PIVlab, ASCII chart output - 12-Oct-2024
FRAME: 40, filenames: A:[40]MAX_TimeSrs0141516_TgUtrmcherry_Control.avi & B:[41]MAX_TimeSrs0141516_TgUtrmcherry_Control.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
175,129,-1.324526548,-4.09407711,1
175,161,-2.633202076,-3.759963512,1
175,193,-0.7707993984,-3.306802273,1
175,225,-1.750233054,-3.692704439,1
175,257,-3.233374119,-3.20892787,1
175,289,-2.810584068,-3.840978384,1
175,321,-2.384704113,-4.138365269,1
175,353,-2.044602871,-3.920295954,1
175,385,-1.673752785,-3.503865242,1
175,417,-1.51367712,-3.405235052,1
175,449,-0.9658339024,-3.539289474,1
175,481,-1.029672265,-3.440717459,1
175,513,-1.183209419,-3.145578146,1
175,545,-0.780072391,-4.028327942,1
175,577,0.05360465497,-4.405686378,1
175,609,0.4474460781,-3.23125577,1
175,641,-0.1664002538,-2.942991257,1
175,673,-0.6808097959,-2.589498043,1
175,705,-0.6644320488,-2.647692919,1
175,737,0.4443556368,-3.391610146,1
175,769,0.8311044574,-3.132952452,1
175,801,-0.1160828471,-2.960906029,1
175,833,-0.6340795755,-3.265684605,1
175,865,-1.045440078,-3.876154184,1
175,897,-1.589974284,-3.835805655,1
175,929,-1.433120012,-2.892670155,1
175,961,-0.8162736893,-1.400715828,1
175,993,-0.9773951173,-2.623361588,1
175,1025,-0.3251717091,-4.640010834,1
175,1057,-0.162840724,-3.171125174,1
175,1089,-0.1969482601,-2.860429525,1
175,1121,-0.2520032525,-3.326750278,1
175,1153,-1.241697907,-3.039540291,1
175,1185,-2.076915741,-3.109404325,1
175,1217,-2.387624502,-3.100587606,1
175,1249,-1.604045153,-2.086372137,1
175,1281,-1.014716148,-0.6268734932,1
175,1313,-0.4754151106,-1.659603119,1
175,1345,0.9529120922,-1.723894715,1
175,1377,0.8844410181,-1.429646254,1
175,1409,-1.30000174,-1.811988354,1
175,1441,-2.358603477,-1.442647815,1
175,1473,-3.19598794,-1.731205583,1
175,1505,-2.642751932,-1.531262755,1
175,1537,-1.96311152,-1.060604572,1
175,1569,-1.575960994,-0.8090991378,1
175,1601,-0.8234134912,-0.6836746931,1
175,1633,-1.4121418,-1.405336618,1
175,1665,-2.54581213,-1.214393497,1
175,1697,-0.6096432209,-1.476841569,1
175,1729,-1.017622828,-0.605891943,1
175,1761,-1.600355148,-1.268351316,1
175,1793,-2.678479433,-1.255603433,1
175,1825,-3.66017437,-1.517944098,1
175,1857,-3.088232517,-0.8305380344,1
175,1889,-1.402873755,0.4548818767,1
175,1921,-2.657306433,0.8437674046,1
175,1953,-3.07824254,1.32661581,1
175,1985,-2.762804747,1.104915142,1
175,2017,-2.1205585,-1.108261466,1
207,33,3.189423084,4.328904629,1
207,65,0.1320669055,-1.213187456,1
207,97,-0.5382091403,-2.937373877,1
207,129,0.0787153244,-3.602820396,1
207,161,-0.5908055305,-3.798621178,1
207,193,0.1461344957,-3.760805845,1
207,225,-1.596089721,-2.924177408,1
207,257,-2.298656464,-2.359917879,1
207,289,-1.660670757,-3.045214176,1
207,321,-0.9181363583,-4.547336578,1
207,353,-1.543166995,-3.630624056,1
207,385,-1.456149459,-3.431715012,1
207,417,-1.413720131,-3.149615765,1
207,449,-1.28439939,-2.710398674,1
207,481,-1.181031585,-2.381650209,1
207,513,-0.8247344494,-3.121306896,1
207,545,-0.4405018091,-4.244824409,1
207,577,-0.35242185,-4.572099686,1
207,609,0.8359230757,-4.001506805,1
207,641,-0.03711622953,-3.094689846,1
207,673,-1.108631134,-3.322031498,1
207,705,-0.7733502388,-2.959826231,1
207,737,0.3287776411,-2.978217602,1
207,769,0.1889459491,-3.828341484,1
207,801,-0.3881064057,-3.421655893,1
207,833,-0.2722352147,-3.351583958,1
207,865,-1.456334233,-3.283536196,1
207,897,-1.835704565,-3.143230438,1
207,929,-1.968963861,-2.668349028,1
207,961,-1.629463077,-0.6348602772,1
207,993,-0.9774987698,-2.315945625,1
207,1025,-0.2976955175,-2.895185947,1
207,1057,-0.361723721,-2.879338264,1
207,1089,-0.1759129167,-3.04624176,1
207,1121,-0.4010605216,-3.454136372,1
207,1153,-1.342994809,-3.443778038,1
207,1185,-1.917450547,-3.4129529,1
207,1217,-2.046398163,-2.914671898,1
207,1249,-1.792776108,-2.140516043,1
207,1281,-1.287712097,-1.38597703,1
207,1313,-0.9392428398,-1.240469694,1
207,1345,-0.2838991284,-1.604409337,1
207,1377,-0.5327324867,-1.81564033,1
207,1409,-1.79514432,-2.173534632,1
207,1441,-2.822019339,-2.311414719,1
207,1473,-2.483385324,-1.717130661,1
207,1505,-0.6365532875,-1.624274731,1
207,1537,-0.6991764903,-1.085460186,1
207,1569,-1.021976471,-0.7259275317,1
207,1601,-1.457613826,-0.4604446888,1
207,1633,-1.438499212,0.6197217703,1
207,1665,-1.451809406,0.4840556383,1
207,1697,1.307019114,-0.9308655262,1
207,1729,1.173752308,-0.9240085483,1
207,1761,-1.209294319,-0.5397192836,1
207,1793,-2.455133438,-0.5672371984,1
207,1825,-3.819573879,-1.586237788,1
207,1857,-3.685758829,-0.9344574809,1
207,1889,-3.430947304,-0.05242983997,1
207,1921,-4.24559021,0.2517625093,1
207,1953,-3.036132336,0.6340711713,1
207,1985,-1.775330544,0.2964186668,1
207,2017,-1.544304371,-1.356223941,1
239,33,-0.5346651077,5.104059219,1
239,65,-0.1227716506,-2.676956654,1
239,97,-0.1272254884,-5.957345963,1
239,129,0.1034110188,-3.992781639,1
239,161,0.06325358152,-3.707708836,1
239,193,-0.6934663653,-3.073601246,1
239,225,-1.284399867,-2.313073635,1
239,257,-2.221048832,-3.01405859,1
239,289,-0.3242499828,-3.677677155,1
239,321,0.4773370028,-4.242476463,1
239,353,-0.3616161346,-4.114792824,1
239,385,-0.1285190582,-3.575037479,1
239,417,-1.087599993,-2.476844549,1
239,449,-1.927339077,-1.413348675,1
239,481,-2.436514854,-2.060153723,1
239,513,-1.985731363,-4.406586647,1
239,545,-0.8826932907,-4.687149048,1
239,577,-0.6113556623,-3.930798054,1
239,609,-0.2096478343,-4.008562088,1
239,641,-1.002980113,-3.359257698,1
239,673,-2.471510649,-4.36788702,1
239,705,-1.286674976,-3.561278105,1
239,737,-0.3318576515,-3.07498908,1
239,769,-0.2815818787,-3.868011236,1
239,801,-0.06840075552,-3.899369955,1
239,833,-0.1531815529,-3.858526468,1
239,865,-1.326243877,-3.233687401,1
239,897,-1.939951062,-1.864675522,1
239,929,-2.704310417,-2.389973402,1
239,961,-2.152607441,-0.9288902283,1
239,993,-0.9767848253,-2.750005722,1
239,1025,-0.6310503483,-3.279253006,1
239,1057,-0.5462278724,-2.477016449,1
239,1089,-0.4621230364,-2.760936737,1
239,1121,-0.9971729517,-3.390357256,1
239,1153,-1.531838894,-3.993755102,1
239,1185,-2.21114254,-3.855401993,1
239,1217,-2.748430729,-2.926215649,1
239,1249,-2.604912281,-2.494318247,1
239,1281,-1.214996696,-2.052395582,1
239,1313,-0.9165626764,-1.618135691,1
239,1345,-1.336550236,-1.500798464,1
239,1377,-0.8954893947,-1.328311801,1
239,1409,-1.099627852,-1.984333038,1
239,1441,-2.695856571,-2.667943001,1
239,1473,-1.47504425,-1.943142891,1
239,1505,0.2354658842,-0.9707331657,1
239,1537,0.369977355,-0.6901134253,1
239,1569,-0.6081780195,-0.5159441829,1
239,1601,-2.163958073,-0.4507540464,1
239,1633,-2.077827215,0.1653243303,1
239,1665,-2.095913649,0.1253088713,1
239,1697,-1.502837658,-0.7232019305,1
239,1729,-2.360062838,-0.7125859261,1
239,1761,-3.041029692,-0.1981333494,1
239,1793,-3.312431335,-1.066482663,1
239,1825,-3.576080799,-1.958338022,1
239,1857,-3.440027952,-0.3375336528,1
239,1889,-3.70311141,-0.2682047188,1
239,1921,-4.833097458,-0.5486170053,1
239,1953,-3.382707596,-0.5057561398,1
239,1985,-1.590782404,-0.8349283338,1
239,2017,-4.121235847,-1.25567472,1
271,33,-1.002431989,2.903143883,1
271,65,0.3678487539,-4.48390913,1
271,97,1.708551168,-7.509675503,1
271,129,0.620734632,-5.331527233,1
271,161,-0.5608222485,-4.584188461,1
271,193,-0.2267326117,-3.839382172,1
271,225,-0.3951035142,-3.320258856,1
271,257,-1.213800311,-3.509879589,1
271,289,-1.296064019,-3.730378389,1
271,321,-1.355983377,-3.582674503,1
271,353,-1.370315313,-4.732744217,1
271,385,-0.5558655262,-4.495017052,1
271,417,1.268519282,-2.585487127,1
271,449,-2.756625891,-1.697439432,1
271,481,-4.671786785,-2.852016687,1
271,513,-3.535843849,-5.390109539,1
271,545,-1.630312204,-5.215589523,1
271,577,-0.1311311424,-4.354437828,1
271,609,-0.2609321773,-4.391040802,1
271,641,-1.122521162,-3.630096674,1
271,673,-1.683989406,-3.51666069,1
271,705,-1.885686398,-3.092026234,1
271,737,-1.206140757,-3.352781534,1
271,769,0.07293667644,-3.096374512,1
271,801,0.6016024351,-2.628805161,1
271,833,-0.02211403847,-3.644629717,1
271,865,-0.6992155313,-3.44678998,1
271,897,-1.003405333,-2.693079472,1
271,929,-1.167570233,-2.277437925,1
271,961,-0.8971933126,-2.269201994,1
271,993,-0.9634335041,-3.659766436,1
271,1025,-0.8276544809,-3.430099964,1
271,1057,-0.4795659781,-1.736614943,1
271,1089,-1.05533886,-2.004567146,1
271,1121,-1.958517909,-3.070599794,1
271,1153,-2.451760054,-4.123368263,1
271,1185,-2.736864805,-4.512863636,1
271,1217,-2.541111946,-3.791690588,1
271,1249,-2.072004318,-3.559130907,1
271,1281,-1.17169857,-2.752949953,1
271,1313,-0.9960792065,-1.516594291,1
271,1345,-1.115263462,-1.181180716,1
271,1377,-0.2766117454,-2.098537922,1
271,1409,-0.3407420516,-2.268936634,1
271,1441,-0.9210861921,-2.047720671,1
271,1473,-0.9396947622,-2.028782606,1
271,1505,-0.5162388086,-1.665073395,1
271,1537,-0.3143479228,-1.85637331,1
271,1569,-0.9839763641,-1.95310986,1
271,1601,-2.151777267,-1.383987665,1
271,1633,-2.912090302,-1.119847775,1
271,1665,-3.404955387,-1.504887819,1
271,1697,-4.185364723,-1.21712327,1
271,1729,-4.853185177,-0.4314839244,1
271,1761,-3.582622766,0.3315038681,1
271,1793,-3.657334805,-0.7068949342,1
271,1825,-3.856286764,-1.124563098,1
271,1857,-2.709254265,-0.2890487909,1
271,1889,-2.541490078,-0.2302467227,1
271,1921,-3.142757654,-1.253825426,1
271,1953,-2.81426096,-1.379172325,1
271,1985,-2.886436462,-2.592315435,1
271,2017,-3.066432953,-1.049013615,1
303,33,-1.652246237,-0.6984944344,1
303,65,-1.168053985,-5.256522655,1
303,97,0.4236438274,-6.881978035,1
303,129,-0.2562702298,-5.29523468,1
303,161,-0.8115230203,-4.931549072,1
303,193,0.7440024018,-4.423082352,1
303,225,0.4724261761,-4.272782326,1
303,257,-0.491327405,-3.463112354,1
303,289,-1.306236506,-2.902280331,1
303,321,-2.30080986,-2.622554302,1
303,353,-2.530129433,-3.361567736,1
303,385,-1.785573244,-3.051520586,1
303,417,-0.3066534996,-2.486785173,1
303,449,-2.157148838,-2.959952354,1
303,481,-4.101148129,-3.185640574,1
303,513,-3.427139282,-5.78514576,1
303,545,-2.11803031,-4.124053001,1
303,577,0.6669309139,-4.102387905,1
303,609,1.050972581,-4.006815434,1
303,641,0.4120083749,-3.529052973,1
303,673,0.1256293654,-3.963556767,1
303,705,0.07285767794,-3.229233503,1
303,737,0.6660048962,-2.821391344,1
303,769,1.429986835,-1.843708515,1
303,801,0.422914207,-2.689282417,1
303,833,-1.709864378,-4.159874916,1
303,865,-0.9043921232,-3.500663042,1
303,897,-0.42199862,-2.836154461,1
303,929,-0.03794378042,-2.837401628,1
303,961,0.4998368025,-2.982922554,1
303,993,-0.7928234339,-3.302923918,1
303,1025,-1.482785583,-2.885157108,1
303,1057,-1.280182362,-1.891524792,1
303,1089,-1.332304478,-2.653107882,1
303,1121,-1.740407705,-2.878181696,1
303,1153,-2.631608486,-3.75943327,1
303,1185,-2.763726234,-4.838909149,1
303,1217,-2.052114248,-5.659993172,1
303,1249,-1.593691111,-4.533855438,1
303,1281,-1.87421608,-3.010150433,1
303,1313,-1.460035801,-1.649317741,1
303,1345,-1.461125612,-1.093736768,1
303,1377,-1.114638329,-2.161832571,1
303,1409,-0.6159925461,-2.058302879,1
303,1441,0.02517187595,-2.347700357,1
303,1473,-0.1265096664,-2.798572302,1
303,1505,-1.078400731,-3.01543951,1
303,1537,-1.513867617,-2.909975052,1
303,1569,-2.166922569,-2.411535978,1
303,1601,-3.215554714,-2.006206989,1
303,1633,-3.344031334,-1.68487525,1
303,1665,-4.338439941,-0.9914270639,1
303,1697,-4.721692085,-0.7815184593,1
303,1729,-3.725877047,-0.02116912603,1
303,1761,-2.98537302,0.5355628133,1
303,1793,-2.653160572,-0.0308150053,1
303,1825,-2.478868961,-0.4170280099,1
303,1857,-2.317867756,-0.5841501951,1
303,1889,-1.59534359,-0.9477754831,1
303,1921,-2.498287439,-2.320002079,1
303,1953,-3.277898312,-2.595797539,1
303,1985,-2.474130154,-2.320258856,1
303,2017,-3.056375742,-0.6230359077,1
335,33,-2.580832005,-3.084528923,1
335,65,-2.528971672,-4.738071442,1
335,97,-0.811934948,-4.864141464,1
335,129,-0.9666113853,-4.442069054,1
335,161,-0.6418364644,-4.752196789,1
335,193,-0.619680047,-4.53619194,1
335,225,-0.7233623862,-4.293042183,1
335,257,-0.7733181715,-2.718864441,1
335,289,-1.024842739,-1.129554749,1
335,321,-2.806906939,-2.329213142,1
335,353,-2.875689983,-2.021502495,1
335,385,-2.961489916,-0.7168147564,1
335,417,-1.662420869,-2.240209579,1
335,449,-1.022537827,-3.308072329,1
335,481,-0.646028161,-3.263595343,1
335,513,-2.03037262,-2.955450296,1
335,545,-2.241078854,-2.499539375,1
335,577,-0.4939752817,-3.46615839,1
335,609,0.6245634556,-3.392356157,1
335,641,0.2620289326,-3.185458422,1
335,673,0.1997429132,-2.902144432,1
335,705,1.574299335,-3.021230936,1
335,737,3.116143227,-2.668040752,1
335,769,1.868202925,-1.461663008,1
335,801,-0.4868481457,-2.170218229,1
335,833,-2.442618608,-3.748730898,1
335,865,-1.918502808,-3.158675671,1
335,897,-0.7214473486,-2.303264856,1
335,929,-0.2177368999,-3.121235847,1
335,961,-0.26438272,-3.159416199,1
335,993,-1.17368269,-3.35816741,1
335,1025,-1.986374736,-3.139440775,1
335,1057,-2.625868082,-3.032825947,1
335,1089,-2.179533005,-3.493208408,1
335,1121,-2.069978476,-3.013306618,1
335,1153,-2.648118019,-2.972046852,1
335,1185,-3.032163382,-3.735409975,1
335,1217,-2.33087182,-5.115031242,1
335,1249,-1.422428131,-3.491051912,1
335,1281,-1.763342619,-2.447049618,1
335,1313,-1.470163107,-2.10423398,1
335,1345,-1.447455049,-2.216461658,1
335,1377,-1.514131069,-2.169486761,1
335,1409,-0.8307503462,-2.092585325,1
335,1441,-0.05725306273,-2.97942996,1
335,1473,-0.5722092986,-3.470723867,1
335,1505,-1.524318576,-3.354467869,1
335,1537,-2.283145428,-2.933524847,1
335,1569,-2.929177284,-2.422638416,1
335,1601,-3.322087765,-1.872795105,1
335,1633,-3.534421444,-1.492426515,1
335,1665,-3.987771273,-1.125220537,1
335,1697,-4.198119164,-0.5955349803,1
335,1729,-3.015908241,-0.8209030628,1
335,1761,-2.070413351,-0.3059817255,1
335,1793,-2.044811249,-0.2752446234,1
335,1825,-1.484371901,-0.3268549442,1
335,1857,-1.465854049,-0.5337074995,1
335,1889,-1.660714626,-1.103209734,1
335,1921,-1.75205636,-2.452841997,1
335,1953,-1.928556442,-2.440577984,1
335,1985,-1.929428935,-0.8781239986,1
335,2017,-2.696650028,-0.3128265142,1
367,33,-2.085485458,0.1231036186,1
367,65,-1.747889042,-2.948155403,1
367,97,-1.537645698,-2.960889339,1
367,129,-1.657703757,-4.004693031,1
367,161,-1.143870354,-4.467648506,1
367,193,-1.421902418,-4.3725667,1
367,225,-2.509999037,-3.700337172,1
367,257,-1.310662985,-2.649697542,1
367,289,-1.663432121,-1.740544319,1
367,321,-3.187960148,-1.414370537,1
367,353,-3.495165348,-1.89611721,1
367,385,-2.239812851,-0.6316390038,1
367,417,-1.025266409,-2.192107916,1
367,449,-0.3769786358,-2.730983973,1
367,481,-0.4169553518,-2.655143499,1
367,513,-0.875838995,-1.343081474,1
367,545,-1.153307915,-1.160104752,1
367,577,-0.9489889145,-2.609838009,1
367,609,-0.1348846853,-2.951616764,1
367,641,0.4897618294,-3.231600761,1
367,673,0.9831207991,-2.976010561,1
367,705,1.914868951,-2.786812782,1
367,737,3.411549568,-3.727678299,1
367,769,1.301642537,-2.378174305,1
367,801,0.02319985628,-0.931145668,1
367,833,-0.2026222944,-2.999350309,1
367,865,-0.2433633804,-2.62558651,1
