PIVlab, ASCII chart output - 07-Feb-2024
FRAME: 49, filenames: A:[49]MAX_TimeSrs025_TgUtrmcherry.avi & B:[50]MAX_TimeSrs025_TgUtrmcherry.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
143,1473,-0.339378953,-0.7229257822,1
143,1505,-0.5693026781,-0.2342550755,1
143,1537,-0.5505526066,-0.350425005,1
143,1569,-0.1305103898,-0.2365652323,1
143,1601,-0.3827592134,-1.020934582,1
143,1633,-0.7433661819,-0.7419316769,1
143,1665,-0.9652191401,0.2214279175,1
143,1697,14.5181694,12.79629707,1
143,1729,1.210246801,10.20599365,1
143,1761,-3.850387573,-1.162242889,1
143,1793,-3.878062725,-1.019374132,1
143,1825,-2.235101461,-0.5152003765,1
143,1857,-0.9177533388,0.03903248906,1
143,1889,-0.259210825,-0.0004486739635,1
143,1921,-0.6454853415,-1.016932845,1
143,1953,-0.6053833961,-0.5026374459,1
143,1985,-0.4245818853,-0.0568889454,1
143,2017,0.005208969116,0.02363649011,1
175,33,-0.248043716,0.2864451408,1
175,65,1.012450099,0.791361928,1
175,97,3.127533436,1.439507961,1
175,129,0.4036923647,0.7523902059,1
175,161,0.2807073593,0.08777785301,1
175,193,0.3680484891,-0.03389768302,1
175,225,-0.07433313131,-0.2161338031,1
175,257,0.5788739324,0.04120342433,1
175,289,0.9706711173,-0.2123394907,1
175,321,0.2905455232,-0.04593835771,1
175,353,0.1902027726,0.4296022058,1
175,385,0.1519625187,-0.03215253726,1
175,417,0.3848303556,0.2060308754,1
175,449,0.7571837902,0.06065499783,1
175,481,1.346516609,-0.3648974895,1
175,513,10.11525154,-0.6351501942,1
175,545,10.24086857,-0.7300421,1
175,577,1.313445568,-0.01549980044,1
175,609,0.8655382991,-0.2483338118,1
175,641,0.3818100989,-0.6853639483,1
175,673,-0.1485215724,-1.210201025,1
175,705,0.3394528925,-1.323131919,1
175,737,0.94414711,-0.9662438631,1
175,769,0.7595898509,-1.307156563,1
175,801,0.2583541572,-0.853186965,1
175,833,0.06897762418,-0.8558396697,1
175,865,0.07189306617,-0.148935318,1
175,897,1.075809479,0.5115748048,1
175,929,1.83302629,0.3471477926,1
175,961,1.634316206,0.6154760122,1
175,993,1.681200266,0.7342660427,1
175,1025,1.604423642,0.9932035208,1
175,1057,1.502814531,0.4467212558,1
175,1089,0.6712832451,-0.2061354816,1
175,1121,0.7536349297,-0.3398608863,1
175,1153,0.7003934979,-0.6956450343,1
175,1185,0.7932072282,-0.1636375785,1
175,1217,1.262554765,-1.46543324,1
175,1249,1.233950496,-5.387191296,1
175,1281,0.2569250166,-4.238188744,1
175,1313,-0.3288563192,-2.98331809,1
175,1345,-0.8565083742,-2.392394304,1
175,1377,-1.654509544,-1.622740507,1
175,1409,-0.8740775585,-1.374937296,1
175,1441,-0.4884374142,-1.104183197,1
175,1473,-0.3910914063,-0.1567665339,1
175,1505,-0.1377259195,0.2196857482,1
175,1537,0.1261650026,0.2692609727,1
175,1569,0.3663506508,-0.1227147877,1
175,1601,-0.03077286482,-0.4020615816,1
175,1633,-0.6358470321,-0.4092811048,1
175,1665,-0.8791099787,-0.1064593494,1
175,1697,-0.804328084,-0.2853105366,1
175,1729,-0.8417919874,-0.2790205777,1
175,1761,-2.867460728,-0.4393470883,1
175,1793,-2.979752541,-1.168169498,1
175,1825,-1.203940749,-0.6128280759,1
175,1857,-0.1920239925,0.2111566514,1
175,1889,-0.5348205566,-0.1032424122,1
175,1921,-0.7817965746,-0.53595227,1
175,1953,-0.9278395772,-0.4186742306,1
175,1985,-0.8908754587,-0.1512669921,1
175,2017,0.0439632535,-0.2455734015,1
207,33,3.218778133,0.4836010933,1
207,65,3.319961786,1.145372629,1
207,97,3.184530973,0.8690068126,1
207,129,1.659748554,0.5725323558,1
207,161,1.002308965,0.4575510621,1
207,193,0.7781176567,0.1995340735,1
207,225,0.285556078,-0.3613524139,1
207,257,0.514031291,-0.1689151227,1
207,289,0.4907084703,0.1278994977,1
207,321,0.4255360365,0.8946419358,1
207,353,0.5502850413,0.6781036854,1
207,385,0.5011591315,0.1148471087,1
207,417,0.5466690063,0.0003346651793,1
207,449,0.662250638,0.1683025062,1
207,481,0.5176891088,-0.1013266444,1
207,513,0.2498215437,-0.04449343681,1
207,545,0.2288443446,-0.05353534222,1
207,577,0.7970647812,0.09540653229,1
207,609,0.4507499933,-0.3784492612,1
207,641,0.16538167,-0.7743059993,1
207,673,0.5776568651,-1.4978652,1
207,705,0.6792917252,-1.907001495,1
207,737,0.9345101118,-1.443745136,1
207,769,0.2435575128,-1.197484136,1
207,801,-0.07600805163,-0.6709375978,1
207,833,0.209867835,-0.6331065297,1
207,865,0.3219873011,0.1007349938,1
207,897,0.5718012452,0.5963227153,1
207,929,1.148270607,0.2297437191,1
207,961,1.056453347,0.4320677817,1
207,993,1.50296402,0.6340683699,1
207,1025,3.35476923,0.6867681742,1
207,1057,4.795498848,0.4945188761,1
207,1089,0.4680438042,0.1143852323,1
207,1121,0.6446831822,-0.100099504,1
207,1153,1.98671031,-2.662039757,1
207,1185,3.663969994,-3.079277039,1
207,1217,3.587765694,-2.749131203,1
207,1249,1.420874596,-2.856929779,1
207,1281,0.8860132694,-2.338318825,1
207,1313,0.1096407026,-3.036602497,1
207,1345,-0.5668747425,-2.474728107,1
207,1377,-0.7658368945,-1.331144333,1
207,1409,-0.4839029312,-0.5778204203,1
207,1441,-0.4028071165,-0.3216121197,1
207,1473,-5.800032139,0.5019204617,1
207,1505,-0.4081876278,0.6772989035,1
207,1537,0.211573571,0.1819787771,1
207,1569,0.09750470519,-0.3862164617,1
207,1601,-0.2717683613,-0.5007650256,1
207,1633,-0.7400465012,-0.3226926625,1
207,1665,-0.6534041166,-0.2959752679,1
207,1697,-0.4053254128,-0.003465533257,1
207,1729,-0.9973373413,0.2332668304,1
207,1761,-1.664838195,0.01841437817,1
207,1793,-1.341971755,-0.03510552645,1
207,1825,-0.1634994745,0.100817591,1
207,1857,-0.04596477747,0.2167486697,1
207,1889,-1.003211021,0.1455503106,1
207,1921,-1.607338667,0.09921681881,1
207,1953,-1.002178431,-0.4399888515,1
207,1985,-0.9061342478,-0.4145474136,1
207,2017,-0.438781321,-0.2785019875,1
239,33,3.217253208,0.299057126,1
239,65,4.886590958,-0.1215491369,1
239,97,4.355389595,0.4501558244,1
239,129,2.200718403,0.3387495875,1
239,161,1.084241867,0.4755562544,1
239,193,0.8326690197,0.9037431479,1
239,225,0.7677208781,0.4609608352,1
239,257,0.6479356289,-0.01220308244,1
239,289,0.8519656062,0.447494626,1
239,321,0.8947289586,0.7613457441,1
239,353,0.648681581,0.9773898721,1
239,385,1.012838125,0.3109036088,1
239,417,0.8608090281,-0.1708604693,1
239,449,0.5435813665,-0.270026207,1
239,481,0.4832071066,-0.2636613846,1
239,513,0.7458492517,-0.3178964853,1
239,545,0.5138865709,-0.4489821196,1
239,577,0.2915562391,-0.03503131866,1
239,609,0.5435604453,-0.8470848203,1
239,641,0.06249088049,-0.2796856761,1
239,673,0.09401789308,-0.4499499202,1
239,705,0.6327486038,-1.300013423,1
239,737,0.6036562324,-2.428310871,1
239,769,0.2883234024,-1.014374018,1
239,801,0.1472302675,-0.242051363,1
239,833,0.09446877241,0.1924833506,1
239,865,0.3812883794,1.000268698,1
239,897,0.6560815573,0.8288705349,1
239,929,1.216365218,0.5338877439,1
239,961,1.908677816,0.9637983441,1
239,993,3.530364513,0.4606306851,1
239,1025,4.137240887,-0.8054278493,1
239,1057,4.289543152,-0.4038544595,1
239,1089,4.488127708,0.9515279531,1
239,1121,1.071445704,-0.4151750207,1
239,1153,0.9816055298,-1.120690465,1
239,1185,1.318027735,-1.978033543,1
239,1217,0.1609649658,-0.1166591644,1
239,1249,0.5473064184,-0.9564888477,1
239,1281,0.2649698555,-2.231660843,1
239,1313,-0.05786179751,-2.090615034,1
239,1345,-0.3944014907,-1.86476016,1
239,1377,-0.3751378059,-1.064269662,1
239,1409,-0.5304052234,-0.2640659809,1
239,1441,-1.097818732,-0.06325787306,1
239,1473,-2.17020607,-0.1356799006,1
239,1505,-1.046621561,-0.1046789885,1
239,1537,-0.1730754226,0.01722537726,1
239,1569,0.3779494762,-0.08694694936,1
239,1601,0.1149549484,-0.1975012571,1
239,1633,-0.923936069,-0.009745568037,1
239,1665,-1.358407259,-0.7473118305,1
239,1697,-1.683760881,0.1795427501,1
239,1729,-1.734972119,0.5668678284,1
239,1761,-1.43176043,0.5222656727,1
239,1793,-0.3467257023,0.2960137725,1
239,1825,0.1500980258,0.2237107307,1
239,1857,-0.1448892355,-0.03475542367,1
239,1889,-1.651933193,-0.951579392,1
239,1921,-2.141492128,-1.117262006,1
239,1953,-0.9530185461,-0.5117131472,1
239,1985,-1.11742425,-0.4575098455,1
239,2017,-0.3239827156,-0.246917069,1
271,33,2.051954746,-0.167209655,1
271,65,3.193245888,-0.2499065399,1
271,97,3.095615625,-0.08417218924,1
271,129,2.378124714,0.1509589851,1
271,161,1.287278295,0.4338240325,1
271,193,0.6718543768,0.7302706242,1
271,225,0.9848861098,0.5029255748,1
271,257,1.113902926,0.1475534588,1
271,289,1.246839643,0.008232653141,1
271,321,1.246311545,-0.01502120495,1
271,353,0.9520382881,0.2658185065,1
271,385,0.9797493219,-0.4796015024,1
271,417,1.028333902,-0.5364900231,1
271,449,0.7372503281,-0.8002159595,1
271,481,0.6088513136,-0.7547709942,1
271,513,-0.1087070107,-1.179800868,1
271,545,-0.4514088035,-0.9963214397,1
271,577,0.3461453915,-0.0588658452,1
271,609,0.7154531479,-0.5822153091,1
271,641,0.1102870405,-0.1904860735,1
271,673,0.003188341856,-0.1147002578,1
271,705,0.2604770064,-0.8583812714,1
271,737,0.1145102382,-1.081461906,1
271,769,0.169468224,-0.7961421013,1
271,801,0.8162853718,-0.06053602695,1
271,833,0.9232294559,0.3074201345,1
271,865,0.3250676394,0.4712893963,1
271,897,-0.1431745291,1.204495549,1
271,929,1.172686577,1.561197996,1
271,961,5.113678932,1.046793461,1
271,993,2.503138065,-0.2119360864,1
271,1025,4.602120876,-1.046130896,1
271,1057,7.22760582,-1.484831333,1
271,1089,6.3307724,-2.815025806,1
271,1121,0.9212677479,-1.067669749,1
271,1153,2.877563953,-3.634278774,1
271,1185,2.715018272,-4.009109497,1
271,1217,1.593732595,-5.659421921,1
271,1249,0.9974393845,-4.313015461,1
271,1281,0.282412529,-2.403038502,1
271,1313,0.1367605478,-2.135873079,1
271,1345,0.195658654,-1.388679266,1
271,1377,-0.0862351954,-0.4532453418,1
271,1409,-0.5975749493,-0.2132757902,1
271,1441,-1.271370649,-0.1190137565,1
271,1473,-1.101105809,-0.4681404829,1
271,1505,-0.799678266,-0.5547079444,1
271,1537,-0.2344765663,0.2890414,1
271,1569,0.1013100147,0.6300423145,1
271,1601,-0.2954168618,0.334387064,1
271,1633,-1.003293514,0.1792523712,1
271,1665,-1.881537795,1.374912739,1
271,1697,-2.309916496,0.7644753456,1
271,1729,-1.694022417,0.6414628029,1
271,1761,-1.23092854,0.6334751844,1
271,1793,-0.6666942835,-0.04732596874,1
271,1825,-0.3527255058,0.08824247122,1
271,1857,-0.4585749507,-0.0441685915,1
271,1889,-1.076956749,-1.49071908,1
271,1921,-1.253070474,-1.287269115,1
271,1953,-0.4104145765,-0.05303874612,1
271,1985,-0.2532263398,-0.06473834813,1
271,2017,0.2953313887,-0.2421693802,1
303,33,0.5605990887,0.2542683184,1
303,65,1.21961832,-0.1942639947,1
303,97,1.597587109,-0.3417296112,1
303,129,1.558115482,-0.6693738699,1
303,161,1.115543127,0.06377933919,1
303,193,1.096251965,0.2238509655,1
303,225,0.9694778323,0.2013263553,1
303,257,1.075097084,-0.3926561475,1
303,289,1.462947249,-0.7531701326,1
303,321,1.793852806,-0.7404170036,1
303,353,2.130114555,-0.6748355627,1
303,385,1.973672271,-0.7148485184,1
303,417,1.189470172,-1.302271247,1
303,449,0.8210096359,-2.165164948,1
303,481,0.7018972635,-1.693279028,1
303,513,-0.03486663103,-1.406860352,1
303,545,-0.2742341757,-1.204586983,1
303,577,0.3856652975,-0.05132496357,1
303,609,0.469545424,0.006229668856,1
303,641,0.5617585182,-0.52236408,1
303,673,0.5724732876,-0.6147289276,1
303,705,0.3504227996,-0.4238639474,1
303,737,0.09655117989,-0.733140409,1
303,769,0.509185195,-0.7426518202,1
303,801,1.608542204,-0.04970777035,1
303,833,1.140714288,0.1799412072,1
303,865,1.000774384,-0.4970976412,1
303,897,-0.6424817443,-0.5074240565,1
303,929,0.1029047966,-0.03770875931,1
303,961,2.441765308,-0.6932766438,1
303,993,2.419978142,-1.600133419,1
303,1025,2.692554712,-1.726600409,1
303,1057,6.87307024,-3.508592844,1
303,1089,3.994132042,-2.703667641,1
303,1121,2.792905807,-3.859163761,1
303,1153,3.457455635,-6.578092575,1
303,1185,2.263314247,-4.434206963,1
303,1217,1.756971359,-5.015787125,1
303,1249,1.048364878,-5.286653996,1
303,1281,0.3067649603,-3.041810274,1
303,1313,-0.02834403515,-2.656704664,1
303,1345,-0.9388523698,-0.801923275,1
303,1377,-0.8345127702,0.7574336529,1
303,1409,-0.3428463936,-0.1055086851,1
303,1441,-0.5232058764,-0.1559028625,1
303,1473,-0.2073079944,-0.9185063243,1
303,1505,-0.02702155709,-0.9965109229,1
303,1537,-0.03150811791,0.03925675154,1
303,1569,-0.01352828741,0.7886077166,1
303,1601,-0.6175024509,0.5271772146,1
303,1633,-0.9533780813,0.2228176743,1
303,1665,-1.839002848,1.244615793,1
303,1697,-1.822339416,1.137278676,1
303,1729,-1.106305242,0.5486305952,1
303,1761,-0.6305109859,0.003539890051,1
303,1793,-0.4045558572,-0.1092988327,1
303,1825,-0.4735129774,-0.3306211531,1
303,1857,-0.3660108447,0.03504648805,1
303,1889,-0.1982593536,-0.2212447524,1
303,1921,-0.2717745304,-0.2459112704,1
303,1953,-0.2185424268,-0.2113843858,1
303,1985,0.01048880816,0.2776536942,1
303,2017,0.1208537817,-0.1262428463,1
335,33,0.3171221018,0.7978824973,1
335,65,0.3810124397,-0.536380887,1
335,97,0.02324581146,-0.9658795595,1
335,129,-0.05395436287,-1.615962029,1
335,161,1.419728041,-0.01823097467,1
335,193,0.9176268578,0.2047841996,1
335,225,0.4843755364,-0.06030762196,1
335,257,0.8323905468,-1.920641661,1
335,289,1.261654496,-2.501592398,1
335,321,1.878501892,-1.388682246,1
335,353,2.745567322,-0.4371832311,1
335,385,3.210823536,-0.2108528018,1
335,417,1.248443484,-0.8128712177,1
335,449,0.5545269847,-2.021969318,1
335,481,1.030879736,-2.043994904,1
335,513,1.225462914,-1.323806286,1
335,545,0.8475407362,-0.08149850368,1
335,577,0.565536499,-0.1867723465,1
335,609,1.652102947,-0.5108326674,1
335,641,1.74990654,-0.5818200111,1
335,673,0.5219611526,0.02118903399,1
335,705,0.5385530591,0.2070335746,1
335,737,0.3251385689,-0.8669906855,1
335,769,0.4302638769,-1.049834609,1
335,801,0.6302027702,-0.4216657281,1
335,833,0.3048080206,-0.0964152813,1
335,865,0.07287430763,-0.4679120779,1
335,897,-0.1049404144,-1.427820444,1
335,929,0.6538428068,-1.853530407,1
335,961,2.215114355,-0.9074568748,1
335,993,3.180523872,-1.241534472,1
335,1025,3.16425705,-2.213489294,1
335,1057,3.275872231,-3.500466108,1
335,1089,4.383208275,-4.437379837,1
335,1121,3.611499786,-5.683449745,1
335,1153,2.3087852,-6.822759628,1
335,1185,1.723515987,-5.16176939,1
335,1217,1.200801849,-5.520170212,1
335,1249,0.744289279,-4.134599686,1
335,1281,-0.04378247261,-3.947071552,1
335,1313,-0.584874332,-3.505012035,1
335,1345,-1.105825186,-2.929514408,1
335,1377,-1.627056241,1.275259852,1
335,1409,-0.04137217999,-0.03229552507,1
335,1441,0.1351940632,-0.207141012,1
335,1473,0.06391221285,-0.9343630075,1
335,1505,0.001785725355,-1.138334751,1
335,1537,-0.2709299028,-0.4719977379,1
335,1569,-1.076423526,0.8107396364,1
335,1601,-1.852285385,0.3189798594,1
335,1633,-2.763027668,-0.221652627,1
335,1665,-2.231586218,-0.0725094527,1
335,1697,-1.23058176,0.2733929753,1
335,1729,-0.7649611235,0.01310387254,1
335,1761,-0.5019315481,-0.2931360006,1
335,1793,-0.3700700402,-0.3194570243,1
335,1825,-0.4498802722,-0.6020897031,1
335,1857,-0.08861422539,0.07902145386,1
335,1889,-0.03956621885,-0.03891569376,1
335,1921,-0.5603141189,-0.4120770693,1
335,1953,-0.3858795762,-0.7363405824,1
335,1985,0.03783202171,-0.07643844187,1
335,2017,-0.5627825856,-0.06155607104,1
367,33,0.6193816662,1.128685355,1
367,65,0.5206569433,-1.237239122,1
367,97,0.2987965941,-1.527240992,1
367,129,-0.04551178217,-1.152355671,1
367,161,0.3059777021,0.1104754731,1
367,193,0.3459683657,0.1978221238,1
367,225,0.4296895266,-0.3434576988,1
367,257,4.192261696,-5.267400742,1
367,289,0.4336392879,-2.16576767,1
367,321,5.424988747,-0.1356303692,1
367,353,6.091040611,-0.1011262834,1
367,385,2.04993391,0.1934283674,1
367,417,1.30446887,-0.2762235403,1
367,449,0.8162828088,-0.8386161327,1
367,481,1.115614653,-1.836747408,1
367,513,1.727116466,-1.667337418,1
367,545,1.475756764,-1.488699555,1
367,577,1.354194641,-1.044690013,1
367,609,1.291470766,-0.9840160012,1
367,641,0.757755816,-0.8463853598,1
367,673,-0.2763060331,0.4055550694,1
367,705,0.1097188145,0.3842848539,1
367,737,-0.05453154445,-1.042133212,1
367,769,-0.2066340148,-1.586654663,1
367,801,0.1904261708,-1.162239671,1
367,833,0.6216654778,-0.6953321695,1
367,865,0.7109004259,-1.133962393,1
