PIVlab, ASCII chart output - 07-Feb-2024
FRAME: 58, filenames: A:[58]MAX_TimeSrs025_TgUtrmcherry.avi & B:[59]MAX_TimeSrs025_TgUtrmcherry.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
47,33,1.275521517,-0.2044911385,1
47,65,1.485513687,1.177169681,1
47,97,0.7437990904,2.027718782,1
47,129,-0.2812642455,0.9335246086,1
47,161,-0.05074036121,0.5687036514,1
47,193,0.2254295349,0.5923349857,1
47,225,-0.1616414338,0.8006958961,1
47,257,-0.6835849881,2.456147671,1
47,289,-0.3643937409,1.738921165,1
47,321,-0.3257108033,0.8638285398,1
47,353,0.2076258808,1.083876252,1
47,385,-0.06892183423,1.146875858,1
47,417,-0.233181417,0.7184716463,1
47,449,0.2238035202,-0.01195394993,1
47,481,0.7604020834,0.3800595403,1
47,513,0.6535738707,0.9537321329,1
47,545,-0.2007821798,0.5108953714,1
47,577,-0.7680327892,0.4416412413,1
47,609,-0.6566804647,0.01447799802,1
47,641,-1.123907208,0.6657130122,1
47,673,-1.341766238,0.8395210505,1
47,705,-0.7383164763,0.2022010088,1
47,737,-0.270965755,-0.04943931103,1
47,769,-0.1830114126,0.2741208375,1
47,801,-0.1140182614,0.8312592506,1
47,833,-0.6572998762,0.6872375607,1
47,865,0.01284372807,-0.03940784931,1
47,897,1.070786357,-0.7710855603,1
47,929,5.307398319,0.05401045084,1
47,961,5.448336601,-0.1760627031,1
47,993,3.44387579,-0.9772952199,1
47,1025,2.015771389,-0.4191411436,1
47,1057,1.052817583,0.3187123537,1
47,1089,3.264276505,0.7884400487,1
47,1121,4.255614758,1.697435379,1
47,1153,4.215104103,-0.4129678607,1
47,1185,1.52168107,-0.1270722151,1
47,1217,0.7455335855,0.7303655148,1
47,1249,-1.452861667,-0.7932298183,1
47,1281,-1.645004511,-0.6319570541,1
47,1313,-0.1799049377,-0.2362605333,1
47,1345,0.3733387589,-0.6829457879,1
47,1377,0.6655404568,-0.4013725519,1
47,1409,0.6967749596,-1.355478406,1
47,1441,0.2619627118,-2.292098045,1
47,1473,-1.065106153,-2.383550644,1
47,1505,-1.427677751,-2.997593641,1
47,1537,-1.716006994,-2.19479537,1
47,1569,-2.1684165,-1.47977078,1
47,1601,-2.012721062,-1.112652063,1
47,1633,-2.994038105,-1.00284946,1
47,1665,-4.638467312,-1.588491917,1
47,1697,-4.511650562,-1.791611314,1
47,1729,-4.765068054,-1.129437923,1
47,1761,-2.955254316,-0.5437548161,1
47,1793,-1.507079124,-0.1199629679,1
47,1825,-0.3360486329,0.108741641,1
47,1857,-0.06665921211,0.767262578,1
47,1889,-0.2600298524,0.9683493376,1
47,1921,0.1762484908,-0.08661544323,1
47,1953,-0.5071475506,0.1390336156,1
47,1985,-0.6817259789,-0.1397394091,1
47,2017,-0.650883913,-0.7098096609,1
79,33,0.03359180689,0.5910177231,1
79,65,-0.08317470551,2.15585804,1
79,97,-0.1977263987,3.02345562,1
79,129,-0.299276948,0.5062656403,1
79,161,-0.5154489279,0.2297800779,1
79,193,-0.3507108688,-0.3433918953,1
79,225,-0.4750719666,-0.4604532123,1
79,257,-0.09464718401,-0.3537479639,1
79,289,0.2372417748,0.06715017557,1
79,321,0.2210222334,-0.1839782298,1
79,353,0.2440713048,0.343855381,1
79,385,-0.6979105473,1.054732084,1
79,417,-0.7788604498,0.912522316,1
79,449,-0.3227792084,0.07976579666,1
79,481,-0.5628802776,0.5043765306,1
79,513,0.1233402491,0.6601386666,1
79,545,-4.310486317,2.268851042,1
79,577,-5.101462841,2.813109875,1
79,609,-0.3145155311,0.2919458449,1
79,641,-0.7903754115,0.5278452635,1
79,673,-0.7827010155,0.1485252976,1
79,705,-0.3371289968,0.1314878762,1
79,737,-0.2534151673,-0.4201053083,1
79,769,-0.03599841148,-0.2358239889,1
79,801,0.03844079375,-0.4093059599,1
79,833,-0.634529829,-0.8190785646,1
79,865,-0.03561857343,-0.05842017382,1
79,897,0.6125167012,0.09321144223,1
79,929,0.7721121311,0.4501677752,1
79,961,1.132946014,0.1066423059,1
79,993,2.095995426,-1.488152385,1
79,1025,1.921016216,-0.6561381221,1
79,1057,3.042546749,-0.9271329045,1
79,1089,4.764874458,-0.0593355298,1
79,1121,5.945403099,1.956126094,1
79,1153,4.324098587,0.6682500839,1
79,1185,1.889613867,0.4100632668,1
79,1217,0.3254641891,0.4761848748,1
79,1249,-1.698394775,0.4098331332,1
79,1281,-1.986750603,0.06576070189,1
79,1313,-0.6435451508,0.4925626814,1
79,1345,-0.199357748,0.2025521547,1
79,1377,-0.2178778797,0.5327577591,1
79,1409,-0.5071393251,-0.4733661413,1
79,1441,-0.6696218252,-1.471124053,1
79,1473,-0.5586488247,-1.150831342,1
79,1505,-0.4859824181,-1.42271471,1
79,1537,-0.9513483047,-1.360398769,1
79,1569,-1.519134879,-0.1787427664,1
79,1601,-1.565459967,-0.1689865589,1
79,1633,-2.554214954,-0.01330390573,1
79,1665,-3.554769516,-0.5083178878,1
79,1697,-2.847193003,-0.706664145,1
79,1729,-3.064007044,-0.3251342177,1
79,1761,-1.882483721,-0.1267631352,1
79,1793,-0.572696805,0.03174862638,1
79,1825,-0.5464386344,0.2255547047,1
79,1857,-1.159916162,0.4103224576,1
79,1889,-0.9215356112,0.3447376192,1
79,1921,0.02469092607,-0.3363719583,1
79,1953,-0.1307745576,-0.2253059745,1
79,1985,-0.6542154551,0.1729694903,1
79,2017,-1.27957809,-0.0128981024,1
111,33,-0.07215559483,0.3994510174,1
111,65,-0.5249918699,2.44759655,1
111,97,-0.3530038893,3.804252148,1
111,129,-0.1770793498,0.9407752752,1
111,161,-0.4464370012,0.4413468838,1
111,193,-0.45534271,0.3345909715,1
111,225,-0.1077426746,-0.1699330509,1
111,257,0.08211752772,-0.1449656934,1
111,289,0.1426360607,0.1444319636,1
111,321,0.3554711044,0.1835489869,1
111,353,0.2958287597,-0.1624382138,1
111,385,-0.9823284149,1.058605433,1
111,417,-1.358509541,1.818441272,1
111,449,-1.361206412,0.9621569514,1
111,481,-1.069662094,0.2221440375,1
111,513,-0.2024148703,0.4845528305,1
111,545,-5.028194427,2.425731182,1
111,577,-4.052899361,2.574885607,1
111,609,-0.6156692505,0.9282549024,1
111,641,-0.7493935227,0.6641976833,1
111,673,-0.7133131623,0.6383383274,1
111,705,-0.4636949301,0.242119208,1
111,737,-0.08426427841,-0.5224932432,1
111,769,0.3393927217,-0.4926912487,1
111,801,0.3790825009,-0.8343639374,1
111,833,0.09420514107,-1.372991204,1
111,865,0.10414505,-0.05228567496,1
111,897,0.2800931334,0.3459010124,1
111,929,0.6906542182,0.5255576372,1
111,961,7.797426701,3.562013149,1
111,993,7.038296223,0.8611776829,1
111,1025,6.169325352,1.199953079,1
111,1057,6.279663086,0.5248023272,1
111,1089,1.831797957,-0.4391396046,1
111,1121,2.671616793,0.602404058,1
111,1153,2.982275963,0.9591161013,1
111,1185,1.807462692,1.145925999,1
111,1217,0.293364048,0.8754766583,1
111,1249,-1.041108131,0.7646878958,1
111,1281,-1.63583076,0.5767937303,1
111,1313,-1.307158589,0.5981166363,1
111,1345,-0.504029274,-0.2175372839,1
111,1377,-0.7088861465,0.1610056311,1
111,1409,-0.6271861792,0.2730052173,1
111,1441,-0.6011717319,-0.4735229611,1
111,1473,-0.3913776278,-0.5719206333,1
111,1505,-0.4051728249,-0.08910143375,1
111,1537,-0.7052986622,0.1256093979,1
111,1569,-0.6620929837,0.1034724712,1
111,1601,-0.8824493885,-0.04451908916,1
111,1633,-1.296715498,0.194996953,1
111,1665,-1.50999999,0.1128832921,1
111,1697,-0.6415879726,-0.2920550406,1
111,1729,-1.534525394,0.2648159564,1
111,1761,-1.237591982,0.03255262971,1
111,1793,-0.5805413127,0.1125061885,1
111,1825,-0.4882343411,0.5055245161,1
111,1857,-0.682019949,0.2519440353,1
111,1889,-0.7133026123,-0.1810229272,1
111,1921,-0.4834947586,-0.5281172991,1
111,1953,-0.3580749631,-0.4090114236,1
111,1985,-7.549712658,-1.33846581,1
111,2017,-0.5287903547,-0.1333533525,1
143,33,-0.3031854033,0.3274948597,1
143,65,0.05799615383,1.492293954,1
143,97,-0.03919833899,2.653193712,1
143,129,-0.1197151691,0.7655177712,1
143,161,-0.3059818745,0.4555985928,1
143,193,-0.1419996321,0.3770252764,1
143,225,0.5115168095,-0.06007838249,1
143,257,0.2399808317,0.4068888724,1
143,289,0.2724619508,1.2672019,1
143,321,1.44941771,1.063406825,1
143,353,1.11143899,0.395323813,1
143,385,-0.2298812866,0.8239276409,1
143,417,-1.394964218,2.061046124,1
143,449,-2.342998028,1.197134733,1
143,481,-0.873806417,-0.6939420104,1
143,513,-4.634270191,4.897709846,1
143,545,-4.733630657,5.653049469,1
143,577,-0.2282775939,0.3713393211,1
143,609,-0.3987706006,0.384878695,1
143,641,-0.33293432,0.5776207447,1
143,673,-0.5112242103,1.159074783,1
143,705,-0.6504456997,0.383779645,1
143,737,-0.5052930117,-0.8912575841,1
143,769,0.838555634,-0.9258340597,1
143,801,1.331393361,-0.4704371691,1
143,833,0.6225905418,-0.388669461,1
143,865,0.2890924513,-0.05661341548,1
143,897,0.2847100496,-0.02828961611,1
143,929,0.5667630434,0.3328469396,1
143,961,6.92952919,3.17930603,1
143,993,6.888860703,2.754905224,1
143,1025,6.009248257,1.430681944,1
143,1057,5.576712132,0.8360510468,1
143,1089,4.758520603,0.875302434,1
143,1121,3.960023403,0.7845323086,1
143,1153,2.98108077,0.8834729195,1
143,1185,1.527505159,1.193374872,1
143,1217,0.2530950904,1.011904716,1
143,1249,-0.02738207579,0.7212218046,1
143,1281,-0.4003609419,0.6124331951,1
143,1313,-0.7607392669,0.5247219801,1
143,1345,-0.4645852447,0.2465957403,1
143,1377,-0.5250133276,0.3467878103,1
143,1409,-0.83961308,0.5691075325,1
143,1441,-0.7646537423,0.2525414228,1
143,1473,-0.2521913648,-0.3965469003,1
143,1505,-0.05630254745,-0.1763900518,1
143,1537,0.07485857606,0.06429737806,1
143,1569,-0.1796370149,-0.02110213041,1
143,1601,-0.5677432418,0.08296108246,1
143,1633,-0.7073308229,0.4089098871,1
143,1665,-0.8842480183,0.5113733411,1
143,1697,-0.6242780685,0.1838688254,1
143,1729,-0.8053994179,0.2692956924,1
143,1761,-1.017391205,-0.2990657091,1
143,1793,-0.7560730577,-0.104686901,1
143,1825,-0.3743799925,0.3496468365,1
143,1857,-0.4617980123,-0.1065739095,1
143,1889,-0.6182358861,-0.2631193399,1
143,1921,-0.4857677221,-0.6863872409,1
143,1953,-0.3980935216,-0.5629844666,1
143,1985,-0.4582844377,-0.2050862908,1
143,2017,-0.4981293976,-0.2680798769,1
175,33,-0.4922780097,0.3525133133,1
175,65,0.4249557853,1.69662118,1
175,97,0.2314341068,2.199282646,1
175,129,-0.5539078712,0.7319145203,1
175,161,-0.154265061,0.2627251744,1
175,193,-0.1029940918,-0.3609656692,1
175,225,-0.09130820632,-0.1219827533,1
175,257,-0.03698198497,0.5102814436,1
175,289,0.1452239454,1.085395694,1
175,321,0.6986644268,1.152742863,1
175,353,0.5371142626,0.5319676399,1
175,385,-0.2540735602,0.5556356311,1
175,417,-1.062395215,0.5245847702,1
175,449,-1.316871643,0.4050136805,1
175,481,-1.04258728,0.1622868776,1
175,513,-4.825247765,4.869582176,1
175,545,-4.716087341,5.464223385,1
175,577,-0.5937517881,0.198156178,1
175,609,-0.3165050149,-0.2133677453,1
175,641,-0.4581413865,-0.299462229,1
175,673,-0.5807700753,0.5376372337,1
175,705,-0.6307442188,-0.03712928295,1
175,737,-0.5803256631,-0.5105383992,1
175,769,0.4201430678,-0.8117201328,1
175,801,0.6738325953,-0.3955236077,1
175,833,0.7283593416,-0.2991804481,1
175,865,0.5541524291,0.02419787645,1
175,897,0.2502166331,0.357832551,1
175,929,0.4628126621,0.4408810437,1
175,961,0.5445539951,0.4411263466,1
175,993,0.7522298098,0.390922308,1
175,1025,5.101509094,1.461240053,1
175,1057,5.599227905,1.390169144,1
175,1089,4.927866936,1.243474483,1
175,1121,2.553218365,0.848272264,1
175,1153,1.923128843,1.242399096,1
175,1185,0.9623124599,0.998463273,1
175,1217,0.1077975631,1.060670614,1
175,1249,0.07240781933,0.9464927316,1
175,1281,0.177022934,0.3680782318,1
175,1313,-0.1225976348,0.2768992782,1
175,1345,-0.2610653043,0.741353631,1
175,1377,-0.2050127834,0.9424391985,1
175,1409,-0.3627056777,0.4307083488,1
175,1441,-0.4165974855,0.3593117297,1
175,1473,-0.4151289165,-0.233229816,1
175,1505,-0.1927340627,-0.7508898973,1
175,1537,-0.1244289279,-0.1664381474,1
175,1569,-0.2278056145,-0.225867033,1
175,1601,-0.2747151852,0.004708588123,1
