PIVlab, ASCII chart output - 07-Feb-2024
FRAME: 43, filenames: A:[43]MAX_TimeSrs025_TgUtrmcherry.avi & B:[44]MAX_TimeSrs025_TgUtrmcherry.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
47,33,-1.545144081,0.4265328944,1
47,65,-0.7844547033,0.2767129838,1
47,97,-0.06045734882,0.06763728708,1
47,129,0.201659292,-0.06591597199,1
47,161,0.2951368093,-0.07368400693,1
47,193,-0.1507623792,-0.2432208061,1
47,225,0.1988595724,0.09725382924,1
47,257,0.2594219446,0.2855761051,1
47,289,0.5210323334,0.6791104674,1
47,321,0.2839360833,0.05170357227,1
47,353,-0.1924581528,-0.8613373637,1
47,385,-0.7388900518,-1.404282689,1
47,417,-0.3288755417,-1.549149036,1
47,449,0.4457160532,-1.215619922,1
47,481,0.420483768,-0.7099933624,1
47,513,0.4541771412,-4.444429398,1
47,545,0.4336479902,-1.416013241,1
47,577,0.1303605735,0.6044790745,1
47,609,0.1816568673,0.1167525947,1
47,641,-0.02297148108,-0.4943018556,1
47,673,-0.4207920134,-0.3653249443,1
47,705,-1.046970487,-0.2008025646,1
47,737,-0.888972044,0.1030067205,1
47,769,0.0940438509,0.2971308231,1
47,801,0.250535965,0.2291901112,1
47,833,0.07532437146,-0.1738752723,1
47,865,0.04501524568,-0.01880544424,1
47,897,0.4360009432,0.2189166546,1
47,929,-0.3998191357,0.4585312307,1
47,961,-0.7518061399,0.5329970717,1
47,993,-0.6918894649,-0.1718999147,1
47,1025,-1.077523351,0.2075075507,1
47,1057,-1.144450665,0.6436577439,1
47,1089,-1.202333689,0.4607804418,1
47,1121,-2.480390072,-0.2282921076,1
47,1153,-2.086100101,0.2186347246,1
47,1185,-2.155241489,0.56485641,1
47,1217,-1.518869638,2.083278656,1
47,1249,-2.000645876,2.324049711,1
47,1281,-2.280745506,1.820508957,1
47,1313,-1.390728474,2.523968697,1
47,1345,-0.6969447136,1.476449013,1
47,1377,-0.5049848557,0.9258494377,1
47,1409,-1.178299189,1.275680542,1
47,1441,-1.800963879,2.67885685,1
47,1473,-18.86727142,5.313410282,1
47,1505,-0.8729562759,0.6416010857,1
47,1537,-1.037815571,3.687361002,1
47,1569,1.436551809,5.306169033,1
47,1601,2.624509096,5.940474033,1
47,1633,1.251382709,5.807409286,1
47,1665,-1.149891138,6.490779877,1
47,1697,-3.256663561,8.922711372,1
47,1729,-4.558359623,3.96222496,1
47,1761,-3.044658661,4.273389816,1
47,1793,-3.389791489,3.700066566,1
47,1825,-2.433609009,3.168633461,1
47,1857,-1.117726326,3.511989117,1
47,1889,-4.445803642,3.416811705,1
47,1921,-5.690195084,4.757459641,1
47,1953,-7.834718704,4.053581238,1
47,1985,-1.560333967,0.6779770851,1
47,2017,22.77556419,-17.3163147,1
79,33,-0.6213849783,0.06134356558,1
79,65,-0.2074103653,-0.08864799887,1
79,97,-0.1746171266,0.07729563117,1
79,129,0.09347574413,0.1048947945,1
79,161,0.1241427958,-0.0129791908,1
79,193,-0.2424600869,-0.1564138234,1
79,225,-0.07878737152,0.07239964604,1
79,257,0.1914742738,0.2530614138,1
79,289,0.4818050265,-0.1347719431,1
79,321,0.3459182382,-0.3040520847,1
79,353,0.2019979209,-0.4059709907,1
79,385,0.0837751478,-0.0695515424,1
79,417,-0.0838015154,0.1669448018,1
79,449,-0.1575816274,0.1625531912,1
79,481,0.04131358862,-0.02192464471,1
79,513,-0.008613750339,-0.6682400703,1
79,545,0.2429232597,-0.8107961416,1
79,577,0.292840898,-0.6610719562,1
79,609,-0.05773353577,-0.542939961,1
79,641,-0.1764046252,-0.2094011307,1
79,673,-0.3715386391,0.1513094008,1
79,705,-0.7335836887,0.0916088298,1
79,737,-0.6130046844,-0.4022946656,1
79,769,-0.2270663679,0.00547721982,1
79,801,-0.1389653683,0.06453546882,1
79,833,-0.2450479269,0.3951665461,1
79,865,-0.1943492293,0.6683628559,1
79,897,0.3110551834,0.2562630177,1
79,929,-0.6934826374,1.214864254,1
79,961,-1.391251087,1.315593362,1
79,993,-0.8782588243,0.2279998809,1
79,1025,-1.50459516,0.5556913614,1
79,1057,-1.548489213,0.9232881069,1
79,1089,-1.634972095,0.9060740471,1
79,1121,-2.883997917,0.9199219346,1
79,1153,-3.543603659,1.057190895,1
79,1185,-3.771347046,1.588838339,1
79,1217,-3.545790434,2.218959332,1
79,1249,-3.122935534,2.629242659,1
79,1281,-2.942209721,2.44288969,1
79,1313,-1.151806593,2.127851725,1
79,1345,-0.1529829502,0.180375576,1
79,1377,-0.340162158,0.5659936666,1
79,1409,-1.144010305,1.134563446,1
79,1441,-1.854605436,1.587592125,1
79,1473,-3.011606693,3.199856997,1
79,1505,-2.860827446,4.230774879,1
79,1537,-1.408039093,2.469913006,1
79,1569,0.1516091526,3.573684216,1
79,1601,1.499816775,3.588778496,1
79,1633,1.433392406,3.074102879,1
79,1665,0.1535576135,4.294680119,1
79,1697,-0.9579027295,5.078512192,1
79,1729,-1.710956573,4.501925945,1
79,1761,-1.524848938,4.532739639,1
79,1793,-1.961215496,3.567695141,1
79,1825,-3.343872309,3.997500896,1
79,1857,-4.060563087,3.989246368,1
79,1889,-4.443006516,4.422987938,1
79,1921,-2.731198788,2.828893185,1
79,1953,-2.039958477,1.030008316,1
79,1985,-2.37650013,0.8646866679,1
79,2017,3.591959953,-4.268456936,1
111,33,-0.2772066295,0.007332593203,1
111,65,-0.06917265058,-0.3864157498,1
111,97,-0.02714595944,-0.1851348877,1
111,129,-0.02899312228,0.03775637597,1
111,161,-0.1989034414,-0.1922378689,1
111,193,-0.2231847346,-0.1358991414,1
111,225,-0.1879487038,0.08367719501,1
111,257,-0.04997662827,0.408193171,1
111,289,0.0938603431,0.54809165,1
111,321,-0.01136337221,0.1207475737,1
111,353,0.02436156571,0.2183789909,1
111,385,0.8499758244,0.6159932017,1
111,417,0.4836761653,0.8986433744,1
111,449,-0.3245945573,0.860175848,1
111,481,-0.3085824847,0.314881444,1
111,513,-0.05289576203,-0.3648240268,1
111,545,0.4381398559,-0.6041283607,1
111,577,0.3006549776,-0.7492420673,1
111,609,-0.2894791067,-0.312215656,1
111,641,0.02536600828,-0.1619086415,1
111,673,0.07001146674,0.1437143981,1
111,705,0.0476411581,-0.009228557348,1
111,737,-0.01506645977,-0.3676396012,1
111,769,-0.1332187653,0.389740169,1
111,801,-0.1853490472,0.5983811617,1
111,833,-0.1157509536,0.4008553624,1
111,865,-0.2103690058,0.5950011611,1
111,897,0.2230317295,1.481107473,1
111,929,0.07411652803,0.8720293045,1
111,961,-0.4229857922,0.4501803517,1
111,993,-0.6266080141,0.1772348881,1
111,1025,-1.040262699,0.4599593282,1
111,1057,-1.316438317,0.788802743,1
111,1089,-1.678065062,1.092818022,1
111,1121,-2.753927231,1.31510365,1
111,1153,-3.139347315,1.410106182,1
111,1185,-3.741978884,1.795071125,1
111,1217,-3.797423601,2.171844721,1
111,1249,-3.318248749,2.370277882,1
