PIVlab, ASCII chart output - 07-Feb-2024
FRAME: 24, filenames: A:[24]MAX_TimeSrs025_TgUtrmcherry.avi & B:[25]MAX_TimeSrs025_TgUtrmcherry.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
207,129,-0.7430849671,-0.488635093,1
207,161,-0.236214906,-0.171517849,1
207,193,0.06591770053,-0.2025295496,1
207,225,-0.1397460699,-0.53484869,1
207,257,-0.5135928392,-0.7403107882,1
207,289,-0.7945128083,-1.059262037,1
207,321,-4.041529179,-7.714012623,1
207,353,-2.501996756,-10.62453651,1
207,385,0.2449492514,-0.7064223289,1
207,417,0.6658136249,-1.164153934,1
207,449,0.09936723113,-0.855576098,1
207,481,-0.2620788813,-0.4996806979,1
207,513,-0.03086663783,-0.07750750333,1
207,545,0.1490839124,0.4970074892,1
207,577,0.5527939796,1.002153635,1
207,609,0.9765045643,0.5714125037,1
207,641,0.5977185369,-0.2975003123,1
207,673,1.12635386,-0.5989583731,1
207,705,0.9220476151,-0.6937868595,1
207,737,1.429512858,-0.8461824656,1
207,769,1.682478189,-0.7431633472,1
207,801,0.1577358246,-0.2703205347,1
207,833,1.735248923,0.3754152656,1
207,865,3.256452322,0.544713378,1
207,897,5.20857954,2.999045849,1
207,929,6.097086906,1.19453752,1
207,961,6.838424206,1.062331915,1
207,993,6.723194122,1.040207148,1
207,1025,5.999991894,0.5857371688,1
207,1057,5.673061371,-0.02799785137,1
207,1089,5.428708553,-0.5499158502,1
207,1121,7.984370232,-3.423282146,1
207,1153,5.990795135,-1.484516144,1
207,1185,7.431913853,-2.368443251,1
207,1217,7.168365955,-2.43530345,1
207,1249,7.628647804,-2.049232721,1
207,1281,8.295538902,-2.227361679,1
207,1313,8.054715157,-2.321339846,1
207,1345,8.556369781,-2.656391859,1
207,1377,8.940478325,-2.821830511,1
207,1409,8.700767517,-3.095152855,1
207,1441,9.239746094,-3.315515757,1
207,1473,11.12341595,-3.986157656,1
207,1505,10.0195837,-2.827818394,1
207,1537,8.756996155,-2.994319201,1
207,1569,6.654004097,-4.680668831,1
207,1601,3.980498314,-6.263857365,1
207,1633,3.538119316,-5.025042534,1
207,1665,0.8094558716,-1.167683363,1
207,1697,1.398752213,-1.279658794,1
207,1729,1.667965651,-0.8740622401,1
207,1761,1.034384727,-0.8191403151,1
207,1793,0.5788443089,-0.5224702954,1
207,1825,0.6727895737,-0.6442265511,1
207,1857,0.7656781077,-0.9092139006,1
207,1889,0.1686585248,-0.8245159984,1
207,1921,-0.3740487695,-1.096810579,1
207,1953,-0.3343410194,-1.215780735,1
207,1985,-0.09030458331,-0.8963556886,1
207,2017,0.08854819834,-0.2217470407,1
239,33,-0.5708321333,0.633451581,1
239,65,-0.4971622229,-0.08696040511,1
239,97,-0.498591572,-0.4818024039,1
239,129,-0.4639651775,-0.1854923666,1
239,161,0.0394282639,-0.0234464258,1
239,193,0.5747510195,-0.3416493833,1
239,225,0.7630583048,-0.5028182268,1
239,257,0.4498889744,-0.8316867352,1
239,289,-0.1032212824,-1.10353446,1
239,321,-5.546864033,-6.713673592,1
239,353,0.06792934239,-1.450659752,1
239,385,0.07708793879,-0.6441652179,1
239,417,0.3620708585,-0.006789028645,1
239,449,0.2850024402,-0.2142754346,1
239,481,-0.198419109,-0.3723776937,1
239,513,-0.2020681947,-0.07784220576,1
239,545,-0.12473391,0.6960697174,1
239,577,-0.1850164831,0.7037296891,1
239,609,-0.1736188382,0.0216409415,1
239,641,0.1453272104,0.2764498293,1
239,673,0.4382703304,0.01045142114,1
239,705,0.6894569993,-0.6930841208,1
239,737,1.576761365,-0.9477229714,1
239,769,2.162852049,-0.9196913838,1
239,801,1.511728406,-0.2788878083,1
239,833,1.339155912,0.1611253917,1
239,865,0.8389530182,-0.1626604497,1
239,897,3.984688759,6.986174107,1
239,929,4.224088669,0.6710729003,1
239,961,4.617741585,1.12205863,1
239,993,5.505587101,1.889168143,1
239,1025,5.569911003,1.497355223,1
239,1057,5.788674355,-0.7299955487,1
239,1089,4.349310875,-0.09446541965,1
239,1121,5.143400669,-0.5402663946,1
239,1153,7.778883934,-1.587852359,1
239,1185,6.664827347,-1.298467159,1
239,1217,6.50925827,-1.65068996,1
239,1249,7.470584869,-2.190136433,1
239,1281,8.22738266,-2.158581972,1
239,1313,8.535955429,-2.299632311,1
239,1345,8.768890381,-2.823914528,1
239,1377,8.341711044,-3.42984581,1
239,1409,7.823544502,-4.231807709,1
239,1441,9.535283089,-3.654330015,1
239,1473,11.33908844,-3.460323334,1
239,1505,10.61023712,-2.698219538,1
239,1537,9.410503387,-3.446378946,1
239,1569,6.461505413,-5.78822422,1
239,1601,4.334144115,-6.500328541,1
239,1633,5.720152378,-5.400777817,1
239,1665,3.138323784,-4.183480263,1
239,1697,2.177939177,-0.9568431377,1
239,1729,1.670702696,-0.6279867887,1
239,1761,0.7449935675,-0.7544102073,1
239,1793,-0.1984831095,-0.8825677633,1
239,1825,0.6372600794,-3.759082317,1
239,1857,0.5044760108,-0.8011829257,1
239,1889,-0.0132702291,-0.793032527,1
239,1921,-0.7264380455,-0.9179011583,1
239,1953,-0.3412637115,-0.4681091905,1
239,1985,-0.254520148,-0.1537089795,1
239,2017,-0.06536127627,-0.100040108,1
271,33,-0.5246334672,0.5067991018,1
271,65,-0.4103831947,0.3668816686,1
271,97,-0.1124299169,-0.095787853,1
271,129,0.06275360286,0.2489800155,1
271,161,0.5997025967,0.4491068721,1
271,193,0.5121652484,-0.2267060876,1
271,225,0.5415623188,-0.409108609,1
271,257,0.3422402143,-0.6799022555,1
271,289,0.002559870481,-1.024723649,1
271,321,0.246835798,-1.330500841,1
271,353,0.305537343,-1.140816689,1
271,385,0.2485720813,-0.7272921801,1
271,417,0.2746180296,-0.2881028056,1
271,449,-0.4021778405,-0.1097995937,1
271,481,-0.06310726702,-0.2315346748,1
271,513,0.1889344156,0.0009294748306,1
271,545,-0.04526223987,0.1435633153,1
271,577,-0.210612461,-0.3374576569,1
271,609,0.1937709451,0.2831677496,1
271,641,-0.1305325925,0.6280306578,1
271,673,-0.5049104691,0.7352336049,1
271,705,-0.249980092,0.1475068927,1
271,737,1.027931094,-0.68241328,1
271,769,2.500731468,-1.314759851,1
271,801,4.203715801,-0.643864274,1
271,833,5.400479794,-0.6023632288,1
271,865,-0.3843359947,0.3093496561,1
271,897,-0.2113792896,0.0718703866,1
271,929,1.92048645,0.3964617252,1
271,961,3.918469906,1.425844193,1
271,993,6.283771038,2.185884476,1
271,1025,6.003158569,1.644439936,1
271,1057,4.625833988,0.3701816201,1
271,1089,4.029743195,0.3583520651,1
271,1121,5.38036871,1.428406239,1
271,1153,6.761620998,0.3969623446,1
271,1185,7.585701466,-0.9728993177,1
271,1217,7.71214962,1.62367034,1
271,1249,7.765144825,-0.9771549702,1
271,1281,8.258401871,-1.898571253,1
271,1313,8.938598633,-1.61587882,1
271,1345,9.071870804,-2.359423876,1
271,1377,8.425514221,-3.682935715,1
271,1409,8.157857895,-4.585956573,1
271,1441,25.49335861,-15.01411819,1
271,1473,10.78588104,-3.479287148,1
271,1505,9.05095005,-2.648238659,1
271,1537,9.82978344,-3.822245121,1
271,1569,8.553028107,-4.930468559,1
271,1601,5.959512234,-4.369825363,1
271,1633,3.620047808,-3.74123764,1
271,1665,1.066717625,-1.391390562,1
271,1697,3.020266771,-0.378075242,1
271,1729,1.784335852,-0.3439182043,1
271,1761,0.160911262,-0.9918977022,1
271,1793,-0.1993219852,-1.076845527,1
271,1825,0.3638395965,-1.120413303,1
271,1857,0.3523573279,-1.130727053,1
271,1889,0.3028296232,-1.26675868,1
271,1921,0.1226627529,-1.384348631,1
271,1953,0.1824970245,-0.7104678154,1
271,1985,-0.01341366768,-0.5761219263,1
271,2017,0.001503020525,-0.1424249411,1
303,33,-0.08253827691,0.2806537747,1
303,65,0.2717783153,0.3607183397,1
303,97,-0.2558991313,0.2237665951,1
303,129,0.03282688558,0.05584380776,1
303,161,0.3378302753,0.2599561214,1
303,193,-0.9135904908,0.3148733377,1
303,225,-1.610001206,-0.3608320951,1
303,257,-0.4966214895,-0.8119154572,1
303,289,-0.03999957442,-0.9614840746,1
303,321,0.2427372932,-0.7768973708,1
303,353,0.4084827304,-0.7929195166,1
303,385,0.3658777475,-0.7492399216,1
303,417,0.3279851377,-0.4820560813,1
303,449,0.08483573794,-0.3152684569,1
303,481,0.3395433724,-0.4637610614,1
303,513,0.2212971598,-0.01369338483,1
303,545,-0.3885385692,-0.07420906425,1
303,577,-0.08390375972,-0.5748865604,1
303,609,0.657292366,0.518476367,1
303,641,0.4978888035,0.1126674414,1
303,673,-0.07593333721,0.1647973061,1
303,705,-0.3614441156,0.6881484389,1
303,737,1.180068254,-0.2783925533,1
303,769,3.203435183,-1.117048144,1
303,801,3.597275257,-0.5281156301,1
303,833,3.472074509,-0.5173972249,1
303,865,0.5197846889,0.09812621772,1
303,897,-0.1940834522,0.005548462272,1
303,929,0.05685949326,0.02281159163,1
303,961,4.836139679,1.307844758,1
303,993,5.719468594,1.716053009,1
303,1025,5.427370071,1.449748874,1
303,1057,3.554961205,0.5437976718,1
303,1089,4.63970232,0.2050823271,1
303,1121,5.363297462,1.563696146,1
303,1153,5.928058624,0.9691149592,1
303,1185,7.398064613,-0.9598382115,1
303,1217,7.60350132,-0.6852115393,1
303,1249,8.245177269,-1.046760082,1
303,1281,8.714998245,-1.518123865,1
303,1313,8.983730316,-1.574969292,1
303,1345,9.109657288,-2.415730953,1
303,1377,9.434094429,-3.176327467,1
303,1409,8.713890076,-3.623030663,1
303,1441,8.705518723,-6.204899788,1
303,1473,7.185368538,-7.939843655,1
303,1505,7.135582924,-4.543316364,1
303,1537,10.35675526,-4.277475357,1
303,1569,9.116054535,-4.075128555,1
303,1601,5.523266315,-2.171791792,1
303,1633,1.99950695,-1.884946942,1
303,1665,1.219552517,-1.27400279,1
303,1697,1.623051167,-0.1872921586,1
303,1729,0.7691271305,-0.8803877831,1
303,1761,0.1482191086,-1.747483492,1
303,1793,1.059805751,-0.8312950134,1
303,1825,0.7113172412,-0.6813617945,1
303,1857,0.2180072665,-1.179718494,1
303,1889,0.5860984325,-1.306148291,1
303,1921,0.6572902203,-1.127210379,1
303,1953,0.3191783726,-0.838635385,1
303,1985,0.2188615501,-0.8656690121,1
303,2017,0.3952381313,-0.08263830096,1
335,33,-0.1567693353,0.08262014389,1
335,65,0.6465036869,0.2976858616,1
335,97,0.5778182149,0.8095144629,1
335,129,0.2205661833,-0.00165463984,1
335,161,-0.1967647821,-0.1454632133,1
335,193,-1.82589221,-0.1026757583,1
335,225,-2.572803497,-0.3593294919,1
335,257,-0.9801462293,-0.8863354325,1
335,289,-0.8505142927,-0.5622675419,1
335,321,-0.4447772503,-0.3529440761,1
335,353,0.07908707857,-0.4952676296,1
335,385,0.2997364402,-0.5519571304,1
335,417,0.3588622808,-0.1580878794,1
335,449,0.6311616898,-0.1696531475,1
335,481,0.8483626842,-0.3047910929,1
335,513,0.4404786229,0.154625982,1
335,545,-0.2549316287,1.018085837,1
335,577,0.06267437339,0.4749974608,1
335,609,0.6941873431,0.3642411232,1
335,641,1.040629506,-0.6425297856,1
335,673,0.6298029423,-0.2091534138,1
335,705,1.558534741,-0.8898313642,1
335,737,2.266818523,-0.869045496,1
335,769,2.976813793,0.1657432318,1
335,801,3.331238985,0.2631237805,1
335,833,2.499336481,-0.003172650933,1
335,865,2.163325787,0.1752888858,1
335,897,0.7057518959,0.1174963266,1
335,929,1.523258448,0.349604845,1
335,961,4.748113155,0.9906068444,1
335,993,5.528671265,1.378624439,1
335,1025,5.021573544,1.397482991,1
335,1057,0.8898205757,0.04992371798,1
335,1089,4.654450417,-0.2531595826,1
335,1121,5.671731949,0.3898077607,1
335,1153,4.807878494,1.639392614,1
335,1185,5.73119688,-0.2997924089,1
335,1217,7.449572563,-1.686445713,1
335,1249,8.934186935,-1.585097075,1
335,1281,9.266411781,-2.194910288,1
335,1313,9.850745201,-2.835280418,1
335,1345,10.07073593,-3.270293713,1
335,1377,9.632823944,-3.420509577,1
335,1409,9.400696754,-2.357239723,1
335,1441,8.862999916,-6.565090179,1
335,1473,7.367534637,-8.205014229,1
335,1505,-4.881623268,-16.63824463,1
335,1537,5.869769573,-5.46917963,1
335,1569,5.5815382,-4.095312595,1
335,1601,3.967244148,-1.292585373,1
335,1633,3.689314842,-2.139343262,1
335,1665,2.707746029,-1.38376534,1
335,1697,1.458843946,-1.762937784,1
335,1729,0.473235786,-2.678244114,1
335,1761,-0.1981082559,-2.001071215,1
335,1793,0.1251544356,-2.804820061,1
335,1825,-0.1647031009,-0.6817929745,1
335,1857,0.3332468867,-0.9614446759,1
335,1889,2.187077522,-3.150268555,1
335,1921,0.725366652,-0.9993166327,1
335,1953,0.5065270662,-0.6054826975,1
335,1985,0.6475960612,-0.5628989935,1
335,2017,0.6468746662,-0.002721235156,1
367,33,-0.2048372626,-0.03376609087,1
367,65,0.3984386921,0.07469379902,1
367,97,0.5610584021,0.6920126677,1
367,129,0.2696218491,0.2331379503,1
367,161,0.159601599,0.1668043435,1
367,193,-0.09520746768,0.01776534319,1
367,225,-0.04194760323,-0.7310986519,1
367,257,-0.795275569,-0.3112401664,1
367,289,-1.486923814,-0.3093904257,1
367,321,-1.432208776,-0.4763220549,1
367,353,-0.6254421473,-0.03446424752,1
367,385,0.1242934465,0.8457481265,1
367,417,0.2712389231,0.3129721284,1
367,449,0.2997547686,-0.4303118885,1
367,481,0.5081054568,-0.01329226792,1
367,513,0.3228670359,0.3513614535,1
367,545,0.2756800652,0.7997472286,1
367,577,0.7230601311,0.8943439722,1
367,609,1.311444044,0.5133858323,1
367,641,0.9647758007,-0.2169187069,1
367,673,1.854670644,0.4597392678,1
367,705,2.747782469,0.5938045382,1
367,737,2.969758987,0.7710169554,1
367,769,2.673663139,1.428817868,1
367,801,2.461973667,1.06926465,1
367,833,2.451980591,0.3656737208,1
367,865,2.71488142,0.5344822407,1
367,897,3.090773106,0.6300513744,1
367,929,2.27470088,0.8251008987,1
367,961,4.326789856,0.726349771,1
367,993,5.774095535,0.4704045057,1
367,1025,5.411237717,0.2580856085,1
367,1057,1.898763657,-0.03609329462,1
367,1089,4.986451149,-0.1196269095,1
367,1121,6.221240044,0.1623818278,1
367,1153,5.788617134,0.6470293999,1
367,1185,6.826812267,-0.5152393579,1
367,1217,8.855054855,-0.9176775813,1
367,1249,9.955119133,-1.024816632,1
367,1281,10.19860363,-3.032958984,1
367,1313,10.72088909,-4.070641518,1
