PIVlab, ASCII chart output - 07-Feb-2024
FRAME: 59, filenames: A:[59]MAX_TimeSrs025_TgUtrmcherry.avi & B:[60]MAX_TimeSrs025_TgUtrmcherry.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
143,1761,-0.6679875851,-0.6502370834,1
143,1793,-0.5270169973,-0.5787188411,1
143,1825,-0.7605090141,0.1761310101,1
143,1857,-0.758421123,0.3258811831,1
143,1889,-0.548078239,-0.03031262755,1
143,1921,-0.452666074,-0.7362936735,1
143,1953,0.03148193657,-0.2461884618,1
143,1985,0.1869365722,-0.121541366,1
143,2017,-0.4613723755,-0.2117884159,1
175,33,-0.8092019558,0.1104102135,1
175,65,-1.237919688,0.972840786,1
175,97,0.06552907825,2.363672495,1
175,129,-0.02254801244,2.014375925,1
175,161,-0.4133682549,0.378482759,1
175,193,-0.3405520916,0.1487291902,1
175,225,-0.2735450864,-0.2346462011,1
175,257,-0.379129529,-0.1520904303,1
175,289,-0.2215913236,0.4356500506,1
175,321,0.04913909733,0.1905273795,1
175,353,0.02124342322,0.6521295905,1
175,385,-0.4040439129,0.4170455635,1
175,417,-0.6819161177,0.7991514802,1
175,449,-0.8136188984,1.548227787,1
175,481,-0.9464831948,1.19971776,1
175,513,-1.131465197,1.020606756,1
175,545,-0.7911835909,1.662350774,1
175,577,0.3213657737,0.3195874095,1
175,609,0.8564147949,-2.22526598,1
175,641,0.3419929147,0.1395923495,1
175,673,-0.5974907279,0.276789248,1
175,705,-0.8380981088,0.6440833211,1
175,737,-0.7410161495,0.5060370564,1
175,769,0.1893375069,-0.1289364547,1
175,801,0.8480066061,-0.02804905176,1
175,833,0.5615620613,-0.1716603637,1
175,865,0.7235717773,-0.163071543,1
175,897,1.355804563,-1.226417899,1
175,929,0.3881561756,-0.2388164103,1
175,961,0.8913741112,-0.2920859456,1
175,993,4.113212585,-1.546510935,1
175,1025,5.952851295,-0.01218939945,1
175,1057,4.277073383,0.206142351,1
175,1089,3.890979767,0.5639220476,1
175,1121,3.117332458,0.928858161,1
175,1153,2.193347692,1.626361489,1
175,1185,1.106135845,0.8957058191,1
175,1217,0.6787722111,0.7757881284,1
175,1249,0.5235140324,0.7172278166,1
175,1281,0.3992575407,0.9496759176,1
175,1313,0.1778402925,0.8878176212,1
175,1345,-0.1172768474,0.0324062705,1
175,1377,-0.4345733225,-0.4251323342,1
175,1409,-0.4029466212,-0.7042999268,1
175,1441,-0.4631845355,-0.6171613932,1
175,1473,-0.3488650322,-0.5193639994,1
175,1505,-0.1531642824,-0.1578397006,1
175,1537,-0.4161655903,0.08270585537,1
175,1569,-0.3811074495,-0.1972461045,1
175,1601,-0.5843372345,-0.2003262341,1
175,1633,-1.141098738,0.01932017878,1
175,1665,-0.908916235,0.393083334,1
175,1697,-0.6853950024,0.4163696766,1
175,1729,-1.620130897,1.185235381,1
175,1761,-1.925726771,0.4926753044,1
175,1793,-1.345234156,-0.4848602116,1
175,1825,-0.5765095353,0.4416344762,1
175,1857,-0.5522162914,0.4301505685,1
175,1889,-0.3383873105,0.4325932264,1
175,1921,-0.4274673164,-0.6974771023,1
175,1953,0.008270025253,-0.5810688734,1
175,1985,0.5048451424,-0.2217436433,1
175,2017,-0.2465474159,-0.2339866161,1
207,33,-0.8005671501,0.2543258667,1
207,65,-0.3709222078,-0.1461907625,1
207,97,0.5906345844,0.5400205851,1
207,129,0.3423953354,0.7338676453,1
207,161,-0.3592343628,0.1823003888,1
207,193,-0.4822009206,-0.3056051135,1
207,225,-0.574298203,-0.2838406563,1
207,257,-0.5183779001,0.8246167302,1
207,289,-0.5037939548,0.7076762915,1
207,321,-0.1459418535,-0.3235003948,1
207,353,0.1965167969,-0.1878935993,1
207,385,0.04374152422,-0.05637696385,1
207,417,-0.1705781221,0.4055654407,1
207,449,-0.6933755279,1.295188785,1
207,481,-1.007811427,1.21461153,1
207,513,-0.6190843582,0.6956547499,1
207,545,-0.3549018204,-0.04066634178,1
207,577,0.03161466122,-0.03421521187,1
207,609,1.356231093,-0.3108014464,1
207,641,1.082219124,0.2016051114,1
207,673,-0.4879444242,0.6361759305,1
207,705,-0.7864741087,0.6387469172,1
207,737,-0.6141353846,0.4162184,1
207,769,-0.01096206903,-0.3617711663,1
207,801,-0.004774719477,-0.7814407349,1
207,833,0.3577836156,-0.09946794808,1
207,865,0.9009742141,0.01466052234,1
207,897,0.9225153923,-0.6440371275,1
207,929,0.6233141422,-0.746065259,1
207,961,5.757771015,-3.259335995,1
207,993,2.36220026,-0.4521757066,1
207,1025,3.893900633,1.23946619,1
207,1057,5.372801781,1.96649456,1
207,1089,3.623292208,0.6334276199,1
207,1121,3.308139801,-0.2162908316,1
207,1153,1.906350613,0.3470373154,1
207,1185,0.5479351282,0.7657064199,1
207,1217,0.02898579836,0.7218573093,1
207,1249,-0.2162430882,0.9717492461,1
207,1281,0.2454611957,1.095353961,1
207,1313,0.2825264931,0.8953799009,1
207,1345,0.09661772847,0.2052693963,1
207,1377,-0.2114527524,0.1322269291,1
207,1409,-0.7438708544,-0.01982975006,1
207,1441,-0.7282341719,-0.4519555569,1
207,1473,-0.205898881,-0.2615413964,1
207,1505,-0.1397682279,0.02374646068,1
207,1537,-0.6045751572,0.05208009109,1
207,1569,-0.2761359513,0.3913567066,1
207,1601,-0.2055076957,0.125151515,1
207,1633,-0.4584032893,-0.08489222825,1
207,1665,-0.6020067334,-0.009090781212,1
207,1697,-1.438195825,-0.3053423166,1
207,1729,-1.974043965,0.4044600725,1
207,1761,-1.737169743,0.7207484841,1
207,1793,-1.007553697,0.1579020023,1
207,1825,-0.7147066593,0.3344057798,1
207,1857,-0.1901193857,0.3372407854,1
207,1889,-0.1288216263,0.2934270203,1
207,1921,-0.6135593653,-0.6416429281,1
207,1953,-0.187258482,-1.06643939,1
207,1985,-0.08986642957,-0.07602983713,1
207,2017,-0.03939223289,-0.2474574447,1
239,33,2.837931395,0.3660467863,1
239,65,2.35858202,1.26604104,1
239,97,1.402345061,0.8668985367,1
239,129,0.3034493923,0.5809202194,1
239,161,-0.24587816,0.5721423626,1
239,193,-0.7317897677,0.3814095259,1
239,225,-0.7141528726,0.5755954385,1
239,257,-0.7082794905,1.558295131,1
239,289,-0.4719178677,1.045166731,1
239,321,0.3114703298,0.1684445739,1
239,353,0.4334295094,-0.497997731,1
239,385,0.04285027087,-0.4149410129,1
239,417,0.09357753396,-0.1709563732,1
239,449,-1.010288358,0.734482944,1
239,481,-1.420991659,1.133927107,1
239,513,-1.016415358,0.5660971403,1
239,545,-0.3658097386,-0.9673910141,1
239,577,0.04697571695,-0.9058983326,1
239,609,0.214289248,-0.2196307778,1
239,641,0.284598887,0.1124836057,1
239,673,-0.2322658896,0.550649941,1
239,705,-1.168093681,0.8759458065,1
239,737,-1.399397135,0.688999474,1
239,769,-0.8873434067,-0.03629907966,1
239,801,-0.3362448812,-1.020507693,1
239,833,-0.2411007583,-0.2148995697,1
239,865,6.897378445,3.839933634,1
239,897,0.1376979947,0.003801330924,1
239,929,0.196183145,-0.1346284449,1
239,961,0.9862034321,-0.1881681532,1
239,993,3.03385973,0.18108733,1
239,1025,3.644754887,0.8547998667,1
239,1057,4.190798759,1.111268997,1
239,1089,3.241109133,0.6136334538,1
239,1121,2.69130826,-0.1865241975,1
239,1153,1.435898185,0.2404884398,1
239,1185,0.006377339363,0.4597142935,1
239,1217,0.2416221201,0.8378087282,1
239,1249,0.4278897047,0.9727258682,1
239,1281,0.8739289045,0.6594129205,1
239,1313,0.8190643787,0.3096720278,1
239,1345,0.3830239177,0.1142197847,1
239,1377,2.911815405,-0.2035821378,1
239,1409,1.142585039,-0.2263403833,1
239,1441,-0.08827149868,-0.1163927615,1
239,1473,0.11765939,-0.0452067852,1
239,1505,0.04725822806,0.1020516604,1
239,1537,-0.1170989424,0.02986784279,1
239,1569,-0.0563442409,0.2399250716,1
239,1601,-0.3385092318,-0.009805262089,1
239,1633,-0.3946044445,-0.2030797303,1
239,1665,-0.4387793541,-0.395075649,1
239,1697,-1.445371866,-0.691157937,1
239,1729,-1.803234339,-0.6099841595,1
239,1761,-0.9698545933,-0.3336647153,1
239,1793,-0.5670357943,-0.3314950168,1
239,1825,-1.043485761,0.2675615847,1
239,1857,-0.4133093655,0.1881400645,1
239,1889,-0.2367348969,0.144867152,1
239,1921,-0.676733613,-0.4318217635,1
239,1953,-0.6120145321,-0.6916973591,1
239,1985,-0.03893202543,-0.1760479659,1
239,2017,-0.1110097468,-0.1752616167,1
271,33,3.489199638,0.347828269,1
271,65,2.585803986,0.3734951913,1
271,97,1.096022606,0.9242053032,1
271,129,0.1954550147,0.6992369294,1
271,161,-0.6422082782,0.352850914,1
271,193,-1.642384171,0.3640725911,1
271,225,-0.9114473462,0.8209474683,1
271,257,-0.2055409551,1.073214293,1
271,289,-0.01265603304,1.419680595,1
271,321,0.2935227156,0.7341031432,1
271,353,0.6704344749,0.08077949286,1
271,385,0.3166163862,-0.5103241205,1
271,417,0.2094561458,-0.4257468581,1
271,449,-1.006597757,-0.4646122456,1
271,481,-1.277465701,-0.3015583754,1
271,513,-0.5107570887,-0.324884057,1
271,545,-0.7218117714,-1.181995869,1
271,577,-0.2207956016,-1.471510887,1
271,609,-0.09707191586,-0.3816916347,1
271,641,-0.03262029588,-0.08922880888,1
271,673,-0.250829041,0.2032113224,1
271,705,-1.426673174,0.6045937538,1
271,737,-1.29138279,0.5990086794,1
271,769,-0.572912693,0.2610872984,1
271,801,-0.222925216,-0.0354014039,1
271,833,0.344358772,-0.1574748456,1
271,865,0.7825856209,0.1267760992,1
271,897,0.4225094318,0.1048825309,1
271,929,0.5593904257,0.4743002951,1
271,961,1.276485205,0.740119338,1
271,993,2.036631584,1.080663204,1
271,1025,4.23184967,0.5106524825,1
271,1057,4.365411758,0.5145198107,1
271,1089,3.255099773,0.622898221,1
271,1121,2.583607197,-0.0748936981,1
271,1153,0.6242979765,0.1761940718,1
271,1185,0.3124639988,0.2896819115,1
271,1217,1.471488953,0.9059557915,1
271,1249,1.795664072,1.029306173,1
271,1281,1.268794775,0.5258903503,1
271,1313,1.085416317,0.1500660479,1
271,1345,0.6564300656,-0.03736901283,1
271,1377,8.226468086,0.7485352159,1
271,1409,-0.2010954171,-0.7651551366,1
271,1441,-1.028573871,-1.089475513,1
271,1473,-0.08611834049,-0.06820496917,1
271,1505,-0.02957761288,-0.09686326981,1
271,1537,0.1536667645,0.01347766817,1
271,1569,0.03282310069,0.008713148534,1
271,1601,-0.146897465,-0.3320242763,1
271,1633,-0.2959241867,-0.185256958,1
271,1665,-0.291834116,-0.7070026398,1
271,1697,-0.9826690555,-0.6625452042,1
271,1729,-2.942499399,-0.02205139399,1
271,1761,-5.162814617,-2.202724695,1
271,1793,-0.9641321898,-0.5843708515,1
271,1825,-0.5767669678,0.06616683304,1
271,1857,-0.4004048407,0.1056406572,1
271,1889,-0.1853765845,0.3367349207,1
271,1921,-0.6230535507,-0.2388416231,1
271,1953,-0.8033192158,-0.6133291721,1
271,1985,-0.1189476848,-0.1616887152,1
271,2017,-0.01252549142,-0.1547288299,1
303,33,1.187309384,0.37445122,1
303,65,0.9780776501,0.4795364141,1
303,97,-0.2604583502,0.6698721647,1
303,129,0.06606844068,0.1437828541,1
303,161,-0.6235047579,0.166544199,1
303,193,-1.515307546,0.1378926188,1
303,225,-0.6691557169,0.2380722314,1
303,257,0.5545675159,0.29559201,1
303,289,0.7535179853,0.6508205533,1
303,321,0.7814929485,0.4597162008,1
303,353,0.6356455684,-0.01484587789,1
303,385,0.5535725951,-0.6846859455,1
303,417,0.04705414176,-0.8372719884,1
303,449,-0.6232065558,-1.212462902,1
303,481,-0.7715194821,-0.9585769176,1
303,513,-0.3725141883,-0.3609303236,1
303,545,-1.036198139,-1.149398923,1
303,577,-0.7347893715,-1.516706109,1
303,609,6.694014549,7.783643246,1
303,641,6.742763519,7.392791271,1
303,673,-0.3228386045,-0.07934641838,1
303,705,-0.3338435292,0.2310218215,1
303,737,-0.2814703882,0.1288920045,1
303,769,-0.02856242657,0.08258900046,1
303,801,0.4758862853,0.0330670923,1
303,833,0.6844000816,0.01607664488,1
303,865,0.4674795866,-0.4724879861,1
303,897,0.3468110561,-0.2984891832,1
303,929,0.9866265059,0.3549678028,1
303,961,1.681490421,0.4080755115,1
303,993,4.295022011,0.9498990774,1
303,1025,4.876321793,0.6506111026,1
303,1057,6.534809113,0.5141188502,1
303,1089,7.09331131,1.172184706,1
303,1121,4.70041132,-1.304067612,1
303,1153,1.328598022,0.0180016011,1
303,1185,1.119888186,0.2235093415,1
303,1217,2.297718525,0.7740375996,1
303,1249,2.331532955,0.7825703621,1
303,1281,1.559589982,0.05921438336,1
303,1313,1.119581819,-0.1867827773,1
303,1345,0.1914639473,-0.01871384308,1
303,1377,-0.751499176,-0.04852895439,1
303,1409,-1.865532041,-1.373837829,1
303,1441,-1.111632586,-1.59862721,1
303,1473,-0.1866498291,-0.1483155489,1
303,1505,-0.5529016256,-0.1382020116,1
303,1537,-0.6051881313,0.0143626295,1
303,1569,-0.2461692542,0.2864810228,1
303,1601,0.07245580107,-0.5616440773,1
303,1633,0.1863094568,-0.2350345552,1
303,1665,0.06983411312,-0.5617493391,1
303,1697,-0.5130223036,-0.8003640175,1
303,1729,-1.746683836,-0.4319220185,1
303,1761,-1.288841009,-0.6515959501,1
303,1793,-1.048362255,-0.5448167324,1
303,1825,-0.3317286968,-0.2199117392,1
303,1857,-0.05424425006,-0.05918802321,1
303,1889,0.04418748617,0.3161924779,1
303,1921,-0.2233897448,0.05339553207,1
303,1953,-0.437535584,-0.3807515204,1
303,1985,-0.2683597505,-0.290653944,1
303,2017,0.2774802744,-0.2392123342,1
335,33,-0.4821462631,0.2301187515,1
335,65,-0.4358932972,1.347520113,1
335,97,-0.589381814,0.5947515965,1
335,129,-0.04404866695,-0.07183814049,1
335,161,0.2351745218,0.5428426862,1
335,193,-0.216445595,0.3940441906,1
335,225,-0.4175329208,-0.5422911644,1
335,257,0.8030795455,-0.3377428949,1
335,289,1.129860878,-0.09850868583,1
335,321,0.7273510695,0.01094377041,1
335,353,0.3942952156,0.004211708903,1
335,385,0.2029785812,-0.8992651701,1
335,417,0.01495116949,-0.7227503061,1
335,449,-0.660900414,-0.6735672951,1
335,481,-0.7781634927,-0.7176061869,1
335,513,-0.9698444605,-0.3413133919,1
335,545,-2.919543266,-0.2813357115,1
335,577,-0.7449009418,-0.6220927238,1
335,609,6.506784916,7.83575058,1
335,641,6.777275085,7.383174419,1
335,673,-0.06855130196,-0.314052999,1
335,705,-0.03395578265,0.1930043995,1
335,737,-0.05716833472,0.2453692555,1
335,769,-0.05306524038,0.267285049,1
335,801,0.1539535969,0.3209287524,1
335,833,0.8567909598,0.1874340177,1
335,865,0.6244182587,-0.3267124295,1
335,897,0.3771017194,-0.3131581843,1
335,929,0.7020111084,0.210560441,1
335,961,1.852802515,0.2182208896,1
335,993,4.922898293,0.2442131639,1
335,1025,4.806355953,0.1136003733,1
335,1057,3.547743797,-0.9348090887,1
335,1089,1.878754377,-0.2666431665,1
335,1121,-0.4956336021,17.6190567,1
335,1153,0.8074138165,0.08286613971,1
335,1185,0.908107996,0.1654546857,1
335,1217,1.227777362,0.3220083714,1
335,1249,1.224139929,0.3281695843,1
335,1281,1.259793282,-0.002241328359,1
335,1313,0.9796906114,-0.05376849324,1
335,1345,0.3163187504,-0.00276870653,1
335,1377,-0.2669277489,-0.01632545888,1
335,1409,-0.1741184294,-0.3392514884,1
335,1441,0.07281145453,-0.3611172736,1
335,1473,0.009839445353,-0.05341482162,1
335,1505,-0.6554945111,0.03437694162,1
335,1537,-0.8170874715,0.0986475423,1
335,1569,-0.5847414732,0.3990545869,1
335,1601,0.1646005064,0.4348959923,1
335,1633,0.3621677756,0.446682632,1
335,1665,0.05486637354,0.2907499373,1
335,1697,-0.238047719,-0.2421596646,1
335,1729,-0.4673449397,-0.3139358759,1
335,1761,-0.5120059252,-0.09718346596,1
335,1793,-0.5718232989,0.08788020909,1
335,1825,-0.1764292121,0.079145208,1
335,1857,-0.2007091194,-0.1541031003,1
335,1889,-0.1945608258,-0.1816384643,1
335,1921,-0.09868568182,-0.0471983999,1
335,1953,-0.1921885014,-0.4696691632,1
335,1985,-0.3295524716,-0.4840762615,1
335,2017,-0.3590160608,-0.2707813382,1
367,33,-1.224503756,0.2372317314,1
367,65,-1.081403255,1.261999011,1
367,97,-0.2763428092,0.740214169,1
367,129,0.1793594658,0.6623133421,1
367,161,0.2100545019,0.285811007,1
367,193,-0.1569557935,0.189774096,1
367,225,-0.3226443827,-0.5600287914,1
367,257,4.013665199,0.6403061748,1
367,289,1.649802923,-0.07594332099,1
367,321,0.1805927455,-0.3542350233,1
367,353,0.05885930359,-0.04149929807,1
367,385,-0.007568567991,0.05487507954,1
367,417,-0.3334293067,0.2282014489,1
367,449,-0.7087586522,-0.1886249781,1
367,481,-0.9527278543,-0.3622181416,1
367,513,-1.272980571,0.07595786452,1
367,545,-1.342335939,0.4017506838,1
367,577,-0.6624308228,0.6374601722,1
367,609,-0.1189137697,0.6310123205,1
367,641,-0.447653085,0.3242205083,1
367,673,0.004706084728,-0.4305354953,1
367,705,-0.4590574801,-0.3926684558,1
367,737,-0.5552214384,0.02719330788,1
367,769,-0.2075921893,0.5460492373,1
