PIVlab, ASCII chart output - 07-Feb-2024
FRAME: 17, filenames: A:[17]MAX_TimeSrs025_TgUtrmcherry.avi & B:[18]MAX_TimeSrs025_TgUtrmcherry.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
271,289,4.731146812,1.825216174,1
271,321,4.394855976,0.5211004019,1
271,353,4.333636284,0.9336898327,1
271,385,5.073337555,0.9508708715,1
271,417,5.093792915,1.503145576,1
271,449,5.282000542,1.585234165,1
271,481,6.569183826,1.287071228,1
271,513,7.156495571,1.088834882,1
271,545,7.759185791,1.228022814,1
271,577,5.686390877,6.418045044,1
271,609,7.732902527,3.548290253,1
271,641,8.619531631,-0.8303614259,1
271,673,10.64346981,-0.6097900867,1
271,705,10.00184727,0.5626657009,1
271,737,10.03762245,0.02663011849,1
271,769,11.60863113,-0.9651061893,1
271,801,11.28626633,-0.05793988705,1
271,833,10.73755646,0.9129910469,1
271,865,10.75610447,-0.2675820589,1
271,897,11.87965965,-1.89138484,1
271,929,9.958660126,-2.151581287,1
271,961,9.222893715,-1.019411802,1
271,993,8.927979469,-0.6844081283,1
271,1025,8.641973495,-1.052249908,1
271,1057,8.173252106,-1.80358243,1
271,1089,7.547023773,-2.321133614,1
271,1121,6.5173769,-1.741477013,1
271,1153,9.49196434,-0.3624203205,1
271,1185,7.97870636,-1.370455265,1
271,1217,7.027336121,-2.048401594,1
271,1249,7.779132843,-3.705396414,1
271,1281,9.085504532,-3.303612232,1
271,1313,8.618951797,-3.774959803,1
271,1345,7.841614246,-4.095746517,1
271,1377,8.358098984,-3.100727081,1
271,1409,7.908675671,-4.512274265,1
271,1441,-10.1087265,2.020669937,1
271,1473,3.817830563,-3.735931873,1
271,1505,4.615895748,-5.466473579,1
271,1537,4.154305935,-6.173060417,1
271,1569,4.358250618,-5.907925129,1
271,1601,4.632106781,-6.114249229,1
271,1633,5.186124802,-5.01564455,1
271,1665,2.899962664,-4.296172142,1
271,1697,2.544940472,-3.644440413,1
271,1729,2.332420111,-2.582384586,1
271,1761,1.948231459,-2.287842512,1
271,1793,1.766631603,-5.427578449,1
271,1825,1.875564694,-4.761137486,1
271,1857,0.5385724306,-1.316795349,1
271,1889,0.001405835152,-0.8340268135,1
271,1921,0.1836510003,-0.17583251,1
271,1953,0.06290176511,0.1962003708,1
271,1985,0.2227203846,-1.152927995,1
271,2017,1.585845232,-3.312917709,1
303,33,1.12803793,0.5183129907,1
303,65,1.568035126,0.8817156553,1
303,97,0.7103660107,0.8351770639,1
303,129,1.150568962,0.4699959755,1
303,161,1.213214397,0.5161699057,1
303,193,1.848357677,0.7164449692,1
303,225,2.954676628,3.159523249,1
303,257,3.865712166,3.92681694,1
303,289,4.576664925,1.847053051,1
303,321,4.608733654,0.5690119267,1
303,353,4.714845657,0.861593008,1
303,385,4.994498253,0.657820344,1
303,417,5.332960129,1.834234118,1
303,449,5.46208334,1.906152487,1
303,481,7.000710964,1.552410841,1
303,513,7.533716202,1.342149138,1
303,545,7.659229279,1.395357251,1
303,577,0.2253799438,0.3906143904,1
303,609,0.235209465,0.5723290443,1
303,641,8.563502312,1.409367561,1
303,673,9.161483765,1.194296718,1
303,705,9.481069565,0.7192680836,1
303,737,9.920940399,-0.1238665581,1
303,769,11.68653297,-1.253771901,1
303,801,12.74646473,-0.09656745195,1
303,833,12.20355034,-0.374260217,1
303,865,11.00194645,-0.6280716658,1
303,897,10.5103054,-0.7568112612,1
303,929,10.33024025,-1.147244215,1
303,961,9.169434547,-0.5654585361,1
303,993,9.659901619,-0.6041836739,1
303,1025,9.543644905,-1.425449371,1
303,1057,9.058145523,-2.047089338,1
303,1089,8.196068764,-2.755896807,1
303,1121,8.198884964,-1.613642216,1
303,1153,8.561079025,-0.5501614809,1
303,1185,8.513382912,-1.726930618,1
303,1217,8.28659153,-2.263082266,1
303,1249,8.561861038,-3.186772823,1
303,1281,9.772661209,-2.580622673,1
303,1313,8.612927437,-3.236813307,1
303,1345,7.773668289,-4.328293324,1
303,1377,8.432775497,-4.555723667,1
303,1409,-0.009521007538,0.504796505,1
303,1441,0.3474559784,0.03473758698,1
303,1473,3.081645489,-4.591590405,1
303,1505,3.096355915,-5.354472637,1
303,1537,3.959191561,-5.477669239,1
303,1569,1.360939741,-1.831032753,1
303,1601,3.588762522,-3.940073967,1
303,1633,3.479438066,-4.465147495,1
303,1665,3.050259829,-4.819675922,1
303,1697,2.748147964,-4.884849548,1
303,1729,1.215798855,-3.493422985,1
303,1761,2.045141935,-1.704981565,1
303,1793,2.861951351,-2.212975502,1
303,1825,3.005223513,-4.377143383,1
303,1857,1.791370153,-2.805418491,1
303,1889,1.099567771,-1.301021338,1
303,1921,1.103519917,-1.582006216,1
303,1953,1.755580902,-5.363158226,1
303,1985,-0.04119621217,-1.760001421,1
303,2017,2.793999195,-5.697106361,1
335,33,1.628388882,0.6151798964,1
335,65,3.162728786,0.907341361,1
335,97,4.540061951,1.062279105,1
335,129,2.702863455,1.275971413,1
335,161,2.122093439,2.041581154,1
335,193,2.87930727,2.208666801,1
335,225,3.755832672,3.231254101,1
335,257,4.205723286,3.445287228,1
335,289,4.4084692,1.827921987,1
335,321,4.55744648,1.062075853,1
335,353,4.851650715,1.528676748,1
335,385,5.310716152,1.795900822,1
335,417,5.857964039,2.36027956,1
335,449,6.652618408,3.241826534,1
335,481,7.477961063,2.496777296,1
335,513,7.694058418,1.606519222,1
335,545,7.977088928,1.257455349,1
335,577,9.787903786,4.454034328,1
335,609,15.74943447,-10.86284542,1
335,641,8.469011307,1.198400378,1
335,673,8.479141235,1.289783478,1
335,705,9.496723175,0.8479640484,1
335,737,10.12609196,0.2436088324,1
335,769,10.71330166,0.2804681063,1
335,801,11.38322353,2.555884838,1
335,833,11.6574316,-0.4739353657,1
335,865,10.97386837,0.07635104656,1
335,897,10.69076157,0.05054092407,1
335,929,10.96665573,0.04034543037,1
335,961,10.96578121,-0.0629773736,1
335,993,10.45593357,-0.3922258615,1
335,1025,10.10637951,-1.252439976,1
335,1057,10.76489639,-3.001533985,1
335,1089,7.749393463,-1.844962478,1
335,1121,8.377474785,-1.547294736,1
335,1153,8.257043839,-1.236198425,1
335,1185,8.394688606,-2.026689053,1
335,1217,9.547283173,-2.595431089,1
335,1249,9.305810928,-2.673117638,1
335,1281,9.020042419,-2.234787464,1
335,1313,8.87250042,-2.067657948,1
335,1345,8.431734085,-3.122783422,1
335,1377,7.767219543,-4.326297283,1
335,1409,11.42067814,-4.118344307,1
335,1441,6.088480949,-5.576339722,1
335,1473,3.947721004,-4.883542538,1
335,1505,3.180914402,-5.327397346,1
335,1537,5.796390057,-5.639293671,1
335,1569,3.059475899,-4.207980633,1
335,1601,3.664931297,-4.430223942,1
335,1633,3.860677004,-3.262263775,1
335,1665,3.687006235,-4.586789608,1
335,1697,3.30240941,-5.17881918,1
335,1729,0.4231057167,-0.8490591049,1
335,1761,2.932090759,-1.930985928,1
335,1793,4.226187706,-3.673573494,1
335,1825,4.369109631,-4.920692444,1
335,1857,4.136444092,-3.492050171,1
335,1889,4.686729908,-1.831172943,1
335,1921,0.590277493,-0.9023124576,1
335,1953,1.073470592,-5.140273094,1
335,1985,0.2850100994,-7.072259426,1
335,2017,3.178791523,-7.091576576,1
367,33,1.936336637,0.9607595205,1
367,65,4.024559975,0.9241911173,1
367,97,4.192388535,0.997371316,1
367,129,2.670117617,1.441801548,1
367,161,3.217883348,2.81017518,1
367,193,3.737699509,2.692618847,1
367,225,4.382873535,2.31000042,1
367,257,4.379023075,2.32184124,1
367,289,4.295538902,1.594893813,1
367,321,3.585941792,1.264353275,1
367,353,4.850144386,2.065526247,1
367,385,5.658806801,2.852023602,1
367,417,6.646645069,3.069672346,1
367,449,7.566577911,3.040112972,1
367,481,9.402458191,2.413855553,1
367,513,8.048809052,1.647820354,1
367,545,7.689629555,0.9705951214,1
367,577,7.940424919,1.088246822,1
367,609,8.632711411,0.9272305965,1
367,641,9.246655464,0.8916018009,1
367,673,9.562635422,1.854678988,1
367,705,10.04674911,1.930137157,1
367,737,10.78129578,1.499183416,1
367,769,11.35199738,0.9471868277,1
367,801,0.359992981,0.2760863006,1
367,833,12.23169613,0.8011897802,1
367,865,11.12743282,0.5637079477,1
367,897,11.41168594,0.6569268703,1
367,929,11.34987354,0.57870543,1
367,961,11.07206917,0.09493606538,1
367,993,11.02233791,-0.5517634153,1
367,1025,10.1665659,-1.288568854,1
367,1057,8.483388901,-1.578065634,1
367,1089,8.517743111,-1.365628242,1
367,1121,9.381510735,-1.2140131,1
367,1153,9.758831978,-1.248472691,1
367,1185,9.909373283,-1.552266955,1
367,1217,10.60343361,-2.172556877,1
367,1249,11.48081017,-2.424138069,1
367,1281,11.10961914,-2.315863848,1
367,1313,10.04098225,-2.235031843,1
367,1345,9.657361984,-2.673858166,1
367,1377,7.55622673,-3.969451189,1
367,1409,6.950853348,-5.787070751,1
367,1441,6.511692047,-5.901899338,1
367,1473,4.9267869,-5.012959957,1
367,1505,4.631421566,-5.29678297,1
367,1537,4.941076279,-5.152814865,1
367,1569,3.307050228,-5.352254391,1
367,1601,4.245762825,-4.926101685,1
367,1633,4.511156559,-3.963382721,1
367,1665,4.162851334,-4.58991766,1
367,1697,3.72799921,-4.497668266,1
367,1729,3.924091101,-3.048530102,1
367,1761,3.842704773,-3.466395855,1
367,1793,4.230996132,-6.654645443,1
367,1825,4.706688881,-6.814819336,1
367,1857,7.153636932,-5.4039855,1
367,1889,5.702611446,-3.092694283,1
367,1921,0.6593677998,-1.117444992,1
367,1953,-0.7673597336,0.5867769122,1
367,1985,-0.2329460084,-1.124953151,1
367,2017,2.780699968,-6.181725025,1
399,33,1.665822148,1.339048386,1
399,65,1.681885958,0.8365263343,1
399,97,0.3525211811,0.3352290392,1
399,129,2.391136885,0.9999455214,1
399,161,3.419380188,3.508335829,1
