PIVlab, ASCII chart output - 07-Feb-2024
FRAME: 20, filenames: A:[20]MAX_TimeSrs025_TgUtrmcherry.avi & B:[21]MAX_TimeSrs025_TgUtrmcherry.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
79,289,0.5351144671,-0.3385020196,1
79,321,0.2513575554,-0.09592026472,1
79,353,2.374962807,0.4008203745,1
79,385,4.503963947,0.6920802593,1
79,417,7.342972279,0.8609848022,1
79,449,7.871608734,0.846675396,1
79,481,24.79211426,2.78650403,1
79,513,7.738516808,-2.09427166,1
79,545,8.855305672,-2.583190203,1
79,577,11.41183472,-0.5530040264,1
79,609,10.70939541,-1.088178039,1
79,641,9.700172424,0.8124806881,1
79,673,9.155248642,0.6450608969,1
79,705,9.14629364,0.1683025956,1
79,737,9.871769905,-0.1334269047,1
79,769,11.27597332,-0.01604318619,1
79,801,0.2368469238,0.07917182148,1
79,833,11.31367874,0.1352291703,1
79,865,11.1796751,-1.179784179,1
79,897,12.0464077,-4.839840412,1
79,929,10.75597191,-0.6063122749,1
79,961,11.92366886,-1.298868895,1
79,993,11.95726299,-3.947452068,1
79,1025,8.871061325,-3.307184219,1
79,1057,8.003357887,-3.908312798,1
79,1089,8.776512146,-4.316764832,1
79,1121,9.764180183,-3.50086689,1
79,1153,10.43737793,-3.027058363,1
79,1185,9.465542793,-2.611701488,1
79,1217,8.738824844,-3.077791214,1
79,1249,8.93805027,-3.84499526,1
79,1281,9.414076805,-4.438914299,1
79,1313,8.692899704,-5.038957596,1
79,1345,8.269126892,-4.97341013,1
79,1377,8.33530426,-4.939218521,1
79,1409,9.039973259,-5.719914436,1
79,1441,9.449594498,-6.756480217,1
79,1473,9.406007767,-6.975636005,1
79,1505,9.613225937,-7.182125568,1
79,1537,9.916765213,-6.994587898,1
79,1569,6.935850143,-7.300859451,1
79,1601,8.051433563,-6.316569805,1
79,1633,7.960736275,-5.461889267,1
79,1665,5.947179317,-4.930069447,1
79,1697,5.630703449,-5.186817169,1
79,1729,3.848884344,-4.969690323,1
79,1761,2.686503649,-4.775205612,1
79,1793,1.566794395,-3.050448179,1
79,1825,5.714107037,-5.716065407,1
79,1857,-0.3847677112,-3.874384403,1
79,1889,-1.967890263,-3.198172092,1
79,1921,-2.186567783,-5.142059803,1
79,1953,0.2146673203,-5.907758236,1
79,1985,2.742084026,-6.094610214,1
79,2017,3.114308834,-1.656415105,1
111,33,0.03138720989,0.1067162752,1
111,65,0.4318187237,0.6205722094,1
111,97,1.153222084,0.2743698359,1
111,129,1.308582664,0.4971761107,1
111,161,0.06856453419,1.504442215,1
111,193,0.03804302216,0.6664577723,1
111,225,0.8840303421,0.5308838487,1
111,257,1.982243419,0.3958847523,1
111,289,1.64728117,0.2086335421,1
111,321,1.207865953,0.674354732,1
111,353,5.093003273,2.774069309,1
111,385,6.753434658,1.330615044,1
111,417,7.308900833,1.341829777,1
111,449,8.548113823,1.594069958,1
111,481,8.655109406,3.061133385,1
111,513,8.104223251,1.423808575,1
111,545,8.772707939,-1.737054944,1
111,577,10.01500034,-1.323148251,1
111,609,9.987024307,-0.4184491932,1
111,641,9.806082726,0.3502053022,1
111,673,9.418787003,0.705262959,1
111,705,9.239392281,0.3531460762,1
111,737,9.19637394,0.244214952,1
111,769,10.16332054,-0.2161133289,1
111,801,13.28691769,-0.9339986444,1
111,833,11.83254528,-0.5070972443,1
111,865,11.55817127,-0.1700814962,1
111,897,11.30202866,-0.4496406615,1
111,929,11.32213879,-0.8327355981,1
111,961,12.01252747,-0.9300177097,1
111,993,11.49349689,-2.66986537,1
111,1025,9.834504128,-2.051989317,1
111,1057,8.916549683,-1.738130569,1
111,1089,8.683502197,-2.585419655,1
111,1121,8.835844994,-4.513529778,1
111,1153,12.79344654,-21.90615463,1
111,1185,9.612298965,-3.143545866,1
111,1217,8.450446129,-4.44231081,1
111,1249,8.674779892,-3.665966511,1
111,1281,8.899073601,-3.464726925,1
111,1313,8.757237434,-4.306263924,1
111,1345,8.505874634,-4.762660027,1
111,1377,8.279115677,-4.94263649,1
111,1409,8.391695023,-5.859545708,1
111,1441,9.010440826,-6.659140587,1
111,1473,8.869053841,-6.930646896,1
111,1505,8.078238487,1.395634651,1
111,1537,6.115847588,-8.403909683,1
111,1569,4.822776794,-7.971102715,1
111,1601,5.446212292,-6.878649235,1
111,1633,6.459027767,-4.723190784,1
111,1665,5.407454967,-3.61342001,1
111,1697,5.270771027,-4.391601086,1
111,1729,3.71886301,-3.620485544,1
111,1761,2.392549515,-3.284260035,1
111,1793,1.418654561,-2.706318617,1
111,1825,0.4331094623,-2.062577963,1
111,1857,-0.7293171287,-4.43265152,1
111,1889,-1.086201906,-3.553284168,1
111,1921,-0.8153003454,-5.006304264,1
111,1953,-0.4321688414,-6.955859184,1
111,1985,0.9748134613,-6.772305965,1
111,2017,0.9462919235,-0.8336179852,1
143,33,0.7053220272,0.18458426,1
143,65,1.454991937,0.3756288588,1
143,97,1.56303072,1.113709569,1
143,129,1.101472616,1.621108532,1
143,161,0.3242086172,1.936723471,1
143,193,0.3872357607,0.2895081639,1
143,225,1.331725359,0.3696576357,1
143,257,2.814078331,0.9716085196,1
143,289,4.679801464,1.21980834,1
143,321,1.53208518,0.5909911394,1
143,353,0.9786295891,0.552012682,1
143,385,6.185201645,1.737692237,1
143,417,6.631418228,1.403969526,1
143,449,6.787843704,1.945913672,1
143,481,7.372511387,1.84423852,1
143,513,8.341936111,1.416601539,1
143,545,8.172608376,-1.309988737,1
143,577,9.42969799,-1.280631781,1
143,609,11.46780682,0.1866619289,1
143,641,9.368079185,0.003965616226,1
143,673,9.710800171,0.9369111061,1
143,705,9.516470909,1.164146423,1
143,737,9.361449242,1.049003839,1
143,769,10.45707989,0.5791810155,1
143,801,12.6418829,-0.03067439795,1
143,833,12.15024376,-1.970483065,1
143,865,10.79318237,-0.8524138927,1
143,897,9.845428467,-0.001335352659,1
143,929,10.98131561,0.4247350693,1
143,961,11.09030342,0.1498038769,1
143,993,10.29998112,-1.400742412,1
143,1025,9.962566376,-0.5372447968,1
143,1057,9.750427246,-0.3555879593,1
143,1089,9.293355942,0.1370928288,1
143,1121,10.07059956,-1.626189232,1
143,1153,11.35698223,-2.25169611,1
143,1185,10.74116611,-3.197186708,1
143,1217,8.212950706,-2.850698471,1
143,1249,8.315886497,-2.838874817,1
143,1281,9.449808121,-3.096906662,1
143,1313,9.706310272,-3.843877316,1
143,1345,8.754781723,-4.446208,1
143,1377,8.463973045,-4.676436901,1
143,1409,8.888021469,-5.115355968,1
143,1441,8.969806671,-5.751549244,1
143,1473,0.9083080292,1.930092812,1
143,1505,8.026990891,-8.694832802,1
143,1537,7.460402489,-6.742706776,1
143,1569,6.09916687,-6.040817261,1
143,1601,7.055828094,-6.702254772,1
143,1633,6.788497448,-5.766704559,1
143,1665,0.4800949097,-8.297172546,1
143,1697,1.137909412,-0.5725812912,1
143,1729,4.531337738,-2.897213459,1
143,1761,2.769521236,-2.268116236,1
143,1793,1.646552324,-1.600714445,1
143,1825,0.238589406,-2.006247282,1
143,1857,-0.9882410765,-4.928415775,1
143,1889,-0.5889297128,-4.453906059,1
143,1921,-0.1218032539,-0.7551172972,1
143,1953,-0.8940722942,-7.369485855,1
143,1985,0.4983180165,-6.266836166,1
143,2017,-0.2033504844,-0.4188567996,1
175,33,0.7068252563,0.07361245155,1
175,65,1.267218113,0.7814278603,1
175,97,1.507694244,1.661157727,1
175,129,1.785051584,2.128846407,1
175,161,1.750937104,1.315141797,1
175,193,0.5807118416,0.1512250304,1
175,225,0.8004062176,-0.1865739226,1
175,257,1.324604034,-0.1634455919,1
175,289,2.914800882,1.092493057,1
175,321,5.902224541,4.776898384,1
175,353,0.8328485489,0.7438075542,1
175,385,5.500514984,1.579868078,1
175,417,6.42890501,1.281077147,1
175,449,5.29881525,2.03121686,1
175,481,5.856181622,1.748412728,1
175,513,7.38657999,0.5900203586,1
175,545,7.511415482,-0.52168715,1
175,577,-0.3146104813,-0.7918946743,1
175,609,0.2928943634,-0.01932364702,1
175,641,8.774542809,0.8559480906,1
175,673,9.280636787,1.803052783,1
175,705,9.702275276,1.650439978,1
175,737,9.757522583,1.538701534,1
175,769,9.733026505,0.6745877266,1
175,801,10.75554085,0.7276417017,1
175,833,11.68512535,-0.3790585697,1
175,865,11.52958012,-0.3986958861,1
175,897,10.51006699,0.3783270121,1
175,929,10.69485283,0.9761867523,1
175,961,10.83777142,0.5300163031,1
175,993,10.44342804,-0.6852710843,1
175,1025,10.09136486,-0.3053993285,1
175,1057,9.302210808,-0.01141047478,1
175,1089,8.985197067,0.08096015453,1
175,1121,10.76168442,-0.1087634563,1
175,1153,11.52597809,-0.9889323711,1
175,1185,12.15929508,-0.8619451523,1
175,1217,10.47535133,-1.430617094,1
175,1249,10.27961636,-1.833343506,1
175,1281,10.17694759,-3.416708231,1
175,1313,10.20058918,-3.418137312,1
175,1345,9.594762802,-4.318304062,1
175,1377,9.330327034,-4.731815815,1
175,1409,10.07272911,-4.662806511,1
175,1441,10.73634338,-7.371308327,1
175,1473,2.091090202,2.400269508,1
175,1505,8.242698669,-7.254311085,1
175,1537,7.839770317,-5.634718418,1
175,1569,0.2668333054,0.3454966545,1
175,1601,-0.05481100082,0.8840761185,1
175,1633,-1.055113792,-6.214898586,1
175,1665,-1.024765491,-7.078810692,1
175,1697,-3.747004509,4.305093765,1
175,1729,3.65742588,-2.820852518,1
175,1761,2.722384453,-1.943086147,1
175,1793,1.531090617,-1.261945248,1
175,1825,0.1699627638,-1.591292143,1
175,1857,0.3086089492,-5.47758007,1
175,1889,0.4327357411,-5.92382431,1
175,1921,0.5190547109,-1.280081749,1
175,1953,0.7552657127,-4.657426834,1
175,1985,2.179451942,-5.433791637,1
175,2017,-0.02079313993,-0.2967371941,1
207,33,1.715592146,0.08629798889,1
207,65,1.77253902,0.7857205868,1
207,97,1.558087826,1.47890079,1
207,129,1.993916512,1.513504148,1
207,161,2.491296291,1.197359681,1
207,193,2.13801527,0.7374739647,1
207,225,2.350451469,0.8082962036,1
207,257,2.731359482,1.099586725,1
207,289,3.55202651,1.909972787,1
207,321,0.6423299313,0.4872603416,1
207,353,0.3632569313,-0.627227664,1
207,385,-0.2823896408,-0.8701384068,1
207,417,5.866341114,1.83033812,1
207,449,6.204350471,2.618618727,1
207,481,6.671976566,2.639423132,1
207,513,6.749304295,1.568412781,1
207,545,7.505565643,-2.133378744,1
207,577,0.1950101852,0.2706112266,1
207,609,8.167899132,3.174718142,1
207,641,9.894068718,1.996105909,1
207,673,9.676906586,1.836456776,1
207,705,9.709563255,1.430914402,1
207,737,9.940670013,1.079082727,1
207,769,9.597488403,0.769744873,1
207,801,10.54337788,0.6664403677,1
207,833,11.57254601,0.5551133752,1
207,865,12.84226322,-0.6288429499,1
207,897,11.92714405,0.1953285336,1
207,929,10.37337208,0.8893625736,1
207,961,8.29136467,-1.668660164,1
207,993,10.45711708,-0.3424218297,1
207,1025,10.47839451,0.7753316164,1
207,1057,8.739170074,1.223760605,1
207,1089,9.134056091,0.6357639432,1
207,1121,10.75312328,-0.5280865431,1
207,1153,11.19862938,-0.8923080564,1
207,1185,12.63408756,-0.1830408573,1
207,1217,-3.098573685,-1.892646194,1
207,1249,11.92444038,-1.009712219,1
207,1281,11.74256611,-2.116127253,1
207,1313,11.17916584,-2.933368206,1
207,1345,10.4320755,-3.773990393,1
207,1377,10.20398235,-4.566144943,1
207,1409,10.34320164,-4.275515556,1
207,1441,9.907412529,-4.605920315,1
207,1473,9.174824715,-4.472081184,1
207,1505,8.301837921,-3.310556412,1
207,1537,8.031711578,-3.781808376,1
207,1569,-4.608886719,0.5870957375,1
207,1601,7.972815037,-6.833628178,1
207,1633,9.031959534,-3.606186867,1
207,1665,7.31955862,-4.514605999,1
207,1697,5.448405743,-3.766839981,1
207,1729,4.092997074,-2.630513906,1
207,1761,2.895907879,-2.260577202,1
207,1793,1.810121059,-1.984009743,1
207,1825,0.5982035398,-0.6582785845,1
207,1857,0.4362636805,-3.557081223,1
207,1889,0.8680362701,-6.889341831,1
207,1921,0.7464905977,-1.867595315,1
207,1953,1.120788455,-3.76662302,1
207,1985,0.07870793343,-0.7971836925,1
207,2017,0.1571125388,-0.3139273524,1
239,33,1.951804042,0.07592523098,1
239,65,2.043922424,0.7747654319,1
239,97,1.737387896,1.50635314,1
239,129,2.016455412,1.460422397,1
239,161,2.303864956,1.185289264,1
239,193,2.410649776,0.8999580741,1
239,225,2.648095608,1.148233414,1
239,257,3.229851961,1.274700999,1
239,289,3.337950706,1.788906693,1
239,321,3.378954649,1.610032916,1
239,353,3.830254555,-0.7328243256,1
239,385,0.1444554329,-0.2606141567,1
239,417,5.374550343,2.753556252,1
239,449,6.170673847,2.53152132,1
239,481,7.325117111,2.756411076,1
239,513,-8.298379898,0.9858920574,1
239,545,7.566602707,-0.1115027666,1
239,577,8.116635323,1.142940044,1
239,609,7.628305435,4.148923397,1
239,641,9.124429703,2.280806541,1
239,673,9.868780136,1.575917482,1
239,705,10.29265308,1.285462856,1
239,737,9.234303474,1.670134068,1
239,769,9.169575691,1.606961727,1
239,801,11.79020596,1.071901798,1
239,833,13.34555149,0.8842445612,1
239,865,14.21112347,1.299046874,1
239,897,-5.234368324,-9.847865105,1
239,929,7.938677788,-0.1429347396,1
239,961,8.712471008,0.6630843878,1
239,993,10.26156998,1.239310026,1
239,1025,11.17619514,1.304764152,1
239,1057,13.33914852,0.7486450672,1
239,1089,9.475865364,1.082586646,1
239,1121,10.31497955,0.4762086272,1
239,1153,11.48116112,-0.7499668598,1
239,1185,11.92142677,-0.6937038898,1
239,1217,12.46208191,-0.1089769602,1
239,1249,12.00453854,-0.7767506838,1
239,1281,11.56388855,-1.260319471,1
239,1313,10.95792866,-2.344265938,1
239,1345,10.82479382,-2.968547106,1
239,1377,10.42399597,-3.478141069,1
239,1409,9.914186478,-3.210905552,1
239,1441,10.37494373,-4.134471893,1
239,1473,7.818514824,-5.779626846,1
239,1505,8.735786438,-3.76115942,1
239,1537,-3.414265633,10.96427822,1
239,1569,8.740566254,-6.17714119,1
239,1601,8.437330246,-4.918102264,1
239,1633,7.930857658,-4.046334267,1
239,1665,6.036734104,-4.098245621,1
239,1697,5.043531895,-3.267946243,1
239,1729,3.753067732,-2.391495228,1
239,1761,1.807183504,-1.733786821,1
239,1793,0.9886856079,-2.036223888,1
239,1825,-0.7093720436,-3.709003925,1
239,1857,0.3004199266,-1.501607656,1
239,1889,0.6470995545,-1.08513689,1
239,1921,0.5548574924,-1.235203743,1
239,1953,1.012038946,-3.777422667,1
239,1985,0.09987685084,-0.5263534784,1
239,2017,-0.08182579279,-0.3532458544,1
271,33,2.037554741,0.2324708104,1
271,65,2.13097167,0.4360003173,1
271,97,2.86423254,1.135052562,1
271,129,8.814268112,7.131201267,1
271,161,1.223810673,0.1305538416,1
271,193,2.529607773,0.783606708,1
271,225,2.549118042,0.967254281,1
271,257,2.96120429,0.9797753096,1
271,289,3.431491375,1.413833022,1
271,321,3.605489969,1.823575854,1
271,353,4.430246353,1.71538949,1
271,385,5.431344986,2.039488554,1
271,417,5.738786697,2.358843803,1
271,449,5.887357235,2.618909359,1
271,481,6.428877354,2.221217632,1
271,513,6.911880016,2.127216816,1
271,545,6.59970808,2.579434156,1
271,577,5.224002838,1.502712131,1
271,609,3.910742283,1.168131351,1
271,641,5.969921112,1.258914709,1
271,673,9.650899887,2.687235117,1
271,705,9.939125061,2.856485844,1
271,737,8.800038338,1.921401143,1
271,769,9.089546204,2.066105843,1
271,801,11.48476601,1.867029309,1
271,833,14.14545536,2.03432703,1
271,865,12.4275713,2.336504936,1
271,897,10.71589756,1.529667139,1
271,929,12.20477772,-0.4065489769,1
271,961,11.07051373,1.384806156,1
271,993,10.95606422,1.275700092,1
271,1025,11.51928711,1.237237453,1
271,1057,11.48949432,1.632958889,1
271,1089,10.18690872,0.9361249208,1
271,1121,10.30602264,0.1438615769,1
271,1153,12.28054619,-1.146869302,1
271,1185,12.41443157,-1.120368719,1
271,1217,12.16194725,-0.4675476551,1
271,1249,11.17977524,-1.05759275,1
271,1281,12.61990833,-1.971240044,1
271,1313,11.04973221,-2.368327856,1
271,1345,10.95497036,-2.654900551,1
271,1377,11.15672016,-2.975218058,1
271,1409,10.38243103,-2.533628225,1
271,1441,9.796489716,-3.790614128,1
271,1473,8.919467926,-6.150766373,1
271,1505,8.320163727,-6.061320305,1
271,1537,9.320581436,-5.252878666,1
271,1569,8.911640167,-7.146949768,1
271,1601,8.330935478,-4.866259575,1
271,1633,7.845757484,-3.827596664,1
271,1665,5.920483112,-3.952888489,1
271,1697,5.274451256,-3.817821741,1
271,1729,4.110711098,-3.026983738,1
271,1761,1.352324247,-1.146140575,1
271,1793,0.238593936,-1.074377179,1
271,1825,-0.2012672424,-2.132059097,1
271,1857,0.6006473899,-1.42082262,1
271,1889,1.255131602,-2.129597187,1
271,1921,1.858564138,-5.757329941,1
271,1953,0.03111028671,-6.73079443,1
271,1985,-16.73269844,3.949191093,1
271,2017,0.6075226665,-0.3303077221,1
303,33,1.738345504,0.3477083445,1
303,65,2.04120183,0.3437396884,1
303,97,3.244905949,-0.1036329269,1
303,129,1.049149513,0.1470360756,1
303,161,1.115534067,-0.2863259315,1
303,193,5.397898197,0.5908833742,1
303,225,2.884791851,0.6130999327,1
303,257,2.55631423,0.503151536,1
303,289,3.700687408,-0.4024428129,1
303,321,3.926736116,1.355732083,1
303,353,4.245214939,2.048394442,1
303,385,4.762848377,2.238298655,1
303,417,5.140503883,2.41782546,1
303,449,5.79168272,2.363071442,1
303,481,6.568991184,2.079204798,1
303,513,7.208069324,1.979900241,1
303,545,7.328151226,1.900889397,1
303,577,4.859752178,1.26822257,1
303,609,4.431436539,1.126242161,1
303,641,4.958082676,-1.20808661,1
303,673,11.33273125,4.110813141,1
303,705,8.5807724,-1.64491415,1
303,737,9.05918026,1.987190485,1
303,769,11.53053188,2.398499966,1
303,801,11.98557949,2.561718464,1
303,833,12.15689564,2.182912588,1
303,865,12.25708294,1.496862411,1
303,897,12.07603931,0.7560083866,1
303,929,13.13463974,0.7226845026,1
303,961,12.68892765,1.417903423,1
303,993,12.1802702,0.9580630064,1
303,1025,11.45713234,1.251335979,1
303,1057,11.38056087,1.76535213,1
303,1089,11.22574425,0.8985214233,1
303,1121,11.38527298,-0.03720581532,1
303,1153,12.90500546,-0.4667381048,1
303,1185,14.997715,-0.3296892047,1
303,1217,13.27875996,-1.164075732,1
303,1249,11.98964119,-1.153690338,1
303,1281,12.67695522,-2.065548897,1
303,1313,11.50667191,-2.48197794,1
303,1345,11.67779446,-2.775409222,1
303,1377,14.50395679,-4.280505657,1
303,1409,10.26192665,-3.691219568,1
303,1441,9.061058044,-3.042881012,1
303,1473,10.29068565,-5.902609348,1
303,1505,9.095898628,-4.173011303,1
303,1537,8.630208969,-3.789098263,1
303,1569,8.252153397,-5.776031017,1
303,1601,8.0493927,-5.612232685,1
303,1633,8.614677429,-3.927316666,1
303,1665,4.675037861,-4.121884823,1
303,1697,4.679953575,-4.58531332,1
303,1729,4.474668026,-4.001270294,1
303,1761,4.400681496,-2.184308052,1
303,1793,2.464216709,-1.637478113,1
303,1825,0.3753966093,-2.24209857,1
303,1857,0.1493141651,-0.5095100403,1
303,1889,2.025482655,-3.057994127,1
303,1921,1.996495247,-4.684370041,1
303,1953,0.7864273787,-6.874389648,1
303,1985,1.83126235,-5.66361475,1
303,2017,0.1110738516,-0.2546641529,1
335,33,1.262347698,0.3792812824,1
335,65,0.7227319479,2.001096964,1
335,97,0.3143566847,1.877696276,1
335,129,0.398422718,0.7621706724,1
335,161,1.72762537,1.508051991,1
335,193,3.186419487,1.765217185,1
335,225,3.258970261,1.317309976,1
335,257,3.618971348,1.038267136,1
335,289,3.589430332,0.7820492983,1
335,321,5.522096634,1.485304356,1
335,353,4.48210907,2.473151684,1
335,385,3.80856657,2.839591503,1
335,417,4.150494576,2.610740185,1
335,449,5.671595573,2.248355389,1
335,481,6.672433853,1.962245941,1
335,513,7.95451355,1.172643781,1
335,545,9.598808289,1.014465332,1
335,577,8.323210716,1.501958251,1
335,609,24.82875824,-9.052989006,1
335,641,8.832011223,-1.79755497,1
335,673,11.3617506,1.704953313,1
335,705,9.459000587,-2.164427042,1
335,737,10.16392899,1.455267906,1
335,769,11.60228252,2.326408148,1
335,801,12.15281296,2.778604507,1
335,833,12.17359352,2.299431801,1
335,865,12.9901638,2.023656368,1
335,897,12.95344925,1.970892906,1
335,929,12.83674431,1.699210048,1
335,961,12.12927723,0.7603884935,1
335,993,11.25610352,1.066684842,1
335,1025,11.83618546,3.96958828,1
335,1057,12.04989338,1.929302454,1
335,1089,13.49398232,1.376187563,1
335,1121,13.88611984,0.497312665,1
335,1153,12.51702881,0.1105525494,1
335,1185,12.744524,-0.461887598,1
335,1217,16.13511658,-1.480818987,1
335,1249,13.74732304,-2.06374073,1
335,1281,12.21597576,-2.283828259,1
335,1313,11.50053215,-3.05886364,1
335,1345,11.95651817,-3.355413914,1
335,1377,13.84771919,-4.898508072,1
335,1409,10.58544159,-4.635618687,1
335,1441,9.093420029,-2.797308445,1
335,1473,25.25436211,-3.361570835,1
335,1505,8.700303078,-3.334612846,1
335,1537,8.332446098,-4.101988316,1
335,1569,6.767039299,-4.488394737,1
335,1601,7.428863049,-4.451892376,1
335,1633,6.888818264,-4.134908676,1
335,1665,5.649054527,-4.154013634,1
335,1697,4.232639313,-3.827058315,1
335,1729,4.059505463,-4.640813351,1
335,1761,4.862039089,-3.22786665,1
335,1793,3.773551464,-3.031408787,1
335,1825,1.654850006,-4.166048527,1
335,1857,18.70918465,-6.832350254,1
335,1889,1.208728313,-1.360132217,1
335,1921,1.120462894,-0.6895463467,1
335,1953,2.307301283,-6.647352695,1
335,1985,1.555627227,-5.728926182,1
335,2017,0.2893630862,-0.1709673405,1
367,33,0.6948753595,0.3286896944,1
367,65,0.4647219181,3.007628202,1
367,97,-0.2494971752,2.738246918,1
367,129,-0.01821577549,1.048326254,1
367,161,0.7731527686,1.510964394,1
367,193,1.61195612,1.495734334,1
367,225,4.450255394,2.652093887,1
367,257,4.763588905,1.825352669,1
367,289,4.282952785,1.636251688,1
367,321,5.566230297,1.595154166,1
367,353,4.531563282,2.472051144,1
367,385,4.972155571,3.224894762,1
367,417,5.699083328,3.501414299,1
367,449,5.930335045,2.995141506,1
367,481,6.827635765,2.048064709,1
367,513,8.768146515,0.8675889969,1
367,545,8.849754333,1.636475444,1
367,577,8.426551819,1.761950731,1
367,609,7.665131569,1.911868691,1
367,641,-0.7226409912,10.98381901,1
367,673,10.5958004,1.64466393,1
367,705,10.27054691,2.065714836,1
367,737,10.45408726,2.708343983,1
367,769,10.69202137,2.72875309,1
367,801,11.03439426,1.573183298,1
367,833,12.16921997,2.271276951,1
367,865,12.99079514,2.296905279,1
367,897,13.09732723,2.22585535,1
367,929,12.28222179,1.978003621,1
367,961,11.89065933,1.008442402,1
367,993,11.23133945,1.199424505,1
367,1025,24.08402061,11.1948328,1
367,1057,12.36526012,2.054135561,1
367,1089,15.41744423,1.639809847,1
367,1121,13.8183651,1.70899725,1
367,1153,12.31168747,0.7753999233,1
367,1185,11.94207859,-0.6334406137,1
367,1217,12.71061993,-1.004691839,1
367,1249,13.38213444,-2.099663734,1
367,1281,12.84593391,-2.24724555,1
367,1313,11.92510509,-3.482425451,1
367,1345,11.36476135,-3.456457615,1
367,1377,11.462883,-3.59270072,1
367,1409,11.04635715,-3.254297495,1
367,1441,10.10762501,-2.51198411,1
367,1473,6.894947052,9.082336426,1
367,1505,10.44253826,-6.626046181,1
367,1537,7.982369423,-4.680117607,1
367,1569,6.580208302,-4.525285721,1
367,1601,7.125848293,-4.249436855,1
367,1633,7.410007477,-4.211632252,1
367,1665,6.244220257,-4.103974819,1
367,1697,4.381184101,-3.148400307,1
367,1729,4.270528316,-4.401126385,1
367,1761,4.150921822,-4.457556725,1
367,1793,3.76436758,-5.00268507,1
367,1825,2.966268778,-5.82326746,1
367,1857,0.1286711693,-1.218842983,1
367,1889,0.681417942,-0.7623302937,1
367,1921,0.6167707443,-0.8844165802,1
367,1953,2.712181568,-4.662817478,1
367,1985,0.9624465704,-1.628938198,1
367,2017,-0.101518333,-0.4669448137,1
399,33,0.7082791924,0.2947533131,1
399,65,0.569852829,3.22074461,1
399,97,-0.06276273727,3.890149832,1
399,129,-0.05682063103,1.16949904,1
399,161,0.05789738894,0.6628483534,1
399,193,1.261992931,1.031783462,1
399,225,4.114115238,3.346719742,1
399,257,4.30598259,2.54011488,1
