PIVlab, ASCII chart output - 07-Feb-2024
FRAME: 50, filenames: A:[50]MAX_TimeSrs025_TgUtrmcherry.avi & B:[51]MAX_TimeSrs025_TgUtrmcherry.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
207,705,-0.2819752693,2.05106163,1
207,737,-0.2966284156,1.99505198,1
207,769,-0.09428116679,1.249453306,1
207,801,0.6829898953,1.271494746,1
207,833,1.470657706,2.231743813,1
207,865,0.4100961685,0.3236563802,1
207,897,0.670250833,0.6083045006,1
207,929,0.8151142597,1.277304173,1
207,961,0.5157580376,1.516570926,1
207,993,2.983571291,0.9179572463,1
207,1025,4.625750542,0.1216596365,1
207,1057,2.135759592,-0.375826329,1
207,1089,0.207921505,0.655023694,1
207,1121,0.8081796169,-0.3399847448,1
207,1153,0.1828820109,-0.5588960052,1
207,1185,-0.4237196743,-0.2709001601,1
207,1217,0.2983415127,-1.107718706,1
207,1249,-0.7381395698,-1.198647857,1
207,1281,-3.224482536,-1.817991614,1
207,1313,-1.281494141,-2.484938383,1
207,1345,-0.9510867596,-2.146131992,1
207,1377,-0.585881114,-1.437325358,1
207,1409,-0.2494578362,-0.8740642071,1
207,1441,-0.3973947763,0.02063050866,1
207,1473,1.380314231,-3.641807795,1
207,1505,0.1875583231,-0.6525423527,1
207,1537,-0.008663654327,0.4515865445,1
207,1569,-0.1427484453,0.4082996249,1
207,1601,0.09240499139,0.2529901266,1
207,1633,0.1404975951,-0.0009976625443,1
207,1665,-0.0004474520683,0.4301899076,1
207,1697,-1.612434387,1.098828435,1
207,1729,-2.849901199,0.6109136939,1
207,1761,-2.49053216,0.2457332015,1
207,1793,-1.241577148,0.5011306405,1
207,1825,-0.4757264853,0.2394613028,1
207,1857,-0.406563282,0.1318078041,1
207,1889,-1.157279134,0.5655642748,1
207,1921,-2.006090641,0.7415598631,1
207,1953,-1.078176498,0.2580056787,1
207,1985,-1.179977894,0.1123095155,1
207,2017,-1.384280205,-0.3557290435,1
239,33,1.108077526,0.06281402707,1
239,65,1.960854411,-0.1302018762,1
239,97,2.290724277,-0.5919178724,1
239,129,2.200211048,-0.6184768677,1
239,161,1.536162376,-0.7646847963,1
239,193,0.9362356067,-0.3312430382,1
239,225,0.5317760706,-0.04648770392,1
239,257,0.08155226707,-0.06573163718,1
239,289,0.489230901,0.3403204381,1
239,321,0.2509832382,0.2521461248,1
239,353,0.2794647217,0.3569199443,1
239,385,-0.2654247582,0.1387046427,1
239,417,-1.21276176,-0.2296575308,1
239,449,-0.8524186611,0.06784968078,1
239,481,-0.8934580088,0.4610792696,1
239,513,-1.451436043,0.6628441811,1
239,545,-1.080411077,0.5950593352,1
239,577,-0.4377610683,0.8175246716,1
239,609,-0.7575319409,0.5482463837,1
239,641,-0.1533301324,0.6690232158,1
239,673,0.06138575077,1.195800662,1
239,705,0.009064473212,2.021158457,1
239,737,0.3319122493,2.163034678,1
239,769,0.9430886507,1.792021036,1
239,801,0.3244135976,1.354088664,1
239,833,-0.1679571867,-0.1344864368,1
239,865,0.4877906442,0.213888526,1
239,897,0.767778039,0.5631667972,1
239,929,1.965832591,1.71032691,1
239,961,2.043794632,0.7000901699,1
239,993,4.146949768,0.2106571645,1
239,1025,5.202282906,0.0853663981,1
239,1057,5.765647411,-0.3717836738,1
239,1089,2.294651508,0.8859981298,1
239,1121,1.188632011,-0.08106055856,1
239,1153,0.5988958478,-1.063132286,1
239,1185,0.04793739319,-0.6732121706,1
239,1217,-0.2104670554,-1.631245375,1
239,1249,-0.6591156721,-1.313650012,1
239,1281,0.01027616858,-1.482911587,1
239,1313,-0.4308087826,-0.6542515755,1
239,1345,-0.6434754729,-1.206523776,1
239,1377,-0.5210534334,-1.345483899,1
239,1409,-0.07299867272,-0.9331620932,1
239,1441,-0.2203860283,-0.2411101758,1
239,1473,-0.08877213299,-0.2860523462,1
239,1505,0.2128539085,-0.2416819632,1
239,1537,-0.2197428197,0.2090163231,1
239,1569,-0.5845828056,1.499881268,1
239,1601,-0.1065551415,1.13269043,1
239,1633,-0.1569265127,0.02007356286,1
239,1665,-0.445686996,0.0587169826,1
239,1697,-1.87749958,0.4701948464,1
239,1729,-3.784286499,1.034946918,1
239,1761,-3.29199791,0.7367016673,1
239,1793,-0.8414553404,0.6920464039,1
239,1825,-0.7140904665,0.631831944,1
239,1857,-0.55272156,0.3176456988,1
239,1889,-1.371639848,0.0999840796,1
239,1921,-1.369113445,-0.005158558488,1
239,1953,-1.05288887,0.1210701913,1
239,1985,-3.854420185,-0.2048187703,1
239,2017,-1.02420032,-0.2771162987,1
271,33,1.009823918,0.007567696273,1
271,65,1.796383858,-0.05186355859,1
271,97,1.975042939,-0.2365957946,1
271,129,1.691434383,-0.366266042,1
271,161,1.21700418,-0.4118022919,1
271,193,0.7416779995,-0.3972330689,1
271,225,0.2626428008,-0.2473830581,1
271,257,0.2298879623,0.03110828996,1
271,289,0.5936700106,0.6634455323,1
271,321,0.2097302526,0.2027683854,1
271,353,-0.1567314863,-0.02520307899,1
271,385,-0.9313355684,-0.3091402948,1
271,417,-1.6862396,-0.1774288416,1
271,449,-1.679105163,-0.2360238135,1
271,481,-3.589366436,-0.1618573517,1
271,513,-5.460668564,-0.07463550568,1
271,545,-2.116132736,0.1559847295,1
271,577,0.02928626537,0.5745261908,1
271,609,-0.3107809424,0.9324082136,1
271,641,0.008907571435,0.7512670159,1
271,673,0.3800604939,1.080306172,1
271,705,0.3587580621,1.7041471,1
271,737,0.1003270745,1.714297056,1
271,769,0.6972383261,2.069070339,1
271,801,1.509689331,2.856709003,1
271,833,0.1590440273,-0.08720606565,1
271,865,0.5282565355,0.1695668399,1
271,897,1.391139269,0.4194384217,1
271,929,3.743432045,-0.396599859,1
271,961,2.665792465,-0.3440904617,1
271,993,3.645396471,-0.93579638,1
271,1025,3.903070211,-1.242201328,1
271,1057,5.323914528,-0.8162289858,1
271,1089,2.036939859,0.1041660905,1
271,1121,1.564813137,-0.6221929789,1
271,1153,1.061110377,-1.168940306,1
271,1185,0.7230936885,-0.5479165316,1
271,1217,0.2571954429,-1.377692938,1
271,1249,0.02702859044,-0.9593962431,1
271,1281,-0.008650571108,-1.488204479,1
271,1313,-0.1430236697,-1.535062671,1
271,1345,-0.3258040547,-0.9873785973,1
271,1377,-0.4058724642,-0.8444349766,1
271,1409,-0.3865829706,-0.481149137,1
271,1441,-0.5572839975,-0.1781665087,1
271,1473,-0.354256928,-0.3160908818,1
271,1505,-0.06282149255,0.04818096757,1
271,1537,-0.1367682517,0.2185563147,1
271,1569,-0.01915583014,0.9693923593,1
271,1601,0.04646533728,0.818079114,1
271,1633,-0.7833229899,0.3809211552,1
271,1665,-0.6908695698,0.1322995126,1
271,1697,-1.026171923,0.2764107585,1
271,1729,-1.816845655,0.3782275915,1
271,1761,-1.653724194,0.8773896098,1
271,1793,-0.3840901852,0.948995471,1
271,1825,-0.4797611237,0.5115246773,1
271,1857,-0.06241393089,0.3112570047,1
271,1889,-0.4701917768,-0.07642874122,1
271,1921,-0.8033863306,-0.6643272638,1
271,1953,-0.8165465593,0.06856112182,1
271,1985,-0.5630420446,0.02378241532,1
271,2017,-0.03701904416,-0.4776645899,1
303,33,0.2021718025,-0.04187110811,1
303,65,1.470102429,-0.7789651155,1
303,97,1.803667307,-0.7113098502,1
303,129,1.470823526,-0.1103782803,1
303,161,0.6415243149,0.4521818757,1
303,193,0.2882403135,-0.1491062343,1
303,225,0.2385060787,-0.4270971715,1
303,257,0.3065463305,-0.02310846746,1
303,289,0.1991108209,0.1715879142,1
303,321,-0.3735016584,-0.05058050901,1
303,353,-0.9482288957,0.03281565011,1
303,385,-1.399928927,-0.3635081351,1
303,417,-1.748127341,-0.1093905717,1
303,449,-2.44252491,-0.6866254807,1
303,481,-2.8644135,-0.5834369063,1
303,513,-4.500880718,-0.3352079988,1
303,545,-1.120714068,-0.05614754558,1
303,577,0.1405380964,0.4454685748,1
303,609,-0.1404479146,0.8717752695,1
303,641,-0.2262200117,0.3191975355,1
303,673,0.326543659,0.4036700726,1
303,705,0.5927901268,1.244966745,1
303,737,0.8907768726,2.184246302,1
303,769,2.457587719,2.626338243,1
303,801,3.452564716,1.200732708,1
303,833,1.125670314,-0.6387189627,1
303,865,0.765160799,-0.4727550149,1
303,897,1.688568592,-1.083228827,1
303,929,2.425264359,-0.8737380505,1
303,961,2.373470306,-1.060554862,1
303,993,3.09706974,-1.722135544,1
303,1025,4.092744827,-2.122494221,1
303,1057,4.672071457,-1.770247579,1
303,1089,0.5516574383,-0.4857057333,1
303,1121,2.344192505,-2.307520866,1
303,1153,1.11266923,-1.584245324,1
303,1185,0.3888652921,-0.5669384003,1
303,1217,0.4502422214,-1.065602541,1
303,1249,0.1061736867,-0.8552533388,1
303,1281,-0.2147375941,-2.104883671,1
303,1313,-0.3441773951,-2.075266361,1
303,1345,-0.6849842072,-0.8578265905,1
303,1377,-0.8989492059,-0.8662264943,1
303,1409,-1.073833585,-0.6085953712,1
303,1441,-0.7762144208,-0.02199755609,1
303,1473,-0.5150802135,0.07718497515,1
303,1505,-0.5598779917,0.9630447626,1
303,1537,-0.1091784239,0.7791512012,1
303,1569,-0.2592590451,0.06533390284,1
303,1601,-0.8173470497,0.02813738585,1
303,1633,-0.8068568707,0.7736670971,1
303,1665,-1.104622126,1.019581079,1
303,1697,-1.195480943,1.093865871,1
303,1729,-1.04409647,1.056545496,1
303,1761,-0.5438406467,1.646552086,1
303,1793,0.01252150536,0.8507056236,1
303,1825,-0.3039519787,-0.5834994316,1
303,1857,-0.1614180207,-0.09188998491,1
303,1889,0.1154500544,0.3003194928,1
303,1921,-0.1931432486,-0.1897557378,1
303,1953,-0.4055042267,0.05139183998,1
303,1985,-0.1694604158,0.0992943272,1
303,2017,-0.2655448318,-0.5722082853,1
335,33,0.409468472,-0.00741328299,1
335,65,0.7013709545,-0.5101283193,1
335,97,1.132540464,-0.2917375267,1
335,129,1.210983515,-0.2246253192,1
335,161,0.7328960299,0.5578604937,1
335,193,0.6673744917,0.02870300412,1
335,225,0.9119947553,-0.4875483811,1
335,257,0.3695465922,0.0008696317673,1
335,289,-0.4661051035,0.004239499569,1
335,321,-0.800054431,-0.1510758698,1
335,353,-1.072692156,-0.1795078814,1
335,385,-1.213136196,-0.338642329,1
335,417,-1.471031666,-0.1278679967,1
335,449,-2.896724463,-1.120365739,1
335,481,-2.810792923,-0.7285962105,1
335,513,-1.636357784,-0.4461919367,1
335,545,-0.7301492691,-0.6539639235,1
335,577,0.06331986189,-0.526696384,1
335,609,-9.262366295,-6.14785099,1
335,641,-8.939249992,-6.123279572,1
335,673,1.800884724,0.7134808898,1
335,705,1.799665451,1.245229959,1
335,737,2.296423197,2.331045628,1
335,769,3.554310799,3.151553631,1
335,801,4.256090164,2.061624527,1
335,833,4.040565014,0.01641392708,1
335,865,3.481540203,-0.2687806189,1
335,897,4.362257481,-1.233578205,1
335,929,3.715893745,-2.59789443,1
335,961,3.817054033,-2.901819229,1
335,993,4.199846268,-2.965139389,1
335,1025,3.925539494,-3.174130917,1
335,1057,-0.380928278,1.132064819,1
335,1089,5.409979343,-5.243103027,1
335,1121,6.104162693,-5.929471493,1
335,1153,5.985994816,-3.481396675,1
335,1185,0.6793513298,-6.237455368,1
335,1217,1.287320495,-5.301532269,1
335,1249,-0.7921247482,-0.6613872051,1
335,1281,-0.3403189778,-1.575367928,1
335,1313,-0.512349844,-1.551489472,1
335,1345,-1.020711422,-1.535705686,1
335,1377,-1.244492292,-0.8761755824,1
335,1409,-1.143999457,-0.3894582391,1
335,1441,-0.6772419214,0.1455022693,1
335,1473,-1.132015347,-0.2483527064,1
335,1505,-0.6636584997,0.2196832001,1
335,1537,-1.34484756,2.73942709,1
335,1569,-1.609896064,1.899166107,1
335,1601,-1.367441058,1.189350367,1
335,1633,-0.8525098562,1.647960067,1
335,1665,-1.163004518,1.799290061,1
335,1697,-1.607783437,1.506293297,1
335,1729,-1.581676126,1.990391374,1
335,1761,-1.263818979,1.927204847,1
335,1793,-0.1469048262,0.2597585917,1
335,1825,-0.1314285994,-0.3088220358,1
335,1857,-0.2803859711,-0.2810844481,1
335,1889,-0.5145215392,0.3200929165,1
335,1921,-0.8357669711,0.3493434787,1
335,1953,-0.7642920017,0.1414808333,1
335,1985,-0.515838325,0.127784729,1
335,2017,-0.3372372389,-0.4697852731,1
367,33,0.2479311079,0.0417765677,1
367,65,0.6165735722,0.1877292097,1
367,97,0.7007997036,0.5442213416,1
367,129,0.174300015,0.4641430974,1
367,161,0.1540287137,1.232257843,1
367,193,0.3003438711,-0.04780812562,1
367,225,0.1349485219,-1.215499997,1
367,257,-0.01068181545,-1.139160633,1
367,289,-0.5865344405,-0.496440798,1
367,321,-1.106889248,-0.5807322264,1
367,353,-0.4476399422,-0.2703543603,1
367,385,-0.166536212,-0.3802996278,1
367,417,-0.7430304289,-0.1061988473,1
367,449,-1.813441515,-0.9499915838,1
367,481,-2.077943563,-0.3604323566,1
367,513,-1.80279243,-0.3661385775,1
367,545,-1.345804811,-0.9377713203,1
367,577,0.2440553308,-0.9559929967,1
367,609,-0.1030339003,-0.07053673267,1
367,641,-0.3084054589,-0.4004844427,1
367,673,-0.06441688538,0.2772541642,1
367,705,0.5239161849,0.7397792339,1
367,737,1.602023721,1.76895833,1
367,769,1.593282461,3.659552097,1
367,801,2.299048424,3.515691519,1
367,833,4.664883614,0.8786717653,1
367,865,3.98317647,-0.1920190603,1
367,897,4.119316101,-1.643689871,1
367,929,4.327345848,-2.831013203,1
367,961,3.865842104,-3.956677437,1
367,993,4.030431747,-4.410786152,1
