PIVlab, ASCII chart output - 07-Feb-2024
FRAME: 34, filenames: A:[34]MAX_TimeSrs025_TgUtrmcherry.avi & B:[35]MAX_TimeSrs025_TgUtrmcherry.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
79,449,1.435455799,-2.826727867,1
79,481,0.8550775051,-0.7185354233,1
79,513,1.522758722,-0.4629462957,1
79,545,0.7979953289,-0.9611081481,1
79,577,0.3731809556,-1.399648547,1
79,609,0.1464444995,-1.51019311,1
79,641,-6.38805151,-2.423531294,1
79,673,0.7532279491,-2.663690805,1
79,705,0.5948786139,-2.131505013,1
79,737,0.2130654454,-0.9065085649,1
79,769,0.3314758539,-0.7108185887,1
79,801,0.623018384,-0.5031769276,1
79,833,0.4156368971,0.04309305549,1
79,865,-0.2738955617,-0.427072376,1
79,897,0.02536714077,-0.3570665121,1
79,929,3.830314636,-4.367956638,1
79,961,1.154712081,-4.339183807,1
79,993,0.1513586342,-5.08445406,1
79,1025,-0.1469952464,-3.157300711,1
79,1057,-0.3858910203,-2.63757205,1
79,1089,-0.5650355816,-1.670009494,1
79,1121,-0.5155833364,-0.8834986687,1
79,1153,-0.7343562245,-0.9196032882,1
79,1185,-0.9143610001,-1.308140993,1
79,1217,-1.299788117,-1.777182579,1
79,1249,-2.216784477,-2.148967505,1
79,1281,-2.460527182,-2.908836842,1
79,1313,-1.666147232,-2.66910553,1
79,1345,-0.9032202959,-2.992762566,1
79,1377,-0.2425653338,-1.476212621,1
79,1409,-0.5739047527,-0.598621726,1
79,1441,-0.4149051905,-0.1959818602,1
79,1473,0.4466434121,-1.014050007,1
79,1505,0.6796469688,-1.390229464,1
79,1537,0.358189404,-2.095403194,1
79,1569,0.3597521782,-2.872718811,1
79,1601,0.5778937936,-3.650074482,1
79,1633,0.3713252544,-4.271596432,1
79,1665,0.3975372016,-4.911725521,1
79,1697,0.1330446303,-2.764932156,1
79,1729,0.3088324368,-0.9616179466,1
79,1761,1.049577355,-0.7685275078,1
79,1793,-0.2076866031,0.07989150286,1
79,1825,-1.94681704,-0.4689115882,1
79,1857,-3.202012062,-0.6132256389,1
79,1889,-1.196764469,-0.229423672,1
79,1921,-0.6167851686,-0.3879092336,1
79,1953,-0.6018372178,-0.8414690495,1
79,1985,-0.3051184118,-0.6820920706,1
79,2017,-0.3883218765,-0.4818506837,1
111,33,0.3996134996,2.49939537,1
111,65,1.564288378,-0.4005968869,1
111,97,1.949149609,-1.408317804,1
111,129,0.5700480938,-0.7432529926,1
111,161,0.06716001034,-0.256564796,1
111,193,0.2597877383,-0.306742847,1
111,225,0.3022007644,-0.5996521711,1
111,257,0.2404671609,-0.2755311131,1
111,289,0.223773241,0.06749476492,1
111,321,0.007523179054,0.008858829737,1
111,353,-0.25645262,-0.295507431,1
111,385,0.9905126095,-2.131139517,1
111,417,1.472328186,-2.174170256,1
111,449,1.529328942,-1.910162687,1
111,481,1.516193151,-0.7621901035,1
111,513,2.193426609,-2.306335926,1
111,545,1.47683692,-2.653177261,1
111,577,0.1641716659,-2.397153854,1
111,609,-0.2305927277,-1.447302341,1
111,641,-0.6841486692,-0.5994374752,1
111,673,0.5258518457,-1.077888012,1
111,705,0.6153321862,-1.417560935,1
111,737,0.4259958863,-1.52616322,1
111,769,0.3915957212,-0.9706982374,1
111,801,0.7415648699,-0.3054827452,1
111,833,0.4067322612,-0.2578331828,1
111,865,-0.2552947998,-0.9380698204,1
111,897,-1.384647012,-2.003796339,1
111,929,-1.523939848,-1.929608941,1
111,961,-0.4471641481,-2.612242222,1
111,993,-0.4759225249,-2.285019398,1
111,1025,-0.6872236133,-2.368111134,1
111,1057,-1.052440405,-2.323788881,1
111,1089,-0.9883307815,-1.324177146,1
111,1121,-0.7360984683,-0.6691819429,1
111,1153,-1.161569476,-0.6783678532,1
111,1185,-1.532214522,-1.11882782,1
111,1217,-2.046086073,-1.589972019,1
111,1249,-2.779086113,-2.285562515,1
111,1281,-2.500463009,-2.82945323,1
111,1313,-0.9144287109,-2.413840532,1
111,1345,-0.6608145237,-2.477164745,1
111,1377,-0.02951574326,-1.704976559,1
111,1409,-0.3533780575,-1.625238657,1
111,1441,-0.3113212287,-0.9553867579,1
111,1473,0.08767333627,-0.9393690825,1
111,1505,0.061008811,-1.48726058,1
111,1537,0.1521304995,-1.694351912,1
111,1569,0.04129987955,-1.8881464,1
111,1601,0.7819858789,-2.982663155,1
111,1633,0.6256978512,-4.26538372,1
111,1665,0.4296756387,-5.139478683,1
111,1697,0.6196130514,-2.88000679,1
111,1729,0.9501677155,-1.959553003,1
111,1761,0.4462711215,-1.390243649,1
111,1793,-1.198022127,-1.087494731,1
111,1825,-1.542595267,-1.005624771,1
111,1857,-1.424595594,-0.7695208788,1
111,1889,-0.5864668489,-0.7835477591,1
111,1921,-0.6830005646,-1.148540497,1
111,1953,-0.5703340173,-2.126463652,1
111,1985,0.565233469,-1.120219588,1
111,2017,1.813719988,-0.1639174223,1
143,33,-0.9846672416,3.161495209,1
143,65,1.503665328,-1.791928172,1
143,97,2.140188694,-3.196657419,1
143,129,1.13270998,-1.730156183,1
143,161,0.5445362329,-0.8217587471,1
143,193,0.4685078859,-0.2958388031,1
143,225,0.2915212512,-0.6300936937,1
143,257,0.06871205568,-0.5027062893,1
143,289,0.4645588398,0.2292257994,1
143,321,0.0331915915,0.18237257,1
143,353,-0.1834023595,0.005361557007,1
143,385,0.5824033022,-1.130536675,1
143,417,0.9125070572,-2.630815268,1
143,449,1.170492768,-2.163075447,1
143,481,1.423336387,-0.576487422,1
143,513,1.561297536,-0.9124724865,1
143,545,0.9583077431,-1.362450242,1
143,577,0.6665617824,-2.00201726,1
143,609,2.940674067,-3.312443733,1
143,641,0.3860690594,-0.8160969019,1
143,673,0.5500083566,-0.783377409,1
143,705,0.5696786642,-0.9740228653,1
143,737,0.5212171674,-1.151269078,1
143,769,0.3638306856,-0.8178458214,1
143,801,0.2702435851,-0.5589038134,1
143,833,-0.1445713937,-0.4704743028,1
143,865,-0.3111874163,-0.8647391796,1
143,897,-1.649439812,-3.077153206,1
143,929,-2.49977684,-3.352166176,1
143,961,-0.5233535171,-1.521924376,1
143,993,-0.6808624268,-1.485191584,1
143,1025,-0.7131770849,-2.045790195,1
143,1057,-0.8275175095,-1.60638237,1
143,1089,0.1216012239,-0.7544944286,1
143,1121,-0.21362257,-0.3948714137,1
143,1153,-1.231937528,-0.4757961035,1
143,1185,-1.814931393,-0.6712059975,1
143,1217,-2.107056856,-1.388547301,1
143,1249,-2.271026134,-2.281420231,1
143,1281,-1.993326664,-2.797037601,1
143,1313,-1.133430243,-2.493940353,1
143,1345,-0.6746612787,-1.900970936,1
143,1377,-0.0818785131,-1.822512507,1
143,1409,-0.2160353065,-1.703007936,1
143,1441,-0.5513671637,-1.277560711,1
143,1473,-0.9442869425,-1.136069417,1
143,1505,-0.8065754771,-1.256272316,1
143,1537,-0.09764257073,-0.9789056778,1
143,1569,0.139003247,-1.432225347,1
143,1601,0.3933194876,-1.493129134,1
143,1633,0.02167996764,-2.069591522,1
143,1665,0.003977119923,-2.830152035,1
143,1697,0.4791082442,-3.278238535,1
143,1729,0.2321394682,-2.103012323,1
143,1761,-1.068737388,-1.730844975,1
143,1793,-2.087597609,-1.541290045,1
143,1825,-1.117959619,-1.253776908,1
143,1857,-0.05679935217,-1.32704711,1
143,1889,0.04883396626,-0.7355999947,1
143,1921,-0.6018356085,-1.24766016,1
143,1953,0.001375511289,-1.377656937,1
143,1985,1.001428843,-1.548492074,1
143,2017,2.553572655,-0.07576417923,1
175,33,-1.061470985,2.562447309,1
175,65,1.292241454,-2.979900122,1
175,97,2.118319273,-3.29700017,1
175,129,1.65120995,-2.020120382,1
175,161,0.6401900053,-1.008551002,1
175,193,0.5247178674,-0.5930371881,1
175,225,0.6808143258,-0.7428222299,1
175,257,0.7524587512,-0.2237977982,1
175,289,6.354008198,-0.02470737696,1
175,321,7.743046284,3.306779146,1
175,353,0.4360446632,-0.150810957,1
175,385,0.5062775016,-0.2277216911,1
175,417,0.6234275103,-1.793988109,1
175,449,0.7566174865,-1.883930922,1
175,481,0.8236323595,-1.000573277,1
175,513,1.347581029,-0.926423192,1
175,545,1.152202368,-0.6784335375,1
175,577,2.910713434,-2.795670986,1
175,609,3.35955596,-3.39859724,1
175,641,0.8713145256,-1.85157907,1
175,673,0.5215753317,-1.199393153,1
175,705,0.6412302852,-1.093877912,1
175,737,0.6580636501,-0.9532102942,1
175,769,0.1204574108,-0.450732708,1
175,801,0.4172866046,-0.2611395121,1
175,833,0.2225384414,-0.4482724667,1
175,865,-0.09381935,-1.032560706,1
175,897,-0.2073319554,-1.996128321,1
175,929,-0.3628552258,-2.985619068,1
175,961,-0.3946557641,-2.622591496,1
175,993,-0.752923429,-1.29305315,1
175,1025,-0.5709524751,-1.367915273,1
175,1057,-0.1397008896,-0.8524454832,1
175,1089,-0.168192327,-0.6555128098,1
175,1121,-0.2658543587,-0.420643568,1
175,1153,-0.7269381881,-0.371987462,1
175,1185,-2.065056086,-0.6721003056,1
175,1217,-1.6733284,-1.053495884,1
175,1249,-1.763307214,-2.172692537,1
175,1281,-2.431400299,-3.010829926,1
175,1313,-0.9301609397,-2.829705715,1
175,1345,-0.5070551634,-2.208554029,1
175,1377,-0.3298625648,-1.793464303,1
175,1409,-0.3469555676,-1.414583802,1
175,1441,-0.7187500596,-1.410455942,1
175,1473,-0.6248069406,-0.8862566948,1
175,1505,-0.3547229171,-0.8694885969,1
175,1537,-0.1991697252,-0.2923775911,1
175,1569,-0.3483650088,-0.8933601379,1
175,1601,-0.2063790113,-0.3761999607,1
175,1633,-0.2256880552,-0.04349803925,1
175,1665,-0.06631556153,-1.675287008,1
175,1697,0.1185798049,-0.9961203337,1
175,1729,-0.6282061338,-1.134634733,1
175,1761,-1.593007803,-1.46066761,1
175,1793,-1.845993161,-1.406008363,1
175,1825,-0.9111022353,-1.011444092,1
175,1857,0.06979674101,-1.436405659,1
175,1889,0.5072253942,-0.153649509,1
175,1921,-0.3974580169,-0.5828122497,1
175,1953,-0.2822824121,-0.979449749,1
175,1985,0.2046791017,-0.7446601391,1
175,2017,0.1573731899,-0.04858636856,1
207,33,-0.3514316082,1.475412607,1
207,65,1.606625676,-0.4687867165,1
207,97,2.708122253,-1.479130268,1
207,129,2.149442196,-1.833740473,1
207,161,1.028847098,-1.222970724,1
207,193,0.702091217,-1.232236147,1
207,225,0.449592948,-0.6414639354,1
207,257,0.7116026878,0.07571750879,1
207,289,0.7174093723,-0.0711094141,1
207,321,0.5994765759,0.01303297281,1
207,353,0.134539485,-0.561979413,1
207,385,0.2286449075,-0.6666375399,1
207,417,0.5930638313,-1.032422066,1
207,449,0.9112606645,-1.431554317,1
207,481,0.8305089474,-1.227769256,1
207,513,0.381496191,-0.8567810059,1
207,545,1.152439833,-1.123579025,1
207,577,3.121874332,-3.014030933,1
207,609,2.608070135,-3.941049814,1
207,641,0.5169270039,-2.093103886,1
207,673,0.8009052277,-1.407591462,1
207,705,0.861497283,-1.103217602,1
207,737,0.7918824553,-0.8079040051,1
207,769,0.7135888338,0.5368562937,1
207,801,0.4246861935,-1.974448919,1
207,833,0.633035779,-2.665105343,1
207,865,0.9760391712,-3.779773474,1
207,897,-0.03888836503,-3.668149471,1
207,929,-0.662342906,-3.199650288,1
207,961,-0.6474268436,-2.126984119,1
207,993,-0.7706457376,-1.406690598,1
207,1025,-0.5659399033,-1.342726827,1
207,1057,-0.1401067078,-1.117143273,1
207,1089,0.2336009443,-2.28032589,1
207,1121,0.2846096456,-1.802337408,1
207,1153,-0.1646483541,-0.2701352239,1
207,1185,-0.2885327339,-0.2961776257,1
207,1217,-0.9717423916,-0.2942510843,1
207,1249,-1.000811219,-1.043463111,1
207,1281,-1.183114767,-2.54437089,1
207,1313,-0.7727867365,-3.510543108,1
207,1345,-0.6178278923,-2.596382141,1
207,1377,-0.3562723398,-0.3535401821,1
207,1409,-0.3554045558,-0.4868201017,1
207,1441,-1.104704142,-0.5977826118,1
207,1473,-0.9217501879,-0.1626762152,1
207,1505,-0.2418837547,-0.9912215471,1
207,1537,-0.1673849523,-0.4083322287,1
207,1569,-0.2525606155,-0.3412331343,1
207,1601,-0.5809096098,0.1289563179,1
207,1633,-0.2365481108,0.5020910501,1
207,1665,0.0786292851,-0.6276071072,1
207,1697,-0.05936315656,-1.091791153,1
207,1729,-0.7808923125,-1.34430778,1
207,1761,-1.225236297,-1.161470175,1
207,1793,-0.9672712684,-0.7853888273,1
207,1825,0.5236513019,-0.4112662077,1
207,1857,0.2303404808,-0.104131639,1
207,1889,-0.1822136641,0.408818841,1
207,1921,-0.01009708643,-0.5097283125,1
207,1953,0.1515211761,-1.247159839,1
207,1985,-0.1499535739,-0.9243485928,1
207,2017,-0.342805028,-0.09155738354,1
239,33,-0.3335188329,0.6310224533,1
239,65,1.567681551,-0.1545699239,1
239,97,2.664975166,-0.9191104174,1
239,129,1.795528531,-1.430236101,1
239,161,1.040217757,-1.648271918,1
239,193,0.6482694149,-1.64915514,1
239,225,0.5527182221,-1.053014994,1
239,257,0.8538640141,-0.7240112424,1
239,289,0.5645321012,-0.3048305511,1
239,321,0.2050334215,-0.2834267616,1
239,353,0.09932100773,-0.5152706504,1
239,385,0.4093290567,-1.028012037,1
239,417,0.9872961044,-1.058812141,1
239,449,1.49931705,-1.354928732,1
239,481,0.7854114771,-1.698494077,1
239,513,-0.5382011533,-1.039796472,1
239,545,0.4402238131,-1.142008185,1
239,577,0.6492418051,-1.568987846,1
239,609,1.76015532,-3.751452923,1
239,641,1.877235532,-2.029548645,1
239,673,2.605958939,-1.525892854,1
239,705,0.8904669285,-1.049456835,1
239,737,1.003970146,-0.1413796544,1
239,769,5.443807602,3.454207897,1
239,801,0.6115019917,-4.025476456,1
239,833,0.4236270785,-4.115853786,1
239,865,1.82231617,-4.688767433,1
239,897,-0.3365990818,-2.141366482,1
239,929,-0.5391767025,-0.913038969,1
239,961,-0.3374972939,-1.346812248,1
239,993,-0.8214511275,-1.675159097,1
239,1025,-0.7670135498,-1.604519248,1
239,1057,-0.2474913597,-1.321902037,1
239,1089,0.004139780998,-4.741625786,1
239,1121,-0.06273090839,-2.156799555,1
239,1153,0.1530689597,-0.6155764461,1
239,1185,-0.5572741628,0.1206840873,1
239,1217,-1.051349878,0.2820564508,1
239,1249,-0.2649912238,-0.3054546118,1
239,1281,-0.1972079277,-1.942162275,1
239,1313,-0.3210060596,-3.156039715,1
239,1345,-0.3519118428,-2.199360371,1
239,1377,-0.09904000163,0.01139450073,1
239,1409,-0.4446496367,-0.3859038353,1
239,1441,-1.070446491,-0.4075963497,1
239,1473,-0.9371054173,-1.063292623,1
239,1505,-0.8500955105,-1.405733943,1
239,1537,-0.4758384228,-0.7031108737,1
239,1569,-0.1350023299,-0.5349336863,1
239,1601,-0.2481250763,-1.113749743,1
239,1633,-0.4055555761,-0.8994729519,1
239,1665,-0.6405733228,-0.3599364758,1
239,1697,-0.5140650868,-0.4839568138,1
239,1729,-0.4119898379,-0.9250377417,1
239,1761,-0.3239769638,-0.6917920113,1
239,1793,-0.4007325172,0.464523077,1
239,1825,0.06130622327,0.4915080667,1
239,1857,0.2527512908,0.1751234382,1
239,1889,-0.196854651,0.09860444069,1
239,1921,0.2183922231,-0.3313138485,1
239,1953,0.2921831906,-1.042263746,1
239,1985,-0.4667026103,-0.9111531973,1
239,2017,-0.2956255674,-0.2838101983,1
271,33,0.2742040753,0.2942504883,1
271,65,1.094949007,-0.08711647987,1
271,97,1.251703143,-0.5571020246,1
271,129,0.7148054838,-1.243486166,1
271,161,0.626061976,-1.496606112,1
271,193,0.6306622624,-0.9094100595,1
271,225,0.7850865126,-0.6018235087,1
271,257,0.7354897857,-0.5548813343,1
271,289,0.448736608,-0.6587975621,1
271,321,0.8631644249,-1.021645784,1
271,353,1.087604403,-0.8354675174,1
271,385,0.8586308956,-1.010045767,1
271,417,0.6120523214,-1.160927892,1
271,449,1.067563295,-1.381768703,1
271,481,0.8763530254,-1.722188711,1
271,513,0.2921272516,-1.918698311,1
271,545,3.310033083,-0.9474382401,1
271,577,2.045279026,-0.6788326502,1
271,609,0.918254137,-1.76570344,1
271,641,1.248150468,-1.227011442,1
271,673,0.9892113805,-1.111568928,1
271,705,0.6001930833,-1.066172481,1
271,737,0.7887850404,0.07794821262,1
271,769,0.9875691533,-0.3295581341,1
271,801,1.85654974,-0.9494168758,1
271,833,1.054355621,-0.5471434593,1
271,865,1.294413805,-0.1720144153,1
271,897,0.01708298177,-0.2952042818,1
271,929,-0.631450057,-0.5094852448,1
271,961,-0.7639254928,-1.72627449,1
271,993,-0.9375874996,-2.794138193,1
271,1025,-0.8521909118,-1.625948429,1
271,1057,-0.1039773226,-1.779178858,1
271,1089,-0.2547531128,-2.019706249,1
271,1121,-0.3865060806,-1.702892303,1
271,1153,-0.1779733896,-1.044479609,1
271,1185,-0.8830472231,-0.8264498115,1
271,1217,-2.814107418,-0.8795261383,1
271,1249,-3.895211697,-0.7766277194,1
271,1281,-0.5071339607,-1.077415705,1
271,1313,-0.1331877112,-1.308395028,1
271,1345,-0.4047998786,-1.18667233,1
271,1377,-0.1499248743,-0.9166353941,1
271,1409,-0.4024048448,-0.7687622309,1
271,1441,-0.9381089807,-0.7791157961,1
271,1473,-0.5281170607,-1.829153538,1
271,1505,-0.3510973454,-1.331314325,1
271,1537,-0.3005230427,-1.087446094,1
271,1569,-0.4615052938,-0.6973407269,1
271,1601,-0.4028393924,-0.5020668507,1
271,1633,-0.3868506551,-0.7816061974,1
271,1665,-0.4808183908,-0.7465990186,1
271,1697,-0.4869912863,-0.6375627518,1
271,1729,-0.304741621,-0.3127815723,1
271,1761,-0.04994809628,1.050011396,1
271,1793,0.07324516773,2.625478983,1
271,1825,0.295904994,0.08704778552,1
271,1857,0.3058207929,-0.1120414734,1
271,1889,0.07993673533,-0.1674499512,1
271,1921,0.5714687109,-0.5685787201,1
271,1953,0.5433210135,-0.8999173641,1
271,1985,-0.4170323908,-0.3746896982,1
271,2017,-0.1423866153,-0.3984949589,1
303,33,0.5364484191,0.2334389389,1
303,65,5.659444809,-0.3137711883,1
303,97,1.167952299,-0.4884004593,1
303,129,0.0620238781,-0.4482472539,1
303,161,0.1698799133,-0.3253225088,1
303,193,0.6630941629,0.224242568,1
303,225,0.9172692299,0.3560577035,1
303,257,0.8257340193,0.5711013675,1
303,289,0.6899393201,-0.5139940977,1
303,321,0.9563350677,-2.368502617,1
303,353,1.094692945,-1.540005207,1
303,385,1.073662639,-1.011820316,1
303,417,1.304315209,-1.438378334,1
303,449,1.208923101,-1.719667792,1
303,481,1.425180912,-2.211234331,1
303,513,1.546931148,-2.198054552,1
303,545,2.835874081,-1.842927337,1
303,577,1.354115367,-0.6701982617,1
303,609,-0.1144783497,1.70708251,1
303,641,0.5022689104,1.915290952,1
303,673,0.4947487712,-0.757414639,1
303,705,0.5746064782,-1.082925677,1
303,737,0.9039191604,-1.581196308,1
303,769,1.147856593,-1.708100557,1
303,801,1.365846395,-1.779181719,1
303,833,0.4167388082,-0.8618537188,1
303,865,0.6277822256,0.401507318,1
303,897,0.1495717466,0.226619333,1
303,929,-0.4576387107,-0.5332295299,1
303,961,-0.121990025,-1.730838418,1
303,993,0.2548629642,-2.457784653,1
303,1025,-0.4985125065,-1.209267855,1
303,1057,-0.7329139113,-0.686948657,1
303,1089,-1.507034779,-2.431774616,1
303,1121,-1.047271729,-2.366439342,1
303,1153,-0.206551522,-1.409547329,1
303,1185,-0.006519109011,-0.7525984645,1
303,1217,-0.9374243021,-0.8813750744,1
303,1249,-4.459902287,-0.7960634232,1
303,1281,-0.6356528997,-0.4510563612,1
303,1313,-0.1381804645,-0.4989570379,1
303,1345,-0.3397851586,-0.6884543896,1
303,1377,0.2095159739,-0.93175143,1
303,1409,-0.2638982236,-1.298039675,1
303,1441,-0.2901077867,-1.238900065,1
303,1473,0.3443753719,-0.8302859068,1
303,1505,0.7130454183,-1.053688645,1
303,1537,0.1828272641,-1.514211178,1
303,1569,-0.3942655027,-0.7918980122,1
303,1601,-0.5868308544,0.4903857112,1
303,1633,-0.4767248034,-0.786462903,1
303,1665,-0.6760465503,-1.403299809,1
303,1697,-0.537541151,-1.243816018,1
303,1729,-0.3266324401,-0.3491359055,1
303,1761,0.09254552424,1.904891968,1
303,1793,0.298795253,5.725888729,1
303,1825,0.2918024063,-0.1673412919,1
303,1857,-0.02591599151,-0.2925728261,1
303,1889,-0.1468431652,-0.4497016668,1
303,1921,0.3644068241,-1.076350927,1
303,1953,0.3609362245,-1.006014347,1
303,1985,0.2275589854,-0.2353596389,1
303,2017,0.2091734856,-0.2864485383,1
335,33,0.8358978033,0.166347146,1
335,65,4.250488281,-0.3782778382,1
335,97,0.995552063,0.501175642,1
335,129,0.1079113483,0.01886612177,1
335,161,0.5227191448,0.4587154388,1
335,193,0.6205134988,0.2899671793,1
335,225,0.3133255243,-0.137724936,1
335,257,0.7139109373,0.4034015834,1
335,289,0.7348256707,0.6689504385,1
335,321,0.9498298764,-2.237497807,1
335,353,0.9608458281,-2.251309395,1
335,385,1.168663859,-1.248192072,1
335,417,1.513269186,-1.726930618,1
335,449,1.469757676,-1.603283286,1
335,481,1.68261528,-2.016444206,1
335,513,1.832749605,-2.154851198,1
335,545,1.144964933,-1.999246836,1
335,577,0.4206485748,-2.022351742,1
335,609,0.6267640591,1.457744122,1
335,641,0.7201371789,1.040778518,1
335,673,0.8517869711,-0.9206935167,1
335,705,1.338938594,-1.388937712,1
335,737,1.151471138,-2.218882561,1
335,769,1.322131157,-2.368664026,1
335,801,1.231258631,-1.806208611,1
335,833,0.7615548372,-1.023318887,1
335,865,0.5212385654,0.8290349245,1
335,897,-0.06535211205,0.2087017894,1
335,929,-0.7323357463,-0.6205864549,1
335,961,-0.003486990929,-1.538208127,1
335,993,-0.2944030762,-1.68018961,1
335,1025,-1.125286698,-1.118185043,1
335,1057,-0.7521876693,-1.023505211,1
335,1089,-2.698797703,-2.138138294,1
335,1121,-1.629559278,-1.464551091,1
335,1153,0.1509377509,-0.8828350306,1
335,1185,0.5719283223,-0.3278460503,1
335,1217,0.3132515848,-0.3611980677,1
335,1249,-1.25832057,-1.072580576,1
335,1281,-0.9645115137,-0.7184249163,1
335,1313,-0.1859973669,-0.6396391392,1
335,1345,0.2833607197,-1.097905159,1
335,1377,0.04578275979,-1.060619354,1
335,1409,-0.4592225552,-1.026468754,1
335,1441,0.04977759719,-0.90610075,1
335,1473,0.5995810628,-0.4905906916,1
335,1505,0.5339733958,-1.047675729,1
335,1537,0.2632111907,-1.462523699,1
335,1569,-0.5332455635,-0.5128903389,1
335,1601,-0.1044768691,-0.589183569,1
335,1633,-0.01932881773,-1.396536112,1
335,1665,-0.2916275859,-1.733390808,1
335,1697,-0.5142163038,-1.010768652,1
335,1729,-0.4323026538,0.2747628689,1
335,1761,0.2476001382,0.5772708654,1
335,1793,0.3427144289,0.3870870471,1
335,1825,0.2382948995,-0.3783390522,1
335,1857,0.105746761,-0.302184701,1
335,1889,0.07530275732,-0.3730989695,1
335,1921,0.2765195966,-0.270475924,1
335,1953,0.1970080137,-0.7630342841,1
335,1985,0.2285496593,-0.8423513174,1
335,2017,0.1612149775,-0.1446193457,1
367,33,0.7075346708,-0.03645482659,1
367,65,0.4260855317,-0.2921190858,1
367,97,0.47965765,-0.03172694147,1
367,129,0.6612606049,-0.4953083992,1
367,161,0.4554054141,0.08229826391,1
367,193,0.9335744381,0.1363712996,1
367,225,0.5093550682,-0.3578629792,1
367,257,-0.1799979806,-0.7685292959,1
367,289,-0.03247988224,-0.9096494317,1
367,321,0.5679271221,-0.9857212305,1
367,353,1.018391252,-1.811807752,1
367,385,1.302930593,-2.606738091,1
367,417,1.118237019,-2.499386787,1
367,449,1.11076498,-0.3757281303,1
367,481,1.848620415,-1.403962374,1
367,513,2.08921814,-1.323194265,1
367,545,1.939146876,-1.432499647,1
367,577,0.9171464443,-1.153872013,1
367,609,0.5608551502,-0.7465268373,1
367,641,0.5124931335,-0.8187206984,1
367,673,0.7752821445,-0.7584645748,1
367,705,1.412309647,-3.084314346,1
367,737,0.5443416834,-2.272063971,1
367,769,1.227985144,-2.546109438,1
367,801,1.596744776,-1.794997573,1
367,833,1.049691677,-0.2014093399,1
