PIVlab, ASCII chart output - 07-Feb-2024
FRAME: 30, filenames: A:[30]MAX_TimeSrs025_TgUtrmcherry.avi & B:[31]MAX_TimeSrs025_TgUtrmcherry.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
47,33,-0.5164452791,1.526687145,1
47,65,0.5256175995,-1.566751719,1
47,97,1.213286042,-2.12251091,1
47,129,1.11665535,-0.3191965818,1
47,161,1.687465668,-0.2431389093,1
47,193,0.6917232275,0.1009678245,1
47,225,0.3207716346,-0.6063016057,1
47,257,0.2126133442,-0.6539411545,1
47,289,0.4891960025,-0.2399812937,1
47,321,0.5383280516,0.07332509756,1
47,353,0.5116168857,-0.6868003011,1
47,385,0.2222495675,-2.097510338,1
47,417,0.4217725992,-2.841089725,1
47,449,1.309544086,-4.809427261,1
47,481,0.03155648708,-0.9148958921,1
47,513,0.01150043309,0.5542250276,1
47,545,-0.5182898045,0.7232785225,1
47,577,-0.6564266086,0.6412249804,1
47,609,-0.7119560838,0.8782538176,1
47,641,0.3030517101,0.005939424038,1
47,673,0.8975323439,-0.03371918201,1
47,705,0.8923643827,0.2825405598,1
47,737,0.4360794723,-0.3957320452,1
47,769,0.05198019743,-0.7129861116,1
47,801,0.3528713584,-1.112343788,1
47,833,-0.171323657,-0.08374476433,1
47,865,-0.1781215221,0.0637460351,1
47,897,0.05949518085,-0.593285799,1
47,929,-0.4700988531,-0.2493724227,1
47,961,-0.4681859016,0.03356656432,1
47,993,-0.3721458316,-1.173788309,1
47,1025,0.02426178753,-2.227383852,1
47,1057,0.2217870802,-2.274521351,1
47,1089,-0.675103128,-0.7561821938,1
47,1121,-0.6386965513,0.173224926,1
47,1153,-0.1218554229,-0.3473863602,1
47,1185,-0.1698660553,-0.9241882563,1
47,1217,0.3220685124,-1.122687221,1
47,1249,0.237419188,-1.368177652,1
47,1281,-0.9957900047,-2.537197113,1
47,1313,-1.158231258,-2.591005802,1
47,1345,-0.7232300043,-1.5677526,1
47,1377,-0.1059728563,-0.3979849815,1
47,1409,0.05772092938,-0.1869650483,1
47,1441,0.2473324239,-0.237546742,1
47,1473,0.6424866319,-1.259385109,1
47,1505,0.8414356112,-1.419829249,1
47,1537,1.106517076,-1.424494028,1
47,1569,1.865874767,-1.469299078,1
47,1601,3.104868889,-1.401977539,1
47,1633,3.273005486,-1.014389753,1
47,1665,2.34854722,-0.9649478197,1
47,1697,1.211435676,-1.312476993,1
47,1729,1.441579461,-1.552843213,1
47,1761,1.876207829,-2.129462242,1
47,1793,0.4122478664,-0.2489085943,1
47,1825,-4.325363159,1.605605841,1
47,1857,-2.220059395,1.373667479,1
47,1889,-0.3896722794,0.8631421328,1
47,1921,-0.7064163685,1.836528778,1
47,1953,0.01441192627,1.67071867,1
47,1985,4.279805183,1.4360497,1
47,2017,18.88803482,-1.982279062,1
79,33,-0.1559817195,1.332647324,1
79,65,0.7154404521,-0.9378598928,1
79,97,0.9424767494,-1.534397364,1
79,129,0.612249732,-0.6502239704,1
79,161,0.8052175045,-0.3313323855,1
79,193,0.1915979385,-0.1535842121,1
79,225,-0.0594266355,-0.395950079,1
79,257,0.2370032668,-0.2793309689,1
79,289,0.3110105991,-0.2680775821,1
79,321,0.2234603167,-0.9995853305,1
79,353,0.09702435136,-0.676718235,1
79,385,0.08133691549,-0.9793097973,1
79,417,0.5406756401,-1.623752713,1
79,449,1.189300179,-2.41688633,1
79,481,0.4813902378,-0.4695125818,1
79,513,0.1735666394,0.6154194474,1
79,545,0.395845145,0.264146179,1
79,577,-0.1701123267,0.2661776841,1
79,609,-0.3695680201,0.3914804459,1
79,641,0.7291641235,-0.5104402304,1
79,673,0.7570174336,-1.324754953,1
79,705,0.6649085283,-1.035119295,1
79,737,0.3990772963,-0.5862432718,1
79,769,-0.08964300156,-0.9143725634,1
79,801,1.051910281,-0.8202640414,1
79,833,0.4478785992,-0.1323067844,1
79,865,0.1489688158,-0.4645657241,1
79,897,1.385898113,-1.993064642,1
79,929,-0.2227985263,-0.8291820884,1
79,961,-0.4342670739,-0.08682197332,1
79,993,0.1885852069,-0.8882399797,1
79,1025,0.05909228325,-1.922738671,1
79,1057,-0.09871119261,-2.218437433,1
79,1089,-0.4702561796,-1.451246738,1
79,1121,-0.1119268984,-0.9954483509,1
79,1153,0.1184945926,-1.006380558,1
79,1185,-0.01076634228,-1.366599202,1
79,1217,-0.1212104857,-2.250293255,1
79,1249,-0.01135930419,-1.854594469,1
79,1281,-0.4751896262,-2.048210382,1
79,1313,-0.4226818383,-1.886905313,1
79,1345,0.05822712183,-0.8107038736,1
79,1377,-0.03764356673,-0.2451475859,1
79,1409,0.1020920575,-0.4009726048,1
79,1441,0.4063370526,-1.84207809,1
79,1473,0.7389684916,-1.672570467,1
79,1505,0.78551054,-1.428939342,1
79,1537,0.4492308497,-1.19146657,1
79,1569,0.8831195831,-1.288869381,1
79,1601,1.674813032,-1.054942608,1
79,1633,2.03757143,-0.7895680666,1
79,1665,1.71600616,-1.283106685,1
79,1697,1.064309478,-1.768462777,1
79,1729,0.7081547379,-1.120473146,1
79,1761,0.2749550939,-0.9613316059,1
79,1793,0.04204126447,-0.4917071462,1
79,1825,-2.413106203,1.108146429,1
79,1857,-3.427167177,1.816009164,1
79,1889,-2.179411173,0.6022828817,1
79,1921,-0.658944726,0.1557600498,1
79,1953,0.2916548848,0.0908575654,1
79,1985,0.4949582219,0.4365392327,1
79,2017,1.767235994,-0.8482042551,1
111,33,-0.1066938937,1.250748158,1
111,65,0.5620653033,-0.5039814711,1
111,97,0.7399680614,-1.273479819,1
111,129,0.8068603873,-0.8028427362,1
111,161,0.1610093415,-0.5474588275,1
111,193,-0.301438868,-0.2509284914,1
111,225,-0.03461904079,-0.3861001134,1
111,257,0.1742946506,-0.2699380517,1
111,289,0.01184423268,-0.3167262077,1
111,321,0.01011787355,-0.8178436756,1
111,353,0.3018411696,-0.445225656,1
111,385,0.3253092766,-0.7549594641,1
111,417,0.3133856356,-1.009971142,1
111,449,0.4122751653,-0.8491455317,1
111,481,-0.2716666162,-0.4725468755,1
111,513,-0.4580306411,0.08115401864,1
111,545,0.7050770521,0.01128894091,1
111,577,0.09114270657,0.08903130889,1
111,609,-0.1697935164,0.5729622841,1
111,641,0.3300753236,0.02796632051,1
111,673,0.745113492,-1.604403377,1
111,705,0.7018619776,-1.644167185,1
111,737,0.2785417736,-0.9653972387,1
111,769,0.3234073222,-1.032733798,1
111,801,1.025255919,-0.8389790654,1
111,833,0.8474789858,-0.299626112,1
111,865,1.237905383,-0.1370700598,1
111,897,0.9987542033,-0.7020395398,1
111,929,0.1690315306,-0.8542350531,1
111,961,-0.02130448818,-0.6037749648,1
111,993,0.1267863214,-0.3380507231,1
111,1025,0.2291544676,-1.283693671,1
111,1057,0.0007194876671,-1.775009632,1
111,1089,-0.2163715661,-1.176892161,1
111,1121,0.2335807234,-1.265278578,1
111,1153,0.108225137,-1.176198959,1
111,1185,0.2599177957,-2.003332138,1
111,1217,0.4681794345,-3.247070789,1
111,1249,-0.3592337668,-2.521712303,1
111,1281,-0.6733480096,-1.621007442,1
111,1313,-0.3642727137,-1.321473598,1
111,1345,0.581423521,-0.7273173332,1
111,1377,0.4915717542,-0.5888050795,1
111,1409,0.4894836545,-0.8479424119,1
111,1441,0.7831634879,-1.385604501,1
111,1473,0.754445076,-1.367686391,1
111,1505,0.5373899937,-1.051441431,1
111,1537,0.2386039495,-1.050630569,1
111,1569,0.09791374207,-1.05878067,1
111,1601,0.938202858,-0.7984181643,1
111,1633,1.394764185,-0.7254310846,1
111,1665,1.22135973,-1.417422414,1
111,1697,0.9633461237,-1.477481246,1
111,1729,0.8813737631,-1.02728951,1
111,1761,0.6245448589,-1.04024744,1
111,1793,-0.09278727323,-0.8251742721,1
111,1825,-1.636946917,0.7419179678,1
111,1857,-3.670270681,2.35884738,1
111,1889,-1.702979326,0.137535125,1
111,1921,-0.1162902713,-0.7042530775,1
111,1953,0.5709562302,-0.398737669,1
