PIVlab, ASCII chart output - 07-Feb-2024
FRAME: 29, filenames: A:[29]MAX_TimeSrs025_TgUtrmcherry.avi & B:[30]MAX_TimeSrs025_TgUtrmcherry.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
111,417,0.804374814,-3.196779728,1
111,449,0.5636877418,-3.479770184,1
111,481,0.5380334854,-1.562438726,1
111,513,0.5509333611,-1.188732386,1
111,545,0.4734583497,-0.4780092239,1
111,577,0.2552833557,-0.01578879356,1
111,609,0.2662079334,-0.9009253383,1
111,641,1.220756054,-1.066116095,1
111,673,-0.6537001133,-1.054167271,1
111,705,-0.4500347376,-0.5947987437,1
111,737,0.4118904173,-0.05281448364,1
111,769,0.3302285075,-0.7916214466,1
111,801,0.9490487576,-0.7313220501,1
111,833,0.7478355765,-0.05738261342,1
111,865,0.5907603502,0.3309936821,1
111,897,0.4076089859,0.5959639549,1
111,929,0.1552362442,-0.2045399696,1
111,961,0.4411803484,-0.6224426031,1
111,993,1.152444363,-1.498857737,1
111,1025,0.5382162333,-0.6299192905,1
111,1057,-0.05309264362,-0.6020277143,1
111,1089,0.01721033454,-0.4572048485,1
111,1121,0.1707251817,0.04799246788,1
111,1153,0.5930680037,-0.3782542646,1
111,1185,0.6823099256,-0.661604166,1
111,1217,0.2847800851,-0.8950238824,1
111,1249,-0.5905894041,-0.8516520858,1
111,1281,-0.481361568,0.02184158564,1
111,1313,0.05786561966,0.4995732903,1
111,1345,-0.5584583282,0.02415880561,1
111,1377,0.08992761374,0.2243781686,1
111,1409,1.616826892,0.4515381455,1
111,1441,1.383174181,0.1539082229,1
111,1473,1.050241113,0.06471818686,1
111,1505,1.195935965,0.006470747292,1
111,1537,0.8422809243,0.3612570167,1
111,1569,0.4399704933,1.021263599,1
111,1601,-0.5641041994,0.2837789059,1
111,1633,-0.6270411015,0.2331800461,1
111,1665,0.8905203342,-1.233479023,1
111,1697,2.512485266,-1.739907384,1
111,1729,2.158093929,-0.830878377,1
111,1761,0.3873616755,-0.3421759307,1
111,1793,-0.2627203166,2.299760818,1
111,1825,-1.28967452,1.858346939,1
111,1857,-0.9913723469,-19.37231064,1
111,1889,-1.081357956,-0.9390687943,1
111,1921,-1.207500458,-1.051066875,1
111,1953,-0.5517621636,-0.8371783495,1
111,1985,-0.4333768487,-0.4379695356,1
111,2017,-0.9158296585,-0.4880726337,1
143,33,-0.6257671714,1.653702378,1
143,65,-0.772051096,0.03146607429,1
143,97,0.04946923256,-0.6472186446,1
143,129,0.335113138,-0.8604277372,1
143,161,-0.01373299956,-0.6374835968,1
143,193,-0.2354226112,-0.378665328,1
143,225,-0.1068722606,0.0414378345,1
143,257,-0.242898345,0.1955843568,1
143,289,-0.07990962267,0.2392319143,1
143,321,0.1699728966,0.07300934196,1
143,353,0.08317776024,-0.3827733994,1
143,385,0.2767217755,-0.990328908,1
143,417,0.4417168498,-2.297030926,1
143,449,0.2340051532,-2.77515769,1
143,481,0.001010358334,-2.182863235,1
143,513,-0.100789547,-1.502592087,1
143,545,0.4419275224,-4.799093723,1
143,577,0.3608861864,-1.202851772,1
143,609,-0.02175216377,-0.4762200117,1
143,641,-0.8933920264,-1.495580435,1
143,673,-0.4394323826,-0.9148960114,1
143,705,-0.06973994523,-0.8947542906,1
143,737,-0.007888957858,-0.6407464743,1
143,769,0.5492357016,-0.3144748211,1
143,801,0.419726789,-0.8152573705,1
143,833,-0.09732073545,-0.4043027759,1
143,865,-0.5612476468,0.406164974,1
143,897,-1.009037375,0.6461566687,1
143,929,-0.7500296831,0.704249382,1
143,961,0.7511513233,-0.383772254,1
143,993,0.837621212,-1.572039247,1
143,1025,0.6742085218,-0.2070487738,1
143,1057,0.4773058295,0.4396205544,1
143,1089,0.4748001993,0.9248031974,1
143,1121,-0.1819777489,0.2357385159,1
143,1153,0.1738086939,-0.4288932681,1
143,1185,0.3500624001,-0.7234408259,1
143,1217,0.2186041176,-0.9814548492,1
143,1249,-0.3721010089,-0.7108302116,1
143,1281,-0.3529836833,0.2975677848,1
143,1313,-0.06704194844,0.6316648722,1
143,1345,0.1516333073,0.1818463802,1
143,1377,1.14162004,0.795617342,1
143,1409,1.769616723,0.7724477053,1
143,1441,1.428520679,0.2111065388,1
143,1473,0.8300380707,0.07367537916,1
143,1505,0.7481660843,-0.1395853013,1
143,1537,0.7810309529,0.3707424402,1
143,1569,0.6101360917,0.4646301568,1
143,1601,1.905816913,-0.7394602299,1
143,1633,1.630430698,-1.534342289,1
143,1665,0.5479323864,-0.491723001,1
143,1697,0.3759167194,0.004319965839,1
143,1729,0.3524076939,-0.3041189313,1
143,1761,-0.1934679151,0.1903901696,1
143,1793,-0.9950772524,1.214898109,1
143,1825,-2.587761879,0.7511149645,1
143,1857,-2.198603153,0.135802418,1
143,1889,-0.6013514996,0.1157963127,1
143,1921,-0.9904899597,-0.1757211387,1
143,1953,-0.6047081947,-0.05147111416,1
143,1985,-0.2985762954,-0.002405203879,1
143,2017,-0.8611203432,-0.2812508345,1
175,33,0.06114578247,1.108235836,1
175,65,0.08398711681,0.03022754192,1
175,97,0.493937254,-0.7343994975,1
175,129,0.4185954034,-1.165211916,1
175,161,-0.2272647619,-0.9505850673,1
175,193,-0.5736467242,-0.2033025026,1
175,225,-0.3132080138,0.3954752684,1
175,257,-0.001161038876,-0.006224691868,1
175,289,-0.1299257576,-0.3734910488,1
175,321,-0.1057466045,-0.1720870137,1
175,353,-0.03100046515,-0.008070886135,1
175,385,0.1439739615,-0.2061299086,1
175,417,0.4842621684,-1.722118616,1
175,449,-0.1046251655,-2.793117762,1
175,481,-0.3149266541,-2.191327572,1
175,513,-0.4670743048,-1.622373819,1
175,545,-3.69749856,-5.493215561,1
175,577,-0.840075016,-1.376176834,1
175,609,-1.005658031,-0.5703501701,1
175,641,-1.456214666,-0.5480005145,1
175,673,-0.3674785495,-0.6915308833,1
175,705,0.1291120648,-0.830237031,1
175,737,0.2579058707,-0.6693274379,1
175,769,0.6205616593,-0.271523118,1
175,801,0.3198695183,-0.639944911,1
175,833,-0.2376138568,-0.4929679632,1
175,865,-0.5726451874,0.2372087836,1
175,897,-1.550927758,0.9083681703,1
175,929,-1.122065187,0.1703334749,1
175,961,-0.0615311861,-0.07956877351,1
175,993,0.4700594842,-0.0281598717,1
175,1025,0.5260128379,0.2451156974,1
175,1057,0.5285164714,0.3001431823,1
175,1089,0.1719784141,1.079897046,1
175,1121,0.02334025502,0.6707284451,1
175,1153,0.1799766421,-0.4319863021,1
175,1185,0.1122113466,-1.100533962,1
175,1217,-0.6327403188,-1.140873075,1
175,1249,-0.5747842193,-0.1095814705,1
175,1281,-0.08856728673,0.7564899921,1
175,1313,-0.03320816159,0.2672926784,1
175,1345,0.2155610919,0.516823113,1
175,1377,1.056408644,0.8137866259,1
175,1409,1.452461362,0.953083992,1
175,1441,0.8272829056,0.6095158458,1
175,1473,0.3991897106,0.1780080497,1
175,1505,0.3690824509,-0.1085317582,1
175,1537,0.3341220617,-0.2639738023,1
175,1569,0.9068158269,-0.2087029219,1
175,1601,0.959446907,0.3761183619,1
175,1633,0.6916690469,-0.5659253597,1
175,1665,0.4393613338,-0.7405221462,1
175,1697,-9.374855995,7.961101055,1
175,1729,0.3511209786,-0.5763331056,1
175,1761,-0.2105318904,0.4600864351,1
175,1793,-0.9404865503,1.426997781,1
175,1825,-1.162443042,0.4513380229,1
175,1857,-1.240771532,0.5156186819,1
175,1889,-0.7899454832,0.2479053736,1
175,1921,-0.7998218536,0.07077172399,1
175,1953,-0.6106860638,-0.1268640161,1
175,1985,-0.3679423928,-0.3774856627,1
175,2017,0.1744423509,-0.2734828591,1
207,33,0.7206289768,0.7372282743,1
207,65,0.7579456568,-0.1074431017,1
207,97,0.6762758493,-0.6041835546,1
207,129,0.5460335612,-1.096486092,1
207,161,0.02394425869,-1.229769111,1
207,193,-0.09549510479,-0.6964713335,1
207,225,-0.1166556478,0.2909983397,1
207,257,-5.457224846,-14.86522388,1
207,289,-0.9106837511,-1.054647684,1
207,321,-0.5177120566,-0.9353696108,1
207,353,0.1162269935,-0.2655742168,1
207,385,-0.03530278802,-0.5635364056,1
207,417,-0.113000825,-1.169851303,1
207,449,-0.5587213039,-1.720622063,1
207,481,-0.7401896715,-1.560275912,1
207,513,-0.8101094365,-1.409610271,1
207,545,-0.7603521347,-1.195101619,1
207,577,-1.412929296,-1.062413812,1
207,609,-1.443994045,-1.19865036,1
207,641,-0.922160387,-0.548158884,1
207,673,-0.5060105324,-0.2311685681,1
207,705,0.06867274642,-0.8049171567,1
207,737,0.5597555637,-0.9835721254,1
207,769,1.036081791,-0.8548583388,1
207,801,0.5158364177,-0.5190375447,1
207,833,0.2613714933,-0.7970044017,1
207,865,0.004670858383,-0.671818316,1
207,897,0.235898912,-0.6493945122,1
207,929,-0.04098981619,-0.006236061454,1
207,961,-0.07087635994,0.0763091445,1
207,993,0.4521048069,0.16203475,1
207,1025,0.5334897041,-0.2293515354,1
207,1057,0.4507769644,-0.1219663993,1
207,1089,0.3274160624,0.3258216679,1
207,1121,0.7245177031,0.1392693669,1
207,1153,0.8299771547,-0.7755944729,1
207,1185,0.30856812,-1.564208269,1
207,1217,-0.1420447826,-1.258330345,1
207,1249,0.1226562262,-0.1792485714,1
207,1281,1.200388074,0.9236537814,1
207,1313,0.4765692949,-0.3089719415,1
207,1345,0.5578006506,-0.2728460729,1
207,1377,0.9679068923,0.08266448975,1
207,1409,0.7546293736,0.05305930972,1
207,1441,11.11368465,0.2331469506,1
207,1473,14.17956448,5.69547081,1
207,1505,0.3052361608,-0.1175630391,1
207,1537,0.47499156,-0.5028733015,1
207,1569,0.6828850508,-0.1204198897,1
207,1601,0.307682097,0.2845135927,1
207,1633,0.2911516428,-0.08020561934,1
207,1665,0.4030061364,-0.195250392,1
207,1697,0.3399996161,0.2008267343,1
207,1729,0.4463711977,0.04711715877,1
207,1761,0.03554531932,0.6030595899,1
207,1793,-0.4399999976,0.8121805787,1
207,1825,-0.45560956,0.5359207392,1
207,1857,-0.6560716629,0.1190756261,1
207,1889,-0.4136863351,-0.1097734198,1
207,1921,-0.06714910269,-0.2438755631,1
207,1953,0.2221187949,-0.8199272752,1
207,1985,0.2200754881,-0.5489643812,1
207,2017,0.2232844234,-0.2522292137,1
239,33,1.282059073,0.6309158206,1
239,65,1.165910244,-0.2377082855,1
239,97,0.5744193196,-0.6120336652,1
239,129,0.2258039415,-0.9692783952,1
239,161,0.056493707,-1.158677578,1
239,193,0.1594124585,-1.361527681,1
239,225,-0.09319785982,-1.280118227,1
239,257,-0.1562499851,-1.70720017,1
239,289,0.03561738878,-1.284017086,1
239,321,-0.226333648,-1.755730867,1
239,353,-0.06052993983,-2.574567318,1
239,385,-1.058960795,-0.8476117849,1
239,417,-1.055192471,-0.7203849554,1
239,449,-0.8106896877,-0.6921283007,1
239,481,-1.024709702,-0.4565655589,1
239,513,-2.016654015,-1.172270179,1
239,545,-1.807169199,-1.694487453,1
239,577,-0.248816967,-0.5726754665,1
239,609,-0.4701422453,-0.7983273864,1
239,641,-0.7386951447,-0.5615274906,1
239,673,-1.719931602,0.266315639,1
239,705,-0.4571704268,-0.6130967736,1
239,737,-0.09445649385,-1.403154135,1
239,769,0.06918388605,-1.150547504,1
239,801,0.4834339917,-0.5488641858,1
239,833,0.6425377131,-0.6874952912,1
239,865,0.2427326441,-0.8601351976,1
239,897,0.4559732676,-0.217992872,1
239,929,0.8966056108,0.9507352114,1
239,961,0.2065930963,0.07140502334,1
239,993,0.269708097,-0.01891607046,1
239,1025,0.4040797353,-0.3884372115,1
239,1057,0.3236287236,-0.1269355118,1
239,1089,0.5098130107,0.4133757949,1
239,1121,0.9010926485,-0.3256132901,1
239,1153,0.9152101278,-1.229483485,1
239,1185,0.3059003651,-0.8545582294,1
239,1217,-0.2181127667,-0.2369924188,1
239,1249,0.7218010426,-0.02770424634,1
239,1281,2.773152113,0.3546927571,1
239,1313,1.148790598,-0.6168063879,1
239,1345,1.414855719,-0.8742692471,1
239,1377,1.078138471,-1.167382956,1
239,1409,0.9120928049,-1.184952497,1
239,1441,4.411999702,-0.2838199139,1
239,1473,1.299713492,0.3297529221,1
239,1505,0.3281495571,-0.2118856311,1
239,1537,0.9172281027,-0.5961968899,1
239,1569,0.9725594521,0.2639661431,1
239,1601,0.6220003366,0.8583070636,1
239,1633,0.257598877,0.1577212811,1
239,1665,0.4132580757,0.1626273245,1
239,1697,0.9551092982,0.08225804567,1
239,1729,1.014470816,0.01831930876,1
239,1761,0.3088794947,-0.1037649065,1
239,1793,-0.753430903,-0.2760643065,1
239,1825,-0.259337604,0.1205302924,1
239,1857,-0.02286574244,-0.9719581008,1
239,1889,0.07391834259,-1.157027245,1
239,1921,0.01356849819,-0.6961181164,1
239,1953,-1.087127924,-2.15393281,1
239,1985,-0.3582096398,-1.351154447,1
239,2017,-0.1458257288,-0.2616379261,1
271,33,0.8790551424,0.6830803752,1
271,65,0.7200294733,-0.8041000366,1
271,97,0.08645379543,-1.649349689,1
271,129,-0.0142031908,-1.197574854,1
271,161,-0.05385829508,-0.7388984561,1
271,193,0.05123966932,-1.224362969,1
271,225,-0.3963528574,-0.9234589338,1
271,257,-0.5752007961,-1.543738604,1
271,289,0.4095905423,-1.365813255,1
271,321,0.5176250339,-1.496080279,1
271,353,0.0754005909,-1.822826505,1
271,385,-0.4007343948,-1.113408804,1
271,417,-0.6288976669,-1.043315887,1
271,449,-0.6688240767,-0.7859402895,1
271,481,-0.9767320156,-0.151937604,1
271,513,-1.366304159,-0.6968449354,1
271,545,0.08000922203,-0.7801600099,1
271,577,0.2776128948,-0.6733092666,1
271,609,0.1916855574,-0.2345996499,1
271,641,-0.03590214252,0.2337800264,1
271,673,-1.109952092,-0.05772137642,1
271,705,-2.806341648,-0.08444207907,1
271,737,-0.3863122463,-0.9271000028,1
271,769,-0.1571407467,-0.8748431206,1
271,801,-0.08599856496,-0.002524107695,1
271,833,-0.03892600536,0.02200308442,1
271,865,0.2661024928,-0.3424370587,1
271,897,0.7689601779,0.8150085211,1
271,929,0.7875487208,-0.03480041027,1
271,961,0.3470169604,-0.7495751381,1
271,993,0.06731235981,-0.7993260622,1
271,1025,0.1981966496,-0.6481573582,1
271,1057,0.4920793176,-0.006353497505,1
271,1089,0.4850196838,0.4097854793,1
271,1121,0.607626617,-0.217571795,1
271,1153,0.3227844834,0.1927962303,1
271,1185,0.2658961713,0.4111664295,1
271,1217,0.6380463243,0.4291342795,1
271,1249,1.158211231,0.3263475597,1
271,1281,1.722902536,0.6737803221,1
271,1313,1.162344694,-0.03347802162,1
271,1345,1.122055411,-0.3455943465,1
271,1377,1.310019255,-0.5253772736,1
271,1409,1.529557467,-0.4667288661,1
271,1441,1.270246863,-0.06355312467,1
271,1473,0.5074664354,0.0242511034,1
271,1505,0.6983721256,-0.0250736326,1
271,1537,1.099159002,-0.03980468214,1
271,1569,1.03878808,0.40643695,1
271,1601,1.337945461,0.6337172985,1
271,1633,1.444864273,0.207819432,1
271,1665,1.270959258,-0.07511356473,1
271,1697,1.677219748,-0.2513507009,1
271,1729,1.496262074,-0.2089209408,1
271,1761,0.3948760033,-0.6012770534,1
271,1793,-0.06966599822,-0.1973868906,1
271,1825,0.05409242213,-0.0338717401,1
271,1857,0.3091547787,-1.024563551,1
271,1889,0.1669228077,-3.198116779,1
271,1921,0.250844568,-0.6837729216,1
271,1953,0.1432586908,-0.6919183731,1
271,1985,-0.5026455522,-1.477875471,1
271,2017,-0.5462255478,-0.2001701593,1
303,33,0.6702062488,0.6784277558,1
303,65,0.1355164647,-0.9635278583,1
303,97,-0.3038171232,-0.4117493629,1
303,129,-0.1208126247,-0.9970622659,1
303,161,-0.2541137636,-1.144724846,1
303,193,-0.6184614301,-0.4136584401,1
303,225,-1.162965059,0.1398901939,1
303,257,-0.6253551841,-0.2591109574,1
303,289,-0.2576491833,-0.3769512177,1
303,321,0.1851117909,-1.107247353,1
303,353,-0.0948381424,-1.775929332,1
303,385,-0.566832602,-1.370721698,1
303,417,-0.9324450493,-1.539047718,1
303,449,-0.5296191573,-1.10474968,1
303,481,-0.3307115436,-1.039240241,1
303,513,-0.2689730823,-0.9470087886,1
303,545,0.2886862159,-0.6771091223,1
303,577,0.2491454482,-0.5712887049,1
303,609,-0.06866848469,-0.1958570778,1
303,641,-0.2448095679,0.06470131874,1
303,673,-0.9589836001,-0.2144094706,1
303,705,-0.7221046686,-0.2187312245,1
303,737,0.02148773521,-0.3830437362,1
303,769,0.3316904306,-0.2887872756,1
303,801,0.2893646359,-0.09711761773,1
303,833,0.1420788169,0.4425658584,1
303,865,0.5373159051,0.3968286812,1
303,897,0.2433565259,0.0559328422,1
303,929,-0.3093358278,-0.5314545631,1
303,961,0.3769007623,-0.6353484392,1
303,993,0.3401278555,-1.041990399,1
303,1025,0.4782680571,-0.8644175529,1
303,1057,0.7015331984,-0.2397809625,1
303,1089,1.066999555,-0.8051508069,1
303,1121,2.290812492,-1.648127198,1
303,1153,0.4298543334,-0.734793067,1
303,1185,0.5722382069,0.1393003911,1
303,1217,0.8141268492,1.458817363,1
303,1249,0.8761523962,1.787221551,1
303,1281,0.6488545537,-0.1483043432,1
303,1313,0.1667919159,0.07049772143,1
303,1345,0.8173224926,-0.08706212044,1
303,1377,1.575913787,0.05648726225,1
303,1409,1.551269531,-0.1067168489,1
303,1441,1.361237526,-0.1723154187,1
303,1473,1.225562811,0.2677390277,1
303,1505,1.444296598,0.1039382368,1
303,1537,1.074010253,0.1519239694,1
303,1569,0.9899169207,0.1491032243,1
303,1601,2.468479156,-0.003747388721,1
303,1633,1.940384269,-0.1258218586,1
303,1665,1.354294062,0.03537055105,1
303,1697,1.247989297,0.4539057612,1
303,1729,0.9361789227,0.07895049453,1
303,1761,0.001308828592,-1.159310818,1
303,1793,-0.2001072466,-0.08877193928,1
303,1825,0.1719230562,-0.4192737341,1
303,1857,0.2697353065,-0.9995930791,1
303,1889,-0.1073535383,-1.822345257,1
303,1921,0.1574298441,-0.4386445284,1
303,1953,0.6880841255,-0.37704283,1
303,1985,0.7028614879,-0.5807614923,1
303,2017,0.1765563786,-0.264172256,1
335,33,0.5026683807,0.4506846666,1
335,65,0.1177120805,-1.226725936,1
335,97,-0.2160952389,-0.2834175229,1
335,129,-0.4243832827,-0.6416031122,1
335,161,-0.6171572208,-0.8761213422,1
335,193,-1.021098852,-0.3169477582,1
335,225,-1.424026728,0.552816391,1
335,257,-1.489014506,2.241771936,1
335,289,-0.8529360294,0.6182448864,1
335,321,-0.6894111037,-0.3925462961,1
335,353,-0.3948513865,-1.25857687,1
335,385,-0.6278232336,-1.257574797,1
335,417,-1.064418077,-1.666274667,1
335,449,-0.6947185993,-1.230115652,1
335,481,-0.3221560121,-0.9591681957,1
335,513,-0.3321225941,-0.9334371686,1
335,545,0.01843205094,-0.8114335537,1
335,577,-0.2524677217,-0.7007964253,1
335,609,-0.7339481115,-0.6992378831,1
335,641,-0.915248096,-0.6404423118,1
335,673,-0.7480892539,-0.5705056787,1
335,705,-0.04001036286,0.3080576062,1
335,737,0.2058640271,0.2460746169,1
335,769,0.2528748512,-0.03733530641,1
335,801,0.4937501252,0.07123380899,1
335,833,0.7889404297,0.6610428691,1
335,865,0.1947536469,1.252432585,1
335,897,-0.3102345467,0.6559721231,1
335,929,-0.1240461469,-0.571293354,1
335,961,0.6318976283,-0.7070818543,1
335,993,0.5208076239,-1.184225321,1
335,1025,0.420943141,-1.244196057,1
335,1057,0.9255603552,-0.9832361937,1
335,1089,1.250910997,-0.895332396,1
335,1121,0.7975087166,-0.6103157997,1
335,1153,0.07365086675,-0.6754611135,1
335,1185,0.3235535324,-0.2865675986,1
335,1217,0.2963084579,0.2672771513,1
335,1249,0.2836587429,0.1315954924,1
335,1281,0.1146585345,-0.6834675074,1
335,1313,0.5963563919,-0.8870983124,1
335,1345,2.117814302,-0.3199291825,1
335,1377,2.322149992,-0.4189318419,1
335,1409,3.28441,-0.5390636921,1
335,1441,1.604321122,0.09569317102,1
335,1473,0.9354404211,0.1047992706,1
335,1505,1.277065158,-0.3001554608,1
335,1537,1.152770162,-0.1915380955,1
335,1569,1.285989642,0.03642615676,1
335,1601,2.569479942,-0.4006061852,1
335,1633,2.364395618,-0.7304435968,1
335,1665,1.837398052,-0.5755957365,1
335,1697,1.232316971,-0.1653932333,1
335,1729,-0.1874651313,-0.4118428826,1
335,1761,0.3161923885,-0.7091420889,1
335,1793,9.91783905,6.06593895,1
335,1825,0.3968294561,-0.8488550782,1
335,1857,0.2541180849,-1.100329161,1
335,1889,-0.03428226709,-0.8919314742,1
335,1921,0.2704344988,-0.6652727127,1
335,1953,0.8207790852,-0.3579692245,1
335,1985,4.111082077,-0.9361026883,1
335,2017,1.079315186,-0.1244789958,1
367,33,0.5672077537,0.4906893373,1
367,65,0.08724914491,-1.09374702,1
367,97,-1.13642633,-1.694618225,1
367,129,-1.08600688,-0.9861574173,1
367,161,-0.5700356364,-0.4121480584,1
367,193,-0.745772481,0.02928979322,1
367,225,-0.9221848845,0.7267648578,1
367,257,-0.9845104218,1.557516575,1
367,289,-1.053783655,1.431840658,1
367,321,-1.236376524,1.332799554,1
367,353,-1.277946591,-0.7422242761,1
367,385,-0.4745714664,-1.294184923,1
367,417,-0.9170423746,-2.476440668,1
367,449,-1.470506787,-3.232019424,1
367,481,-0.3830221891,-0.8229352236,1
367,513,-0.780949235,-0.4820944071,1
367,545,-1.297138214,-0.6920571923,1
367,577,-1.016744137,-0.6839076281,1
367,609,-1.084599853,-0.6807152629,1
367,641,-0.2401544452,-1.071051955,1
367,673,-0.3873329461,-0.3414685726,1
367,705,-0.4234136343,-0.2726781368,1
