PIVlab, ASCII chart output - 07-Feb-2024
FRAME: 64, filenames: A:[64]MAX_TimeSrs025_TgUtrmcherry.avi & B:[65]MAX_TimeSrs025_TgUtrmcherry.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
111,1921,0.0199778676,-0.01348479092,1
111,1953,-0.2246456742,0.03059316427,1
111,1985,-0.68209517,0.3150930703,1
111,2017,-0.2585791349,-0.1255021244,1
143,33,0.6898317337,0.2411241531,1
143,65,0.1184969693,0.3121193945,1
143,97,0.07964085042,2.3116045,1
143,129,0.173016727,1.664356112,1
143,161,0.1761738062,0.4292486906,1
143,193,0.1677473783,0.05608327687,1
143,225,0.2879290283,0.1182892993,1
143,257,0.7894369364,0.213022992,1
143,289,12.25082779,-9.933057785,1
143,321,0.02054738253,0.3987765312,1
143,353,0.4425352216,0.4356467724,1
143,385,-0.0347416997,0.3487531245,1
143,417,-0.3315936923,0.6275327802,1
143,449,-0.2968967259,0.4418503046,1
143,481,-0.4041205645,0.1424207389,1
143,513,-0.3643296361,0.1571534425,1
143,545,-0.01738131046,0.424382478,1
143,577,-0.1131789088,0.8889651895,1
143,609,-1.779196739,0.992623806,1
143,641,-2.389714003,0.1631141007,1
143,673,-1.709721804,-0.2993881404,1
143,705,-1.489776373,-0.06179207563,1
143,737,-0.607070446,0.6043773293,1
143,769,-0.5503410697,0.5044002533,1
143,801,-0.7836865187,0.01407875121,1
143,833,-0.5854779482,0.3506020904,1
143,865,-0.303301841,-0.1349264532,1
143,897,-0.5041899085,0.5102543235,1
143,929,-0.5336623192,0.8822617531,1
143,961,-0.3416564167,0.9018758535,1
143,993,0.1596814245,0.7365300655,1
143,1025,0.8059886694,0.8821418285,1
143,1057,1.432949066,0.9892148972,1
143,1089,1.907274246,0.9533315897,1
143,1121,1.954614043,1.195103645,1
143,1153,2.112850428,0.9263014793,1
143,1185,2.16215229,0.6847696304,1
143,1217,1.673663855,0.7168930769,1
143,1249,0.4489614964,-0.1839321852,1
143,1281,-0.2219432145,-0.3766974807,1
143,1313,-0.4196586013,0.5556453466,1
143,1345,-0.2840063572,1.162227035,1
143,1377,0.0006989836693,0.897708416,1
143,1409,-0.03595551103,0.5722053051,1
143,1441,-0.003695011139,0.5083426237,1
143,1473,-0.2297724187,0.3856342435,1
143,1505,-0.2727036476,-0.01284979284,1
143,1537,-0.2494848073,0.01534563303,1
143,1569,-0.1121569276,0.2460414469,1
143,1601,-0.1273077726,0.00587618351,1
143,1633,-0.1892185509,0.1592031121,1
143,1665,-0.08692955971,0.07753756642,1
143,1697,0.03048682213,0.03642830253,1
143,1729,0.2333230376,0.4007368684,1
143,1761,0.1871320009,1.500210524,1
143,1793,-0.152797088,1.387086868,1
143,1825,-0.2335321009,0.7769049406,1
143,1857,-0.273532033,0.7472430468,1
143,1889,-0.5434597731,0.4246384501,1
143,1921,-0.2061478198,0.09166410565,1
143,1953,-0.1486719251,0.1390526891,1
143,1985,-0.249940455,0.08410472423,1
143,2017,-0.05895543098,-0.06108628213,1
175,33,0.1023575962,0.3064980507,1
175,65,-0.653550446,0.1525163054,1
175,97,-0.8573895097,1.005510926,1
175,129,-0.464320302,0.9565404654,1
175,161,0.3526009917,0.3200601339,1
175,193,0.02161946893,0.2834649086,1
175,225,0.06560721993,0.07078064233,1
175,257,0.05582905561,0.2129031271,1
175,289,-0.5454003811,-0.002549543977,1
175,321,-0.1115413457,0.05637782067,1
175,353,-0.1086318642,0.308814168,1
175,385,-0.6304730177,0.287637651,1
175,417,-0.371391058,0.1070987359,1
175,449,-0.3308959007,0.115561232,1
175,481,-0.2212435603,0.1613480747,1
175,513,-0.1541939676,0.1462526321,1
175,545,-0.4234740734,-0.05119182914,1
175,577,0.1893659532,-0.3825102448,1
175,609,1.060421109,-17.39176941,1
175,641,-0.9671359658,0.254535675,1
175,673,-1.107094049,0.2670484483,1
175,705,-1.358446956,0.5563492179,1
175,737,-1.290186763,1.066244483,1
175,769,-0.8276913166,0.5519634485,1
175,801,-0.7442187071,-0.05435749888,1
175,833,-0.7454112768,-0.2350983918,1
175,865,-1.432302356,-0.2964994609,1
175,897,-1.316239357,0.2206713557,1
175,929,-0.8230586052,1.826140642,1
175,961,-0.1062104702,1.403247952,1
175,993,0.3170000613,1.474855065,1
175,1025,0.770696938,1.860601306,1
175,1057,1.46944499,1.111279249,1
175,1089,2.085746765,0.8706023097,1
175,1121,1.935548544,1.112750292,1
175,1153,1.71712184,0.823182106,1
175,1185,1.335770607,0.389519453,1
175,1217,0.2765294313,0.9617094994,1
175,1249,0.07397025824,0.08139044046,1
175,1281,-0.5834347606,0.2317896485,1
175,1313,-0.8611501455,0.723543644,1
175,1345,-0.639277935,1.37826252,1
175,1377,-0.3162004948,0.8278468847,1
175,1409,-0.321565032,0.6105874777,1
175,1441,0.04724637419,0.3804405928,1
175,1473,0.1920389831,-0.0929017663,1
175,1505,-0.1211709902,-0.3115808666,1
175,1537,-0.1761943698,-0.1570539623,1
175,1569,-0.113449052,0.1921454668,1
175,1601,-0.2443650216,0.3751542568,1
175,1633,-0.3763894439,0.4818972647,1
175,1665,-0.4372580051,0.005177676678,1
175,1697,-0.2429935336,-0.007062554359,1
175,1729,0.04852136225,0.135422498,1
175,1761,0.2474304438,0.5190467238,1
175,1793,0.1254439801,0.5982321501,1
175,1825,-0.1574365199,0.2762085199,1
175,1857,0.1765230447,0.4988273382,1
175,1889,0.1372675002,0.2046004236,1
175,1921,0.01643663645,-0.08504797518,1
175,1953,-0.008439160883,-0.2064933628,1
175,1985,-1.165091515,0.03309800848,1
175,2017,-0.8404622078,-0.01811333001,1
207,33,-0.3582507968,0.3841868639,1
207,65,-0.1402209997,0.120987691,1
207,97,0.3689972162,0.08676797152,1
207,129,0.3330399394,0.03128111362,1
207,161,0.7050622106,0.1297835112,1
207,193,0.1976275444,0.006719589233,1
207,225,-0.02562397718,-0.5536490679,1
207,257,0.08670780063,-0.5218172073,1
207,289,-0.2246800959,-0.2168153375,1
207,321,0.05820778012,-0.03089463711,1
207,353,-0.02597233653,0.5082168579,1
207,385,-0.1839199662,0.7684008479,1
207,417,-0.09783583879,-0.1908760816,1
207,449,0.2821101546,-0.5085587502,1
207,481,0.730399251,-0.262294054,1
207,513,0.2405569106,-0.1965040267,1
207,545,-0.6966696382,-0.2170549035,1
207,577,-0.2371374071,-0.3515075445,1
207,609,-0.05372336507,-0.1296753585,1
207,641,-0.5792505741,-0.06507785618,1
207,673,-0.5324211717,0.01224264503,1
207,705,-1.488297939,0.9795081615,1
207,737,-3.076322556,1.619219303,1
207,769,-1.222341895,0.6447335482,1
207,801,-0.6319487095,0.2119526565,1
207,833,-1.170439959,-0.2561530471,1
207,865,-2.024434328,-0.04027307034,1
207,897,-2.173974276,0.502676785,1
207,929,-15.17724419,14.93219757,1
207,961,-0.3513579369,1.039862156,1
207,993,0.5412890911,1.580021858,1
207,1025,0.9954898953,1.319461465,1
207,1057,1.234284401,0.5258325338,1
207,1089,1.380225897,0.3876922727,1
207,1121,1.28956449,0.3411595821,1
207,1153,1.730508089,0.5517416,1
207,1185,0.09315538406,0.6240811944,1
207,1217,-0.5140885115,1.211752653,1
207,1249,0.216260612,0.5071353316,1
207,1281,-0.5481011868,0.3410488367,1
207,1313,-0.7933821082,0.3395937681,1
207,1345,-0.6328766346,0.7150346041,1
207,1377,-1.138835192,0.5373034477,1
207,1409,-0.8465812206,0.7565979362,1
207,1441,-0.0632365346,0.3836558163,1
207,1473,0.2514867783,-0.3273541927,1
207,1505,-0.1594346464,-0.8373387456,1
207,1537,-0.4907056987,-0.2687674165,1
207,1569,-0.3644265234,0.1387148798,1
207,1601,-0.04173478484,0.2177465558,1
207,1633,-0.02594470978,0.2291073799,1
207,1665,-0.3330120742,0.1876295805,1
207,1697,-0.4758140445,-0.1978052258,1
207,1729,-0.3392675817,-0.4192270935,1
207,1761,-0.07717999816,-0.216678828,1
207,1793,-0.02143922448,-0.09605038166,1
207,1825,-0.1789368987,0.2813841999,1
207,1857,0.0413480252,0.408252418,1
207,1889,0.05440033972,0.1442054063,1
207,1921,0.02902131528,-0.2655245662,1
207,1953,0.2292704284,-0.5986964703,1
207,1985,-0.8627180457,-0.1370327622,1
207,2017,-1.311933041,-0.1335579753,1
239,33,1.215239763,0.1198209226,1
239,65,1.328464746,0.100578025,1
239,97,1.136713147,0.09520269185,1
239,129,0.8607729673,-0.09111715853,1
239,161,1.260762215,0.2634857297,1
239,193,0.7291376591,-0.33318308,1
239,225,0.5833630562,-0.710888505,1
239,257,0.258346349,-0.1958757043,1
239,289,-0.2376564741,-0.2699557841,1
239,321,0.03395450115,-0.6133594513,1
239,353,-0.2533243895,-0.1252970099,1
239,385,-0.3318167627,-0.04913765192,1
239,417,-0.2490690351,-0.6827572584,1
239,449,0.1549380422,-0.6595650911,1
239,481,0.4043134451,-0.4591362476,1
239,513,-0.007127761841,-0.38439551,1
239,545,-0.7373222113,-0.08634963632,1
239,577,-1.08425045,0.2060083896,1
239,609,-1.024266124,0.43121472,1
239,641,-0.6923060417,-0.04694870114,1
239,673,-0.4474076629,-0.07661539316,1
239,705,-1.565406442,1.055749893,1
239,737,-2.205677509,1.279053211,1
239,769,-1.696957827,0.7772443891,1
239,801,-1.554801583,0.2627560794,1
239,833,-1.782238722,-0.3080869019,1
239,865,-3.535144329,0.3322437406,1
239,897,-3.39114809,1.857043743,1
239,929,-3.712988853,4.410380363,1
239,961,-1.272035241,1.093494654,1
239,993,0.9824995995,1.514781594,1
239,1025,1.398519516,1.555281997,1
239,1057,1.030878305,1.122789025,1
239,1089,0.7487282753,0.937204361,1
239,1121,1.04195118,0.4175262451,1
239,1153,0.6535037756,0.1298109889,1
239,1185,0.04535925388,0.1245514452,1
239,1217,0.1648493558,0.4595815539,1
239,1249,0.2584424019,0.5595491529,1
239,1281,-0.346454978,0.7550246119,1
239,1313,-0.4425277412,0.8187282085,1
239,1345,-0.4548370838,0.7160449028,1
239,1377,-0.4663182497,0.3595193028,1
239,1409,-0.3851482868,0.6719676852,1
239,1441,-0.3029954135,0.5216721296,1
239,1473,-0.07775300741,-0.07212647796,1
239,1505,-0.2372232378,-0.5428413749,1
239,1537,-0.8523563147,-0.186999619,1
239,1569,-0.6252986193,0.1071849391,1
239,1601,-0.1486853063,0.007531128824,1
239,1633,-0.06374508142,-0.01723983884,1
239,1665,-0.4562331736,0.2980811,1
239,1697,-0.5461657643,0.06471163034,1
239,1729,-1.110908508,-1.280554056,1
239,1761,-0.7069565654,-1.314247966,1
239,1793,-0.362200439,0.05483794212,1
239,1825,-0.5043543577,0.8647713661,1
239,1857,-0.1227397621,0.5571447611,1
239,1889,-0.2471983135,0.2441206276,1
239,1921,-14.63235664,13.14883137,1
239,1953,0.1853136271,-0.2764468491,1
239,1985,0.2864155471,-0.2303579897,1
239,2017,-0.4416799545,-0.1042993069,1
271,33,1.924190521,0.1299668103,1
271,65,2.075439692,0.01902458072,1
271,97,1.355830312,0.1414605677,1
271,129,0.8974297047,-0.03541083634,1
271,161,1.069502592,0.03264053166,1
271,193,0.6097679138,-0.561883986,1
271,225,-0.02997070551,-0.5858618617,1
271,257,-1.153351426,-0.4112499952,1
271,289,-0.7639921308,-0.5927658081,1
271,321,-0.7922024131,-1.280903339,1
271,353,-0.7542444468,-3.326726675,1
271,385,-0.4204506874,-0.8046489954,1
271,417,-0.2116820812,-1.296729803,1
271,449,-0.06443025172,-0.6363110542,1
271,481,-0.2531309128,-0.3761527538,1
271,513,-0.5565692782,-0.4305308461,1
271,545,-0.28010571,-0.1052401811,1
271,577,-0.4411553144,0.09004685283,1
271,609,-0.6437847018,0.213281244,1
271,641,-0.5916665792,-0.04767847061,1
271,673,-0.2050899267,0.3314518631,1
271,705,-0.7279453278,0.858035624,1
271,737,-1.724592686,0.8382992148,1
271,769,-1.807174206,0.7962480187,1
271,801,-1.238223195,0.5464940667,1
271,833,-1.031183481,-0.5097929239,1
271,865,-1.311016798,0.4664094448,1
271,897,-1.24906373,1.919286966,1
271,929,-0.2571604252,1.260110855,1
271,961,0.04281228781,1.169818997,1
271,993,0.4691685736,1.272295952,1
271,1025,1.518615961,1.717679739,1
271,1057,1.174995899,1.440963268,1
271,1089,0.3226539493,0.9390702248,1
271,1121,0.5772370696,1.066809654,1
271,1153,0.3353138566,0.8965939283,1
271,1185,0.2595591545,0.2084015906,1
271,1217,0.3705890477,0.3456183672,1
271,1249,0.06069615483,0.6401712894,1
271,1281,-0.3832793236,1.730873227,1
271,1313,-0.4104328156,2.089124918,1
271,1345,-0.4452688694,0.8309338093,1
271,1377,0.02419567108,0.4374793768,1
271,1409,0.2027045935,0.6869081259,1
271,1441,-0.2489245385,0.5427638292,1
271,1473,-0.09663715214,0.2291718423,1
271,1505,-0.1716842949,0.6151878834,1
271,1537,-0.6389635205,0.5084843636,1
271,1569,-0.7182942629,-0.09019975364,1
271,1601,-0.5611637831,0.2226975411,1
271,1633,-0.1935963035,0.03975504637,1
271,1665,-0.3225508928,-0.09336668253,1
271,1697,-0.4194820821,0.2040977478,1
271,1729,-0.573258698,-0.9761936069,1
271,1761,-0.8437495232,-1.571148992,1
271,1793,-0.4662179351,0.1353406906,1
271,1825,-0.4531317651,0.8973309994,1
271,1857,-0.1416894197,0.3762562275,1
271,1889,0.3389681876,0.1480177939,1
271,1921,0.2893959284,0.1529788673,1
271,1953,0.3427990079,0.0842294544,1
271,1985,0.4482701123,-0.01035824046,1
271,2017,-0.04732817411,-0.05348151922,1
303,33,1.281171322,0.1247797608,1
303,65,1.296210408,0.4198688567,1
303,97,1.242645502,-0.03126713634,1
303,129,0.9031226635,-0.02468422987,1
303,161,0.4043354988,-0.05608066916,1
303,193,0.3995965123,-0.3717039824,1
303,225,-0.3645782173,-0.4937723577,1
303,257,-1.463591456,-0.6012240648,1
303,289,-1.121609926,-0.756685853,1
303,321,-1.366963744,-1.382355928,1
303,353,-1.022443175,-2.017258883,1
303,385,-0.478774488,-0.8657913208,1
303,417,-0.1157960892,-1.347966909,1
303,449,-0.2098047733,-1.681626439,1
303,481,-0.3436896503,-1.262966037,1
303,513,-0.4497774839,-0.4254943132,1
303,545,-0.05364716053,-0.3214946091,1
303,577,-0.5674474835,-0.1548858881,1
303,609,-7.188300133,3.900874376,1
303,641,-7.354979515,2.748588562,1
303,673,-1.259703517,0.6383797526,1
303,705,-1.471092224,0.6744742393,1
303,737,-1.838094473,0.3655259013,1
303,769,-1.914105058,0.1132983714,1
303,801,-1.102307439,-0.08331638575,1
303,833,-0.6270742416,0.03141069412,1
303,865,-0.630439043,0.5843849182,1
303,897,-0.4652185142,1.396082044,1
303,929,-0.07043135166,0.8795388937,1
303,961,-0.01518804953,1.096757412,1
303,993,-0.1226090491,0.9636079073,1
303,1025,0.4495184422,1.089968681,1
303,1057,0.9273557067,1.391732454,1
303,1089,0.6429718137,0.8745671511,1
303,1121,1.052045822,0.8442816734,1
303,1153,0.9836428165,1.120292068,1
303,1185,0.7269849777,0.7629253864,1
303,1217,0.3304903209,-0.07319748402,1
303,1249,0.2116288543,0.2788314819,1
303,1281,0.05523329973,1.588719249,1
303,1313,-0.2927121818,2.273044586,1
303,1345,-0.1341856122,0.9687911272,1
303,1377,0.09604737163,0.2057452202,1
303,1409,0.1159969866,0.7128967047,1
303,1441,0.2096122801,0.5301632285,1
303,1473,0.4192636013,0.2466598749,1
303,1505,0.4624407589,0.8195658922,1
303,1537,2.014814138,6.044234276,1
303,1569,-0.3867343962,0.499809444,1
303,1601,-0.2802981138,-0.04085384682,1
303,1633,0.05557574332,-0.6085705161,1
303,1665,-0.08877965808,-0.6086450815,1
303,1697,-0.4976048172,-0.5371501446,1
303,1729,-0.08982005715,-0.8556599021,1
303,1761,-0.2289358974,-0.5323979259,1
303,1793,-0.2376533449,-0.08608311415,1
303,1825,-0.14949736,0.3856440783,1
303,1857,-0.1327204704,0.3074784875,1
303,1889,0.36941275,0.05755911767,1
303,1921,0.4199506044,0.08579461277,1
303,1953,0.359862119,-0.06424343586,1
303,1985,-0.05866322666,-0.08098942786,1
303,2017,-0.4379090369,0.004234403372,1
335,33,-0.464441359,-0.05608706176,1
335,65,-1.448750734,0.1626591086,1
335,97,-0.245542407,-0.1776853204,1
335,129,0.9309575558,0.2600617111,1
335,161,0.5854749084,0.1610437036,1
335,193,2.29671216,0.09898075461,1
335,225,2.352206945,0.03099116683,1
335,257,0.2045994252,-0.4327712655,1
335,289,-0.1508376002,-0.5121970773,1
335,321,-0.4210187793,-0.6553525329,1
335,353,-0.5839335918,-0.9422514439,1
335,385,-0.1175115705,-0.9921422601,1
335,417,0.01586924493,-1.03768301,1
335,449,-0.2123082578,-2.047317982,1
335,481,-0.2687791586,-1.642305493,1
335,513,-0.2564599216,-0.586471796,1
335,545,-0.6253228188,-0.4884856939,1
335,577,-0.6832289696,-0.4654110968,1
335,609,-7.095425606,3.80488658,1
335,641,-6.369143963,2.006275654,1
335,673,-5.391942978,0.08476065099,1
335,705,-4.648299217,-0.2917560935,1
335,737,-2.35809207,-0.9784018993,1
335,769,-1.509814143,-0.5339016318,1
335,801,-1.310152411,-0.2028596401,1
335,833,-0.7081293464,0.08527937531,1
335,865,-0.3805083036,0.6408151984,1
335,897,-0.5065891743,2.555752277,1
335,929,-0.3168613911,0.6574614048,1
335,961,-0.03450912982,1.043386459,1
335,993,0.1418141574,1.09262836,1
335,1025,0.2286432683,1.002955198,1
335,1057,0.1295516491,1.207035422,1
335,1089,0.2208157182,0.7190821171,1
335,1121,2.038631201,0.9699157476,1
335,1153,2.74875021,2.002790689,1
335,1185,1.321181297,0.674393177,1
335,1217,0.519569397,-0.04660707712,1
335,1249,0.2919641137,1.422931433,1
335,1281,0.4165929556,2.244661331,1
335,1313,0.5036893487,1.905249357,1
335,1345,1.838398457,4.559561729,1
335,1377,0.2419086695,-0.0750772953,1
335,1409,-0.02504020929,0.2208794653,1
335,1441,0.2731367648,0.5587363243,1
335,1473,0.4063473344,0.6415213346,1
335,1505,0.5042511225,0.7081576586,1
335,1537,-8.899567604,2.812916279,1
335,1569,-0.3140771091,0.9854099751,1
335,1601,-0.1475878507,0.1952989399,1
335,1633,-0.06681984663,-0.2756989002,1
335,1665,-0.1859305501,-0.3970813155,1
335,1697,-0.6826783419,-0.7188419104,1
335,1729,-0.5619753003,-0.2742976546,1
335,1761,-0.3103263974,0.06134572625,1
335,1793,0.07073132694,-0.3615733385,1
335,1825,0.0158726722,0.2989799678,1
335,1857,-0.01481515169,-0.1280595064,1
335,1889,0.133066386,-0.2252032757,1
335,1921,0.3120069504,0.3565115333,1
335,1953,0.3383152783,0.353328526,1
335,1985,-0.01255548,0.1304853857,1
335,2017,-0.3645585477,-0.03724962473,1
367,33,0.05575697124,0.09220186621,1
367,65,-1.114763618,-0.2610656321,1
367,97,-1.044613481,-0.1445850879,1
367,129,0.4236832261,0.2782760859,1
367,161,0.6006170511,0.3879164457,1
367,193,3.084266901,0.1826354265,1
367,225,2.691110611,-0.2775850296,1
367,257,2.103089094,-0.09054723382,1
367,289,1.128049493,-0.2525400221,1
367,321,-0.2321946025,-0.03637623787,1
367,353,-0.6186785698,-0.8064317107,1
367,385,-0.1699401885,-1.177641749,1
367,417,0.2567674518,-0.1377500296,1
367,449,0.09212295711,-1.071738005,1
367,481,-0.06984692812,-0.8494231701,1
367,513,-0.3547602594,-0.5140523911,1
367,545,-0.6147491336,-0.8031455874,1
367,577,-0.6828324199,-0.9218741655,1
367,609,-0.2087931633,-0.2692133784,1
367,641,-0.3599108458,-0.04561591148,1
367,673,-1.905793548,-0.4974164367,1
367,705,-2.126063824,-0.4713163376,1
367,737,-1.30990541,-0.2644541264,1
367,769,-1.316010714,-0.2267793417,1
367,801,-1.382137537,0.03677680343,1
367,833,-1.322375059,0.2740876675,1
