PIVlab, ASCII chart output - 07-Feb-2024
FRAME: 9, filenames: A:[9]MAX_TimeSrs025_TgUtrmcherry.avi & B:[10]MAX_TimeSrs025_TgUtrmcherry.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
47,1857,-2.103699684,-1.840473652,1
47,1889,-1.386317253,-1.452518225,1
47,1921,1.464735866,0.2935224175,1
47,1953,1.638245106,0.9380006194,1
47,1985,2.016727686,-0.3626422286,1
47,2017,-1.079596519,-4.494981766,1
79,33,0.4660122991,0.5057881474,1
79,65,0.3964374065,0.3065593541,1
79,97,0.2028498054,-0.2665759921,1
79,129,0.4186021984,-0.3496034741,1
79,161,-0.0423681289,-0.2452605367,1
79,193,-0.3141125739,-0.3164654076,1
79,225,0.1073681116,-0.1179353222,1
79,257,0.1551600397,0.1359940767,1
79,289,0.02038961649,0.3240348697,1
79,321,0.1042973399,-0.01734630764,1
79,353,0.1153326631,-0.3263431787,1
79,385,0.5733451843,-0.5364646912,1
79,417,1.197186708,-2.303680897,1
79,449,0.8154484034,-2.177333355,1
79,481,0.07356411219,-1.030144095,1
79,513,0.9504351616,17.57859802,1
79,545,-0.2357085645,-0.164290309,1
79,577,-0.8097195625,-0.2581510842,1
79,609,-0.154926002,-0.8574409485,1
79,641,0.329387784,-0.7508788109,1
79,673,1.847767115,-2.470640421,1
79,705,1.919115186,-2.939590454,1
79,737,1.500439525,-2.253426313,1
79,769,0.6086369753,-0.6619454622,1
79,801,0.5461382866,0.2288581729,1
79,833,-0.1029502153,1.31933856,1
79,865,1.861777306,2.040642738,1
79,897,2.913583755,-0.8219320774,1
79,929,-0.04041671753,-0.3633486032,1
79,961,0.7266993523,-0.594820261,1
79,993,1.914941311,-1.260214567,1
79,1025,2.645189285,-1.218999505,1
79,1057,2.722645044,-0.9468570948,1
79,1089,1.860030413,-0.4141361713,1
79,1121,2.55981636,-1.840559125,1
79,1153,4.282134056,-3.064652443,1
79,1185,3.250642061,-0.7503470182,1
79,1217,2.289766788,0.2935335636,1
79,1249,2.728147745,1.341388226,1
79,1281,1.800251007,2.009705305,1
79,1313,1.371707678,2.35322094,1
79,1345,2.93336153,3.291038275,1
79,1377,3.440093994,4.217166901,1
79,1409,3.957903862,3.489267826,1
79,1441,2.166675568,1.694810152,1
79,1473,-0.1206610203,0.1691436172,1
79,1505,0.1933552623,0.1484666169,1
79,1537,0.4717893302,0.2337489873,1
79,1569,0.7256562114,0.4430202842,1
79,1601,0.6882218719,0.678342998,1
79,1633,-0.2246649265,0.6055412292,1
79,1665,0.2686802447,-0.3544369638,1
79,1697,0.4389742017,-0.2796340287,1
79,1729,0.3669990897,-0.04278033972,1
79,1761,0.5672360659,0.1706235409,1
79,1793,1.3191576,0.6183457375,1
79,1825,1.003509998,0.2358709276,1
79,1857,1.120493054,-0.2469047606,1
79,1889,0.8478453159,-0.1750028729,1
79,1921,0.1289048195,0.3578902483,1
79,1953,-0.5352486372,0.3713042736,1
79,1985,0.7828373909,-0.3834851682,1
79,2017,0.5966213346,-1.597237825,1
111,33,0.2643167973,0.0557616204,1
111,65,0.3339218497,-0.0782456398,1
111,97,0.2773858607,0.1616173536,1
111,129,0.4475040436,0.2719888389,1
111,161,0.07562316954,-0.04110426456,1
111,193,-0.04011855274,-0.1168009341,1
111,225,0.1402104944,0.1317826211,1
111,257,0.2892163098,0.2966203094,1
111,289,0.2764256001,0.1517476439,1
111,321,0.3234719634,-0.07472854853,1
111,353,0.144028455,0.03969681263,1
111,385,0.0669233799,0.06365478039,1
111,417,0.6367852092,-1.578057766,1
111,449,0.68270123,-1.778326035,1
111,481,0.2102262378,-0.3155376315,1
111,513,0.4780165553,0.7793265581,1
111,545,0.2988259792,1.297055602,1
111,577,0.2391583323,-0.2703307271,1
111,609,1.160674572,-1.504773617,1
111,641,1.360223293,-1.29964745,1
111,673,1.6306777,-1.076147437,1
111,705,1.782075286,-1.880217314,1
111,737,2.033841133,-1.29258728,1
111,769,1.824494362,-0.8588145971,1
111,801,0.8962994814,-1.100664496,1
111,833,1.244548321,0.4085718393,1
111,865,1.79189539,1.18109107,1
111,897,0.97042346,-0.5839626789,1
111,929,0.7987651825,-0.7451073527,1
111,961,1.063236713,-0.401004374,1
111,993,2.522927046,-0.7059136629,1
111,1025,3.303062439,-0.8403570652,1
111,1057,3.705907106,-0.724186182,1
111,1089,2.186843634,-0.1068906188,1
111,1121,3.773737192,-0.8857092857,1
111,1153,5.976212025,-2.118832588,1
111,1185,4.763982773,-1.822915435,1
111,1217,1.448384285,-0.2588180304,1
111,1249,2.905626535,0.5532172322,1
111,1281,2.031568766,0.324500978,1
111,1313,1.243214369,1.479949713,1
111,1345,3.58457303,2.851161242,1
111,1377,3.888717651,3.405985117,1
111,1409,3.770893574,2.869623899,1
111,1441,3.504819393,0.9830245972,1
111,1473,2.461844921,0.518611908,1
111,1505,1.155211687,0.2109655142,1
111,1537,0.3037896454,-0.3440894485,1
111,1569,-0.273445487,0.05892777443,1
111,1601,-0.2878307104,0.727429688,1
111,1633,-0.2582012415,0.5694881678,1
111,1665,0.3363886476,0.05064035952,1
111,1697,0.9691011906,0.0682875514,1
111,1729,0.5294308066,-0.1817566156,1
111,1761,0.2610301971,0.5860173702,1
111,1793,1.26188457,1.05364728,1
111,1825,1.691428423,1.102512598,1
111,1857,2.209430456,0.5998909473,1
111,1889,1.13533926,0.3970877528,1
111,1921,0.213909477,-0.08688418567,1
111,1953,-0.3376307487,0.1105310172,1
111,1985,0.4184208512,0.03385962546,1
111,2017,1.052872658,-0.1104803085,1
143,33,0.08272176981,-0.02227175236,1
143,65,0.3282172978,-0.03666892648,1
143,97,0.4539355636,0.1186175421,1
143,129,0.404339999,0.1266447008,1
143,161,0.1556971669,0.1785949171,1
143,193,-0.01100833714,-0.00168415904,1
143,225,0.3717662096,-0.1043038592,1
143,257,0.7004519701,-0.0947753489,1
143,289,0.4296283722,-0.02385303378,1
143,321,0.3955371976,0.1701866537,1
143,353,0.1211647093,0.3256940246,1
143,385,0.1977981329,-0.5922238827,1
143,417,0.8676905632,-0.9203066826,1
143,449,1.020265818,-0.5591642857,1
143,481,0.4427800179,-0.08839070797,1
143,513,0.6329118013,0.5276362896,1
143,545,0.6169757247,0.9455955029,1
143,577,0.7863899469,-0.1800276339,1
143,609,1.35645628,-1.160373807,1
143,641,1.559416413,-1.634377003,1
143,673,2.201613903,-1.882199526,1
143,705,2.184312582,-1.15134573,1
143,737,1.783394933,-0.7815692425,1
143,769,1.856258154,-1.352645874,1
143,801,1.780843735,-3.053277016,1
143,833,3.032989025,-0.1814464331,1
143,865,3.214736223,-0.0920445919,1
143,897,1.179456711,-1.269733191,1
143,929,1.139578581,-0.942288518,1
143,961,1.530194759,-0.3343582153,1
143,993,2.723672867,-0.3785871267,1
143,1025,3.727784634,-0.4527898431,1
143,1057,4.52690506,-0.9465223551,1
143,1089,4.241461277,-0.7108955979,1
143,1121,5.050213814,-0.7898855209,1
143,1153,6.054507256,-0.7235029936,1
143,1185,7.08152771,-0.4708184004,1
143,1217,4.231599331,-0.699113965,1
143,1249,3.709073305,-1.176256895,1
143,1281,3.51247406,-1.718200803,1
143,1313,0.8872489929,1.097688675,1
143,1345,4.067389488,1.613927603,1
143,1377,4.264149189,2.503227949,1
143,1409,3.649983406,2.217488289,1
143,1441,3.633852959,1.163091898,1
143,1473,2.306538582,1.111695051,1
143,1505,1.010331154,0.384340167,1
143,1537,0.1244393587,-0.3063906133,1
143,1569,-0.1609056145,0.1007326245,1
143,1601,-0.418915689,0.5823938847,1
143,1633,-0.5313258171,0.2310370505,1
143,1665,-0.2511020601,0.2824699879,1
143,1697,0.1301214993,0.5561351776,1
143,1729,0.4261541367,0.3614808321,1
143,1761,1.246150017,1.140868425,1
143,1793,1.361471534,1.94710803,1
143,1825,1.264921546,1.308189273,1
143,1857,0.7765477896,0.8768671751,1
143,1889,0.3742231131,-0.3236879408,1
143,1921,0.2108470201,0.2001046836,1
143,1953,-0.1796949804,0.3731612563,1
143,1985,0.1080077887,-0.321282506,1
143,2017,0.6185215712,0.1372748613,1
175,33,-0.4546068609,-0.005764335394,1
175,65,0.3808830678,0.08938984573,1
175,97,0.8746516705,0.1893981397,1
175,129,0.5310069323,-0.1023942381,1
175,161,-0.1073556542,-0.1934986115,1
175,193,-0.2357093096,0.06993299723,1
175,225,0.2025224864,0.06380751729,1
175,257,0.5736941695,0.1131766587,1
175,289,0.6033821702,0.06143084168,1
175,321,0.5301986933,-0.07333409786,1
175,353,0.8101881742,-0.5944137573,1
175,385,1.503318429,-1.555520773,1
175,417,1.458978176,-0.8194519877,1
175,449,0.8351302147,-0.4873510003,1
175,481,0.4976536036,-0.6666946411,1
175,513,0.6198648214,-0.1605688035,1
175,545,0.6411187649,0.309315443,1
175,577,0.5288338661,0.03712522984,1
175,609,1.447045088,-0.8928749561,1
175,641,1.508606791,-1.609876513,1
175,673,1.403169274,-1.431064606,1
175,705,1.68183744,-1.035898924,1
175,737,1.714072943,-0.975389719,1
175,769,2.084388971,-1.200381279,1
175,801,2.933819532,-1.206421018,1
175,833,3.925635338,-1.175636292,1
175,865,3.156842232,-1.0299263,1
175,897,1.808058739,-0.9288930893,1
175,929,3.108678102,-0.5911002159,1
175,961,3.384588242,-0.7865692377,1
175,993,3.47884798,-0.3341985345,1
175,1025,4.215498924,-0.2405080795,1
175,1057,4.899226189,-0.4858751297,1
175,1089,5.079172134,-0.6626552939,1
175,1121,5.48977232,-0.3160638809,1
175,1153,6.473994255,-0.479747355,1
175,1185,7.079279423,-0.8464210033,1
175,1217,4.537573338,-1.541419506,1
175,1249,4.407238007,-1.665471554,1
175,1281,5.294547558,-1.297581911,1
175,1313,6.297350407,0.3399373293,1
175,1345,5.974444389,2.233907938,1
175,1377,4.345779896,3.285635948,1
175,1409,1.603246689,1.749114275,1
175,1441,2.750721216,1.823591232,1
175,1473,2.199379206,1.280442357,1
175,1505,6.024451256,1.057858348,1
175,1537,4.30585289,0.8384003043,1
175,1569,0.0005136951804,0.4265801907,1
175,1601,0.1751719117,0.4894426763,1
175,1633,0.1620849073,-0.2744867802,1
175,1665,-0.1001077145,0.6648566127,1
175,1697,0.1935792565,1.106211185,1
175,1729,0.770832777,1.294489622,1
175,1761,2.10081768,1.651309252,1
175,1793,2.03014183,1.547855854,1
175,1825,1.297758698,0.6111396551,1
175,1857,0.6653146744,0.152998507,1
175,1889,0.4001210332,-0.1667414308,1
175,1921,0.129861474,-0.3303568661,1
175,1953,0.09079374373,-0.5885536671,1
175,1985,0.02519126236,-0.8266165853,1
175,2017,-0.2623821497,-0.02240884304,1
207,33,-0.3392601013,0.001999050379,1
207,65,0.3945557177,0.1298335493,1
207,97,0.5467953682,0.1492174268,1
207,129,0.1803867519,-0.5059533119,1
207,161,-0.09249819815,-0.2124629766,1
207,193,-0.2518430054,-0.09849603474,1
207,225,0.3002623022,0.2659490108,1
207,257,0.6573532224,0.5001295209,1
207,289,1.170579195,-0.05745840073,1
207,321,2.056654215,-0.1546142101,1
207,353,2.747788429,-0.8187500238,1
207,385,3.122666836,-0.9838343859,1
207,417,2.050076962,-0.6732857823,1
207,449,1.647557497,-0.9473774433,1
207,481,1.562754154,-1.008100629,1
207,513,0.5772435665,-0.4060964584,1
207,545,-0.06772351265,-0.2043772936,1
207,577,0.2614015341,-0.4987983704,1
207,609,1.230311513,-0.8765819073,1
207,641,0.8474895954,-0.568813324,1
207,673,0.583078146,-0.569442451,1
207,705,1.287814021,-0.6630753875,1
207,737,1.594938755,-0.8665997982,1
207,769,1.625963688,-1.145008683,1
207,801,3.435458183,-1.068663239,1
207,833,5.476122856,-1.170240521,1
207,865,5.927929401,-1.181770563,1
207,897,5.083522797,-1.187786222,1
207,929,4.449447632,-0.1759256124,1
207,961,4.079256535,-1.006098509,1
207,993,4.486212254,-0.8177372217,1
207,1025,5.156083107,-0.374671936,1
207,1057,5.344987392,-0.6439913511,1
207,1089,5.169923306,0.2592737079,1
207,1121,4.98271513,-0.2854442,1
207,1153,5.253859043,-0.8541470766,1
207,1185,5.788718224,-1.712496877,1
207,1217,5.609057426,-2.408995152,1
207,1249,5.239031315,-1.859367371,1
207,1281,5.377812386,-1.38740325,1
207,1313,6.037691593,0.1743862033,1
207,1345,5.304298401,1.923644066,1
207,1377,3.59780407,2.927433014,1
207,1409,2.328625202,3.722228289,1
207,1441,2.816050053,2.276265621,1
207,1473,1.382403135,0.6116367579,1
207,1505,5.36942625,1.325713515,1
207,1537,2.114180565,0.9495482445,1
207,1569,-0.3579123616,0.1406867802,1
207,1601,-0.02992729843,0.3373078704,1
207,1633,0.2719324231,-0.03133606911,1
207,1665,-0.8817008734,0.6910579205,1
207,1697,-0.2889765501,1.060766459,1
207,1729,1.379460335,1.211298227,1
207,1761,2.011585951,1.15105474,1
207,1793,2.097836494,0.8869671822,1
207,1825,1.249664545,-0.07584512234,1
207,1857,1.297580481,-0.3325438499,1
207,1889,0.6674272418,-0.2738468945,1
207,1921,0.1844812632,-0.5075536966,1
207,1953,0.3796539307,-0.449883312,1
207,1985,0.3998196125,-0.2224727869,1
207,2017,-0.2641298771,-0.06056815386,1
239,33,0.1929754615,0.06435602903,1
239,65,0.3226437569,0.0744305104,1
239,97,0.3959175348,-0.0267822668,1
239,129,0.3989696205,0.03518104553,1
239,161,-0.01250603795,0.6617217064,1
239,193,-0.2379034013,0.4522618055,1
239,225,0.3476401269,0.2430561781,1
239,257,0.7484722733,0.4437384605,1
239,289,1.499906421,-0.4526711702,1
239,321,2.774909973,-0.5402143002,1
239,353,3.167455912,-1.185010195,1
239,385,3.155271053,-1.252236605,1
239,417,2.213560343,-0.7394929528,1
239,449,1.972275496,-0.8808646202,1
239,481,2.001778364,-0.9617262483,1
239,513,1.572193503,-0.6477115154,1
239,545,0.8258857727,-0.5987366438,1
239,577,0.8638939857,-0.7454019189,1
239,609,0.7757027149,-0.8425973058,1
239,641,1.682418108,-0.6230353117,1
239,673,2.116372585,-0.8142826557,1
239,705,2.675763607,-0.7184553146,1
239,737,2.524481535,-0.7297160625,1
239,769,2.923229456,-1.180544972,1
239,801,4.087528229,-2.622754574,1
239,833,5.75010252,-1.326937318,1
239,865,6.50131321,-0.9585379362,1
239,897,5.406642914,-0.6708564162,1
239,929,5.316839695,0.4631181955,1
239,961,5.519002914,-0.4396878481,1
239,993,5.893045902,-0.9641671181,1
239,1025,6.166226387,-0.5829928517,1
239,1057,6.667791843,-0.6970424056,1
239,1089,6.347258091,-0.5339336395,1
239,1121,5.185619354,-1.165976286,1
239,1153,5.347395897,-2.151590347,1
239,1185,5.484643459,-2.917650461,1
239,1217,6.682896137,-2.539261818,1
239,1249,5.787864685,-2.439479828,1
239,1281,5.046030998,-1.320712209,1
239,1313,4.422242641,0.4996442795,1
239,1345,3.745352745,1.445385456,1
239,1377,3.408661366,2.018000126,1
239,1409,3.249562502,4.756966591,1
239,1441,3.545676947,5.931783676,1
239,1473,-12.14296055,14.71972275,1
239,1505,1.65657568,1.219296694,1
239,1537,1.619328022,1.095133543,1
239,1569,0.7538986206,-0.08509457111,1
239,1601,-0.4385739565,0.4259624481,1
239,1633,-2.902984619,3.764081001,1
239,1665,-0.3540170193,1.715156555,1
239,1697,1.855029106,1.856249332,1
239,1729,2.505895138,1.776656032,1
239,1761,2.379374981,1.352975607,1
239,1793,1.210354328,0.5434045196,1
239,1825,3.854608059,3.466300011,1
239,1857,5.682243824,1.518993974,1
239,1889,6.505482197,-9.220449448,1
239,1921,0.3666310608,-0.1643835306,1
239,1953,-0.2140391469,0.09452357888,1
239,1985,-0.1250105053,-0.05714774132,1
239,2017,1.139037371,-0.1261163056,1
271,33,0.2310282886,0.04037109017,1
271,65,0.390412271,0.09050735831,1
271,97,0.6168409586,0.2246754766,1
271,129,2.956607103,-0.6860165596,1
271,161,1.595098734,0.3850032687,1
271,193,0.08257198334,1.089993834,1
271,225,0.1917943656,0.04821783304,1
271,257,0.6386969686,-0.3140057623,1
271,289,1.056134462,-0.7362817526,1
271,321,1.411923051,-1.453968763,1
271,353,1.525776386,-1.814519286,1
271,385,0.855914712,-1.602110147,1
271,417,1.198775291,-0.7923211455,1
271,449,1.679041505,-0.5668908358,1
271,481,1.932326794,-0.5181279778,1
271,513,2.316110849,-0.8017152548,1
271,545,2.516728401,-1.109536171,1
271,577,2.290557623,-0.9204726219,1
271,609,1.453961611,-0.7391498685,1
271,641,2.696490049,-0.6032761335,1
271,673,3.575815678,-0.8097755909,1
271,705,4.152755737,-0.9733948112,1
271,737,5.509986401,-0.5881175995,1
271,769,5.776021957,0.8634294868,1
271,801,1.906122208,-0.5487210751,1
271,833,7.644044399,-0.7332519293,1
271,865,6.217988014,-0.1678091288,1
271,897,5.657440186,-0.4569300413,1
271,929,5.99816227,-0.0723772049,1
271,961,6.62541914,0.7194673419,1
271,993,7.098332405,-0.4028663635,1
271,1025,7.393503189,-0.6874095201,1
271,1057,7.824038029,-0.7725071907,1
271,1089,8.097732544,-0.6761052608,1
271,1121,7.68104887,-2.860420227,1
271,1153,6.846597195,-4.017094612,1
271,1185,5.77866888,-3.556760788,1
271,1217,3.788455009,-1.104888916,1
271,1249,5.176533699,-1.15931201,1
271,1281,4.666870594,-0.1536360085,1
271,1313,4.576971531,0.9048745632,1
271,1345,4.441473961,1.552567244,1
271,1377,3.913122177,1.659855247,1
271,1409,3.820609331,2.396987438,1
271,1441,3.564210415,4.974176407,1
271,1473,1.609862804,2.459321022,1
271,1505,5.635361195,-0.8787136078,1
271,1537,4.053764343,0.3728070259,1
271,1569,4.094938755,-0.5711014271,1
271,1601,1.989636898,1.023928165,1
271,1633,-0.972641468,5.578415394,1
271,1665,3.741145611,6.403279305,1
271,1697,4.169528008,2.562840462,1
271,1729,3.557974815,2.463122845,1
271,1761,3.185327053,1.926162839,1
271,1793,3.230360031,0.4643834829,1
271,1825,6.107124329,3.445450306,1
271,1857,7.058850765,2.674633026,1
271,1889,5.681218147,0.6942899823,1
271,1921,0.6383178234,-0.3728703558,1
271,1953,-0.4567682743,-0.01974283159,1
271,1985,0.1905241013,0.01709125191,1
271,2017,3.441534042,-0.2020555735,1
303,33,0.8462684751,0.04239933565,1
303,65,1.332627058,-0.2586800754,1
303,97,1.23268342,-0.2589506507,1
303,129,1.472824335,-1.06616962,1
303,161,1.0384655,-0.2638176084,1
303,193,0.7505474687,0.8925095797,1
303,225,1.003324747,0.07715125382,1
303,257,0.725913167,-0.1878505945,1
303,289,0.854580164,-0.4453902245,1
303,321,1.064252853,-1.353543878,1
303,353,0.6047229767,-1.170203209,1
303,385,0.5402318239,0.1959741712,1
303,417,0.7962967157,0.1403495073,1
303,449,1.286138535,-0.07816705108,1
303,481,1.754523039,-0.4238597155,1
303,513,2.479836464,-0.973139286,1
303,545,2.702335835,-1.024107933,1
303,577,2.796140909,-0.936185956,1
303,609,3.388895988,-1.064248443,1
303,641,4.048912525,-1.040076971,1
303,673,4.787613869,-1.032804966,1
303,705,5.053393364,-1.104548931,1
303,737,0.899230957,-1.666392207,1
303,769,11.44617081,-3.125193119,1
303,801,0.2795934677,0.02392506599,1
303,833,4.714078903,-3.50083518,1
303,865,7.117982864,-3.871437073,1
303,897,6.202218056,-3.491069794,1
303,929,6.216698647,0.02064059675,1
303,961,7.125246525,1.482346058,1
303,993,7.797702312,-0.1740043163,1
303,1025,8.996408463,0.1074857116,1
303,1057,10.08190632,-0.7115886211,1
303,1089,9.637910843,-0.7679028511,1
303,1121,8.970748901,-3.292444468,1
303,1153,7.991910934,-4.446957588,1
303,1185,7.282392979,-3.801143408,1
303,1217,6.042407036,-2.156649113,1
303,1249,6.014837742,-0.5674837232,1
303,1281,5.262694836,1.041362762,1
303,1313,5.080132961,1.061082602,1
303,1345,5.419088364,1.343873501,1
303,1377,-0.1003060341,0.2536882162,1
303,1409,4.908291817,2.263620377,1
303,1441,5.108739853,4.351950645,1
303,1473,4.939513683,-1.496646643,1
303,1505,5.011536121,-1.304328918,1
303,1537,6.270438194,-0.7562948465,1
303,1569,7.407823086,-0.7027032375,1
303,1601,19.35312271,-12.66904736,1
303,1633,6.227919102,3.902916193,1
303,1665,5.393125534,5.238286018,1
303,1697,4.324710369,3.68149972,1
303,1729,3.431262493,2.934396982,1
303,1761,3.865268469,1.256756663,1
303,1793,4.170329571,-0.8292374015,1
303,1825,7.434512615,3.669439554,1
303,1857,2.473380089,0.1639353633,1
303,1889,0.8310256004,0.3324213624,1
303,1921,5.730830193,-3.000911951,1
303,1953,9.502038956,-9.098464012,1
303,1985,1.805565476,0.2555125058,1
303,2017,2.646492481,-0.2114765644,1
335,33,0.9945728779,-0.03253205121,1
335,65,0.9244500399,-0.538280189,1
335,97,0.5914151669,-0.2093820572,1
335,129,0.5799890161,-0.459974885,1
335,161,0.1907610297,0.2008410096,1
335,193,0.2775392234,0.6685519814,1
335,225,0.6199302673,0.4157270789,1
335,257,1.132883668,0.3309543431,1
335,289,1.928085089,0.02058011293,1
335,321,0.6742548347,-0.4395510554,1
335,353,0.1618469954,0.03058516979,1
335,385,1.024586678,0.5000287294,1
335,417,1.181413531,0.3264878988,1
335,449,1.342228651,-0.2214004993,1
335,481,1.323390245,-0.4270187318,1
335,513,2.057692766,-0.8572433591,1
335,545,2.770534277,-0.9869917631,1
335,577,3.375043869,-1.44516623,1
335,609,4.038599491,-1.61466682,1
335,641,5.039268017,-1.605058789,1
335,673,5.322481155,-1.143808842,1
335,705,-0.0155916214,-17.46957397,1
335,737,1.518676281,-1.25976634,1
335,769,0.7185602188,0.1339771748,1
335,801,6.209371567,-4.038970947,1
335,833,6.083157539,-4.037978172,1
335,865,7.284322739,-3.709688187,1
335,897,8.59327507,-3.979861259,1
335,929,7.039160252,-0.2834094167,1
335,961,7.894176483,0.3797656298,1
335,993,8.88104248,-0.4714120626,1
335,1025,10.65995407,-0.1242865324,1
335,1057,11.66942787,-0.8845925331,1
335,1089,11.41732693,-2.409776688,1
335,1121,10.61549568,-3.365886211,1
335,1153,8.492053986,-2.167399645,1
335,1185,7.451210022,-2.129216433,1
335,1217,7.595711708,-3.082154989,1
335,1249,6.163323879,-1.323111176,1
335,1281,5.96572876,-1.172467709,1
335,1313,5.193126678,-0.1047263741,1
335,1345,4.200882435,0.7509557009,1
335,1377,5.600736618,1.2993325,1
335,1409,7.096550941,2.378149986,1
335,1441,7.367321968,3.118910313,1
335,1473,7.104194641,0.4487814903,1
335,1505,6.358632088,-1.025986671,1
335,1537,1.463836193,0.2910273075,1
335,1569,6.263040543,1.104376197,1
335,1601,6.47269392,2.281117201,1
335,1633,7.436827183,3.174103975,1
335,1665,6.972874641,4.168924332,1
335,1697,5.744613171,5.67849493,1
335,1729,4.148662567,4.381831169,1
335,1761,4.827039719,1.066194654,1
335,1793,4.921195984,-0.2838234901,1
335,1825,5.249595165,-0.006341695786,1
335,1857,4.288547516,-0.5649527311,1
335,1889,2.289364815,-0.4075708389,1
335,1921,0.5600357056,0.1503189802,1
335,1953,3.579964161,-1.599374294,1
335,1985,4.22413063,-1.467915773,1
335,2017,1.066890717,-0.3395193219,1
367,33,0.3911845088,-0.06493628025,1
367,65,-0.1018532515,-0.5447993279,1
367,97,-0.3499576449,0.02195301279,1
367,129,-0.06873494387,-0.3501326442,1
367,161,0.1020028293,-0.3170648813,1
367,193,0.09663189948,-0.1335079372,1
367,225,-1.080170631,0.09479594231,1
367,257,-0.0074647367,0.6294679642,1
367,289,1.014389873,0.7650676966,1
367,321,0.3219783306,-0.03542488813,1
367,353,0.1834917665,-0.2006782442,1
367,385,1.160865664,-0.06680378318,1
367,417,1.876841545,0.2029813975,1
367,449,2.489449263,-0.4284357429,1
367,481,1.767815948,-1.071906447,1
367,513,1.344432116,-0.2652090788,1
367,545,3.156124592,-0.8779360056,1
367,577,4.106117249,-1.416788101,1
367,609,4.73758173,-1.645083189,1
367,641,5.222942352,-1.271118641,1
367,673,5.72430706,-0.6623331308,1
367,705,5.824357033,-0.02811706066,1
367,737,4.680676937,-0.9352139235,1
367,769,5.856274605,-2.819451809,1
367,801,6.399775505,-5.038889885,1
367,833,5.336419106,-8.777192116,1
367,865,0.03064441681,-0.2588644028,1
367,897,0.3151655197,0.3355910778,1
367,929,0.6405754089,-0.5965225697,1
367,961,8.923269272,-1.836025715,1
367,993,9.791451454,-1.985047698,1
367,1025,10.74283695,-1.925742626,1
367,1057,12.30441284,-2.034611464,1
367,1089,11.08562756,-3.150118113,1
367,1121,10.78322792,-4.248147011,1
367,1153,9.387652397,-3.730359077,1
367,1185,7.38968277,-2.087714911,1
367,1217,7.536331654,-3.330651045,1
367,1249,7.377940178,-3.661665678,1
367,1281,6.267894268,-3.342831373,1
367,1313,5.453627586,-1.794416428,1
367,1345,5.332057953,-0.6449157,1
367,1377,7.434907913,0.3328541517,1
367,1409,8.316279411,1.800878286,1
367,1441,9.269617081,2.045884609,1
367,1473,9.059756279,0.8396458626,1
367,1505,7.412075996,0.2880680561,1
367,1537,6.76867342,0.6189020872,1
367,1569,6.673307896,1.147475719,1
367,1601,6.94477129,2.259904861,1
367,1633,6.752863884,3.338232994,1
