PIVlab, ASCII chart output - 07-Feb-2024
FRAME: 21, filenames: A:[21]MAX_TimeSrs025_TgUtrmcherry.avi & B:[22]MAX_TimeSrs025_TgUtrmcherry.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
111,385,2.346514463,-0.2314198017,1
111,417,2.780533314,0.5148425698,1
111,449,3.09140873,1.101027012,1
111,481,0.3853013515,0.5242376328,1
111,513,1.068214417,0.2537746429,1
111,545,5.484550953,1.343136549,1
111,577,5.559024811,0.08900082111,1
111,609,5.185115814,-0.01474452019,1
111,641,5.716245651,-0.1821628511,1
111,673,6.101436138,-0.6735343933,1
111,705,6.06436491,-0.5165172815,1
111,737,5.921658516,-0.3418734968,1
111,769,6.511425018,-0.2501038313,1
111,801,6.927132607,1.802388191,1
111,833,-0.4533743858,0.2471549958,1
111,865,8.617134094,-0.4360836148,1
111,897,8.59905529,-1.457293034,1
111,929,7.876778603,-1.486400366,1
111,961,8.352991104,-1.187348127,1
111,993,7.90365696,-1.48454833,1
111,1025,8.154547691,-1.151432037,1
111,1057,8.014662743,-0.9521276355,1
111,1089,7.542250156,-0.978949666,1
111,1121,6.678580761,-0.7575035095,1
111,1153,8.229055405,-1.245797157,1
111,1185,8.180486679,-1.410277128,1
111,1217,8.947385788,-0.7319865227,1
111,1249,8.094583511,-1.694926858,1
111,1281,7.986813545,-2.630844593,1
111,1313,8.201969147,-3.071038246,1
111,1345,8.398715019,-3.143878698,1
111,1377,8.801377296,-3.080862761,1
111,1409,9.049078941,-3.111270189,1
111,1441,8.491996765,-2.855887651,1
111,1473,7.843091965,-2.63039279,1
111,1505,2.912900925,-15.99277496,1
111,1537,9.411380768,-3.846785069,1
111,1569,9.851207733,-3.634298325,1
111,1601,8.621836662,-4.658684254,1
111,1633,4.512113094,-3.517120361,1
111,1665,2.003163338,-1.361857414,1
111,1697,4.715006351,-5.173357964,1
111,1729,3.379035473,-4.212108612,1
111,1761,2.148432016,-3.979422569,1
111,1793,0.8714976311,-3.101561308,1
111,1825,-0.7664471865,-2.547656536,1
111,1857,-2.536013603,-3.16340661,1
111,1889,-3.007697582,-3.575100899,1
111,1921,-1.494659305,-5.822840691,1
111,1953,-0.2145788968,-1.05836165,1
111,1985,0.1937353611,-1.460752249,1
111,2017,-0.1776971817,-0.2735032141,1
143,33,0.370685339,-0.1097533107,1
143,65,-18.13325882,-1.040868402,1
143,97,1.379222989,-0.3725622296,1
143,129,1.022563457,-0.5401703715,1
143,161,0.3582084179,-0.2405180931,1
143,193,0.5245349407,-0.1615066528,1
143,225,0.4791180491,-0.6555851698,1
143,257,0.8048653603,-0.2323819101,1
143,289,1.007551074,-0.06952375174,1
143,321,1.101780176,-0.1259143203,1
143,353,1.839601874,0.1400375366,1
143,385,2.002563238,0.3765810132,1
143,417,1.580008984,-0.005865514278,1
143,449,3.750442266,0.4197582603,1
143,481,3.392503977,1.525109529,1
143,513,3.407513142,1.336444974,1
143,545,4.81529808,1.693446636,1
143,577,5.34303093,0.7406162024,1
143,609,4.830966949,0.8491079807,1
143,641,5.283886909,0.3309689164,1
143,673,6.102367401,-0.07374930382,1
143,705,5.641541958,0.2543612719,1
143,737,5.151203156,0.1162406504,1
143,769,6.882090569,0.1960489154,1
143,801,8.367650032,3.17299962,1
143,833,5.468242168,0.1996142268,1
143,865,8.325715065,1.138697386,1
143,897,8.37944603,-0.5039708614,1
143,929,8.186280251,-0.8533974886,1
143,961,9.677911758,-1.026283503,1
143,993,8.801976204,-0.8465570211,1
143,1025,8.438488007,0.1765173674,1
143,1057,8.625699997,0.01242041588,1
143,1089,7.736785889,-0.4847769737,1
143,1121,7.676368713,-2.310254574,1
143,1153,8.558660507,-0.7474677563,1
143,1185,7.909135818,-1.367655516,1
143,1217,8.405921936,-0.8914667368,1
143,1249,7.955863953,-1.740719199,1
143,1281,7.38924408,-2.145027637,1
143,1313,8.237883568,-2.375161886,1
143,1345,8.59664917,-2.374723196,1
143,1377,8.923332214,-2.715561152,1
143,1409,8.768377304,-3.248299837,1
143,1441,8.163935661,-2.797421932,1
143,1473,7.944622993,-3.352891207,1
143,1505,8.030148506,-3.845067978,1
143,1537,7.554345131,-4.190781593,1
143,1569,7.948204041,-4.745794773,1
143,1601,7.4829669,-4.14603138,1
143,1633,1.159566402,-0.7055501938,1
143,1665,12.8808403,-7.780485153,1
143,1697,23.63910103,-2.185442924,1
143,1729,2.810791492,-5.440860271,1
143,1761,1.309268951,-3.114287853,1
143,1793,0.2685734034,-2.567331791,1
143,1825,-0.7291600108,-2.244426489,1
143,1857,-1.26774776,-3.346445322,1
143,1889,-1.630758643,-2.604047298,1
143,1921,-1.033606768,-1.189605951,1
143,1953,0.570864439,-0.6780608296,1
143,1985,1.01911056,-0.967638731,1
143,2017,-0.1209065318,-0.07312467694,1
175,33,0.09300041199,-0.1329907924,1
175,65,0.9583907127,-19.06902695,1
175,97,1.346770763,0.1579289883,1
175,129,1.487368107,0.3649224639,1
175,161,1.491707921,0.07505436987,1
175,193,0.1697332859,-0.285280019,1
175,225,-0.3061225414,-0.4198829234,1
175,257,0.6225862503,-0.1804827899,1
175,289,0.9046846628,0.1300262511,1
175,321,1.278539419,0.2697870135,1
175,353,1.659155726,1.063665032,1
175,385,1.760418415,1.185805678,1
175,417,1.656400681,0.2339633703,1
175,449,-10.6426487,1.018016458,1
175,481,4.499076366,1.37148881,1
175,513,2.673197031,0.6526952982,1
175,545,3.624332428,1.700831652,1
175,577,4.667374611,1.957843304,1
175,609,4.582823753,1.434299111,1
175,641,4.160652637,1.500547528,1
175,673,5.004644871,1.033006668,1
175,705,5.243558884,1.251492262,1
175,737,5.720099449,1.122824907,1
175,769,6.318855286,-0.1830254793,1
175,801,6.314422607,-0.2352547646,1
175,833,7.369235039,0.1556068659,1
175,865,8.034471512,1.37268436,1
175,897,7.38021946,-0.08020690084,1
175,929,7.402500153,-0.006472721696,1
175,961,8.310346603,-0.3075956106,1
175,993,8.584826469,-0.5503943563,1
175,1025,8.701256752,0.2492832541,1
175,1057,8.837151527,0.1120723486,1
175,1089,8.824257851,0.458112061,1
175,1121,10.90035248,-2.938237667,1
175,1153,7.319531441,-2.880081654,1
175,1185,6.904340744,-2.205059767,1
175,1217,8.349133492,-1.478510141,1
175,1249,8.622340202,-1.649694681,1
175,1281,8.660797119,-1.862514496,1
175,1313,9.173763275,-2.633249044,1
175,1345,9.325318336,-2.742373228,1
175,1377,9.243496895,-2.757091999,1
175,1409,8.951542854,-3.348852873,1
175,1441,8.455986023,-2.352527857,1
175,1473,9.894523621,-5.074901581,1
175,1505,8.966367722,-4.63141346,1
175,1537,8.056955338,-4.438088417,1
175,1569,5.810583115,-3.978703976,1
175,1601,0.7873606682,0.3071277142,1
175,1633,7.031714916,-3.087313175,1
175,1665,7.054978371,-4.904121876,1
175,1697,5.458463669,-4.47355938,1
175,1729,2.600174427,-2.721711159,1
175,1761,1.201011181,-2.360897541,1
175,1793,0.3885537386,-1.764178514,1
175,1825,-0.2084612697,-1.468928814,1
175,1857,-0.01595634222,-3.084168911,1
175,1889,0.061511904,-1.677331328,1
175,1921,-0.2002957612,-0.7799831629,1
175,1953,0.603670001,-0.7834829092,1
175,1985,1.210391045,-0.6192452312,1
175,2017,0.09905162454,0.009991064668,1
207,33,0.2681811452,-0.02004532516,1
207,65,0.5202834606,-0.1058026254,1
207,97,1.609267473,0.06312381476,1
207,129,2.875848055,0.3937695622,1
207,161,2.523266792,0.03385847807,1
207,193,1.823318481,0.1231875569,1
207,225,1.544758677,0.118115738,1
207,257,0.8433589935,0.4399728179,1
207,289,0.2519521713,0.7051158547,1
207,321,0.3124412298,0.286316812,1
207,353,0.7148712873,0.7498760223,1
207,385,1.325827599,0.7264012694,1
207,417,2.507512569,0.5561905503,1
207,449,2.597770691,0.8746424913,1
207,481,2.492169857,0.900292933,1
207,513,1.153526306,0.4341320992,1
207,545,1.948830605,4.694734573,1
207,577,-2.824428797,7.856415749,1
207,609,5.557839394,1.253145695,1
207,641,0.5170664787,0.3460985422,1
207,673,1.102557182,0.5582978725,1
207,705,5.095737457,1.720615625,1
207,737,6.103490829,1.911922216,1
207,769,6.128586292,0.9699165821,1
207,801,6.610110283,-0.2963817716,1
207,833,7.420254707,0.6504855752,1
207,865,7.787337303,1.430201888,1
207,897,8.376189232,0.02592980862,1
207,929,8.58644104,0.0678794086,1
207,961,7.903693199,-0.5381724238,1
207,993,8.367082596,-0.7233502865,1
207,1025,9.014847755,-0.4996647835,1
207,1057,8.861797333,-0.1510698199,1
207,1089,8.645133972,0.06018978357,1
207,1121,8.582346916,-0.9882404804,1
207,1153,7.07861042,-2.469004154,1
207,1185,7.555169106,-3.1062994,1
207,1217,8.79028511,-1.734903097,1
207,1249,9.799776077,-1.714030743,1
207,1281,11.20071983,-1.767784595,1
207,1313,9.725709915,-2.521861315,1
207,1345,9.466180801,-2.958096027,1
207,1377,9.508481026,-2.69732976,1
207,1409,9.8396101,-2.92193675,1
207,1441,9.422889709,-3.822163105,1
207,1473,9.694074631,-4.145372391,1
207,1505,9.28381443,-4.192507744,1
207,1537,8.233557701,-3.866643429,1
207,1569,7.605552673,-2.93988657,1
207,1601,0.3854808807,0.09747171402,1
207,1633,5.678387165,-3.412363529,1
207,1665,4.433891296,-2.50749445,1
207,1697,2.719844818,-1.675860882,1
207,1729,2.058986902,-1.692720175,1
207,1761,1.352279305,-2.049270153,1
207,1793,0.6442005634,-1.972447395,1
207,1825,0.3821246028,-0.8539861441,1
207,1857,0.3950350881,-1.38207531,1
207,1889,0.3040714264,-1.469690323,1
207,1921,0.217910707,-0.462528944,1
207,1953,0.7132263184,-0.7573446631,1
207,1985,1.03478992,-0.6453914642,1
207,2017,0.1835455,0.0603518784,1
239,33,-0.3073293865,0.1904081702,1
239,65,-0.1474906206,-0.1004767418,1
239,97,1.574704289,-0.457056731,1
239,129,2.618489742,-0.2525823116,1
239,161,2.308030605,-0.2685986459,1
239,193,2.279506207,0.009453445673,1
239,225,1.886143923,0.07880179584,1
239,257,1.821332455,0.330372721,1
239,289,1.990507364,0.8127715588,1
239,321,1.989463568,1.75370717,1
239,353,0.921847105,0.2616166472,1
239,385,2.211712837,0.233421281,1
239,417,2.47228837,0.1689361334,1
239,449,3.124265671,0.286765039,1
239,481,4.1697402,-0.301355958,1
239,513,4.105532169,0.3471417427,1
239,545,3.155037165,3.880415916,1
239,577,3.417962551,4.149204254,1
239,609,2.597786427,1.151928186,1
239,641,1.478147507,0.5503535271,1
239,673,1.660366058,1.313334346,1
239,705,4.382547379,3.345031738,1
239,737,5.419376373,1.677101851,1
239,769,6.492285252,1.513270855,1
239,801,7.084946156,1.017706275,1
239,833,7.456708908,1.032783031,1
239,865,8.270879745,1.900588989,1
239,897,9.247788429,2.098216295,1
239,929,8.168473244,0.8362611532,1
239,961,5.867856979,-0.694198966,1
239,993,8.184423447,-0.9219540358,1
239,1025,9.514110565,-0.7222234011,1
239,1057,8.934280396,-1.92276907,1
239,1089,8.954798698,-0.7866554856,1
239,1121,9.112671852,-0.797218442,1
239,1153,9.256688118,-2.328581095,1
239,1185,10.4211092,-2.776998281,1
239,1217,8.964395523,-2.941460848,1
239,1249,9.776865005,-2.450468063,1
239,1281,12.30785084,-1.310235739,1
239,1313,10.78529644,-2.054761887,1
239,1345,10.34377003,-2.610114813,1
239,1377,10.04468632,-2.014609098,1
239,1409,9.961689949,-2.585020781,1
239,1441,10.35411739,-4.592735291,1
239,1473,10.46579456,-4.270457268,1
239,1505,29.34721947,-0.7054142952,1
239,1537,9.319169998,-3.03831315,1
239,1569,8.433799744,-2.556153297,1
239,1601,8.78591156,-1.757909298,1
239,1633,6.857270241,-1.52129364,1
239,1665,4.120065689,-1.548213601,1
239,1697,2.471745491,-1.302653551,1
239,1729,2.249035835,-1.856373072,1
239,1761,1.425273895,-2.581367016,1
239,1793,1.054032207,-3.669826746,1
239,1825,0.5558838844,-1.605627298,1
239,1857,0.3539773226,-0.6532099247,1
239,1889,0.3000206947,-0.314460516,1
239,1921,0.3453493118,0.07322865725,1
239,1953,0.7813555002,-1.034146547,1
239,1985,0.3242323995,-1.453474641,1
239,2017,-0.367451787,0.1167142689,1
271,33,0.2054098248,0.2047546059,1
271,65,1.027020454,-0.1005606949,1
271,97,2.576400757,-0.6102818251,1
271,129,2.597756147,-1.642295241,1
271,161,1.702654719,0.131806463,1
271,193,1.77959621,-0.2412124127,1
271,225,1.742481947,-0.4943784773,1
271,257,2.02633667,-0.1181674749,1
271,289,2.524805069,0.3509966135,1
271,321,2.094731808,0.4749745131,1
271,353,2.03310585,0.1221190691,1
271,385,3.494967222,0.3492042422,1
271,417,3.873427391,-0.05753304064,1
271,449,4.087851048,-0.14059484,1
271,481,4.312572479,-0.3785197139,1
271,513,4.756837845,0.4127690196,1
271,545,18.93011093,-11.1123457,1
271,577,14.76816177,4.602254868,1
271,609,0.4828896523,2.369924068,1
271,641,1.034613609,1.748099566,1
271,673,3.534347534,1.73305881,1
271,705,5.068070889,3.322106361,1
271,737,6.283469677,1.283600807,1
271,769,6.985190392,1.367220402,1
271,801,7.582356453,1.206242681,1
271,833,7.95071888,1.081729174,1
271,865,8.89154911,2.489602327,1
271,897,9.60099411,2.65970993,1
271,929,7.32790184,1.985759497,1
271,961,6.766026497,-0.3068542182,1
271,993,8.347229958,-0.8102838993,1
271,1025,8.821480751,-0.6024129391,1
271,1057,9.137658119,-0.4482231736,1
271,1089,9.580628395,-0.9077547789,1
271,1121,9.727081299,-1.88733387,1
271,1153,9.748559952,-3.115228415,1
271,1185,11.69531345,-3.832205772,1
271,1217,10.01916885,-3.76735878,1
271,1249,8.247828484,-2.523332119,1
271,1281,10.7199564,-0.7579901218,1
271,1313,10.22823334,-2.064260006,1
271,1345,10.52375698,-2.462192774,1
271,1377,13.76884651,-2.228262186,1
271,1409,10.54302311,-2.918178797,1
271,1441,10.81431293,-4.128018379,1
271,1473,10.54928875,-4.789711952,1
271,1505,10.4505434,-4.709448814,1
271,1537,9.811617851,-3.505075216,1
271,1569,9.030130386,-2.465922832,1
271,1601,8.528273582,-1.02454257,1
271,1633,7.312892437,-0.5240528584,1
271,1665,4.036197186,-2.543994904,1
271,1697,2.339424849,-2.278459072,1
271,1729,1.92070055,-1.763553381,1
271,1761,1.439254284,-2.216076136,1
271,1793,0.9863746166,-3.335551262,1
271,1825,0.7103816271,-2.585229874,1
271,1857,0.6853210926,-1.18217504,1
271,1889,0.7526983023,-0.5665864944,1
271,1921,0.4928095937,-0.3207440376,1
271,1953,0.737131834,-1.199827194,1
271,1985,1.955737114,-3.346392393,1
271,2017,-0.691971302,-0.2264214754,1
303,33,0.6089960337,0.02800749987,1
303,65,1.414910197,0.2802786231,1
303,97,1.765072584,0.2426367104,1
303,129,1.633487344,-0.9747840166,1
303,161,1.493174672,-0.1579292715,1
303,193,1.825226307,-0.6375026703,1
303,225,1.578254223,-1.215701938,1
303,257,1.831625938,-0.6108256578,1
303,289,2.568084955,-0.2288026959,1
303,321,2.245291233,-0.5149073601,1
303,353,2.174721241,-0.3575986624,1
303,385,3.702282429,-0.214587003,1
303,417,4.297082901,0.008211521432,1
303,449,4.579552174,0.1899273396,1
303,481,4.837556362,-0.1098892689,1
303,513,4.916666508,-0.08940601349,1
303,545,9.236782074,0.5423293114,1
303,577,9.563489914,1.537433863,1
303,609,-1.990413666,3.61659503,1
303,641,-1.1697855,3.918236256,1
303,673,0.6618175507,0.6264920235,1
303,705,6.847981453,2.056418896,1
303,737,7.516797066,1.000901341,1
303,769,7.612423897,1.008871555,1
303,801,8.248046875,0.8386303782,1
303,833,9.414318085,1.904360652,1
303,865,9.07599926,3.419384718,1
303,897,9.129026413,0.7726112604,1
303,929,10.29960823,0.4414876699,1
303,961,9.42109108,0.04347144067,1
303,993,8.706192017,-0.7451804876,1
303,1025,8.677256584,-0.4748619795,1
303,1057,7.670554161,-0.2636633515,1
303,1089,9.161662102,-0.9045563936,1
303,1121,9.949860573,-1.628832698,1
303,1153,10.69891834,-2.715268373,1
303,1185,10.86875916,-4.755342007,1
303,1217,10.60876179,-3.693098545,1
303,1249,9.521994591,-1.149054766,1
303,1281,10.28570461,-1.967617869,1
303,1313,9.921107292,-2.650227785,1
303,1345,10.22329521,-2.496202946,1
303,1377,12.5626173,-3.484226465,1
303,1409,10.33748245,-2.269764662,1
303,1441,10.24044132,-1.960633993,1
303,1473,10.39673519,-4.657519341,1
303,1505,11.09471798,-3.756521463,1
303,1537,10.59967041,-3.353075504,1
303,1569,8.27265358,-2.975248814,1
303,1601,6.598967075,-2.09673667,1
303,1633,5.543754578,-2.348754883,1
303,1665,3.216204643,-3.22971797,1
303,1697,2.042307377,-3.455410719,1
303,1729,1.465090513,-1.623456001,1
303,1761,1.164154053,-1.459289074,1
303,1793,1.035022497,-3.768347502,1
303,1825,0.4589079618,-4.468985558,1
303,1857,1.061163902,-1.286303282,1
303,1889,1.357483149,-1.868504524,1
303,1921,0.8507587314,-1.507071376,1
303,1953,0.5885099173,-1.030382633,1
303,1985,1.068035603,-0.8574891686,1
303,2017,-0.3989545107,-1.025941133,1
335,33,0.6566712856,0.04631228745,1
335,65,1.198043823,0.3640115261,1
335,97,1.235833049,0.05719636381,1
335,129,1.235747695,-0.1068969369,1
335,161,0.7104141712,-0.5600104332,1
335,193,1.229644418,-0.6213376522,1
335,225,1.732554674,-0.006414711475,1
335,257,1.845608473,0.2914791405,1
335,289,2.431926012,-0.3924511075,1
335,321,2.284480333,-0.6033061743,1
335,353,2.459720373,-0.6407978535,1
335,385,3.112271547,-0.5442905426,1
335,417,3.761318445,0.3170687854,1
335,449,4.715277195,0.4968792498,1
335,481,5.142218113,-0.1378785968,1
335,513,4.932546616,0.2167562842,1
335,545,5.252789974,0.5795981884,1
335,577,6.17391777,1.258502245,1
335,609,0.1537828445,0.5434025526,1
335,641,3.982329369,1.969610691,1
335,673,3.843434811,2.064897776,1
335,705,6.599243164,0.7783052921,1
335,737,7.601360798,0.9815311432,1
335,769,7.85841465,0.8154039383,1
335,801,8.508150101,0.5859414339,1
335,833,8.847034454,1.087357402,1
335,865,8.610341072,2.439852953,1
335,897,8.973612785,1.35132122,1
335,929,10.12572765,1.543645859,1
335,961,9.548929214,1.034389019,1
335,993,9.544066429,-0.1608086228,1
335,1025,9.330780983,-0.2491799593,1
335,1057,8.980776787,-0.3100062609,1
335,1089,8.459275246,-0.6925125122,1
335,1121,9.516448975,-1.15002656,1
335,1153,10.50936031,-2.241763592,1
335,1185,10.4245863,-3.838174105,1
335,1217,10.79283142,-3.387904167,1
335,1249,10.5567379,-0.2972784042,1
335,1281,10.50816631,-1.897231102,1
335,1313,10.50804424,-2.836103439,1
335,1345,11.3605957,-2.532920361,1
335,1377,12.02020454,-3.136656523,1
335,1409,12.02012825,-2.263399124,1
335,1441,11.83359814,-2.333795547,1
335,1473,11.13402557,-3.883236408,1
335,1505,11.04616737,-2.896757841,1
335,1537,10.29132557,-2.811470747,1
335,1569,8.808645248,-2.84043169,1
335,1601,5.710889339,-2.894729376,1
335,1633,4.075723171,-2.734429836,1
335,1665,3.49368763,-2.66673851,1
335,1697,2.842938423,-2.513340712,1
335,1729,1.602011442,-1.159646749,1
335,1761,1.50120616,-1.874877214,1
335,1793,0.9334423542,-4.312345028,1
335,1825,0.8170659542,-4.73496151,1
335,1857,1.602896571,-1.965306282,1
335,1889,1.637055993,-4.713298321,1
335,1921,1.042315245,-2.795929432,1
335,1953,3.717032194,-5.36382103,1
335,1985,0.2811333537,-0.3027129173,1
335,2017,0.09908288717,-1.620512843,1
367,33,0.5563752055,0.280903101,1
367,65,1.496439219,0.8784497976,1
367,97,1.505877256,0.5409551859,1
367,129,1.154253125,0.3246863782,1
367,161,0.8740073442,0.2752295136,1
367,193,0.6515587568,0.2780829966,1
367,225,1.701786757,1.333103895,1
367,257,2.246237516,0.8711397648,1
367,289,2.431482315,-0.5954423547,1
367,321,3.177007675,-0.5835471153,1
367,353,3.240073681,-0.5419077277,1
367,385,3.161777973,-0.4567610621,1
367,417,1.509940624,0.4023417234,1
367,449,7.181027889,0.4233272672,1
367,481,8.413000107,0.7079690695,1
367,513,5.23683548,0.9551578164,1
367,545,5.596399307,0.7134459615,1
367,577,4.897888184,-0.06384044886,1
367,609,2.301433563,1.112947941,1
367,641,3.850233555,1.880823851,1
367,673,5.178349018,2.422143698,1
367,705,6.31275177,1.830360174,1
367,737,7.192607403,1.504381776,1
367,769,7.650033951,1.405997038,1
367,801,8.002872467,1.212887883,1
367,833,8.176084518,1.209575176,1
367,865,8.692187309,1.748042703,1
367,897,9.525047302,1.466544032,1
367,929,9.779175758,0.9952534437,1
367,961,10.06745434,0.6867344379,1
367,993,9.807556152,0.1478250474,1
367,1025,9.421257019,-0.1686608791,1
367,1057,9.518731117,-0.1902767867,1
367,1089,9.128872871,-0.212996155,1
367,1121,9.300117493,-0.8803972006,1
367,1153,9.657384872,-1.432276607,1
367,1185,10.27523518,-2.275768995,1
367,1217,11.39190292,-1.566393971,1
367,1249,10.47710133,0.5049846172,1
367,1281,10.98041725,-1.49911356,1
367,1313,11.38589287,-1.795324445,1
367,1345,11.95200062,-2.096627235,1
367,1377,11.13951778,-2.423034668,1
367,1409,12.31162357,0.494448185,1
367,1441,11.41279697,-1.280150175,1
367,1473,10.83293533,-3.085076094,1
367,1505,7.955635071,-3.6152246,1
367,1537,8.79632473,-2.971914291,1
367,1569,8.699908257,-2.77809763,1
367,1601,5.213763237,-3.483144522,1
367,1633,3.925596714,-3.174424648,1
367,1665,3.888842583,-2.41790247,1
367,1697,5.340804577,-2.280902863,1
367,1729,2.947717428,-1.703434229,1
367,1761,1.98495841,-5.377661705,1
367,1793,1.755957484,-5.625717163,1
367,1825,0.580521822,-0.6618452072,1
367,1857,3.147212982,-5.299646378,1
367,1889,1.143914819,-10.22071457,1
367,1921,1.299513102,-2.857037067,1
367,1953,1.100865841,-1.830196142,1
