PIVlab, ASCII chart output - 07-Feb-2024
FRAME: 13, filenames: A:[13]MAX_TimeSrs025_TgUtrmcherry.avi & B:[14]MAX_TimeSrs025_TgUtrmcherry.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
111,673,20.74999619,3.722596645,1
111,705,21.4729023,3.853214025,1
111,737,22.11554718,3.218817711,1
111,769,21.61149216,2.576662779,1
111,801,21.73684311,2.291808605,1
111,833,21.66592407,1.325166821,1
111,865,22.77014542,-0.2939962447,1
111,897,23.25212288,-1.948336005,1
111,929,22.83961296,-4.32156086,1
111,961,22.96217918,-3.479847193,1
111,993,22.01374245,-4.025767326,1
111,1025,22.22373772,-4.664624691,1
111,1057,22.24421692,-3.939923763,1
111,1089,22.27949715,-4.317565918,1
111,1121,21.552351,-3.037945509,1
111,1153,21.25296593,-3.677098989,1
111,1185,21.14491653,-4.607879162,1
111,1217,19.59723091,-4.128578186,1
111,1249,18.55738449,-2.943437576,1
111,1281,16.84395218,-3.949151516,1
111,1313,16.4182682,-3.800695896,1
111,1345,18.73135757,-3.077802896,1
111,1377,18.65581322,-3.387835026,1
111,1409,17.73362541,-4.344216347,1
111,1441,17.7051487,-3.950735092,1
111,1473,17.12073135,-4.644463062,1
111,1505,16.56963539,-5.04061985,1
111,1537,16.82208252,-4.953375816,1
111,1569,16.91061592,-6.455003738,1
111,1601,14.90856743,-7.284542084,1
111,1633,5.706936836,-12.95563316,1
111,1665,14.11453629,-7.887345791,1
111,1697,14.4104147,-6.934912682,1
111,1729,14.0428257,-6.85852623,1
111,1761,16.03034973,-8.778907776,1
111,1793,17.40013313,-10.88714695,1
111,1825,16.30978394,-11.1467905,1
111,1857,15.27803516,-10.51595402,1
111,1889,14.97667217,-10.11774921,1
111,1921,14.66419888,-9.276814461,1
111,1953,20.67421341,-15.03833675,1
111,1985,12.38845348,-8.520017624,1
111,2017,13.09095573,-0.4236197472,1
143,33,0.4083271027,0.1433153152,1
143,65,9.554274559,2.863951683,1
143,97,8.933825493,6.25353241,1
143,129,8.351574898,6.352284908,1
143,161,8.261610031,6.591166496,1
143,193,8.608999252,7.054375648,1
143,225,9.934728622,6.390216827,1
143,257,11.23871899,5.539157867,1
143,289,13.00624275,6.051486969,1
143,321,13.0954628,5.244827271,1
143,353,28.77770996,15.92779636,1
143,385,14.31173706,5.739322662,1
143,417,15.51450729,5.685181618,1
143,449,16.55573463,5.238924026,1
143,481,28.22039413,1.776236057,1
143,513,28.43379593,-1.728784561,1
143,545,15.5397892,8.480121613,1
143,577,2.766464233,4.55907011,1
143,609,20.11764526,4.758175373,1
143,641,19.1102314,3.5268116,1
143,673,19.52370071,3.805105209,1
143,705,20.88359642,3.406946659,1
143,737,21.94246864,2.653255939,1
143,769,22.5066967,2.771719694,1
143,801,21.87973976,2.85982275,1
143,833,23.84067154,2.462242365,1
143,865,25.52750206,1.552304506,1
143,897,23.15567017,-2.427256584,1
143,929,22.83788872,-3.345876455,1
143,961,22.40524101,-3.613041639,1
143,993,22.0451622,-3.374121428,1
143,1025,22.21706772,-3.723033667,1
143,1057,22.58040237,-4.164793015,1
143,1089,22.90138817,-3.556586742,1
143,1121,22.52659416,-3.323870659,1
143,1153,22.24864197,-3.206975222,1
143,1185,21.14816475,-3.395314455,1
143,1217,20.65317345,-4.708482265,1
143,1249,19.85120964,-4.73648262,1
143,1281,17.39694214,-6.219333649,1
143,1313,16.96596718,-4.124163628,1
143,1345,18.97988701,-3.199634075,1
143,1377,19.25405502,-3.788057327,1
143,1409,18.64370346,-4.658744335,1
143,1441,18.65273476,-3.967514038,1
143,1473,18.19480324,-3.59825182,1
143,1505,17.08014679,-5.301587582,1
143,1537,17.35680199,-5.357382774,1
143,1569,18.29084206,-6.836200237,1
143,1601,19.44921112,-8.154590607,1
143,1633,12.94949627,-9.362208366,1
143,1665,13.33607292,-7.99776268,1
143,1697,14.32703018,-6.882023811,1
143,1729,15.51779556,-6.123044014,1
143,1761,16.39665604,-9.751390457,1
143,1793,16.36242676,-11.39466572,1
143,1825,15.69902039,-11.54484367,1
143,1857,14.78408527,-10.7029829,1
143,1889,15.66788483,-12.16395855,1
143,1921,15.94459057,-10.72199249,1
143,1953,12.95374489,-10.91039658,1
143,1985,12.64425373,-8.146375656,1
143,2017,25.64558601,0.4719600677,1
175,33,9.922891617,0.2835361958,1
175,65,9.565794945,4.638858795,1
175,97,9.057024956,7.047073364,1
175,129,8.344263077,6.541026115,1
175,161,8.444719315,6.618461132,1
175,193,8.630421638,6.537528992,1
175,225,9.491559982,6.800337791,1
175,257,10.41108608,6.905148983,1
175,289,11.3173418,6.058737755,1
175,321,12.52263737,5.762243748,1
175,353,13.34749222,6.291245937,1
175,385,14.11089993,5.584701538,1
175,417,16.46637535,5.520509243,1
175,449,17.87175751,5.611543179,1
175,481,17.48734474,5.660665035,1
175,513,17.56413269,5.84932518,1
175,545,1.848104477,5.592660427,1
175,577,0.9842910767,7.390496731,1
175,609,18.81319809,4.365708351,1
175,641,19.16205215,4.123434067,1
175,673,19.37148094,3.893027544,1
175,705,20.46790123,2.301847696,1
175,737,22.49449158,2.470445395,1
175,769,23.11217308,2.87098527,1
175,801,23.31517792,2.477952719,1
175,833,24.00525856,2.020709515,1
175,865,26.31185913,1.908810377,1
175,897,24.0794239,-0.5188076496,1
175,929,23.74649239,-1.062821388,1
175,961,22.72690582,-2.151761532,1
175,993,22.5408268,-2.298967123,1
175,1025,22.82232666,-2.384932518,1
175,1057,23.23337173,-2.829247236,1
175,1089,24.31505394,-2.960238695,1
175,1121,24.81580353,-3.072846174,1
175,1153,22.05194664,-2.627388716,1
175,1185,20.48282051,-3.831039906,1
175,1217,20.87458038,-5.869911194,1
175,1249,20.98006058,-5.961353779,1
175,1281,19.06121445,-5.325962067,1
175,1313,17.30182266,-4.017453194,1
175,1345,17.45708084,-4.539205551,1
175,1377,17.90566063,-5.161289692,1
175,1409,18.90057182,-4.501265526,1
175,1441,18.45562172,-3.42139864,1
175,1473,17.75428581,-2.36985445,1
175,1505,17.2412529,-5.922447681,1
175,1537,17.90215111,-6.12838316,1
175,1569,19.22014046,-7.807813644,1
175,1601,17.43340874,-8.43410778,1
175,1633,16.01854515,-8.83554554,1
175,1665,15.41826153,-7.96016407,1
175,1697,16.71127319,-8.758519173,1
175,1729,16.29576683,-4.635460854,1
175,1761,15.79152679,-10.23644543,1
175,1793,16.63354111,-11.43251419,1
175,1825,16.6430645,-11.20275402,1
175,1857,16.34330368,-10.91287041,1
175,1889,16.45376968,-11.52933598,1
175,1921,14.5348587,-10.60598183,1
175,1953,13.11325264,-10.72181797,1
175,1985,13.15183163,-8.933608055,1
175,2017,0.532579422,-1.650437593,1
207,33,10.1800766,0.1566503048,1
207,65,9.473275185,6.489428043,1
207,97,9.19143486,6.753571033,1
207,129,8.804089546,6.205447674,1
207,161,8.748544693,6.923508644,1
207,193,8.928689957,6.731936455,1
207,225,9.285633087,7.157280922,1
207,257,9.751097679,7.632119656,1
207,289,11.12230968,7.381304741,1
207,321,12.66546726,6.160835743,1
207,353,12.66042042,5.848902702,1
207,385,13.46884632,6.176425457,1
207,417,15.81921387,5.722277164,1
207,449,16.69342804,6.137392044,1
207,481,17.3639946,6.405772686,1
207,513,17.00832939,6.485307217,1
207,545,17.58036804,6.144039154,1
207,577,19.40996933,5.12847662,1
207,609,20.75301361,5.641701221,1
207,641,21.59306145,4.533136368,1
207,673,20.52449226,4.101981163,1
207,705,21.72459793,3.230471849,1
207,737,22.68224907,2.97900486,1
207,769,23.03801346,2.769013166,1
207,801,23.7485199,2.254095793,1
207,833,24.67523193,1.775536776,1
207,865,25.17857552,1.402494669,1
207,897,25.04664612,1.038820148,1
207,929,24.58569145,0.2878088951,1
207,961,23.65415764,-0.9949419498,1
207,993,23.14478302,-1.114458084,1
207,1025,23.34770584,-1.151051998,1
207,1057,23.77960014,-1.923644066,1
207,1089,25.03581429,-2.897501707,1
207,1121,23.93943787,-2.437762737,1
207,1153,22.20193863,-2.31226325,1
207,1185,21.08291054,-3.92628479,1
207,1217,21.23262596,-5.921463966,1
207,1249,20.92438126,-5.900026321,1
207,1281,19.78500748,-4.815849304,1
207,1313,19.4134407,-5.108198643,1
207,1345,18.99088287,-5.60378933,1
207,1377,18.21646881,-5.406540394,1
207,1409,18.61865234,-4.63582325,1
207,1441,18.0574131,-4.568249226,1
207,1473,17.25198364,-5.543604851,1
207,1505,17.36123848,-6.184306145,1
207,1537,17.03341866,-5.894369602,1
207,1569,17.76185417,-7.70213604,1
207,1601,17.37592697,-8.510454178,1
207,1633,16.24442482,-7.525045395,1
207,1665,16.4824028,-8.916285515,1
207,1697,16.72846222,-9.34057045,1
207,1729,17.57673264,-10.36796284,1
207,1761,16.79521942,-10.66585445,1
207,1793,16.52482605,-10.59516048,1
207,1825,17.51514816,-11.08230209,1
207,1857,17.19772148,-10.76241016,1
207,1889,20.69585419,-9.668100357,1
207,1921,13.59447193,-10.44635582,1
207,1953,15.58074284,-7.510468483,1
207,1985,16.0704689,-8.789248466,1
207,2017,17.16603851,-5.791841507,1
239,33,9.494877815,1.011305928,1
239,65,6.888988495,5.555365562,1
239,97,7.488665581,5.051013947,1
239,129,8.923527718,5.50285387,1
239,161,9.138389587,7.020613194,1
239,193,9.342952728,8.275089264,1
239,225,9.856342316,8.459442139,1
239,257,10.01142216,7.914022923,1
239,289,10.81257915,7.416401863,1
239,321,12.31866264,6.32262373,1
239,353,12.45278454,5.914402485,1
239,385,13.53252411,5.970237255,1
239,417,15.62392235,6.067216873,1
239,449,16.77537918,6.751376152,1
239,481,17.42015839,7.189040184,1
239,513,17.64764977,6.522904396,1
239,545,18.4641552,6.79592514,1
239,577,20.81738853,6.565806389,1
239,609,24.07415962,5.200934887,1
239,641,24.12778473,3.839057922,1
239,673,22.84568405,2.867895603,1
239,705,23.37948227,2.859388828,1
239,737,23.13013649,2.868569851,1
239,769,23.42243576,2.628795862,1
239,801,24.30401993,2.411850452,1
239,833,25.97236061,2.236933708,1
239,865,26.34596443,1.435917377,1
239,897,25.90294647,1.255012393,1
239,929,25.24298859,0.6348830462,1
239,961,25.04793167,-0.06758457422,1
239,993,24.62753868,-0.7555400133,1
239,1025,24.94547844,-1.244022846,1
239,1057,24.07698441,-1.313876152,1
239,1089,23.07892799,-1.504195213,1
239,1121,23.30379486,-2.104249954,1
239,1153,22.7202034,-2.658926487,1
239,1185,22.02880859,-3.616636753,1
239,1217,21.63436508,-5.373867512,1
239,1249,21.16798019,-4.96942091,1
239,1281,19.92853165,-2.782136917,1
239,1313,19.97277641,-4.532207966,1
239,1345,19.58990097,-5.053580284,1
239,1377,18.36285782,-5.254781723,1
239,1409,0.02138137817,-0.3742237091,1
239,1441,17.78197098,-4.565621853,1
239,1473,17.56402016,-5.971119404,1
239,1505,17.4648571,-6.582513332,1
239,1537,17.50530243,-6.959770203,1
239,1569,16.83659935,-8.834462166,1
239,1601,16.52767181,-10.28389072,1
239,1633,0.1076316833,-0.8881778717,1
239,1665,15.43943977,-10.3266716,1
239,1697,17.11471558,-9.396339417,1
239,1729,17.67590523,-10.41914845,1
239,1761,17.27153015,-10.3533802,1
239,1793,16.58360481,-10.7020359,1
239,1825,17.08813095,-11.82220936,1
239,1857,16.49693108,-9.839859009,1
239,1889,16.00256538,-9.388441086,1
239,1921,29.36565399,-18.07876587,1
239,1953,16.03855133,-9.401058197,1
239,1985,16.72776222,-9.518578529,1
239,2017,17.62203217,-8.947543144,1
271,33,8.597317696,2.513269901,1
271,65,5.720872402,4.4367342,1
271,97,5.985616207,4.560137272,1
271,129,7.854579926,6.045366764,1
271,161,8.301153183,7.610595703,1
271,193,7.553915977,9.73084259,1
271,225,9.872890472,9.905892372,1
271,257,10.49321651,7.976015091,1
271,289,10.80096626,7.250345707,1
271,321,11.64158249,6.597181797,1
271,353,11.89427948,6.508773804,1
271,385,13.08450985,6.2870965,1
271,417,15.0779314,6.325848579,1
271,449,16.1892643,6.741765499,1
271,481,17.37792015,7.365245819,1
271,513,18.34392166,6.507034302,1
271,545,20.44459724,6.13510561,1
271,577,22.11305237,5.644774437,1
271,609,24.94877243,5.165044785,1
271,641,22.76735497,4.75574255,1
271,673,23.19647217,5.012691498,1
271,705,23.89030266,3.556663513,1
271,737,24.25742722,2.654555559,1
271,769,25.54637909,3.338671684,1
271,801,26.73991203,4.133915901,1
271,833,26.36236191,2.534313202,1
271,865,26.78501511,1.58083868,1
271,897,26.83764648,1.29572463,1
271,929,26.57552528,0.7071564198,1
271,961,25.61420441,0.3547719121,1
271,993,24.56375694,-0.682736516,1
271,1025,25.68193054,-1.118772507,1
271,1057,25.01264572,-0.9071148634,1
271,1089,21.99082947,-0.6990635395,1
271,1121,23.52844048,-1.721636057,1
271,1153,23.17717552,-2.78757596,1
271,1185,22.19506454,-3.665330887,1
271,1217,21.87360573,-4.41782856,1
271,1249,21.06564331,-4.036736012,1
271,1281,19.88246346,-2.670741081,1
271,1313,18.93471909,-3.845247746,1
271,1345,18.20405197,-4.25565815,1
271,1377,17.84658623,-5.564440727,1
271,1409,17.79206467,-3.661130905,1
271,1441,18.40815544,-4.663798809,1
271,1473,18.62772179,-5.85458231,1
271,1505,17.94063187,-6.991929054,1
271,1537,20.72721672,-3.077222824,1
271,1569,16.45065689,-9.948275566,1
271,1601,16.4285202,-11.54034996,1
271,1633,16.70067215,-11.60835457,1
271,1665,16.85454369,-11.37358856,1
271,1697,17.86985588,-10.3764267,1
271,1729,18.52793121,-10.82565308,1
271,1761,17.65869904,-11.36165619,1
271,1793,16.98870659,-11.63033199,1
271,1825,16.875103,-13.4690094,1
271,1857,16.91849709,-12.01218033,1
271,1889,15.72496796,-10.54961586,1
271,1921,14.98687172,-10.70480824,1
271,1953,0.04110336304,-1.058064461,1
271,1985,-1.398839951,-0.8030014038,1
271,2017,5.717770576,-10.23884869,1
303,33,8.703194618,2.726374865,1
303,65,6.66508913,6.11961031,1
303,97,6.040967464,5.62020731,1
303,129,6.88292408,6.531843185,1
303,161,7.118030071,7.690994263,1
303,193,7.676779747,8.050344467,1
303,225,9.234588623,8.771950722,1
303,257,10.3522234,8.77494812,1
303,289,11.76601124,8.129371643,1
303,321,12.66859341,7.497297764,1
303,353,12.72571754,7.78268671,1
303,385,13.15046215,7.598017693,1
303,417,14.80572796,7.025742531,1
303,449,17.48594284,5.880172253,1
303,481,18.65629005,6.352176189,1
303,513,19.68156624,5.937401772,1
303,545,21.58670998,4.92487812,1
303,577,22.82235527,4.321482658,1
303,609,22.74613953,5.127457619,1
303,641,23.30640411,5.452048779,1
303,673,23.04561615,4.87304163,1
303,705,13.81540871,1.013105869,1
303,737,26.22323418,3.560920954,1
303,769,27.34009743,3.19538188,1
303,801,26.40138435,4.383316994,1
303,833,26.16884613,3.800375223,1
303,865,26.98243523,2.082032919,1
303,897,26.94746971,1.230360746,1
303,929,26.69351578,0.769859612,1
303,961,26.18340111,1.624922633,1
303,993,25.17430115,-0.2739866972,1
303,1025,26.26489258,-1.117674828,1
303,1057,26.3930645,-0.8028730154,1
303,1089,26.83928299,-2.419472933,1
303,1121,24.90286636,-1.297086239,1
303,1153,23.33880424,-2.721225977,1
303,1185,22.56343269,-4.52617836,1
303,1217,22.27244759,-4.409584045,1
303,1249,21.29275322,-2.346662521,1
303,1281,20.53244019,-3.115970135,1
303,1313,19.60661125,-5.06344986,1
303,1345,19.32349205,-5.397750854,1
303,1377,19.09576988,-6.027645111,1
303,1409,18.50232697,-7.403601646,1
303,1441,0.2078094482,-7.68769455,1
303,1473,19.11759949,-6.936055183,1
303,1505,18.02295303,-9.20228672,1
303,1537,17.37950706,-10.90116882,1
303,1569,17.08164787,-11.74495316,1
303,1601,17.16263962,-12.38048553,1
303,1633,16.14053345,-12.29498386,1
303,1665,17.4387989,-12.71590328,1
303,1697,18.65928841,-12.51424789,1
303,1729,18.89825821,-12.12520504,1
303,1761,19.20250511,-12.58192253,1
303,1793,18.56670189,-12.25375748,1
303,1825,17.43203354,-13.38581276,1
303,1857,0.1694869995,-0.799284935,1
303,1889,15.59210587,-12.34683228,1
303,1921,12.33911896,-12.12126637,1
303,1953,15.8543005,-16.10608292,1
303,1985,-0.3915119171,-1.00403595,1
303,2017,-0.7531795502,-10.74532318,1
335,33,8.25110817,1.82790494,1
335,65,6.364796638,6.18600893,1
335,97,5.251647472,6.071392059,1
335,129,5.907533646,5.849643707,1
335,161,6.546695232,6.762217522,1
335,193,7.41584301,6.793624878,1
335,225,9.688364983,7.803569794,1
335,257,10.93806839,8.849460602,1
335,289,12.39218807,8.674750328,1
335,321,12.84923649,9.238632202,1
335,353,13.5348568,9.997774124,1
335,385,12.44095516,8.894093513,1
335,417,13.90332413,6.482390404,1
335,449,16.96515846,4.615501404,1
335,481,20.67934608,5.517735958,1
335,513,21.62115479,5.30496788,1
335,545,23.06083679,4.168656826,1
335,577,22.56573486,3.337353706,1
335,609,22.24637985,4.501532555,1
335,641,22.85905647,5.806783676,1
335,673,15.77529526,0.3237318993,1
335,705,15.33782387,1.281674385,1
335,737,16.19176102,12.08660793,1
335,769,26.65441895,3.840093613,1
335,801,25.74191666,5.332137108,1
335,833,26.56204033,4.061562061,1
335,865,27.8232975,3.178593874,1
335,897,31.70695686,-16.65003586,1
335,929,27.10340881,0.9349204302,1
335,961,29.25574875,3.087030649,1
335,993,28.38178444,0.165012449,1
335,1025,26.88555717,-0.7496261001,1
335,1057,25.43035507,-1.060498476,1
335,1089,26.03678322,-1.777903199,1
335,1121,24.10327911,-2.265629053,1
335,1153,22.62849617,-3.749367952,1
335,1185,22.28390503,-5.68380928,1
335,1217,21.59333229,-5.03978157,1
335,1249,21.1981926,-3.830756187,1
335,1281,19.8385334,-4.943669796,1
335,1313,19.3980999,-5.810778618,1
335,1345,19.58226776,-6.323654652,1
335,1377,19.47877884,-7.008107185,1
335,1409,19.51361084,-8.120242119,1
335,1441,20.30200386,-8.428453445,1
335,1473,19.75387764,-9.230587959,1
335,1505,18.46850014,-10.96482849,1
335,1537,19.02584648,-12.17698097,1
335,1569,16.76587677,-13.10744667,1
335,1601,17.50483704,-13.04737091,1
335,1633,18.02878189,-12.80296326,1
335,1665,17.87925911,-13.45749283,1
335,1697,18.33677292,-13.69475269,1
335,1729,18.71474838,-13.72960567,1
335,1761,17.06879044,-14.06257534,1
335,1793,16.84557343,-13.5523777,1
335,1825,16.47887802,-14.75427437,1
335,1857,15.94009018,-15.63621521,1
335,1889,30.73237801,-5.705563545,1
335,1921,16.20484924,6.97143364,1
335,1953,13.34440041,-14.39820385,1
335,1985,0.1246376038,-1.355456352,1
335,2017,14.27909851,-11.02498055,1
367,33,7.42604351,2.295620918,1
367,65,6.336513996,6.268157482,1
367,97,5.770130634,6.035085201,1
367,129,5.0435853,5.778301239,1
367,161,5.624485016,6.105792999,1
367,193,6.773381233,6.162072182,1
367,225,9.976111412,7.13698101,1
367,257,11.46177769,8.523096085,1
367,289,12.29043484,8.804804802,1
367,321,13.01131821,8.22565937,1
367,353,12.86368942,8.244983673,1
367,385,12.37256432,8.781223297,1
367,417,14.31650257,7.234751701,1
367,449,16.68837738,5.530072689,1
367,481,33.439888,17.14560318,1
367,513,23.47089005,5.732717991,1
367,545,23.55360413,4.303088188,1
367,577,22.49225426,3.748808384,1
367,609,22.30103493,4.563035965,1
367,641,18.52193451,6.782634735,1
367,673,13.92981529,4.830896854,1
367,705,12.26681709,5.802261353,1
367,737,22.1604023,4.480178833,1
367,769,24.04858208,4.913222313,1
367,801,25.90948677,7.645856857,1
367,833,26.53529358,6.075856686,1
367,865,28.41493225,3.693806171,1
367,897,31.5143013,-16.3178978,1
367,929,26.69537163,1.06363678,1
367,961,27.90822029,2.43885541,1
367,993,28.59234238,1.402741909,1
367,1025,26.82963943,-0.6304497719,1
367,1057,26.11127472,-1.540111303,1
367,1089,25.51037979,-2.045453787,1
367,1121,23.51893616,-2.58784318,1
367,1153,21.6409626,-3.429672956,1
367,1185,21.92493057,-4.515370369,1
367,1217,22.9826107,-6.477154732,1
367,1249,20.17752075,-5.573147774,1
367,1281,19.0898838,-5.391840935,1
367,1313,19.14998055,-6.055373669,1
367,1345,19.60474014,-6.633137703,1
367,1377,20.21821785,-7.164640903,1
367,1409,20.80295372,-7.831595421,1
367,1441,20.71576691,-8.64899826,1
367,1473,20.13855362,-10.49746037,1
367,1505,19.78433228,-12.16064835,1
367,1537,21.54615402,-12.58917618,1
367,1569,20.45295334,-13.16985798,1
367,1601,18.86084938,-13.41329479,1
367,1633,18.61608315,-13.45929337,1
367,1665,17.7389183,-13.86445236,1
367,1697,17.25410461,-14.30073357,1
367,1729,17.48465347,-15.22928619,1
367,1761,15.60003471,-16.27607346,1
367,1793,15.89425087,-14.75381374,1
367,1825,15.64511967,-15.65268898,1
367,1857,14.63540363,-15.43379784,1
367,1889,15.4988451,-13.74710464,1
367,1921,15.06260872,-14.59705544,1
367,1953,12.77493572,-16.03979111,1
367,1985,14.43265152,-14.11597824,1
367,2017,13.92191219,-10.87254333,1
399,33,6.286221027,4.136705875,1
399,65,5.832760811,6.608725548,1
399,97,7.090353012,5.994124889,1
399,129,7.463972569,6.410645485,1
399,161,7.944169998,6.798522472,1
399,193,9.421102524,6.434039116,1
399,225,9.850381851,7.132291794,1
399,257,11.05799294,7.553434849,1
399,289,12.196702,7.803925991,1
399,321,12.80622101,7.641737461,1
399,353,13.58783627,7.368801117,1
399,385,15.05596256,7.667543411,1
399,417,16.4791069,8.483836174,1
399,449,17.74680138,8.675857544,1
399,481,22.25870323,5.367279053,1
399,513,23.3364048,4.940847874,1
399,545,23.93671799,5.768291473,1
399,577,22.97023582,4.599701881,1
399,609,22.89297867,4.544434547,1
399,641,16.4564724,4.963038445,1
399,673,13.15910721,6.963289261,1
399,705,25.17355347,2.438932419,1
399,737,23.51718712,4.859824657,1
399,769,25.86595535,4.664218426,1
