PIVlab, ASCII chart output - 07-Feb-2024
FRAME: 55, filenames: A:[55]MAX_TimeSrs025_TgUtrmcherry.avi & B:[56]MAX_TimeSrs025_TgUtrmcherry.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
79,193,0.7782267928,0.2300561666,1
79,225,0.1929754019,0.07189914584,1
79,257,0.3984571099,0.08239354193,1
79,289,0.4891915321,-0.2157503963,1
79,321,-0.001069672406,-0.3850160539,1
79,353,0.09799399972,0.03468712419,1
79,385,0.1212376431,0.5826833844,1
79,417,-0.1689617336,0.2945256531,1
79,449,-0.717294693,-0.05768068135,1
79,481,-0.5053352714,0.63797158,1
79,513,-0.07333292067,0.1872378588,1
79,545,0.1185900569,-1.231035709,1
79,577,-0.3894035816,-0.8078289032,1
79,609,-0.2076219469,-0.1804083288,1
79,641,-0.1212365031,0.06814040244,1
79,673,-0.01918000728,0.1207264662,1
79,705,0.2941433191,0.1903371215,1
79,737,0.6044410467,-0.1041615754,1
79,769,1.019531369,-0.1864318848,1
79,801,0.8744668961,-0.7263054848,1
79,833,0.1428683996,-0.04375956953,1
79,865,-0.4951813221,0.4201361239,1
79,897,-2.648395538,2.051261425,1
79,929,1.858512878,0.7415869832,1
79,961,6.860242844,0.3743691444,1
79,993,6.523591042,-1.525917172,1
79,1025,5.528158665,-1.437596202,1
79,1057,6.001052856,-0.9507843256,1
79,1089,9.126717567,0.1291904449,1
79,1121,3.838409424,-0.4905714989,1
79,1153,3.574476004,-0.315641582,1
79,1185,2.974141598,-0.2541654408,1
79,1217,2.861953497,-0.1414486468,1
79,1249,1.805369616,-0.07605874538,1
79,1281,0.4336358905,-0.6544137597,1
79,1313,0.2453286052,-0.730707407,1
79,1345,-0.2676223814,-0.1870919466,1
79,1377,-0.3091189861,-0.8815152645,1
79,1409,-0.6961470842,-0.8314248323,1
79,1441,-0.4614665508,-2.043158054,1
79,1473,-0.1303376704,-1.25008893,1
79,1505,0.09915333986,-1.221840382,1
79,1537,0.2021003366,-1.597610712,1
79,1569,-0.4925081134,-1.4422822,1
79,1601,-0.5774837732,-1.814382076,1
79,1633,-0.5772995353,-1.576235294,1
79,1665,-0.8287706375,-1.52605176,1
79,1697,-1.607068777,-1.61266923,1
79,1729,-0.7941135168,-0.5932068825,1
79,1761,-1.274386168,-0.9922862053,1
79,1793,-1.615427613,-1.228649139,1
79,1825,-2.147570848,-1.464520097,1
79,1857,-2.395484209,-1.337648034,1
79,1889,-1.222967029,-0.426607132,1
79,1921,-0.2570984364,-0.02307879925,1
79,1953,-0.3908208609,-0.310978353,1
79,1985,-0.9181611538,-0.2482801676,1
79,2017,-1.127084374,-0.5619068146,1
111,33,-0.3155175447,0.05483412743,1
111,65,0.596673727,0.9672374129,1
111,97,1.699312687,2.783667564,1
111,129,0.2437575459,0.768771112,1
111,161,0.5067458153,0.1993103027,1
111,193,0.4634094238,0.07059492171,1
111,225,0.1215241849,0.2459198087,1
111,257,0.1154417098,-0.1313370466,1
111,289,0.1342415512,-0.3517773151,1
111,321,0.1867128164,-0.2316250354,1
111,353,-0.3767716885,0.1521277428,1
111,385,-0.3990131915,0.3068766594,1
111,417,0.04422223568,-0.1515403092,1
111,449,0.1229503751,-0.5033561587,1
111,481,0.006335780025,0.3670583367,1
111,513,0.1731251627,0.2450194657,1
111,545,0.04510839283,-0.7505854964,1
111,577,-0.4229642153,-0.6310232878,1
111,609,-0.3611572683,-0.2460154295,1
111,641,-0.269333303,-0.3256835341,1
111,673,-0.1411468685,-0.3003878593,1
111,705,0.05566768348,-0.005437687039,1
111,737,0.4211639762,-0.1423508078,1
111,769,0.7416290045,0.3578609824,1
111,801,0.3953914642,0.2551821768,1
111,833,0.09176880121,-0.1076519191,1
111,865,0.03331968188,-0.09514909983,1
111,897,-0.2469246387,0.3439661264,1
111,929,1.539554,1.999770284,1
111,961,3.585677385,1.390137911,1
111,993,5.153586864,-0.9013297558,1
111,1025,6.229816437,-1.635992646,1
111,1057,6.321722507,-1.436205983,1
111,1089,6.815415859,-0.8358927369,1
111,1121,5.908302307,-0.1115402877,1
111,1153,5.07657671,0.1885920763,1
111,1185,4.719771862,0.1178996265,1
111,1217,3.239802122,0.2671613097,1
111,1249,1.920145869,-0.2133823931,1
111,1281,1.002388835,-0.465544045,1
111,1313,0.9057410359,-0.657913506,1
111,1345,0.7361034751,-0.5291266441,1
111,1377,-0.02928498387,-0.9049571753,1
111,1409,-0.419264555,-1.009036899,1
111,1441,0.3224394917,-1.366105437,1
111,1473,0.6663056612,-1.045422792,1
111,1505,0.09462200105,-0.3583672047,1
111,1537,-0.1416277885,-0.4634782076,1
111,1569,-0.3494058251,-0.6222805977,1
111,1601,-0.268535018,-0.3738107681,1
111,1633,-0.2198076248,0.5604681969,1
111,1665,0.08661288023,0.3306675553,1
111,1697,-0.1299468279,-0.1806224585,1
111,1729,-0.7462760806,-0.4369392395,1
111,1761,-0.9375139475,-0.4531410933,1
111,1793,-1.238764524,-0.3102484345,1
111,1825,-1.583595872,-0.6189835072,1
111,1857,-1.639232039,-1.123652339,1
111,1889,-1.018172026,-1.307079077,1
111,1921,-0.6197004318,-0.2984371781,1
111,1953,-0.3881397843,-0.4074937701,1
111,1985,-0.2451763153,-0.5549476147,1
111,2017,-0.5856978893,0.02170354128,1
143,33,-0.4289496541,0.1636106968,1
143,65,0.2900705934,0.4495750666,1
143,97,0.9247124791,1.511462927,1
143,129,0.8255966902,0.5225238204,1
143,161,0.5389881134,0.4172031879,1
143,193,0.3849822283,0.1525143385,1
143,225,0.09809201956,-0.01956744492,1
143,257,0.2492194474,0.01706552319,1
143,289,0.2616187632,0.2327577025,1
143,321,0.1250757724,-0.1483467072,1
143,353,-0.32419312,-0.1155931056,1
143,385,0.1900006831,0.07696314156,1
143,417,0.2327268571,-0.583198607,1
143,449,0.04892436415,-0.7951158285,1
143,481,-0.103879258,-0.3792153001,1
143,513,-0.3704035878,0.02186137438,1
143,545,-0.5099614263,0.1702429056,1
143,577,-0.3318985701,-0.1607466936,1
143,609,-0.1335848272,-0.306845963,1
143,641,-0.394298017,-1.737989426,1
143,673,-0.3040978312,-0.1796782911,1
143,705,-0.05738355219,0.3757042587,1
143,737,0.3683374822,-0.397975713,1
143,769,0.35425511,0.2104387879,1
143,801,0.1643440723,0.5096795559,1
143,833,0.01788592339,0.06794528663,1
143,865,0.2508183718,-0.1876678616,1
143,897,0.3567301035,-0.2296592295,1
143,929,0.09971904755,0.4835023284,1
143,961,0.6291365623,0.3393312693,1
143,993,5.158256531,-0.7750890255,1
143,1025,6.678027153,-1.30753231,1
143,1057,6.412902355,-1.377836347,1
143,1089,6.953794003,-0.8276612759,1
143,1121,5.779161453,0.003788515925,1
143,1153,4.82201767,0.2584890127,1
143,1185,4.204620361,0.2405660748,1
143,1217,2.544205427,0.0876821354,1
143,1249,0.7674117088,-1.138640881,1
143,1281,0.9142605066,-1.479588747,1
143,1313,0.7207924724,-0.8905529976,1
143,1345,0.4475597739,-1.329599261,1
143,1377,-0.7149788141,-1.101504803,1
143,1409,0.3206050992,-1.066668153,1
143,1441,0.710182786,-1.061915159,1
143,1473,0.3194477558,-0.7695424557,1
143,1505,-0.3274837434,-0.3850243092,1
143,1537,-0.6777896881,-0.06410849094,1
143,1569,-0.6695142388,-0.5956039429,1
143,1601,-0.8111943603,-0.5095696449,1
143,1633,-0.8358832002,-0.01820933819,1
143,1665,-0.7813152671,-0.08610260487,1
143,1697,-0.6563852429,-0.1314319968,1
143,1729,-0.1979705691,-0.06194317341,1
143,1761,-0.9288383722,-0.4468663931,1
143,1793,-1.455130339,-0.145246923,1
143,1825,-1.261796594,-0.3650457859,1
143,1857,-0.9633336067,-0.9777753353,1
143,1889,-1.004769564,-2.323881388,1
143,1921,-0.6653173566,-1.238629341,1
143,1953,-0.4496371448,-0.4457968473,1
143,1985,-0.4830822945,-0.003503769636,1
143,2017,-0.48874259,-0.2358803749,1
175,33,0.1899672747,0.2517140508,1
175,65,0.346195817,0.1831800342,1
175,97,0.7559328079,0.5540627241,1
175,129,0.8055037856,0.2629518509,1
175,161,0.4048854709,0.3754673898,1
175,193,0.3554233313,0.1943204254,1
175,225,0.3650102615,-0.2067850679,1
175,257,0.4752030969,0.01575878263,1
175,289,0.4883809388,0.2827678323,1
175,321,0.2687793076,-0.05828071013,1
175,353,0.3220086396,-0.4464277327,1
175,385,0.5410169363,-0.09950268269,1
175,417,0.2285746038,-0.3294146359,1
175,449,-0.06628406793,-0.8331466913,1
175,481,-0.2118043005,-0.7615844607,1
175,513,-0.877897501,0.08321723342,1
175,545,-1.411983013,0.2397751212,1
175,577,-0.2508691847,0.0908690393,1
175,609,-0.005359858274,0.1689759791,1
175,641,-0.627918005,-0.2816562057,1
175,673,-0.2315504849,-0.6604022384,1
175,705,0.1180247366,-0.4777302742,1
175,737,0.2493066788,-0.4249651432,1
175,769,0.0797650516,0.1320065558,1
175,801,-0.0378357172,0.3631264567,1
175,833,0.4055170417,0.3198943734,1
175,865,0.4571887255,0.1019672006,1
175,897,0.531839788,-0.2932841182,1
175,929,0.9301437736,-0.2038891464,1
175,961,1.427345157,-0.1973444819,1
175,993,3.483842611,-0.6001883745,1
175,1025,5.640902042,-0.9140132666,1
175,1057,6.11721611,-0.7959337234,1
175,1089,5.513148785,-0.04768824577,1
175,1121,2.494277,0.2882789373,1
175,1153,0.3421401978,0.4097448587,1
175,1185,2.621272326,0.09864456952,1
175,1217,1.084815502,-0.1201327443,1
175,1249,-0.1593434811,-1.067409873,1
175,1281,0.2696839571,-1.333087444,1
175,1313,0.800257206,-1.101654291,1
175,1345,-0.0245654583,-1.253391147,1
175,1377,-0.6322792768,-0.8833742142,1
175,1409,0.6493498683,-0.6021271944,1
175,1441,0.708220005,-0.660148263,1
175,1473,0.514108181,-0.4383069277,1
175,1505,0.2413744777,-0.2989506721,1
175,1537,-0.4867364466,-0.04917362332,1
175,1569,-0.6906567216,-0.3751788735,1
175,1601,-1.118462324,-1.091553211,1
175,1633,-1.21417594,-1.008720994,1
175,1665,-1.26539886,-0.628832221,1
175,1697,-1.10302949,-0.1992330551,1
175,1729,-0.3897175789,-0.3974354267,1
175,1761,-0.9449419975,-1.205003858,1
175,1793,-1.279039383,-1.314380646,1
175,1825,-0.3809874058,-1.149133325,1
175,1857,-0.4344465137,-1.162552238,1
175,1889,-0.7874242067,-1.815809965,1
175,1921,-0.6010779142,-1.149742126,1
175,1953,-0.2443445027,-0.2556251287,1
175,1985,-0.2772505283,-0.3756789863,1
175,2017,-0.2993084192,-0.3180683851,1
207,33,1.59963882,0.2569881678,1
207,65,1.21886611,-0.1284502447,1
207,97,0.4457669258,0.02651244402,1
207,129,0.6519304514,0.3093909621,1
207,161,0.8426324129,0.694624722,1
207,193,0.5744864941,0.2235172987,1
207,225,0.2921926975,-0.05045410618,1
207,257,0.2741032839,0.2194087803,1
207,289,0.4216791093,0.235201925,1
207,321,0.3548215032,0.1125589088,1
207,353,0.2504003644,0.005181491375,1
207,385,0.06437599659,-0.4415937364,1
207,417,-0.1753279716,-0.2689966559,1
207,449,-0.08985121548,-0.8017815351,1
207,481,0.0179297328,-0.6471671462,1
207,513,-0.8184244633,0.2555460632,1
207,545,-1.315519929,0.08874198794,1
207,577,-0.2226347923,-0.1689170152,1
207,609,-0.007261112332,0.01403138041,1
207,641,-0.5595231652,-0.3632950187,1
207,673,0.02326563746,-0.8213412166,1
207,705,0.2456066608,-1.202296376,1
207,737,0.2190248817,-0.5471149683,1
207,769,0.07539349794,-0.01505368948,1
207,801,0.4791115522,-0.2142118216,1
207,833,1.075713158,0.02528372407,1
207,865,0.5515021086,0.02425443381,1
207,897,1.084097862,-0.7595909834,1
207,929,0.9081497192,-0.6518406868,1
207,961,6.367292404,-1.488310218,1
207,993,0.7381062508,-0.01704114676,1
207,1025,5.247482777,-1.183136702,1
207,1057,5.955563545,-0.9691030979,1
207,1089,5.65055418,1.072049379,1
207,1121,-11.76874733,-8.706144333,1
207,1153,-0.5819244385,-0.1920995712,1
207,1185,0.8904674053,-0.8007955551,1
207,1217,0.1317851543,-0.9232578874,1
207,1249,-0.3908686638,-1.033090591,1
207,1281,1.559961915,-1.643433213,1
207,1313,1.715411544,-1.798134804,1
207,1345,1.450392365,-1.138555765,1
207,1377,0.6604679823,-0.5014390945,1
207,1409,0.2884045839,-0.6012271047,1
207,1441,0.4846174121,-0.2575507164,1
207,1473,-0.1222533286,-0.5367714763,1
207,1505,0.0346442014,-0.4708012938,1
207,1537,0.02924361825,0.1406307817,1
207,1569,-0.6450147629,0.1879637539,1
207,1601,-0.7583649158,-0.4353996813,1
207,1633,-0.557066679,-0.6873466969,1
207,1665,-0.2696866393,-0.4973002076,1
207,1697,-0.6858340502,-0.9146581888,1
207,1729,0.1620795131,-2.076590061,1
207,1761,-0.455101192,-2.615200043,1
207,1793,-1.402984858,-3.306392908,1
207,1825,-0.9787545204,-1.619477749,1
207,1857,-0.2399667501,-1.195023537,1
207,1889,-0.1004695892,-0.6429895163,1
207,1921,-0.2834941149,-0.6647931337,1
207,1953,-0.1962066889,-0.6875827312,1
207,1985,0.2102506608,-1.104879856,1
207,2017,0.08042371273,-0.3563545346,1
239,33,2.682351828,0.02293376625,1
239,65,2.255535603,-0.4279598892,1
239,97,1.097043276,0.1047692448,1
239,129,0.5362626314,0.2776548266,1
239,161,1.37835443,0.2373465896,1
239,193,1.111489654,0.03805273771,1
239,225,0.3735809326,0.1057195514,1
239,257,0.2210239768,0.103771776,1
239,289,0.05537432432,-0.3160964251,1
239,321,-0.2517022789,-0.1843204498,1
239,353,0.1060352623,0.02806916833,1
239,385,0.1492580175,-0.1473129839,1
239,417,-0.379953593,-0.2899901271,1
239,449,0.09198920429,-0.01582038403,1
239,481,0.05590367317,0.2077871263,1
239,513,-0.3602706194,0.2257439196,1
239,545,-0.2808267772,0.0851111114,1
239,577,-0.06634366512,-0.6589851379,1
239,609,0.02718614042,-0.7431442738,1
239,641,-0.2936578095,-0.3861036003,1
239,673,0.1175023168,-0.2569642663,1
239,705,0.2215066403,-0.4711446166,1
239,737,0.2689933777,-0.3351837397,1
239,769,0.3142386079,0.3733922243,1
239,801,1.904310703,-0.2749976814,1
239,833,3.385373831,-0.2063638866,1
239,865,1.116508245,-0.2821467221,1
239,897,3.307688951,-2.408246756,1
239,929,5.288059235,-3.854798555,1
239,961,6.504759789,-1.612264156,1
239,993,6.224559784,-1.027150393,1
239,1025,5.567437172,-2.207158327,1
239,1057,7.362259865,-1.202706337,1
239,1089,8.705846786,-0.3690088987,1
239,1121,-0.9218318462,-7.000293255,1
239,1153,-0.1888318062,-0.7755604982,1
239,1185,0.4290908575,-0.7991276979,1
239,1217,0.7562000751,-1.314874172,1
239,1249,1.268021822,-1.468754888,1
239,1281,2.746999741,-2.342241526,1
239,1313,2.746869326,-2.561484814,1
239,1345,1.57159543,-1.312701941,1
239,1377,0.8248881102,-0.08826649189,1
239,1409,0.2829892635,-0.346942544,1
239,1441,-0.09417015314,-0.6739622951,1
239,1473,-0.8276711702,-0.9695196152,1
239,1505,-0.9715553522,-0.3087582588,1
239,1537,-0.438095212,0.2726226449,1
239,1569,-0.8416835666,0.4028581977,1
239,1601,-0.6306619644,0.2203238606,1
239,1633,-0.3707575798,-0.969990015,1
239,1665,-0.4053483009,-0.5576455593,1
239,1697,-1.307290077,-0.9417101145,1
239,1729,-0.903414309,-1.853242874,1
239,1761,-0.2898445725,-3.035484791,1
239,1793,-1.766717672,-3.900363207,1
239,1825,-1.254528999,-1.403459907,1
239,1857,-0.376894325,-0.5513541698,1
239,1889,-0.01159158349,-0.3351102471,1
239,1921,-0.1713659167,-0.4739216566,1
239,1953,-0.359544307,-0.7559958696,1
239,1985,0.1374307871,-0.3971792758,1
239,2017,0.2197814882,-0.2493464947,1
271,33,2.371961117,-0.1307797432,1
271,65,2.024712086,-0.2330375761,1
271,97,1.06760025,0.1726756692,1
271,129,0.2721639872,0.1543665528,1
271,161,0.9235135913,-0.01891234517,1
271,193,1.668011665,-0.2636439204,1
271,225,1.051326752,-0.3516137898,1
271,257,0.07440072298,-0.4253576398,1
271,289,0.3714012504,-0.8809525371,1
271,321,0.4083746374,-0.7215069532,1
271,353,0.3134784102,-0.6095563769,1
271,385,0.2962302864,-0.3715680242,1
271,417,-0.07718253136,0.07572758198,1
271,449,-0.2385618985,0.3484360278,1
271,481,-0.1832305789,0.313637346,1
271,513,-0.1134097278,-0.1245332956,1
271,545,0.1668407023,0.538877368,1
271,577,0.2432242036,-0.2424427569,1
271,609,0.198967576,-0.5228669643,1
271,641,0.08440753073,-0.2438910007,1
271,673,-0.3079372048,0.07856309414,1
271,705,-0.2091640532,-0.004256516695,1
271,737,0.01052134484,0.1499181241,1
271,769,0.1312852502,-0.01350608468,1
271,801,0.3206281364,0.138317883,1
271,833,0.740760684,-0.008248232305,1
271,865,1.149894476,-0.3449085355,1
271,897,1.635156393,-0.3847714663,1
271,929,6.339894295,-2.481020212,1
271,961,5.803198338,-1.866891861,1
271,993,4.14218092,-1.537022114,1
271,1025,5.304819584,-3.057935715,1
271,1057,6.149391174,-1.451320171,1
271,1089,5.412935257,-1.455521941,1
271,1121,6.898405552,-1.119669676,1
271,1153,1.532639027,0.5782415867,1
271,1185,1.144929409,0.2123658657,1
271,1217,3.052938938,-0.9003645182,1
271,1249,2.200568914,-1.844905496,1
271,1281,3.411754608,-2.99642849,1
271,1313,2.446851015,-2.755228519,1
271,1345,1.315055728,-1.368105173,1
271,1377,0.8720303774,-0.9756371975,1
271,1409,0.2013907433,-0.59279567,1
271,1441,-0.294393301,-0.9106117487,1
271,1473,-0.8243276477,-1.15671587,1
271,1505,-1.181636333,-0.05951374769,1
271,1537,-0.5116667747,0.08527463675,1
271,1569,-0.3053498268,-0.3224118948,1
271,1601,-0.165348351,-1.357514501,1
271,1633,0.4430772662,-1.790580273,1
271,1665,-0.3701241016,-1.183407903,1
271,1697,-1.183584929,-1.030217052,1
271,1729,-1.862958193,-1.279303908,1
271,1761,-0.964721024,-3.278143644,1
271,1793,0.288823247,-4.296542168,1
271,1825,-0.3125816584,-0.2948411703,1
271,1857,-0.4024044871,-0.1748456657,1
271,1889,-0.1207387447,-0.3008233905,1
271,1921,-0.1110005677,-0.6266467571,1
271,1953,0.0538828373,-0.6653319001,1
271,1985,0.2680366635,-0.09861150384,1
271,2017,0.1304123998,-0.124863565,1
303,33,0.6799741983,0.04839704931,1
303,65,0.6182211637,-0.03362516686,1
303,97,0.4192573428,0.1284347028,1
303,129,-0.1662176847,0.06919821352,1
303,161,-0.4623584151,0.1499776095,1
303,193,1.014473677,-0.3648005724,1
303,225,0.7851079702,-0.4829201102,1
303,257,0.3163104653,-0.5829388499,1
303,289,0.530623734,-1.185365319,1
303,321,0.6678510308,-0.8504225016,1
303,353,0.4253246784,-0.5926497579,1
303,385,0.3707511425,-0.3377240896,1
303,417,0.3893076479,0.04586772621,1
303,449,0.4247803688,0.5528076291,1
303,481,0.3738647103,0.7316779494,1
303,513,0.2017486691,0.2843473554,1
303,545,-0.458538115,-0.1320265979,1
303,577,-0.2698914409,-0.7920889854,1
303,609,0.3380574882,-3.167844772,1
303,641,-0.005084145814,-2.887145519,1
303,673,-0.3264283538,-0.0739954114,1
303,705,-0.5509594679,-0.08621272445,1
303,737,-0.1323637068,-0.400379926,1
303,769,0.331263423,-0.4579299688,1
303,801,0.1867966652,-0.3310589492,1
303,833,-5.059818268,-13.94864368,1
303,865,0.1469435692,-0.00130969286,1
303,897,0.8226194382,-0.05608171225,1
303,929,7.794682503,-2.196547508,1
303,961,7.470626831,-2.050999641,1
303,993,5.832972527,-2.849074125,1
303,1025,6.860799789,-3.21874547,1
303,1057,5.483337879,-2.511483908,1
303,1089,5.535113335,-1.736253977,1
303,1121,5.122580528,-0.9949808121,1
303,1153,3.557342052,0.2595033646,1
303,1185,2.714649677,-0.1519825161,1
303,1217,4.361710548,-1.95097518,1
303,1249,2.634035587,-1.259998322,1
303,1281,2.854149103,-1.799620152,1
303,1313,2.623842239,-2.486923218,1
303,1345,1.991015434,-2.061903,1
303,1377,1.046552896,-1.323956966,1
303,1409,0.3602645993,-1.763526678,1
303,1441,-0.06688383222,-1.414293289,1
303,1473,-1.767940998,-2.928785324,1
303,1505,-3.754606009,-2.692101479,1
303,1537,-0.4844512939,-0.1537023783,1
303,1569,-0.7967028618,-0.9390325546,1
303,1601,-0.5590428114,-2.639835358,1
303,1633,0.04160800576,-2.030671597,1
303,1665,-0.4299424291,-1.641883254,1
303,1697,-0.532551825,-1.543188572,1
303,1729,-1.442128181,-1.813110828,1
303,1761,-1.564276099,-3.596927643,1
303,1793,0.6570619941,-5.58215332,1
303,1825,-0.1854249239,0.1397234797,1
303,1857,0.01647931337,0.1296679974,1
303,1889,-0.1106560826,-0.4450994432,1
303,1921,-0.1805522144,-0.7496105433,1
303,1953,0.125453651,-0.144698441,1
303,1985,0.1309528351,-0.3070419133,1
303,2017,0.24875471,-0.2620705366,1
335,33,-0.08845424652,0.432291925,1
335,65,0.4603922963,-0.4004849494,1
335,97,0.4876514673,-0.1243870258,1
335,129,0.7237199545,0.001254871488,1
335,161,0.7138745785,-1.362104177,1
335,193,0.4342128932,-1.668064117,1
335,225,0.4672869444,0.1357571185,1
335,257,1.355822802,-0.2594806254,1
335,289,1.137480736,-1.123618364,1
335,321,0.7890236974,-0.6241289973,1
335,353,0.9728185534,-0.2321031094,1
335,385,0.7058939338,-0.1515286267,1
335,417,0.504525423,0.1641315818,1
335,449,1.354218602,2.19024539,1
335,481,1.002046347,1.64491272,1
335,513,0.5646423101,0.265324533,1
335,545,-0.02005982399,-0.3604181111,1
335,577,-1.098741293,-0.9106128812,1
335,609,1.062174797,-4.823646069,1
335,641,-0.04648917913,-3.521666527,1
335,673,-0.2668089569,-0.8146116734,1
335,705,-0.257773757,-0.8280231953,1
335,737,0.1214960515,-0.5802702308,1
335,769,0.8601014614,-0.1482590139,1
335,801,3.289179564,-0.02810320258,1
335,833,5.274680614,-0.3138338327,1
335,865,1.224030614,-0.504804492,1
335,897,2.111237049,-0.7251113653,1
335,929,8.530841827,-2.067945957,1
335,961,7.324288368,-1.256852865,1
335,993,7.024357796,-3.142835855,1
335,1025,6.583025932,-4.232704639,1
335,1057,5.625330925,-2.038413048,1
335,1089,7.562957287,-2.242640018,1
335,1121,6.525494099,-1.214443922,1
335,1153,4.79366827,-0.6902300715,1
335,1185,4.047686577,-2.328387022,1
335,1217,3.835702419,-1.92513907,1
335,1249,4.28828907,-1.513221383,1
335,1281,3.052396297,-1.604308605,1
335,1313,2.29940033,-2.588871717,1
335,1345,2.287411928,-2.347706795,1
335,1377,1.617327452,-0.6912486553,1
335,1409,0.798145771,-0.743355155,1
335,1441,0.1859506071,-1.122512102,1
335,1473,-1.8607831,-2.970233202,1
335,1505,-1.545714617,-1.676547289,1
335,1537,-0.4450246096,0.5222049356,1
335,1569,-0.9884214401,-0.7512387037,1
335,1601,-0.4076218009,-1.588062525,1
335,1633,-0.3080082834,-1.874412894,1
335,1665,-0.1314993203,-1.840216875,1
335,1697,-0.02300262451,-1.347692609,1
335,1729,-1.03526938,-1.132882833,1
335,1761,-0.5342655778,-0.7979605198,1
335,1793,-0.3752430081,-0.4307687283,1
335,1825,-0.1145986319,-0.1438546181,1
335,1857,-0.1160549819,0.1037065685,1
335,1889,-0.6315767169,-0.4188927114,1
335,1921,-0.6982139349,-0.8963059187,1
335,1953,-0.5307829976,-0.3016475439,1
335,1985,-0.572040081,-0.7835001945,1
335,2017,-0.1918269396,-0.5182062984,1
367,33,0.2461194247,0.6345126629,1
367,65,0.7029929757,0.2332343459,1
367,97,0.664917767,-0.07912176847,1
367,129,0.2737482786,-0.09989245236,1
367,161,0.1466426253,-1.462056398,1
367,193,0.4130879045,-2.049301624,1
367,225,0.5592155457,0.8806391954,1
367,257,1.054419994,0.8104560971,1
367,289,2.852470398,-2.557792664,1
367,321,1.287930489,-0.6316842437,1
367,353,1.868501663,0.6727365851,1
367,385,1.548619986,0.1276807785,1
367,417,0.9522044659,0.2359927595,1
367,449,0.8283336163,3.147450447,1
367,481,0.7873188257,0.5615401268,1
367,513,0.9325810075,-0.5476703644,1
367,545,0.9146063328,-0.6991606355,1
367,577,-0.005131900311,-0.4975955486,1
367,609,-0.06746596098,-0.8891079426,1
367,641,-0.3702195287,-1.038331032,1
367,673,0.7309123278,-1.98288548,1
367,705,1.070784688,-1.816435456,1
367,737,-0.2575370669,-0.8335161209,1
367,769,0.1881663501,-0.6793171167,1
367,801,0.7412740588,-0.461882621,1
367,833,4.252931118,-0.5097155571,1
