PIVlab, ASCII chart output - 07-Feb-2024
FRAME: 42, filenames: A:[42]MAX_TimeSrs025_TgUtrmcherry.avi & B:[43]MAX_TimeSrs025_TgUtrmcherry.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
111,449,0.350417316,-0.2110691369,1
111,481,0.1473300755,0.5106450915,1
111,513,0.4295310974,-0.4059218764,1
111,545,-0.004239916801,-0.48891747,1
111,577,-0.8859185576,-0.4713153541,1
111,609,-0.5391839743,-0.1465229094,1
111,641,0.09936776757,-0.4669730067,1
111,673,0.3363488615,-0.617189765,1
111,705,0.6138269901,-0.2264819741,1
111,737,0.02522282302,0.2634715438,1
111,769,-0.04911532998,0.1817736328,1
111,801,-0.4343052208,0.03295962885,1
111,833,-0.7898085117,-0.2437567711,1
111,865,-0.1617981195,-0.4079907537,1
111,897,0.008368909359,-0.4423056543,1
111,929,-0.8739521503,-0.3127549589,1
111,961,-2.32640934,-0.2921567857,1
111,993,-2.028641462,0.9883329868,1
111,1025,-2.617734671,1.179106236,1
111,1057,-2.026727676,1.949378848,1
111,1089,-2.516255379,1.793220639,1
111,1121,-5.523447514,1.961547732,1
111,1153,-6.954957485,1.875591755,1
111,1185,-5.871818542,1.846235633,1
111,1217,-4.319726467,1.097952604,1
111,1249,-3.813466311,0.4629304409,1
111,1281,-2.732811689,0.2969331145,1
111,1313,-1.169405818,0.4399839044,1
111,1345,-1.287733674,-0.1233180463,1
111,1377,-1.311729908,-0.463452816,1
111,1409,-1.605824351,-0.4490557313,1
111,1441,-1.527571917,0.09246705472,1
111,1473,-0.7048157454,-0.07615432143,1
111,1505,-0.6354782581,0.05330532789,1
111,1537,-1.076943636,0.8469568491,1
111,1569,-0.6996896267,0.7653207183,1
111,1601,-1.037284613,1.174077749,1
111,1633,-0.9142203331,0.3782793283,1
111,1665,-0.5081994534,0.12398839,1
111,1697,-0.3873273134,0.8850015402,1
111,1729,-1.662006974,2.666182041,1
111,1761,-3.250061512,3.730173349,1
111,1793,-4.806477547,4.436676502,1
111,1825,-5.793532372,4.56648159,1
111,1857,-6.441329956,4.104255199,1
111,1889,-5.867487431,3.279763222,1
111,1921,-3.087696552,2.479146957,1
111,1953,-0.4965338707,1.08098793,1
111,1985,-1.68980217,1.624834299,1
111,2017,-5.335999966,-0.5645229816,1
143,33,0.4540355802,0.3733885288,1
143,65,-0.02557636797,-0.6797266603,1
143,97,-0.2634301186,-0.6876205206,1
143,129,0.05136330426,-0.07691520452,1
143,161,-0.0151803419,-0.3988476992,1
143,193,-0.1603966951,-0.1815989017,1
143,225,-0.01297305524,-0.1654343605,1
143,257,0.07766966522,-0.3902066946,1
143,289,-0.2712978125,-0.1539834738,1
143,321,-0.2738977075,-0.3226275742,1
143,353,-0.5211390853,-0.5997930169,1
143,385,-1.068489909,-0.2048103213,1
143,417,-0.5354289412,-0.4706710279,1
143,449,-0.3879230618,-0.4313924015,1
143,481,-0.279035151,-0.06915219128,1
143,513,0.01763750613,-0.5111925602,1
143,545,-0.08185994625,-0.4765169322,1
143,577,-0.5860499144,-0.2782096565,1
143,609,-0.1329525709,-0.4256333411,1
143,641,0.3181033134,0.06549239159,1
143,673,-0.08524902165,0.1682563424,1
143,705,-0.1486564428,0.2585009634,1
143,737,0.007255345583,0.3929182887,1
143,769,-0.08399617672,0.3555028439,1
143,801,-0.4919840097,0.2415178418,1
143,833,-0.6594724059,0.8415954113,1
143,865,-0.7048065066,0.2353180647,1
143,897,-1.061303139,0.2293679714,1
143,929,-1.575384617,0.501609087,1
143,961,-1.443916082,0.3546866477,1
143,993,-1.728218436,1.161372304,1
143,1025,-2.28695035,1.463773489,1
143,1057,-1.867590904,0.8885316849,1
143,1089,-0.2363812923,0.1694821119,1
143,1121,-1.735018015,0.572353363,1
143,1153,-5.275697708,1.488039851,1
143,1185,-4.945890903,1.670426488,1
143,1217,-3.751366377,0.9566560388,1
143,1249,-2.918712854,0.7059636116,1
143,1281,-1.932270527,0.6552540064,1
143,1313,-1.557469606,0.6630243659,1
143,1345,-1.940770864,-0.2409627289,1
143,1377,-1.414172649,-0.3243426383,1
143,1409,-1.199829102,-0.2948483229,1
143,1441,-1.483771086,-0.03747758269,1
143,1473,-0.8182588816,-0.2820030749,1
143,1505,0.1288075447,-0.1357038617,1
143,1537,-0.1796371341,0.5068929791,1
143,1569,-0.5640898347,0.6825290918,1
143,1601,-2.103660822,1.273293257,1
143,1633,-2.071120501,0.7848815918,1
143,1665,-0.9211785793,0.6064360738,1
143,1697,-1.040874004,1.057236314,1
143,1729,-1.874943495,2.225133419,1
143,1761,-4.367438793,3.124005079,1
143,1793,-5.188031673,3.998723507,1
143,1825,-5.46903038,4.307903767,1
143,1857,-4.97573185,3.71159935,1
143,1889,-6.763196945,3.049714088,1
143,1921,-1.467500687,2.951196432,1
143,1953,-2.137877226,2.527680159,1
143,1985,-1.772143841,0.2065492272,1
143,2017,-6.143976212,0.3712804317,1
175,33,-0.1085805297,0.4185443223,1
175,65,-0.3691418171,-0.3486582339,1
175,97,-0.2858189344,-0.7300949097,1
175,129,-0.1033195257,-0.373583138,1
175,161,-0.06888783723,-0.2867237329,1
175,193,0.04453219473,-0.4718950093,1
175,225,0.6325806379,-0.1630899906,1
175,257,0.6163117886,0.02667954564,1
175,289,-0.2435283363,-0.2144601345,1
175,321,0.005645573139,-0.214749217,1
175,353,0.05636295676,-0.5634132624,1
175,385,0.05041092634,-0.371905297,1
175,417,-0.7466332912,-0.4521182477,1
175,449,-0.8700568676,-0.4158211648,1
175,481,-0.1037078202,-0.3444956541,1
175,513,-0.4311905503,-0.3814008236,1
175,545,-1.0524683,-0.2090445459,1
175,577,-0.2302280813,0.1634936929,1
175,609,0.09463071823,0.1085374206,1
175,641,-0.04244954884,0.3258708119,1
175,673,-0.5612888932,0.2855469882,1
175,705,-0.8556995392,0.4341041148,1
175,737,-0.6744940281,0.3615516424,1
175,769,-0.2357234955,0.1684987247,1
175,801,-0.6114813089,0.1426396668,1
175,833,-0.8830227852,-0.312425077,1
175,865,-1.247838259,-0.8277876973,1
175,897,-1.398626328,0.2573449016,1
175,929,-1.237143159,0.7576391697,1
175,961,-0.5465866327,0.6865639687,1
175,993,-1.231311917,0.6357212067,1
175,1025,-1.593998551,0.6022093892,1
175,1057,-1.395218849,0.4013198614,1
175,1089,-0.8568108082,0.5707864165,1
175,1121,-1.838896036,0.7993998528,1
175,1153,-1.983861208,0.3597868681,1
175,1185,-1.54011941,0.2694789767,1
175,1217,-2.482470989,0.5106147528,1
175,1249,-1.665734053,0.6039607525,1
175,1281,-0.1880681515,0.6066594124,1
175,1313,-1.102251053,0.732280612,1
175,1345,-1.7625947,0.1020390987,1
175,1377,-0.8258292675,0.02216382325,1
175,1409,-0.7123215199,-0.02697567642,1
175,1441,-1.418282509,-0.3177508116,1
175,1473,-0.8699812889,-0.2155087888,1
175,1505,0.3678875864,-0.1997909844,1
175,1537,-0.1588163078,0.1553658545,1
175,1569,-0.8251515627,0.2454638481,1
175,1601,-2.936650515,6.140055656,1
175,1633,-13.10144997,-5.028972626,1
175,1665,-1.591612101,0.3482105732,1
175,1697,-2.123162985,1.464288712,1
175,1729,-2.908999681,2.704448223,1
175,1761,-4.740716934,3.747149229,1
175,1793,-5.808737278,3.854232788,1
175,1825,-4.948915482,3.127024412,1
175,1857,-2.185991049,1.551630974,1
175,1889,-1.374392748,1.24046576,1
175,1921,12.00330639,5.597961426,1
175,1953,0.3936735988,0.4293906093,1
175,1985,0.06393516064,0.1280699372,1
175,2017,-2.817853928,-0.5071201921,1
207,33,-0.8056235313,0.3913474977,1
207,65,-1.20318079,-0.1557806432,1
207,97,-1.129310369,-0.439435333,1
207,129,-0.3625639677,-0.4689198732,1
207,161,0.09476721287,-0.847230196,1
207,193,0.4071171582,-0.6780489683,1
207,225,0.8612405062,-0.07665032148,1
207,257,0.6139042974,0.03944304585,1
207,289,0.3210725188,-0.06958520412,1
207,321,0.650701046,0.347022742,1
207,353,0.1950514466,-0.3267606199,1
207,385,0.4132305384,-0.03421226144,1
207,417,-0.6902426481,-0.4865363538,1
207,449,-0.7601607442,-0.434214741,1
207,481,0.1513794214,-0.2654246688,1
207,513,-0.05988650024,0.1361061335,1
207,545,-0.03514875472,0.1074097753,1
207,577,0.02867218852,-0.2738725543,1
207,609,-0.2466419786,0.1405787468,1
207,641,-0.2967141867,-0.2075713575,1
207,673,-0.4992806911,-0.01773893833,1
207,705,-1.194523335,0.09311877191,1
207,737,-1.494456291,0.01156237721,1
207,769,-0.898948431,-0.7906863689,1
207,801,-0.8153626919,0.397262007,1
207,833,-1.232878566,-0.09874758124,1
207,865,-1.474042892,-0.865483582,1
207,897,-0.5790120363,-0.3220944405,1
207,929,-0.1001280546,0.0233798027,1
207,961,-0.1895198226,0.6429486275,1
207,993,-0.8567489386,0.2436904907,1
207,1025,-1.067792296,0.2532145977,1
207,1057,-0.9332756996,0.47328794,1
207,1089,-0.9826753139,1.032937527,1
207,1121,-1.054165602,0.8357970715,1
207,1153,-1.297385931,0.5134987235,1
207,1185,-2.030896902,0.2516083717,1
207,1217,-2.689226866,0.4346483946,1
207,1249,-0.7436379194,0.8181130886,1
207,1281,-0.5923382044,0.1960034668,1
207,1313,-0.5053886175,0.3450522125,1
207,1345,-0.5563075542,0.2770363986,1
207,1377,-0.7376788259,0.3164636791,1
207,1409,-0.4082969427,-0.06031635404,1
207,1441,-0.3500653505,-0.1707412601,1
207,1473,-0.1282036304,-0.1364951432,1
207,1505,-0.5511993766,-0.467946589,1
207,1537,-0.6889603138,-0.05890151858,1
207,1569,-0.8478232026,-0.2351748347,1
207,1601,-0.773121953,11.13333321,1
207,1633,-0.5067908764,0.365664959,1
207,1665,-1.669048309,1.141439199,1
207,1697,-2.980984211,2.53937602,1
207,1729,-3.858668804,3.178245068,1
207,1761,-5.918235779,5.481760502,1
207,1793,0.5493006706,7.421275616,1
207,1825,0.2930312157,-0.09023141861,1
207,1857,6.435516357,9.135518074,1
207,1889,0.7207686901,6.947825432,1
207,1921,0.1471156478,5.820830345,1
207,1953,-0.2022680044,0.6830278635,1
207,1985,0.2109845281,0.7479202747,1
207,2017,1.333774567,-1.928117752,1
239,33,-1.262882113,0.2386628389,1
239,65,-1.430597425,-0.2716925144,1
239,97,-1.343232751,-0.267084837,1
239,129,-0.4350398183,-0.5099924803,1
239,161,0.3192711473,-0.819065094,1
239,193,0.2590501606,-0.4677290916,1
239,225,0.32829386,-0.1798113286,1
239,257,0.1265773773,0.2965803742,1
239,289,0.3931964636,0.3053258061,1
239,321,0.5526182652,-0.1786408424,1
239,353,0.0978166014,-0.5397761464,1
239,385,-0.1039829254,-0.3502102494,1
239,417,-0.6093537807,-0.5761387944,1
239,449,-0.3225114346,-0.6081730127,1
239,481,-0.1621911377,-0.2110638022,1
239,513,-0.2261334658,0.3972788453,1
239,545,0.4272375405,0.08876830339,1
239,577,0.5548186302,-0.9851846695,1
239,609,6.908856392,3.906230927,1
239,641,6.819718361,5.005067825,1
239,673,-0.2133128345,-0.1892034709,1
239,705,-1.030855417,-0.1369254589,1
239,737,-1.68489182,-0.4015035033,1
239,769,-1.77795279,-0.1620884985,1
239,801,-0.8378427029,0.5226723552,1
239,833,-1.05319345,0.6551485658,1
239,865,-0.9595894814,-0.1198954582,1
239,897,-0.525262475,-0.3292472363,1
239,929,-0.4840204716,-0.110635072,1
239,961,-0.1249575615,0.3624024391,1
239,993,-0.8769472837,0.2192143798,1
239,1025,-1.31207788,0.3782699704,1
239,1057,-1.669977665,0.7012540102,1
239,1089,-1.451007605,1.671895027,1
239,1121,-0.5850433111,0.7410336137,1
239,1153,-0.26684618,0.6308295727,1
239,1185,-0.908582449,0.7927186489,1
239,1217,-0.9037554264,0.3304956853,1
239,1249,-3.192242622,-1.549563527,1
239,1281,-1.217000008,0.1155596301,1
239,1313,-0.1711857319,0.5379134417,1
239,1345,-0.1240830719,0.2570697665,1
239,1377,-0.8293025494,0.07914499938,1
239,1409,-0.1415508986,-0.4030773938,1
239,1441,-0.07326585054,-0.08888944983,1
239,1473,-0.3640512228,-0.1380762458,1
239,1505,-0.9034767747,-0.6633057594,1
239,1537,-1.576326847,0.6590313315,1
239,1569,-1.59428966,0.6050495505,1
239,1601,-1.894456625,1.509803295,1
239,1633,-4.076471329,6.297384739,1
239,1665,-3.256472826,6.140829086,1
239,1697,-4.49620676,4.200494766,1
239,1729,-4.565054417,2.950173616,1
239,1761,-4.355939865,3.562675953,1
239,1793,-4.268010139,8.627405167,1
239,1825,-0.12738657,0.2919898033,1
239,1857,7.900619507,7.605160713,1
239,1889,-4.383773804,0.9838535786,1
239,1921,-0.07532098889,1.243168116,1
239,1953,-0.7862516642,1.152878523,1
239,1985,-0.4816201925,0.9312269688,1
239,2017,1.50352931,-2.44583559,1
271,33,-1.03054893,0.1083205342,1
271,65,-0.8455729485,-0.4911202788,1
271,97,-0.8520617485,-0.6814637184,1
271,129,-0.2231087089,-1.083466172,1
271,161,0.3463113606,-0.7020356655,1
271,193,0.04007288069,-0.3345604539,1
271,225,-0.09555280209,-0.2322180867,1
271,257,-0.0056129843,0.05684128404,1
271,289,0.2516118884,-0.2515571713,1
271,321,0.373352468,-0.9989206791,1
271,353,0.2275723964,-1.030190706,1
271,385,-0.304711014,-1.024249315,1
271,417,-0.7898013592,-0.9139308929,1
271,449,-0.3602429032,-0.7766627073,1
271,481,-0.2782915533,-0.5345879793,1
271,513,-0.06583172083,-0.7109799385,1
271,545,1.045959234,-4.87166357,1
271,577,0.0760999918,-0.2718085647,1
271,609,6.409306526,4.64099741,1
271,641,1.622420073,0.5389556885,1
271,673,-0.1885842085,0.4415502548,1
271,705,-1.714627147,0.1413580179,1
271,737,-1.787449956,0.5765044689,1
271,769,-1.548412442,0.1303890646,1
271,801,-0.4678765535,0.2019582689,1
271,833,-0.9872723818,0.1019185334,1
271,865,-1.032913685,-0.09839631617,1
271,897,-0.4590967894,-0.2728462517,1
271,929,-0.8481038809,-0.1403309852,1
271,961,-0.5220215321,0.301137805,1
271,993,-0.9306602478,0.5010471344,1
271,1025,-1.605992675,0.5321441889,1
271,1057,-1.788411856,0.5691238642,1
271,1089,-7.153612614,2.628160477,1
271,1121,-0.4086818695,0.9181867838,1
271,1153,-0.9439140558,1.003225565,1
271,1185,-1.29835546,0.625538826,1
271,1217,-1.174505353,0.187212944,1
271,1249,-2.107233047,-1.323100686,1
271,1281,-0.73389256,-0.1221366078,1
271,1313,-0.04865789413,0.1967090219,1
271,1345,-0.2138031423,0.03686600924,1
271,1377,-0.3872062564,-0.01611204445,1
271,1409,-0.01676699519,-0.3169839978,1
271,1441,-0.265717268,-0.0553497225,1
271,1473,-0.9534727931,-0.6427716613,1
271,1505,-4.65128231,-2.761618137,1
271,1537,-4.110650063,1.866015196,1
271,1569,-5.48299551,3.735028267,1
271,1601,-5.163123608,3.800832272,1
271,1633,-4.932153225,4.53931427,1
271,1665,-4.691148758,4.081618309,1
271,1697,-5.305918694,3.762989044,1
271,1729,-4.791282654,2.703356266,1
271,1761,-2.058592796,-0.8378915787,1
271,1793,-0.5030984879,0.3357489109,1
271,1825,-0.8542790413,0.8548748493,1
271,1857,-6.558411598,1.057097793,1
271,1889,0.178790614,0.2205853462,1
271,1921,-0.06948897243,1.012025476,1
271,1953,-0.5561251044,1.275851011,1
271,1985,-0.7809290886,0.9565162063,1
271,2017,-0.2160710096,-1.775850654,1
303,33,-0.920235455,0.08078947663,1
303,65,-0.6042472124,0.2953638434,1
303,97,0.5567312241,-0.5791511536,1
303,129,1.204348445,-1.548394084,1
303,161,0.3872773051,-0.7475543618,1
303,193,-0.7170060277,-0.2033541799,1
303,225,-0.481746614,-0.214507401,1
303,257,0.08171452582,-0.2472869754,1
303,289,0.3482876122,-0.5976701975,1
303,321,0.6964535117,-0.8463834524,1
303,353,0.6160794497,-0.555698514,1
303,385,0.02267682552,-0.358776629,1
303,417,-0.1051262245,-0.4761387706,1
303,449,-0.1336696893,-0.455930531,1
303,481,-0.2044800818,-0.4773101211,1
303,513,-0.02069380879,-0.7409840822,1
303,545,-0.03068961203,-0.6288010478,1
303,577,-0.2659240067,0.03639023006,1
303,609,0.9733808041,0.8192225695,1
303,641,1.17470789,0.6399095058,1
303,673,-0.01178185642,0.222064361,1
303,705,-1.259688616,0.1566074491,1
303,737,-1.592162251,0.1353217661,1
303,769,-1.416715264,0.06399443001,1
303,801,-0.7468339205,-0.01303908229,1
303,833,-1.487606287,0.4227336645,1
303,865,-1.362274051,0.8567124605,1
303,897,-0.2842154503,-0.5593463778,1
303,929,-1.547981977,-0.169372648,1
303,961,-2.109959602,0.1960110962,1
303,993,-2.170217991,0.6401309967,1
303,1025,-1.724153161,0.7962203026,1
303,1057,-0.8835431337,0.4099407792,1
303,1089,-6.931505203,0.5538585186,1
303,1121,-1.887150049,0.7526266575,1
303,1153,-1.563716412,0.6652578712,1
303,1185,-2.168388128,0.2085713148,1
303,1217,-3.339431763,-0.9069741368,1
303,1249,-1.105003238,-0.2334408164,1
303,1281,-0.6954289079,-0.7329744101,1
303,1313,-0.3466716707,-0.7156475186,1
303,1345,0.1267846823,-0.3335749805,1
303,1377,-0.2525679469,-0.002775385976,1
303,1409,-0.08275645971,0.02442405745,1
303,1441,-0.2689964771,-0.02057208121,1
303,1473,-4.750834942,-2.691157579,1
303,1505,-4.889377594,-2.179452419,1
303,1537,-4.472745419,3.37593174,1
303,1569,-6.61425066,5.222723961,1
303,1601,-6.248460293,4.182910919,1
303,1633,-5.725082397,4.305368423,1
303,1665,-5.201401711,4.136590004,1
303,1697,-4.94068861,3.708501339,1
303,1729,-4.034132481,2.567367077,1
303,1761,-1.2547822,-0.7599515915,1
303,1793,-2.985954285,3.058921576,1
303,1825,-1.100402594,0.1104001403,1
303,1857,-0.2461668253,-0.002445161343,1
303,1889,-0.05087444186,0.09608191252,1
303,1921,-0.5334287286,0.8343806267,1
303,1953,-1.425476789,1.137028575,1
303,1985,-3.337459326,2.229121208,1
303,2017,-0.8266404867,-0.9295537472,1
335,33,-1.107564926,0.0678473264,1
335,65,-1.059589744,0.1609319448,1
335,97,1.252743483,-0.2341010273,1
335,129,2.139963627,-0.4163624644,1
335,161,0.1271723509,-0.3610114455,1
335,193,-0.2959246933,-0.982026875,1
335,225,-0.2858460546,-0.9022557139,1
335,257,-0.4523831308,-0.7002134323,1
335,289,0.05886164308,-1.697934508,1
335,321,0.4703358412,-0.2528858781,1
335,353,0.4610640407,-0.01891770959,1
335,385,0.2347243726,-0.3618768454,1
335,417,-0.2650618255,-0.1287043691,1
335,449,-0.3607886434,-0.08962330222,1
335,481,-0.1713535786,-0.188591212,1
335,513,-0.6813229918,-0.1282212138,1
335,545,-2.117340803,0.2404108346,1
335,577,-0.5511919856,0.2885934412,1
335,609,0.7111876011,0.5514580011,1
335,641,0.9854271412,0.4617315531,1
335,673,0.495682478,-0.5323472023,1
335,705,-0.3157508373,-0.5971632004,1
335,737,-1.719676137,-0.4416031837,1
335,769,-1.39913106,-0.1265742779,1
335,801,-1.035023928,0.08459794521,1
335,833,-1.236845613,0.08720314503,1
335,865,-0.9487243891,0.5646631718,1
335,897,-0.9143853188,0.3825569153,1
335,929,-1.786633492,-0.01852294803,1
335,961,-3.481676579,0.1358417869,1
335,993,-4.565402031,0.719496727,1
335,1025,-0.988522768,1.154508352,1
335,1057,-1.525216579,0.3169572353,1
335,1089,-1.784295917,0.2112728357,1
335,1121,-2.555319309,0.2776563764,1
335,1153,-1.830988884,0.4073330164,1
335,1185,-2.024675846,0.359538883,1
335,1217,-2.102187157,-0.1055682302,1
335,1249,-0.8590907454,-0.0666641444,1
335,1281,-0.2282175124,-0.2729164958,1
335,1313,0.2057140768,-0.360599488,1
335,1345,0.2983293831,-0.1316824257,1
335,1377,-0.4803778529,0.2697337866,1
335,1409,-0.5464340448,1.417936802,1
335,1441,-0.3616855741,1.2112782,1
335,1473,-2.724840879,6.870249748,1
335,1505,-0.2111201286,-0.8170390129,1
335,1537,-5.949654579,4.984671593,1
335,1569,-5.230478764,5.733645439,1
335,1601,-4.994953632,6.041993141,1
335,1633,-5.782506943,4.668097496,1
335,1665,-6.171974182,3.982330322,1
335,1697,-5.529787064,3.444461346,1
335,1729,-5.008000851,2.793343306,1
335,1761,-2.827727079,1.187001944,1
335,1793,-1.203241825,0.3896362782,1
335,1825,-0.8273768425,0.05467304587,1
335,1857,-0.4153398573,0.006503522396,1
335,1889,-0.3595668375,0.354342401,1
335,1921,-0.4220440388,0.524107337,1
335,1953,-2.041127205,0.7961093187,1
335,1985,-1.553064823,1.209002376,1
335,2017,-0.6009967327,-0.5919499397,1
367,33,-0.6446840763,0.2006427646,1
367,65,-0.1354725659,-0.1826299429,1
367,97,0.03176230192,0.5779554248,1
367,129,-0.615563035,-0.07100866735,1
367,161,-0.9491903782,-0.195273906,1
367,193,-0.7775797844,-0.6146128774,1
367,225,-0.6484200954,-0.9735257626,1
367,257,-0.3193294406,-0.6705705523,1
367,289,0.1991308331,-1.014125586,1
367,321,0.2691584229,0.4677521586,1
367,353,0.01745074987,0.1833212376,1
367,385,-0.1952918768,-0.4871169925,1
367,417,-0.5115113258,0.4015550911,1
367,449,-0.5521807075,0.05998258293,1
367,481,-0.323207885,0.2109105736,1
367,513,-0.4883187115,0.2062550187,1
367,545,-1.057851791,0.1959144771,1
367,577,-0.288623929,-0.2184796333,1
367,609,-0.5001778007,-0.9703807235,1
367,641,-0.4523929358,-1.246252418,1
367,673,-0.7107482553,-1.388491273,1
367,705,-0.9996577501,-1.003046274,1
367,737,-1.357844114,-0.1640362442,1
367,769,-1.378827453,-0.1269716918,1
