PIVlab, ASCII chart output - 07-Feb-2024
FRAME: 28, filenames: A:[28]MAX_TimeSrs025_TgUtrmcherry.avi & B:[29]MAX_TimeSrs025_TgUtrmcherry.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
47,33,-0.08625477552,-0.2272367477,1
47,65,0.4693286121,-1.296418786,1
47,97,0.4939118028,-1.305921555,1
47,129,0.2629842162,-0.1640160084,1
47,161,0.2857300639,-0.2332977355,1
47,193,0.09673119336,-0.1184698939,1
47,225,-0.5809128284,-0.3064892292,1
47,257,-0.7107852697,-0.4349191785,1
47,289,-0.2201033831,-0.4957991242,1
47,321,0.2011569142,-0.4721384645,1
47,353,-0.2636632919,-0.6430615783,1
47,385,-1.025294781,-0.5792099833,1
47,417,-0.4294066131,-0.4323867559,1
47,449,9.046253204,-7.045367241,1
47,481,2.229240894,-1.761701584,1
47,513,1.666405201,-0.556566,1
47,545,3.224225044,-1.097781777,1
47,577,1.352331877,-0.7202677727,1
47,609,0.6356226206,-0.2436206043,1
47,641,0.080696702,-0.5427091718,1
47,673,1.560301423,-1.333976626,1
47,705,2.224242687,-1.70415616,1
47,737,0.3657602668,-0.5526709557,1
47,769,-0.2235872746,0.8033366799,1
47,801,0.4542633295,0.9325778484,1
47,833,1.111663818,0.4473904967,1
47,865,0.689617157,0.3513696194,1
47,897,-0.6166236401,0.2736713588,1
47,929,-0.6765307188,-0.5409761667,1
47,961,0.2062831223,-1.311433077,1
47,993,0.7206983566,-1.172749043,1
47,1025,0.2449910641,-0.1497217119,1
47,1057,-0.5649675131,0.7495266795,1
47,1089,-0.7815424204,0.788751483,1
47,1121,-0.3775475025,0.7253548503,1
47,1153,0.3786215782,-0.6148492098,1
47,1185,-0.1030489206,0.1536368728,1
47,1217,0.1631245613,0.203704536,1
47,1249,7.472025871,1.885838032,1
47,1281,2.559169769,-0.9601174593,1
47,1313,2.290516376,-1.714389205,1
47,1345,0.5507235527,-0.8079409599,1
47,1377,0.4027466774,0.4794434309,1
47,1409,3.609107256,-2.417040586,1
47,1441,1.394141197,-2.263991594,1
47,1473,-0.1734018326,-2.173850536,1
47,1505,-1.308799267,-1.345041513,1
47,1537,0.4796080589,-0.5848627687,1
47,1569,1.613888741,-0.6100571156,1
47,1601,2.401739359,-2.13822937,1
47,1633,3.731005669,-4.801516533,1
47,1665,4.516130924,-7.136470795,1
47,1697,3.362770796,-6.1245327,1
47,1729,1.32304883,-3.485272884,1
47,1761,0.9606258869,-2.966032505,1
47,1793,0.7136675119,-1.75585103,1
47,1825,-2.153955221,-1.543631673,1
47,1857,-3.270497322,-0.2787832022,1
47,1889,-2.102712631,0.3298129439,1
47,1921,-0.8785042763,0.3851147294,1
47,1953,0.3098951578,-0.1385606229,1
47,1985,0.7644143105,-0.7582983375,1
47,2017,-0.4056092501,0.01293046772,1
79,33,0.2468925864,1.811525583,1
79,65,0.2329516709,-1.563249588,1
79,97,0.2364571095,-1.854384184,1
79,129,0.2221855819,-0.8544594049,1
79,161,0.04151086509,-0.3234551251,1
79,193,-0.05072042719,0.1639798582,1
79,225,-0.1867399812,0.08036740124,1
79,257,-0.008065134287,-0.08666564524,1
79,289,-0.1503272057,-0.2103346586,1
79,321,-0.05585284531,-0.3637739122,1
79,353,0.2065290213,-0.5119376183,1
79,385,0.1886050403,-1.033396482,1
79,417,0.4306508303,-1.85323894,1
79,449,1.109612465,-1.355703115,1
79,481,2.879524946,-0.9537000656,1
79,513,6.274809837,0.6832894087,1
79,545,1.185004234,-0.107639432,1
79,577,1.414702535,-0.2219192088,1
79,609,2.175495863,-0.8856116533,1
79,641,1.222949624,-0.9130498171,1
79,673,2.004867554,-1.49095571,1
79,705,2.015847683,-1.55965066,1
79,737,0.6121692657,-0.6962808371,1
79,769,0.1910102367,0.04837831855,1
79,801,0.7121329308,-0.104837507,1
79,833,0.7956168652,0.08402207494,1
79,865,1.19073987,0.2236177176,1
79,897,0.5163869858,0.09540069103,1
79,929,-0.3850570321,0.1719400883,1
79,961,-0.1264274716,0.04790383577,1
79,993,0.5330228806,-0.215662241,1
79,1025,0.8089885116,-0.09942164272,1
79,1057,1.050165057,0.1357733309,1
79,1089,1.020952463,0.09067368507,1
79,1121,1.054003119,0.1162522733,1
79,1153,1.952456474,0.02436667681,1
79,1185,2.787766457,-0.2525955439,1
79,1217,3.617981911,-0.02096354961,1
79,1249,4.482876778,-0.5859450698,1
79,1281,4.495756149,-1.60941112,1
79,1313,3.74946022,-2.466749191,1
79,1345,2.768663645,-1.960741758,1
79,1377,0.4813354015,-0.3948433399,1
79,1409,2.46041441,-0.8337008953,1
79,1441,2.122654915,-1.044599056,1
79,1473,1.532124519,-1.290347815,1
79,1505,2.317258358,-0.5302863121,1
79,1537,2.033497572,-1.10502708,1
79,1569,1.655323505,-1.247452974,1
79,1601,0.7533233166,-0.05835843086,1
79,1633,3.05397439,-3.269631863,1
79,1665,3.569162607,-4.664430618,1
79,1697,4.031452179,-3.550825119,1
79,1729,3.64648819,-2.218081474,1
79,1761,2.980995655,-2.557262182,1
79,1793,2.118523359,-3.517183304,1
79,1825,-1.936159611,-1.664289236,1
79,1857,-3.150869608,-0.5158066154,1
79,1889,-1.673669338,0.2652130723,1
79,1921,-0.717243433,-0.1436085403,1
79,1953,0.09917066991,-0.699977994,1
79,1985,0.2765820622,-0.4781288803,1
79,2017,-0.5636003017,-0.03480069339,1
111,33,0.02234382927,2.845013142,1
111,65,-0.4053521752,-1.398666859,1
111,97,-0.2451225221,-1.553277612,1
111,129,-0.06114302576,-1.365088344,1
111,161,-0.017794054,-0.3267066479,1
111,193,0.06048312783,0.4542124569,1
111,225,0.07045224309,0.5043069124,1
111,257,0.2304839194,0.3152015805,1
111,289,-0.03212410212,-0.1242247894,1
111,321,0.06368888915,-0.3236973286,1
111,353,0.2801858187,-0.0886245966,1
111,385,0.225635618,-0.6251314878,1
111,417,0.4348616302,-1.678444743,1
111,449,1.054077029,-1.615174532,1
111,481,1.055811405,-0.7151237726,1
111,513,0.6770007014,-0.2741465569,1
111,545,0.9217143059,-0.392737329,1
111,577,1.347434044,-0.5676093102,1
111,609,1.470405579,-0.5408885479,1
111,641,1.136211395,-0.5221067667,1
111,673,2.745996952,-1.203848839,1
111,705,2.355446815,-1.226106286,1
111,737,1.31402874,-0.6952062845,1
111,769,0.4416496754,-0.017103374,1
111,801,1.124262094,-0.3530961275,1
111,833,0.9560030699,-0.2249573171,1
111,865,1.115978718,-0.026150994,1
111,897,0.6685664654,0.3442229629,1
111,929,0.01958310604,0.6088998318,1
111,961,0.3916327953,0.6210995913,1
111,993,1.007752776,0.3327643573,1
111,1025,0.9561728239,-0.2440063059,1
111,1057,1.529953599,-0.2145470381,1
111,1089,1.664028287,-0.3970138431,1
111,1121,1.631377459,-0.7616440058,1
111,1153,2.346277237,-0.3942336738,1
111,1185,3.23471117,-0.3447727859,1
111,1217,4.331040859,0.3240971565,1
111,1249,5.303246021,-0.5149275661,1
111,1281,4.261065483,-1.713771343,1
111,1313,3.464380264,-2.675815105,1
111,1345,2.826973915,-1.880347729,1
111,1377,1.312614679,-0.6032378674,1
111,1409,3.900400877,-0.548410058,1
111,1441,4.576244354,-0.1968403459,1
111,1473,4.572805405,-0.5180915594,1
111,1505,3.586488962,-0.3250048757,1
111,1537,2.37672472,-0.5421646237,1
111,1569,1.068289042,-0.7525798082,1
111,1601,0.7034333944,-0.7281508446,1
111,1633,1.415672302,-1.222672224,1
111,1665,2.42854166,-2.403055191,1
111,1697,2.719646931,-1.918682218,1
111,1729,2.852048874,-1.588495731,1
111,1761,2.628088951,-1.994894981,1
111,1793,0.2955107689,-2.280375242,1
111,1825,-1.333824873,-0.8722896576,1
111,1857,-14.72512722,3.984692574,1
111,1889,-15.60066319,4.154368401,1
111,1921,-0.4431034923,-0.1664255261,1
111,1953,0.1471979022,-0.6780929565,1
111,1985,0.9065096974,-0.3052514791,1
111,2017,0.328902185,0.01346655935,1
143,33,-0.3929504454,3.020878077,1
143,65,-0.4320459962,-1.356204867,1
143,97,-0.2828739882,-1.972253799,1
143,129,-0.3968171477,-1.736261249,1
143,161,-0.2218444943,-0.3362073898,1
143,193,0.1732598692,0.467736125,1
143,225,0.3288121223,0.6698165536,1
143,257,0.218688041,0.7757562399,1
143,289,0.1307354867,-0.08197301626,1
143,321,0.07453553379,-0.2545723617,1
143,353,0.07198835909,-0.04457950592,1
143,385,0.7482961416,-0.1423240304,1
143,417,0.8260294795,-1.323513746,1
143,449,1.083182454,-1.67285943,1
143,481,1.111011863,-1.236396313,1
143,513,0.3059991598,-0.5498313904,1
143,545,0.6589171886,-0.2139769793,1
