PIVlab, ASCII chart output - 07-Feb-2024
FRAME: 35, filenames: A:[35]MAX_TimeSrs025_TgUtrmcherry.avi & B:[36]MAX_TimeSrs025_TgUtrmcherry.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
111,353,1.027699351,-1.177119493,1
111,385,0.9675251245,-2.978205681,1
111,417,1.138682127,-1.728877068,1
111,449,0.9302096367,-1.01477623,1
111,481,0.7365856767,-0.7902393341,1
111,513,0.3628653288,-0.5308111906,1
111,545,0.453224957,-0.4035257101,1
111,577,1.644604564,0.1838273406,1
111,609,0.4751511514,-0.003696203232,1
111,641,0.8462028503,-1.493800402,1
111,673,1.12202239,-2.125734568,1
111,705,0.9523717165,-1.909381032,1
111,737,0.7423278093,-1.124246359,1
111,769,0.2968577147,-0.651041925,1
111,801,0.06498321891,-0.5195167661,1
111,833,-0.6158936024,-1.055426359,1
111,865,-0.7361370921,-1.443925619,1
111,897,-0.4352072775,-0.6152719259,1
111,929,-0.4986604452,0.1587882638,1
111,961,-0.2989982963,0.5038927794,1
111,993,-0.5527466536,0.5951004624,1
111,1025,-0.6673309207,0.408480227,1
111,1057,-0.6178434491,0.6435934901,1
111,1089,-0.679821372,0.2647541761,1
111,1121,-0.1449471414,-0.5484406948,1
111,1153,0.4737129211,-0.5918979645,1
111,1185,-0.524338007,-1.01551497,1
111,1217,-1.594106674,-0.9904836416,1
111,1249,-2.858083725,-0.9630764127,1
111,1281,-3.855078936,-1.226827264,1
111,1313,-3.242128849,-0.7149457335,1
111,1345,-2.088929176,-0.472327292,1
111,1377,-1.131154299,-0.8461494446,1
111,1409,0.126973331,-0.1396751851,1
111,1441,0.1431536525,0.8577927947,1
111,1473,0.01304490864,0.6643033028,1
111,1505,0.2994647324,0.5871869922,1
111,1537,0.1523630321,0.6057504416,1
111,1569,0.2263390273,0.426992923,1
111,1601,0.5587807894,-0.4828059673,1
111,1633,0.1714400649,-1.144457817,1
111,1665,0.1908311844,-0.5159397125,1
111,1697,-0.04644243419,0.4288492799,1
111,1729,-0.3715465963,0.9475681186,1
111,1761,-0.7984778881,1.213297606,1
111,1793,-1.600766778,1.707871795,1
111,1825,-2.106014967,1.441005468,1
111,1857,-3.178176641,1.564101219,1
111,1889,0.167173028,0.6980556846,1
111,1921,-1.013238549,1.24865222,1
111,1953,-0.2382565141,2.188679934,1
111,1985,0.5867253542,1.830133915,1
111,2017,0.08144432306,-0.3217492998,1
143,33,15.23160934,1.944305778,1
143,65,-0.1482056826,-0.3549971581,1
143,97,-0.2007669508,-0.8481246233,1
143,129,0.4812150598,-0.6277293563,1
143,161,0.3658394814,-0.1768794656,1
143,193,0.2910444438,0.1615623236,1
143,225,0.09285664558,-0.4487941563,1
143,257,0.02575513721,-0.7290661335,1
143,289,0.3444314301,-0.3242296576,1
143,321,0.6039627194,-0.6531600952,1
143,353,0.2885467112,-0.9818900824,1
143,385,0.3764095306,-0.8393700123,1
143,417,0.6501703262,-0.9766099453,1
143,449,0.7623859644,-1.112640619,1
143,481,1.275338411,-1.544147611,1
143,513,1.251733065,-1.076097131,1
143,545,0.6941315532,-1.071299911,1
143,577,0.1983936429,-0.7318882942,1
143,609,0.1838250756,-0.4412949085,1
143,641,0.2587794662,-0.9503948689,1
143,673,0.4081317782,-1.376355648,1
143,705,0.2902303934,-1.454311848,1
143,737,0.09878432751,-1.081996083,1
143,769,0.04510471225,-0.9782125354,1
143,801,-0.3278357983,-0.6105579734,1
143,833,-0.4664822817,-0.6593546271,1
143,865,-0.3941150904,-0.8986671567,1
143,897,-0.4021639228,-0.7299340963,1
143,929,-0.4818618298,-0.2935557961,1
143,961,-0.2184251547,-0.1901265383,1
143,993,-0.2396145761,-0.002420082688,1
143,1025,-0.2097159624,0.4406224191,1
143,1057,-0.1090187728,0.159741506,1
143,1089,0.02476087213,-0.2729330957,1
143,1121,-0.3726737499,-0.672565937,1
143,1153,-0.3568460345,-0.5614816546,1
143,1185,-0.7804131508,-0.6630260348,1
143,1217,-1.311054826,-0.8624414206,1
143,1249,-1.802623034,-0.8762134314,1
143,1281,-2.36599803,-0.8125760555,1
143,1313,-2.269662619,-0.5952324867,1
143,1345,-1.840307117,-0.8182892799,1
143,1377,-1.155861378,-1.304250956,1
143,1409,-0.002776920795,-0.2613680065,1
143,1441,1.653436184,0.6772928238,1
143,1473,0.01812428236,0.3442477286,1
143,1505,-0.1837387532,0.4273579717,1
143,1537,-0.0616017282,0.1884690523,1
143,1569,0.5018546581,0.1706935167,1
143,1601,0.7677087188,0.1287869215,1
143,1633,0.2251874506,-0.2354578078,1
143,1665,-0.01413086802,-0.211220324,1
143,1697,-0.3149324656,0.385571301,1
143,1729,-0.6237940788,0.7837241292,1
143,1761,-1.332512856,1.159267187,1
143,1793,-2.337610245,2.330789566,1
143,1825,-2.427330017,1.24845171,1
143,1857,-1.567750454,-0.5552557707,1
143,1889,-12.52946377,15.78931332,1
143,1921,0.08216178417,0.5684300065,1
143,1953,0.1033155322,0.5234416723,1
143,1985,0.1066341996,1.054792643,1
143,2017,0.4544439316,-0.3795475662,1
175,33,0.2964249551,1.844560504,1
175,65,-0.1922666132,-0.2316582352,1
175,97,-0.3614752889,-0.5545787811,1
175,129,-0.01520806551,-0.8122598529,1
175,161,0.3920611143,-0.0151553154,1
175,193,-0.03150811791,0.2888472676,1
175,225,-0.4446662068,-0.6074051857,1
175,257,-0.5388345718,-0.7236112356,1
175,289,-0.373760134,-0.4504819512,1
175,321,-0.07111719251,-0.5492706299,1
175,353,-0.1529976428,-0.4515283108,1
175,385,-0.06483474374,0.02624201775,1
175,417,0.5012952089,-0.9698529243,1
175,449,0.7533082962,-1.044489384,1
175,481,1.050819755,-0.8476810455,1
175,513,2.437007666,-1.376347303,1
175,545,1.734904289,-1.997384906,1
175,577,-0.3688796163,-1.525165319,1
175,609,-0.7496043444,-1.285981178,1
175,641,-0.3679738045,-0.3469973803,1
175,673,-0.2691869736,-0.6968896985,1
175,705,0.01180642843,-0.8502717614,1
175,737,0.04298734665,-0.7385470867,1
175,769,-0.1383374184,0.01554447412,1
175,801,-0.2048766166,-0.7117545009,1
175,833,-0.0752505213,-0.403680861,1
175,865,0.3854009509,-0.2489519715,1
175,897,0.3421404362,-0.7954261303,1
175,929,-0.07301214337,-0.9433717728,1
175,961,-0.3087612689,-0.7487053871,1
175,993,-0.3465729654,-0.3457659483,1
175,1025,-0.1776203215,0.1130343974,1
175,1057,0.2734729648,-0.08761695027,1
175,1089,0.5304883718,-0.3726137877,1
175,1121,-0.07700636983,-0.3588218689,1
175,1153,-0.3176788688,0.09002283216,1
175,1185,-0.8216298223,0.6141083241,1
175,1217,-0.7570584416,0.4153382778,1
175,1249,-0.3507646322,-0.2323128581,1
175,1281,-1.527843952,-0.644762814,1
175,1313,-1.885228753,-0.4594433308,1
175,1345,-1.67385447,-0.8593763709,1
175,1377,-1.28753829,-1.186690092,1
175,1409,-0.2812719941,-0.7181427479,1
175,1441,0.7153486013,-0.5219497681,1
175,1473,0.1684917212,-0.288122654,1
175,1505,-0.1039870009,0.06111676991,1
175,1537,-0.05143511295,0.2393516451,1
175,1569,0.2008462548,0.491702497,1
175,1601,0.6255561113,0.1854055226,1
175,1633,1.1270504,-0.1669439971,1
175,1665,0.8476996422,-0.07678667456,1
175,1697,0.03686633706,0.1271404028,1
175,1729,-0.5896487236,0.06606826186,1
175,1761,-1.123640776,0.8224832416,1
175,1793,-1.591905117,1.565903306,1
175,1825,-1.40128088,0.8201879263,1
175,1857,-1.29587841,-0.8579981327,1
175,1889,-0.6847483516,-0.3514149785,1
175,1921,-0.1544052362,0.009813472629,1
175,1953,0.2758536339,0.05453139544,1
175,1985,0.2384185046,0.38823843,1
175,2017,0.4518839121,-0.1320362389,1
207,33,0.2110106349,1.724429965,1
207,65,-0.2331150621,-1.74670434,1
207,97,-0.8127563596,-1.313928366,1
207,129,-0.6460517645,-1.295747519,1
207,161,-0.3299455643,-0.5870184898,1
207,193,-0.03629854321,-0.3779660463,1
207,225,-0.1677274406,-1.174561977,1
207,257,-0.137914598,-1.25865221,1
207,289,-0.08984595537,-0.8593242168,1
207,321,-0.2317301631,-0.7675436735,1
207,353,0.2175910175,-0.6771497726,1
207,385,0.435659349,0.3097633719,1
207,417,0.5077978969,-0.5163469911,1
207,449,0.4720394015,-0.06028932333,1
207,481,0.6016294956,-0.2152683735,1
207,513,0.9861000776,-0.7496954203,1
207,545,0.7854945064,-1.498783708,1
207,577,-1.148295045,-3.2155509,1
207,609,-1.316687584,-1.988966703,1
207,641,-0.5334455371,-0.6334931254,1
207,673,-0.2478605807,-0.2935804129,1
207,705,0.2293291688,-0.3860154748,1
207,737,0.05767843127,-0.5059074759,1
207,769,-0.4434558153,-0.05001419783,1
207,801,-0.2581067085,-0.2073299885,1
207,833,0.3028861582,-0.4275967479,1
207,865,0.5336154103,-0.920805335,1
207,897,0.216977641,-0.7979781032,1
207,929,0.05604013801,-0.7041475773,1
207,961,0.0006239712238,-0.5846922398,1
207,993,-0.2765204906,-0.8975535631,1
207,1025,-0.07835392654,-1.119343877,1
207,1057,0.4809365571,-0.2794166505,1
207,1089,1.013788223,-0.05658151209,1
207,1121,0.490891099,0.04285697639,1
207,1153,-0.2383320034,0.4296995699,1
207,1185,-0.7010554075,0.436904192,1
207,1217,-0.7320817709,0.2735211849,1
207,1249,-0.5407996178,-0.2514113188,1
207,1281,-0.4782084227,-0.9893600941,1
207,1313,-1.441878557,-1.46796608,1
207,1345,-1.58447516,-1.464131236,1
207,1377,-0.4983103275,-1.338975906,1
207,1409,-0.1260886192,-1.939885736,1
207,1441,0.6606762409,-0.4013642669,1
207,1473,0.4324914813,-0.3234952092,1
207,1505,-0.1554619223,-0.09386368841,1
207,1537,-0.05021509528,0.1341996193,1
207,1569,-0.009691938758,0.2469237596,1
207,1601,0.1256624758,0.0501127243,1
207,1633,0.4381092787,-0.05729149282,1
207,1665,0.6329989433,0.423725009,1
207,1697,0.1182508618,0.4010825157,1
207,1729,0.1285390258,0.3626389503,1
207,1761,-0.4091644287,0.48044312,1
207,1793,-0.9124213457,0.6361274719,1
207,1825,-1.208300114,0.2857625484,1
207,1857,-1.0494771,-0.6920112371,1
207,1889,-0.7265084982,-0.4696742892,1
207,1921,-0.03295844793,-0.7853880525,1
207,1953,0.3496611714,-0.424256444,1
207,1985,0.6536684036,0.1561047137,1
207,2017,0.3416401446,-0.1317155361,1
239,33,-0.2966421247,1.536700964,1
239,65,-0.2483551651,-1.044572592,1
239,97,-0.4355776906,-1.836352587,1
239,129,-0.4042188525,-1.327023745,1
239,161,-0.3198091388,-0.5865705013,1
239,193,0.05810777843,-0.6735143065,1
239,225,0.421980381,-2.343327999,1
239,257,0.9375665784,-2.072055578,1
239,289,0.8194087744,-0.8749771118,1
239,321,-0.205067873,-0.2290192842,1
239,353,-0.16797328,0.06562924385,1
239,385,0.2632955015,-0.06753015518,1
239,417,0.3418551683,-0.3104405403,1
239,449,0.5804405212,-0.06900298595,1
239,481,0.9146695137,-0.4120258093,1
239,513,0.5407748222,-0.9315148592,1
239,545,-0.2029482722,-0.889565289,1
239,577,-0.253338784,-1.961061239,1
239,609,-0.08299891651,-1.578727007,1
239,641,-0.2269956172,-0.5684945583,1
239,673,-0.1850346923,-0.3000296056,1
239,705,0.3013052642,-0.3013800383,1
239,737,-0.1896633208,-0.2641602755,1
239,769,-8.34240818,-0.345153749,1
239,801,0.003387875855,-0.2786131501,1
239,833,0.3171328604,-0.2192973495,1
239,865,-0.06400312483,-0.5854918957,1
239,897,-0.5984538794,-0.6845299006,1
239,929,-0.6989664435,0.1550369263,1
239,961,-0.1404046416,-0.1716865301,1
239,993,-0.2805064321,-0.4873432815,1
239,1025,-0.1917314082,-0.6147081852,1
239,1057,0.2767365575,0.0678011328,1
239,1089,1.712505579,0.5546417236,1
239,1121,1.402934909,-0.09056502581,1
239,1153,-0.1397939175,0.07319123298,1
239,1185,-0.3979254067,0.03759770095,1
239,1217,-0.3992584348,-0.3168515265,1
239,1249,-0.8151674271,-0.2211503386,1
239,1281,-0.6514149308,-1.404076099,1
239,1313,-0.8339160681,-2.343247414,1
239,1345,-0.9326506257,-2.030949116,1
239,1377,-1.184326291,-1.05197978,1
239,1409,-0.2819576561,-3.351148367,1
239,1441,0.5034270883,-0.258692652,1
239,1473,-0.1017125547,-0.04398359358,1
239,1505,-0.5518335104,0.2469678968,1
239,1537,-0.486646533,0.1299293041,1
239,1569,-0.3703382611,-0.042286098,1
239,1601,0.3056505919,-0.5473988652,1
239,1633,0.7719877362,-0.1707500219,1
239,1665,1.04090786,0.8494163752,1
239,1697,-0.1244738549,0.07827139646,1
239,1729,-0.2407471836,0.4950813353,1
239,1761,-0.3428868055,0.4616165757,1
239,1793,-1.407288551,-0.04953210056,1
239,1825,-0.7645323277,0.184800297,1
239,1857,-0.6836439371,-0.6583359241,1
239,1889,-1.818794131,-0.526478529,1
239,1921,-1.146227956,-1.187147617,1
239,1953,0.1756386459,-0.8080452085,1
239,1985,0.4777505994,-0.04471994936,1
239,2017,0.3331487775,-0.22212708,1
271,33,-0.1696499437,1.239626765,1
271,65,-0.08979430795,-0.6406258941,1
271,97,-0.1125687361,-1.573746324,1
271,129,-0.2029906511,-1.276301742,1
271,161,0.07365316153,-0.3424152732,1
271,193,0.45350945,-0.1097401381,1
271,225,0.9701564312,-1.28806591,1
271,257,1.492146492,-1.854475379,1
271,289,2.013419628,-1.393082738,1
271,321,1.450390697,-0.8340826035,1
271,353,0.5154232979,-0.07846826315,1
271,385,0.2497400045,-0.5169759989,1
271,417,0.1119098067,-0.5171785355,1
271,449,1.203684926,-0.9154670238,1
271,481,1.411879539,-1.699138522,1
271,513,0.2801733017,-1.769333005,1
271,545,1.216827869,0.09979581833,1
271,577,0.6490346789,0.380584836,1
271,609,-0.03240411729,-0.795542717,1
271,641,0.3591148853,-0.2854572535,1
271,673,0.4321426749,0.1217348576,1
271,705,0.1396745443,-0.3393079638,1
271,737,-0.323903352,-0.5591042042,1
271,769,-0.4048830271,-0.3607236445,1
271,801,-0.2056887746,-0.3473524451,1
271,833,0.1094585508,-0.009134083986,1
271,865,-0.05570262298,0.1158726811,1
271,897,-0.5501534939,-0.3979384005,1
271,929,-0.7243226767,0.2742802501,1
271,961,-0.6432123184,0.05196595192,1
271,993,-0.5844035745,-0.1475672126,1
271,1025,-0.4172704816,-0.01839134097,1
271,1057,0.1439529359,0.5708451271,1
271,1089,1.0741359,0.1984845996,1
271,1121,0.7481498718,-0.7340225577,1
271,1153,0.1550626904,-0.7909801006,1
271,1185,-0.1500733942,-0.6687934399,1
271,1217,0.5013125539,-1.004333019,1
271,1249,-0.6694484949,-0.05522608757,1
271,1281,-1.273698092,-1.442874432,1
271,1313,-1.154474378,-2.144188404,1
271,1345,-1.052969575,-2.148304939,1
271,1377,-1.742797852,-1.667295933,1
271,1409,-0.7718602419,-0.9164260626,1
271,1441,0.05225285888,-0.2448413968,1
271,1473,-0.7627296448,0.327757895,1
271,1505,-0.8089013696,0.4365794659,1
271,1537,-0.7883810997,0.8861312866,1
271,1569,-0.8512916565,0.6302694082,1
271,1601,-0.05965802073,-0.4325409234,1
271,1633,0.06545226276,-0.8161754012,1
271,1665,-1.049797058,-0.01230242848,1
271,1697,-0.8244727254,-0.179360956,1
271,1729,-0.7170126438,-0.1244991124,1
271,1761,-0.6837605834,-0.1119795442,1
271,1793,-0.4884235561,-0.3991346657,1
271,1825,-0.09847486019,-0.2254439145,1
271,1857,0.2789104879,-0.08737808466,1
271,1889,-0.09415051341,-0.3087965846,1
271,1921,-0.5676399469,-1.036073208,1
271,1953,-0.02963723242,-0.9923745394,1
271,1985,0.3080590963,-0.3207243383,1
271,2017,0.6508029699,-0.1295239329,1
303,33,0.1588741839,0.6935456991,1
303,65,-0.4012214839,-0.259899646,1
303,97,-0.7459491491,-0.08652734756,1
303,129,0.09296420217,-2.097603798,1
303,161,0.7474800944,-1.952870369,1
303,193,0.0533298552,0.8327190876,1
303,225,0.7137187123,-0.7280173302,1
303,257,0.9466081262,-1.847334385,1
303,289,1.450796127,-1.913372517,1
303,321,1.499456763,-1.326061845,1
303,353,0.8432723284,-1.15773344,1
303,385,0.6109213233,-1.38290906,1
303,417,0.9114334583,-1.32996428,1
303,449,2.295008898,-1.76075983,1
303,481,2.83423996,-1.972071171,1
303,513,2.355836868,-2.220399618,1
303,545,1.738697886,0.2315853834,1
303,577,1.021953344,0.4519750476,1
303,609,-6.484982491,5.231273174,1
303,641,-6.283952713,4.901730537,1
303,673,0.4179106057,0.02414503694,1
303,705,-0.08687462658,-0.3496261537,1
303,737,-0.02444018051,-0.726798892,1
303,769,0.1514933705,-0.4790747166,1
303,801,-0.2019046694,-0.6416180134,1
303,833,-0.182864517,-0.2461082935,1
303,865,0.1120422781,0.2455675006,1
303,897,-0.2615063787,-0.182412833,1
303,929,-0.3069863915,0.06806894392,1
303,961,-0.7150672078,0.2260474861,1
303,993,-0.7906373143,0.1676359922,1
303,1025,-0.469557941,0.1635021418,1
303,1057,-0.553273797,0.01013286412,1
303,1089,-1.290649533,-0.3035131693,1
303,1121,0.04757227004,-0.2070432901,1
303,1153,0.3006172478,-0.1270341575,1
303,1185,-0.1825998425,-0.3878344893,1
303,1217,-0.4405617416,-0.7691025138,1
303,1249,-0.7168583274,-0.6550235748,1
303,1281,-1.186249256,-0.8095574379,1
303,1313,-1.550937414,-1.544684291,1
303,1345,-1.653751016,-3.015780449,1
303,1377,-0.5382778645,-1.615230441,1
303,1409,-0.4737997651,-1.070662498,1
303,1441,-0.3103311956,-0.5472490788,1
303,1473,-0.3501193523,0.5076594353,1
303,1505,-0.8011009693,0.5167068839,1
303,1537,-1.045536518,1.30585444,1
303,1569,-0.885615766,1.138271928,1
303,1601,-6.103463173,0.1704330444,1
303,1633,-1.045028925,-0.5081215501,1
303,1665,-1.220371246,-0.2281307578,1
303,1697,-0.802513659,-0.08716949821,1
303,1729,-0.6035650373,-0.3943383098,1
303,1761,-0.5144634247,-0.9677073359,1
303,1793,0.05170336366,-0.713531971,1
303,1825,0.004979744554,-0.0963062942,1
303,1857,0.2783133388,-0.06510729343,1
303,1889,0.3766708672,-0.2417368293,1
303,1921,0.5212837458,-0.677904129,1
303,1953,0.02178566158,-1.142033815,1
303,1985,0.2046750784,-0.5672810078,1
303,2017,0.8845371604,-0.1794255972,1
335,33,-0.06967255473,0.08717644215,1
335,65,-0.2715606689,0.002091988921,1
335,97,-0.1004536748,0.1297401786,1
335,129,0.2846431136,-2.187886477,1
335,161,1.06183672,-2.320217609,1
335,193,-0.02327224612,0.3929268718,1
335,225,-0.1077211201,-0.7359703183,1
335,257,0.3468993902,-0.9217840433,1
335,289,0.3119215965,-0.8174860477,1
335,321,0.9356700182,-1.431087017,1
335,353,0.9299194813,-1.235482216,1
335,385,0.9002611637,-1.391817808,1
335,417,1.503381252,-1.388246655,1
335,449,3.104162216,-2.190033436,1
335,481,4.399869919,-2.931189537,1
335,513,3.916533232,-3.004227877,1
335,545,2.064415932,-3.008909225,1
335,577,0.3190455437,-0.6140550971,1
335,609,-4.693863869,3.50837183,1
335,641,-5.11481142,4.202005863,1
335,673,0.136094898,-0.7284590006,1
335,705,-0.2643469572,-0.5656655431,1
335,737,-0.3900592327,-0.2906623483,1
335,769,0.05974793434,-0.06607735157,1
335,801,0.3676581979,-0.2137866318,1
335,833,0.4549850821,-0.5450069904,1
335,865,0.9459318519,0.0617878139,1
335,897,0.8980050683,-0.3149642646,1
335,929,0.1094162166,-0.06136113405,1
335,961,-1.264822006,0.1183647811,1
335,993,-1.396404624,0.3276213706,1
335,1025,-0.506139636,0.117194742,1
335,1057,-0.5264217257,-0.6897236109,1
335,1089,-0.3859314919,-0.5982869864,1
335,1121,0.3621127903,-0.1406672895,1
335,1153,0.3317239583,-0.06243669987,1
335,1185,0.02334612608,-0.4602240324,1
335,1217,-0.4402717054,-0.591031909,1
335,1249,-1.780721426,-1.321784258,1
335,1281,-1.343902111,-1.185602784,1
335,1313,-1.380045414,-1.623630643,1
335,1345,-1.11631608,-2.524751663,1
335,1377,-0.4656497538,-1.456985831,1
335,1409,-0.6421947479,-0.9896221161,1
335,1441,-0.1982497275,-0.6618044376,1
335,1473,-0.3422425389,-0.1408017427,1
335,1505,-1.041907787,-0.09966048598,1
335,1537,-1.044304848,0.1329571605,1
335,1569,-0.328528583,0.3204670548,1
335,1601,-0.4185559452,-0.07617732882,1
335,1633,-0.4617367983,-0.2419573665,1
335,1665,-0.6240126491,-0.3542097211,1
335,1697,-0.3455827236,-0.6426025033,1
335,1729,-0.2275781631,-1.019574642,1
335,1761,-0.5434898138,-1.186062455,1
335,1793,-0.2091616839,-0.8860960603,1
335,1825,0.3201871216,0.6472015381,1
335,1857,0.3849636912,0.3072313666,1
335,1889,0.1073803008,-0.2174565494,1
335,1921,0.2353373766,-0.3033058047,1
335,1953,-0.01143668592,-0.6083244085,1
335,1985,0.7594320774,-0.8480536342,1
335,2017,1.255312443,-0.258161068,1
367,33,-0.2874643803,-0.1144788563,1
367,65,-0.5028967857,0.05369031429,1
367,97,-0.5272203684,0.03917387128,1
367,129,-0.4932999611,-0.1726239622,1
367,161,-0.1429863274,-0.5083512068,1
367,193,-0.1767484993,-0.6384113431,1
367,225,-0.1614575982,-0.430079639,1
367,257,0.3340599537,0.1224597991,1
367,289,0.4550104737,-0.2557535172,1
367,321,0.8155882359,-1.037594318,1
367,353,1.007649064,-0.5367676616,1
367,385,0.944968462,-0.6317969561,1
367,417,1.60860157,-1.866198063,1
367,449,2.874864578,-2.630225897,1
367,481,3.479577303,-3.929939747,1
367,513,3.037140846,-3.705224037,1
367,545,2.088196516,-3.119132042,1
367,577,1.316099405,-1.783619881,1
