PIVlab, ASCII chart output - 07-Feb-2024
FRAME: 48, filenames: A:[48]MAX_TimeSrs025_TgUtrmcherry.avi & B:[49]MAX_TimeSrs025_TgUtrmcherry.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
47,33,5.161272049,0.6906582713,1
47,65,0.1820397377,-0.6419973969,1
47,97,-0.8236740828,-0.6704956293,1
47,129,-0.4258116484,-0.2599637508,1
47,161,0.1999127865,-0.5197464228,1
47,193,0.2330224514,-0.1493550539,1
47,225,0.5219967365,-0.2038255334,1
47,257,0.1649214029,-0.3706908524,1
47,289,-0.3438220322,-0.262709707,1
47,321,-0.1672026515,-0.3079222441,1
47,353,0.1399220228,-1.170083046,1
47,385,-0.1253272891,-0.8977888823,1
47,417,0.1495502591,-0.08597636223,1
47,449,0.6345958114,-0.07305580378,1
47,481,-0.713216126,-0.9214414954,1
47,513,-0.190816015,-0.360616982,1
47,545,0.3786081076,0.1656776667,1
47,577,0.5774021149,-0.09556514025,1
47,609,0.5962648988,-0.3579539657,1
47,641,-0.387483567,-0.5669572353,1
47,673,-1.264191628,-0.3371363878,1
47,705,-0.6227012873,-0.07018998265,1
47,737,0.3570290208,-0.3432405591,1
47,769,0.1320303082,0.2951698303,1
47,801,-0.07528579235,0.406924963,1
47,833,-0.05666017532,0.3903214335,1
47,865,0.08553633094,0.2319546044,1
47,897,-0.1109697521,-0.3892911077,1
47,929,6.9135499,-0.6616102457,1
47,961,4.723910809,-1.032554269,1
47,993,4.143918514,-1.112452984,1
47,1025,2.89699173,-0.7634241581,1
47,1057,5.978696823,-0.9764022827,1
47,1089,3.459114075,-0.8519374132,1
47,1121,4.720230103,1.123343825,1
47,1153,0.2150568962,1.028263092,1
47,1185,-0.1714856625,0.6216328144,1
47,1217,1.134046793,-1.496919394,1
47,1249,2.804590225,-3.533355713,1
47,1281,5.380208015,-2.68462038,1
47,1313,5.950677395,-2.016751528,1
47,1345,5.802476883,-2.917514324,1
47,1377,2.594523191,-1.130409598,1
47,1409,-0.1770356297,-0.777285099,1
