PIVlab, ASCII chart output - 07-Feb-2024
FRAME: 51, filenames: A:[51]MAX_TimeSrs025_TgUtrmcherry.avi & B:[52]MAX_TimeSrs025_TgUtrmcherry.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
79,1345,0.02852579951,-1.710965276,1
79,1377,-2.114840031,-4.270406723,1
79,1409,-1.479317069,-2.2007761,1
79,1441,-1.992069244,-3.763158798,1
79,1473,-1.449397564,-3.5524652,1
79,1505,-1.968303561,-3.73468709,1
79,1537,-1.269239187,-2.485294342,1
79,1569,0.07731968164,-2.238291025,1
79,1601,-0.446295023,-3.289047718,1
79,1633,-0.6598249674,-1.907168388,1
79,1665,-1.200388193,-1.362586021,1
79,1697,-0.9290095568,-0.8876129985,1
79,1729,-1.486191154,-0.6236593723,1
79,1761,-3.175596714,-0.6561714411,1
79,1793,-3.413104773,-0.4329060316,1
79,1825,-3.965707064,0.4263988435,1
79,1857,-3.911887646,0.2880411446,1
79,1889,-1.470863819,-0.122432366,1
79,1921,-0.5999346972,0.5168886781,1
79,1953,-1.10600698,0.4012077749,1
79,1985,-1.534533978,0.434876889,1
79,2017,-1.794056416,-0.4097895026,1
111,33,-0.126214385,-0.03438574076,1
111,65,0.7434180379,0.3767678142,1
111,97,0.8089876771,0.381872654,1
111,129,0.1788940132,0.1221660972,1
111,161,0.2873998284,-0.05364821851,1
111,193,0.2954367995,-0.2026246339,1
111,225,-0.1606059819,-0.4692988396,1
111,257,-0.1665763259,-0.1708739698,1
111,289,-0.0799754262,-0.3009984791,1
111,321,-0.1341403723,-0.5394797325,1
111,353,-0.2368358076,0.3385631442,1
111,385,-0.4444905221,1.364558458,1
111,417,-0.6318600178,1.208839178,1
111,449,-0.5416901112,-0.00514882803,1
111,481,-0.1295458376,0.1085739732,1
111,513,-0.04325161129,0.2739272118,1
111,545,-0.02651586384,0.3861665726,1
111,577,0.4233832657,0.5167214274,1
111,609,0.5430414081,0.03507347405,1
111,641,0.628555119,-1.032597303,1
111,673,2.132851124,-2.982315779,1
111,705,2.962008476,-2.611433029,1
111,737,0.9357973933,-1.01337254,1
111,769,0.4490926266,-0.6834429502,1
111,801,0.2841873765,-0.302485168,1
111,833,-0.05040021986,-0.04282483459,1
111,865,-0.1507810056,0.05700959265,1
111,897,0.07860459387,0.1488276422,1
111,929,0.2331977785,0.06109642982,1
111,961,6.476649284,0.9233086109,1
111,993,7.181854725,2.330250978,1
111,1025,3.747951746,0.7809588313,1
111,1057,2.99870348,1.263971448,1
111,1089,2.943669796,0.920641005,1
111,1121,4.197674751,-0.06461280584,1
111,1153,2.779565573,-0.6146906614,1
111,1185,1.691257834,-0.7110491395,1
111,1217,1.231370687,-1.414212227,1
111,1249,0.6136623025,-2.507114649,1
111,1281,-0.1034787744,-2.664731026,1
111,1313,-0.138625592,-1.855242729,1
111,1345,0.002268269658,-2.789762259,1
111,1377,-0.4979174137,-4.672947407,1
111,1409,-0.7598868608,-4.211271286,1
111,1441,-1.146399021,-2.41429472,1
111,1473,-1.140352726,-1.735551357,1
111,1505,-0.8167435527,-1.330901146,1
111,1537,-0.5707159638,-0.8859396577,1
111,1569,0.4526324272,-0.8741662502,1
111,1601,-1.378819346,-1.379405737,1
111,1633,-1.967193604,-1.687086105,1
111,1665,-0.9106433988,-0.9938232303,1
111,1697,-1.198606968,-0.3946074247,1
111,1729,-1.537239671,-0.2943274379,1
111,1761,-2.991549969,-0.3854767978,1
111,1793,-3.340661764,0.1889180839,1
111,1825,-4.106536865,1.185212612,1
111,1857,-4.241573334,0.3783653378,1
111,1889,-1.38996911,0.3683306575,1
111,1921,-1.475487232,0.4604911804,1
111,1953,-4.421944141,3.599932194,1
111,1985,-1.196477771,0.3385618329,1
111,2017,-0.6738107204,-0.6631680727,1
143,33,0.3281506896,0.1487983465,1
143,65,0.7183536291,0.5194735527,1
143,97,0.7832690477,0.2998831272,1
143,129,0.8744159341,0.3732766807,1
143,161,0.1905806065,0.1925567538,1
143,193,0.01700927317,-0.2884511352,1
143,225,0.139645189,-0.5052742362,1
143,257,0.15015167,0.09707015753,1
143,289,4.839466095,-0.05387039483,1
143,321,0.1856843531,-0.1517361999,1
143,353,-0.2730063498,0.1077429652,1
143,385,-0.3927309513,0.8861677647,1
143,417,-0.4079525769,1.474302292,1
143,449,-0.7991235256,-0.01255297661,1
143,481,-0.4690108597,-0.5076005459,1
143,513,-0.08024832606,0.3972898126,1
143,545,0.08743166924,0.5119225979,1
143,577,0.1937693357,0.3364278674,1
143,609,0.2288035154,0.4106438756,1
143,641,0.6040351391,-0.5531884432,1
143,673,1.968645692,-2.241158009,1
143,705,2.467509747,-2.637599468,1
143,737,3.357874393,-1.735425711,1
143,769,0.5757001042,-0.9944050312,1
143,801,0.1313702464,-0.09839311242,1
143,833,0.2085644305,0.01917740703,1
143,865,0.2239376158,0.04592317343,1
143,897,0.1779741496,0.4036399126,1
143,929,0.2486835718,1.033311725,1
143,961,1.71291256,4.214026451,1
143,993,0.2952618599,1.032824516,1
143,1025,2.373253822,0.996637404,1
143,1057,2.840562582,0.5449109077,1
143,1089,2.688012123,0.1597107053,1
143,1121,1.940428257,0.1910168827,1
143,1153,1.241820812,-0.2168226838,1
143,1185,1.138690233,-0.6360201836,1
143,1217,0.982212007,-1.17969346,1
143,1249,0.9465569854,-3.039682388,1
143,1281,0.3122166395,-2.931572437,1
143,1313,0.2356828153,-2.546226025,1
143,1345,0.291161716,-3.885448456,1
143,1377,-0.03228133917,-4.980487823,1
143,1409,-0.4688048959,-3.785257339,1
143,1441,-0.981051743,-3.489435434,1
143,1473,-0.8086963892,-1.428445101,1
143,1505,-0.0800807476,0.1689414382,1
143,1537,-0.4539900422,-0.1888281107,1
143,1569,-0.7931477427,-0.4726561308,1
143,1601,-1.744089365,-0.6018266678,1
143,1633,-1.810175419,-0.829295516,1
143,1665,-1.118058801,-0.739644587,1
143,1697,-1.234666705,0.2118709683,1
143,1729,-1.22180295,0.146733582,1
143,1761,-1.556566119,0.3956331015,1
143,1793,-2.757419586,0.7869650126,1
143,1825,-2.101945877,0.6993117332,1
143,1857,-0.7328041792,-0.07118654251,1
143,1889,-0.918861866,0.3331193924,1
143,1921,-1.249577761,0.368666172,1
143,1953,-1.013420463,0.604603827,1
143,1985,-0.1895020604,0.2809044719,1
143,2017,0.1603291035,-1.06785059,1
175,33,0.7003754377,0.06667983532,1
175,65,1.255845189,0.3710865378,1
175,97,0.9948861599,0.2417712361,1
175,129,1.232008696,0.3414022923,1
175,161,0.3628535867,-0.009988024831,1
175,193,0.04082521796,-0.1428954601,1
175,225,0.1105502546,-0.003085404634,1
175,257,0.04754371196,0.4101372361,1
175,289,-0.004528254271,0.1109290272,1
175,321,-0.08861518651,0.08742786944,1
175,353,-0.2668995261,0.1306491494,1
175,385,-0.107590571,0.3974174857,1
175,417,-0.1459884495,0.9569571614,1
175,449,-11.37994576,-4.492730141,1
175,481,-9.693182945,-3.757614374,1
175,513,0.5575584769,-0.2976522446,1
175,545,0.6183117628,-0.2150554359,1
175,577,0.7767467499,-0.02803833038,1
175,609,1.004638314,-0.2709982395,1
175,641,1.30347991,-0.2173955441,1
175,673,2.470943689,-1.400940657,1
175,705,3.146127224,-2.601248503,1
175,737,3.51556468,-2.608418941,1
175,769,5.654605865,-0.1099116802,1
175,801,0.2863283753,0.0166093111,1
175,833,0.4049052596,-0.2788341939,1
175,865,0.191793561,-0.3126465082,1
175,897,0.3747898936,-0.07767309248,1
175,929,0.1903304458,0.3957977295,1
175,961,0.01580220461,0.8294353485,1
175,993,0.2725533247,1.065277338,1
175,1025,5.168776512,0.4226431847,1
175,1057,5.864448547,-0.1143305004,1
175,1089,2.991303682,-0.1892576218,1
175,1121,1.745778561,-0.6874380112,1
175,1153,0.4914718866,-0.4524855018,1
175,1185,-0.1929260492,-0.2996026278,1
175,1217,-0.3122006655,-0.5207948089,1
175,1249,0.2546824217,-1.369620681,1
175,1281,0.3083550334,-2.384819269,1
175,1313,-0.2547450066,-3.422545195,1
175,1345,-0.5138469338,-3.426183701,1
175,1377,0.453379631,-3.153963327,1
175,1409,-0.09770852327,-3.789494514,1
175,1441,-0.6504628658,-3.604995251,1
175,1473,-0.5396476984,-1.226722121,1
175,1505,-0.3320628405,-0.4076912403,1
175,1537,-0.3102433681,-0.6623405218,1
175,1569,-0.831353426,-0.4283997118,1
175,1601,-1.00181365,-0.01573687792,1
175,1633,-1.118577957,0.3930660486,1
175,1665,-0.3379873633,-0.7675908208,1
175,1697,-1.0638026,-3.832580328,1
175,1729,-1.005222797,0.4195239246,1
175,1761,-1.245414019,0.603593111,1
175,1793,-1.516244292,0.3878847957,1
175,1825,-1.599653125,0.3095578551,1
175,1857,-1.0723629,0.1550403386,1
175,1889,-1.179100513,0.2338989675,1
175,1921,-1.191529989,0.6584442854,1
175,1953,-2.93806839,13.9015789,1
175,1985,-0.4400036931,10.00258636,1
175,2017,0.1521030366,-1.082202792,1
207,33,0.09488466382,0.06822118163,1
207,65,1.491647005,-0.400326103,1
207,97,1.772855282,0.1152024567,1
207,129,1.513852715,0.5191351771,1
207,161,0.6437499523,0.04127782583,1
207,193,0.3231833279,0.1835424751,1
207,225,0.0204116255,0.586212039,1
207,257,0.1398691982,0.6290801764,1
207,289,0.06137646735,0.3679720163,1
207,321,0.2395817935,0.1962768286,1
207,353,0.2817324996,0.03542608023,1
207,385,0.4405913949,0.08653414249,1
207,417,0.1709118187,0.3907799125,1
207,449,0.1274566054,0.5470206738,1
207,481,0.4554006755,0.3838558197,1
207,513,1.590834737,-0.6747327447,1
207,545,0.7687585354,-0.1574790329,1
207,577,0.8597687483,-0.1876299083,1
207,609,1.105504751,-0.4989309907,1
207,641,1.617230177,0.216714263,1
207,673,3.543126822,-0.4629502296,1
207,705,4.777356625,-1.387758255,1
207,737,4.401752472,-1.36362648,1
207,769,1.924874187,-0.7608318925,1
207,801,0.9687010646,-0.5910512209,1
207,833,0.7748974562,-0.8782023787,1
207,865,0.2298810482,-0.4880041182,1
207,897,0.2889047265,-0.2610633969,1
207,929,0.04897892475,0.08441060781,1
207,961,0.04585975409,0.7373179197,1
207,993,2.699223518,0.7678251266,1
207,1025,4.997609138,0.2914814353,1
207,1057,4.548425674,-0.2179599404,1
207,1089,1.350041389,-0.6596956253,1
207,1121,1.094231725,-0.8692861795,1
207,1153,0.4296485186,-0.9529488087,1
207,1185,0.6810230017,-0.3843590617,1
207,1217,0.3502534032,-0.1094471812,1
207,1249,0.3446677625,-1.023370743,1
207,1281,0.1545574218,-2.245019436,1
207,1313,-0.5322606564,-3.076196432,1
207,1345,-1.031512141,-2.996412754,1
207,1377,-0.1881846488,-5.610775948,1
207,1409,0.6573084593,-5.830513954,1
207,1441,0.6082447767,-3.739178658,1
207,1473,-0.1125938892,-0.9749205112,1
207,1505,-0.3074750006,-0.436837554,1
207,1537,-0.2245437503,-0.4634953737,1
207,1569,-0.3577880561,-0.1260721385,1
207,1601,-0.4525437951,0.1626153588,1
207,1633,-0.8897331953,0.682866931,1
207,1665,6.567824364,-2.226117611,1
207,1697,0.5535573959,-1.156339407,1
207,1729,-2.131043434,0.5934662819,1
207,1761,-2.003432274,0.5768429041,1
207,1793,-0.8161678314,0.2565056682,1
207,1825,-0.7719089985,0.3615809083,1
207,1857,-0.8105752468,0.166232571,1
207,1889,-0.8654093742,0.2953603566,1
207,1921,-1.037193418,0.4910388589,1
207,1953,-0.6577858925,0.8834574223,1
207,1985,-0.2225889564,1.030913472,1
207,2017,0.1900328994,-0.920938611,1
239,33,0.5656973124,0.1052623242,1
239,65,1.716016054,-0.4008349776,1
239,97,2.842549324,-0.5701054335,1
239,129,2.091714144,0.1381262839,1
239,161,1.12010169,0.2229362875,1
239,193,0.5288065672,0.5431761742,1
239,225,0.1967869252,0.9244207144,1
239,257,0.2269949913,0.8876664639,1
239,289,0.1367476732,0.5996065736,1
239,321,0.2058897465,0.2668144405,1
239,353,0.3116479516,0.1058442891,1
239,385,0.4937753081,0.1414830983,1
239,417,0.3339876235,0.08452396095,1
239,449,0.05029588938,-0.006003350019,1
239,481,0.2576027513,0.03221418709,1
239,513,0.7697785497,0.2287651896,1
239,545,0.8019055724,0.2747039795,1
239,577,0.217998445,0.1384590268,1
239,609,0.1487765312,-0.04671384394,1
239,641,0.7469096184,0.03133162856,1
239,673,1.684274912,0.1179047078,1
239,705,3.121150017,-0.2781611681,1
239,737,3.837421417,-0.7304498553,1
239,769,2.288274288,-0.7843593359,1
239,801,0.6241426468,-1.127336979,1
239,833,0.528822422,-0.7315098047,1
239,865,0.9218867421,-0.3017188907,1
239,897,0.5518710613,0.2739190757,1
239,929,0.5274631977,0.2539085448,1
239,961,1.977811575,0.4796288013,1
239,993,6.139595032,0.9907800555,1
239,1025,5.971885681,0.9385288358,1
239,1057,2.686653137,-0.5224899054,1
239,1089,1.291183472,-0.9767371416,1
239,1121,0.9734671116,-1.076920033,1
239,1153,1.152459621,-1.009864807,1
239,1185,0.4387926459,-0.6483213902,1
239,1217,0.5329580903,0.3424772024,1
239,1249,0.3809867799,-0.4722206593,1
239,1281,0.4813739955,-2.104446411,1
239,1313,-0.06877988577,-2.139823914,1
239,1345,-0.4901055098,-2.548917532,1
239,1377,-0.2111216486,-6.166937351,1
239,1409,0.8638527393,-7.69493103,1
239,1441,0.0525970459,-1.820650101,1
239,1473,-0.262678504,-0.8521776199,1
239,1505,-0.1346581876,-0.359950304,1
239,1537,0.2825632691,-0.4447360635,1
239,1569,0.02925986052,-0.9286208749,1
239,1601,-0.4345006347,-0.6724923849,1
239,1633,-1.159373283,-0.08665627241,1
239,1665,-1.324276924,0.3503329158,1
239,1697,-0.9078899622,0.4673043489,1
239,1729,-1.480452895,0.178385064,1
239,1761,-1.602317572,0.03776732832,1
239,1793,-0.603516221,-0.02403360605,1
239,1825,-0.4641456008,-0.05026145279,1
239,1857,-0.2601807117,0.02894125134,1
239,1889,-0.5372474194,0.2930062115,1
239,1921,-0.5711584091,0.2022755295,1
239,1953,-0.1270096004,0.4003460109,1
239,1985,0.2303210199,0.524413228,1
239,2017,0.1865086854,-0.5671393871,1
271,33,0.5223300457,0.06493993104,1
271,65,1.603106022,-0.3516714275,1
271,97,2.181275845,-0.301491797,1
271,129,1.866854787,0.1707537919,1
271,161,1.132887483,0.1540035009,1
271,193,0.2700153589,0.4295134246,1
271,225,-0.2596497238,0.780426681,1
271,257,-0.3217889667,0.7251989245,1
271,289,-0.2874181867,0.3905296028,1
271,321,-0.2325691283,0.1587755084,1
271,353,0.02558649331,0.1771538854,1
271,385,0.4095347226,0.2293115407,1
271,417,0.5123215318,0.3028193712,1
271,449,-0.06733907759,0.007618933916,1
271,481,0.1490867734,-1.13879025,1
271,513,0.7222713828,-4.826805592,1
271,545,1.604577184,0.7633764744,1
271,577,0.6696443558,0.5280331969,1
271,609,0.4807177782,-0.2256167978,1
271,641,0.329395771,-0.3256567717,1
271,673,0.9857337475,0.2595071495,1
271,705,2.116130352,0.1666126251,1
271,737,4.294925213,0.1702722311,1
271,769,4.077432156,-0.1463794708,1
271,801,0.6999937296,-0.6586174965,1
271,833,0.8475687504,-0.3314883411,1
271,865,2.862365961,-0.3721364141,1
271,897,1.472337961,0.6290071011,1
271,929,3.625539541,0.9656182528,1
271,961,6.549398899,2.768335104,1
271,993,6.332098484,0.9943560362,1
271,1025,5.68743515,0.7789030671,1
271,1057,2.771498203,-0.5541588664,1
271,1089,0.9511370659,-0.7206941843,1
271,1121,0.7483139038,-0.7878520489,1
271,1153,0.785250783,-0.6243049502,1
271,1185,0.09187477827,-0.8463590741,1
271,1217,0.5909488201,-0.8509936929,1
271,1249,0.5898222923,-0.9515556097,1
271,1281,0.2696825862,-2.159223318,1
271,1313,0.1679750383,-1.843310595,1
271,1345,-0.04362910241,-2.282567739,1
271,1377,0.03337158263,-1.7793262,1
271,1409,0.4827258587,-0.7303133011,1
271,1441,-7.753083229,4.783713341,1
271,1473,-0.4429516196,-0.6604272723,1
271,1505,-0.2490587234,-0.523265183,1
271,1537,0.07547715306,-0.761054039,1
271,1569,-0.002865791321,-1.5036726,1
271,1601,-0.3583264351,-1.230442762,1
271,1633,-1.182997227,-0.3113348186,1
271,1665,-1.616274357,0.329772383,1
271,1697,-1.036238432,0.3664548099,1
271,1729,-0.6986247301,-0.08992908895,1
271,1761,-0.5661443472,-0.4951738715,1
271,1793,-0.7451854944,-0.4477785826,1
271,1825,-0.4474845529,-0.3852934539,1
271,1857,-0.2785031497,-0.01526875794,1
271,1889,-0.3941458464,-0.06570199132,1
271,1921,-0.5911087394,-0.2588868439,1
271,1953,-0.1235602647,-0.2418679893,1
271,1985,0.2274297774,-0.2033048123,1
271,2017,0.29848665,-0.1418158412,1
303,33,0.1338860244,-0.02093688771,1
303,65,1.292093635,-0.2941893339,1
303,97,1.56094563,0.1437915713,1
303,129,1.520366669,2.146774054,1
303,161,0.9205271006,-0.01882280409,1
303,193,0.3043335676,-0.02309551835,1
303,225,-0.1114762574,0.480671376,1
303,257,-0.3987122476,0.2298481166,1
303,289,-0.6623090506,0.1238553822,1
303,321,-0.4653881788,0.2227104902,1
303,353,-0.5656728148,0.2124860734,1
303,385,-0.07542675734,0.3203512132,1
303,417,0.2871781588,0.3882836103,1
303,449,0.05169299245,0.2187770605,1
303,481,0.1290240735,-0.1009252667,1
303,513,-0.4978330731,-4.233929157,1
303,545,0.1616900414,0.8324331641,1
303,577,0.6109262109,0.8798337579,1
303,609,-4.267337799,-0.3351535797,1
303,641,-1.802175283,-0.7434744835,1
303,673,0.5459278226,-0.5555015802,1
303,705,1.092088819,0.5627206564,1
303,737,2.15565443,0.7534673214,1
303,769,2.418689966,0.6673612595,1
303,801,1.500308752,0.4642035365,1
303,833,1.515713096,0.1731520593,1
303,865,2.569442272,0.3288156986,1
303,897,1.779839516,0.2676273882,1
303,929,3.273864985,0.5905387402,1
303,961,4.736927032,0.4749543667,1
303,993,5.966921329,0.5555312634,1
303,1025,5.144525051,0.3714491725,1
303,1057,2.025898218,0.05653810874,1
303,1089,-0.1818446517,0.2151961327,1
303,1121,0.07197451591,-1.034470558,1
303,1153,0.8390474319,-1.204116225,1
303,1185,0.4624522328,-0.7255850434,1
303,1217,0.9246776104,-1.24029243,1
303,1249,1.020600557,-0.6488819122,1
303,1281,0.4991654754,-2.646552086,1
303,1313,0.5506144762,-3.510544777,1
303,1345,0.9965244532,-2.744727612,1
303,1377,-0.1173100173,-1.478230238,1
303,1409,-0.4383547902,-0.5519788265,1
303,1441,-0.763432622,-0.5084071159,1
303,1473,-0.5859153271,-0.139919579,1
303,1505,-0.3429285884,-0.549495995,1
303,1537,-0.2798236907,-2.012187243,1
303,1569,-0.7708557248,-0.3949383497,1
303,1601,-0.07907658815,0.1579446793,1
303,1633,-0.8678373098,-0.07455053926,1
303,1665,-1.383296847,0.2064688206,1
303,1697,-1.25338757,-0.09906634688,1
303,1729,-1.541758537,-0.4510158598,1
303,1761,-1.976076365,-1.423808575,1
303,1793,-0.1179356575,-0.5103818178,1
303,1825,-0.3500548005,-0.286385715,1
303,1857,-0.3176991045,0.07119724154,1
303,1889,-0.1696995795,-0.4142026901,1
303,1921,-0.2566425204,-0.8270077705,1
303,1953,0.02729538083,-0.7894562483,1
303,1985,0.07534802705,-0.54443717,1
303,2017,0.3684951365,-0.1575100422,1
335,33,0.1395451427,-0.0295509845,1
335,65,1.210305452,-0.03194763511,1
335,97,1.981934786,0.9166260958,1
335,129,1.694728374,1.878709316,1
335,161,0.9912031889,0.4290522933,1
335,193,0.6891994476,-0.4772241116,1
335,225,-0.05327229202,-0.7538464069,1
335,257,-0.5486727953,-0.5464787483,1
335,289,-0.7102355957,-0.002520680428,1
335,321,-0.774066329,0.2503242195,1
335,353,-1.019162655,0.1189467162,1
335,385,-0.3158374727,0.3238161802,1
335,417,0.5025286674,0.2530727386,1
335,449,0.377438724,0.426482141,1
335,481,-0.03669011593,0.7528434992,1
335,513,-0.3482469022,0.6279149055,1
335,545,0.2618033886,0.4053098857,1
335,577,0.3599766195,0.3645673096,1
335,609,-4.292986393,-0.5554964542,1
335,641,-3.875801563,-0.7655199766,1
335,673,0.2513973117,0.4556590319,1
335,705,1.025941849,1.828251481,1
335,737,2.595471144,1.450903177,1
335,769,2.754091263,1.882701755,1
335,801,2.208725929,1.74667275,1
335,833,2.227958202,1.030232072,1
335,865,2.35173583,1.25459528,1
335,897,1.794071436,0.1511035562,1
335,929,4.184962273,-0.5279023051,1
335,961,5.467976093,-0.3725388348,1
335,993,5.920068741,-0.3946199119,1
335,1025,5.124455929,-0.2698526084,1
335,1057,2.205667973,0.09934045374,1
335,1089,-0.03791630268,0.3838739693,1
335,1121,0.3940450847,-1.52584672,1
335,1153,0.9412121177,-1.555957317,1
335,1185,0.5408529043,-0.2900182307,1
335,1217,0.8246616125,0.03583559394,1
335,1249,1.075493336,0.1784539223,1
335,1281,0.8827797771,-4.027503967,1
335,1313,0.8356890678,-4.52981472,1
335,1345,0.5233120918,-2.178935051,1
335,1377,-0.2770342827,-0.9439923763,1
335,1409,-0.637701869,-0.4797582626,1
335,1441,-0.5758768916,-0.02150028944,1
335,1473,-0.3487172127,0.1366479397,1
335,1505,-0.3254760504,-0.7416633368,1
335,1537,-0.5597916842,-3.657179832,1
335,1569,-1.14950633,-3.171890736,1
335,1601,-4.588634491,-1.394729376,1
335,1633,-1.335275173,0.009395629168,1
335,1665,-1.202145219,0.06489481032,1
335,1697,-1.217826486,-0.6645645499,1
335,1729,-1.878916025,-0.5756891966,1
335,1761,-1.300833106,-0.7636142969,1
335,1793,-0.008392691612,-0.3065916896,1
335,1825,0.08848977089,-0.4835713506,1
335,1857,-0.4110802114,0.04995036125,1
335,1889,-0.6069247723,-0.1255177259,1
335,1921,-0.2567316294,-0.893332243,1
335,1953,-0.2205238342,-0.9141088128,1
335,1985,-0.6235912442,-0.6235905886,1
335,2017,0.01465752721,-0.2599443197,1
367,33,0.6212279201,-0.05644327402,1
367,65,0.61575526,0.02923818678,1
367,97,1.319982529,0.51535815,1
367,129,1.288386106,0.3573985696,1
367,161,0.761782825,-0.4699361324,1
367,193,0.4138353467,-0.8609716892,1
367,225,0.1816152334,-0.7206027508,1
367,257,0.09732851386,0.1704355478,1
367,289,-0.4434882402,-0.3707934916,1
367,321,-2.000471592,-0.2476377189,1
367,353,-0.4295319915,0.4164307117,1
367,385,0.03043513,0.06076522171,1
367,417,0.4257676899,0.235612005,1
367,449,0.4429047704,0.7025401592,1
367,481,0.1584326178,0.8428089023,1
367,513,-0.2592663467,0.7868885994,1
367,545,-0.01899749413,0.5025111437,1
367,577,0.2416622043,0.2154155374,1
367,609,-0.1960923076,-0.1764702052,1
367,641,0.1810774505,-0.2028839886,1
367,673,0.6159510016,0.9025594592,1
367,705,1.182965875,1.744977951,1
367,737,2.399596214,1.870982766,1
367,769,2.959210396,3.252345085,1
367,801,2.879199505,3.091046095,1
367,833,2.509252548,1.104899287,1
367,865,3.834575891,0.5154989958,1
367,897,4.935203552,0.2623610795,1
367,929,4.889386654,-0.732929945,1
367,961,5.054836273,-1.190446138,1
