PIVlab, ASCII chart output - 07-Feb-2024
FRAME: 56, filenames: A:[56]MAX_TimeSrs025_TgUtrmcherry.avi & B:[57]MAX_TimeSrs025_TgUtrmcherry.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
47,1985,-0.5614449978,-0.7323023677,1
47,2017,-1.621437073,-0.2838478386,1
79,33,0.2957026958,0.01598644257,1
79,65,-0.05635841191,1.462002158,1
79,97,-0.1096914411,2.176501513,1
79,129,0.163692981,0.3845708966,1
79,161,0.2619651556,0.5259643793,1
79,193,-0.07911003381,0.3987324536,1
79,225,-0.453050375,-0.06808140874,1
79,257,-0.03943477571,-0.2255521119,1
79,289,0.7686141729,0.207919091,1
79,321,0.9093055129,0.3329228759,1
79,353,0.3610419929,-0.1022668779,1
79,385,0.3483234346,0.08772876859,1
79,417,0.4111453295,0.06129172444,1
79,449,0.2378022671,0.190015763,1
79,481,-0.2414021492,0.3733150959,1
79,513,-0.1679806262,0.1928769648,1
79,545,0.477730602,-0.3430527151,1
79,577,0.3663802445,-0.4215230048,1
79,609,-0.4293837249,-0.07196468115,1
79,641,-0.9673956633,-0.8658956289,1
79,673,-0.3645820022,-0.8018619418,1
79,705,0.3586373925,-0.634250164,1
79,737,0.5152229071,0.3479231,1
79,769,0.7685260177,-0.2642003596,1
79,801,0.6365687847,-0.5327480435,1
79,833,-0.03441038728,-0.0397657454,1
79,865,0.07277011871,-0.0158893168,1
79,897,0.2572162151,-0.1058111787,1
79,929,0.9783818126,-0.8289777637,1
79,961,3.715376616,-1.155922413,1
79,993,4.283900261,-2.261298895,1
79,1025,3.881389856,-2.771087885,1
79,1057,1.320662618,-1.232815146,1
79,1089,1.706314087,-1.121556163,1
79,1121,3.761571407,-1.193864822,1
79,1153,3.465251446,-0.2611210048,1
79,1185,1.705027223,0.1911504865,1
79,1217,0.9606978893,0.02978017926,1
79,1249,0.5157805681,0.9548380375,1
79,1281,0.2126967609,0.7181733847,1
79,1313,-0.2194691598,0.06683276594,1
79,1345,-0.1549101174,-0.5641702414,1
79,1377,0.3721888959,-0.8335129023,1
79,1409,0.8227081299,-0.5512671471,1
79,1441,0.3433350325,0.01988345385,1
79,1473,-0.4239639342,-0.07218629122,1
79,1505,-1.080130339,-0.8149024248,1
79,1537,-1.511137724,-2.518653154,1
79,1569,-0.4772112966,-2.620573997,1
79,1601,-0.6944323778,-1.481572628,1
79,1633,-0.8350575566,-2.066922426,1
79,1665,-0.005522966385,-2.420055151,1
79,1697,-0.7066531181,-2.339390278,1
79,1729,-0.9923608303,-1.573292971,1
79,1761,-1.52607584,-0.8462563753,1
79,1793,-2.124264717,-0.8412774801,1
79,1825,-2.095785856,-0.9529736042,1
79,1857,-1.421152115,-1.093053579,1
79,1889,-0.4615436792,-0.557844758,1
79,1921,0.05296081305,-0.4614839554,1
79,1953,0.1129697785,-0.2053177953,1
79,1985,0.006622925401,-0.4742427468,1
79,2017,-0.5078167915,-0.4638901949,1
111,33,0.1634462476,-0.03763818741,1
111,65,0.3319296539,1.147043705,1
111,97,0.5264415741,2.29463625,1
111,129,0.4415377378,0.6290701628,1
111,161,0.1873886883,0.4719594121,1
111,193,-0.07492787391,0.4405764043,1
111,225,-0.03634237126,0.132111147,1
111,257,0.3706352413,0.08368222415,1
111,289,0.4989924133,-0.04898384959,1
111,321,0.4459992647,-0.09993378818,1
111,353,0.5309689045,-0.1891598105,1
111,385,0.8798163533,-0.1698179096,1
111,417,0.5229979157,-0.02963781357,1
111,449,0.2617510855,0.229470402,1
111,481,-0.2446541637,0.4946798086,1
111,513,-0.5153250098,-0.04276140779,1
111,545,0.3804098666,-0.6777255535,1
111,577,0.33609128,-0.6464138627,1
111,609,-0.2389624566,-0.2031931281,1
111,641,-0.7937678695,-0.7904749513,1
111,673,-0.2695499063,-1.29246664,1
111,705,0.2462020218,-0.9752959013,1
111,737,0.07580715418,-0.5853558779,1
111,769,0.1190410256,-0.4284596145,1
111,801,0.1447751224,-0.0198829174,1
111,833,-0.4121178687,0.299487263,1
111,865,-0.1930150986,0.1164409965,1
111,897,0.04638710618,0.03754341602,1
111,929,0.5044347644,-0.1006174237,1
111,961,4.747740746,-2.730967045,1
111,993,1.46909368,-1.248577356,1
111,1025,2.774520874,-2.320417643,1
111,1057,1.896673799,-2.492267132,1
111,1089,2.341967106,-1.227493763,1
111,1121,3.945807219,-0.5309330225,1
111,1153,2.900643349,-0.4284593463,1
111,1185,2.090175867,0.02842974663,1
111,1217,1.709673047,0.5363948345,1
111,1249,1.191997051,1.360838652,1
111,1281,0.4691165686,0.7823691368,1
111,1313,0.1675074697,0.08921927214,1
111,1345,0.08396394551,-0.4864900112,1
111,1377,0.2266649306,-0.7788705826,1
111,1409,0.6436012387,-0.5544715524,1
111,1441,0.2487343699,-0.2448741794,1
111,1473,-0.09606096148,-0.3401707709,1
111,1505,-0.2818791568,-0.4947299957,1
111,1537,-3.283637047,-1.785799742,1
111,1569,-3.289027214,-3.216067076,1
111,1601,-0.5325282216,-1.41777873,1
111,1633,-0.6121343374,-0.4255474806,1
111,1665,-0.3259898126,-0.4214309454,1
111,1697,-0.4261193871,-0.9745264053,1
111,1729,-0.4684758186,-0.4673962593,1
111,1761,-0.5008924007,-0.5256164074,1
111,1793,-1.326189399,-0.4821289778,1
111,1825,-1.440584183,-0.1752462983,1
111,1857,-1.117553234,-0.7299512029,1
111,1889,-0.3970941305,-0.2666524649,1
111,1921,-0.09609371424,-0.4740866721,1
111,1953,0.04550820589,-0.5401079655,1
111,1985,-0.08716714382,-0.1295944601,1
111,2017,-0.6539165974,-0.4688410461,1
143,33,-0.03996899724,0.1875939369,1
143,65,0.6282880902,0.5409938097,1
143,97,0.8174806833,1.488827825,1
143,129,0.6950485706,0.8250684142,1
143,161,0.5334038734,0.5083608031,1
143,193,0.3675820231,0.3949411511,1
143,225,0.08247753978,0.166988194,1
143,257,0.01317626238,0.156010285,1
143,289,0.08768361807,0.02959402651,1
143,321,0.3321537375,-0.08054821938,1
143,353,0.4121722579,-0.2238746881,1
143,385,0.7332599759,-0.2049624473,1
143,417,0.6720376015,-0.4269607663,1
143,449,0.5618138313,-0.2815346122,1
143,481,0.04894794524,-0.04332967103,1
143,513,-0.9810617566,-0.1837035865,1
143,545,-0.4500557482,-0.5000629425,1
143,577,0.09699236602,-0.407068789,1
143,609,-0.1245109588,-0.005708903074,1
143,641,-0.9368216991,-0.3972015381,1
143,673,-0.3757803142,-0.8705028296,1
143,705,-0.1986410022,-0.7852552533,1
143,737,-0.2223493308,0.07574886084,1
143,769,0.9689847231,-0.3094843924,1
143,801,0.5933418274,-0.149222061,1
143,833,-0.5524264574,0.03401516378,1
143,865,-0.2669684887,-0.1009291038,1
143,897,-0.4556554556,-0.1273930818,1
143,929,-0.8323675394,-0.06658087671,1
143,961,1.116738439,-0.3708429039,1
143,993,1.21138525,-0.4000313878,1
143,1025,2.08617425,-1.052699804,1
143,1057,4.235527992,-2.093042135,1
143,1089,4.76462841,-1.584545493,1
143,1121,4.109111786,-0.1948842406,1
143,1153,2.645765066,-0.3105660379,1
143,1185,1.924848557,-0.2339021713,1
143,1217,1.504962564,0.2188216746,1
143,1249,0.6162545681,-0.06022804976,1
143,1281,0.2617657781,-0.3551906645,1
143,1313,0.1367612481,-0.1799812317,1
143,1345,0.08177927136,-0.5669625998,1
143,1377,0.2469456643,-0.7414826751,1
143,1409,0.2737721205,-0.6169322729,1
143,1441,0.09497508407,-0.5671282411,1
143,1473,-0.2776627243,-0.3008007407,1
143,1505,-0.8548502326,-0.3163495064,1
143,1537,-0.7838851213,-0.1836197376,1
143,1569,-0.3531944752,-0.200312376,1
143,1601,-0.2060490251,-0.5160442591,1
143,1633,0.04112666845,-0.7013921738,1
143,1665,-0.373360455,-0.1480172873,1
143,1697,-0.6196764708,-0.220733881,1
143,1729,-0.1893785,-0.2999513149,1
143,1761,-1.078535438,-0.2888572812,1
143,1793,-0.963950038,-0.5832132101,1
143,1825,-0.02080130577,-0.4974104762,1
143,1857,0.03748583794,-0.09464788437,1
143,1889,-0.1754933596,-0.7449113131,1
143,1921,-0.2288753986,-1.07467103,1
143,1953,-0.2818300724,-0.4273416996,1
143,1985,0.243640244,0.04190941155,1
143,2017,-0.04320538044,-0.3387778401,1
175,33,-0.05995561182,0.2244656086,1
175,65,0.622848928,0.03279149532,1
175,97,1.212391734,1.041065454,1
175,129,1.310714722,0.755235672,1
175,161,0.9731948376,0.3285280466,1
175,193,0.4201984406,0.2241472155,1
175,225,-0.07082861662,0.08729037642,1
175,257,0.1186837852,0.02136897482,1
175,289,0.4473442137,0.1765229404,1
175,321,0.5131657124,0.1389281452,1
175,353,0.2627298236,-0.1273029447,1
175,385,0.4756860733,-0.01628056914,1
175,417,0.4598705769,-0.1361881942,1
175,449,0.3480299413,-0.43433249,1
175,481,0.06147879362,-0.4041126668,1
175,513,-8.57708931,-0.4413880408,1
175,545,-9.246450424,-0.7605342865,1
175,577,0.7242401242,-0.2935902178,1
175,609,0.07084351778,-0.3805566728,1
175,641,-0.1885197014,-0.6115562916,1
175,673,0.07008568943,-0.5099640489,1
175,705,-0.2802479565,-0.1216239333,1
175,737,-0.2781137824,0.2398615181,1
175,769,0.4772127569,0.2349570692,1
175,801,0.7965931296,-0.1546203941,1
175,833,0.1065630019,-0.1362855583,1
175,865,0.05514734983,-0.2039153874,1
175,897,-0.160037294,-0.4091026783,1
175,929,0.0169942379,-0.4737133086,1
175,961,0.9896149635,-0.03254371881,1
175,993,1.129745007,-0.5478473306,1
175,1025,2.591907978,-0.3587325513,1
175,1057,1.813828349,-0.8547795415,1
175,1089,1.803898573,-0.4015334249,1
175,1121,1.665589094,0.2207226455,1
175,1153,0.9142239094,0.2272347808,1
175,1185,1.116536617,-0.8019192219,1
175,1217,0.6842143536,-1.703029156,1
175,1249,-0.2155999541,-1.820830345,1
175,1281,0.1874525249,-1.503165841,1
175,1313,0.1223888993,-0.7515696287,1
175,1345,0.03649395704,-0.739475131,1
175,1377,0.3610936999,-0.9162903428,1
175,1409,0.03811373562,-1.044865131,1
175,1441,-0.5276243091,-0.5707035065,1
175,1473,-0.6430335045,0.4370097518,1
175,1505,-0.5782052279,-0.01932911575,1
175,1537,0.1404190361,-0.1568450928,1
175,1569,-0.02487903833,-0.4119023979,1
175,1601,-0.3112646043,-0.7090877295,1
175,1633,0.1827890277,-0.3364425004,1
175,1665,-0.3168110251,-0.1111787558,1
175,1697,-0.3599971533,0.1431474686,1
175,1729,-0.5423144698,-0.5595213771,1
175,1761,-1.071871042,-0.7938820124,1
175,1793,-0.8274356127,-0.6512054205,1
175,1825,-0.3561346531,-0.3560192287,1
175,1857,-0.3015594482,-0.03908628225,1
175,1889,-0.1667211652,-0.6212156415,1
175,1921,-0.2040632367,-0.6441396475,1
175,1953,-0.01257658005,-0.2520854771,1
175,1985,-0.1012518406,-0.09051986039,1
175,2017,-0.524119854,-0.2061242163,1
207,33,0.312514782,0.3507432938,1
207,65,0.8219574094,-0.1449084729,1
207,97,1.177943707,0.7116667032,1
207,129,1.145282626,0.5127925873,1
207,161,0.9767519236,0.1235356927,1
207,193,0.4794504642,0.1648339033,1
207,225,0.4345154762,-0.1820084006,1
207,257,0.7292798162,-0.2419382334,1
207,289,0.4392315149,0.09540292621,1
207,321,0.1262920499,0.1705101728,1
207,353,0.2573224306,-0.4319540858,1
207,385,0.4053962231,-0.1668087244,1
207,417,-0.01085203886,-0.07998359203,1
207,449,-0.1464820802,-0.1528291702,1
207,481,0.1138777435,-0.2028199732,1
207,513,-0.5248430371,-0.1324054301,1
207,545,-0.9134202003,-0.2145402282,1
207,577,0.3327401876,-0.1523976475,1
207,609,0.2177149057,-0.3262350559,1
207,641,0.06395696849,-0.5326611996,1
207,673,0.4510799646,-0.4184862971,1
207,705,0.322062999,-0.338955909,1
207,737,0.1444274187,0.03255575895,1
207,769,0.3469686508,0.9137927294,1
207,801,0.5954226851,0.09596910328,1
207,833,0.01204520464,-0.09295077622,1
207,865,0.1106455326,-0.2781658173,1
207,897,0.03304120898,0.0280059427,1
207,929,0.5147323608,-0.2676361799,1
207,961,1.372819185,-0.1978430748,1
207,993,6.042468548,1.45809412,1
207,1025,6.143817425,0.6889590621,1
207,1057,5.657186985,0.326600492,1
207,1089,0.551035881,0.1870343685,1
207,1121,1.668937922,-0.2664956748,1
207,1153,1.552906632,-1.127753496,1
207,1185,0.05208587646,-1.237538099,1
207,1217,-0.03713881969,-1.003841639,1
207,1249,0.3845368624,-1.332828283,1
207,1281,0.6830917001,-0.4882330894,1
207,1313,0.5235675573,-0.5823461413,1
207,1345,0.2424330413,-2.327578068,1
207,1377,0.01601232588,-1.213921309,1
207,1409,-0.5470670462,-0.7183766365,1
207,1441,-1.254052877,-0.05174601078,1
207,1473,-1.043619037,0.3035389185,1
207,1505,-0.3625297546,-0.05586445332,1
207,1537,-0.08004444838,0.4142457545,1
207,1569,0.1735544801,-0.449885726,1
207,1601,0.03614245355,-1.230244994,1
207,1633,0.0119150728,-0.4812416136,1
207,1665,-0.1699279845,-0.356192112,1
207,1697,-0.5103809834,-0.6469937563,1
207,1729,-1.198323846,-0.7920541167,1
207,1761,-1.162143469,-0.903096199,1
207,1793,-0.8547970653,-0.8636679649,1
207,1825,-0.7750050426,-0.5879859328,1
207,1857,-0.251434505,-0.08297941089,1
207,1889,-0.1332477778,0.1021106094,1
207,1921,0.09889270365,-0.1116055548,1
207,1953,0.1523222029,-0.1532126963,1
207,1985,-0.2323789299,0.02290533483,1
207,2017,-0.7531601787,-0.150252834,1
239,33,0.6962949634,0.4173351526,1
239,65,0.6329439878,0.1316141784,1
239,97,0.9542686343,0.1683138311,1
239,129,1.482827187,-0.2208087146,1
239,161,1.176393509,-0.6523661613,1
239,193,0.9384891987,-0.2068155408,1
239,225,1.336261511,-0.11774382,1
239,257,1.033890128,-0.4191237688,1
239,289,0.0733293891,-0.2178275734,1
239,321,0.1781147718,-0.1756748557,1
239,353,0.2391456664,-0.2509878576,1
239,385,-0.009520292282,0.2219101787,1
239,417,0.07760030031,-0.02118574083,1
239,449,0.4284065068,-0.3931099176,1
239,481,0.466575861,-0.2511394918,1
239,513,0.2854753137,0.3140889406,1
239,545,-0.08715235442,0.07956835628,1
239,577,0.06347879767,-0.128699854,1
239,609,-0.2145350873,-0.1154139936,1
239,641,-0.5441497564,-0.4421650171,1
239,673,0.1622770131,-0.2934648991,1
239,705,0.2491783202,-0.2048504353,1
239,737,0.3973262608,0.0277746208,1
239,769,1.262079239,1.082466602,1
239,801,0.5236103535,-0.3212892115,1
239,833,3.09499073,-2.266847372,1
239,865,0.9485569596,-0.4415094852,1
239,897,0.436136961,-0.1073615551,1
239,929,0.9684708118,0.1153411493,1
239,961,3.840250969,1.231455326,1
239,993,4.0757761,1.143936872,1
239,1025,4.855037689,1.413030863,1
239,1057,0.5084984303,0.1613721699,1
239,1089,0.3186630011,0.716632247,1
239,1121,3.193433285,-0.4794506133,1
239,1153,1.972864509,-1.161612749,1
239,1185,0.3723756075,-0.8666598797,1
239,1217,1.523397803,0.2382846475,1
239,1249,1.11723721,-0.01496481895,1
239,1281,-0.149612397,-0.4124839306,1
239,1313,-0.1238162518,-0.602337718,1
239,1345,-0.008261531591,-1.181176662,1
239,1377,-0.299716711,-0.9650781155,1
239,1409,-0.7287929058,-0.5659618974,1
239,1441,-0.4073348045,-0.6539537907,1
239,1473,-0.3327421248,-0.9979258776,1
239,1505,-0.241306603,-0.2893019319,1
239,1537,-0.1232819408,0.2787525058,1
239,1569,0.3852636814,-0.1991360784,1
239,1601,0.5366900563,-0.7249929905,1
239,1633,0.3365395367,-0.7089933753,1
239,1665,-0.1922605932,-0.7141464353,1
239,1697,-1.202446222,-0.632606566,1
239,1729,-1.388213634,-0.6199149489,1
239,1761,-0.9799859524,-0.762601316,1
239,1793,-0.7373133898,-0.5294483304,1
239,1825,-0.7457014918,-0.3006908,1
239,1857,-0.3305755556,-0.4085962176,1
239,1889,-0.01346075535,0.3231519163,1
239,1921,-0.2014335394,0.3112168908,1
239,1953,-0.1698926091,0.1757642776,1
239,1985,-0.2864800096,-0.02056220174,1
239,2017,-0.5424948335,-0.2770580649,1
271,33,0.8229800463,0.001267492771,1
271,65,0.5484643579,0.06286948919,1
271,97,0.6981515884,0.02530372143,1
271,129,1.164669156,-0.5287697911,1
271,161,1.054233193,-0.6876123548,1
271,193,1.105239272,-0.4964820147,1
271,225,1.53108716,-0.3816437721,1
271,257,1.181920767,-0.2104957998,1
271,289,0.4629379511,-0.3249188662,1
271,321,0.6736958027,-0.3728408217,1
271,353,0.5502605438,-0.3631176949,1
271,385,0.6064974666,0.08022108674,1
271,417,0.03154277802,0.1657061875,1
271,449,0.6217586994,-0.04115349054,1
271,481,0.6151225567,0.3943971694,1
271,513,0.0764066577,0.715893805,1
271,545,0.1860436797,0.3565327823,1
271,577,-0.08042271435,0.193870008,1
271,609,-0.4993876219,-0.02498865128,1
271,641,-0.8905329108,-0.3209217787,1
271,673,-0.4333892167,-0.6065272093,1
271,705,-0.3073892593,-0.2365870774,1
271,737,0.1042119116,0.08917234093,1
271,769,0.5763664842,0.5368391275,1
271,801,0.6089654565,-0.01337125897,1
271,833,1.217662573,-1.147464871,1
271,865,4.047501564,-2.705412865,1
271,897,0.828340292,-0.2197807133,1
271,929,0.8535462022,0.6322479248,1
271,961,0.9735004902,3.695193052,1
271,993,1.367711902,1.091278076,1
271,1025,3.729251862,2.076696396,1
271,1057,4.366761684,0.3112081289,1
271,1089,0.9024487734,0.3876848817,1
271,1121,-8.041195869,10.79535484,1
271,1153,0.994628191,-0.4761260152,1
271,1185,0.7416453362,-0.04995518923,1
271,1217,1.46386385,0.4718599916,1
271,1249,3.104575157,0.4281784296,1
271,1281,0.5343340039,-0.6278551221,1
271,1313,0.1732300818,-0.4665685296,1
271,1345,0.1756343246,-0.3357572258,1
271,1377,0.06016842276,-0.3334817886,1
271,1409,-0.2000014931,-0.1536963582,1
271,1441,-0.1267091632,-0.5613281131,1
271,1473,0.2269610763,-1.009764194,1
271,1505,0.1119205952,-1.074115276,1
271,1537,-0.1307751834,-0.6874812841,1
271,1569,-0.1030907854,-0.414473176,1
271,1601,-0.0260581933,0.07418447733,1
271,1633,0.2473603785,-0.214976728,1
271,1665,-0.1150141954,-0.6335644722,1
271,1697,-0.8350408077,-0.6807646751,1
271,1729,-1.267417908,-0.4846737385,1
271,1761,-0.3739527464,-0.4939566851,1
271,1793,0.0808968544,-0.2916604578,1
271,1825,-0.3054604232,-0.04641997814,1
271,1857,-0.1971534789,-0.2864971757,1
271,1889,-0.5246193409,0.09843865037,1
271,1921,-1.113878489,0.3032358289,1
271,1953,-0.784386754,0.1959687918,1
271,1985,-0.4231435061,-0.06533671916,1
271,2017,0.07370477915,-0.4496652186,1
303,33,0.840624094,0.2447777987,1
303,65,0.253644824,-0.1376039684,1
303,97,-0.1912301779,0.03745223582,1
303,129,0.1478111744,-0.5713407397,1
303,161,0.5718103647,-0.5320880413,1
303,193,1.027793407,-0.5285718441,1
303,225,1.017792702,-0.3786076009,1
303,257,0.7021497488,-0.3185219169,1
303,289,0.9668585658,-0.3277499378,1
303,321,1.404827356,-0.3242594004,1
303,353,1.021378517,-0.5576575398,1
303,385,1.156576157,-0.2473949492,1
303,417,0.981738627,0.3389590681,1
303,449,0.6515969038,0.6413328648,1
303,481,0.4623665214,0.8436544538,1
303,513,-0.0369040966,1.284883261,1
303,545,0.2021935433,1.069331646,1
303,577,0.0174061209,0.1319228411,1
303,609,0.2790283859,-0.3395468295,1
303,641,0.2703177929,-0.3722969592,1
303,673,-0.7292981744,-0.375875473,1
303,705,-0.8474958539,-0.2594072819,1
303,737,0.04638329148,0.002014316618,1
303,769,0.5451889038,0.2323202789,1
303,801,0.4681248367,0.1852441132,1
303,833,0.6059072614,-0.414055109,1
303,865,0.9119206071,-0.4726333022,1
303,897,1.006815553,-0.2131084502,1
303,929,-0.6543246508,9.347774506,1
303,961,5.532087326,1.805618048,1
303,993,1.298968434,0.5727698207,1
303,1025,5.417760849,1.933115005,1
303,1057,4.732047558,-0.03255155683,1
303,1089,1.517128348,-0.7949461937,1
303,1121,1.599125028,-1.166276932,1
303,1153,1.753678322,-0.4215973616,1
303,1185,3.727156639,-0.4032382369,1
303,1217,4.402712345,-0.715105772,1
303,1249,1.642032862,-0.7366368771,1
303,1281,0.7609848976,0.1084560752,1
303,1313,0.3761872649,-0.08719080687,1
303,1345,0.5135099888,-0.6122674942,1
303,1377,0.3505121171,-0.131551981,1
303,1409,-0.2220812738,0.02310854197,1
303,1441,-0.3534200191,-0.7470827103,1
303,1473,-0.4314048886,-1.373570919,1
303,1505,-0.7354464531,-0.7183836699,1
303,1537,-0.4287203252,-0.8932623863,1
303,1569,-0.0079305619,-0.9674565196,1
303,1601,-0.109629415,-0.3386877477,1
303,1633,-0.1809724718,-0.2938300669,1
303,1665,-0.1665325761,-0.3480235338,1
303,1697,-0.08988815546,-0.7377526164,1
303,1729,-6.520302296,2.389764071,1
303,1761,-0.7420343757,0.07886040211,1
303,1793,0.02442085743,0.212272346,1
303,1825,0.08168506622,0.02793834358,1
303,1857,0.1641182601,-0.1804440916,1
303,1889,-0.4126652777,-0.3486635685,1
303,1921,-0.7192579508,-0.3218312562,1
303,1953,-0.6827030182,0.04192641377,1
303,1985,-0.5810453892,0.002166390419,1
303,2017,0.0620187223,-0.3345579803,1
335,33,1.685874939,0.9667248726,1
335,65,-0.4083016515,-1.191438317,1
335,97,0.4208356142,-0.7676296234,1
335,129,0.7380489111,-1.117909431,1
335,161,-0.2099385262,-0.2805547118,1
335,193,0.2343228459,0.1550023407,1
335,225,-0.2281941772,0.07969124615,1
335,257,-0.2168021202,-0.4599543214,1
335,289,1.210895777,-0.4063858986,1
335,321,1.335247755,-0.1155608296,1
335,353,1.045125723,-0.4256486893,1
335,385,1.06497407,-0.1686555445,1
335,417,1.181981802,0.6716602445,1
335,449,0.9902091622,1.33796382,1
335,481,0.6711069942,1.322589159,1
335,513,0.5391669869,0.6415367126,1
335,545,0.2393098474,-0.6265031099,1
335,577,-0.09872233123,0.08979173005,1
335,609,0.005799680948,-0.4209066927,1
335,641,-0.2066456079,-0.6768968105,1
335,673,-1.18900919,-1.022521615,1
335,705,-0.6282861829,-0.09362320602,1
335,737,-0.02468323708,0.1717641205,1
335,769,0.6977458,0.1475012898,1
335,801,1.221562147,0.2195100188,1
335,833,0.8219975233,0.1980890781,1
335,865,1.504178286,-0.210482657,1
335,897,1.290222645,-0.1635134816,1
335,929,8.166499138,0.9672958255,1
335,961,6.651733398,0.4383355081,1
335,993,4.662912846,0.6654438376,1
335,1025,3.63672924,0.3838074803,1
335,1057,6.075393677,1.971636772,1
335,1089,7.501612663,-3.081637859,1
335,1121,3.975405455,-2.399072409,1
335,1153,1.65176487,-0.3219293356,1
335,1185,3.24092865,-1.047101259,1
335,1217,4.53263855,-1.250998616,1
335,1249,2.228035688,-0.6595176458,1
335,1281,0.9392464161,-1.445552826,1
335,1313,0.2630447745,-0.6688805819,1
335,1345,0.4426652789,-0.2561640739,1
335,1377,0.6946691871,-0.7763329148,1
335,1409,-0.2083162069,-0.6688763499,1
335,1441,-0.4447089434,-0.9261516333,1
335,1473,-0.9094178677,-1.189619303,1
335,1505,-1.762548566,-0.03712281585,1
335,1537,-0.815361619,0.02146920562,1
335,1569,-0.2604613304,-0.4497971535,1
335,1601,-0.09063111246,-0.1912327409,1
335,1633,0.04301331192,-0.374969244,1
335,1665,0.260361284,-0.485686481,1
335,1697,0.4069987833,-0.5756589174,1
335,1729,0.04481509328,-1.172229528,1
335,1761,0.1032443941,-1.051531553,1
335,1793,0.04895177484,0.4721015394,1
335,1825,0.09095679224,0.3482810855,1
335,1857,0.1820762753,-0.09246365726,1
335,1889,-0.3501871824,-0.1564206779,1
335,1921,-0.6392785311,0.1456675082,1
335,1953,-0.4319981337,-0.2184855938,1
335,1985,-0.4093312025,-0.5984272957,1
335,2017,-0.3781290054,-0.06586903334,1
367,33,2.239581585,1.107685804,1
367,65,2.378617287,-2.032293081,1
367,97,1.756957769,-2.296751738,1
367,129,0.2937994897,-1.415050626,1
367,161,0.138635993,-0.04600095749,1
367,193,0.7734308839,-0.09433434159,1
367,225,0.871109724,0.01826602221,1
367,257,0.5773845315,0.04258618504,1
367,289,0.7270278931,-0.0462064743,1
367,321,0.8458794355,-0.4961535931,1
367,353,0.710860014,-0.2976315022,1
367,385,0.7712104917,0.1917188764,1
367,417,0.4335704446,0.6779513955,1
367,449,0.8004589677,1.861963153,1
367,481,1.02363801,1.268962502,1
367,513,0.6213937402,0.7627993822,1
367,545,-0.4149912,0.5771453977,1
367,577,-0.4572258592,0.1654077917,1
367,609,-0.3190461695,-0.3277758956,1
367,641,-0.9048054814,-1.132694721,1
367,673,-1.967559814,-1.795391798,1
