PIVlab, ASCII chart output - 21-Nov-2024
FRAME: 28, filenames: A:[28]AVI_Pos002_TimeSrs0002_TgUtrmcherry_K4K8MO.avi & B:[29]AVI_Pos002_TimeSrs0002_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
237,127,-4.170834541,0.751349926,1
237,159,1.258920431,-2.177315235,1
237,191,-0.9530287981,1.558214545,1
237,223,1.423916221,-0.2576677799,1
237,255,1.881806135,1.712227464,1
237,287,4.37169075,1.919274807,1
237,319,4.780187607,2.095806122,1
237,351,3.173828363,1.395158172,1
237,383,1.471348286,0.7677314281,1
237,415,2.611402512,4.136120796,1
237,447,3.275016069,3.785181761,1
237,479,1.765439034,3.15336132,1
237,511,1.005006909,3.393600941,1
237,543,0.2449970245,1.869559526,1
237,575,-0.2432768345,0.19764781,1
237,607,1.544951439,0.2336127758,1
237,639,2.556930542,1.226932049,1
237,671,1.307825089,1.371445656,1
237,703,1.648180604,1.444573402,1
237,735,4.122815132,3.590757608,1
237,767,2.869942188,4.579005241,1
237,799,3.414706469,3.823315144,1
237,831,4.082511902,3.929719448,1
237,863,3.244503021,4.687732697,1
237,895,2.417524099,4.58853054,1
237,927,2.188274145,3.983198643,1
237,959,2.36076808,4.685831547,1
237,991,2.403674126,3.965236664,1
237,1023,3.340321302,2.138945103,1
237,1055,3.330183506,0.5706740618,1
237,1087,2.722394943,0.07616150379,1
237,1119,3.250963211,0.1392682791,1
237,1151,3.049070835,0.1065648794,1
237,1183,2.067863464,0.7192186117,1
237,1215,1.403668165,0.3475409746,1
237,1247,2.16286397,0.3669079542,1
237,1279,2.617265701,1.212870598,1
237,1311,2.631929398,0.8715685606,1
237,1343,2.169687271,1.788287163,1
237,1375,3.2393713,1.212120771,1
237,1407,3.774936676,1.155216813,1
237,1439,3.709709167,0.791420579,1
237,1471,4.204344749,0.6854608059,1
237,1503,2.925375462,1.94198215,1
237,1535,2.696957827,1.199537277,1
237,1567,2.443473101,1.072363377,1
237,1599,2.051414967,1.766201615,1
237,1631,1.860409617,1.127035856,1
237,1663,2.654970646,3.397592545,1
237,1695,3.291151047,3.224627495,1
237,1727,5.622077942,1.060766459,1
237,1759,3.717025757,-0.04304409027,1
237,1791,2.828557491,-0.04122650623,1
237,1823,1.87437439,0.3186191916,1
237,1855,1.173226953,0.2038909793,1
237,1887,0.4172602892,0.7453030348,1
237,1919,0.3402074575,1.499828339,1
269,127,NaN,NaN,2
269,159,-1.27339375,-0.2689600587,1
269,191,-0.4188276529,0.6767679453,1
269,223,3.260608912,0.3419203758,1
269,255,2.943796635,0.837993145,1
269,287,2.848891258,1.551632166,1
269,319,2.892044544,1.756124735,1
269,351,2.509562731,0.6111916304,1
269,383,2.181399584,0.9698801041,1
269,415,NaN,NaN,2
269,447,2.937941313,2.815801859,1
269,479,2.292340517,3.399267912,1
269,511,1.305650234,3.815049171,1
269,543,0.816860199,2.6355474,1
269,575,0.9559812546,1.648850799,1
269,607,1.717261791,1.19320941,1
269,639,2.121047497,1.018247843,1
269,671,0.9001114368,1.305458307,1
269,703,1.075033665,1.276517868,1
269,735,2.014742374,1.477466106,1
269,767,2.878360033,2.548969984,1
269,799,3.694823265,2.671533585,1
269,831,4.085362911,3.240579605,1
269,863,3.129786015,4.018749237,1
269,895,2.574750423,3.520792723,1
269,927,2.609877825,4.005065918,1
269,959,2.102192879,5.798119545,1
269,991,1.450577021,2.620664835,1
269,1023,2.17463851,2.099622488,1
269,1055,2.210407734,1.209577084,1
269,1087,2.372065067,1.11600256,1
269,1119,2.937044144,1.676000237,1
269,1151,3.597062111,1.260028243,1
269,1183,2.848516226,1.144632339,1
269,1215,2.608653307,0.9694148302,1
269,1247,2.643272638,1.825689673,1
269,1279,1.953273058,0.558576107,1
269,1311,0.2179059982,-0.413679719,1
