PIVlab, ASCII chart output - 21-Nov-2024
FRAME: 45, filenames: A:[45]AVI_Pos002_TimeSrs0002_TgUtrmcherry_K4K8MO.avi & B:[46]AVI_Pos002_TimeSrs0002_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
237,127,1.515532255,0.4481203556,1
237,159,0.5567429066,-0.208447814,1
237,191,-0.6454584002,0.2973124981,1
237,223,-0.1922551394,0.6621520519,1
237,255,0.6724587679,-0.5089160204,1
237,287,0.9729794264,-1.582263708,1
237,319,0.9781159163,-1.774582028,1
237,351,0.6353735924,-0.7861638069,1
237,383,0.1632804573,-0.1938461959,1
237,415,0.09242388606,-0.9983861446,1
237,447,0.1348474622,-0.6026325226,1
237,479,0.4859621823,0.1894836426,1
237,511,0.3662896752,2.132243633,1
237,543,-0.06255552173,2.402825832,1
237,575,-0.1595918536,1.373529673,1
237,607,-0.05129885674,0.8602678776,1
237,639,-0.6167223454,0.9697399139,1
237,671,-1.344310522,0.2454544902,1
237,703,-0.3158697188,-0.2273033857,1
237,735,-0.2488280237,0.1507713795,1
237,767,0.4384111762,0.2445294857,1
237,799,0.2966752052,0.5776263475,1
237,831,0.3913410902,0.6564565897,1
237,863,1.117205143,0.3260715008,1
237,895,-0.6220389605,-0.3978719711,1
237,927,-1.35205996,-1.016049147,1
237,959,-0.4590718746,-0.8694930077,1
237,991,0.2924110889,0.864094615,1
237,1023,0.1370065212,0.5848704576,1
237,1055,-0.2332499027,0.4868447185,1
237,1087,-1.472873688,0.1548970938,1
237,1119,-1.04048872,0.7004058361,1
237,1151,-0.7610976696,-0.06539517641,1
237,1183,-1.52467227,-0.5297253728,1
237,1215,-0.9356150627,0.3935418129,1
237,1247,0.2197006345,-0.2392880917,1
237,1279,0.6772799492,0.6624379158,1
237,1311,3.184060097,2.159333706,1
237,1343,3.230393887,2.867684603,1
237,1375,2.574071407,2.481045246,1
237,1407,1.80629158,1.22121799,1
237,1439,2.725618839,1.369379997,1
237,1471,1.111919522,1.822483778,1
237,1503,-1.26482439,3.926406622,1
237,1535,-1.212452888,3.64059639,1
237,1567,0.03961259127,2.183060408,1
237,1599,0.7381496429,1.713342905,1
237,1631,0.4414799213,0.6860992908,1
237,1663,-0.3243014812,-0.2496955693,1
237,1695,-0.3164145947,-0.8092899323,1
237,1727,-0.6460160613,-1.348147154,1
237,1759,-0.8767486215,-1.311297417,1
237,1791,-0.7132820487,-1.365220547,1
237,1823,-0.1393848658,-1.408995628,1
237,1855,0.9705272317,-1.025645494,1
237,1887,2.244046211,0.1829390526,1
237,1919,2.681141376,1.272362232,1
269,127,-0.03941243887,1.53075254,1
269,159,0.1222240031,0.2548234463,1
269,191,0.3986192644,0.06406164169,1
269,223,0.2694999576,-0.09655481577,1
269,255,0.4836203456,-0.8764808774,1
