PIVlab, ASCII chart output - 21-Nov-2024
FRAME: 26, filenames: A:[26]AVI_Pos002_TimeSrs0002_TgUtrmcherry_K4K8MO.avi & B:[27]AVI_Pos002_TimeSrs0002_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
237,127,NaN,NaN,2
237,159,1.182813287,0.3846007586,1
237,191,-0.2237807512,1.101828933,1
237,223,-0.167301178,-0.1824883223,1
237,255,NaN,NaN,2
237,287,-0.2220298648,-0.5255430937,1
237,319,0.2759304047,0.02923226357,1
237,351,2.067372084,3.009726524,1
237,383,3.522839308,4.91770649,1
237,415,5.363182545,2.696824074,1
237,447,4.062802315,3.092603683,1
237,479,4.683051109,4.082761765,1
237,511,4.707006454,2.942850113,1
237,543,4.612839222,2.217898607,1
237,575,5.287316322,2.048621655,1
237,607,5.688251495,1.260112524,1
237,639,NaN,NaN,2
237,671,4.601649761,-0.4402778149,1
237,703,3.849576473,0.8023848534,1
237,735,4.429712296,0.8335169554,1
237,767,5.230371952,2.020310402,1
237,799,4.568561077,2.23004818,1
237,831,4.872805595,0.5994848013,1
237,863,5.729920864,1.424513221,1
237,895,5.240406513,2.510658026,1
237,927,4.279699802,3.408991814,1
237,959,3.621949196,3.085056782,1
237,991,4.154873848,2.780386925,1
237,1023,6.27609539,3.541240215,1
237,1055,6.378047943,4.113696575,1
237,1087,4.475117683,3.823544502,1
237,1119,2.168959618,2.241802692,1
237,1151,4.165858269,2.145509958,1
237,1183,4.843060493,1.399610519,1
237,1215,2.438448429,2.512243748,1
237,1247,1.998828888,1.99190855,1
237,1279,3.466183662,1.279800415,1
237,1311,5.003541946,0.7974100113,1
237,1343,5.667159557,0.6211138964,1
237,1375,5.710337639,-0.9617477655,1
237,1407,4.163917542,-0.7219207287,1
237,1439,2.7210989,1.058332682,1
237,1471,1.826671839,2.210090637,1
237,1503,1.025578022,2.709070683,1
237,1535,1.323673487,2.85293293,1
237,1567,2.854449511,2.396697998,1
237,1599,3.651390553,3.103705406,1
237,1631,3.212125063,3.575185299,1
237,1663,2.938441992,3.035847425,1
237,1695,2.228285313,1.215295553,1
237,1727,0.7899373174,0.2082105279,1
237,1759,-0.154432416,0.9453892708,1
237,1791,0.276161164,1.271636724,1
237,1823,1.237401366,1.07140851,1
237,1855,1.74476409,2.02131319,1
237,1887,1.840538502,2.581502199,1
237,1919,2.327590227,0.4786639214,1
269,127,1.121102452,-1.720719337,1
269,159,NaN,NaN,2
269,191,NaN,NaN,2
269,223,0.4336839914,0.01410186291,1
269,255,0.4754396677,0.2264183164,1
269,287,0.8801879883,0.2384024262,1
269,319,1.510826707,1.408475876,1
269,351,1.872311831,3.175019979,1
269,383,2.683540344,4.491707802,1
269,415,4.454845428,4.097778797,1
269,447,3.611538887,2.961716175,1
269,479,4.505792618,2.636053085,1
269,511,5.431471825,2.615766048,1
269,543,4.503059864,2.210981369,1
269,575,3.946253777,3.17681098,1
269,607,3.788583755,3.048924685,1
269,639,1.887829781,1.410580754,1
269,671,4.502099037,-0.2178630829,1
269,703,4.505561352,2.389285564,1
269,735,4.948225021,2.091492176,1
269,767,5.291305065,1.338208318,1
269,799,4.121071339,1.255468011,1
269,831,4.008907318,0.9380238056,1
269,863,4.638866901,1.605747461,1
269,895,4.228392601,2.558575392,1
269,927,5.276052952,3.047757864,1
269,959,4.420975208,3.346365929,1
269,991,3.906396389,3.272288084,1
269,1023,5.683179855,3.734233379,1
269,1055,5.543177605,3.809427738,1
269,1087,5.047062397,3.720928192,1
269,1119,5.033465862,2.970607042,1
269,1151,5.108743668,2.539253235,1
269,1183,4.535603523,1.949114084,1
269,1215,3.360999823,2.505527735,1
