PIVlab, ASCII chart output - 21-Nov-2024
FRAME: 9, filenames: A:[9]AVI_Pos002_TimeSrs0002_TgUtrmcherry_K4K8MO.avi & B:[10]AVI_Pos002_TimeSrs0002_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
1005,1439,NaN,NaN,2
1005,1471,NaN,NaN,2
1005,1503,4.874372005,2.722607851,1
1005,1535,4.867027283,2.257921219,1
1005,1567,5.112886906,2.135865211,1
1005,1599,3.278326035,1.92201817,1
1005,1631,-0.2578601837,1.2404598,1
1005,1663,-0.9575912952,1.300822616,1
1005,1695,-1.141792655,1.902590752,1
1005,1727,-0.1260428429,2.490743399,1
1005,1759,1.451262712,4.119250298,1
1005,1791,2.56043911,2.358652115,1
1005,1823,2.098915815,2.297631502,1
1005,1855,1.713844776,5.223376751,1
1005,1887,0.0386197567,3.194811344,1
1005,1919,-0.9985852242,1.205048323,1
1037,127,-0.250613451,-0.610439539,1
1037,159,-0.1256501079,-0.9861134887,1
1037,191,0.1609695554,-0.500655055,1
1037,223,0.9962853193,-0.5026938915,1
1037,255,0.07043319941,-0.7678621411,1
1037,287,-0.0937936306,-0.6328307986,1
1037,319,0.8195284605,0.3892213106,1
1037,351,2.061029434,-0.009801983833,1
1037,383,1.968327761,-0.5219999552,1
1037,415,1.195107102,-0.7695052624,1
1037,447,1.469283104,0.008830711246,1
1037,479,0.9559146762,0.7963739038,1
1037,511,-0.6407657266,1.983590841,1
1037,543,-0.48278898,3.803424835,1
1037,575,-0.01620158553,1.408263922,1
1037,607,0.5786619186,1.32101655,1
1037,639,2.165838242,3.439291239,1
1037,671,1.296053886,3.761023998,1
1037,703,1.569349527,4.458717346,1
1037,735,1.823552847,5.346912861,1
1037,767,2.166243792,4.51458168,1
1037,799,1.676392555,3.726813316,1
1037,831,2.093977928,2.534706593,1
1037,863,2.428320885,1.127332926,1
1037,895,2.665470839,0.801748395,1
1037,927,2.93311286,0.8623703718,1
1037,959,3.136459589,0.8771727085,1
1037,991,3.472107649,0.8253099322,1
1037,1023,2.58628273,-1.831582069,1
1037,1055,0.7242100239,-3.316157341,1
1037,1087,-2.15718317,-1.106854081,1
1037,1119,-1.104608059,-1.734413981,1
1037,1151,0.1235413551,-0.811218977,1
1037,1183,5.147625446,2.484624386,1
1037,1215,5.538869858,3.890900135,1
1037,1247,6.651918411,2.831357479,1
1037,1279,6.322091579,2.820510626,1
1037,1311,5.67835474,2.247452974,1
1037,1343,6.289979458,2.572310925,1
1037,1375,5.121750832,1.873007298,1
1037,1407,4.664251328,2.23511219,1
1037,1439,4.492206097,2.56095767,1
1037,1471,NaN,NaN,2
1037,1503,4.207061768,2.940484524,1
1037,1535,4.789687157,2.127297878,1
1037,1567,5.992336273,1.249334335,1
1037,1599,1.67801404,1.214733601,1
1037,1631,0.8817129135,1.115695,1
1037,1663,2.590567827,2.010160208,1
1037,1695,2.39628768,0.6141760349,1
1037,1727,2.558481455,2.945560455,1
1037,1759,2.328943253,5.143637657,1
1037,1791,2.44087863,2.634133577,1
1037,1823,0.9504544735,-0.1983883381,1
1037,1855,1.438897848,2.1077528,1
1037,1887,1.147656441,3.046548128,1
1037,1919,-0.6698641777,3.612995625,1
1069,127,-0.2434908748,-2.417764664,1
1069,159,0.1528179795,-0.8164653778,1
1069,191,0.2649183273,-0.3461940289,1
1069,223,2.425827265,-0.009586244822,1
1069,255,1.013297081,-0.6245473623,1
1069,287,-0.357634753,-1.094927669,1
1069,319,0.1827898622,-0.9872692227,1
1069,351,1.94810617,-0.8799686432,1
1069,383,0.88387537,-1.381037474,1
1069,415,0.8896739483,-3.540472031,1
1069,447,1.997067928,-2.042190313,1
1069,479,0.5642054081,0.2883298099,1
1069,511,-0.3782035112,2.831944942,1
1069,543,-0.3644863963,3.735131264,1
1069,575,-0.2169533968,3.022748232,1
1069,607,NaN,NaN,2
1069,639,0.7130627632,6.67846632,1
1069,671,1.045294762,6.140983582,1
1069,703,1.88007021,5.988322258,1
1069,735,3.735789061,5.355036259,1
1069,767,2.155780554,4.833384991,1
1069,799,1.777065277,4.059481621,1
1069,831,1.793717861,2.857994318,1
1069,863,2.545090199,1.73522234,1
1069,895,2.728379965,1.334495783,1
1069,927,2.887654066,1.163085461,1
1069,959,3.016552448,1.097061515,1
1069,991,3.195958853,1.416070461,1
1069,1023,3.450155735,1.432453871,1
1069,1055,3.352199793,0.5244197845,1
1069,1087,-0.6001265049,-1.562659621,1
1069,1119,0.7882037163,-1.248940229,1
1069,1151,5.809232712,2.339428663,1
1069,1183,6.179213047,2.575584412,1
1069,1215,5.961733818,2.866260529,1
1069,1247,5.678257942,2.678086758,1
1069,1279,5.763328552,5.723522186,1
1069,1311,5.555028915,2.762288094,1
1069,1343,5.171704769,3.003087759,1
1069,1375,5.009490013,2.833720207,1
1069,1407,5.996980667,3.589081764,1
1069,1439,4.803305626,3.865093708,1
1069,1471,4.314580917,4.259739399,1
1069,1503,6.685738087,3.249202967,1
1069,1535,NaN,NaN,2
1069,1567,4.666371346,2.307615042,1
1069,1599,3.874099255,2.616492271,1
1069,1631,3.526007652,1.383780718,1
1069,1663,4.06929493,2.417687893,1
1069,1695,4.780169964,2.415706396,1
1069,1727,3.609309196,2.735430002,1
1069,1759,2.764305592,4.311263084,1
1069,1791,2.438896894,3.047041416,1
1069,1823,2.3036654,1.74182272,1
1069,1855,1.31138587,2.936952829,1
1069,1887,0.814646244,4.386459351,1
1069,1919,0.1441583633,5.097347736,1
1101,127,1.132810116,-0.4398987293,1
1101,159,0.7981240749,0.1290948391,1
1101,191,0.5832096338,0.1726750433,1
1101,223,0.02752324939,0.03442192078,1
1101,255,NaN,NaN,2
1101,287,-0.7094396949,-0.4315578341,1
1101,319,-1.483769178,-1.038155437,1
1101,351,-0.1090999842,-0.2346046567,1
1101,383,0.564815104,-0.9415208697,1
1101,415,1.241330385,-3.477156162,1
1101,447,1.479907274,-1.206776381,1
1101,479,0.2461793423,-0.1207719743,1
1101,511,-0.1241544485,-2.428873301,1
1101,543,-0.2532650828,0.3086557388,1
1101,575,0.1962335706,4.794473648,1
1101,607,0.4965539873,8.302452087,1
1101,639,0.6986696124,9.786709785,1
1101,671,0.8464457989,8.219184875,1
1101,703,0.8302758932,7.776888847,1
1101,735,1.256155252,6.14735508,1
1101,767,1.694441557,5.273694515,1
1101,799,2.002051115,4.849123478,1
1101,831,2.294831276,3.276325226,1
1101,863,2.427095652,2.322041512,1
1101,895,2.589981556,1.805736899,1
1101,927,2.831403732,1.547417641,1
1101,959,3.095305204,1.611358166,1
1101,991,3.316389322,1.587449312,1
1101,1023,3.329189301,1.370984316,1
1101,1055,3.46456933,1.51050055,1
1101,1087,4.012781143,-0.1540827751,1
1101,1119,4.813860416,2.25407815,1
1101,1151,5.907089233,2.799544573,1
1101,1183,7.144239902,2.523669958,1
1101,1215,6.15940237,2.327283144,1
1101,1247,5.748873234,2.291526794,1
1101,1279,5.392935753,2.544061184,1
1101,1311,NaN,NaN,2
1101,1343,NaN,NaN,2
1101,1375,4.35474968,5.449143887,1
1101,1407,4.997874737,4.718281746,1
1101,1439,5.224246502,5.638951302,1
1101,1471,5.173213482,6.01677227,1
1101,1503,4.84355402,4.73031044,1
1101,1535,4.593409538,3.419746876,1
1101,1567,4.274931908,3.08262682,1
1101,1599,4.536054134,3.539913654,1
1101,1631,4.721516609,3.33091116,1
1101,1663,4.846301556,2.963178635,1
1101,1695,4.569890499,3.203676701,1
1101,1727,3.61750865,2.854862928,1
1101,1759,1.140978098,3.351878881,1
1101,1791,2.325404167,3.398144007,1
1101,1823,NaN,NaN,2
1101,1855,0.2374169827,3.951159954,1
1101,1887,0.9748280048,5.538407326,1
1101,1919,1.01566124,6.136150837,1
1133,127,1.262974143,0.8774858713,1
1133,159,1.042909861,0.6360126734,1
1133,191,0.9392288923,0.4607416987,1
1133,223,0.821138978,0.7959588766,1
1133,255,0.8240448236,0.2849325836,1
1133,287,0.6068685055,0.4422917664,1
1133,319,0.3718526363,1.151406527,1
1133,351,1.040335655,0.3746566176,1
1133,383,-0.02673238516,-0.3295191228,1
1133,415,-0.1394231915,-0.8636311293,1
1133,447,-0.3755497038,-0.3748881519,1
1133,479,-0.5514140129,0.4507997036,1
1133,511,-3.363959551,-1.120629549,1
1133,543,NaN,NaN,2
1133,575,-2.415569782,4.720276833,1
1133,607,0.4978175759,8.255001068,1
1133,639,0.6470207572,8.347316742,1
1133,671,0.7078688145,9.500718117,1
1133,703,0.7103852034,8.848703384,1
1133,735,0.3866442442,6.831449986,1
1133,767,0.8825963736,5.549255848,1
1133,799,1.826192975,5.035238266,1
1133,831,2.14490509,3.771305323,1
1133,863,2.166414261,2.92259717,1
1133,895,2.242588758,2.258229494,1
1133,927,2.475518227,2.101837873,1
1133,959,2.487598181,2.898246765,1
1133,991,2.710734606,2.200673342,1
1133,1023,2.968955755,2.117304325,1
1133,1055,3.272080898,2.362695217,1
1133,1087,4.091318607,2.460956097,1
1133,1119,4.772099018,2.614957333,1
1133,1151,5.133500099,2.860676765,1
1133,1183,5.357867241,2.35319519,1
1133,1215,5.580683708,2.296811104,1
1133,1247,5.645542622,2.268810987,1
1133,1279,5.396870136,2.274631262,1
1133,1311,4.863663673,2.692770243,1
1133,1343,4.318986416,2.955816746,1
1133,1375,NaN,NaN,2
1133,1407,2.423828602,4.942742348,1
1133,1439,5.063947678,6.201964855,1
1133,1471,5.878340721,6.665928841,1
1133,1503,5.794074059,5.64175272,1
1133,1535,4.650628567,4.124518871,1
1133,1567,4.508114815,3.326500177,1
1133,1599,4.626015663,3.891107559,1
1133,1631,4.726713181,3.633851767,1
1133,1663,5.301249027,3.211850643,1
1133,1695,NaN,NaN,2
1133,1727,3.977351427,2.553653955,1
1133,1759,3.244666576,1.667494297,1
1133,1791,3.152250767,2.704201937,1
1133,1823,2.74139452,3.147732496,1
1133,1855,1.992307663,4.23786068,1
1133,1887,2.27654314,5.201381683,1
1133,1919,3.011383295,6.393541813,1
1165,127,0.3341610432,0.9747427702,1
1165,159,0.5496827364,0.6165696383,1
1165,191,0.7521030903,0.52267766,1
1165,223,0.9867240191,0.6069633961,1
1165,255,0.7975046635,0.5017416477,1
1165,287,0.7922086716,0.4731732607,1
1165,319,1.565094352,0.6401801109,1
1165,351,0.1577423364,0.6483743191,1
1165,383,-0.4609645903,0.3880141377,1
1165,415,-0.7501512766,0.3196950555,1
1165,447,-0.8597435951,0.5923216939,1
1165,479,-1.457567573,1.582955003,1
1165,511,-2.198337317,0.1794714928,1
1165,543,-1.455578566,-1.917151451,1
1165,575,-0.402195096,5.625687599,1
1165,607,0.4578504562,7.042972565,1
1165,639,0.7680912018,8.55202961,1
1165,671,0.7193192244,9.621747017,1
1165,703,NaN,NaN,2
1165,735,1.353560328,9.728664398,1
1165,767,1.358889222,7.407269478,1
1165,799,1.427645087,5.606477261,1
1165,831,1.643718719,4.421519279,1
1165,863,1.572314739,3.585917473,1
1165,895,1.414329767,2.30218029,1
1165,927,1.249809742,2.782829046,1
1165,959,1.492208242,4.217251778,1
1165,991,1.655938864,4.202494144,1
1165,1023,2.89477396,2.884214163,1
1165,1055,3.382671118,4.01789999,1
1165,1087,4.049890518,2.474655628,1
1165,1119,4.657400131,2.434521198,1
1165,1151,4.199467659,2.31891942,1
1165,1183,4.477518559,2.085659981,1
1165,1215,5.384544849,2.166133642,1
1165,1247,5.26539135,2.344588518,1
1165,1279,5.381394863,2.291958332,1
1165,1311,5.058133125,2.665560007,1
1165,1343,4.484549522,2.782385588,1
1165,1375,4.775436401,3.409157276,1
1165,1407,4.916091442,4.283982754,1
1165,1439,5.094540596,5.618353844,1
1165,1471,5.463076591,6.285495758,1
1165,1503,5.135894299,5.772408009,1
1165,1535,4.574732304,4.714850426,1
1165,1567,4.203992367,3.796187639,1
1165,1599,4.11369276,3.508655548,1
1165,1631,4.078003883,3.82537365,1
1165,1663,4.047894478,3.151021004,1
1165,1695,3.966489792,2.532703876,1
1165,1727,4.091963291,2.145679235,1
1165,1759,4.347334385,4.249378204,1
1165,1791,3.753512621,4.837642193,1
1165,1823,3.620994806,3.639862776,1
1165,1855,3.730359077,4.215517044,1
1165,1887,3.089334011,5.522757053,1
1165,1919,3.291761398,6.123413563,1
1197,127,0.1320341229,1.181230783,1
1197,159,0.147503674,0.9455973506,1
1197,191,1.118938208,0.5343440771,1
1197,223,0.4773987532,0.3572332263,1
1197,255,0.5955972672,0.622649312,1
1197,287,0.7795872092,0.5573750138,1
1197,319,0.5926673412,0.7392330766,1
1197,351,-0.489613384,0.9624845982,1
1197,383,-1.345416307,1.062980771,1
1197,415,-0.8768967986,1.331768394,1
1197,447,-0.5909706354,1.203020453,1
1197,479,-0.05763235688,2.129358768,1
1197,511,NaN,NaN,2
1197,543,0.1269340515,-1.156162262,1
1197,575,0.5150955319,6.957192421,1
1197,607,0.5357945561,7.758860588,1
1197,639,0.5003393888,9.037279129,1
1197,671,0.5797470212,9.548788071,1
1197,703,-1.004923105,11.81161785,1
1197,735,0.964091301,9.898635864,1
1197,767,1.056655645,9.264245987,1
1197,799,1.243553996,8.187821388,1
1197,831,1.534068704,7.579007149,1
1197,863,1.48573482,4.489401817,1
1197,895,1.41740644,3.48362112,1
1197,927,2.142273426,3.322860241,1
1197,959,2.304126978,4.27794075,1
1197,991,2.806757927,5.726047516,1
1197,1023,4.480304718,4.784798145,1
1197,1055,3.588028669,4.526590347,1
1197,1087,3.77226615,2.40662241,1
1197,1119,3.841432333,2.205577135,1
1197,1151,3.674427032,2.24875021,1
1197,1183,4.663815022,1.577507019,1
1197,1215,5.83907938,1.339363098,1
1197,1247,5.445934772,3.177943707,1
1197,1279,5.413142204,2.777192593,1
1197,1311,4.930505753,3.02530098,1
1197,1343,4.703212261,3.091185331,1
1197,1375,5.442730427,3.693916559,1
1197,1407,5.210751057,3.92635107,1
1197,1439,4.966372013,4.61159277,1
1197,1471,5.084893703,5.251587868,1
1197,1503,4.623180866,5.499457836,1
1197,1535,3.998366833,4.179065228,1
1197,1567,2.200950146,4.502788544,1
1197,1599,NaN,NaN,2
1197,1631,3.006054878,6.223008156,1
1197,1663,2.915558815,3.54552412,1
1197,1695,3.178459883,2.578919888,1
1197,1727,4.6407547,2.150568247,1
1197,1759,4.798884869,4.03330946,1
1197,1791,3.822690487,5.085738659,1
1197,1823,NaN,NaN,2
1197,1855,3.671892643,4.681575775,1
1197,1887,3.041909933,5.151322365,1
1197,1919,3.844591618,5.041086197,1
1229,127,2.335741758,1.08073473,1
1229,159,0.9041509628,0.7705517411,1
1229,191,0.6242191792,0.6723390222,1
1229,223,0.5090619326,0.6633918881,1
1229,255,0.5170922279,1.121154189,1
1229,287,0.5773388743,0.9624718428,1
1229,319,0.159925282,1.199426651,1
1229,351,-0.3828707337,1.059077501,1
1229,383,NaN,NaN,2
1229,415,-0.3233146369,4.251603603,1
1229,447,-0.1020770967,1.219699383,1
1229,479,NaN,NaN,2
1229,511,0.4115373492,-0.08699274063,1
1229,543,-1.021539927,-1.098902225,1
1229,575,NaN,NaN,2
1229,607,0.932510376,8.739398956,1
1229,639,0.7398035526,10.17659569,1
1229,671,0.6626745462,9.576971054,1
1229,703,0.515802145,11.33693504,1
1229,735,0.6930017471,10.5640192,1
1229,767,0.9331437349,11.15851593,1
1229,799,0.9515308142,10.67308426,1
1229,831,0.9830029011,6.424179554,1
1229,863,1.982699394,5.667765141,1
1229,895,2.020978451,4.290527821,1
1229,927,2.192875147,3.641763926,1
1229,959,2.848474979,3.594159126,1
1229,991,3.421134949,4.36283493,1
1229,1023,4.121291161,5.231900215,1
1229,1055,6.438276291,5.544802666,1
1229,1087,3.437777758,2.767468929,1
1229,1119,3.735704184,2.663184404,1
1229,1151,4.01117897,2.547360659,1
1229,1183,3.882808685,2.412478209,1
1229,1215,4.680521965,2.005285025,1
1229,1247,4.733622551,2.421482086,1
1229,1279,4.6232481,4.014997959,1
1229,1311,4.543616772,4.430925846,1
1229,1343,4.615777493,3.191860437,1
1229,1375,4.767328739,3.819628477,1
1229,1407,4.863233089,3.948810577,1
1229,1439,4.742904663,3.994025946,1
1229,1471,4.249762535,5.770671844,1
1229,1503,4.640388012,5.320352554,1
1229,1535,4.661618233,3.699744701,1
1229,1567,2.573988199,6.444664955,1
1229,1599,1.676389217,6.569952011,1
1229,1631,1.271557808,5.706652641,1
1229,1663,1.251806736,3.624646664,1
1229,1695,2.711007833,2.585765123,1
1229,1727,5.274306297,2.190071344,1
1229,1759,6.300469398,0.88321805,1
1229,1791,4.794449329,2.376202583,1
1229,1823,2.826861382,6.180212498,1
1229,1855,-0.1477110386,5.521065712,1
1229,1887,1.470920086,3.588491917,1
1229,1919,2.809133768,3.452782393,1
1261,127,3.258271456,1.614442348,1
1261,159,1.711394787,1.05901885,1
1261,191,0.1282382011,0.6737870574,1
1261,223,-0.07782109082,0.8139985204,1
1261,255,-0.6370637417,1.412019014,1
1261,287,-0.7801707387,1.418108821,1
1261,319,-1.521849632,2.782680511,1
1261,351,NaN,NaN,2
1261,383,-0.3321045041,5.742591858,1
1261,415,-0.2892510891,5.055783272,1
1261,447,NaN,NaN,2
1261,479,1.219385862,-0.4467389584,1
1261,511,-0.7978092432,-0.4753217697,1
1261,543,NaN,NaN,2
1261,575,NaN,NaN,2
1261,607,1.53704071,8.678661346,1
1261,639,1.163526416,9.107001305,1
1261,671,1.164899349,9.000278473,1
1261,703,1.106661797,11.58071232,1
1261,735,0.7645988464,10.40948296,1
1261,767,1.510736227,11.28135872,1
1261,799,NaN,NaN,2
1261,831,1.789213657,6.861318111,1
1261,863,2.277556419,6.151523113,1
1261,895,2.147663593,4.773761749,1
1261,927,2.765880585,3.877185345,1
1261,959,4.652917862,2.643919706,1
1261,991,5.815936089,3.289038658,1
1261,1023,5.421852112,4.245384216,1
1261,1055,7.833904743,6.283108711,1
1261,1087,3.458303452,3.340522528,1
1261,1119,4.163163185,3.28000927,1
1261,1151,4.095788002,3.159509659,1
1261,1183,4.264389515,2.524488926,1
1261,1215,4.724076271,2.226325035,1
1261,1247,4.716665268,2.503138304,1
1261,1279,4.313327312,3.698201895,1
1261,1311,4.223746777,4.218433857,1
1261,1343,NaN,NaN,2
1261,1375,5.085145473,3.829835653,1
1261,1407,4.484940052,4.413419247,1
1261,1439,2.194726467,3.580363274,1
1261,1471,3.52545166,4.032211304,1
1261,1503,4.602776051,2.523072481,1
1261,1535,5.635730743,3.765200615,1
1261,1567,4.320026875,5.656113625,1
1261,1599,2.254278183,5.432312012,1
1261,1631,1.501839638,5.394429684,1
1261,1663,0.5736095905,3.880421638,1
1261,1695,0.7214417458,2.638658762,1
1261,1727,3.660136461,1.946639061,1
1261,1759,NaN,NaN,2
1261,1791,5.139328003,2.16689086,1
1261,1823,3.525169373,3.907862902,1
1261,1855,2.234197378,3.400671482,1
1261,1887,1.42329669,3.422171593,1
1261,1919,2.161277533,2.320828676,1
1293,127,2.360604525,1.355668545,1
1293,159,1.844185948,1.341741323,1
1293,191,0.3664770126,0.9481025934,1
1293,223,-1.047603846,1.058048487,1
1293,255,-3.224802017,1.735321879,1
1293,287,-1.94803977,1.925459504,1
1293,319,-2.996139526,3.370478153,1
1293,351,NaN,NaN,2
1293,383,NaN,NaN,2
1293,415,-0.3712278903,3.349337816,1
1293,447,0.3347876072,0.9659879208,1
1293,479,0.1960278153,0.7721328735,1
1293,511,NaN,NaN,2
1293,543,1.450500488,6.554348946,1
1293,575,3.118280888,8.772386551,1
1293,607,3.994259357,8.214896202,1
1293,639,1.877688646,7.237698555,1
1293,671,1.777650952,7.673103809,1
1293,703,1.563157201,7.739559174,1
1293,735,NaN,NaN,2
1293,767,2.505413532,9.566633224,1
1293,799,2.67296505,7.890015125,1
1293,831,3.806583405,6.457801342,1
1293,863,1.709317088,5.146872997,1
1293,895,1.984223127,4.7458148,1
1293,927,2.488830805,3.965909481,1
1293,959,5.265348434,2.069197655,1
1293,991,7.572532177,3.441179752,1
1293,1023,5.499657631,2.551942825,1
1293,1055,4.898915291,2.318410873,1
1293,1087,5.225964546,3.953041077,1
1293,1119,4.722345829,4.358556747,1
1293,1151,4.311522007,3.549004793,1
1293,1183,4.432320595,2.58548522,1
1293,1215,4.915288448,2.446351051,1
1293,1247,4.906916142,2.807141304,1
1293,1279,4.764884472,2.929076195,1
1293,1311,4.455648422,3.089739323,1
1293,1343,4.409592152,5.054472923,1
1293,1375,5.814917088,3.132898092,1
1293,1407,4.265390873,3.297279835,1
1293,1439,4.024730206,3.289648771,1
1293,1471,4.953812599,3.121999264,1
1293,1503,5.174384594,3.079742432,1
1293,1535,5.934174061,3.232966185,1
1293,1567,7.044716358,3.922957897,1
1293,1599,4.172420502,4.696566105,1
1293,1631,3.729310751,5.899147511,1
1293,1663,2.834520817,5.737709522,1
1293,1695,1.787540197,3.213246822,1
1293,1727,1.264099598,1.960474253,1
1293,1759,2.775743484,2.505975485,1
1293,1791,3.549007893,3.18321538,1
1293,1823,3.255368233,2.962211132,1
1293,1855,3.010241508,2.851990223,1
1293,1887,1.558538914,2.397327423,1
1293,1919,1.19290638,1.741486311,1
1325,127,1.049881697,0.8740851283,1
1325,159,1.110360861,1.452286005,1
1325,191,0.3434318304,1.188306332,1
1325,223,-0.3250394464,0.9823856354,1
1325,255,-1.155923963,1.749156117,1
1325,287,-0.2987490892,1.7618047,1
1325,319,NaN,NaN,2
1325,351,NaN,NaN,2
1325,383,NaN,NaN,2
1325,415,NaN,NaN,2
1325,447,-0.304179728,1.203811765,1
1325,479,-0.3655909896,2.129533052,1
1325,511,-0.8987686634,-0.1043491364,1
1325,543,1.785543203,5.50834465,1
1325,575,2.019237995,8.290207863,1
1325,607,3.603603363,7.327946663,1
1325,639,1.617028952,6.512867928,1
1325,671,1.627918363,6.826629162,1
1325,703,4.154380798,8.886116028,1
1325,735,3.669282913,6.004165649,1
1325,767,2.758669376,5.153030872,1
1325,799,0.143548727,7.732418537,1
1325,831,2.830243826,8.241516113,1
1325,863,1.715851665,4.419426441,1
1325,895,1.929799557,4.21846962,1
1325,927,2.502635002,3.567879915,1
1325,959,4.828372002,2.520861387,1
1325,991,6.174536705,2.64176321,1
1325,1023,5.724473953,2.301009893,1
1325,1055,5.909656525,2.700607538,1
1325,1087,5.550769329,4.902000904,1
1325,1119,5.160242558,5.144864559,1
1325,1151,6.758598328,3.949681759,1
1325,1183,6.555436134,3.340205669,1
1325,1215,5.01784277,2.695312023,1
1325,1247,4.805054665,2.981824398,1
1325,1279,4.960539341,2.848499775,1
1325,1311,4.792654514,2.322060347,1
1325,1343,4.305662632,2.655223846,1
1325,1375,4.209920406,3.935191154,1
1325,1407,4.299112797,2.681557417,1
1325,1439,4.163887501,2.893800974,1
1325,1471,5.100962639,3.568497181,1
1325,1503,5.677843571,3.034334183,1
1325,1535,8.759310722,0.4379739761,1
1325,1567,9.104136467,3.557537556,1
1325,1599,8.623933792,4.757592201,1
1325,1631,7.055890083,4.671449661,1
1325,1663,4.130413055,5.315584183,1
1325,1695,NaN,NaN,2
1325,1727,1.332244873,2.069864988,1
1325,1759,2.783612728,1.998355627,1
1325,1791,2.505837679,2.003126621,1
1325,1823,1.605297327,2.809178591,1
1325,1855,1.86002326,2.748550892,1
1325,1887,1.313942671,1.126478434,1
1325,1919,-0.1584949493,-0.07381701469,1
1357,127,0.345864892,0.5507408977,1
1357,159,0.5925799608,0.5217605829,1
1357,191,-0.8372725248,1.014647484,1
1357,223,3.203212261,2.914802313,1
1357,255,2.486713171,3.752671957,1
1357,287,-1.256677628,2.670729399,1
1357,319,-4.708575249,1.647384405,1
1357,351,-6.826428413,2.287117481,1
1357,383,NaN,NaN,2
1357,415,-2.608381033,0.3025143147,1
1357,447,-0.7300077081,-1.786589384,1
1357,479,NaN,NaN,2
1357,511,1.732430696,3.086030006,1
1357,543,2.746225357,4.556339264,1
1357,575,3.510694742,5.658230782,1
1357,607,3.584043503,5.918328762,1
1357,639,2.468181849,6.159687996,1
1357,671,1.091928482,6.231313705,1
1357,703,0.8524839878,5.896609783,1
1357,735,3.325116873,6.04737854,1
1357,767,2.354860783,6.291848183,1
1357,799,2.426212072,9.320332527,1
1357,831,2.414325476,7.203252792,1
1357,863,2.080730677,4.039063454,1
1357,895,2.151184082,3.380580425,1
1357,927,2.567458391,2.857383251,1
1357,959,3.117774248,2.393981695,1
1357,991,5.044959068,2.192391157,1
1357,1023,5.923507214,2.021027327,1
1357,1055,7.025238037,2.426338434,1
1357,1087,5.681042194,5.38883543,1
1357,1119,5.428222656,4.228841305,1
1357,1151,6.41997242,5.944804192,1
1357,1183,7.434829235,5.813570976,1
1357,1215,9.185611725,2.910531044,1
1357,1247,4.629946709,3.194369316,1
1357,1279,4.69018507,2.316213369,1
1357,1311,4.759980679,1.466892958,1
1357,1343,3.219641685,2.364358187,1
1357,1375,2.853960991,3.013818264,1
1357,1407,4.203440189,2.773804426,1
1357,1439,4.105485439,2.837498665,1
1357,1471,4.480782986,2.583175421,1
1357,1503,NaN,NaN,2
1357,1535,7.085840225,1.280502081,1
1357,1567,6.775482178,2.15972662,1
1357,1599,5.788814068,3.3870821,1
1357,1631,4.360958099,3.544612408,1
1357,1663,4.645450592,3.48348999,1
1357,1695,NaN,NaN,2
1357,1727,5.403501034,2.6381073,1
1357,1759,4.048287392,0.8553555012,1
1357,1791,2.452822685,0.1880772114,1
1357,1823,1.620948076,3.073001623,1
1357,1855,0.9417412281,2.639045,1
1357,1887,0.419080019,1.144102097,1
1357,1919,0.789457798,-0.6795434952,1
1389,127,0.1694041789,0.8241691589,1
1389,159,1.112376213,0.7099312544,1
1389,191,1.288593292,1.098489642,1
1389,223,2.665392399,3.025752306,1
1389,255,0.233032763,3.244435072,1
1389,287,-2.54315114,1.579775214,1
1389,319,-4.571475506,1.014591932,1
1389,351,-6.155382156,1.708140373,1
1389,383,-5.062432289,1.45726037,1
1389,415,-1.283252716,0.8962743282,1
1389,447,0.094689399,0.1237696409,1
1389,479,1.216422796,1.549471974,1
1389,511,2.102001667,2.865192175,1
1389,543,2.49791646,3.886003256,1
1389,575,3.609662294,4.725468159,1
1389,607,5.791217804,6.451154232,1
1389,639,3.917587757,5.304383278,1
1389,671,2.504191637,5.216607571,1
1389,703,2.309494734,4.793168068,1
1389,735,3.883431435,8.961457253,1
1389,767,6.027318001,10.00046062,1
1389,799,4.796401978,8.822675705,1
1389,831,3.964634418,5.973772049,1
1389,863,3.325354815,3.591558933,1
1389,895,2.440465927,2.865655422,1
1389,927,2.441192389,2.063583136,1
1389,959,2.85121417,2.098531008,1
1389,991,3.581300974,2.19640398,1
1389,1023,4.893746376,2.30922699,1
1389,1055,5.598222733,2.459047794,1
1389,1087,4.490386486,3.247318983,1
1389,1119,3.740010977,3.85534811,1
1389,1151,3.825819731,3.874736547,1
1389,1183,6.497379303,3.214265823,1
1389,1215,NaN,NaN,2
1389,1247,4.683357239,3.231971979,1
1389,1279,4.104452133,1.626811504,1
1389,1311,4.022985935,2.07459712,1
1389,1343,3.73211503,0.8118598461,1
1389,1375,3.599275112,2.941135406,1
1389,1407,3.688955784,2.84801507,1
1389,1439,3.892068386,2.9886868,1
1389,1471,3.547072411,1.956531763,1
1389,1503,3.973979712,2.691313982,1
1389,1535,5.40960598,2.635825634,1
1389,1567,4.815453529,2.613405943,1
1389,1599,4.253094673,2.707690716,1
1389,1631,4.546617508,3.184200764,1
1389,1663,3.930631399,3.145439625,1
1389,1695,5.507293701,4.434446335,1
1389,1727,5.285497665,3.236272812,1
1389,1759,3.88623476,2.097164631,1
1389,1791,3.429389954,1.724299192,1
1389,1823,1.27157867,2.011490822,1
1389,1855,0.9303985834,2.428552389,1
1389,1887,0.09228849411,1.253025293,1
