PIVlab, ASCII chart output - 21-Nov-2024
FRAME: 5, filenames: A:[5]AVI_Pos002_TimeSrs0002_TgUtrmcherry_K4K8MO.avi & B:[6]AVI_Pos002_TimeSrs0002_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
301,543,-3.19470191,0.001227319241,1
301,575,-2.491575956,-0.310626924,1
301,607,-3.236164331,0.1082907915,1
301,639,-7.62731266,0.9882026315,1
301,671,NaN,NaN,2
301,703,-4.16313076,0.01405824721,1
301,735,-4.559739113,-0.1604037285,1
301,767,-2.547801733,-0.5134934187,1
301,799,-0.9216718674,-1.29228425,1
301,831,2.689204216,-1.625844359,1
301,863,7.701888084,-2.884912014,1
301,895,7.254350662,-3.934895515,1
301,927,10.0157671,-4.340775013,1
301,959,13.21025848,-6.27802372,1
301,991,12.65018177,-6.70884037,1
301,1023,11.01639366,-6.894010067,1
301,1055,10.74314404,-6.913120747,1
301,1087,10.20955467,-6.365890503,1
301,1119,8.725714684,-6.047109127,1
301,1151,9.764852524,-5.98177433,1
301,1183,10.97031116,-6.852337837,1
301,1215,11.3257618,-7.482161522,1
301,1247,11.38895512,-8.221693993,1
301,1279,10.54223728,-8.596524239,1
301,1311,9.169079781,-8.546309471,1
301,1343,8.87351799,-8.398582458,1
301,1375,9.401545525,-8.417514801,1
301,1407,9.277861595,-8.262451172,1
301,1439,8.789449692,-7.780146599,1
301,1471,7.53831768,-7.875324726,1
301,1503,6.784658909,-8.294435501,1
301,1535,7.260308743,-7.653339386,1
301,1567,5.967665672,-7.794624329,1
301,1599,4.886629105,-6.672859192,1
301,1631,4.325698853,-5.358294964,1
301,1663,3.786318779,-4.612397194,1
301,1695,2.897099495,-4.905704975,1
301,1727,3.737764359,-4.861780167,1
301,1759,4.016095161,-5.407161713,1
301,1791,3.498484373,-5.460654736,1
301,1823,2.396163225,-4.348311424,1
301,1855,2.343616247,-3.278205872,1
301,1887,2.368704319,-3.053638697,1
301,1919,2.438149691,-3.068646908,1
333,127,-0.8497879505,-0.5580652356,1
333,159,1.114760041,0.2318653166,1
333,191,1.160961151,0.5873667002,1
333,223,-0.5407027602,-0.4366181791,1
333,255,-0.6314487457,-0.6251538396,1
333,287,-0.1730185747,-0.4661211967,1
333,319,0.6118254066,-1.151013255,1
333,351,1.540127277,-2.456222057,1
333,383,0.01533228159,-0.88776052,1
333,415,-0.2174714804,0.7795045972,1
333,447,-0.8893554211,0.9385772943,1
333,479,-1.749537945,-0.3085848093,1
333,511,-2.433903217,-0.9424241781,1
333,543,-2.926805735,-1.319498062,1
333,575,-2.937241077,-0.5867413282,1
333,607,-4.206113815,0.1372504234,1
333,639,NaN,NaN,2
333,671,-3.389952898,0.8291375041,1
333,703,-3.205961943,-0.1436881572,1
333,735,-4.145246983,-0.2891207933,1
333,767,-3.081131935,-0.7489383221,1
333,799,-0.8169214725,-1.955500126,1
333,831,NaN,NaN,2
333,863,NaN,NaN,2
333,895,8.466171265,-3.954735756,1
333,927,12.24325085,-6.078775406,1
333,959,12.73773098,-6.736999989,1
333,991,12.61578178,-7.381013393,1
333,1023,11.95015812,-7.21391058,1
333,1055,11.45357895,-6.956994534,1
333,1087,11.45329285,-6.025961876,1
333,1119,11.21851921,-4.76465416,1
333,1151,11.49458694,-6.19306469,1
333,1183,NaN,NaN,2
333,1215,11.33124256,-7.886771202,1
333,1247,12.41637421,-8.295832634,1
333,1279,11.01611233,-8.553395271,1
333,1311,9.438365936,-8.544361115,1
333,1343,9.310170174,-8.52442646,1
333,1375,9.417584419,-8.420726776,1
333,1407,9.414143562,-8.4454422,1
333,1439,8.904150009,-9.030142784,1
333,1471,8.210670471,-7.817959309,1
333,1503,6.93686676,-7.866628647,1
333,1535,6.40915966,-8.03292942,1
333,1567,5.587221622,-7.460915089,1
333,1599,4.696725845,-6.409440517,1
333,1631,4.016814232,-5.743653297,1
333,1663,3.153798103,-5.342730522,1
333,1695,2.869915962,-5.086902618,1
333,1727,3.075095177,-5.500971317,1
333,1759,4.638118267,-6.008255482,1
333,1791,3.66738987,-6.144801617,1
333,1823,1.391338348,-4.152011871,1
333,1855,1.972551823,-3.201421022,1
333,1887,3.076376915,-2.856777668,1
333,1919,3.057644367,-2.99636054,1
365,127,0.8881115913,-0.7443655729,1
365,159,1.221261382,0.03653793037,1
365,191,1.021747351,0.348084271,1
365,223,0.9842979312,-0.6670744419,1
365,255,0.01685664058,-1.071665764,1
365,287,-0.02364323288,-1.304836273,1
365,319,-0.04758870602,-0.8682729602,1
365,351,0.2776265144,-1.062902331,1
365,383,1.637035847,-0.8183722496,1
365,415,0.06850586087,-0.7924721837,1
365,447,NaN,NaN,2
365,479,-1.003017664,-1.079430819,1
365,511,-2.038903713,-1.674586535,1
365,543,-3.680458546,-0.8669330478,1
365,575,-2.916786194,-0.3398202658,1
365,607,-2.403000593,-0.194915995,1
365,639,NaN,NaN,2
365,671,-1.608906269,0.1989960074,1
365,703,-2.133488894,-0.6557030082,1
365,735,-1.656518459,-0.7075385451,1
365,767,-1.324431896,-1.034571052,1
365,799,-0.3602027893,-2.170370102,1
365,831,4.488021374,-6.463377476,1
365,863,7.766417503,-4.901353836,1
365,895,11.79115105,-5.660151958,1
365,927,12.29453564,-6.870170593,1
365,959,12.70217896,-7.227143288,1
365,991,12.88660145,-8.441064835,1
365,1023,12.45829487,-7.502852917,1
365,1055,NaN,NaN,2
365,1087,15.17770195,-3.746891499,1
365,1119,15.43898296,-3.464570045,1
365,1151,17.80943871,-5.222115517,1
365,1183,NaN,NaN,2
365,1215,11.44821739,-8.348546982,1
365,1247,11.64106369,-8.403104782,1
365,1279,11.17649841,-8.521956444,1
365,1311,10.21939659,-8.475293159,1
365,1343,NaN,NaN,2
365,1375,9.421262741,-8.298688889,1
365,1407,9.160597801,-8.512701988,1
365,1439,8.911716461,-8.495078087,1
365,1471,8.01546669,-7.912563324,1
365,1503,7.054237843,-7.819365501,1
365,1535,5.245792866,-7.590025425,1
365,1567,5.151409149,-6.261136055,1
365,1599,4.412430286,-3.696726799,1
365,1631,4.376742363,-5.441082478,1
365,1663,2.595816135,-6.093318939,1
365,1695,2.264259815,-5.662424564,1
365,1727,3.53727293,-6.142028809,1
365,1759,3.858687401,-5.750473499,1
365,1791,1.929025173,-5.040318012,1
365,1823,0.2880431414,-3.398092985,1
365,1855,0.6908835173,-2.349249601,1
365,1887,1.327453494,-2.993449688,1
365,1919,2.314951897,-3.197320938,1
397,127,1.474543452,-0.1219608039,1
397,159,1.31166327,0.3523367643,1
397,191,1.34211731,0.4368309081,1
397,223,0.3604049683,-1.043172836,1
397,255,0.06758846343,-1.089162827,1
397,287,0.2349850237,-1.326063395,1
397,319,-0.3727459311,-0.5174665451,1
397,351,-0.3403916955,1.117015719,1
397,383,0.4594509602,-0.08513849974,1
397,415,-0.2609760165,-1.03338623,1
397,447,-1.420380592,-0.9904198647,1
397,479,-0.3007564545,-1.10542953,1
397,511,-1.44986999,-2.483282328,1
397,543,-2.913980961,-1.808134317,1
397,575,-2.689694405,-0.4075785875,1
397,607,-2.800218821,-0.3313307762,1
397,639,-2.174488544,-0.1739470363,1
397,671,-1.31095767,-0.5701942444,1
397,703,-1.028900623,-0.9843777418,1
397,735,-0.9062597156,-1.24732852,1
397,767,-0.3370249271,-1.409927607,1
397,799,-0.9340817928,-1.968706846,1
397,831,NaN,NaN,2
397,863,9.65245533,-5.30797863,1
397,895,12.09490776,-6.377556324,1
397,927,12.88455296,-7.917107105,1
397,959,13.12169075,-7.464010715,1
397,991,13.29386997,-7.538454533,1
397,1023,13.33054543,-9.77173233,1
397,1055,15.9825201,-7.966487885,1
397,1087,NaN,NaN,2
397,1119,NaN,NaN,2
397,1151,12.64465523,-8.454896927,1
397,1183,12.46510887,-8.980656624,1
397,1215,12.02750874,-9.235135078,1
397,1247,11.61296749,-8.761998177,1
397,1279,10.26047039,-8.237080574,1
397,1311,10.76915359,-8.098340988,1
397,1343,10.44755936,-8.72983551,1
397,1375,10.03629303,-9.656793594,1
397,1407,9.049322128,-8.492333412,1
397,1439,8.557684898,-8.214211464,1
397,1471,7.903883457,-8.031635284,1
397,1503,7.173614979,-7.911525726,1
397,1535,6.45298481,-7.066128254,1
397,1567,3.764582634,-5.215008259,1
397,1599,2.455357552,-3.898700714,1
397,1631,0.703738451,-5.335952282,1
397,1663,0.9454729557,-4.90568924,1
397,1695,1.423096776,-4.493325233,1
397,1727,2.233383179,-4.637432575,1
397,1759,3.946975231,-3.972421646,1
397,1791,0.6290583611,-3.752505779,1
397,1823,0.3527035713,-1.671873569,1
397,1855,-0.2386360168,-2.730834961,1
397,1887,-0.7911440134,-3.602074146,1
397,1919,0.2690716982,-3.80120182,1
429,127,1.892794847,-0.366006732,1
429,159,1.441577435,0.4910453558,1
429,191,0.7123320103,0.1215029657,1
429,223,NaN,NaN,2
429,255,0.281137079,-0.6100285053,1
429,287,-0.01192744076,0.6584699154,1
429,319,-0.1865074635,-0.4340666533,1
429,351,0.358817786,-0.299423337,1
429,383,0.5984549522,0.02849590778,1
429,415,-0.5181856751,-0.2998185754,1
429,447,-0.8803026676,-1.746552944,1
429,479,-0.6472154856,-1.211488247,1
429,511,-1.814525247,-2.277345657,1
429,543,-2.282285929,-2.885252953,1
429,575,-2.738757133,-0.4721440971,1
429,607,-1.28306818,-0.4098120928,1
429,639,-0.2838994265,-0.6834706664,1
429,671,0.02924352884,-0.7230248451,1
429,703,0.4398142099,-1.276972055,1
429,735,-1.844019532,-1.968877196,1
429,767,0.03448677063,-0.4150309563,1
429,799,0.7543876171,-2.443092585,1
429,831,4.082406998,-3.591407299,1
429,863,9.507418633,-4.69818306,1
429,895,13.07252789,-6.637392521,1
429,927,14.49641418,-8.863361359,1
429,959,14.39750004,-7.686592579,1
429,991,15.62406635,-7.518661499,1
429,1023,14.25936794,-7.351419449,1
429,1055,16.17603683,-7.945063114,1
429,1087,17.49872589,-7.741312027,1
429,1119,15.3010931,-7.662080765,1
429,1151,13.38708973,-8.46440506,1
429,1183,12.99896336,-9.373807907,1
429,1215,12.49343967,-9.636610031,1
429,1247,12.46179295,-8.794109344,1
429,1279,11.79852962,-8.469080925,1
429,1311,11.58655167,-8.262989044,1
429,1343,11.35950947,-7.923666954,1
429,1375,12.13984394,-8.519340515,1
429,1407,11.67694473,-8.687271118,1
429,1439,10.28390503,-8.215771675,1
429,1471,8.261615753,-7.966357231,1
429,1503,7.523070335,-7.21337986,1
429,1535,6.472006798,-6.842720509,1
429,1567,5.130322933,-6.3719244,1
429,1599,NaN,NaN,2
429,1631,NaN,NaN,2
429,1663,0.8690940142,-4.098844528,1
429,1695,0.9066209793,-3.442348003,1
429,1727,0.7212212682,-2.777878284,1
429,1759,0.5633039474,-2.314139128,1
429,1791,-0.2769069374,-2.797031403,1
429,1823,0.06832191348,-1.829402924,1
429,1855,0.6530750394,-3.831287861,1
429,1887,0.7261468172,-4.002010345,1
429,1919,0.2213823795,-4.502261639,1
461,127,3.191702127,1.683869839,1
461,159,2.338157654,0.7096965909,1
461,191,1.664227128,-0.07856634259,1
461,223,0.6492903233,-2.495664835,1
461,255,-1.009454489,-0.06949818134,1
461,287,-1.201645136,2.300188541,1
461,319,-0.4360100031,-0.03909754753,1
461,351,0.4009708166,-0.6558574438,1
461,383,1.142085314,-0.8814280629,1
461,415,1.119616747,-0.8738164902,1
461,447,0.4345302582,-0.998719871,1
461,479,-0.7155918479,-1.01589036,1
461,511,-1.387670994,0.913526535,1
461,543,-0.05963122845,-0.2100094557,1
461,575,0.29702425,-0.2962809801,1
461,607,1.417778969,-0.4024775922,1
461,639,1.503193736,0.01601749659,1
461,671,1.203341961,0.3294306397,1
461,703,1.528827667,-0.2760682702,1
461,735,0.8447198868,-0.9759383798,1
461,767,NaN,NaN,2
461,799,4.685739994,-2.372667551,1
461,831,6.429427147,-3.683761835,1
461,863,8.361936569,-4.092741489,1
461,895,14.0759449,-6.564301491,1
461,927,16.52804756,-8.327296257,1
461,959,17.85956764,-7.705672741,1
461,991,12.66825485,-7.277056217,1
461,1023,14.96126652,-7.364183426,1
461,1055,18.34601593,-8.236263275,1
461,1087,16.09671783,-7.850852966,1
461,1119,14.29250717,-8.134110451,1
461,1151,14.77881145,-8.724013329,1
461,1183,13.40265083,-9.50094223,1
461,1215,12.50179768,-9.508217812,1
461,1247,12.52861309,-9.010874748,1
461,1279,12.24456882,-9.743753433,1
461,1311,NaN,NaN,2
461,1343,NaN,NaN,2
461,1375,11.29842377,-8.216024399,1
461,1407,13.04318237,-8.231537819,1
461,1439,9.561682701,-6.528441429,1
461,1471,9.098921776,-7.694897652,1
461,1503,8.228899002,-7.137343884,1
461,1535,6.843213558,-5.855410576,1
461,1567,6.267302513,-6.518050194,1
461,1599,5.996591568,-6.913294792,1
461,1631,3.05716753,-4.990312576,1
461,1663,0.1653282642,-3.498054504,1
461,1695,-0.5898609161,-2.019294262,1
461,1727,0.2410207987,-2.986183167,1
461,1759,-0.50248909,-3.76099062,1
461,1791,-0.6357094049,-3.738506317,1
461,1823,-0.4010438323,-3.406704187,1
461,1855,0.2354167104,-3.385593414,1
461,1887,0.3469150066,-2.981966972,1
461,1919,0.9950168133,-4.658011436,1
493,127,4.481142998,1.382174969,1
493,159,3.461543322,0.5861731768,1
493,191,3.110554457,-0.0115724355,1
493,223,1.884260535,-0.4473122358,1
493,255,0.7115840912,1.524113655,1
493,287,0.5297219157,-0.1617856622,1
493,319,0.877897501,-0.5526431799,1
493,351,1.295867205,-0.5166864395,1
493,383,1.793799877,-0.7573491335,1
493,415,1.642886758,-1.239404678,1
493,447,1.615590572,-0.6268801689,1
493,479,1.799939752,-0.1901417673,1
493,511,2.038574219,0.6842343211,1
493,543,2.252806902,0.2227135301,1
493,575,2.434720755,0.1017728746,1
493,607,1.669642448,-0.271927774,1
493,639,1.0343256,1.378228068,1
493,671,1.241699696,1.765793204,1
493,703,2.271761894,1.035062432,1
493,735,3.630052328,-0.6512045264,1
493,767,4.856982708,-3.50634408,1
493,799,7.44630909,-1.830517292,1
493,831,8.334141731,-2.909698248,1
493,863,10.2053957,-5.123375416,1
493,895,14.64388371,-6.057925701,1
493,927,18.07713127,-7.638410091,1
493,959,18.7503891,-7.457903385,1
493,991,NaN,NaN,2
493,1023,15.05589867,-6.881283283,1
493,1055,16.24492264,-7.488973618,1
493,1087,15.35696602,-7.333055019,1
493,1119,14.32644081,-7.91003418,1
493,1151,14.57975769,-8.488901138,1
493,1183,13.24153233,-9.212000847,1
493,1215,12.22519207,-9.225910187,1
493,1247,13.38119411,-9.200629234,1
493,1279,13.93632507,-8.70980835,1
493,1311,11.82307434,-3.092684746,1
493,1343,NaN,NaN,2
493,1375,NaN,NaN,2
493,1407,NaN,NaN,2
493,1439,10.13852119,-8.603963852,1
493,1471,11.13165379,-8.093364716,1
493,1503,NaN,NaN,2
493,1535,8.05959034,-7.550205231,1
493,1567,6.783984184,-7.348447323,1
493,1599,7.239053726,-8.03553772,1
493,1631,4.541135788,-4.82614851,1
493,1663,1.879736662,-2.034352303,1
493,1695,0.9012598991,-1.138358593,1
493,1727,0.5382694602,-3.543686628,1
493,1759,0.3199133873,-4.545482635,1
493,1791,0.3423690796,-3.914430618,1
493,1823,0.5667276382,-4.470903873,1
493,1855,1.104472637,-4.238195419,1
493,1887,1.029909968,-3.383651733,1
493,1919,1.557763815,-4.086098194,1
525,127,4.110679626,0.9117099047,1
525,159,4.320068836,0.4222362041,1
525,191,4.003241539,0.06950432062,1
525,223,3.294613838,0.672103405,1
525,255,2.435987949,0.2952430248,1
525,287,2.437721729,-1.909159422,1
525,319,3.780796528,-1.361130714,1
525,351,3.46566391,-0.4795412421,1
525,383,2.202741623,-0.6638112068,1
525,415,2.158617496,-1.037293434,1
525,447,1.981001616,-0.7458026409,1
525,479,2.37245512,0.06158286333,1
525,511,2.950909615,-2.307792902,1
525,543,3.105222702,0.4275395274,1
525,575,2.497123241,0.1354299784,1
525,607,1.990154028,0.112439096,1
525,639,2.460350752,0.124635607,1
525,671,3.296722174,0.8961707354,1
525,703,4.498126984,1.108903408,1
525,735,4.557003498,0.1447726786,1
525,767,5.199721813,-2.617966175,1
525,799,10.70996284,-1.465659499,1
525,831,10.69782639,-2.17713213,1
525,863,17.42980957,-3.514514923,1
525,895,19.60549927,-5.397031307,1
525,927,18.99233055,-6.789640427,1
525,959,18.41587257,-6.825232029,1
525,991,NaN,NaN,2
525,1023,NaN,NaN,2
525,1055,16.35187149,-7.001722336,1
525,1087,15.25658607,-7.07225275,1
525,1119,14.57529354,-5.951101303,1
525,1151,15.02222824,-7.845223427,1
525,1183,13.30723763,-8.670953751,1
525,1215,12.62077332,-9.188361168,1
525,1247,12.14100266,-9.843225479,1
525,1279,12.50769424,-9.347547531,1
525,1311,NaN,NaN,2
525,1343,NaN,NaN,2
525,1375,NaN,NaN,2
525,1407,10.87086391,-8.709974289,1
525,1439,13.12216091,-8.031470299,1
525,1471,12.45193672,-8.064065933,1
525,1503,11.54643345,-8.341011047,1
525,1535,9.170563698,-9.593097687,1
525,1567,7.763818264,-9.09357357,1
525,1599,5.939558983,-6.983921051,1
525,1631,3.632503986,-3.932154655,1
525,1663,3.33949542,-1.961800575,1
525,1695,2.232249737,-2.139611006,1
525,1727,1.523135066,-3.261904716,1
525,1759,2.305307388,-3.795050144,1
525,1791,1.743950367,-3.132044792,1
525,1823,1.821961284,-5.130191326,1
525,1855,3.111800909,-5.330099106,1
525,1887,2.471449137,-4.254017353,1
525,1919,2.749683857,-4.897476673,1
557,127,2.797497034,0.6187086105,1
557,159,2.991368771,0.5370178223,1
557,191,2.323120356,0.7181668282,1
557,223,1.635822415,-0.2631722689,1
557,255,1.692463636,-1.222334027,1
557,287,2.301347256,-1.970861435,1
557,319,3.558550358,-1.908724308,1
557,351,3.595376968,-1.019023776,1
557,383,1.500256062,-0.4617320299,1
557,415,2.532401323,-1.297394276,1
557,447,2.492623329,-1.2816571,1
557,479,2.56330657,-0.05710220337,1
557,511,NaN,NaN,2
557,543,2.935672522,0.7392349839,1
557,575,2.251474619,0.2970475554,1
557,607,2.57755661,2.469878435,1
557,639,2.528767347,1.021915317,1
557,671,4.213042259,1.76488471,1
557,703,5.76762104,1.584397554,1
557,735,7.904341221,3.652925968,1
557,767,NaN,NaN,2
557,799,13.51143169,-1.814571381,1
557,831,15.21046734,-1.88305366,1
557,863,NaN,NaN,2
557,895,19.96417999,-4.033382893,1
557,927,18.62792778,-5.15634203,1
557,959,18.73501396,-6.270047665,1
557,991,17.81517792,-6.994421959,1
557,1023,NaN,NaN,2
557,1055,NaN,NaN,2
557,1087,18.79081917,-6.989582062,1
557,1119,16.61319351,-7.295003414,1
557,1151,14.56321144,-7.473743439,1
557,1183,13.30259037,-8.568195343,1
557,1215,12.67889309,-10.08127594,1
557,1247,12.3898077,-9.382928848,1
557,1279,12.09835529,-9.433638573,1
557,1311,11.76945305,-9.236665726,1
557,1343,11.23476887,-8.912906647,1
557,1375,NaN,NaN,2
557,1407,12.62693024,-8.288363457,1
557,1439,13.30742645,-8.142416,1
557,1471,12.71724701,-8.535979271,1
557,1503,11.96053791,-9.154349327,1
557,1535,10.86477566,-10.07542515,1
557,1567,8.202363968,-8.735908508,1
557,1599,4.024644852,-6.089789391,1
557,1631,3.617611885,-4.406611919,1
557,1663,3.755424261,-2.409709454,1
557,1695,2.721042395,-1.922495842,1
557,1727,2.560246944,-3.522290707,1
557,1759,3.484486341,-4.781092167,1
557,1791,NaN,NaN,2
557,1823,NaN,NaN,2
557,1855,NaN,NaN,2
557,1887,3.121996641,-3.631211758,1
557,1919,3.518594265,-5.329921246,1
589,127,0.7803461552,1.473885536,1
589,159,1.053396225,0.567379117,1
589,191,0.8117046356,-0.9894237518,1
589,223,0.5633081198,-1.906344056,1
589,255,0.8982467651,-2.573393822,1
589,287,0.4282060862,-2.32723999,1
589,319,0.4616199732,-2.26908493,1
589,351,1.925194263,-2.036426783,1
589,383,3.06030798,-0.6420567036,1
589,415,3.468588591,-0.9473028183,1
589,447,3.209441662,-0.8813341856,1
589,479,2.90831542,-0.604670167,1
589,511,1.60883069,0.1730202287,1
589,543,2.0048666,1.789893508,1
589,575,2.822657108,0.6604765654,1
589,607,2.847920895,3.598416328,1
589,639,3.36645627,1.955083132,1
589,671,5.322861195,3.007098198,1
589,703,6.457882404,3.028767347,1
589,735,6.550464153,2.196798325,1
589,767,NaN,NaN,2
589,799,NaN,NaN,2
589,831,11.3899374,-0.7565898895,1
589,863,13.96659184,-0.5522406101,1
589,895,16.43476868,-3.139537334,1
589,927,18.10195732,-4.351449013,1
589,959,18.61578369,-6.807001114,1
589,991,19.07754898,-6.090871811,1
589,1023,20.62134171,-4.212360859,1
589,1055,NaN,NaN,2
589,1087,16.21644783,-6.963498116,1
589,1119,14.34667873,-7.078383923,1
589,1151,13.83353329,-7.404396534,1
589,1183,14.47895241,-8.406212807,1
589,1215,12.13692093,-10.79752064,1
589,1247,12.32053947,-9.308276176,1
589,1279,11.81020641,-9.875307083,1
589,1311,11.15574741,-9.65469265,1
589,1343,10.93078995,-9.505336761,1
589,1375,NaN,NaN,2
589,1407,10.02364349,-7.080565453,1
589,1439,NaN,NaN,2
589,1471,10.9307785,-9.200093269,1
589,1503,9.775104523,-9.579391479,1
589,1535,9.184806824,-9.528204918,1
589,1567,8.294286728,-8.419669151,1
589,1599,6.20909214,-6.368981361,1
589,1631,4.148744583,-5.076664925,1
589,1663,3.81032753,-2.635419369,1
589,1695,NaN,NaN,2
589,1727,2.558666706,-4.864713669,1
589,1759,3.314136028,-6.311620235,1
589,1791,3.902524233,-6.660841942,1
589,1823,4.406215668,-5.821262836,1
589,1855,3.007669687,-5.405229568,1
589,1887,3.265450478,-5.745496273,1
589,1919,3.91327095,-6.602724552,1
621,127,-0.04227119684,3.765343428,1
621,159,-0.2232420444,0.4986211658,1
621,191,-0.4033582211,-0.871514082,1
621,223,0.09314644337,-2.723880291,1
621,255,0.9552100897,-2.89405942,1
621,287,1.429765821,-3.168267727,1
621,319,1.231416702,-2.919033051,1
621,351,2.174871922,-2.527832985,1
621,383,3.383748531,-1.5271281,1
621,415,3.328162193,0.9141918421,1
621,447,3.053464174,2.153352976,1
621,479,2.642803192,-1.13929224,1
621,511,2.509732723,0.7569227219,1
621,543,2.330276012,1.504213214,1
621,575,2.521926403,0.5368184447,1
621,607,2.11036706,-0.6535840034,1
