PIVlab, ASCII chart output - 21-Nov-2024
FRAME: 69, filenames: A:[69]AVI_Pos002_TimeSrs0002_TgUtrmcherry_K4K8MO.avi & B:[70]AVI_Pos002_TimeSrs0002_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
237,127,3.272487164,2.195340157,1
237,159,3.877718925,-2.043777704,1
237,191,3.929849148,-1.043009996,1
237,223,4.049505711,-0.4360798597,1
237,255,3.295154095,0.2517552376,1
237,287,2.283667088,1.898999691,1
237,319,0.4979739189,1.095707417,1
237,351,-0.7919908762,-1.786730289,1
237,383,-1.99930954,-3.862338066,1
237,415,2.541048527,-0.4496856928,1
237,447,0.7088065147,-0.006071567535,1
237,479,0.7073116302,0.1768397093,1
237,511,0.7863417864,-0.6251649857,1
237,543,0.1179654598,0.3013026714,1
237,575,0.9087762833,0.1578036845,1
237,607,0.9307739735,-0.3342145979,1
237,639,0.6576495171,0.1790286899,1
237,671,-0.09474611282,0.234194234,1
237,703,-0.5356132984,0.4431498051,1
237,735,-1.010040522,0.5959898233,1
237,767,-1.15154171,0.3091189861,1
237,799,-1.341538668,-0.1303656995,1
237,831,-1.791940331,-0.2011353374,1
237,863,-0.281881839,-0.9255080223,1
237,895,-0.3500771224,-1.524638414,1
237,927,-0.6433550119,-0.8364179134,1
237,959,-0.3186955452,-0.1926864982,1
237,991,-0.211173296,0.3430653811,1
237,1023,0.01902401447,-0.3066799641,1
237,1055,0.9193128943,-0.709687233,1
237,1087,1.102449417,0.9115675688,1
237,1119,0.976510644,-0.5104734898,1
237,1151,1.613900661,-1.68330431,1
237,1183,1.803184032,-0.4534361362,1
237,1215,2.868425846,0.9000953436,1
237,1247,3.209665775,-1.477434397,1
237,1279,2.709353447,-1.615403175,1
237,1311,2.676036835,-0.7282162905,1
237,1343,1.360035419,-0.6841065884,1
237,1375,0.2711400986,0.4507774115,1
237,1407,0.8580346107,-0.1978832036,1
237,1439,1.339762211,-0.3909277916,1
237,1471,0.3460621834,0.36459589,1
237,1503,-0.1664389372,1.403728485,1
237,1535,0.2910512686,3.067170143,1
237,1567,NaN,NaN,2
237,1599,1.083271742,2.410475731,1
237,1631,0.8989224434,1.092059135,1
237,1663,0.1848068237,-0.1794426441,1
237,1695,0.5859779119,-2.737831593,1
237,1727,2.231094837,-2.797589302,1
237,1759,3.503475189,-2.02195406,1
