PIVlab, ASCII chart output - 21-Nov-2024
FRAME: 68, filenames: A:[68]AVI_Pos002_TimeSrs0002_TgUtrmcherry_K4K8MO.avi & B:[69]AVI_Pos002_TimeSrs0002_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
237,127,NaN,NaN,2
237,159,-1.325159073,-0.3620370626,1
237,191,1.251620054,-2.476148129,1
237,223,1.663995028,-2.481447458,1
237,255,1.250384212,-1.417128921,1
237,287,0.891210258,0.4588074684,1
237,319,0.041274786,2.046927929,1
237,351,1.880294085,2.234286308,1
237,383,NaN,NaN,2
237,415,NaN,NaN,2
237,447,-0.07088172436,0.4140245914,1
237,479,-0.02319717407,0.9666680694,1
237,511,0.5349944234,1.083108902,1
237,543,0.3878110051,-0.06402286887,1
237,575,0.3620807528,-0.2586848736,1
237,607,0.1228023171,-0.7427703142,1
237,639,-0.8451553583,-0.9466001987,1
237,671,-1.089076042,-0.1000980735,1
237,703,-1.90695715,-0.01142245531,1
237,735,NaN,NaN,2
237,767,-0.8253445625,0.5327880383,1
237,799,-0.1280004978,-0.6028998494,1
237,831,-1.017343283,-0.4395749569,1
237,863,-0.8729017973,-0.1859298348,1
237,895,-0.9132025242,-0.6028418541,1
237,927,-1.007897377,-0.6942224503,1
237,959,-0.8513791561,-0.7205220461,1
237,991,-0.5640172958,-0.2191573381,1
237,1023,-0.5884287357,1.6737293,1
237,1055,0.280189991,0.1373517066,1
237,1087,-0.4135926962,-1.339964151,1
237,1119,-0.9402871132,1.135793447,1
237,1151,-0.5880745053,1.26210463,1
237,1183,-0.9857016206,1.466946602,1
237,1215,-0.7111867666,1.433047771,1
237,1247,-0.2802819014,0.9040219784,1
237,1279,0.3201482296,0.9097670317,1
237,1311,0.9679331779,-0.4839599133,1
237,1343,0.7905592918,0.7090613842,1
237,1375,0.1487309933,0.02215349674,1
237,1407,-0.2692000866,-0.8551807404,1
237,1439,-0.3237755299,-0.5342784524,1
237,1471,0.8691899776,0.6566092968,1
237,1503,2.019152164,0.9137592316,1
237,1535,0.958815217,0.61170578,1
237,1567,-1.344891667,-0.532147646,1
237,1599,-2.009276628,0.5615075827,1
237,1631,-0.8002967834,0.7657560706,1
237,1663,-0.2741303444,0.5557525158,1
237,1695,0.9591858387,-0.2714666128,1
237,1727,3.636281967,-1.087240458,1
237,1759,4.617843628,-1.451025724,1
237,1791,3.894518375,-1.446762085,1
237,1823,4.072182178,-1.167275429,1
237,1855,3.916133642,-2.707108498,1
237,1887,3.420597553,-3.895094633,1
237,1919,5.878422737,-3.212899446,1
269,127,-2.273918629,1.272947073,1
269,159,-0.1165847182,0.4483289719,1
269,191,1.369130135,-0.05449575186,1
269,223,2.316065311,-0.504648447,1
269,255,2.835086346,-0.3135107756,1
269,287,1.288402915,0.1947043538,1
269,319,0.9492263794,0.2732759714,1
269,351,0.8851151466,0.06513056159,1
269,383,-0.04959642887,0.9984476566,1
269,415,-0.3378022611,0.7502682209,1
269,447,0.005606710911,0.1014606655,1
269,479,0.09712889791,-0.04814010859,1
269,511,0.5296794772,0.1716938913,1
269,543,0.6179304123,-0.09157909453,1
269,575,0.8860811591,-0.8757451177,1
269,607,0.3430566788,-1.104502916,1
269,639,-0.2608078718,-0.590747118,1
269,671,-0.3588012457,0.3028101921,1
269,703,-0.9804897904,0.01871782541,1
269,735,NaN,NaN,2
269,767,-0.005190908909,1.596668839,1
269,799,0.4954330921,0.2094061971,1
269,831,0.2664102912,-0.000932648778,1
269,863,0.7599059343,-0.3213356137,1
269,895,0.4039785266,-0.6197755337,1
269,927,-0.004906594753,-0.2669209242,1
269,959,0.01809677482,-0.544498682,1
