PIVlab, ASCII chart output - 21-Nov-2024
FRAME: 65, filenames: A:[65]AVI_Pos002_TimeSrs0002_TgUtrmcherry_K4K8MO.avi & B:[66]AVI_Pos002_TimeSrs0002_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
237,127,NaN,NaN,2
237,159,4.086401939,0.8128578663,1
237,191,4.991589069,-0.9901314974,1
237,223,4.437844276,-0.9026693702,1
237,255,NaN,NaN,2
237,287,4.069581032,-0.2869924307,1
237,319,3.668330193,-0.9346016049,1
237,351,0.8136281967,-1.057111979,1
237,383,NaN,NaN,2
237,415,-0.09857189655,-0.4115683436,1
237,447,-0.2498672009,-0.5274087191,1
237,479,-0.1363766193,-0.6105080843,1
237,511,0.2441557646,-0.361205399,1
237,543,0.2196617126,-0.5012866259,1
237,575,NaN,NaN,2
237,607,NaN,NaN,2
237,639,-0.5241472125,-0.9560823441,1
237,671,-0.7446628809,0.3621842861,1
237,703,-0.4118700027,1.472277045,1
237,735,0.2031717002,1.427727222,1
237,767,0.1396617591,0.6158983707,1
237,799,-0.70000422,1.212217808,1
237,831,-0.9909329414,1.299377441,1
237,863,-1.382571459,0.3165662289,1
237,895,-0.9977739453,-0.9778239131,1
237,927,0.432706356,0.1189175546,1
237,959,0.8759798408,-0.1458286345,1
237,991,0.9550846815,-0.05720746517,1
237,1023,0.4592534304,0.3105481565,1
237,1055,-0.1972975731,-0.05580568314,1
237,1087,0.1159772873,0.02055591345,1
237,1119,1.958664894,-0.2522785366,1
237,1151,1.688597918,-0.2359329462,1
237,1183,0.9742891788,-0.7851953506,1
237,1215,0.3349027634,0.05823040009,1
237,1247,1.48718524,-0.447119236,1
237,1279,0.784291029,-0.7897305489,1
237,1311,-0.4111503959,-0.7730338573,1
237,1343,-2.308209181,-0.1823234409,1
237,1375,-3.21608758,0.1388837099,1
237,1407,-0.6472606659,-0.8342387676,1
237,1439,0.7202887535,0.8189134598,1
237,1471,0.7188711166,-0.005032062531,1
237,1503,0.5547069311,0.4635219574,1
237,1535,0.6141630411,0.1553115845,1
237,1567,0.3238731623,-0.4598305225,1
237,1599,0.3258914948,-2.151445866,1
237,1631,0.320898056,-3.493059635,1
237,1663,0.7679049969,-3.009318829,1
237,1695,1.995056868,-3.826174259,1
237,1727,1.924207211,-3.348466396,1
237,1759,1.38205862,-5.664579391,1
237,1791,1.852270842,-6.052055359,1
237,1823,2.061177969,-5.66509819,1
237,1855,1.933464766,-5.498858452,1
237,1887,3.769892931,-4.485879421,1
237,1919,4.993890762,-3.226265907,1
269,127,1.164611936,1.41097033,1
269,159,3.441260576,-0.3539415896,1
269,191,6.521849632,-0.9963615537,1
269,223,2.214549541,-0.9910622835,1
269,255,3.302106857,-2.817111969,1
269,287,3.722715139,-0.8845301867,1
269,319,2.682253838,-1.011825562,1
269,351,1.817866564,-0.8632929325,1
269,383,0.5332560539,-0.7789334059,1
269,415,-0.4375952482,-0.2719991207,1
269,447,-0.1008241773,-0.3130552471,1
269,479,0.4005408883,0.5176954269,1
269,511,0.06409177184,-0.2515676618,1
269,543,-0.4478071332,0.8951770067,1
269,575,-0.8116938472,2.094396353,1
269,607,-0.06483136117,-0.1417391449,1
269,639,-0.2780030966,-0.6191028357,1
269,671,-1.016890407,0.02024278045,1
269,703,-0.503056705,0.4168467522,1
269,735,-0.2185503542,0.5467675924,1
269,767,-0.4174946249,0.2896434665,1
269,799,-0.7594491243,0.8164101243,1
269,831,-0.4905801415,1.037836075,1
269,863,-0.3981795907,0.6990730762,1
269,895,-0.1146656275,0.01302039623,1
269,927,0.1376973838,0.1787394881,1
269,959,0.00473511219,0.3598465621,1
