PIVlab, ASCII chart output - 21-Nov-2024
FRAME: 18, filenames: A:[18]AVI_Pos002_TimeSrs0002_TgUtrmcherry_K4K8MO.avi & B:[19]AVI_Pos002_TimeSrs0002_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
237,127,NaN,NaN,2
237,159,0.1211788654,-0.7445425987,1
237,191,0.7724416256,-0.9322085381,1
237,223,1.610184669,-1.617311358,1
237,255,3.113642454,-0.7803848982,1
237,287,2.358533382,1.354147434,1
237,319,0.4785680771,-0.09470415115,1
237,351,1.237545848,-0.3634636402,1
237,383,0.7114710808,0.09943020344,1
237,415,-1.472518086,2.746371269,1
237,447,-3.030445576,4.423740387,1
237,479,-3.895872116,2.797992945,1
237,511,-3.22072196,1.896233559,1
237,543,-1.42411077,1.038587451,1
237,575,-0.4267809391,0.5191190243,1
237,607,-1.26660347,0.4528080225,1
237,639,-2.469490528,0.9703211784,1
237,671,-3.305294991,0.5454140902,1
237,703,-1.214200974,-0.01526999474,1
237,735,-0.1979950666,0.8185343742,1
237,767,-1.145404577,2.184912205,1
237,799,-2.366143703,1.294557214,1
237,831,-3.023859978,-0.3290919065,1
237,863,0.4743225574,-0.7683237791,1
237,895,2.220520973,-1.513709307,1
237,927,0.9114804268,-0.1901407242,1
237,959,1.21290803,0.3352102637,1
237,991,1.235197306,0.2440588474,1
237,1023,1.543765783,1.155191541,1
237,1055,2.881278038,0.8094685078,1
237,1087,3.275380611,0.3028737009,1
237,1119,2.812916994,-0.3656970859,1
237,1151,1.277561665,-1.290240526,1
237,1183,0.3946685791,-1.527524948,1
237,1215,-0.8674381971,-1.815880299,1
237,1247,-0.7361752987,-1.203745365,1
237,1279,2.005269051,0.9037203789,1
237,1311,3.026848316,2.384230614,1
237,1343,3.669422388,1.297737837,1
237,1375,3.392146111,-0.4702814817,1
237,1407,3.402258396,-1.559915185,1
237,1439,2.66012001,-3.543713093,1
237,1471,1.876342297,-1.98999691,1
237,1503,0.0239367485,-2.79804039,1
237,1535,-1.847453117,-2.718120813,1
237,1567,0.3949899673,-0.9275603294,1
237,1599,-0.8382301331,-1.682554722,1
237,1631,-1.318980217,-1.673221588,1
237,1663,-0.1804146767,-1.351467729,1
237,1695,0.28642416,-1.350427389,1
237,1727,0.8796517849,-0.958067894,1
237,1759,0.2224787474,-0.7607574463,1
237,1791,-0.5130099058,-1.078615665,1
237,1823,-0.5020819902,-0.3504959643,1
237,1855,0.484975934,-0.3687393069,1
237,1887,0.4973342419,-1.256116748,1
237,1919,2.728288651,-0.9801636934,1
269,127,0.2749105096,0.6567473412,1
269,159,-0.6452248693,0.5789512396,1
269,191,-0.6602015495,0.3785781264,1
269,223,-0.7023714781,0.4256746769,1
269,255,0.05496895313,0.7005246878,1
269,287,-0.13283813,0.3985114396,1
269,319,-1.324128628,0.8149697781,1
269,351,-0.06589084864,1.271969795,1
269,383,0.003766894341,1.347591639,1
269,415,-1.313997984,1.674446821,1
269,447,-1.668472886,1.398557425,1
269,479,-2.454240561,1.234624267,1
269,511,-2.711344481,1.561711192,1
269,543,-2.140720367,2.72185421,1
269,575,-1.006054282,1.466005206,1
269,607,-0.2512747049,0.7120072842,1
269,639,-0.7363517284,1.173309565,1
269,671,-0.6462693214,1.042322397,1
269,703,0.1101959944,0.5475381613,1
269,735,-0.2511367798,0.6199692488,1
269,767,-0.4704739451,1.071619272,1
269,799,-0.8576952219,1.794819713,1
269,831,-2.068089008,0.05277039111,1
269,863,-1.675451994,-0.3121776581,1
269,895,-0.2429243326,-0.6280158162,1
269,927,0.6076960564,-0.4097256362,1
269,959,1.733154774,0.3053658009,1
