PIVlab, ASCII chart output - 21-Nov-2024
FRAME: 32, filenames: A:[32]AVI_Pos002_TimeSrs0002_TgUtrmcherry_K4K8MO.avi & B:[33]AVI_Pos002_TimeSrs0002_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
237,127,-2.139805079,3.931416512,1
237,159,-0.6445503235,0.0524790287,1
237,191,0.9412808418,2.265302658,1
237,223,0.5372774601,2.546743631,1
237,255,NaN,NaN,2
237,287,NaN,NaN,2
237,319,4.037473679,0.8605966568,1
237,351,2.14661932,1.441267252,1
237,383,1.735318184,2.482243299,1
237,415,1.733792901,4.259699345,1
237,447,1.153765082,2.904314756,1
237,479,1.089907885,2.969471455,1
237,511,-0.09718573093,2.623321533,1
237,543,-0.1080597639,3.080594063,1
237,575,0.9136362076,3.162285566,1
237,607,0.6968693733,2.785004139,1
237,639,2.328952789,3.123678207,1
237,671,2.379906893,2.4021945,1
237,703,0.8644211292,1.477988005,1
237,735,1.727403641,2.103406429,1
237,767,3.131361008,1.774951696,1
237,799,2.898004532,1.71200645,1
237,831,1.212809086,1.294446945,1
237,863,0.3253618479,2.471417904,1
237,895,1.535145998,1.558750153,1
237,927,2.51915884,1.054625034,1
237,959,2.6357131,2.579809904,1
237,991,2.079216719,1.999348879,1
237,1023,0.7261145115,1.41740346,1
237,1055,1.289004326,0.5800824761,1
237,1087,2.489829063,-1.696305513,1
237,1119,2.062808037,-2.051343918,1
237,1151,1.952585697,0.001106619835,1
237,1183,3.14685154,0.6133972406,1
237,1215,6.11383152,2.02629137,1
237,1247,6.421113491,0.9271593094,1
237,1279,5.927114487,0.05246782303,1
237,1311,4.674411297,0.8880399466,1
237,1343,2.71860528,3.540068388,1
237,1375,1.851416588,4.359615803,1
237,1407,0.6805288792,3.889284372,1
237,1439,-0.4598917961,1.688597441,1
237,1471,-1.46218729,0.7104141712,1
237,1503,-2.573454618,2.226632595,1
237,1535,-0.4849462509,3.431083202,1
237,1567,1.751665354,2.949832678,1
237,1599,1.824500561,-0.5799831748,1
237,1631,2.469858885,-0.1850562394,1
237,1663,3.38917923,-0.03729076684,1
237,1695,3.630394459,0.3900142908,1
237,1727,3.846199989,-0.3794032633,1
237,1759,3.513695002,-0.9121985435,1
237,1791,1.524598837,-1.438644886,1
237,1823,-0.01500308514,-1.543897033,1
237,1855,-0.63303864,-0.05056870729,1
237,1887,-0.4150213003,1.30607605,1
237,1919,2.920269012,3.177090883,1
269,127,NaN,NaN,2
269,159,-0.1328006089,0.8993253708,1
269,191,0.2945607305,0.6589077711,1
269,223,0.4712367058,1.342151642,1
269,255,NaN,NaN,2
269,287,2.642237663,-0.8550866246,1
269,319,2.418725729,0.9493638277,1
269,351,1.905462742,2.014910221,1
269,383,2.0673666,3.964229584,1
269,415,1.730637074,4.098073959,1
269,447,1.296332359,2.99171257,1
269,479,3.136538506,3.311394453,1
269,511,2.494204283,4.923344612,1
269,543,1.444790602,4.169031143,1
269,575,1.625985146,3.642617464,1
269,607,1.000101328,3.160995245,1
269,639,1.036740303,2.502383709,1
269,671,0.594438076,3.004300594,1
269,703,0.1488669515,3.185917377,1
269,735,0.6169365048,3.088515043,1
269,767,1.032666206,3.083504438,1
269,799,1.108627677,2.242153645,1
269,831,0.9569530487,1.40656507,1
269,863,1.10896194,1.221185446,1
269,895,1.363720059,0.5024539232,1
269,927,1.286029339,0.8767012358,1
269,959,2.022918224,1.804580331,1
269,991,2.080742121,1.824692369,1
269,1023,1.035791874,1.494168758,1
269,1055,2.227798223,0.7437461019,1
269,1087,2.818960905,0.1669689715,1
269,1119,3.295581341,-0.09233811498,1
269,1151,4.590785503,0.4460222125,1
269,1183,6.347904682,1.358040094,1
269,1215,7.166115284,3.017885208,1
269,1247,6.421628952,3.188450575,1
269,1279,5.017828941,1.633321762,1
269,1311,4.150475025,2.392176628,1
269,1343,5.560873032,2.725860834,1
269,1375,3.513896465,3.099902153,1
269,1407,1.638442278,3.204725027,1
269,1439,1.125226378,1.60672617,1
269,1471,1.822407007,1.05566287,1
269,1503,2.611303329,1.88534677,1
269,1535,1.40719521,1.631099939,1
269,1567,1.778168678,1.30947876,1
269,1599,2.195598602,-0.5683662891,1
269,1631,3.006877184,-0.2889140546,1
269,1663,3.169701099,-0.3558855653,1
269,1695,2.456748962,-0.3951944113,1
269,1727,1.91144681,-0.006918489933,1
269,1759,1.840438366,-0.2380464077,1
269,1791,1.363330126,-0.2005685568,1
269,1823,0.8250038624,-0.402453661,1
269,1855,1.240387201,-0.005329268519,1
269,1887,1.077696085,0.3412316442,1
269,1919,1.167726278,0.2831995487,1
301,127,NaN,NaN,2
301,159,-0.2754654884,1.212309599,1
301,191,-0.6687152386,1.68353188,1
301,223,-0.9692037106,1.497730494,1
301,255,-0.8205872774,0.241036132,1
301,287,-0.6042942405,0.2824165523,1
301,319,-0.5456548333,0.8672572374,1
301,351,0.08046722412,1.921011448,1
301,383,1.330512762,3.098612785,1
301,415,1.138750553,3.161715269,1
301,447,1.394952059,3.226786852,1
301,479,3.78668499,3.854607105,1
301,511,3.867761612,4.877830982,1
301,543,3.002974749,4.156167984,1
301,575,2.152615547,3.822530031,1
301,607,0.8384418488,3.35635972,1
301,639,0.8983016014,2.270586491,1
301,671,-0.06894376874,2.433283806,1
301,703,-1.287143707,3.578309059,1
301,735,-0.1684123278,3.587728262,1
301,767,-0.3861576915,3.71654439,1
301,799,-0.3693562746,2.444170475,1
301,831,0.3232288957,1.49015069,1
301,863,0.9603752494,1.097861528,1
301,895,0.8545669317,0.6807711124,1
301,927,1.162425756,1.16727972,1
301,959,1.775788188,1.521563053,1
301,991,2.018177032,1.472441435,1
301,1023,1.503347993,0.7452749014,1
301,1055,1.699740171,0.5324109197,1
301,1087,2.30709672,0.7764434218,1
301,1119,3.089364052,0.9526377916,1
301,1151,5.279477596,1.16792655,1
301,1183,7.235497475,1.616107941,1
301,1215,6.776143551,3.245658398,1
301,1247,4.991883278,2.642153025,1
301,1279,4.690179825,2.190270185,1
301,1311,4.393693447,1.844659567,1
301,1343,4.567567348,1.531487703,1
301,1375,3.809652328,1.898385048,1
301,1407,1.926228523,2.542743683,1
301,1439,1.757028818,1.84954381,1
301,1471,3.8082757,0.9949450493,1
301,1503,4.302697182,1.409003258,1
301,1535,2.557371855,0.5190464854,1
301,1567,1.856412172,0.1962278783,1
301,1599,2.059404373,0.03149059415,1
301,1631,2.188968658,-0.3717327118,1
301,1663,1.854596853,-0.02179586887,1
301,1695,1.497031689,0.08154428005,1
301,1727,1.009256124,0.0925219357,1
301,1759,1.001155257,0.456882298,1
301,1791,1.154996276,0.6142776012,1
301,1823,1.564055562,0.29185009,1
301,1855,1.954349041,0.2035995722,1
301,1887,1.358426213,1.058940411,1
301,1919,0.1927517653,-0.05395969748,1
333,127,-1.003211737,0.7611436844,1
333,159,-0.4295663834,1.311316729,1
333,191,-1.006442189,1.370069861,1
333,223,-1.585598469,1.950099945,1
333,255,-1.557931185,0.1878681183,1
333,287,-0.2092759609,-0.1277406514,1
333,319,0.4410046339,0.1824175119,1
333,351,0.6432382464,1.754290819,1
333,383,1.316655636,2.926724672,1
333,415,1.261194468,2.693335533,1
333,447,1.419912934,3.041340113,1
333,479,2.257899284,3.691485167,1
333,511,3.531015873,4.371059418,1
333,543,2.362261534,4.198180199,1
333,575,0.09201312065,3.279912949,1
333,607,0.414676249,2.977385283,1
333,639,0.7090745568,2.325343609,1
333,671,0.2474484146,1.973821163,1
333,703,-0.2277621329,2.871287346,1
333,735,0.09337431192,4.499453545,1
333,767,-0.761523664,4.422873497,1
333,799,-1.775962234,3.034932613,1
333,831,-0.7717988491,2.147324085,1
333,863,-0.6951620579,1.413924694,1
333,895,0.5298315287,1.096453428,1
333,927,1.76428473,1.459517002,1
333,959,2.080806017,1.265589476,1
333,991,2.212873936,1.092421532,1
333,1023,1.432875752,0.8779485822,1
333,1055,1.187686205,0.6018144488,1
333,1087,1.80938673,0.7836339474,1
333,1119,2.823248148,1.289394379,1
333,1151,4.60890007,1.761205316,1
333,1183,5.383295059,2.095411062,1
333,1215,4.390312672,2.107755184,1
333,1247,4.098665237,2.201532364,1
333,1279,4.715584755,2.121761322,1
333,1311,5.308133602,1.350062847,1
333,1343,4.309023857,0.3988696337,1
333,1375,3.632452726,1.330971956,1
333,1407,2.19234848,1.176266313,1
333,1439,2.244716644,0.9922516346,1
333,1471,3.998212099,0.6554573774,1
333,1503,4.039505959,0.005644917488,1
333,1535,3.398056507,0.28753227,1
333,1567,2.625124454,-0.006666183472,1
333,1599,1.943518639,-0.5754091144,1
333,1631,1.708097458,-0.3986946642,1
333,1663,1.303571224,0.2313414067,1
333,1695,1.142730594,-0.4822774827,1
333,1727,1.066387296,-0.6004459858,1
333,1759,0.8206271529,0.1361615658,1
333,1791,0.9367232919,-0.2768045366,1
333,1823,3.122056007,-0.4304185212,1
333,1855,3.533615589,-0.1195497289,1
333,1887,1.543670654,0.5674560666,1
333,1919,0.4644429684,0.2175994515,1
365,127,-1.54783833,0.1568473577,1
365,159,-0.8655232191,0.5179146528,1
365,191,-0.5343658924,0.6087949872,1
365,223,-0.9136140347,0.2396282256,1
365,255,-0.4144258499,0.699218452,1
365,287,0.4876065254,0.5795431137,1
365,319,0.977499187,-0.518797636,1
365,351,0.6004858017,1.351392746,1
365,383,1.356818199,3.110940695,1
365,415,0.8781339526,3.735081673,1
365,447,0.8133933544,3.377303839,1
365,479,1.001448393,3.839792013,1
365,511,2.318511724,3.481998444,1
365,543,1.850276232,3.545516014,1
365,575,-0.4757112265,5.032986641,1
365,607,-0.3983564377,4.194572449,1
365,639,0.04452294111,3.091574669,1
365,671,-0.1515590549,2.734133482,1
365,703,0.2468874454,3.184553862,1
365,735,1.160043716,4.224169731,1
365,767,0.09381222725,2.653786182,1
365,799,-0.1201281846,2.41947937,1
365,831,-0.07184967399,2.223181963,1
365,863,-1.346718669,2.809304237,1
365,895,0.4738613367,2.195837021,1
365,927,1.616246462,1.440419912,1
365,959,1.923499584,0.9902076721,1
365,991,2.069167376,0.8491332531,1
365,1023,1.361651897,0.7607439756,1
365,1055,1.696590662,1.061658144,1
365,1087,2.173160315,0.8700285554,1
365,1119,2.816658497,1.12838459,1
365,1151,3.854478359,3.07541275,1
365,1183,4.293245792,3.094633102,1
365,1215,5.001257896,1.567813039,1
365,1247,4.889016628,1.986495972,1
365,1279,4.742140293,1.698150158,1
