PIVlab, ASCII chart output - 21-Nov-2024
FRAME: 31, filenames: A:[31]AVI_Pos002_TimeSrs0002_TgUtrmcherry_K4K8MO.avi & B:[32]AVI_Pos002_TimeSrs0002_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
237,127,-2.430282354,1.889736176,1
237,159,-0.88367033,0.6754357815,1
237,191,NaN,NaN,2
237,223,1.866647243,-0.2020382881,1
237,255,0.9986678362,-0.3374137878,1
237,287,-0.05732643604,-0.3046712875,1
237,319,0.1615918875,-0.1951246262,1
237,351,0.9587438107,-0.5819048882,1
237,383,1.768811464,0.7336485386,1
237,415,1.457149982,2.084709406,1
237,447,-0.1328856945,2.216654778,1
237,479,1.196421862,2.123850346,1
237,511,3.458464622,-0.4315112829,1
237,543,3.687002897,-1.509639978,1
237,575,2.502388,0.004595637321,1
237,607,3.472424507,1.222039819,1
237,639,4.511353493,0.4797887802,1
237,671,2.463301659,1.126926899,1
237,703,1.692607164,1.360112667,1
237,735,2.398519039,1.055892467,1
237,767,0.4143946171,0.8162943125,1
237,799,-0.495241642,0.8273552656,1
237,831,0.3723762035,1.386061549,1
237,863,-0.006925106049,0.9952008724,1
237,895,-0.008791446686,1.09893465,1
237,927,1.472645283,1.52194953,1
237,959,2.611382246,1.86507082,1
237,991,2.36440134,0.9176465869,1
237,1023,1.573068619,-0.6709364653,1
237,1055,0.6191430092,0.06772759557,1
237,1087,0.4049658775,0.5019923449,1
237,1119,1.700454235,-0.9493740797,1
237,1151,2.202766418,-2.809583664,1
237,1183,2.094140768,-4.018828392,1
237,1215,1.532015204,-2.946055412,1
237,1247,1.487614393,-2.132827759,1
237,1279,0.5079935789,-0.2471137047,1
237,1311,1.125805378,-0.5065257549,1
237,1343,2.340817451,-0.9529184103,1
237,1375,2.964537144,0.4837521315,1
237,1407,2.959198952,2.344776154,1
237,1439,1.995080471,0.1295280457,1
237,1471,2.664942265,-0.5736830235,1
237,1503,4.255475998,-0.1997743547,1
