PIVlab, ASCII chart output - 21-Nov-2024
FRAME: 47, filenames: A:[47]AVI_Pos002_TimeSrs0002_TgUtrmcherry_K4K8MO.avi & B:[48]AVI_Pos002_TimeSrs0002_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
237,127,NaN,NaN,2
237,159,0.6604578495,1.334347725,1
237,191,0.03935965896,1.976142883,1
237,223,2.827414513,2.304342508,1
237,255,2.005262852,1.305494428,1
237,287,0.9308587909,-0.3788437545,1
237,319,0.1524236798,-1.326209188,1
237,351,0.589782238,-0.8745886087,1
237,383,1.2155478,0.09928423166,1
237,415,0.3644352555,0.7818486691,1
237,447,0.435639143,0.5614595413,1
237,479,1.144708157,0.2065227032,1
237,511,0.9689866304,0.101203382,1
237,543,1.056223035,-0.4105447531,1
237,575,1.175562978,-0.6186170578,1
237,607,1.335504532,-0.266249299,1
237,639,0.1300287247,-1.298870444,1
237,671,0.8591268063,-1.222558618,1
237,703,0.9978506565,-1.095085025,1
237,735,0.2286753654,-1.010904789,1
237,767,-0.4533066154,-0.3339010477,1
237,799,-0.7412836552,-0.5534597635,1
237,831,NaN,NaN,2
237,863,NaN,NaN,2
237,895,-1.310167074,-1.479132056,1
237,927,-1.038715601,-0.7428718805,1
237,959,-0.6166739464,-1.118751764,1
237,991,-1.455618143,0.189984262,1
237,1023,-0.8658465147,0.1965869069,1
237,1055,0.2654647827,-0.6480374932,1
237,1087,-0.895876348,-0.4070117474,1
237,1119,-1.606178164,-0.2072656155,1
237,1151,-0.005506753922,-1.136885643,1
237,1183,1.696134448,1.575952888,1
237,1215,1.461861491,1.449777126,1
237,1247,1.381349206,0.09934875369,1
237,1279,0.5288491249,1.273657918,1
237,1311,0.07433128357,0.05114519596,1
237,1343,0.06326436996,0.8891992569,1
237,1375,0.2116332054,-0.1629016399,1
237,1407,1.002879739,-0.8423901796,1
237,1439,2.39670372,-0.4706988335,1
237,1471,2.420798779,-0.7738708258,1
237,1503,2.110873222,-0.8468786478,1
237,1535,2.695641518,-0.6519355178,1
237,1567,3.208482742,-0.5947911739,1
237,1599,2.863324165,-0.7622823715,1
237,1631,2.07492733,-0.7162590623,1
237,1663,1.654417992,-1.166396618,1
237,1695,2.204451799,-0.7743885517,1
237,1727,1.78979516,-0.8070859909,1
237,1759,0.8647766113,-1.766595602,1
237,1791,0.7835097313,-1.058733463,1
237,1823,0.4143438339,-0.4904636741,1
237,1855,0.7420167923,-0.3546201587,1
237,1887,2.050846338,0.7280451059,1
237,1919,3.02974987,-0.07444739342,1
269,127,0.758816421,1.378124952,1
269,159,0.5213735104,-0.02333784103,1
269,191,0.7037772536,-0.6697131395,1
269,223,2.557795048,0.4418774247,1
269,255,0.2853097022,0.8391652107,1
269,287,0.2265893817,-0.1335331202,1
269,319,0.5292932987,0.722686708,1
269,351,0.7983615398,0.5630533695,1
269,383,0.817920506,0.8632445931,1
269,415,0.6883175373,1.36051476,1
269,447,0.623742938,1.368189812,1
269,479,1.148535728,1.036996841,1
269,511,1.117373228,0.5014106035,1
269,543,0.4643402696,-0.2019893527,1
269,575,0.5617434978,-0.117202878,1
269,607,0.692500174,0.312610507,1
269,639,0.3873013258,-0.7800540924,1
269,671,0.7607833147,-0.421636045,1
269,703,0.7947230339,-0.1782162488,1
269,735,0.3979380131,-0.2089930177,1
269,767,NaN,NaN,2
269,799,NaN,NaN,2
269,831,NaN,NaN,2
269,863,NaN,NaN,2
269,895,0.5062400103,0.03160130978,1
269,927,0.3838520348,-0.009026497602,1
269,959,0.1234526038,-0.3738653064,1
269,991,-0.1822376251,0.7849427462,1
269,1023,-0.1920210719,1.030319095,1
