PIVlab, ASCII chart output - 21-Nov-2024
FRAME: 9, filenames: A:[9]AVI_Pos018_TimeSrs0018_TgUtrmcherry_K4K8MO.avi & B:[10]AVI_Pos018_TimeSrs0018_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
399,1505,3.494477987,-5.307687759,1
399,1537,4.035803795,-1.162210345,1
399,1569,4.3818326,-0.2480137944,1
399,1601,3.584357262,0.006272464991,1
399,1633,5.035996437,-0.6449709535,1
399,1665,4.950993538,0.1989336908,1
399,1697,3.319334507,1.282369018,1
399,1729,-0.4070205688,2.187452555,1
399,1761,-1.560307503,4.096979141,1
399,1793,NaN,NaN,2
399,1825,1.825373173,2.270051956,1
399,1857,1.25854671,1.257610202,1
399,1889,0.8536298871,1.067649722,1
399,1921,1.12484479,1.251105785,1
399,1953,1.07318449,0.1619695425,1
399,1985,1.304473519,-0.5968777537,1
399,2017,1.861521363,-0.4530459642,1
431,33,6.682617188,10.49413204,1
431,65,4.207481384,11.35664082,1
431,97,4.741492748,9.795380592,1
431,129,4.523562431,6.876867294,1
431,161,NaN,NaN,2
431,193,2.953484058,2.915452957,1
431,225,4.732262611,7.787569046,1
431,257,4.197520256,6.582544327,1
431,289,6.279514313,13.49782658,1
431,321,7.784533024,15.03827381,1
431,353,7.953185081,15.82401943,1
431,385,8.410661697,15.56263065,1
431,417,8.544711113,16.44622803,1
431,449,9.392669678,14.55988312,1
431,481,14.70431423,15.99707508,1
431,513,14.47015762,15.6939497,1
431,545,16.24512672,14.75372601,1
431,577,20.85811615,16.8850174,1
431,609,NaN,NaN,2
431,641,22.55579948,20.42300415,1
431,673,NaN,NaN,2
431,705,25.53281593,15.38361835,1
431,737,25.6666832,11.8304863,1
431,769,25.05421638,6.486220837,1
431,801,24.96653366,3.961434364,1
431,833,23.94598007,4.660461426,1
431,865,21.19156265,3.668795347,1
431,897,NaN,NaN,2
431,929,18.62132645,0.452583313,1
431,961,19.83059692,-2.444931984,1
431,993,13.22480965,-0.7031953335,1
431,1025,11.40991592,-3.738969803,1
431,1057,9.362092018,-2.689533234,1
431,1089,7.544567108,-3.611078739,1
431,1121,6.227404594,-3.799208403,1
431,1153,6.884481907,-3.658677101,1
431,1185,7.553537369,-3.547603369,1
431,1217,7.964049339,-1.743097067,1
431,1249,7.345848083,0.1192405224,1
431,1281,7.168382168,-1.271802902,1
431,1313,8.089513779,-2.759814262,1
431,1345,NaN,NaN,2
431,1377,5.889232159,-2.094438791,1
431,1409,4.199187756,-0.002282977104,1
431,1441,2.309110165,-0.7856814861,1
431,1473,NaN,NaN,2
431,1505,2.87893939,-2.26816678,1
431,1537,3.153748035,-2.493792772,1
431,1569,1.371293068,-1.265149117,1
431,1601,2.503676414,-0.1219110191,1
431,1633,4.536697865,-0.6821012497,1
431,1665,4.783894062,0.169976294,1
431,1697,2.164190769,1.050206423,1
431,1729,-0.2944195271,1.119987011,1
431,1761,NaN,NaN,2
431,1793,0.04308584332,1.073104382,1
431,1825,0.07049492002,3.317677021,1
431,1857,-0.2972739935,3.501962662,1
431,1889,0.06038373709,1.285006404,1
431,1921,0.6241624355,1.821623087,1
431,1953,0.7504413128,0.5281943679,1
431,1985,1.051153898,-0.02975136042,1
431,2017,1.241443992,-0.7051844001,1
463,33,NaN,NaN,2
463,65,NaN,NaN,2
463,97,4.998038292,12.16459846,1
463,129,5.881556511,7.211848259,1
463,161,NaN,NaN,2
463,193,0.9636659622,2.246350288,1
463,225,NaN,NaN,2
463,257,NaN,NaN,2
463,289,5.925298214,11.59909821,1
463,321,6.73869133,12.61336708,1
463,353,7.466302872,13.38317966,1
463,385,7.750931263,14.40944099,1
463,417,NaN,NaN,2
463,449,8.049524307,15.08211231,1
463,481,10.78665543,14.90206337,1
463,513,12.68176365,16.35911369,1
463,545,14.31540298,14.25485897,1
463,577,15.63592339,13.98312759,1
463,609,17.52996826,14.26138306,1
463,641,23.0585556,21.73281097,1
463,673,NaN,NaN,2
463,705,22.25937462,13.63707638,1
463,737,20.99404335,11.57041168,1
463,769,NaN,NaN,2
463,801,NaN,NaN,2
463,833,19.59090042,5.788187027,1
463,865,21.21316338,3.99771452,1
463,897,15.27566528,2.471147537,1
463,929,16.55562782,0.6052191257,1
463,961,NaN,NaN,2
463,993,11.62963867,-0.4966834784,1
463,1025,4.546199799,-1.748856783,1
463,1057,7.205233574,-1.436788797,1
463,1089,7.469182014,-1.308770895,1
463,1121,7.873167992,-3.368934631,1
463,1153,7.913843155,-3.827103615,1
463,1185,7.731281757,-3.373171806,1
463,1217,7.849157333,-2.076770544,1
463,1249,6.987618923,0.5314296484,1
463,1281,6.462236404,-1.683357477,1
463,1313,NaN,NaN,2
463,1345,8.035745621,-3.72576952,1
463,1377,5.207079887,-1.944520473,1
463,1409,3.689539909,0.7166848183,1
463,1441,2.816656828,-0.06597018242,1
463,1473,3.023479223,-0.7343944311,1
463,1505,2.932290316,-1.320985794,1
463,1537,2.461586714,-2.084471226,1
463,1569,3.012063265,-0.9360021353,1
463,1601,3.698352814,-0.1055484712,1
463,1633,5.026517391,0.5843071938,1
463,1665,5.7598629,2.176317692,1
463,1697,1.179260492,1.287604094,1
463,1729,0.166347146,-0.0956941843,1
463,1761,-0.4721520543,0.5681629181,1
463,1793,0.2115601599,0.8734922409,1
463,1825,0.4778508246,1.545839906,1
463,1857,-0.7287631035,2.651464224,1
463,1889,-0.5946185589,0.468277812,1
463,1921,-0.1831910014,0.06474852562,1
463,1953,0.3998677731,0.2695524395,1
463,1985,0.9977931976,0.08910769224,1
463,2017,1.116711855,-1.072054386,1
495,33,NaN,NaN,2
495,65,NaN,NaN,2
495,97,5.439849854,8.535153389,1
495,129,NaN,NaN,2
495,161,3.505904675,16.48821449,1
495,193,NaN,NaN,2
495,225,NaN,NaN,2
495,257,3.130215645,10.27893639,1
495,289,3.80761528,10.58708286,1
495,321,5.357089996,11.28065968,1
495,353,7.516865253,11.74092579,1
495,385,NaN,NaN,2
495,417,7.606186867,13.37968445,1
495,449,7.526950836,10.73513317,1
495,481,9.16795063,11.54548073,1
495,513,11.23659611,13.56062412,1
495,545,12.84758186,12.956563,1
495,577,14.02671909,13.66113758,1
495,609,18.0117569,13.90337181,1
495,641,17.51175117,21.13961792,1
495,673,NaN,NaN,2
495,705,18.02136993,13.11421013,1
495,737,NaN,NaN,2
495,769,18.34885216,13.05326271,1
495,801,NaN,NaN,2
495,833,NaN,NaN,2
495,865,13.79368687,4.387117386,1
495,897,11.9152174,2.635800838,1
495,929,11.13177967,1.187549829,1
495,961,10.9308691,0.0990100652,1
495,993,NaN,NaN,2
495,1025,4.568974495,0.6547264457,1
495,1057,NaN,NaN,2
495,1089,7.970962524,-3.97332716,1
495,1121,8.130584717,-3.518182755,1
495,1153,8.133922577,-4.266729832,1
495,1185,7.786048412,-3.585924625,1
495,1217,7.2922225,-2.181495667,1
495,1249,6.673799515,-0.6496968269,1
495,1281,6.386375904,-0.8364639282,1
495,1313,6.328202248,-1.832926512,1
495,1345,5.180020809,-2.847744465,1
495,1377,4.260007858,-3.120907784,1
495,1409,3.256130219,-3.403548241,1
495,1441,2.622127056,-1.256554008,1
495,1473,3.395843029,-0.8415768147,1
495,1505,3.596307755,-1.381803751,1
495,1537,3.616736889,-1.373930931,1
495,1569,3.506821394,-0.2359172106,1
495,1601,4.418828011,1.611260533,1
495,1633,5.268072128,2.158233404,1
495,1665,NaN,NaN,2
495,1697,-0.2924520969,1.635920167,1
495,1729,-0.6435797215,-0.06604957581,1
495,1761,NaN,NaN,2
495,1793,0.2560694516,0.9588743448,1
495,1825,0.2208546251,0.347383976,1
495,1857,-0.3071061969,0.4807240963,1
495,1889,-1.313827157,-0.4852869511,1
495,1921,-0.06383670866,-1.053164005,1
495,1953,0.5311661959,-1.024046183,1
495,1985,0.4613339305,-0.1767333448,1
495,2017,0.4128543735,-1.464809418,1
527,33,NaN,NaN,2
527,65,NaN,NaN,2
527,97,3.792977333,8.305565834,1
527,129,NaN,NaN,2
527,161,3.757476807,16.64453125,1
527,193,NaN,NaN,2
527,225,5.574347019,11.86014938,1
527,257,5.039597034,10.56424809,1
527,289,1.979722977,10.74754333,1
527,321,3.066041946,10.4673233,1
527,353,5.738942623,10.82501888,1
527,385,7.316402435,8.86892128,1
527,417,9.63282299,5.790908813,1
527,449,NaN,NaN,2
527,481,8.277422905,6.709986687,1
527,513,NaN,NaN,2
527,545,13.08767319,12.12505722,1
527,577,13.27573681,16.30624771,1
527,609,14.90861893,17.21900558,1
527,641,13.80641079,15.90685463,1
527,673,NaN,NaN,2
527,705,15.33120728,13.31485653,1
527,737,15.81697273,12.31573677,1
527,769,15.58291817,11.14876556,1
527,801,15.07085705,9.259152412,1
527,833,NaN,NaN,2
527,865,7.540649414,-0.7748765945,1
527,897,NaN,NaN,2
527,929,9.974786758,-0.7978719473,1
527,961,9.125383377,-0.3994278908,1
527,993,9.27210331,0.6018686891,1
527,1025,8.735013008,1.784999967,1
527,1057,6.782871723,-1.672178149,1
527,1089,7.324016094,-6.449548721,1
527,1121,7.065317154,-3.94297576,1
527,1153,7.145436764,-3.74736619,1
527,1185,6.903645992,-3.187792778,1
527,1217,6.649341106,-1.780437946,1
527,1249,5.983817101,-1.066803813,1
527,1281,5.138464928,-1.559531212,1
527,1313,4.842853069,-1.697191477,1
527,1345,4.223546028,-2.683436871,1
527,1377,3.409095764,-2.295398712,1
527,1409,2.718060732,-1.879281878,1
527,1441,2.31375289,-1.51494205,1
527,1473,2.623848915,-1.262718797,1
527,1505,4.381712914,-2.821668625,1
527,1537,4.734253883,-1.442761421,1
527,1569,3.808572292,0.7501428723,1
527,1601,3.583931208,2.191987514,1
527,1633,2.323263884,2.265313148,1
527,1665,0.6812269688,1.494548798,1
527,1697,0.8924262524,0.4028379917,1
527,1729,1.166452646,-0.6706132889,1
527,1761,0.9516656399,3.532499075,1
527,1793,0.6354345083,1.046521902,1
527,1825,0.7371718287,0.7959743738,1
527,1857,0.5313135386,0.2578507662,1
527,1889,-0.205041647,0.5930440426,1
527,1921,0.3060777783,0.4327287674,1
527,1953,0.6504364014,-0.8455463648,1
527,1985,0.1247853637,-0.2260989845,1
527,2017,-0.6057327986,-1.70174551,1
559,33,1.952579498,6.225274086,1
559,65,4.494656086,8.032886505,1
559,97,5.020328999,8.845183372,1
559,129,6.158862114,9.063836098,1
559,161,6.377065659,9.190457344,1
559,193,5.851430416,9.470487595,1
559,225,6.423208237,8.911611557,1
559,257,NaN,NaN,2
559,289,NaN,NaN,2
559,321,0.5551681519,9.341052055,1
559,353,4.185390949,9.625276566,1
559,385,3.466058254,7.084518433,1
559,417,0.9442863464,5.368958473,1
559,449,NaN,NaN,2
559,481,6.210240841,8.17574501,1
559,513,7.679769516,8.780365944,1
559,545,11.08199406,11.4189291,1
559,577,11.56380939,14.7702322,1
559,609,12.11755371,16.02616882,1
559,641,11.55533314,13.66490841,1
559,673,12.33746243,17.71929932,1
559,705,13.04539299,14.58321953,1
559,737,13.83027649,14.02816963,1
559,769,14.3051796,12.96295643,1
559,801,15.35479355,10.83731365,1
559,833,NaN,NaN,2
559,865,NaN,NaN,2
559,897,NaN,NaN,2
559,929,NaN,NaN,2
559,961,NaN,NaN,2
559,993,8.87975502,1.068891764,1
559,1025,8.407578468,0.3679745495,1
559,1057,6.65959692,-1.451981187,1
559,1089,NaN,NaN,2
559,1121,5.804577827,-3.329012156,1
559,1153,NaN,NaN,2
559,1185,NaN,NaN,2
559,1217,NaN,NaN,2
559,1249,5.177908897,-1.106546283,1
559,1281,3.996912003,-3.169333458,1
559,1313,4.074885845,-1.594805479,1
559,1345,3.853868961,-1.617998719,1
559,1377,2.716333866,-1.628181815,1
559,1409,1.99770546,-0.275236845,1
559,1441,1.443810225,-0.5503549576,1
559,1473,0.9681761265,-0.8826625943,1
559,1505,5.821036816,-3.612624407,1
559,1537,5.800414085,-0.2485771775,1
559,1569,3.727519989,1.024688721,1
559,1601,2.956298351,2.036144733,1
559,1633,2.158660889,3.754885674,1
559,1665,1.304417849,2.926879883,1
559,1697,NaN,NaN,2
559,1729,NaN,NaN,2
559,1761,NaN,NaN,2
559,1793,NaN,NaN,2
559,1825,NaN,NaN,2
559,1857,NaN,NaN,2
559,1889,1.179538131,2.937756538,1
559,1921,0.543158412,1.071757197,1
559,1953,1.036088228,-0.04394301772,1
559,1985,NaN,NaN,2
559,2017,0.005276679993,-1.439050674,1
591,33,2.643184662,6.400515556,1
591,65,5.831972122,7.459105492,1
591,97,8.16265583,6.255636215,1
591,129,8.305757523,8.075987816,1
591,161,6.672797203,10.4811306,1
591,193,7.799659729,8.19522953,1
591,225,7.320954323,6.470399857,1
591,257,5.113456249,5.297870636,1
591,289,NaN,NaN,2
591,321,NaN,NaN,2
591,353,NaN,NaN,2
591,385,1.163521051,7.687067032,1
591,417,2.050251007,7.704427719,1
591,449,NaN,NaN,2
591,481,6.230193615,10.5349102,1
591,513,7.000490189,13.98973083,1
591,545,9.592758179,13.7385149,1
591,577,NaN,NaN,2
591,609,9.93867588,14.43183708,1
591,641,10.05296326,13.42143059,1
591,673,10.10243416,17.01966095,1
591,705,10.82401943,17.16018295,1
591,737,12.2690649,16.1776638,1
591,769,12.88700294,16.23518944,1
591,801,12.64979553,12.90924835,1
591,833,NaN,NaN,2
591,865,NaN,NaN,2
591,897,NaN,NaN,2
591,929,NaN,NaN,2
591,961,NaN,NaN,2
591,993,9.401186943,0.6871683598,1
591,1025,7.988155842,0.5326137543,1
591,1057,7.149342537,-0.9997463822,1
591,1089,6.662672997,-2.02186656,1
591,1121,4.862311363,2.116622448,1
591,1153,NaN,NaN,2
591,1185,NaN,NaN,2
591,1217,NaN,NaN,2
591,1249,NaN,NaN,2
591,1281,2.140692234,-3.530677319,1
591,1313,2.968412161,-1.35759604,1
591,1345,2.794935226,-1.190201759,1
591,1377,-0.2028222084,-1.494647503,1
591,1409,-0.4033292532,0.4424731731,1
591,1441,-1.027821183,-0.3619523644,1
591,1473,-0.9978282452,-0.4145537615,1
591,1505,NaN,NaN,2
591,1537,3.733350277,-1.62602067,1
591,1569,3.299818039,0.6483371258,1
591,1601,2.989913225,1.749184608,1
591,1633,2.564477682,2.716621399,1
591,1665,1.835967064,3.643002987,1
591,1697,1.64164722,4.642942429,1
591,1729,4.385837555,1.129742146,1
591,1761,NaN,NaN,2
591,1793,9.268482208,2.354965687,1
591,1825,9.497966766,-2.006058931,1
591,1857,NaN,NaN,2
591,1889,NaN,NaN,2
591,1921,0.2923402786,2.057626724,1
591,1953,0.6281750202,0.7062938213,1
591,1985,0.293746233,1.864669561,1
591,2017,1.357864857,-1.099913359,1
623,33,NaN,NaN,2
623,65,4.581629276,8.185178757,1
623,97,5.366527557,6.54933548,1
623,129,5.876632214,7.223944187,1
623,161,6.012802124,8.256064415,1
623,193,7.262386322,7.814165592,1
623,225,7.845912457,7.52163887,1
623,257,5.256019592,7.478249073,1
623,289,NaN,NaN,2
623,321,2.595773697,5.322029114,1
623,353,NaN,NaN,2
623,385,2.60025239,7.215508461,1
623,417,3.990956306,6.303736687,1
623,449,7.970005512,8.387009621,1
623,481,8.057348251,10.18680382,1
623,513,NaN,NaN,2
623,545,5.679260254,12.58217621,1
623,577,9.83224678,7.164583206,1
623,609,11.32097721,7.120622635,1
623,641,10.77940273,11.82572556,1
623,673,8.095639229,14.5035162,1
623,705,8.955803871,17.86196709,1
623,737,10.46256351,16.32293129,1
623,769,11.34620667,17.23732758,1
623,801,11.00519562,15.31744576,1
623,833,10.07489777,9.17394352,1
623,865,NaN,NaN,2
623,897,NaN,NaN,2
623,929,NaN,NaN,2
623,961,8.81627655,-2.012216568,1
623,993,9.155600548,-0.177567482,1
623,1025,7.710795879,0.6956049204,1
623,1057,NaN,NaN,2
623,1089,NaN,NaN,2
623,1121,5.907008171,1.598236799,1
623,1153,1.22013855,2.973474741,1
623,1185,3.444006443,1.357510209,1
623,1217,NaN,NaN,2
623,1249,NaN,NaN,2
623,1281,2.680740595,-0.5415306091,1
623,1313,-0.3950414658,-0.7985219955,1
623,1345,NaN,NaN,2
623,1377,1.817341566,-0.9281256199,1
623,1409,1.539717078,0.2913479805,1
623,1441,-1.318164587,0.05292901397,1
623,1473,-1.51615572,0.08603534102,1
623,1505,1.574467897,0.06640070677,1
623,1537,2.548821926,0.4528205395,1
623,1569,1.234014988,1.081005335,1
623,1601,1.358977795,1.154193401,1
623,1633,2.605893612,0.7992622852,1
623,1665,1.664521217,3.107875586,1
623,1697,1.230759382,5.043823719,1
623,1729,1.455520988,4.010588646,1
623,1761,3.598194122,2.374206781,1
623,1793,8.05046463,-1.110953331,1
623,1825,NaN,NaN,2
623,1857,4.02916193,0.001691192389,1
623,1889,3.606694937,0.1224970371,1
623,1921,1.973817587,0.4354652166,1
623,1953,0.2083186507,-0.2023722231,1
623,1985,-0.1826094389,-0.8591542244,1
623,2017,3.049866199,-1.223628759,1
655,33,0.8225078583,4.989243507,1
655,65,NaN,NaN,2
655,97,4.156003952,6.715453148,1
655,129,5.187224388,6.750712395,1
655,161,5.212182522,6.865972519,1
655,193,4.895491123,7.00272274,1
655,225,4.317004204,7.499659538,1
655,257,4.196180344,8.347820282,1
655,289,4.429447174,6.123283386,1
655,321,3.882656574,5.489456654,1
655,353,3.494024992,6.714206696,1
655,385,4.348402977,7.253931046,1
655,417,4.583267689,7.52823019,1
655,449,6.904429913,7.911154747,1
655,481,6.655786514,9.249780655,1
655,513,4.209259987,10.58329773,1
655,545,1.753951073,10.10821438,1
655,577,2.636255741,10.5409174,1
655,609,4.730499268,10.04757118,1
655,641,5.585420132,9.665356636,1
655,673,6.487470627,11.14679718,1
655,705,7.578320503,13.08286476,1
655,737,8.90010643,12.8795166,1
655,769,9.860527039,15.40530109,1
655,801,9.646102905,15.31737709,1
655,833,9.088553429,8.791736603,1
655,865,NaN,NaN,2
655,897,NaN,NaN,2
655,929,6.454998016,2.319169044,1
655,961,6.807035446,0.8926575184,1
655,993,7.106525898,0.2459295392,1
655,1025,7.408599854,2.170083523,1
655,1057,5.901494026,2.176531315,1
655,1089,5.83880806,0.1073846817,1
655,1121,6.47899437,1.275639296,1
655,1153,NaN,NaN,2
655,1185,4.867093563,2.117756367,1
655,1217,4.046433449,2.806705236,1
655,1249,3.098325729,3.379350185,1
655,1281,2.236452579,0.4577947259,1
655,1313,1.931651831,-0.7904949188,1
655,1345,3.710451126,-1.477317333,1
655,1377,2.280009508,-1.689027667,1
655,1409,1.575953364,-1.958292007,1
655,1441,1.261909485,0.3118639588,1
655,1473,4.529551506,3.257975101,1
655,1505,4.295882225,5.086802483,1
655,1537,2.801415443,4.013789177,1
655,1569,1.425144315,3.306687593,1
655,1601,1.214009523,2.013439178,1
655,1633,2.552293777,2.896026373,1
655,1665,0.8350263834,3.181832075,1
655,1697,1.317198992,3.528567314,1
655,1729,1.019520402,3.672557592,1
655,1761,0.2431981564,3.749194384,1
655,1793,0.7901023626,1.063266516,1
655,1825,1.607908249,-0.8820953965,1
655,1857,3.171862364,-0.642156899,1
655,1889,3.574297428,-0.4765507579,1
655,1921,3.584394932,-0.2006612122,1
655,1953,1.15300107,-0.2990879416,1
655,1985,0.5193672776,-0.7456543446,1
655,2017,2.283458233,-1.660198689,1
687,33,1.76549387,4.204389572,1
687,65,5.550661564,5.890708923,1
687,97,5.495573521,6.798137188,1
687,129,5.174753666,5.190926552,1
687,161,4.318687439,4.323181152,1
687,193,3.099236488,4.533426285,1
687,225,2.897909641,6.487494469,1
687,257,3.499049902,7.398510933,1
687,289,4.131875992,6.059648037,1
687,321,4.57206583,4.387095451,1
687,353,5.322552681,5.788715363,1
687,385,4.295721531,6.697235584,1
687,417,3.054532051,7.475902557,1
687,449,4.577855587,5.628606319,1
687,481,4.897758007,8.341959,1
687,513,3.586723804,8.857563972,1
687,545,0.8956706524,9.283542633,1
687,577,NaN,NaN,2
687,609,-0.9611361027,10.67132282,1
687,641,NaN,NaN,2
687,673,NaN,NaN,2
687,705,10.30360222,12.2989254,1
687,737,7.600168228,11.28756332,1
687,769,7.804670334,13.59810448,1
687,801,7.467956543,13.52657509,1
687,833,7.497504234,8.024616241,1
687,865,NaN,NaN,2
687,897,NaN,NaN,2
687,929,4.603837013,2.209040165,1
687,961,5.763750076,1.66143918,1
687,993,5.556695461,0.718660593,1
687,1025,5.170802116,2.588313341,1
687,1057,4.971018791,1.401458383,1
687,1089,5.231043339,0.9891964197,1
687,1121,4.382196426,1.911221623,1
687,1153,5.0014925,4.299739838,1
687,1185,5.695689201,2.737247467,1
687,1217,5.0840168,1.326378822,1
687,1249,3.348946095,0.2377832681,1
687,1281,2.980871916,0.7723947167,1
687,1313,2.665047646,-0.002712607384,1
687,1345,1.798761845,-1.224870086,1
687,1377,0.223195672,-2.597031116,1
687,1409,NaN,NaN,2
687,1441,0.716358304,0.3699493706,1
687,1473,2.81511879,4.319502354,1
687,1505,3.000205994,6.176152229,1
687,1537,2.219062805,5.725455761,1
687,1569,0.6945447922,4.294538498,1
687,1601,0.6234037876,3.276560783,1
687,1633,1.28122139,3.183111429,1
687,1665,1.060616612,3.131329775,1
687,1697,1.137149572,1.670913219,1
687,1729,1.009010315,2.820130348,1
687,1761,0.409453392,3.196378231,1
687,1793,0.4775229692,1.047847271,1
687,1825,0.9564275742,-1.318931341,1
687,1857,1.261741161,-1.045722246,1
687,1889,1.751778841,-2.296904564,1
687,1921,2.329833984,0.1270596832,1
687,1953,1.86349225,-0.1355727613,1
687,1985,0.7866797447,-0.5539743304,1
687,2017,0.9268724918,-1.815847993,1
719,33,3.959424019,6.667189598,1
719,65,5.359992981,7.263286114,1
719,97,6.306363106,5.539703846,1
719,129,5.019001007,2.119750023,1
719,161,4.312656879,3.955717087,1
719,193,NaN,NaN,2
719,225,3.647511482,2.996480942,1
719,257,NaN,NaN,2
719,289,3.782692671,5.425512791,1
719,321,4.046513081,4.354115963,1
719,353,4.118041992,5.437134266,1
719,385,3.650491714,6.924080849,1
719,417,3.638307333,7.244349003,1
719,449,3.872022629,6.860184669,1
719,481,2.928313732,7.458499908,1
719,513,4.045365334,7.5972929,1
719,545,2.506281614,8.647184372,1
719,577,1.721761703,11.78373909,1
719,609,4.288515091,11.96973896,1
719,641,1.463705063,7.914662361,1
719,673,NaN,NaN,2
719,705,5.621381283,12.13539028,1
719,737,5.97596693,13.00088501,1
719,769,5.595203876,12.38309288,1
719,801,5.270702362,9.673387527,1
719,833,NaN,NaN,2
719,865,NaN,NaN,2
719,897,5.89327383,2.880121231,1
719,929,4.513047695,1.931808949,1
719,961,5.038248062,0.666618824,1
719,993,6.019492626,2.22616291,1
719,1025,3.706012726,2.376522779,1
719,1057,3.653990269,0.7106412649,1
719,1089,NaN,NaN,2
719,1121,1.191653967,1.517772675,1
719,1153,0.4670791626,3.497414827,1
719,1185,1.837775707,0.4678018689,1
719,1217,2.644305229,0.8734300137,1
719,1249,2.354543209,0.3025156856,1
719,1281,2.063425303,0.3761181235,1
719,1313,1.353873253,0.3979927301,1
719,1345,-1.313254952,1.565219879,1
719,1377,-1.776130915,-0.2526322007,1
719,1409,-0.9512089491,-0.5427340865,1
719,1441,0.2770300508,1.639713883,1
719,1473,1.201447964,3.140413761,1
719,1505,2.42496562,3.740259409,1
719,1537,1.315004468,5.577253342,1
719,1569,0.5239332914,5.500683308,1
719,1601,0.4320186377,4.312384605,1
719,1633,0.9109971523,3.178895473,1
719,1665,1.3241359,2.700911045,1
719,1697,1.469131589,1.609236717,1
719,1729,2.030152798,0.5900025368,1
719,1761,3.706330776,-0.452947855,1
719,1793,1.153659701,1.155182362,1
719,1825,-0.07567441463,0.3499606848,1
719,1857,-0.8654493093,-0.3417074084,1
719,1889,NaN,NaN,2
719,1921,-1.01924181,1.061215758,1
719,1953,0.2939937711,0.00421500206,1
719,1985,0.593337059,-0.08101639152,1
719,2017,0.1865506172,-1.375142455,1
751,33,3.598593473,5.978146553,1
751,65,5.390771866,5.263908863,1
751,97,4.957283974,4.838555813,1
751,129,4.90573597,4.252024174,1
751,161,NaN,NaN,2
751,193,2.736637115,2.132326603,1
751,225,4.924110413,1.309805393,1
751,257,5.684512615,2.132419586,1
751,289,4.388163567,3.980540752,1
751,321,3.984954357,4.027928829,1
751,353,3.412267685,5.395462513,1
751,385,3.130105257,6.700077534,1
751,417,2.994642496,7.244188309,1
751,449,3.083978891,6.938996315,1
751,481,4.025206566,4.694751263,1
751,513,6.611559391,5.596627712,1
751,545,3.9239676,9.112324715,1
751,577,2.067483902,10.57926559,1
751,609,3.702141762,10.42740822,1
751,641,4.02221489,10.77917671,1
751,673,2.906070232,9.950785637,1
751,705,4.077879906,11.93176556,1
751,737,4.60204792,12.37591553,1
751,769,3.96476984,12.51626682,1
751,801,3.163976192,8.917102814,1
751,833,2.936929226,6.298370838,1
751,865,2.988042116,4.654146671,1
751,897,5.365796089,3.123950958,1
751,929,4.604009628,2.213479519,1
751,961,NaN,NaN,2
751,993,-1.054715872,2.954387903,1
751,1025,-1.504597187,3.549263,1
751,1057,0.6748330593,0.6265740395,1
751,1089,0.628123045,-0.1178951263,1
751,1121,1.186036348,1.078053832,1
751,1153,NaN,NaN,2
751,1185,NaN,NaN,2
751,1217,1.5960989,0.8136454225,1
751,1249,1.56627357,0.5035805106,1
751,1281,0.8957195282,-0.09539157152,1
751,1313,0.07382261753,0.3200494349,1
751,1345,-0.7187973261,1.815100908,1
751,1377,0.4242137671,1.385904789,1
751,1409,0.3257517517,0.6744170189,1
751,1441,-0.1108537316,1.202037334,1
751,1473,0.2384234667,1.738587141,1
751,1505,0.6848112345,3.115892887,1
751,1537,0.9960186481,6.238548279,1
751,1569,0.6053062081,6.660748482,1
751,1601,0.4912688732,4.382730007,1
751,1633,0.9093281031,3.051877022,1
751,1665,1.203059912,2.410407305,1
751,1697,2.862972498,1.427312016,1
751,1729,3.742719173,0.8682291508,1
751,1761,3.244966745,1.880189657,1
751,1793,0.7561465502,-0.1907052398,1
751,1825,-0.5094490051,-0.05507677794,1
751,1857,-0.1816161573,0.1388772428,1
751,1889,NaN,NaN,2
751,1921,-2.002554893,2.505551338,1
751,1953,NaN,NaN,2
751,1985,-0.4457162917,0.3728941679,1
751,2017,-0.3291295171,-0.6781644821,1
783,33,2.35675478,5.737382412,1
783,65,3.819432497,5.302177906,1
783,97,2.639577866,5.756689072,1
783,129,NaN,NaN,2
783,161,5.334574699,6.422426224,1
783,193,NaN,NaN,2
783,225,NaN,NaN,2
783,257,1.930207729,7.546040535,1
783,289,3.474897861,7.574158669,1
783,321,3.704987049,6.544525623,1
783,353,3.188043118,5.958821774,1
783,385,2.734129667,6.50049448,1
783,417,2.518214941,7.191028595,1
783,449,2.830024242,6.928904533,1
783,481,5.526776791,6.689377308,1
783,513,3.934037685,3.619647026,1
783,545,NaN,NaN,2
783,577,0.2480180264,5.508704662,1
783,609,0.324626565,6.586737633,1
783,641,2.873108864,9.045964241,1
783,673,0.6516575813,7.844475269,1
783,705,0.6376440525,8.839686394,1
783,737,2.79184103,10.23394394,1
783,769,2.248641491,9.28162384,1
783,801,1.422592878,8.325670242,1
783,833,1.093131304,6.649189472,1
783,865,1.785963535,4.616396904,1
783,897,3.307801723,2.499994278,1
783,929,NaN,NaN,2
783,961,NaN,NaN,2
783,993,-2.666124344,1.941702008,1
783,1025,NaN,NaN,2
783,1057,-0.9168915749,1.011209011,1
783,1089,-0.8100137711,0.8022793531,1
783,1121,0.4545257092,0.8317501545,1
783,1153,0.7835772038,0.7260656357,1
783,1185,1.658555984,1.149983644,1
783,1217,1.884350061,0.8963403702,1
783,1249,1.239343882,0.4749159515,1
783,1281,0.2157866955,-0.1129437238,1
783,1313,0.0006119012833,0.01581735909,1
