PIVlab, ASCII chart output - 21-Nov-2024
FRAME: 45, filenames: A:[45]AVI_Pos018_TimeSrs0018_TgUtrmcherry_K4K8MO.avi & B:[46]AVI_Pos018_TimeSrs0018_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
47,33,0.4259841442,-0.1354320049,1
47,65,-3.120801449,1.045026302,1
47,97,-3.286005974,-0.8219977617,1
47,129,-2.097929716,-3.004076481,1
47,161,-0.4800414145,-2.746603966,1
47,193,1.227048874,-0.9351258278,1
47,225,1.278107166,6.599965096,1
47,257,2.583889961,5.736010075,1
47,289,NaN,NaN,2
47,321,-1.592903137,0.674366951,1
47,353,NaN,NaN,2
47,385,NaN,NaN,2
47,417,NaN,NaN,2
47,449,-0.1080224514,0.01166510582,1
47,481,2.07420969,0.02789330482,1
47,513,2.967211723,0.8945848942,1
47,545,1.498550892,1.406822681,1
47,577,1.881831884,0.8790956736,1
47,609,0.4773533344,-0.4158218503,1
47,641,0.8852994442,-1.10179472,1
47,673,-0.452201128,-0.8497760296,1
47,705,0.7248536348,0.9219568968,1
47,737,-0.2914823592,-2.277758598,1
47,769,-3.242749453,-1.055351973,1
47,801,-1.13526547,0.3138750196,1
47,833,-0.135722518,3.204083204,1
47,865,1.201788664,1.557677507,1
47,897,1.751204491,-1.050920844,1
47,929,2.174450874,-2.61542058,1
47,961,4.233804226,-2.813041925,1
47,993,2.965232849,-1.414308429,1
47,1025,-2.848957539,-3.099376678,1
47,1057,-2.51924634,-3.696042538,1
47,1089,-2.119262695,-5.196424484,1
47,1121,0.9314670563,-4.902268887,1
47,1153,-0.383395046,-3.717754841,1
47,1185,0.6284785867,-4.023331165,1
47,1217,-1.839798808,-4.851829052,1
47,1249,NaN,NaN,2
47,1281,NaN,NaN,2
47,1313,NaN,NaN,2
47,1345,0.1251904964,2.475575209,1
47,1377,-1.420212507,0.7991108894,1
47,1409,-1.282907009,-1.246422768,1
47,1441,-4.064369678,-2.148560286,1
47,1473,NaN,NaN,2
47,1505,-0.5057356358,0.7997758389,1
47,1537,1.842102528,1.997056842,1
47,1569,1.377670288,0.5456902981,1
47,1601,0.9954371452,1.919604897,1
47,1633,NaN,NaN,2
47,1665,NaN,NaN,2
47,1697,3.503656387,-2.227741718,1
47,1729,3.437340736,0.776371181,1
47,1761,1.295419812,0.8928221464,1
47,1793,-0.1009459496,-0.7674446106,1
47,1825,-0.4754101038,-0.5340539813,1
47,1857,-0.2958878279,0.6839426756,1
47,1889,-0.9137296677,0.3394266963,1
47,1921,NaN,NaN,2
47,1953,-1.132538438,0.3133150637,1
47,1985,-1.007894397,0.06940573454,1
47,2017,-0.7445390224,-0.9814147949,1
79,33,-0.001874148846,0.5472915173,1
79,65,-3.676290751,1.968836188,1
79,97,-3.599914074,0.4703790545,1
79,129,-1.621611953,-0.9374798536,1
79,161,0.1147916541,-1.889365911,1
79,193,2.303722858,-0.8672654033,1
79,225,5.396061897,5.884468555,1
