PIVlab, ASCII chart output - 21-Nov-2024
FRAME: 28, filenames: A:[28]AVI_Pos018_TimeSrs0018_TgUtrmcherry_K4K8MO.avi & B:[29]AVI_Pos018_TimeSrs0018_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
47,33,1.081958771,-2.280719757,1
47,65,-0.2749547958,-2.36878252,1
47,97,NaN,NaN,2
47,129,NaN,NaN,2
47,161,NaN,NaN,2
47,193,-0.4717186689,-2.510335445,1
47,225,0.9758262634,1.10829246,1
47,257,2.775971413,2.679902315,1
47,289,3.254696369,4.103792667,1
47,321,0.074688375,0.5315389633,1
47,353,0.2513959408,0.8213384151,1
47,385,0.2082095146,1.985800982,1
47,417,0.8586964607,0.8313190937,1
47,449,1.235317469,-0.6605784893,1
47,481,0.516890347,-0.3125019073,1
47,513,-1.457189083,1.052901983,1
47,545,-0.9150573015,1.269401789,1
47,577,0.8427883387,-0.1361143589,1
47,609,1.004996777,-1.49425745,1
47,641,0.803928256,-1.001849651,1
47,673,1.566594481,0.0256882906,1
47,705,0.8117506504,1.799495935,1
47,737,0.7238563299,4.020836353,1
47,769,3.547661304,1.381637335,1
47,801,NaN,NaN,2
47,833,NaN,NaN,2
47,865,3.099487305,5.450340271,1
47,897,-1.365075469,2.549866676,1
47,929,-0.1901305914,-0.7841045856,1
47,961,1.159526587,1.527879715,1
47,993,NaN,NaN,2
47,1025,NaN,NaN,2
47,1057,-1.88522172,1.950764179,1
47,1089,-0.7358951569,0.5963753462,1
47,1121,0.9894512892,3.499763966,1
47,1153,2.376120567,0.9363498092,1
47,1185,2.367936611,1.579229355,1
47,1217,0.9308152199,0.6224560738,1
47,1249,-1.745559454,0.8328732252,1
47,1281,0.6677048206,-0.1564898491,1
47,1313,3.425466061,0.4085412025,1
47,1345,5.361477375,4.215065956,1
47,1377,0.8714559674,2.48768425,1
47,1409,0.6992419958,0.7644491196,1
47,1441,0.8503673673,1.165456414,1
47,1473,1.819407463,3.906897545,1
47,1505,5.522894382,2.924623966,1
47,1537,3.826269627,-0.07149910927,1
47,1569,4.379752159,0.768491745,1
47,1601,3.783166885,0.9015631676,1
47,1633,NaN,NaN,2
47,1665,0.738666296,0.05310916901,1
47,1697,-2.488327742,-1.029226303,1
47,1729,NaN,NaN,2
47,1761,-1.824462056,0.8913834095,1
47,1793,-1.560366511,1.483407855,1
47,1825,-0.9710390568,2.766350269,1
47,1857,0.07399964333,2.122578144,1
47,1889,0.4793575406,2.273945332,1
