PIVlab, ASCII chart output - 21-Nov-2024
FRAME: 8, filenames: A:[8]AVI_Pos018_TimeSrs0018_TgUtrmcherry_K4K8MO.avi & B:[9]AVI_Pos018_TimeSrs0018_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
111,1569,0.9804599881,-0.4932634234,1
111,1601,4.269548416,-1.069857478,1
111,1633,NaN,NaN,2
111,1665,-0.09060046077,0.2693102658,1
111,1697,0.4510973096,0.98869133,1
111,1729,NaN,NaN,2
111,1761,0.2869879007,2.442062378,1
111,1793,NaN,NaN,2
111,1825,-1.805681944,5.186886787,1
111,1857,-0.02453908324,2.676290989,1
111,1889,-0.328394562,1.554198265,1
111,1921,-0.3013448119,1.059542298,1
111,1953,-0.3190888464,0.8542455435,1
111,1985,NaN,NaN,2
111,2017,NaN,NaN,2
143,33,12.90469742,13.45335197,1
143,65,13.87003326,15.10148239,1
143,97,14.61425114,17.96052742,1
143,129,14.42979145,19.17109299,1
143,161,15.50634098,19.69114685,1
143,193,15.91014957,18.17836189,1
143,225,17.12924004,21.26231194,1
143,257,19.22554207,23.87727356,1
143,289,18.49108696,21.55540848,1
143,321,18.20875931,21.90908051,1
143,353,18.15254593,19.57751465,1
143,385,19.4840641,19.3884964,1
143,417,20.90484238,19.87562752,1
143,449,NaN,NaN,2
143,481,24.18303299,20.74531174,1
143,513,26.83530807,18.55259132,1
143,545,NaN,NaN,2
143,577,NaN,NaN,2
143,609,23.87909317,15.50680351,1
143,641,22.09472466,15.88250065,1
143,673,25.86193657,14.31808186,1
143,705,28.04310226,10.82680798,1
143,737,NaN,NaN,2
143,769,NaN,NaN,2
143,801,NaN,NaN,2
143,833,NaN,NaN,2
143,865,29.1508255,4.189383507,1
143,897,29.77943993,1.893118143,1
143,929,30.08949471,0.3449126482,1
143,961,NaN,NaN,2
143,993,27.24778557,1.250284433,1
143,1025,NaN,NaN,2
143,1057,25.51837158,3.095786095,1
143,1089,22.73907661,-1.553363323,1
143,1121,21.78419113,-2.958401918,1
143,1153,20.76613617,-3.610616446,1
143,1185,17.8422966,-4.36393261,1
143,1217,14.88504505,-5.347667694,1
143,1249,12.28224182,-5.760084152,1
143,1281,10.46648693,-5.09882021,1
143,1313,11.71663475,-3.396381378,1
143,1345,10.39881897,-2.272200584,1
143,1377,7.946093559,-1.375910997,1
143,1409,6.860284805,0.6583914757,1
143,1441,NaN,NaN,2
143,1473,NaN,NaN,2
143,1505,4.14589262,-2.848020792,1
143,1537,1.68823278,-1.570499063,1
143,1569,NaN,NaN,2
143,1601,3.09402895,-0.6711369157,1
143,1633,0.8075282574,0.6558568478,1
143,1665,0.3859801888,0.1700263917,1
143,1697,0.1756570935,1.338222027,1
143,1729,NaN,NaN,2
143,1761,2.012569427,1.143588543,1
143,1793,0.395008266,3.357048273,1
143,1825,-0.1483604014,3.030233622,1
143,1857,-0.02889757603,3.773543835,1
143,1889,-0.03644299507,2.452535152,1
143,1921,-0.05740270019,1.505108237,1
143,1953,-0.2276175022,0.9864983559,1
143,1985,-0.3564815819,0.3007376194,1
143,2017,-0.3745709062,-2.032552481,1
175,33,12.14419365,14.37635422,1
175,65,11.71000862,15.72331238,1
175,97,12.87450886,17.39437103,1
175,129,14.19659233,19.30691147,1
175,161,15.03202534,20.39232063,1
175,193,16.33237267,21.21166801,1
175,225,17.22838593,22.10419464,1
175,257,18.37678909,22.64245415,1
175,289,19.09909439,21.71008873,1
175,321,17.70325279,22.24210167,1
175,353,16.04341316,21.15467262,1
175,385,17.44873428,20.51895523,1
175,417,20.08631134,21.66005135,1
175,449,21.73350525,21.94041252,1
175,481,24.13010025,22.63056564,1
175,513,25.43553543,21.6312027,1
175,545,26.50308228,20.05134773,1
175,577,NaN,NaN,2
175,609,23.79122925,18.32522202,1
175,641,NaN,NaN,2
175,673,28.63970947,15.07830238,1
175,705,29.34680939,10.88130093,1
175,737,NaN,NaN,2
175,769,NaN,NaN,2
175,801,24.06536293,14.31598282,1
175,833,26.84889793,5.841422558,1
175,865,29.91407585,4.534668446,1
175,897,30.83836746,2.403818607,1
175,929,30.00284767,0.7462275028,1
175,961,30.60417557,-0.08950355649,1
175,993,NaN,NaN,2
175,1025,NaN,NaN,2
175,1057,25.66395187,-0.7192718983,1
175,1089,21.9706974,-1.48748064,1
175,1121,18.31001091,-2.290489197,1
175,1153,15.35133362,-3.766474724,1
175,1185,14.50432396,-3.736423016,1
175,1217,12.59175777,-3.761478424,1
175,1249,11.63874149,-4.528286457,1
175,1281,11.72808266,-3.897246361,1
175,1313,11.59272575,-2.233385563,1
175,1345,10.50354671,-2.484740257,1
175,1377,8.103290558,-2.652070999,1
175,1409,4.02726984,-2.605607986,1
175,1441,NaN,NaN,2
175,1473,NaN,NaN,2
175,1505,2.030228853,-2.02532649,1
175,1537,3.714786053,-2.212489843,1
175,1569,NaN,NaN,2
175,1601,0.467217207,-1.530145049,1
175,1633,0.03612327576,-0.4097249508,1
175,1665,0.6048956513,-1.630340338,1
175,1697,1.025157213,-0.886493206,1
175,1729,1.17825067,0.8413342237,1
175,1761,1.467989564,1.543998837,1
175,1793,0.5149627328,3.375872612,1
175,1825,-0.16385144,1.853259087,1
175,1857,1.234495044,5.599743843,1
175,1889,0.3439193368,2.085390329,1
175,1921,0.1779126525,1.33653903,1
175,1953,0.1730589867,0.8356355429,1
175,1985,0.07743899524,0.02373554558,1
175,2017,-0.7866823673,-2.239792347,1
207,33,11.33487892,16.6142025,1
207,65,11.28020668,16.24487114,1
207,97,10.97405148,17.52201653,1
207,129,13.82581043,18.837677,1
207,161,14.82419491,20.56817245,1
207,193,15.9377346,21.7050457,1
207,225,16.33157539,22.9461441,1
207,257,15.68665504,23.51344299,1
207,289,19.42794418,21.17403793,1
207,321,19.09417725,22.7103157,1
207,353,NaN,NaN,2
207,385,22.44211388,20.04362679,1
207,417,19.90429497,23.0314827,1
207,449,20.04421616,19.69583511,1
207,481,23.11260986,23.29064178,1
207,513,24.55933762,23.38841248,1
207,545,26.43691254,21.44630051,1
207,577,NaN,NaN,2
207,609,NaN,NaN,2
207,641,29.0162735,15.76567268,1
207,673,29.39923096,14.85239601,1
207,705,30.11532974,11.9149828,1
207,737,29.61774635,9.61359787,1
207,769,NaN,NaN,2
207,801,25.52934837,11.80385685,1
207,833,27.36063194,6.347635269,1
207,865,29.2387867,4.402481556,1
207,897,29.20029068,2.656853199,1
207,929,29.64326286,0.5941056013,1
207,961,31.71286011,-2.788964748,1
207,993,NaN,NaN,2
207,1025,NaN,NaN,2
207,1057,24.99861336,-2.727869987,1
207,1089,20.43738937,-1.653912306,1
207,1121,14.66306877,-2.168985367,1
207,1153,12.69428062,-3.563905954,1
207,1185,NaN,NaN,2
207,1217,NaN,NaN,2
207,1249,12.08271027,-4.947593212,1
207,1281,13.09586811,-4.199382305,1
207,1313,NaN,NaN,2
207,1345,8.987804413,-1.910203457,1
207,1377,7.340678692,-4.531685829,1
207,1409,5.443400383,-4.366397858,1
207,1441,2.253168106,-3.361665249,1
207,1473,0.05351376534,-0.7963991165,1
207,1505,NaN,NaN,2
207,1537,NaN,NaN,2
207,1569,0.1717443466,-2.588239193,1
207,1601,0.6607143879,-2.592867613,1
207,1633,0.4554257393,-1.511626124,1
207,1665,-0.2935667038,-1.302518725,1
207,1697,2.3058424,-1.730696678,1
207,1729,1.505203724,0.1953744888,1
207,1761,2.06836009,3.666779518,1
207,1793,1.385129094,3.65789032,1
207,1825,0.6840820313,1.245353341,1
207,1857,NaN,NaN,2
207,1889,-0.6743072271,6.30989933,1
207,1921,NaN,NaN,2
207,1953,-0.1828222275,0.7866865396,1
207,1985,-0.03934110701,0.3325006366,1
207,2017,-0.577534914,-2.612921,1
239,33,11.17713928,18.42109108,1
239,65,9.095476151,16.66994858,1
239,97,11.70872211,17.67622375,1
239,129,13.64023495,18.82393265,1
239,161,14.81674576,20.45027542,1
239,193,15.70745087,21.62609291,1
239,225,16.43228722,22.35943222,1
239,257,16.96646309,23.79818535,1
239,289,18.29377747,22.83911896,1
239,321,19.88719749,24.99563217,1
239,353,21.34361076,26.47045135,1
239,385,NaN,NaN,2
239,417,NaN,NaN,2
239,449,NaN,NaN,2
239,481,22.19102669,24.84244156,1
239,513,23.36046982,24.62583351,1
239,545,25.20928192,22.07756996,1
239,577,NaN,NaN,2
239,609,NaN,NaN,2
239,641,31.33376312,17.83850098,1
239,673,31.7182827,16.41207504,1
239,705,NaN,NaN,2
239,737,32.4940834,10.77324295,1
239,769,32.84338379,13.09840965,1
239,801,NaN,NaN,2
239,833,27.44292831,6.21396637,1
239,865,28.51483917,4.518698692,1
239,897,28.42035103,2.711338758,1
239,929,NaN,NaN,2
239,961,27.94628906,-0.09897001088,1
239,993,26.89877892,-1.401381135,1
239,1025,24.22259712,-3.179224491,1
239,1057,22.30447006,-3.626314878,1
239,1089,19.10630989,-0.8756561279,1
239,1121,14.38788795,-4.441460609,1
239,1153,11.39985752,-3.813945532,1
239,1185,10.28314304,-2.042463303,1
239,1217,12.17214489,-3.539888859,1
239,1249,11.41594505,-3.419619083,1
239,1281,9.946896553,-3.708168507,1
239,1313,9.148104668,-4.2237854,1
239,1345,8.136129379,-4.703997135,1
239,1377,7.638601303,-6.622444153,1
239,1409,5.931241512,-5.344082355,1
239,1441,4.483958244,-3.883035183,1
239,1473,3.642961264,-2.56628418,1
239,1505,NaN,NaN,2
239,1537,2.336026669,-6.730329037,1
239,1569,1.718204737,-4.692881584,1
239,1601,1.18752265,-2.27880621,1
239,1633,0.6771950722,-1.115018606,1
239,1665,NaN,NaN,2
239,1697,1.323540688,-1.461194634,1
239,1729,2.224410534,0.2164616585,1
239,1761,2.641658306,2.078151226,1
239,1793,1.98859942,2.237378597,1
239,1825,1.555337548,1.781413078,1
239,1857,1.315086007,0.6757931709,1
239,1889,NaN,NaN,2
239,1921,NaN,NaN,2
239,1953,-0.4557777941,2.329365969,1
239,1985,-0.09456853569,2.797366858,1
239,2017,0.859193325,-2.9874928,1
271,33,10.19767189,18.69594574,1
271,65,8.386414528,14.8677063,1
271,97,11.00978851,17.37010193,1
271,129,13.06999016,18.56915855,1
271,161,13.93251705,19.82997704,1
271,193,14.86214733,20.73096085,1
271,225,16.46810722,22.07411003,1
271,257,17.54397011,22.63463974,1
271,289,19.13951302,23.38542175,1
271,321,18.49140739,24.5760231,1
271,353,18.12530899,25.19008255,1
271,385,NaN,NaN,2
271,417,NaN,NaN,2
271,449,18.38395309,21.28222084,1
271,481,21.37215424,18.52857018,1
271,513,22.65152931,19.82648087,1
271,545,26.23638344,23.64582825,1
271,577,31.70920944,23.16267776,1
271,609,32.93057632,22.3715477,1
271,641,NaN,NaN,2
271,673,NaN,NaN,2
271,705,33.90663147,15.73068142,1
271,737,32.25071716,13.21883202,1
271,769,32.87556839,12.14902592,1
271,801,NaN,NaN,2
271,833,27.56967926,5.963983059,1
271,865,28.21749115,3.907917023,1
271,897,28.05072021,2.623539448,1
271,929,NaN,NaN,2
271,961,NaN,NaN,2
271,993,22.74067879,-0.4007292986,1
271,1025,21.8963623,-2.487780809,1
271,1057,20.23814392,-3.322801352,1
271,1089,15.60761833,-1.903021812,1
271,1121,12.03470325,-4.695055962,1
271,1153,9.167987823,-4.252555847,1
271,1185,10.29128647,-1.037742376,1
271,1217,12.09108734,-3.864641666,1
271,1249,10.78470993,-4.19443512,1
271,1281,8.913847923,-3.485237598,1
271,1313,8.286800385,-4.751032829,1
271,1345,7.269109726,-5.381153107,1
271,1377,6.763083935,-6.52656889,1
271,1409,5.994329929,-6.058085442,1
271,1441,4.857998848,-4.986223221,1
271,1473,5.36813736,-4.920244217,1
271,1505,3.84076643,-6.884047031,1
271,1537,2.279214144,-6.991566658,1
271,1569,3.257779121,-4.682492256,1
271,1601,NaN,NaN,2
271,1633,2.222465515,-1.699849606,1
271,1665,2.637856007,-2.70395422,1
271,1697,1.967471242,-1.354800701,1
271,1729,2.557189465,-0.1726657152,1
271,1761,2.266636372,1.293976545,1
271,1793,1.89125824,1.938763976,1
271,1825,0.9693044424,1.728110433,1
271,1857,0.9438009262,1.163506985,1
271,1889,2.794352293,0.5038930178,1
271,1921,2.161208391,2.709869385,1
271,1953,-0.02024142444,2.875897884,1
271,1985,-0.5481548309,2.397313833,1
271,2017,NaN,NaN,2
303,33,10.15620804,17.13421249,1
303,65,10.66896248,16.13221741,1
303,97,11.32758904,17.05852318,1
303,129,10.99306488,17.67605209,1
303,161,11.01473045,16.81253624,1
303,193,13.0650053,18.15154266,1
303,225,NaN,NaN,2
303,257,17.8917141,21.9757843,1
303,289,18.46233368,22.32385445,1
303,321,16.73511887,23.87932205,1
303,353,16.7241478,24.2643013,1
303,385,17.53923607,25.29063416,1
303,417,17.09327316,20.04898262,1
303,449,17.53247643,19.6639328,1
303,481,21.0833683,17.76817131,1
303,513,22.42363739,18.74399376,1
303,545,25.74594879,24.20095444,1
303,577,29.13933754,25.40085602,1
303,609,29.49459267,25.234272,1
303,641,30.95748901,22.81378365,1
303,673,NaN,NaN,2
303,705,NaN,NaN,2
303,737,NaN,NaN,2
303,769,NaN,NaN,2
303,801,27.02236366,7.736968517,1
303,833,26.18763351,5.835354805,1
303,865,26.67573547,3.920450449,1
303,897,26.81664658,3.753508091,1
303,929,27.11037636,1.060050011,1
303,961,24.61264038,-0.4837225676,1
303,993,21.10861969,-0.3076246977,1
303,1025,20.10952568,-1.535724163,1
303,1057,18.74281693,-2.820392609,1
303,1089,15.95483971,-3.275285006,1
303,1121,12.8413353,-5.109424591,1
303,1153,11.0284996,-1.479153633,1
303,1185,12.6004591,-1.495297432,1
303,1217,NaN,NaN,2
303,1249,NaN,NaN,2
303,1281,7.943677902,-3.820610523,1
303,1313,7.538417816,-4.74012804,1
303,1345,6.186693192,-5.539141178,1
303,1377,5.230676174,-5.453117371,1
303,1409,6.507336617,-5.939008236,1
303,1441,4.272950172,-5.517837048,1
303,1473,3.979208946,-5.153209209,1
303,1505,3.457780123,-6.256388664,1
303,1537,2.291541338,-5.16946888,1
303,1569,1.695853472,-3.445902586,1
303,1601,1.298772097,-2.626724958,1
303,1633,2.040833473,-2.007586002,1
303,1665,1.225389361,-2.206917286,1
303,1697,1.315861225,-1.936569691,1
303,1729,0.4289153814,-1.249144554,1
303,1761,0.8924057484,1.023208976,1
303,1793,1.365023136,2.953440666,1
303,1825,1.058819532,2.404297829,1
303,1857,0.5672187209,1.999109268,1
303,1889,0.5281707048,1.327673554,1
303,1921,-0.4282678366,1.768590927,1
303,1953,-1.589681149,1.780841708,1
303,1985,0.09329500794,2.159809351,1
303,2017,0.6151771545,-1.911336899,1
335,33,10.72638702,16.66049576,1
335,65,11.84431934,16.28992844,1
335,97,11.11033344,14.84290695,1
335,129,NaN,NaN,2
335,161,9.985434532,16.27043915,1
335,193,11.96542454,18.10217857,1
335,225,NaN,NaN,2
335,257,NaN,NaN,2
335,289,NaN,NaN,2
335,321,15.88492775,22.57424545,1
335,353,14.08788872,22.72556305,1
335,385,13.72931862,23.36903191,1
335,417,NaN,NaN,2
335,449,NaN,NaN,2
335,481,NaN,NaN,2
335,513,NaN,NaN,2
335,545,24.16415024,19.22579002,1
335,577,27.58838081,24.56257439,1
335,609,28.4539814,26.71305466,1
335,641,NaN,NaN,2
335,673,NaN,NaN,2
335,705,NaN,NaN,2
335,737,NaN,NaN,2
335,769,28.74183655,9.204086304,1
335,801,25.69672203,6.838906765,1
335,833,26.98665237,2.869119167,1
335,865,27.10664368,3.404064417,1
335,897,25.20374298,1.912822485,1
335,929,23.1381855,0.4579114914,1
335,961,21.55831528,-0.3268597722,1
335,993,20.1234684,-1.375949264,1
335,1025,18.46576691,-2.382908344,1
335,1057,16.29428864,-3.281672716,1
335,1089,13.43373775,-4.493226528,1
335,1121,10.68865681,-5.45868063,1
335,1153,9.286802292,-3.407289505,1
335,1185,9.366165161,-3.849915504,1
335,1217,10.30875492,-5.45363903,1
335,1249,NaN,NaN,2
335,1281,6.968414307,-4.948925018,1
335,1313,6.757605553,-3.760241032,1
335,1345,6.684124947,-4.689071178,1
335,1377,6.716065407,-4.616353512,1
335,1409,4.092741013,-4.290031433,1
335,1441,1.588551998,-3.518525124,1
335,1473,NaN,NaN,2
335,1505,2.971602201,-6.96255827,1
335,1537,2.624583006,-3.165082455,1
335,1569,1.996834278,-2.652834892,1
335,1601,0.6964433193,-2.417905569,1
335,1633,-1.773120642,-2.368366003,1
335,1665,-1.954589963,-1.702108622,1
335,1697,-0.9252553582,-2.371081352,1
335,1729,-2.165590763,-2.200820923,1
335,1761,-2.912746429,2.551170349,1
335,1793,0.6592904329,3.928050518,1
335,1825,1.057494283,3.490781784,1
335,1857,1.037739515,3.173355818,1
335,1889,0.8810049295,1.355885983,1
335,1921,0.4687639773,1.039515853,1
335,1953,-0.06872088462,2.163582325,1
335,1985,0.06985612214,3.993571997,1
335,2017,0.06149494648,-0.3471188545,1
367,33,9.949092865,16.2376709,1
367,65,NaN,NaN,2
367,97,NaN,NaN,2
367,129,7.905398369,11.07349014,1
367,161,8.849094391,10.69295883,1
367,193,NaN,NaN,2
367,225,11.68877029,18.08335876,1
367,257,14.24030495,18.78494263,1
367,289,NaN,NaN,2
367,321,16.43307686,23.92821884,1
367,353,15.31410217,23.88461113,1
367,385,NaN,NaN,2
367,417,NaN,NaN,2
367,449,NaN,NaN,2
367,481,NaN,NaN,2
367,513,NaN,NaN,2
367,545,23.10047913,21.40698242,1
367,577,23.33916283,21.15446091,1
367,609,23.17133522,24.80096626,1
367,641,NaN,NaN,2
367,673,NaN,NaN,2
367,705,NaN,NaN,2
367,737,26.88770676,13.21891975,1
367,769,27.65032196,7.820383072,1
367,801,28.26773453,6.605047226,1
367,833,29.06959343,2.61657238,1
367,865,29.3215065,3.060761929,1
367,897,27.74652672,1.2713871,1
367,929,24.44968414,-3.107482433,1
367,961,21.3328495,-1.44085598,1
367,993,18.85023689,-2.356255531,1
367,1025,NaN,NaN,2
367,1057,11.0538826,-4.249423027,1
367,1089,9.388501167,-6.915466309,1
367,1121,9.630267143,-7.877563953,1
367,1153,8.445756912,-7.164826393,1
367,1185,8.377472878,-6.358419895,1
367,1217,10.15560055,-5.781324863,1
367,1249,10.6264677,-5.840128422,1
367,1281,10.2059021,-5.899214745,1
367,1313,7.429690838,-5.109229088,1
367,1345,5.98649025,-4.98315239,1
367,1377,4.871744156,-4.940812588,1
367,1409,1.986549854,-3.555235863,1
367,1441,NaN,NaN,2
367,1473,NaN,NaN,2
367,1505,NaN,NaN,2
367,1537,4.77264595,-3.072978735,1
367,1569,4.323669434,-2.222234011,1
367,1601,1.670655251,-2.350423336,1
367,1633,0.2270213366,-2.940797806,1
367,1665,NaN,NaN,2
367,1697,-1.634570122,-2.238320351,1
367,1729,-1.388007402,-2.531909466,1
367,1761,-1.65739274,-0.1424614191,1
367,1793,-0.637122035,2.7359097,1
367,1825,0.6731153727,4.174750328,1
367,1857,1.788823128,6.692959309,1
367,1889,2.265857697,3.044870853,1
367,1921,2.476878166,0.6363011599,1
367,1953,0.5031478405,0.5963343382,1
367,1985,0.01118823141,2.366539717,1
367,2017,-0.3771148026,-0.002653717995,1
399,33,11.67247963,17.45140266,1
399,65,7.410556793,10.9445591,1
399,97,7.818911552,12.67292023,1
399,129,5.176136017,10.19006348,1
399,161,8.969291687,13.04197693,1
399,193,10.2072134,13.98955154,1
399,225,11.28384876,13.84087181,1
399,257,11.96739769,16.73330688,1
399,289,12.98433113,20.35229301,1
399,321,13.9430685,24.35987282,1
399,353,13.40847397,23.44923019,1
399,385,13.36901188,21.25507164,1
399,417,14.78701878,22.44480324,1
399,449,21.76919937,20.61464882,1
399,481,NaN,NaN,2
399,513,21.46819305,21.13023567,1
399,545,23.19478226,23.11777687,1
399,577,24.13182831,23.76512909,1
399,609,24.9899044,27.75089264,1
399,641,NaN,NaN,2
399,673,NaN,NaN,2
399,705,NaN,NaN,2
399,737,NaN,NaN,2
399,769,NaN,NaN,2
399,801,23.67094231,6.734249115,1
399,833,23.51015663,4.134765148,1
399,865,25.37550163,2.345067263,1
399,897,23.23000717,0.5817213655,1
399,929,23.55169868,-4.391729832,1
399,961,NaN,NaN,2
399,993,16.61245537,-8.320875168,1
399,1025,13.35693455,-12.02282524,1
399,1057,10.09461975,-12.64939308,1
399,1089,NaN,NaN,2
399,1121,8.93636322,-8.396546364,1
399,1153,7.471306801,-8.773238182,1
399,1185,6.894525528,-7.374572277,1
399,1217,9.871837616,-5.884231091,1
399,1249,10.73679638,-5.777273178,1
399,1281,12.17759132,-7.473827839,1
399,1313,6.498143196,-5.342078686,1
399,1345,5.286800385,-4.092092037,1
399,1377,NaN,NaN,2
399,1409,3.659059525,-4.641547203,1
399,1441,1.752527237,-3.806254148,1
399,1473,4.71524477,-2.461999416,1
399,1505,3.049030304,-2.067935467,1
399,1537,2.956135988,-2.90651083,1
399,1569,2.745922089,-2.686105728,1
399,1601,0.9902899265,-3.888832569,1
399,1633,-0.2838737369,-4.570781708,1
