PIVlab, ASCII chart output - 21-Nov-2024
FRAME: 26, filenames: A:[26]AVI_Pos018_TimeSrs0018_TgUtrmcherry_K4K8MO.avi & B:[27]AVI_Pos018_TimeSrs0018_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
47,33,NaN,NaN,2
47,65,-1.599835038,-4.533348083,1
47,97,-0.4627301693,-3.652352333,1
47,129,1.481388688,-4.683428764,1
47,161,3.830667973,-2.715754032,1
47,193,NaN,NaN,2
47,225,0.8301680088,-1.174360037,1
47,257,NaN,NaN,2
47,289,-1.188202024,-1.9321661,1
47,321,-1.901499271,-1.582320213,1
47,353,-0.9177292585,-2.113526821,1
47,385,-0.5196048021,-1.957405448,1
47,417,-0.1809316278,0.372100234,1
47,449,-1.282703757,-0.4182691574,1
47,481,-1.136802197,-1.482644796,1
47,513,NaN,NaN,2
47,545,-4.71598053,-2.901569843,1
47,577,-2.337707758,-0.17537117,1
47,609,-1.161757588,0.3186013699,1
47,641,-0.8735306263,-0.4022649527,1
47,673,-0.7454770803,0.5126791,1
47,705,-1.377962828,0.6930701733,1
47,737,-1.076757193,1.009091496,1
47,769,0.6142957211,-2.324191332,1
47,801,-1.535068631,-1.318102598,1
47,833,-2.188639402,-2.623809338,1
47,865,NaN,NaN,2
47,897,NaN,NaN,2
47,929,-3.080058813,-0.2381644249,1
47,961,-1.362095356,0.7918565273,1
47,993,NaN,NaN,2
47,1025,1.950285435,-3.657496214,1
47,1057,-1.134222031,-1.812179089,1
47,1089,-2.154014587,-1.295985937,1
47,1121,-2.444832802,1.152780294,1
47,1153,-1.889604568,2.351705074,1
47,1185,-0.6560437083,0.3306419849,1
47,1217,0.5624418259,0.1789877415,1
47,1249,NaN,NaN,2
47,1281,NaN,NaN,2
47,1313,NaN,NaN,2
47,1345,NaN,NaN,2
47,1377,NaN,NaN,2
47,1409,-1.523918152,0.9724241495,1
47,1441,-1.632180214,2.732914448,1
47,1473,-1.053763628,3.820150375,1
47,1505,-0.9820411205,4.350646496,1
47,1537,-2.340470791,4.448338509,1
47,1569,-2.674587727,1.943008423,1
47,1601,-3.322428226,1.25090313,1
47,1633,-4.063294888,0.02002775669,1
47,1665,-2.310749769,-2.091393471,1
47,1697,NaN,NaN,2
47,1729,-1.05700767,1.698377371,1
47,1761,-0.2150833011,0.7731870413,1
47,1793,0.1019201279,-0.1145675182,1
47,1825,1.03498888,1.538604856,1
47,1857,0.1802331209,2.154106379,1
47,1889,-2.079061508,1.362729549,1
47,1921,NaN,NaN,2
47,1953,-1.24484551,-0.2829719782,1
47,1985,0.1185439825,0.01777510345,1
47,2017,0.9351141453,0.2887625694,1
79,33,NaN,NaN,2
79,65,-2.835801363,-5.159256458,1
79,97,0.1052831113,-3.828788757,1
79,129,3.386380196,-4.309006214,1
79,161,3.539398193,-3.436770916,1
79,193,NaN,NaN,2
79,225,1.200578928,-1.071735382,1
79,257,1.511539936,0.4780824184,1
79,289,-0.06887057424,-2.84904933,1
79,321,NaN,NaN,2
79,353,2.632964373,-4.256664276,1
79,385,0.7982452512,-0.949277997,1
79,417,0.1602864265,0.4676482677,1
79,449,0.2716333866,-3.092643738,1
79,481,0.2864065766,-3.919761658,1
79,513,-0.1959922314,-0.9120987654,1
79,545,-0.5585955977,3.603105068,1
79,577,-0.1033264995,3.01672554,1
79,609,0.2938435078,-0.3002481461,1
79,641,-0.2943785191,-0.1001865268,1
79,673,-0.3324578404,-0.9663621187,1
79,705,-0.4075828791,-1.034373283,1
79,737,-0.4109781384,-0.7716932893,1
79,769,NaN,NaN,2
79,801,-0.9899654388,-1.575559139,1
79,833,-1.131799698,-2.138559818,1
79,865,-0.7734569907,-2.094082594,1
79,897,NaN,NaN,2
79,929,-1.504519343,-1.868058205,1
79,961,-3.754652977,-1.706561089,1
79,993,-4.083001137,-2.252347708,1
79,1025,-1.521172523,-2.699770927,1
79,1057,NaN,NaN,2
79,1089,-2.014539242,0.8134577274,1
79,1121,-2.880131245,1.252738118,1
79,1153,-3.43959713,0.9232388735,1
79,1185,-2.032903671,1.567999601,1
79,1217,NaN,NaN,2
79,1249,NaN,NaN,2
79,1281,5.236371517,-1.83365047,1
79,1313,NaN,NaN,2
79,1345,1.641896248,3.872048855,1
79,1377,-0.004064202309,1.108376741,1
79,1409,NaN,NaN,2
79,1441,NaN,NaN,2
79,1473,1.424071074,4.690446377,1
79,1505,2.367642164,3.232354403,1
79,1537,0.1996178031,2.811150074,1
79,1569,-0.8028550148,2.002197981,1
79,1601,-2.245991945,0.9913333654,1
79,1633,-3.235593796,0.9581887722,1
79,1665,NaN,NaN,2
79,1697,NaN,NaN,2
79,1729,-0.5347073674,0.9118577242,1
79,1761,NaN,NaN,2
79,1793,-3.224752426,0.8237538338,1
79,1825,-1.24435091,0.4907693267,1
79,1857,-0.2682163715,0.3801326156,1
79,1889,-0.1385776997,0.2351999283,1
79,1921,-0.4213167429,0.2848340869,1
79,1953,-1.246669769,0.9676242471,1
79,1985,-0.5466338396,0.9842113256,1
79,2017,NaN,NaN,2
111,33,-0.3912712932,3.755354404,1
111,65,-1.504903674,-3.408260345,1
111,97,-0.9990501404,-5.027689457,1
111,129,0.5727904439,-5.14577198,1
111,161,0.9178539515,-4.874410629,1
111,193,1.025934458,-6.050815582,1
111,225,0.2276969552,-3.011742115,1
111,257,0.1653019786,-0.6423826218,1
111,289,0.09738779068,-2.811608076,1
111,321,0.5464891791,-3.718195677,1
111,353,1.364091635,-3.843266249,1
111,385,1.05785048,-1.269324064,1
111,417,1.737947702,-0.01892197132,1
111,449,3.21835494,-5.349078655,1
111,481,2.488779306,-5.489497185,1
111,513,0.7595632076,-1.09277606,1
111,545,-0.6603057384,4.388070107,1
111,577,NaN,NaN,2
111,609,1.530864716,-0.4773581624,1
111,641,1.939688444,-0.5358481407,1
111,673,0.3540640473,-1.217613101,1
111,705,0.1409342587,-2.08919239,1
111,737,0.00883051753,-1.935922384,1
111,769,NaN,NaN,2
111,801,-0.1662065238,0.3457636833,1
111,833,-0.2224436402,-2.093836546,1
111,865,-0.2328793406,-2.689289808,1
111,897,-0.1214247942,-1.854099274,1
111,929,0.6703526974,-2.143239737,1
111,961,-2.333496094,-2.056493044,1
111,993,-4.036604881,-1.857460618,1
111,1025,-2.376172066,-4.050219536,1
111,1057,0.6234002113,0.3417984247,1
111,1089,-0.4320656061,0.9735449553,1
111,1121,-3.105880976,1.218264103,1
111,1153,-3.338885784,-0.05368876457,1
111,1185,-2.551786423,0.03168141842,1
111,1217,-3.677326202,0.76046592,1
111,1249,3.000381947,-1.206306219,1
