PIVlab, ASCII chart output - 21-Nov-2024
FRAME: 37, filenames: A:[37]AVI_Pos018_TimeSrs0018_TgUtrmcherry_K4K8MO.avi & B:[38]AVI_Pos018_TimeSrs0018_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
47,33,NaN,NaN,2
47,65,3.301084518,-3.913929701,1
47,97,2.008397341,-2.644974709,1
47,129,-1.439553499,-3.467614889,1
47,161,-5.755553246,-1.458895922,1
47,193,-1.005357742,0.3525867462,1
47,225,-0.852312088,-2.478920698,1
47,257,0.1543297768,-0.7283962965,1
47,289,-1.782281399,-0.6476588249,1
47,321,-1.68934679,-2.556641579,1
47,353,-3.484719276,-3.317450523,1
47,385,-3.264270306,-3.790425777,1
47,417,-0.9589827061,-1.42618227,1
47,449,-0.2065010071,0.1864951849,1
47,481,-0.9483959675,0.6432008147,1
47,513,-3.530200005,-0.01830470562,1
47,545,-2.52137661,-1.269097209,1
47,577,0.2910997868,-1.96841836,1
47,609,-1.414223075,-2.665762901,1
47,641,NaN,NaN,2
47,673,-0.03091621399,-2.255718231,1
47,705,-0.8830428123,-0.1166831255,1
47,737,-0.9777708054,-1.001355171,1
47,769,-0.9014105797,-5.049904346,1
47,801,-1.222941875,-2.194092751,1
47,833,NaN,NaN,2
47,865,NaN,NaN,2
47,897,NaN,NaN,2
47,929,0.9476342201,-3.717151165,1
47,961,0.1487255096,-3.726780415,1
47,993,-0.619717598,-2.501672745,1
47,1025,-1.953642845,-1.81296587,1
47,1057,-2.760289192,-1.029250383,1
47,1089,-6.640441895,-2.003118277,1
47,1121,-6.417573929,-4.276442528,1
47,1153,-3.587164402,-4.573507309,1
47,1185,-2.428846836,-4.91055584,1
47,1217,-1.373154163,-2.941603184,1
47,1249,-0.3449029326,1.149168968,1
47,1281,NaN,NaN,2
47,1313,-2.646696806,0.1192008257,1
47,1345,-2.302503586,-1.178630471,1
47,1377,0.30123806,-0.8624699116,1
47,1409,2.289569855,3.548757315,1
47,1441,0.198417902,2.381463289,1
47,1473,0.2195322514,0.6180462837,1
47,1505,0.839744091,0.4774231911,1
47,1537,1.532233477,0.9861561656,1
47,1569,0.7061500549,0.4896115065,1
47,1601,1.792087436,0.4621281624,1
47,1633,NaN,NaN,2
47,1665,NaN,NaN,2
47,1697,4.577738762,2.298753738,1
47,1729,NaN,NaN,2
47,1761,1.084397554,0.4199647903,1
47,1793,0.05287789926,-0.07800245285,1
47,1825,0.7034702897,-0.6805742979,1
47,1857,1.246954679,0.8235385418,1
47,1889,1.559901476,1.020951033,1
47,1921,1.192118406,0.4672450125,1
47,1953,0.3544929028,0.03955760598,1
47,1985,-0.07526397705,0.1866165102,1
47,2017,-0.2216013074,0.06006026268,1
79,33,NaN,NaN,2
79,65,0.01405096054,-2.311083078,1
79,97,-0.8431962729,-1.39259696,1
79,129,-3.388387918,-0.7272837162,1
79,161,NaN,NaN,2
79,193,-4.015651703,0.2254668772,1
79,225,-2.802964687,-0.5223661661,1
79,257,-0.7533078194,-0.6667305827,1
79,289,-1.917375207,-0.8350234032,1
79,321,-1.322892904,-0.5174618959,1
79,353,-2.034115553,-0.4723408222,1
79,385,-2.623636246,-0.7992864847,1
79,417,-0.1342968941,-0.5023271441,1
79,449,0.3405994773,0.1480379105,1
79,481,-0.6437122822,-0.3482762575,1
79,513,-4.185491562,-1.366043925,1
79,545,-4.168420792,-2.482618809,1
79,577,-1.939132452,-2.278423071,1
79,609,-1.158042192,-3.047420025,1
79,641,-1.408401847,-4.084344387,1
79,673,0.6637947559,-2.086393595,1
79,705,0.7281041145,-1.975679636,1
79,737,0.6954934597,-2.709699154,1
79,769,NaN,NaN,2
79,801,NaN,NaN,2
79,833,1.06878078,-1.074160576,1
79,865,-0.04890668392,1.262001991,1
79,897,NaN,NaN,2
79,929,-2.329015732,-1.277732372,1
79,961,-2.399712563,-1.347031116,1
79,993,-2.482161522,-1.110376358,1
79,1025,-2.931044102,0.4498143196,1
79,1057,-3.921164989,0.7909913063,1
79,1089,NaN,NaN,2
79,1121,-3.687823296,-0.5679388046,1
79,1153,-1.41014719,-2.329184055,1
79,1185,-0.2535670996,-3.686140537,1
79,1217,-0.04050411284,-4.894434929,1
79,1249,0.8981426954,-0.757363379,1
79,1281,NaN,NaN,2
79,1313,NaN,NaN,2
79,1345,NaN,NaN,2
79,1377,0.6997251511,-0.5640071034,1
79,1409,2.391013384,1.061576366,1
79,1441,2.408027887,1.562539339,1
79,1473,1.540787101,0.5746072531,1
79,1505,0.5070537329,0.7847460508,1
79,1537,1.638031483,1.80111289,1
79,1569,2.739857435,2.899186134,1
79,1601,1.599329591,-0.1775517464,1
79,1633,NaN,NaN,2
79,1665,0.8636004925,1.757039547,1
79,1697,0.8669786453,0.2610462904,1
79,1729,NaN,NaN,2
79,1761,-0.2733961344,-0.04355153441,1
79,1793,-0.2420424223,-0.4183050394,1
79,1825,0.362522155,-1.384165525,1
79,1857,0.7094889879,-0.06462988257,1
79,1889,1.019735336,0.7265023589,1
79,1921,0.2902957201,0.887296617,1
79,1953,-0.246157378,0.07069300115,1
79,1985,-0.4024835527,0.2198613435,1
79,2017,-0.5735853314,-0.9056184292,1
111,33,-0.881311059,0.1617449522,1
111,65,-2.280385494,0.2193771601,1
111,97,-2.369102478,0.441924572,1
111,129,-1.904740334,0.02489945292,1
111,161,-2.350638866,-0.3586161733,1
111,193,-2.383348942,0.08768165112,1
111,225,-1.373635054,-0.01219463348,1
111,257,0.1804372072,-0.5330242515,1
111,289,-0.6338015795,-0.4936682582,1
111,321,-1.328328133,0.1033889055,1
111,353,-1.771160126,-0.5054180622,1
111,385,-1.427094698,-0.1241307855,1
111,417,0.184042275,0.1507888436,1
111,449,0.04259878397,-0.2944290042,1
111,481,-1.283399701,-1.044819117,1
111,513,-3.398049831,-1.291629314,1
111,545,-4.051298141,-1.225822091,1
111,577,-3.357148409,-2.258687019,1
111,609,NaN,NaN,2
111,641,-0.4116464853,0.4667588472,1
111,673,2.053451777,-0.9865026474,1
111,705,2.022521257,-2.319571972,1
111,737,1.51515007,-2.171708584,1
111,769,0.6064375043,-2.48526144,1
111,801,0.4467545748,-3.866324663,1
111,833,NaN,NaN,2
111,865,NaN,NaN,2
111,897,NaN,NaN,2
111,929,-2.574929714,0.05927050114,1
111,961,-3.075102329,0.2425307035,1
111,993,-3.820308924,0.2555570006,1
111,1025,-4.162729263,3.1975739,1
111,1057,-3.660605907,2.054922342,1
111,1089,-4.662215233,-1.306623697,1
111,1121,-4.341708183,-1.477824807,1
111,1153,-1.884647846,-0.3549178839,1
