PIVlab, ASCII chart output - 21-Nov-2024
FRAME: 40, filenames: A:[40]AVI_Pos018_TimeSrs0018_TgUtrmcherry_K4K8MO.avi & B:[41]AVI_Pos018_TimeSrs0018_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
47,33,2.652347565,-0.5346689224,1
47,65,NaN,NaN,2
47,97,1.561401844,-0.6251366138,1
47,129,0.09821206331,-3.142436266,1
47,161,-0.1055326462,-2.582735538,1
47,193,3.248755932,-4.594509125,1
47,225,3.435767651,-5.00650692,1
47,257,3.416600466,-2.555338383,1
47,289,3.566548347,-3.986721516,1
47,321,4.372331619,-4.238215446,1
47,353,2.489433289,-4.299128532,1
47,385,-0.4962871075,-1.410944462,1
47,417,-0.7503461838,-0.9421002865,1
47,449,2.1691401,-1.26555872,1
47,481,3.798398495,-3.262330294,1
47,513,1.60304606,-3.608244896,1
47,545,0.7837256193,-2.908393383,1
47,577,2.156534195,-1.711139679,1
47,609,1.686205029,-2.367488384,1
47,641,-0.6656745672,-3.233868122,1
47,673,-0.7855734825,-2.280743599,1
47,705,-0.6961016655,-1.626830578,1
47,737,0.9532792568,-0.6918065548,1
47,769,NaN,NaN,2
47,801,0.8367298841,-1.5710181,1
47,833,0.5534443855,-2.646680355,1
47,865,NaN,NaN,2
47,897,-1.149864435,-0.9205627441,1
47,929,-0.1982795,0.03173589706,1
47,961,0.6356012821,1.22010684,1
47,993,0.06631585956,1.752962828,1
47,1025,-0.5891547203,-1.530520678,1
47,1057,-0.52666682,-2.740862131,1
47,1089,NaN,NaN,2
47,1121,NaN,NaN,2
47,1153,-1.727637768,-2.365886927,1
47,1185,-0.2858332396,-1.3681072,1
47,1217,1.16363287,-0.3233282566,1
47,1249,1.271086931,-3.667988777,1
47,1281,-0.09182679653,-5.892836571,1
47,1313,NaN,NaN,2
47,1345,-0.3225461841,4.925218582,1
47,1377,NaN,NaN,2
47,1409,-0.1086973846,-0.4068317413,1
47,1441,-1.753839016,-1.223295689,1
47,1473,-1.674544096,0.05052229762,1
47,1505,0.2713906765,2.774003506,1
47,1537,0.3611560464,0.9067523479,1
47,1569,1.413316965,0.3097445667,1
47,1601,3.644275427,-0.7073882818,1
47,1633,3.727608204,-1.517334223,1
47,1665,1.908063412,0.4231567383,1
47,1697,NaN,NaN,2
47,1729,-0.3436689377,-1.637787938,1
47,1761,-0.3652076721,-0.3276764154,1
47,1793,1.206719995,-0.2528862953,1
47,1825,1.628235698,0.1114079952,1
47,1857,0.2876000404,0.2536303997,1
47,1889,-0.2292473316,-0.08987289667,1
47,1921,-0.3390864134,-0.7510119677,1
47,1953,0.4241120815,-1.076986909,1
47,1985,-0.285215497,-0.3660425544,1
47,2017,-1.75712347,0.1205224991,1
79,33,6.51136446,1.317419767,1
79,65,4.679580688,-1.618745804,1
79,97,1.758947253,-0.05882942677,1
79,129,0.1201323271,-0.5391345024,1
79,161,-0.03431367874,-1.551118374,1
79,193,0.4726442099,-3.463569641,1
79,225,3.640096903,-3.203128815,1
79,257,1.456316233,-3.905810118,1
79,289,1.631541967,-3.15341568,1
79,321,NaN,NaN,2
79,353,1.360561132,-2.882447004,1
79,385,1.808795333,-1.422049761,1
79,417,2.842404604,-1.366860747,1
79,449,2.751733065,-0.9778199196,1
79,481,NaN,NaN,2
79,513,NaN,NaN,2
79,545,-0.7693580985,-1.820723534,1
79,577,0.728752017,-1.785265207,1
79,609,0.9991188049,-2.350752831,1
79,641,1.493631124,-3.861044645,1
79,673,-0.5306228995,-0.967484951,1
79,705,-0.111561276,-1.2444731,1
79,737,1.008801699,-1.852782488,1
79,769,0.8436409831,-3.246621847,1
79,801,0.3977058828,-6.322519302,1
79,833,-0.3750474453,-5.982352257,1
79,865,-2.57517767,-4.282456398,1
79,897,NaN,NaN,2
79,929,0.03301033378,-0.7105144262,1
79,961,0.02904253453,-0.2004740238,1
79,993,0.06093263626,-0.08789363503,1
79,1025,-0.1571856737,0.764857471,1
79,1057,-0.3209807277,0.3153181076,1
79,1089,-0.9945906401,-0.880399704,1
79,1121,NaN,NaN,2
79,1153,-0.2447702289,-1.06824553,1
79,1185,0.3308991492,-0.4639564753,1
79,1217,0.2727351189,-4.376168251,1
79,1249,-0.6957885623,-6.818153381,1
79,1281,-2.164740086,-6.806194305,1
79,1313,NaN,NaN,2
79,1345,-0.0562242046,-3.121970654,1
79,1377,-0.5769694448,-3.897053003,1
79,1409,-1.874076724,-1.713674068,1
79,1441,-1.556883693,-1.469619513,1
79,1473,-1.23618257,-0.6104108691,1
79,1505,-1.638667345,0.3248549104,1
79,1537,-1.338961124,-0.09347528219,1
79,1569,0.3266180158,-0.04300381243,1
79,1601,1.17776835,-0.3183168471,1
79,1633,0.07248091698,-0.5322179794,1
79,1665,NaN,NaN,2
79,1697,0.01046901941,-0.545878768,1
79,1729,1.163799763,-1.39583683,1
79,1761,1.486252546,-0.5651278496,1
79,1793,0.8811796904,-0.2715438306,1
79,1825,0.1496798992,-0.8834587932,1
79,1857,-0.110858947,-1.231502056,1
79,1889,-0.09553614259,-0.6208245158,1
79,1921,-0.2900952101,-0.5948588252,1
79,1953,-0.5049892068,-0.1386868805,1
79,1985,-0.5809673667,0.4083492458,1
79,2017,-1.438921809,-1.351033211,1
111,33,4.525586128,0.576887846,1
111,65,2.74683547,-1.127882123,1
111,97,2.063441992,-0.7554942369,1
111,129,0.01535701752,-1.014772177,1
111,161,-0.5199395418,-2.410472631,1
111,193,-0.3422260582,-4.345445633,1
111,225,0.3086032867,-4.339484692,1
111,257,0.6102958918,-4.703411579,1
111,289,2.363324642,-2.283488035,1
111,321,1.743466139,-0.9534543753,1
111,353,2.788705826,-3.89901638,1
111,385,3.283597231,-2.001695633,1
111,417,4.088199615,-1.352022052,1
111,449,3.082063437,-0.5791752934,1
111,481,NaN,NaN,2
111,513,NaN,NaN,2
111,545,-1.605144143,-0.9830849171,1
111,577,-0.89001441,-1.859619617,1
111,609,NaN,NaN,2
111,641,2.454535723,-5.409328461,1
111,673,2.129190922,-3.035836697,1
111,705,-0.4915526807,-1.351629019,1
111,737,-0.6658683419,-1.258525372,1
111,769,-0.6199541092,-2.453692675,1
111,801,0.04444819689,-7.334796906,1
111,833,-0.2737399936,-6.968361378,1
111,865,-1.863907218,-4.007911682,1
111,897,0.1025358438,-1.065719128,1
111,929,-0.06287042797,-0.4178358018,1
111,961,0.004394166172,-0.08027034253,1
111,993,0.449909687,0.388225019,1
111,1025,0.2586421967,1.536246777,1
111,1057,-1.393940568,0.716566205,1
111,1089,-3.088488579,-3.005912304,1
111,1121,NaN,NaN,2
111,1153,0.5947284102,-0.5940167904,1
111,1185,0.5045090914,-0.5146588087,1
111,1217,NaN,NaN,2
111,1249,NaN,NaN,2
111,1281,0.6567823887,-3.538284302,1
111,1313,0.7121329308,-5.865787506,1
111,1345,-0.06081967801,-8.492462158,1
111,1377,-0.2591262758,-6.598615646,1
111,1409,0.2901240289,-4.244296074,1
111,1441,-0.5215698481,-2.228289127,1
111,1473,-0.1397002637,-0.8590589762,1
111,1505,0.1980086118,-0.2885220349,1
111,1537,-0.3263698518,-0.03367932886,1
111,1569,-0.6103368402,-0.2935684919,1
111,1601,-0.822699666,0.2061083913,1
111,1633,0.01560217142,0.281308651,1
111,1665,NaN,NaN,2
111,1697,-0.06038880348,0.2001113892,1
111,1729,0.7536447048,-0.44632864,1
111,1761,1.669898748,-0.8120880127,1
111,1793,1.395016789,-1.248454809,1
111,1825,0.4706956446,-0.9565017223,1
111,1857,-0.1642359346,-1.911157131,1
111,1889,-0.401120156,-1.364079833,1
111,1921,-0.3771224022,-2.281910896,1
111,1953,-0.4260889292,0.212516278,1
111,1985,-1.111819744,1.129767895,1
111,2017,-0.6762880087,-1.50099659,1
143,33,-0.7354829311,0.2541791201,1
143,65,0.1783254147,-1.551971912,1
143,97,2.693131447,-0.8657445908,1
143,129,1.275440454,-1.261194706,1
143,161,-0.8559595346,-2.003326893,1
143,193,NaN,NaN,2
143,225,-0.5747312903,-5.050656319,1
143,257,-0.1223345995,-5.27371645,1
143,289,0.7955563068,-2.838444948,1
143,321,1.947641492,-1.431141853,1
143,353,2.390182734,-1.880561948,1
143,385,2.485373735,-1.94350636,1
143,417,2.952651501,-1.57050395,1
143,449,2.041106224,-1.031944513,1
143,481,1.484084249,-1.034368277,1
143,513,0.68131423,0.8955966234,1
143,545,-1.068011045,0.4220966101,1
143,577,-0.2258161008,-1.654778719,1
143,609,0.6957052946,-6.93887043,1
143,641,0.9500281215,-5.264338017,1
143,673,1.642624736,-2.978675842,1
143,705,0.04146877676,-2.195623636,1
143,737,-0.6864200234,-2.401491165,1
143,769,-1.411626816,-3.124228239,1
143,801,-1.412541151,-5.380701542,1
143,833,NaN,NaN,2
143,865,-0.1823402047,-4.537549973,1
143,897,-1.30564034,-1.279461026,1
143,929,-2.137216091,-0.3621390462,1
143,961,0.5339271426,0.2459502518,1
143,993,0.397305131,1.024630547,1
143,1025,-0.4721318185,1.292784452,1
143,1057,-1.681668878,0.8507585526,1
143,1089,-1.490829468,-2.177127838,1
143,1121,NaN,NaN,2
143,1153,0.6849168539,-1.164344072,1
143,1185,0.7055274248,-0.8772625923,1
143,1217,2.287969112,-2.12557435,1
143,1249,1.323051929,-2.032891273,1
143,1281,1.715087414,-3.234661579,1
143,1313,1.537286401,-6.105521679,1
143,1345,0.3520054221,-6.619379997,1
143,1377,0.255120635,-5.749987602,1
143,1409,0.9567611217,-2.591869116,1
143,1441,0.4364055991,-0.4280323982,1
143,1473,0.4914975464,-0.2394118309,1
143,1505,0.8941049576,-0.4643773735,1
143,1537,-0.2225211859,-0.04628548026,1
143,1569,-1.183739305,-0.1213726029,1
143,1601,-0.7729192972,0.4995815158,1
143,1633,-0.1340455413,1.080130339,1
143,1665,0.7485861182,0.5808714032,1
143,1697,NaN,NaN,2
143,1729,0.5959247947,0.2117182612,1
143,1761,0.8354194164,-1.510931969,1
143,1793,NaN,NaN,2
143,1825,0.4526360631,-1.495516419,1
143,1857,-0.3272483647,-1.461956263,1
143,1889,-0.5364661813,-0.9666055441,1
143,1921,-0.02342627943,0.03270022571,1
143,1953,0.4028900266,0.4714744687,1
143,1985,0.07383626699,0.3927097917,1
143,2017,0.03770810366,-1.390105009,1
175,33,0.6747663021,0.326652348,1
175,65,3.756064177,3.367873669,1
175,97,3.747819185,0.6016366482,1
175,129,2.044597149,-0.5530927181,1
175,161,-0.1308445483,-1.506819487,1
175,193,-0.2793549299,-3.099232674,1
175,225,-0.3740693629,-4.671973228,1
175,257,-0.3712413609,-5.432938576,1
175,289,0.002234123647,-4.290211201,1
175,321,0.5842455626,-1.258641601,1
175,353,0.9200674295,-0.3799668849,1
175,385,-0.9031522274,-0.2330342531,1
175,417,-0.08262276649,-1.130460382,1
175,449,1.495760441,-1.314938068,1
175,481,1.570381999,-0.8391976357,1
175,513,1.729328871,2.893994093,1
175,545,0.2232410014,1.563766718,1
175,577,0.7861052155,0.9469653964,1
175,609,-0.2002381384,-4.69580555,1
175,641,0.1353027374,-4.989420891,1
175,673,-0.01288199425,-2.565325737,1
175,705,0.5565646887,-2.416294813,1
175,737,-0.3877542615,-2.969447613,1
175,769,-1.731724381,-3.389024019,1
175,801,-2.083075047,-5.573953629,1
175,833,NaN,NaN,2
175,865,NaN,NaN,2
175,897,0.06153249741,-2.035224438,1
175,929,0.4836378098,-1.702496052,1
175,961,1.638011932,-0.7951167822,1
175,993,0.6785510182,-0.6188049912,1
175,1025,-0.6826701164,-0.004774570465,1
175,1057,-0.05172287673,2.521775961,1
175,1089,0.5648471117,-1.845384002,1
175,1121,1.521852612,-2.970262766,1
175,1153,1.810959816,-1.808916807,1
175,1185,2.200391054,-1.829556465,1
175,1217,1.088276744,-4.160883904,1
175,1249,0.01263715327,-2.049175978,1
175,1281,-0.588952899,-2.349531651,1
175,1313,-1.878705502,-3.377306938,1
175,1345,0.2046192884,-3.878529549,1
175,1377,0.7877526283,-3.874087334,1
175,1409,1.441362977,-2.131109715,1
175,1441,1.924485803,-2.332304478,1
175,1473,0.1658684909,-1.37418282,1
175,1505,-0.4538468421,-0.4564528465,1
175,1537,-3.148082256,-1.02727294,1
175,1569,-1.544286966,-0.1412983388,1
175,1601,-0.4603396058,1.083083749,1
175,1633,-0.1178830117,1.21955359,1
175,1665,0.1764462888,0.2447319627,1
175,1697,0.1255171895,-0.5872674584,1
175,1729,0.2202456892,-0.5026618838,1
175,1761,0.6426352262,-0.360473603,1
175,1793,1.000702262,-0.8082539439,1
175,1825,1.176924348,-2.202887058,1
175,1857,0.9483730793,-0.9996154308,1
175,1889,0.9975007772,-0.4454358816,1
175,1921,0.7458767891,-0.03021362424,1
175,1953,0.6816586256,0.4710904658,1
175,1985,1.372544289,0.3848071992,1
175,2017,0.4064993262,-0.6308427453,1
207,33,6.383648872,0.8058954477,1
207,65,3.74355197,4.101496696,1
207,97,2.443823814,1.607211232,1
207,129,0.8215759993,0.4981577992,1
207,161,0.2011925131,-0.1703578234,1
207,193,0.4675518274,-1.606483936,1
207,225,0.1325738132,-3.190046787,1
207,257,NaN,NaN,2
207,289,-1.130409122,-3.090779781,1
207,321,0.3211734593,-0.6632025838,1
207,353,0.8134772778,0.6283996105,1
207,385,1.772119999,-0.002606868744,1
207,417,1.001696825,-1.388832092,1
207,449,1.923475742,-1.298652411,1
207,481,4.09851265,0.6036653519,1
207,513,3.388544798,2.807007551,1
207,545,0.5899173021,0.5544023514,1
207,577,0.1755840182,0.1194307804,1
207,609,-0.596444428,-1.489717007,1
207,641,-0.5902295113,-2.237014294,1
207,673,1.123657465,-3.249288321,1
207,705,0.2821859717,-2.475609303,1
207,737,-0.2610182464,-2.375947237,1
207,769,-1.329636097,-3.262622833,1
207,801,-1.388340592,-2.652063847,1
207,833,NaN,NaN,2
207,865,1.426221967,-3.343210459,1
207,897,1.357742667,-2.54814887,1
207,929,1.45042944,-1.94960618,1
207,961,1.450849533,-0.8998152018,1
207,993,1.532446861,-0.96819067,1
207,1025,-0.1749230623,-0.1211577058,1
207,1057,-0.6876310706,0.9705104828,1
207,1089,-0.4354707599,-1.726293087,1
207,1121,0.1553747058,-2.379735947,1
207,1153,0.5058703423,-1.830667496,1
207,1185,0.3359315693,-1.774172664,1
207,1217,-0.1642149091,-4.171331406,1
207,1249,-1.175021887,-4.032661915,1
207,1281,-1.613991976,-2.76775074,1
207,1313,-1.183127165,-3.856472492,1
207,1345,0.1035423577,-1.381358147,1
207,1377,0.5473591685,-2.007974386,1
207,1409,2.769581079,-1.983440876,1
207,1441,0.6386567354,-3.058049917,1
207,1473,NaN,NaN,2
207,1505,-0.1488058567,-1.380851865,1
207,1537,NaN,NaN,2
207,1569,-1.371291518,0.4037584662,1
207,1601,-1.266670585,1.80574441,1
207,1633,NaN,NaN,2
207,1665,-0.2563906908,0.08007162809,1
207,1697,-0.8390532136,-0.1665886045,1
207,1729,-1.326830864,-1.096780419,1
207,1761,-0.7231969237,-0.652457118,1
207,1793,0.6155798435,-0.3946081102,1
207,1825,1.356815457,-0.6187969446,1
207,1857,1.677595735,0.04759967327,1
207,1889,NaN,NaN,2
207,1921,0.7341308594,-0.2150443047,1
207,1953,0.1596182585,-0.1878076196,1
207,1985,0.1657418311,-0.1575672776,1
207,2017,-0.3261295259,0.04424500465,1
239,33,4.570745468,0.171261549,1
239,65,1.84091413,4.012302399,1
239,97,0.2535431683,3.238418579,1
239,129,-0.2519445121,4.506543159,1
239,161,-0.7709503174,0.9930990934,1
239,193,0.004513204098,-1.548013687,1
239,225,1.95763731,-1.005274296,1
239,257,NaN,NaN,2
239,289,-3.61080718,-1.393079758,1
239,321,0.07683005929,0.6383527517,1
239,353,0.7787109613,1.555937052,1
239,385,1.418455839,0.5431270003,1
239,417,0.8181849718,0.07330626249,1
239,449,1.196434855,-0.1260484755,1
239,481,3.609636784,0.2480058968,1
239,513,3.645736217,1.83409512,1
239,545,0.9728534818,0.687671423,1
239,577,-0.1893548369,0.146276772,1
239,609,0.5578812957,-0.2130794525,1
239,641,2.500532389,-0.4577667713,1
239,673,1.951115489,-3.324722767,1
239,705,0.3320534229,-2.172751427,1
239,737,0.21642524,-2.146356106,1
239,769,0.2252942622,-2.70964241,1
239,801,-1.435722828,-1.794394016,1
239,833,0.1290768385,-3.355925083,1
239,865,2.300782204,-3.962855101,1
239,897,2.367690563,-3.677451849,1
239,929,1.589465857,-1.762311459,1
239,961,1.174897671,-0.9791724682,1
239,993,2.605357647,-0.3535991907,1
239,1025,0.606431365,0.3245648146,1
239,1057,-0.9796069264,-1.27928102,1
239,1089,-0.8213957548,-2.129096031,1
239,1121,-0.4750810266,-2.411436558,1
239,1153,-0.03128549457,-1.59309566,1
239,1185,-0.1341605633,1.215289712,1
239,1217,-0.6494259834,-0.1065170169,1
239,1249,NaN,NaN,2
239,1281,NaN,NaN,2
239,1313,NaN,NaN,2
239,1345,0.1150517017,0.3692210317,1
239,1377,0.3595489264,0.04965233803,1
239,1409,0.2740512788,-0.6913292408,1
239,1441,-0.3275920153,-2.30371666,1
239,1473,-0.6678454876,-2.115395069,1
239,1505,-0.4099830985,-0.8335642815,1
239,1537,-0.1182173491,0.6422772408,1
239,1569,-0.2936998606,0.9111029506,1
239,1601,-0.4196579456,0.9557082653,1
239,1633,-0.9392007589,1.589230299,1
239,1665,NaN,NaN,2
239,1697,-4.746355057,-0.5570501685,1
239,1729,-3.381669044,-1.492619514,1
239,1761,-0.8074848652,-1.220843792,1
239,1793,0.4611387253,-0.6632848978,1
239,1825,1.417025208,0.5474729538,1
239,1857,1.865705609,1.013593197,1
239,1889,2.263968706,0.6435661316,1
239,1921,0.8459804058,0.6413007379,1
239,1953,NaN,NaN,2
239,1985,0.3370015025,-0.5595033765,1
239,2017,-0.01505279541,0.05988904834,1
271,33,4.237851143,-0.2829675674,1
271,65,2.186608076,2.677096128,1
271,97,-0.4917738438,2.871632099,1
271,129,-1.523715019,2.768661022,1
271,161,-2.384742975,-0.841129303,1
271,193,-2.565681934,-3.064851999,1
271,225,-2.729573488,-3.521462917,1
271,257,-0.9669505954,-1.245164394,1
271,289,0.05955040455,0.7768539786,1
271,321,0.1575588286,0.2733311057,1
271,353,0.4112482071,1.640014052,1
271,385,0.4195625186,0.8401396275,1
271,417,-0.2456394434,0.722034812,1
271,449,-0.1378906369,0.467315942,1
271,481,0.489304781,0.3566427827,1
271,513,0.5304427147,0.79091084,1
271,545,0.3075125515,0.3371143341,1
271,577,0.3542752862,0.164662838,1
271,609,1.867627382,0.8834667206,1
271,641,NaN,NaN,2
271,673,0.7257756591,-3.00335598,1
271,705,0.3859300017,-2.854646683,1
271,737,0.5506514311,-2.411416292,1
271,769,0.7386680841,-2.114763737,1
271,801,1.220025301,-3.697520971,1
271,833,1.470543981,-5.615179062,1
271,865,2.203402042,-3.421658039,1
271,897,1.947988629,-1.865193009,1
271,929,1.487676144,-1.534849167,1
271,961,1.515689015,-1.155214548,1
271,993,0.7750593424,-0.9644602537,1
271,1025,0.1840232909,0.2404361665,1
271,1057,-0.339410603,-1.107190013,1
271,1089,-0.5035985708,-2.341394186,1
271,1121,-0.2603656352,-3.065582275,1
271,1153,-0.2956641614,-0.9338128567,1
271,1185,0.5201462507,3.514764309,1
271,1217,-0.9975879192,4.022033215,1
271,1249,-0.8881860375,0.8565393686,1
271,1281,-1.200714588,0.8793644309,1
271,1313,NaN,NaN,2
271,1345,-0.09493944049,0.5731500983,1
271,1377,-0.05126702785,0.777477026,1
271,1409,-0.4647990167,0.4556381702,1
271,1441,-0.6400136352,-1.145594954,1
271,1473,-0.6104288101,-1.529029131,1
271,1505,0.5186442733,-0.2252060771,1
271,1537,1.296038628,0.9811037183,1
271,1569,0.3129444122,0.5459678173,1
271,1601,0.4072065949,0.3009780049,1
271,1633,-0.8554450274,-0.06823211908,1
271,1665,-2.128469944,0.686442256,1
271,1697,-3.476915121,0.657112658,1
271,1729,-3.184846401,-0.08022809029,1
271,1761,0.03825202584,-0.0147754252,1
271,1793,1.072668791,0.04694280028,1
271,1825,1.989638329,1.438380003,1
271,1857,1.661108494,2.291629314,1
271,1889,1.29642427,1.563822269,1
271,1921,0.7581740618,1.018727303,1
271,1953,0.06391781569,-0.1030232906,1
271,1985,0.2363152802,0.1660397351,1
271,2017,-0.04195082188,-0.5165090561,1
303,33,3.304401875,-0.1705400944,1
303,65,1.719796896,1.162144065,1
303,97,-0.8013515472,1.450022817,1
303,129,-1.743959308,-0.1307635903,1
303,161,-2.208454609,-1.753016353,1
303,193,-2.275243282,-2.851545811,1
303,225,-2.24790287,-2.983456373,1
303,257,-0.838958025,-1.036649585,1
303,289,-0.1241160929,0.4507699013,1
303,321,0.2074499875,0.03155687451,1
303,353,0.6416311264,0.7077764273,1
303,385,0.01610147953,0.3960236311,1
303,417,-0.1810796112,0.6182815433,1
303,449,-0.2661271095,0.790707469,1
303,481,-0.1202529073,0.5673499107,1
303,513,-0.8719012141,0.3936367035,1
303,545,-0.7629916668,0.81171453,1
303,577,0.2475160211,1.444828033,1
303,609,0.2751889825,0.2431104779,1
303,641,0.2582561374,-0.9925406575,1
303,673,0.6057775021,-2.086299896,1
303,705,1.071038008,-2.292924643,1
303,737,1.135032415,-2.107081652,1
303,769,1.308584332,-2.578020096,1
303,801,2.573297024,-4.552524567,1
303,833,2.571781635,-4.395761013,1
303,865,0.1502885818,-1.662333965,1
303,897,1.448636532,-0.6826980114,1
303,929,0.9873459339,-0.4618310332,1
303,961,0.6133446693,-0.1240993738,1
303,993,0.1673681736,0.7562398911,1
303,1025,0.03151273727,0.3691169024,1
303,1057,0.2598402202,-0.07694733143,1
303,1089,0.3666954041,-1.852187872,1
303,1121,0.3852978051,-3.320406437,1
303,1153,-0.4442658424,2.529342175,1
303,1185,-1.078121185,2.20196104,1
303,1217,-1.183939695,1.025231361,1
303,1249,-0.7857706547,1.082314491,1
303,1281,-2.326527596,1.058961391,1
303,1313,-2.428137302,-1.138227344,1
303,1345,0.141731739,0.5697572827,1
303,1377,-0.06894060969,0.915610075,1
303,1409,-0.478582561,0.1902445555,1
303,1441,-1.307056308,-2.796388865,1
303,1473,NaN,NaN,2
303,1505,NaN,NaN,2
303,1537,0.6478993893,-1.774467587,1
303,1569,0.3557733893,-0.3488961458,1
303,1601,0.1124978662,1.26019609,1
303,1633,-0.9293298721,1.483858824,1
303,1665,-1.521135926,1.515664816,1
303,1697,-2.180885792,0.695010066,1
303,1729,NaN,NaN,2
303,1761,NaN,NaN,2
303,1793,NaN,NaN,2
303,1825,NaN,NaN,2
303,1857,1.846090198,2.797128677,1
303,1889,0.4458398819,3.516298056,1
303,1921,-0.8597295284,1.691344619,1
303,1953,-1.282683611,1.105647087,1
303,1985,-0.3810430765,0.09597425163,1
303,2017,0.08776211739,-0.968640089,1
335,33,0.4475980997,0.4807476997,1
335,65,-0.201099515,0.6846549511,1
335,97,-1.108114839,0.06314337254,1
335,129,NaN,NaN,2
335,161,-2.384576797,-1.597729445,1
335,193,-1.310508251,-2.347654581,1
335,225,-0.5883889198,-1.61767447,1
335,257,-0.4430328012,-1.142692924,1
335,289,-0.6261114478,-0.9493532777,1
335,321,-0.4806445837,-0.4985052943,1
335,353,0.1406687796,-0.1408027411,1
335,385,0.1117499769,0.2289651036,1
335,417,-0.197669968,0.725869894,1
335,449,-1.123641014,1.72921145,1
335,481,-0.7857439518,0.5453593135,1
335,513,-0.9637234807,0.719255209,1
335,545,-0.6452300549,1.303230047,1
335,577,-0.4829602242,1.043728113,1
335,609,-0.5270124078,0.2423778772,1
335,641,0.3519159555,0.01278889179,1
335,673,1.967247486,-0.7634636164,1
335,705,1.734617829,-2.001672268,1
335,737,2.00145483,-2.214413881,1
335,769,1.909273386,-2.664673805,1
335,801,2.81662631,-2.993269205,1
335,833,3.621689081,-2.624223232,1
335,865,4.305252075,-0.9973549843,1
335,897,3.164180994,-1.203736305,1
335,929,0.2459733486,-0.2654753923,1
335,961,-1.798121095,2.885901451,1
335,993,-1.094253778,1.663939357,1
335,1025,1.598671913,0.1157000065,1
335,1057,1.640241146,-0.5018536448,1
335,1089,1.620384812,-1.119671464,1
335,1121,NaN,NaN,2
335,1153,0.78779006,0.8906555772,1
335,1185,-0.4900581539,0.9213554263,1
335,1217,-0.5599553585,0.9886569977,1
335,1249,-0.809440434,-0.2225213051,1
335,1281,-1.539863825,0.5511297584,1
335,1313,-1.517216086,2.705148697,1
335,1345,0.02224206924,1.345769644,1
335,1377,0.03780317307,0.6431963444,1
335,1409,-1.400981426,-0.6423257589,1
335,1441,-0.4539600611,-0.1797029376,1
335,1473,2.693966627,1.976114273,1
335,1505,1.510517001,1.184354782,1
335,1537,0.3490093946,0.03372764587,1
335,1569,NaN,NaN,2
335,1601,-0.7423603535,5.235582829,1
335,1633,-1.363694668,4.13428545,1
335,1665,-0.6545428634,1.990783453,1
335,1697,-4.070440769,-3.372150421,1
335,1729,NaN,NaN,2
335,1761,NaN,NaN,2
