PIVlab, ASCII chart output - 21-Nov-2024
FRAME: 20, filenames: A:[20]AVI_Pos018_TimeSrs0018_TgUtrmcherry_K4K8MO.avi & B:[21]AVI_Pos018_TimeSrs0018_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
47,33,NaN,NaN,2
47,65,-0.1077196598,0.1486157626,1
47,97,0.2514187098,-0.2188171148,1
47,129,1.230293751,-0.3374983072,1
47,161,2.832350969,-0.7565237284,1
47,193,6.49242878,1.108169556,1
47,225,4.49230051,4.550003052,1
47,257,1.633553505,2.48025918,1
47,289,2.091742754,0.2705283165,1
47,321,2.034070492,-0.6274808645,1
47,353,2.51098156,1.038206339,1
47,385,8.508170128,1.238421202,1
47,417,10.31733322,0.3113799095,1
47,449,8.441619873,-2.43473506,1
47,481,NaN,NaN,2
47,513,2.636846304,4.6607728,1
47,545,1.041942596,2.298436642,1
47,577,2.480261564,0.5082012415,1
47,609,2.926784992,-0.5203102827,1
47,641,2.867789507,-0.9258850813,1
47,673,5.519802094,-0.3036337197,1
47,705,4.436704636,0.179387331,1
47,737,3.913972855,-0.3243556321,1
47,769,8.678806305,-2.066466331,1
47,801,7.128432751,-0.7878478765,1
47,833,2.622013807,-0.8952872753,1
47,865,3.244486809,1.032737732,1
47,897,3.017236948,1.061921239,1
47,929,5.475139618,-0.9340312481,1
47,961,7.529717445,-2.170061588,1
47,993,5.396242619,-2.555656433,1
47,1025,4.08836174,-3.666605949,1
47,1057,4.89269352,-3.65725565,1
47,1089,NaN,NaN,2
47,1121,NaN,NaN,2
47,1153,7.518452168,-2.348475933,1
47,1185,4.374845028,-0.2167205811,1
47,1217,2.104528189,-1.161438346,1
47,1249,NaN,NaN,2
47,1281,1.232928038,-2.719716072,1
47,1313,-0.5742588043,-2.531855583,1
47,1345,-0.01378202438,1.072786212,1
47,1377,-0.5197513103,1.079209328,1
47,1409,-0.2338445783,1.78762579,1
47,1441,2.638107777,3.772807121,1
47,1473,2.796514988,0.8407046199,1
47,1505,0.7264304161,0.4263650775,1
47,1537,-0.5085781813,0.2753443718,1
47,1569,-0.3381644487,0.9422576427,1
47,1601,0.5339795351,0.5985388756,1
47,1633,NaN,NaN,2
47,1665,NaN,NaN,2
47,1697,-1.315679669,1.227210999,1
47,1729,-0.9997645617,0.4867122173,1
47,1761,-0.9425731897,-0.1154258251,1
47,1793,-1.619125366,-0.6969128251,1
47,1825,-1.968489528,-0.3154208064,1
47,1857,-0.719815433,0.4709419012,1
47,1889,-0.02185536921,-0.6787799597,1
47,1921,-0.6753642559,-0.4669594765,1
47,1953,0.09525513649,1.026440978,1
47,1985,0.01457440853,0.1078175753,1
47,2017,-0.2825565338,0.1303765774,1
79,33,0.4413536787,1.13698566,1
79,65,-0.4008595943,0.7899679542,1
79,97,-0.2367628068,0.7489638329,1
79,129,NaN,NaN,2
79,161,NaN,NaN,2
79,193,4.69507885,-0.006963253021,1
79,225,3.238071918,2.453621864,1
79,257,1.240010977,1.689661741,1
79,289,1.142645359,0.0121178031,1
79,321,1.473345637,0.00523903966,1
79,353,2.151490211,-0.00678640604,1
79,385,5.183100224,-0.3328254223,1
79,417,6.411547184,-0.7540211678,1
79,449,5.563174725,-1.37774229,1
79,481,3.929249287,-1.316905022,1
79,513,3.300586224,0.7487505674,1
79,545,1.52075386,3.235262871,1
79,577,2.670393467,3.274463177,1
79,609,2.982820749,0.7999606133,1
79,641,0.8056213856,-0.5948514938,1
79,673,1.082217216,-0.1247240305,1
79,705,3.452899456,1.681478143,1
79,737,4.410019875,0.293722868,1
79,769,5.866340637,-3.215768337,1
79,801,5.519238949,-2.370551586,1
79,833,5.169224739,-2.655930042,1
79,865,4.580679417,-0.8792294264,1
79,897,6.219090462,-0.7641814351,1
79,929,5.463670731,-0.8068742156,1
79,961,4.765872955,-0.9732111692,1
79,993,4.136670113,-1.578113914,1
79,1025,3.134114504,-0.2127835751,1
79,1057,4.639560223,-0.9383809566,1
79,1089,NaN,NaN,2
79,1121,NaN,NaN,2
79,1153,5.565583706,-1.337338805,1
79,1185,4.344867706,-1.161768436,1
79,1217,3.597981691,-0.8737812638,1
79,1249,NaN,NaN,2
79,1281,2.591379642,-4.90233326,1
79,1313,2.015898228,-2.810648918,1
79,1345,1.610539436,0.2496468276,1
79,1377,1.399026632,0.6360951662,1
79,1409,4.152729034,2.71568346,1
79,1441,3.690205574,1.757391095,1
79,1473,1.985929251,0.8487973809,1
79,1505,0.7290921211,0.6646229625,1
79,1537,1.823579431,0.7387290597,1
79,1569,1.421768427,1.110748053,1
79,1601,NaN,NaN,2
79,1633,NaN,NaN,2
79,1665,NaN,NaN,2
79,1697,-0.4235730171,3.777233601,1
79,1729,-0.1041283011,-0.4011288881,1
79,1761,-0.5740226507,-0.8729704618,1
79,1793,-0.6607450247,-0.2232684791,1
79,1825,-1.586102366,-0.1331322938,1
79,1857,-1.254997015,-0.2102542371,1
79,1889,0.6106434464,0.2692774534,1
79,1921,0.2303122878,1.237152815,1
79,1953,-0.1221636534,1.459782481,1
79,1985,0.558709085,0.47355479,1
79,2017,-0.1907915771,-0.7374683619,1
111,33,0.1871802509,-0.1440021098,1
111,65,-0.0864424929,0.8715737462,1
111,97,-0.184633553,0.6046058536,1
111,129,-0.2291468978,1.692192554,1
111,161,-0.9267812967,1.474404335,1
111,193,-0.209612757,0.6804112196,1
111,225,-0.8571535945,2.804050446,1
111,257,-1.440032482,2.800662994,1
111,289,-1.079149008,-1.90709877,1
111,321,0.196105957,-0.2042042762,1
111,353,1.491958618,-0.1148710251,1
111,385,1.481405735,-0.2229328156,1
111,417,2.303871393,-0.8340425491,1
111,449,3.238742828,-1.10704875,1
111,481,3.111584902,-0.8848351836,1
111,513,3.067429543,0.4042526484,1
111,545,2.818921804,2.61154151,1
111,577,2.863031626,3.313325405,1
111,609,2.942215681,0.9419331551,1
111,641,1.10787797,-1.107978344,1
111,673,1.416249752,-0.2996691465,1
111,705,4.04135561,1.140235901,1
111,737,5.137245655,0.9203576446,1
111,769,5.383532524,-1.862188339,1
111,801,6.724329948,-4.163798332,1
111,833,NaN,NaN,2
111,865,NaN,NaN,2
111,897,NaN,NaN,2
111,929,5.562623978,-1.571644545,1
111,961,4.00330162,-1.303048611,1
111,993,3.794417381,-0.8758978844,1
111,1025,3.536324978,-0.3164377213,1
111,1057,NaN,NaN,2
111,1089,7.890547276,-1.790452719,1
111,1121,6.245154381,-1.938959122,1
111,1153,3.067149639,-1.136690736,1
111,1185,4.23952055,-1.223801136,1
111,1217,5.640371323,-0.2047154605,1
111,1249,1.421278238,-2.494675398,1
