PIVlab, ASCII chart output - 21-Nov-2024
FRAME: 3, filenames: A:[3]AVI_Pos018_TimeSrs0018_TgUtrmcherry_K4K8MO.avi & B:[4]AVI_Pos018_TimeSrs0018_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
111,1825,NaN,NaN,2
111,1857,-29.86611176,-5.30356884,1
111,1889,NaN,NaN,2
111,1921,NaN,NaN,2
111,1953,NaN,NaN,2
111,1985,NaN,NaN,2
111,2017,-6.57169342,-0.2455811501,1
143,33,NaN,NaN,2
143,65,-17.78785896,-19.54770088,1
143,97,-19.7806263,-22.28308105,1
143,129,-21.83198166,-20.64565086,1
143,161,-21.11394882,-19.43000221,1
143,193,-21.3819828,-19.37481689,1
143,225,-20.30820274,-18.33242798,1
143,257,-17.50946045,-15.4617672,1
143,289,-17.53627396,-14.24234104,1
143,321,-16.2641983,-13.43464375,1
143,353,-15.14261246,-11.66170216,1
143,385,-12.81628799,-8.857509613,1
143,417,-11.32895279,-8.39097023,1
143,449,-9.196888924,-8.412469864,1
143,481,-5.579441071,-7.703051567,1
143,513,NaN,NaN,2
143,545,-2.378404379,-7.185313702,1
143,577,0.3515608311,-4.32559967,1
143,609,NaN,NaN,2
143,641,NaN,NaN,2
143,673,NaN,NaN,2
143,705,17.65945816,-11.7476635,1
143,737,NaN,NaN,2
143,769,NaN,NaN,2
143,801,NaN,NaN,2
143,833,NaN,NaN,2
143,865,NaN,NaN,2
143,897,NaN,NaN,2
143,929,NaN,NaN,2
143,961,NaN,NaN,2
143,993,NaN,NaN,2
143,1025,NaN,NaN,2
143,1057,NaN,NaN,2
143,1089,-7.202222824,-32.10717392,1
143,1121,-8.302282333,-32.28400421,1
143,1153,NaN,NaN,2
143,1185,NaN,NaN,2
143,1217,NaN,NaN,2
143,1249,NaN,NaN,2
143,1281,-7.843470573,-24.42880058,1
143,1313,-9.487968445,-24.54978752,1
143,1345,-11.05440426,-25.80495262,1
143,1377,NaN,NaN,2
143,1409,-21.02316284,-14.83085632,1
143,1441,-23.68288422,-13.32152081,1
143,1473,-22.85232162,-10.09154606,1
143,1505,-22.13886833,-8.203705788,1
143,1537,-21.95615005,-7.470753193,1
143,1569,-23.39339828,-6.066905022,1
143,1601,NaN,NaN,2
143,1633,NaN,NaN,2
143,1665,-23.44269562,-18.2178688,1
143,1697,NaN,NaN,2
143,1729,-26.71034622,4.000592232,1
143,1761,-28.18131638,1.724772811,1
143,1793,-29.51389313,-0.6377444267,1
143,1825,NaN,NaN,2
143,1857,NaN,NaN,2
143,1889,NaN,NaN,2
143,1921,NaN,NaN,2
143,1953,NaN,NaN,2
143,1985,NaN,NaN,2
143,2017,-8.723846436,-0.3458890915,1
175,33,NaN,NaN,2
175,65,-17.83614731,-16.94347382,1
175,97,-17.9981041,-19.99134827,1
175,129,-18.0513382,-17.03795052,1
175,161,NaN,NaN,2
175,193,NaN,NaN,2
175,225,-15.22474861,-16.37014961,1
175,257,-17.28679466,-16.02543831,1
175,289,-17.7727356,-14.65393448,1
175,321,NaN,NaN,2
175,353,-13.1258688,-9.288484573,1
175,385,-10.64258289,-7.515776634,1
175,417,-8.55730629,-7.498808384,1
175,449,-6.942268372,-7.534524918,1
175,481,-6.807510376,-4.960437775,1
175,513,NaN,NaN,2
175,545,NaN,NaN,2
175,577,NaN,NaN,2
175,609,NaN,NaN,2
175,641,NaN,NaN,2
175,673,NaN,NaN,2
175,705,NaN,NaN,2
175,737,NaN,NaN,2
175,769,11.3574419,-16.91691971,1
175,801,NaN,NaN,2
175,833,NaN,NaN,2
175,865,NaN,NaN,2
175,897,4.570583344,-23.86304665,1
175,929,NaN,NaN,2
175,961,NaN,NaN,2
175,993,NaN,NaN,2
175,1025,-4.10882473,-24.8492012,1
175,1057,-5.465451241,-27.2450161,1
175,1089,NaN,NaN,2
175,1121,-6.722794056,-33.7205658,1
175,1153,NaN,NaN,2
175,1185,NaN,NaN,2
175,1217,-9.6664505,-27.97142982,1
175,1249,-10.21184635,-26.70506477,1
175,1281,-7.452749252,-24.29869461,1
175,1313,-7.942250252,-22.86177826,1
175,1345,NaN,NaN,2
175,1377,-15.9903717,-15.55689049,1
175,1409,-18.98006439,-12.74007702,1
175,1441,-21.06850624,-11.48115826,1
175,1473,-21.94755554,-9.158865929,1
175,1505,-23.4346714,-7.086607933,1
175,1537,NaN,NaN,2
175,1569,-26.24580193,-6.528152943,1
175,1601,-27.72927284,-5.503563404,1
175,1633,NaN,NaN,2
175,1665,-22.38367462,-17.2129612,1
175,1697,NaN,NaN,2
175,1729,-24.44733429,0.9446182847,1
175,1761,-26.43657112,1.364930153,1
175,1793,-27.29187775,2.859958649,1
175,1825,NaN,NaN,2
175,1857,-25.8740139,4.330350399,1
175,1889,-26.29145432,8.115938187,1
175,1921,-25.71466827,7.67987442,1
175,1953,NaN,NaN,2
175,1985,-24.12285233,1.76934433,1
175,2017,NaN,NaN,2
207,33,NaN,NaN,2
207,65,NaN,NaN,2
207,97,NaN,NaN,2
207,129,-19.38286781,-17.30571175,1
207,161,-16.66969299,-16.82459641,1
207,193,-16.15196609,-16.77477455,1
207,225,-15.60891724,-16.12451553,1
207,257,-14.63211441,-14.78281498,1
207,289,NaN,NaN,2
207,321,-5.564108849,-3.120663643,1
207,353,NaN,NaN,2
207,385,-10.64357853,-5.570978642,1
207,417,-9.468207359,-4.486697197,1
207,449,-9.103689194,-5.869353294,1
207,481,-2.213503599,-5.623215675,1
207,513,NaN,NaN,2
207,545,NaN,NaN,2
207,577,NaN,NaN,2
207,609,6.477257729,-6.769310474,1
207,641,12.46920872,-7.359150887,1
207,673,15.18479824,-9.171153069,1
207,705,17.02391052,-10.57265854,1
207,737,NaN,NaN,2
207,769,16.21593475,-16.31616592,1
207,801,10.12829971,-28.70281601,1
207,833,9.672842979,-32.96407318,1
207,865,9.403558731,-30.63794136,1
207,897,NaN,NaN,2
207,929,10.05001259,-22.87200356,1
207,961,10.2398119,-22.45249939,1
207,993,NaN,NaN,2
207,1025,-4.005215645,-27.45399094,1
207,1057,NaN,NaN,2
207,1089,-3.48145771,-35.2442627,1
207,1121,-4.25376749,-35.08664703,1
207,1153,NaN,NaN,2
207,1185,-3.384449959,-31.11139107,1
207,1217,NaN,NaN,2
207,1249,-8.274407387,-25.72133827,1
207,1281,-9.662904739,-24.11983299,1
207,1313,-11.51522827,-24.23253822,1
207,1345,NaN,NaN,2
207,1377,NaN,NaN,2
207,1409,-19.32992554,-14.45906639,1
207,1441,-19.68531036,-12.13105106,1
207,1473,-20.63280869,-11.28333664,1
207,1505,NaN,NaN,2
207,1537,NaN,NaN,2
207,1569,NaN,NaN,2
207,1601,-25.54476357,-6.687214375,1
207,1633,-24.88458252,-6.651102543,1
207,1665,NaN,NaN,2
207,1697,-24.1937542,-7.960142612,1
207,1729,NaN,NaN,2
207,1761,NaN,NaN,2
207,1793,-28.87254143,4.071035385,1
207,1825,-26.40947723,2.94966197,1
207,1857,-26.2488575,3.783511162,1
207,1889,-25.94318008,8.051864624,1
207,1921,-25.36256409,7.825929165,1
207,1953,NaN,NaN,2
207,1985,NaN,NaN,2
207,2017,NaN,NaN,2
239,33,NaN,NaN,2
239,65,NaN,NaN,2
239,97,NaN,NaN,2
239,129,-19.74301338,-17.67183113,1
239,161,-17.40238762,-18.13943863,1
239,193,-16.01094437,-17.18774796,1
239,225,-14.77440166,-15.65888119,1
239,257,-13.3948555,-13.16412163,1
239,289,NaN,NaN,2
239,321,NaN,NaN,2
239,353,NaN,NaN,2
239,385,-9.113132477,-6.566922188,1
239,417,-6.352980614,-4.107897758,1
239,449,NaN,NaN,2
239,481,-0.9338355064,-5.921596527,1
239,513,1.98322773,-5.652825832,1
239,545,8.405118942,-4.962744713,1
239,577,NaN,NaN,2
239,609,14.50807571,-5.745277882,1
239,641,NaN,NaN,2
239,673,15.90642452,-7.664943218,1
239,705,14.18350697,-9.164844513,1
239,737,14.07029724,-11.79487896,1
239,769,15.04633808,-14.04203606,1
239,801,NaN,NaN,2
239,833,10.33226776,-32.58146667,1
239,865,8.745113373,-29.96310043,1
239,897,9.301627159,-24.53205299,1
239,929,10.19703102,-23.247612,1
239,961,10.63817501,-24.12533951,1
239,993,9.488247871,-28.95508575,1
239,1025,NaN,NaN,2
239,1057,4.926611423,-35.26957321,1
239,1089,-1.217527151,-35.590271,1
239,1121,-3.489123583,-34.50753784,1
239,1153,NaN,NaN,2
239,1185,NaN,NaN,2
239,1217,NaN,NaN,2
239,1249,NaN,NaN,2
239,1281,-8.600624084,-23.62641716,1
239,1313,-10.75412846,-22.20466805,1
239,1345,NaN,NaN,2
239,1377,NaN,NaN,2
239,1409,-18.11638069,-14.96601105,1
239,1441,-19.57187843,-13.51121521,1
239,1473,-20.97551918,-11.68173218,1
239,1505,-23.22867203,-10.46493912,1
239,1537,NaN,NaN,2
239,1569,NaN,NaN,2
239,1601,-23.32229042,-6.367707729,1
239,1633,-21.30528259,-4.251280308,1
239,1665,NaN,NaN,2
239,1697,NaN,NaN,2
239,1729,NaN,NaN,2
239,1761,-24.85490799,-0.5527751446,1
239,1793,-24.83465767,2.460432529,1
239,1825,-24.92808914,2.541467428,1
239,1857,NaN,NaN,2
239,1889,NaN,NaN,2
239,1921,NaN,NaN,2
239,1953,-23.58161545,5.376404285,1
239,1985,NaN,NaN,2
239,2017,-24.33569145,-0.466530323,1
271,33,NaN,NaN,2
271,65,NaN,NaN,2
271,97,-16.89154243,-19.23178101,1
271,129,-16.70831108,-18.22080421,1
271,161,-16.37598801,-18.02128029,1
271,193,-15.69275093,-17.45588303,1
271,225,-14.75294781,-15.64017105,1
271,257,NaN,NaN,2
271,289,-10.38754463,-5.044038773,1
271,321,NaN,NaN,2
271,353,NaN,NaN,2
271,385,NaN,NaN,2
271,417,-0.1736960411,-0.7378497124,1
271,449,2.672562361,-4.927006245,1
271,481,4.557394505,-4.346818924,1
271,513,0.7941532731,-1.207359314,1
271,545,NaN,NaN,2
271,577,10.79434395,0.364361763,1
271,609,13.35813427,-2.35238266,1
271,641,12.18413925,-4.467540264,1
271,673,11.23425484,-5.925825596,1
271,705,8.230867386,-10.51914978,1
271,737,6.836965561,-14.12558365,1
271,769,8.944034576,-20.02786636,1
271,801,8.640048981,-23.64232635,1
271,833,NaN,NaN,2
271,865,8.367013931,-27.74000168,1
271,897,8.785048485,-23.07429695,1
271,929,9.543919563,-23.31007195,1
271,961,10.35682487,-24.71317101,1
271,993,10.24783897,-28.11846542,1
271,1025,9.729309082,-35.28004837,1
271,1057,8.503967285,-38.10869598,1
271,1089,NaN,NaN,2
271,1121,NaN,NaN,2
271,1153,NaN,NaN,2
271,1185,NaN,NaN,2
271,1217,NaN,NaN,2
271,1249,-9.945714951,-25.74571991,1
271,1281,-12.84688759,-25.54112625,1
271,1313,-14.77820015,-23.22120667,1
271,1345,-15.44953918,-20.65368652,1
271,1377,NaN,NaN,2
271,1409,-16.45108604,-16.06005669,1
271,1441,-19.36886215,-15.44593906,1
271,1473,-21.05930901,-12.31117725,1
271,1505,-23.46570778,-10.90488815,1
271,1537,-23.62877464,-12.77180576,1
271,1569,NaN,NaN,2
271,1601,-20.52828789,-6.487967491,1
271,1633,-19.5650692,-5.596641541,1
271,1665,NaN,NaN,2
271,1697,NaN,NaN,2
271,1729,NaN,NaN,2
271,1761,-24.02789497,-1.526121378,1
271,1793,-23.66835403,0.7268815637,1
271,1825,-20.85991287,6.45898962,1
271,1857,-20.71133423,9.251581192,1
271,1889,-17.51769829,8.248163223,1
271,1921,NaN,NaN,2
271,1953,NaN,NaN,2
271,1985,-24.91912079,5.341333866,1
271,2017,-26.34737015,-0.5733442307,1
303,33,NaN,NaN,2
303,65,-17.68340492,-16.70835686,1
303,97,-17.02104759,-17.52895355,1
303,129,-16.53996849,-18.65970802,1
303,161,-16.12135315,-17.46371078,1
303,193,-14.8949213,-16.66944122,1
303,225,-14.83685303,-16.69104004,1
303,257,-13.48389721,-14.64844322,1
303,289,NaN,NaN,2
303,321,NaN,NaN,2
303,353,NaN,NaN,2
303,385,-7.147893429,3.095132828,1
303,417,NaN,NaN,2
303,449,4.249361038,-5.070640564,1
303,481,5.081624985,-3.900357723,1
303,513,2.831479073,-3.506036282,1
303,545,2.384304523,3.026479721,1
303,577,5.717455387,2.744358063,1
303,609,9.203138351,-3.372135639,1
303,641,11.0429306,-5.287508011,1
303,673,10.31482697,-8.46575737,1
303,705,6.697265625,-9.335879326,1
303,737,3.953611851,-10.27056122,1
303,769,7.542109489,-22.46671295,1
303,801,7.346112728,-22.90686798,1
303,833,NaN,NaN,2
303,865,NaN,NaN,2
303,897,9.389066696,-22.03632164,1
303,929,9.329604149,-24.36017799,1
303,961,9.285059929,-25.54327774,1
303,993,7.909236908,-27.82041359,1
303,1025,5.714072227,-33.66197968,1
303,1057,NaN,NaN,2
303,1089,NaN,NaN,2
303,1121,NaN,NaN,2
303,1153,NaN,NaN,2
303,1185,NaN,NaN,2
303,1217,-9.274767876,-28.63511276,1
303,1249,-12.2269659,-27.19317818,1
303,1281,-6.790151596,-26.13929939,1
303,1313,-8.935393333,-22.98947144,1
303,1345,-13.56174088,-19.81518555,1
303,1377,-14.50733948,-14.24991608,1
303,1409,NaN,NaN,2
303,1441,NaN,NaN,2
303,1473,-19.11428452,-10.53434372,1
303,1505,-19.40429497,-9.767354965,1
303,1537,NaN,NaN,2
303,1569,-19.09754753,-12.9261322,1
303,1601,-18.25868225,-9.20641613,1
303,1633,-17.85569,-7.704648495,1
303,1665,-18.11569977,-7.792008877,1
303,1697,-17.2059269,-5.312653065,1
303,1729,-19.65402222,-2.534986734,1
303,1761,-23.00220871,-0.959485054,1
303,1793,-22.84908485,0.9830310345,1
303,1825,-20.32386208,7.424720764,1
303,1857,-20.16819763,10.94038296,1
303,1889,-18.45025253,10.52543831,1
303,1921,NaN,NaN,2
303,1953,NaN,NaN,2
303,1985,-22.792202,5.947868347,1
303,2017,NaN,NaN,2
335,33,NaN,NaN,2
335,65,-16.06006241,-16.49341965,1
335,97,-17.02845955,-16.53816414,1
335,129,-16.68663025,-16.84485245,1
335,161,-16.39768982,-14.81129837,1
335,193,-16.18814087,-15.65562725,1
335,225,NaN,NaN,2
335,257,-11.82544422,-14.45723629,1
335,289,-11.0306406,-15.6162281,1
335,321,-8.640902519,-12.33819962,1
335,353,NaN,NaN,2
335,385,-7.68588829,3.329506874,1
335,417,NaN,NaN,2
335,449,NaN,NaN,2
335,481,NaN,NaN,2
335,513,-0.7764040232,-1.876160383,1
335,545,2.192878008,0.6308946609,1
335,577,5.042371273,0.2187919617,1
335,609,7.069051743,-3.112272739,1
335,641,8.191782951,-6.797708035,1
335,673,8.158783913,-8.264743805,1
335,705,9.242366791,-10.35445023,1
335,737,6.495800972,-12.13826847,1
335,769,NaN,NaN,2
335,801,6.362148762,-22.92218971,1
335,833,NaN,NaN,2
335,865,NaN,NaN,2
335,897,8.370314598,-21.82990646,1
335,929,9.610839844,-26.71858406,1
335,961,8.24237442,-26.67100143,1
335,993,7.009662151,-28.6855545,1
335,1025,8.546916962,-32.83242798,1
335,1057,NaN,NaN,2
335,1089,NaN,NaN,2
335,1121,NaN,NaN,2
335,1153,4.440037251,-35.89074707,1
335,1185,NaN,NaN,2
335,1217,-8.480012894,-29.62233353,1
335,1249,-6.232085228,-28.1078949,1
335,1281,-5.63675499,-26.86385727,1
335,1313,-7.078882217,-25.48290634,1
335,1345,NaN,NaN,2
335,1377,NaN,NaN,2
335,1409,NaN,NaN,2
335,1441,-11.69158268,-16.4248848,1
335,1473,NaN,NaN,2
335,1505,NaN,NaN,2
335,1537,NaN,NaN,2
335,1569,-16.7232666,-10.67015934,1
335,1601,-17.0507164,-8.617602348,1
335,1633,-18.0102005,-6.779648304,1
335,1665,-19.02693748,-5.837433815,1
335,1697,-16.23767471,-4.456085682,1
335,1729,-17.7306366,-1.83896184,1
335,1761,-20.54475403,-1.940217018,1
335,1793,-21.42211914,1.259570479,1
335,1825,NaN,NaN,2
335,1857,NaN,NaN,2
335,1889,-23.81991768,9.346915245,1
335,1921,NaN,NaN,2
335,1953,NaN,NaN,2
335,1985,NaN,NaN,2
335,2017,-19.83468246,0.509478569,1
367,33,NaN,NaN,2
367,65,-14.7851162,-16.08099747,1
367,97,-16.89755821,-16.93577003,1
367,129,NaN,NaN,2
367,161,NaN,NaN,2
367,193,-11.36637306,-13.39432907,1
367,225,NaN,NaN,2
367,257,-10.13297939,-16.42230988,1
367,289,NaN,NaN,2
367,321,NaN,NaN,2
367,353,NaN,NaN,2
367,385,NaN,NaN,2
367,417,NaN,NaN,2
367,449,NaN,NaN,2
367,481,NaN,NaN,2
367,513,-2.46065712,2.141088486,1
367,545,0.8581877351,1.093692064,1
367,577,2.971688747,-0.1857300997,1
367,609,4.919375896,-2.426673174,1
367,641,5.691263676,-5.895455837,1
367,673,6.13239193,-6.298592091,1
367,705,11.33069038,-7.546277523,1
367,737,11.91017246,-9.781936646,1
367,769,NaN,NaN,2
367,801,NaN,NaN,2
367,833,NaN,NaN,2
367,865,NaN,NaN,2
367,897,NaN,NaN,2
367,929,6.742094994,-26.43244171,1
367,961,7.047558784,-27.94193268,1
367,993,8.137874603,-30.99921227,1
367,1025,3.777404547,-32.15142822,1
367,1057,5.923504829,-41.19841003,1
367,1089,NaN,NaN,2
367,1121,NaN,NaN,2
367,1153,NaN,NaN,2
367,1185,NaN,NaN,2
367,1217,NaN,NaN,2
367,1249,NaN,NaN,2
367,1281,-4.386505127,-27.83986282,1
367,1313,NaN,NaN,2
367,1345,NaN,NaN,2
367,1377,NaN,NaN,2
367,1409,-16.33236313,-17.50538635,1
367,1441,-18.27332687,-16.31988716,1
367,1473,NaN,NaN,2
367,1505,NaN,NaN,2
367,1537,NaN,NaN,2
367,1569,-14.96286583,-10.85949135,1
367,1601,-16.02742195,-7.470006943,1
367,1633,-16.70906067,-5.672510624,1
367,1665,-16.39874649,-2.959479332,1
367,1697,-16.07130241,-3.666260719,1
367,1729,-13.29976463,-1.001449108,1
367,1761,-18.89444542,-2.948791504,1
367,1793,NaN,NaN,2
367,1825,NaN,NaN,2
367,1857,-22.84092331,6.851064205,1
367,1889,-21.58974648,9.235692978,1
367,1921,NaN,NaN,2
367,1953,NaN,NaN,2
367,1985,NaN,NaN,2
367,2017,NaN,NaN,2
399,33,NaN,NaN,2
399,65,NaN,NaN,2
399,97,NaN,NaN,2
399,129,NaN,NaN,2
399,161,NaN,NaN,2
399,193,-12.88583565,-14.73565292,1
399,225,-11.84492302,-15.48114014,1
399,257,-11.72315598,-16.1850872,1
399,289,-13.39381504,-14.21428967,1
399,321,-12.73609161,-12.16509724,1
399,353,-11.56332016,-10.01489067,1
399,385,-10.14883804,1.14152813,1
399,417,-8.597941399,0.8409330845,1
399,449,-6.829970837,0.7352981567,1
399,481,NaN,NaN,2
399,513,NaN,NaN,2
399,545,-1.517991304,2.786767483,1
399,577,0.9128658772,0.6767834425,1
399,609,3.11563158,-1.577768803,1
399,641,4.491394043,-3.526599407,1
399,673,NaN,NaN,2
399,705,10.71030998,-6.693205833,1
399,737,NaN,NaN,2
399,769,NaN,NaN,2
399,801,NaN,NaN,2
399,833,-1.178972006,-17.5365963,1
399,865,-0.7326087952,-20.92037392,1
399,897,NaN,NaN,2
399,929,NaN,NaN,2
399,961,4.170707703,-29.43741798,1
399,993,3.497201204,-33.06311798,1
399,1025,2.585323095,-36.92395401,1
399,1057,NaN,NaN,2
399,1089,8.336031914,-38.02137756,1
399,1121,NaN,NaN,2
399,1153,NaN,NaN,2
399,1185,NaN,NaN,2
399,1217,NaN,NaN,2
399,1249,0.02939248085,-30.72703171,1
399,1281,-2.98158884,-28.17059708,1
399,1313,NaN,NaN,2
399,1345,NaN,NaN,2
399,1377,NaN,NaN,2
399,1409,NaN,NaN,2
399,1441,NaN,NaN,2
399,1473,NaN,NaN,2
399,1505,-2.72889328,-16.28408051,1
399,1537,NaN,NaN,2
399,1569,-13.09575272,-8.66668129,1
399,1601,-14.15338326,-6.119402885,1
399,1633,NaN,NaN,2
399,1665,-15.12502384,-2.432210922,1
399,1697,-14.06528664,-4.806041241,1
399,1729,NaN,NaN,2
399,1761,NaN,NaN,2
399,1793,NaN,NaN,2
399,1825,NaN,NaN,2
399,1857,-20.21932793,5.187932968,1
399,1889,-19.59422493,10.31786728,1
399,1921,-20.25536156,8.322303772,1
399,1953,-19.62927818,8.162927628,1
399,1985,-18.77970314,6.507839203,1
399,2017,NaN,NaN,2
431,33,NaN,NaN,2
431,65,NaN,NaN,2
431,97,NaN,NaN,2
431,129,-19.12692451,-17.0326519,1
431,161,NaN,NaN,2
431,193,NaN,NaN,2
431,225,-13.28280258,-15.5142374,1
431,257,-14.45924473,-14.08543873,1
431,289,NaN,NaN,2
431,321,-17.07958221,-12.50892448,1
431,353,-14.44696236,-9.363876343,1
431,385,NaN,NaN,2
431,417,-10.32780266,0.2272315025,1
431,449,NaN,NaN,2
431,481,NaN,NaN,2
