PIVlab, ASCII chart output - 21-Nov-2024
FRAME: 36, filenames: A:[36]AVI_Pos018_TimeSrs0018_TgUtrmcherry_K4K8MO.avi & B:[37]AVI_Pos018_TimeSrs0018_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
47,33,NaN,NaN,2
47,65,-1.697429419,-1.705839157,1
47,97,-1.146317363,-0.9609776735,1
47,129,-0.3296917081,-1.839828253,1
47,161,2.226168633,-3.102095604,1
47,193,1.468615532,-4.294754982,1
47,225,NaN,NaN,2
47,257,0.7061813474,-6.837266922,1
47,289,-0.5211434364,-2.848626614,1
47,321,-0.01694321632,0.27176404,1
47,353,-0.05253326893,-0.1324807405,1
47,385,-3.127661467,-3.430534363,1
47,417,-1.89645052,-5.194286823,1
47,449,1.44674778,-3.80148983,1
47,481,2.411544323,1.945675373,1
47,513,0.3150532246,3.667144299,1
47,545,0.6869059801,0.4977672696,1
47,577,0.3751932383,-0.7504223585,1
47,609,-0.3249748945,-0.3855497837,1
47,641,-0.5599935055,0.3354600072,1
47,673,-1.786676884,-0.9186625481,1
47,705,-0.06142473221,-2.703169584,1
47,737,3.273855686,-1.344275475,1
47,769,5.336392403,-0.4318391085,1
47,801,4.638231754,-3.567540884,1
47,833,NaN,NaN,2
47,865,NaN,NaN,2
47,897,NaN,NaN,2
47,929,0.1573195457,-1.802887917,1
47,961,0.3657943606,-0.3701655865,1
47,993,NaN,NaN,2
47,1025,0.458557725,-3.970808983,1
47,1057,-1.326769829,-5.326350689,1
47,1089,-1.500582933,-4.294403553,1
47,1121,-3.583615303,-1.606985092,1
47,1153,-3.257712841,-2.052839279,1
47,1185,-1.815957189,-0.1604018211,1
47,1217,-0.3177389503,-0.1352065206,1
47,1249,NaN,NaN,2
47,1281,1.32256639,0.3797636032,1
47,1313,0.6229230165,1.158471346,1
47,1345,NaN,NaN,2
47,1377,NaN,NaN,2
47,1409,-1.283782482,2.098943472,1
47,1441,-0.1505920887,1.230356097,1
47,1473,-0.224047184,-0.4220083356,1
47,1505,-1.904373884,-0.07913437486,1
47,1537,-3.812974691,-1.455370069,1
47,1569,-0.9719932079,-0.02558755875,1
47,1601,-1.157436848,-0.2787992954,1
47,1633,0.193387866,2.236639023,1
47,1665,NaN,NaN,2
47,1697,NaN,NaN,2
47,1729,NaN,NaN,2
47,1761,-1.099179745,2.645359039,1
47,1793,-0.0003490746021,0.218051672,1
47,1825,1.258649945,-0.02366733551,1
47,1857,1.441851616,0.1058350801,1
47,1889,0.5596980453,0.696197629,1
47,1921,-0.03726434708,0.9313560128,1
47,1953,-0.6546136141,0.6137708426,1
47,1985,-0.8703919649,0.3668514788,1
47,2017,1.243914127,-1.325790644,1
79,33,0.5849841833,3.875102043,1
79,65,-0.06993338466,-0.4301289916,1
79,97,0.3728714287,-1.710740089,1
79,129,NaN,NaN,2
79,161,0.6770658493,-5.297676086,1
79,193,1.331214905,-5.124620914,1
79,225,1.415329933,-6.443088531,1
79,257,0.8659861088,-2.170143843,1
79,289,-0.7076697946,-1.425829411,1
79,321,-0.8707674742,-0.7853338718,1
79,353,-1.208945036,-0.9030609131,1
79,385,NaN,NaN,2
79,417,-0.0004631876945,-1.983056068,1
79,449,1.880833864,-0.9567520618,1
79,481,3.899491549,3.058749676,1
79,513,1.770748854,1.321235895,1
79,545,1.006657004,-1.885198355,1
79,577,-0.115768373,-2.063079357,1
79,609,0.2893426418,-1.1345824,1
79,641,0.8211169839,-0.9125440121,1
79,673,0.2075309455,-1.288873553,1
79,705,-2.561691761,-1.12422359,1
79,737,0.04514414072,-0.4827792645,1
79,769,1.237360001,-0.7287877798,1
79,801,NaN,NaN,2
79,833,5.370082378,-6.494812489,1
79,865,2.01523304,-1.018235683,1
79,897,NaN,NaN,2
79,929,-0.8537019491,-1.444268703,1
79,961,-0.6706768274,-1.556941986,1
79,993,-0.4271259904,-0.489284873,1
79,1025,0.1554883122,-6.793493748,1
79,1057,-0.1364700794,-4.146216393,1
79,1089,0.9239943027,-1.841118336,1
79,1121,-0.3647251129,0.899096489,1
79,1153,-0.4044430256,1.206850648,1
79,1185,0.4605763257,-0.1404569149,1
79,1217,2.499221325,0.8016243577,1
79,1249,NaN,NaN,2
79,1281,NaN,NaN,2
79,1313,0.7716832757,-0.2863119245,1
79,1345,NaN,NaN,2
79,1377,NaN,NaN,2
79,1409,-0.9077885151,-0.5556799173,1
79,1441,-0.5256091356,-0.04940977693,1
79,1473,-0.6532618999,0.4651779532,1
79,1505,-1.299960375,0.6089701653,1
79,1537,-2.114123821,-0.6858721972,1
79,1569,-1.292677283,-0.5579345226,1
79,1601,-0.057284832,-0.1447105408,1
79,1633,0.7456532717,0.1675071716,1
79,1665,0.04625995457,0.6044721603,1
79,1697,0.482794404,-0.1356556118,1
79,1729,2.019257307,-9.532040596,1
79,1761,NaN,NaN,2
79,1793,-0.06735427678,0.8755215406,1
79,1825,0.7408129573,0.7253984213,1
79,1857,0.5235788822,0.6360898018,1
79,1889,NaN,NaN,2
79,1921,0.9714146852,0.7591973543,1
79,1953,0.7518606186,0.5439888239,1
79,1985,0.4310435057,0.5380814075,1
79,2017,0.3591068983,-0.4283704162,1
111,33,-0.1521673799,3.051443815,1
111,65,0.8350201845,-0.6953524947,1
111,97,0.3548915386,-2.202236414,1
111,129,-0.5556335449,-2.849611282,1
111,161,0.5501224995,-1.28975153,1
111,193,1.812265396,-1.459414959,1
111,225,2.096721411,-1.43114233,1
111,257,0.2690556645,-1.30127883,1
111,289,0.4329115152,-1.316027641,1
111,321,0.766599834,-1.125214815,1
111,353,1.109880447,-1.0032655,1
111,385,1.30693078,-1.055359244,1
111,417,1.507552981,-0.2317107916,1
111,449,3.317333937,0.7105711699,1
111,481,4.098613739,2.282949686,1
111,513,4.262210846,4.201947689,1
111,545,1.3894279,-0.5260789394,1
111,577,0.2545166016,-2.108330727,1
111,609,0.2741678059,-1.734059215,1
111,641,0.2598406672,-1.164746761,1
111,673,-0.6918270588,-0.3859916925,1
111,705,-2.151349306,0.07441943884,1
111,737,-3.414169312,0.2634595633,1
111,769,-0.7061519623,-4.128263474,1
111,801,3.452858448,-8.426924706,1
111,833,NaN,NaN,2
111,865,NaN,NaN,2
111,897,0.6066347361,-1.008263588,1
111,929,0.2712175846,-0.6052316427,1
111,961,-0.2770138681,-0.8847924471,1
111,993,0.2520635724,-1.990111828,1
111,1025,1.931711555,-5.732614517,1
111,1057,2.331212997,-5.332510948,1
111,1089,1.444547892,0.1703341007,1
111,1121,1.477777243,2.395661116,1
111,1153,1.806958795,2.123200417,1
111,1185,NaN,NaN,2
