PIVlab, ASCII chart output - 21-Nov-2024
FRAME: 34, filenames: A:[34]AVI_Pos018_TimeSrs0018_TgUtrmcherry_K4K8MO.avi & B:[35]AVI_Pos018_TimeSrs0018_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
47,33,-4.04813385,1.786308765,1
47,65,-0.5991401672,-2.365391493,1
47,97,-0.474206686,-0.4407134056,1
47,129,-1.277626872,-2.183928728,1
47,161,-2.794251919,-1.594612956,1
47,193,-3.05690217,-4.351210594,1
47,225,-0.4302725792,-5.790103912,1
47,257,3.193053484,-7.248957634,1
47,289,1.685291052,-5.5012393,1
47,321,-0.9350708723,-4.025753975,1
47,353,-2.254443407,-4.022674084,1
47,385,2.343506575,-7.7006917,1
47,417,3.926024675,-5.708193779,1
47,449,0.9383077621,-1.451061249,1
47,481,3.658973217,-2.050790071,1
47,513,4.568593979,-4.126830101,1
47,545,4.35041666,-1.384376407,1
47,577,0.6518137455,-0.2385451794,1
47,609,0.8382536173,-0.1383055151,1
47,641,1.380645752,0.5478810072,1
47,673,1.594653606,-1.669298053,1
47,705,1.408324242,-2.122206926,1
47,737,1.482002854,-2.035083294,1
47,769,-0.2715265155,-2.552308083,1
47,801,-1.601630688,-2.170537949,1
47,833,NaN,NaN,2
47,865,NaN,NaN,2
47,897,-1.224196911,0.3113977909,1
47,929,0.9921212196,-2.781926155,1
47,961,-1.219593048,-3.81849575,1
47,993,-2.905816555,-2.244203806,1
47,1025,NaN,NaN,2
47,1057,NaN,NaN,2
47,1089,-2.19573617,-3.704741478,1
47,1121,NaN,NaN,2
47,1153,-4.437043667,1.356575489,1
47,1185,-4.10796833,-1.881880999,1
47,1217,-2.026183844,-0.8281321526,1
47,1249,-1.790007949,-1.516482472,1
47,1281,-1.352751851,-2.132775784,1
47,1313,-0.1566036344,-0.1942256391,1
47,1345,1.12328577,1.165028334,1
47,1377,0.5454963446,1.675133705,1
47,1409,NaN,NaN,2
47,1441,0.8854737878,-0.07114346325,1
47,1473,0.203068763,-1.709517241,1
47,1505,-0.3661423028,-0.7679382563,1
47,1537,-0.7021797299,0.624697566,1
47,1569,-1.816087961,0.1785392761,1
47,1601,NaN,NaN,2
47,1633,NaN,NaN,2
47,1665,-2.988134861,-2.299349308,1
47,1697,-0.9448106289,-1.128350019,1
47,1729,0.639936924,-1.319453001,1
47,1761,0.2355585396,-1.121293306,1
47,1793,0.2925226092,-1.129575014,1
47,1825,0.5633723736,-1.804443955,1
47,1857,0.5195237994,-0.01273870468,1
47,1889,0.5016848445,-0.4145742655,1
47,1921,-0.5585511923,-0.4440745711,1
47,1953,-1.04376483,-0.4968785048,1
47,1985,-0.752355814,-1.225768089,1
47,2017,-0.2841203809,0.06573438644,1
79,33,-1.431271791,0.4760044217,1
79,65,-0.9562640786,-2.86468029,1
79,97,-0.05888906121,-2.042427778,1
79,129,-1.68180871,-4.009651184,1
79,161,-2.340567589,-2.47042346,1
79,193,-2.246434212,-2.859360456,1
79,225,-1.478831768,-2.806879044,1
79,257,1.590114594,-4.003219604,1
79,289,1.242195725,-4.209890842,1
79,321,0.07982516289,-3.236307383,1
79,353,-2.269348145,-3.856901169,1
79,385,0.8361538053,-7.445955276,1
79,417,0.3361138105,-6.105895996,1
79,449,-0.6299045682,-5.519759178,1
79,481,-1.390874863,-1.179974079,1
79,513,NaN,NaN,2
79,545,0.853729248,-0.1711085439,1
79,577,0.9512778521,-0.2109738141,1
79,609,1.068812132,0.1282833666,1
79,641,1.008076191,0.121388793,1
79,673,0.6847669482,-0.2104177475,1
79,705,1.023902297,-2.25357151,1
79,737,1.228544831,-1.246774077,1
79,769,1.182356954,-0.787946701,1
79,801,0.9619012475,-3.073012829,1
79,833,-0.8436085582,0.5227937102,1
79,865,-1.41958952,0.7001531124,1
79,897,-0.9810698628,-1.104201317,1
79,929,0.2076152861,-2.136206388,1
79,961,-0.02627769113,-2.871749163,1
79,993,-0.128680557,-2.637034416,1
79,1025,0.5301298499,-1.750118971,1
79,1057,0.222766161,-1.702988267,1
79,1089,-1.017910242,-1.742212653,1
79,1121,-1.960461617,0.09953182936,1
79,1153,-1.403874874,-1.429000378,1
79,1185,-0.5414187908,-2.694191933,1
