PIVlab, ASCII chart output - 21-Nov-2024
FRAME: 38, filenames: A:[38]AVI_Pos018_TimeSrs0018_TgUtrmcherry_K4K8MO.avi & B:[39]AVI_Pos018_TimeSrs0018_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
47,33,NaN,NaN,2
47,65,NaN,NaN,2
47,97,-6.950387478,-2.778374672,1
47,129,-4.257816792,-3.175259113,1
47,161,-1.563879728,-4.264692783,1
47,193,1.09905982,0.1519716978,1
47,225,1.52475071,-0.5122283697,1
47,257,0.7303243876,-1.842182517,1
47,289,0.2119358778,-0.8678736687,1
47,321,0.4172570705,-0.8950667381,1
47,353,-0.8955831528,0.02812004089,1
47,385,-2.082865238,0.5086035132,1
47,417,0.4890027046,0.6741794348,1
47,449,0.4325406551,0.4092495441,1
47,481,-0.4791147709,-1.776133418,1
47,513,NaN,NaN,2
47,545,-2.819907188,0.1268970966,1
47,577,-3.375258684,0.01542019844,1
47,609,0.201397121,-0.5234360695,1
47,641,0.7738928795,0.9621536136,1
47,673,3.34010601,-0.5117715597,1
47,705,1.288053989,-0.743330121,1
47,737,0.1050836444,-0.8571381569,1
47,769,-0.4620478153,0.1811041832,1
47,801,-1.309090853,-0.2435660362,1
47,833,-0.94313097,-0.7848167419,1
47,865,-0.9103944302,-4.244979858,1
47,897,2.651977062,-5.209721088,1
47,929,6.678892136,-2.948476791,1
47,961,7.439702034,-2.978063583,1
47,993,6.362654209,-3.642716408,1
47,1025,3.476004601,-2.973610878,1
47,1057,1.213891506,-0.9763743877,1
47,1089,0.6802034378,0.2776895761,1
47,1121,0.5084533691,-0.9187464714,1
47,1153,0.4872124195,-1.152152777,1
47,1185,-1.607233882,-2.634224892,1
47,1217,-3.684596777,-5.947096348,1
47,1249,-3.085524082,-5.553930283,1
47,1281,-2.139067173,-3.213738441,1
47,1313,0.08755660057,-0.9639936686,1
47,1345,1.36639452,0.5617272854,1
47,1377,2.78853941,-0.1358021498,1
47,1409,0.05104064941,1.295063734,1
47,1441,-0.9299403429,-0.3667110801,1
47,1473,-0.4970932007,0.5898565054,1
47,1505,-0.5330325365,2.321606159,1
47,1537,1.682301044,1.199133396,1
47,1569,0.1800750494,0.0608844161,1
47,1601,-0.9358336926,0.01674354076,1
47,1633,-1.006518841,0.8875299692,1
47,1665,-0.8238327503,0.5488686562,1
47,1697,-0.647659421,0.1273766756,1
47,1729,0.3002374768,0.5483911037,1
47,1761,-0.1646578312,-0.5128176212,1
47,1793,-0.6827323437,0.2008265853,1
47,1825,-0.9918836355,-0.281020999,1
47,1857,-1.055154085,-0.8828964829,1
47,1889,NaN,NaN,2
47,1921,-1.037178278,0.8367118835,1
47,1953,-1.927579045,0.8725993633,1
47,1985,-1.049206853,0.8815499544,1
47,2017,NaN,NaN,2
79,33,-5.2926507,2.78663969,1
79,65,NaN,NaN,2
79,97,-5.217015266,-1.431537509,1
79,129,-4.392346382,-1.673519135,1
79,161,-2.901796818,-1.718630314,1
79,193,-1.069005728,-1.782725692,1
79,225,-1.435422301,-1.605595827,1
79,257,-0.3464114666,0.1827533543,1
79,289,0.1707739234,0.7712492347,1
79,321,-0.2574158907,0.1593832374,1
79,353,-1.061607122,-0.04778271914,1
79,385,-1.03935957,0.9919522405,1
79,417,-0.9154360294,0.550442934,1
79,449,-1.023015261,-0.1238114536,1
79,481,-1.048626542,-2.841448784,1
79,513,-0.681132257,-4.170420647,1
79,545,0.3213811517,-0.1657067537,1
79,577,-0.3367213011,0.3018157184,1
79,609,-1.13746798,0.2674255371,1
79,641,-2.03483057,0.9296457767,1
79,673,1.510019541,2.046092272,1
79,705,0.82735008,-0.7577409744,1
79,737,0.3945067525,-0.7388288379,1
79,769,NaN,NaN,2
79,801,0.4061556458,1.680519938,1
79,833,0.568506062,0.6439040899,1
79,865,3.083489656,-1.843224168,1
79,897,4.004780293,-2.05846405,1
79,929,1.667577744,-2.386329889,1
79,961,1.656147957,-2.011678219,1
79,993,2.228464603,-2.542160749,1
79,1025,1.261597395,-0.9528930187,1
79,1057,0.5726904273,-0.8186783195,1
79,1089,0.1318291426,-0.04852944613,1
79,1121,-3.032115459,-1.069111466,1
79,1153,-3.095778465,-1.583489537,1
79,1185,-4.366864681,-2.151737928,1
79,1217,-4.881536961,-2.646286726,1
79,1249,-3.815930843,-3.050487041,1
79,1281,-2.610263348,-3.584994316,1
79,1313,-5.125979424,-3.146323919,1
79,1345,-6.546422005,-2.900644779,1
79,1377,NaN,NaN,2
79,1409,-1.353548884,-0.7683466673,1
79,1441,-1.493646026,-0.4383000433,1
79,1473,-1.231677532,0.7512548566,1
79,1505,-0.7488310337,1.884262919,1
79,1537,-0.8160378933,1.351403356,1
79,1569,-1.236243725,-0.0217679739,1
79,1601,-1.29857707,0.4948083162,1
79,1633,-3.327615261,2.824066162,1
79,1665,-1.599378705,1.709006548,1
79,1697,-0.5921339989,0.970529139,1
79,1729,-0.40122509,0.596850574,1
79,1761,0.04055714607,0.0366358459,1
79,1793,-0.2962290049,0.05438581854,1
79,1825,-0.7032333612,0.04355835542,1
79,1857,-0.7552517056,-0.425548315,1
79,1889,-0.3129268289,-0.813439548,1
79,1921,-1.138359308,-0.7706040144,1
79,1953,-0.5491915941,0.3172453046,1
79,1985,-0.4024452269,-0.001804955304,1
79,2017,-0.02124407887,-1.402732849,1
111,33,-5.223722458,1.563533545,1
111,65,NaN,NaN,2
111,97,-4.5279212,-0.4941703081,1
111,129,-3.26215291,-1.433716893,1
111,161,-3.297060966,-1.479789615,1
111,193,-2.659159422,-1.928396463,1
111,225,-1.067890167,-1.032572389,1
111,257,0.1624925137,1.988488555,1
111,289,-0.0009027719498,1.310670376,1
111,321,-1.416582346,0.7521854639,1
111,353,-2.739132881,0.8710667491,1
111,385,-1.716299891,0.7380985022,1
111,417,-1.329946995,0.3203099966,1
111,449,-2.784349918,-0.3702333272,1
111,481,-2.739808559,-2.632544994,1
111,513,2.093883753,-3.460742235,1
111,545,2.338981628,-0.4939744473,1
111,577,0.8639874458,-0.5565114021,1
111,609,-0.02594652772,0.2336606085,1
111,641,-1.251005888,0.9686571956,1
111,673,-1.537185431,-0.1263165325,1
111,705,-0.4259335399,-0.9875653982,1
111,737,0.5103826523,-1.008616447,1
111,769,0.9571484327,-2.548032761,1
111,801,1.459820509,-0.4130073488,1
111,833,1.433243513,1.578915119,1
111,865,0.7566181421,0.8306441307,1
111,897,3.720543861,-0.9241451025,1
111,929,0.4487811327,-1.876466513,1
111,961,0.6010941267,-2.371658564,1
111,993,0.6391365528,-2.06278944,1
111,1025,0.2498018742,-1.190199375,1
