PIVlab, ASCII chart output - 21-Nov-2024
FRAME: 7, filenames: A:[7]AVI_Pos018_TimeSrs0018_TgUtrmcherry_K4K8MO.avi & B:[8]AVI_Pos018_TimeSrs0018_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
143,577,32.10076904,14.62675858,1
143,609,30.33160973,16.50962067,1
143,641,28.67497063,15.58991528,1
143,673,28.92691612,12.42495155,1
143,705,29.8763485,9.898712158,1
143,737,29.7524929,7.397046089,1
143,769,30.45823288,4.696088791,1
143,801,31.4166069,2.782527924,1
143,833,31.81833267,2.030788183,1
143,865,29.91396332,-1.645055532,1
143,897,28.12873077,-1.794961095,1
143,929,26.5757103,-2.026731968,1
143,961,NaN,NaN,2
143,993,NaN,NaN,2
143,1025,25.4394474,-3.994854927,1
143,1057,NaN,NaN,2
143,1089,NaN,NaN,2
143,1121,21.01457596,-9.962327957,1
143,1153,19.20763588,-9.154225349,1
143,1185,17.94649506,-6.687378883,1
143,1217,16.2423172,-6.823357582,1
143,1249,13.44994354,-8.177303314,1
143,1281,10.60709286,-7.842246532,1
143,1313,9.385753632,-7.731348038,1
143,1345,10.26534653,-7.418936729,1
143,1377,8.593330383,-7.96000433,1
143,1409,NaN,NaN,2
143,1441,8.116116524,-5.787657261,1
143,1473,7.95422411,-4.836679935,1
143,1505,8.207670212,-1.626135588,1
143,1537,4.863237381,-0.6356811523,1
143,1569,2.948206902,-0.8225109577,1
143,1601,1.181146741,0.1446323395,1
143,1633,0.5284599662,-0.3112962842,1
143,1665,1.090683341,0.3007286191,1
143,1697,0.6830319762,2.146136284,1
143,1729,-0.5258469582,1.793803453,1
143,1761,-1.027696371,1.713281751,1
143,1793,-1.01420176,3.673600197,1
143,1825,-1.058781147,1.97849977,1
143,1857,NaN,NaN,2
143,1889,-2.089680195,0.751183629,1
143,1921,-1.925436139,0.1046253443,1
143,1953,-1.235940337,0.7067167759,1
143,1985,-0.5048197508,1.267900467,1
143,2017,-1.113570333,-1.679111719,1
175,33,NaN,NaN,2
175,65,11.70989418,7.846160889,1
175,97,11.89017677,9.551733017,1
175,129,13.52738285,13.00340176,1
175,161,14.91440868,15.19617271,1
175,193,16.80079842,16.856884,1
175,225,17.16118622,15.93165588,1
175,257,19.29750443,16.59828568,1
175,289,NaN,NaN,2
175,321,17.64665794,17.18253708,1
175,353,18.40630722,16.72940254,1
175,385,19.89969826,19.17638016,1
175,417,21.49188042,21.79717064,1
175,449,23.59083748,21.33711815,1
175,481,24.67804718,20.44009209,1
175,513,26.255867,19.21142006,1
175,545,31.25070953,16.83982277,1
175,577,NaN,NaN,2
175,609,30.2902565,15.63440895,1
175,641,28.54134369,15.31075001,1
175,673,29.17988396,13.56426334,1
175,705,30.39512444,9.610078812,1
175,737,NaN,NaN,2
175,769,NaN,NaN,2
175,801,27.59626579,2.771541834,1
175,833,30.30687714,0.8391197324,1
175,865,29.6829071,-0.1584473699,1
175,897,28.38424683,-0.7517411709,1
175,929,26.51136971,-1.153497577,1
175,961,27.91148376,-1.275327682,1
175,993,27.32860947,-2.645754814,1
175,1025,24.70947838,-4.805016994,1
175,1057,23.07421494,-6.503567219,1
175,1089,22.20064735,-8.965145111,1
175,1121,19.62053108,-10.29036522,1
175,1153,16.4611969,-9.617477417,1
175,1185,14.16559601,-10.09660149,1
175,1217,NaN,NaN,2
175,1249,NaN,NaN,2
175,1281,10.69106007,-9.243804932,1
175,1313,NaN,NaN,2
175,1345,6.795372009,-8.934556961,1
175,1377,6.822695732,-9.340544701,1
175,1409,6.375283241,-8.232460022,1
175,1441,7.793287754,-5.968539238,1
175,1473,8.08519268,-5.132480621,1
175,1505,7.272871494,-2.576678276,1
175,1537,8.322130203,-3.02123642,1
175,1569,NaN,NaN,2
175,1601,1.649637341,-0.004011392593,1
175,1633,1.188733339,-0.8632826805,1
175,1665,0.9215920568,-0.3462204635,1
175,1697,NaN,NaN,2
175,1729,NaN,NaN,2
175,1761,-0.4659650028,1.21631074,1
175,1793,-0.7311816812,2.394203901,1
175,1825,-1.001496315,1.838903904,1
175,1857,-1.297996879,2.291015863,1
175,1889,-3.494514227,4.632666588,1
175,1921,-0.9252713323,5.657976151,1
175,1953,-0.7090352774,1.905408978,1
175,1985,-0.6363452077,2.171881914,1
175,2017,-0.2002509236,-1.173756599,1
207,33,8.897964478,11.85913563,1
207,65,8.215345383,11.89292908,1
207,97,9.274814606,11.75940228,1
207,129,13.28343487,14.036273,1
207,161,14.43525982,15.23318386,1
207,193,15.35235119,15.68419266,1
207,225,16.40634727,14.93842888,1
207,257,17.14461899,15.73127556,1
207,289,17.97831917,17.59929657,1
207,321,19.60777473,13.07825661,1
207,353,15.77597237,14.76110077,1
207,385,NaN,NaN,2
207,417,NaN,NaN,2
207,449,NaN,NaN,2
207,481,23.12843513,21.47019196,1
207,513,24.67446899,20.41235542,1
207,545,29.29667854,18.18871689,1
207,577,31.17409325,16.63189697,1
207,609,29.84694862,15.4118824,1
207,641,NaN,NaN,2
207,673,30.32891655,14.24577999,1
207,705,31.2927475,10.38715363,1
207,737,NaN,NaN,2
207,769,NaN,NaN,2
207,801,28.34549904,1.310717106,1
207,833,28.09419823,0.6058539748,1
207,865,29.78632355,0.1639106572,1
207,897,28.42607689,-0.4326437116,1
207,929,26.76965141,-0.7835617065,1
207,961,26.0487442,-2.530056953,1
207,993,25.48282051,-3.974223137,1
207,1025,24.57886696,-7.407882214,1
207,1057,23.8218174,-9.316717148,1
207,1089,21.77189827,-9.162397385,1
207,1121,18.63132858,-8.103848457,1
207,1153,16.48322868,-8.462694168,1
207,1185,NaN,NaN,2
207,1217,NaN,NaN,2
207,1249,18.3483696,-7.769399643,1
207,1281,18.12796974,-7.373617172,1
207,1313,NaN,NaN,2
207,1345,NaN,NaN,2
207,1377,8.645259857,-11.03629398,1
207,1409,7.607404709,-8.767584801,1
207,1441,7.247142315,-6.352230549,1
207,1473,9.379359245,-5.657066822,1
207,1505,9.330293655,-4.468995094,1
207,1537,7.948631763,-3.625090122,1
207,1569,NaN,NaN,2
207,1601,1.473967671,-4.921284199,1
207,1633,0.2109677196,-0.8601541519,1
207,1665,-0.7075253129,-0.1861836016,1
207,1697,0.3141193092,0.52832973,1
207,1729,0.2685852051,0.4254323542,1
207,1761,NaN,NaN,2
207,1793,-0.08159852028,1.009899378,1
207,1825,-0.388789773,1.417726994,1
207,1857,-0.6998617053,3.324821234,1
207,1889,-0.5714539886,5.003181458,1
207,1921,-0.3738641739,6.147803783,1
207,1953,-0.7838702798,7.224179268,1
207,1985,NaN,NaN,2
207,2017,-0.3234216571,-0.6813224554,1
239,33,11.55959797,13.27560425,1
239,65,7.942083359,13.94384956,1
239,97,8.902212143,11.6640749,1
239,129,13.32590389,13.37836647,1
239,161,13.56329632,14.72742653,1
239,193,14.66578865,14.96451092,1
239,225,15.95310688,15.10944176,1
239,257,15.90982056,15.97370148,1
239,289,16.62143517,17.00852203,1
239,321,NaN,NaN,2
239,353,NaN,NaN,2
239,385,NaN,NaN,2
239,417,19.50367737,23.7055912,1
239,449,NaN,NaN,2
239,481,NaN,NaN,2
239,513,22.26457596,23.55703354,1
239,545,25.09451485,20.64041901,1
239,577,29.67826653,19.77074623,1
239,609,31.94182205,15.84164619,1
239,641,31.30662727,14.26200867,1
239,673,30.64909744,14.37866879,1
239,705,30.41642189,11.97780895,1
239,737,30.66390228,6.829093933,1
239,769,31.07263947,0.9875819683,1
239,801,28.91728783,0.9251601696,1
239,833,28.31409836,0.1517233253,1
239,865,27.93779373,-0.794844985,1
239,897,27.51558495,-1.733444095,1
239,929,26.95418739,-0.3159763813,1
239,961,NaN,NaN,2
239,993,28.77955246,-8.805316925,1
239,1025,26.79245758,-8.742836952,1
239,1057,23.039114,-11.21005154,1
239,1089,NaN,NaN,2
239,1121,15.54463387,-9.286939621,1
239,1153,NaN,NaN,2
239,1185,16.2369976,-5.661977768,1
239,1217,NaN,NaN,2
239,1249,18.14471436,-8.942015648,1
239,1281,16.83794403,-10.15220451,1
239,1313,NaN,NaN,2
239,1345,11.75717735,-13.29490662,1
239,1377,9.752840996,-12.16894245,1
239,1409,8.298727036,-10.03103256,1
239,1441,7.762584686,-8.021030426,1
239,1473,6.864361763,-6.145152569,1
239,1505,5.895296574,-4.842516899,1
239,1537,4.169392109,-5.071938992,1
239,1569,2.843391895,-8.058218956,1
239,1601,1.385289907,-7.768300533,1
239,1633,0.03189378977,-1.525028229,1
239,1665,0.1255142689,-0.4909425974,1
239,1697,0.5429603457,0.4116356373,1
239,1729,0.5475681424,-0.01414841413,1
239,1761,0.8203141689,-0.0930441469,1
239,1793,0.9371243715,0.4411069155,1
239,1825,0.1533306539,0.9999867678,1
239,1857,-0.4789214134,1.999712467,1
239,1889,-0.2758122385,4.85145998,1
239,1921,1.563525438,5.025502205,1
239,1953,-1.888054132,6.728028297,1
239,1985,NaN,NaN,2
239,2017,-1.135483146,-0.3841776252,1
271,33,11.70717716,12.32224464,1
271,65,9.557686806,11.04367161,1
271,97,8.975505829,12.42233181,1
271,129,10.22835636,12.56778049,1
271,161,12.70766735,14.04615211,1
271,193,14.04999352,14.64871025,1
271,225,15.25776768,16.11868668,1
271,257,16.05879211,17.19363403,1
271,289,18.20395279,17.36190605,1
271,321,NaN,NaN,2
271,353,NaN,NaN,2
271,385,NaN,NaN,2
271,417,NaN,NaN,2
271,449,NaN,NaN,2
271,481,NaN,NaN,2
271,513,19.97180557,22.8693943,1
271,545,22.3802948,21.39233971,1
271,577,25.58347321,20.19712448,1
271,609,28.73283386,19.1946888,1
271,641,26.54682922,15.70994568,1
271,673,26.67255211,13.91584492,1
271,705,28.68323708,11.2922821,1
271,737,28.78152847,7.065012932,1
271,769,29.34555244,3.969795704,1
271,801,28.55703545,1.856110573,1
271,833,27.28090096,0.07773762941,1
271,865,27.93743324,-2.223351717,1
271,897,NaN,NaN,2
271,929,27.04424095,-4.552857399,1
271,961,28.01641655,-6.172132969,1
271,993,24.8133812,-7.868356705,1
271,1025,24.03129005,-9.068109512,1
271,1057,21.86136246,-10.70170498,1
271,1089,17.68652534,-13.23361206,1
271,1121,NaN,NaN,2
271,1153,15.44413567,-3.492033005,1
271,1185,14.47724819,-3.518971443,1
271,1217,12.62747765,-8.371038437,1
271,1249,16.67697334,-9.119807243,1
271,1281,13.94656181,-11.30604076,1
271,1313,12.90270329,-14.0960207,1
271,1345,11.04028225,-12.37217999,1
271,1377,8.520975113,-11.74352169,1
271,1409,7.749413013,-10.839118,1
271,1441,7.080060005,-8.784687042,1
271,1473,5.879983425,-6.418976784,1
271,1505,5.809364796,-4.801269531,1
271,1537,1.419682741,-7.141774654,1
271,1569,2.051981926,-7.658764362,1
271,1601,1.766382217,-8.178028107,1
271,1633,0.1769837737,-3.347384453,1
271,1665,-0.534219265,-1.640381336,1
271,1697,0.5957975388,-1.203385592,1
271,1729,0.8548381329,-0.5446146727,1
271,1761,1.043049097,-0.2938548923,1
271,1793,1.114656329,-0.04519021511,1
271,1825,0.3424053788,-0.02505415678,1
271,1857,NaN,NaN,2
271,1889,-0.4107325077,6.984886169,1
271,1921,NaN,NaN,2
271,1953,0.3337098956,6.993545532,1
271,1985,NaN,NaN,2
271,2017,-0.8381186128,-0.236664176,1
303,33,10.61280155,12.21007538,1
303,65,NaN,NaN,2
303,97,NaN,NaN,2
303,129,NaN,NaN,2
303,161,8.067934036,16.40594864,1
303,193,13.91130447,15.59590435,1
303,225,17.21042061,17.0742836,1
303,257,17.99474716,21.3477478,1
303,289,18.78192329,20.4858036,1
303,321,14.88431549,18.390028,1
303,353,NaN,NaN,2
303,385,15.8864975,17.91563797,1
303,417,NaN,NaN,2
303,449,NaN,NaN,2
303,481,NaN,NaN,2
303,513,NaN,NaN,2
303,545,18.52386475,22.26704788,1
303,577,21.69622231,18.91578865,1
303,609,NaN,NaN,2
303,641,24.14088631,16.68199158,1
303,673,NaN,NaN,2
303,705,NaN,NaN,2
303,737,NaN,NaN,2
303,769,29.39026451,3.667696238,1
303,801,28.1865406,1.41781795,1
303,833,26.76676178,-1.161668062,1
303,865,25.83740997,-2.705349445,1
303,897,25.38195419,-2.673726559,1
303,929,24.53570175,-4.860263824,1
303,961,25.01741028,-6.885507107,1
303,993,23.36457443,-8.282567024,1
303,1025,22.47405434,-11.19577599,1
303,1057,20.58831787,-11.4148407,1
303,1089,16.24393272,-14.01086998,1
303,1121,13.34740067,-12.76656628,1
303,1153,NaN,NaN,2
303,1185,12.2573967,-9.789025307,1
303,1217,11.4966898,-9.72663784,1
303,1249,11.21604156,-9.520835876,1
303,1281,10.90997601,-9.899715424,1
303,1313,7.780807495,-10.19362736,1
303,1345,3.730175972,-12.2813158,1
303,1377,1.053043365,-13.25579453,1
303,1409,NaN,NaN,2
303,1441,1.718197823,-7.943762302,1
303,1473,4.055104733,-6.483699799,1
303,1505,6.268505573,-3.831391335,1
303,1537,0.8148252964,-6.863385677,1
303,1569,1.538918138,-6.043982983,1
303,1601,1.005822539,-5.974176407,1
303,1633,0.07661139965,-3.84752512,1
303,1665,0.3289247751,-2.4693048,1
303,1697,0.8749379516,-1.572678804,1
303,1729,0.9048430324,-0.7649568915,1
303,1761,0.1610434055,-0.1602191329,1
303,1793,0.1973881721,-0.02271407843,1
303,1825,0.2580319941,-0.3621237874,1
303,1857,-0.3098688424,0.446493417,1
303,1889,-0.181827724,1.639435768,1
303,1921,NaN,NaN,2
303,1953,0.7682739496,0.13293764,1
303,1985,0.3699283302,0.7621383667,1
303,2017,0.0807993412,-0.0310870856,1
335,33,11.62990093,14.03091335,1
335,65,10.12981796,9.841107368,1
335,97,NaN,NaN,2
335,129,NaN,NaN,2
335,161,8.512102127,19.41518021,1
335,193,13.70514107,18.79144478,1
335,225,15.58098221,18.87353325,1
335,257,16.27249908,21.54576492,1
335,289,16.11660767,19.98703957,1
335,321,14.26498222,18.97558784,1
335,353,NaN,NaN,2
335,385,NaN,NaN,2
335,417,NaN,NaN,2
335,449,NaN,NaN,2
335,481,NaN,NaN,2
335,513,NaN,NaN,2
335,545,19.22062492,17.77878761,1
335,577,NaN,NaN,2
335,609,NaN,NaN,2
335,641,NaN,NaN,2
335,673,30.78251076,12.85401249,1
335,705,28.06461143,10.32627869,1
335,737,26.04530334,5.869382858,1
335,769,27.25470352,3.268345356,1
335,801,26.50120163,1.211068511,1
335,833,25.77052307,-1.15246582,1
335,865,25.58252144,-2.899753094,1
335,897,26.51085854,-5.292308807,1
335,929,25.01366425,-6.512505531,1
335,961,22.73738098,-8.310201645,1
335,993,21.56787682,-9.79349041,1
335,1025,20.35293579,-14.29328918,1
335,1057,18.15119553,-12.13028526,1
335,1089,15.99599648,-14.58279133,1
335,1121,13.78825188,-13.26502037,1
335,1153,12.85799313,-11.4888134,1
335,1185,10.87237358,-12.16078663,1
335,1217,9.438033104,-10.6145134,1
335,1249,10.39764595,-9.462396622,1
335,1281,8.880651474,-10.26843929,1
335,1313,3.850989342,-10.19439507,1
335,1345,1.336284637,-10.59543419,1
335,1377,NaN,NaN,2
335,1409,NaN,NaN,2
335,1441,4.548970222,-5.826649189,1
335,1473,NaN,NaN,2
335,1505,NaN,NaN,2
335,1537,2.556931496,-5.265587807,1
335,1569,1.45070982,-5.258742332,1
335,1601,0.747936964,-4.900319576,1
335,1633,0.5710672736,-3.444653511,1
335,1665,NaN,NaN,2
335,1697,2.80956912,-2.067815065,1
335,1729,1.472951412,-1.181107163,1
335,1761,-1.024718642,-0.7590892911,1
335,1793,-0.7482587099,-0.8599998355,1
335,1825,0.1411650181,-0.5520428419,1
335,1857,-0.6184929609,0.6684062481,1
335,1889,-0.7871441841,1.410286069,1
335,1921,1.920277119,2.957131863,1
335,1953,1.245746851,1.299860001,1
335,1985,0.9105416536,0.4949239492,1
335,2017,-0.1103802323,-0.2155810595,1
367,33,12.03119183,14.43920612,1
367,65,10.76134777,11.28473663,1
367,97,NaN,NaN,2
367,129,NaN,NaN,2
367,161,11.97203541,20.15355301,1
367,193,10.02017307,20.05515862,1
367,225,10.54814529,17.46951294,1
367,257,10.89617825,18.96940613,1
367,289,12.46617794,18.78918648,1
367,321,12.44942474,18.82770538,1
367,353,NaN,NaN,2
367,385,NaN,NaN,2
367,417,NaN,NaN,2
367,449,16.8726387,18.83753586,1
367,481,16.07269096,25.56172562,1
367,513,NaN,NaN,2
367,545,22.15455246,16.850914,1
367,577,NaN,NaN,2
367,609,NaN,NaN,2
367,641,20.74534988,24.02178383,1
367,673,19.77243614,10.66504097,1
367,705,20.31259918,8.875195503,1
367,737,18.71324158,5.537676334,1
367,769,22.63840866,2.713628531,1
367,801,22.96476746,3.687277794,1
367,833,NaN,NaN,2
367,865,23.09666634,-3.078754187,1
367,897,23.6587162,-5.818485737,1
367,929,25.18181419,-7.224271774,1
367,961,NaN,NaN,2
367,993,19.64505386,-11.26481533,1
367,1025,18.13908195,-13.05054855,1
367,1057,16.43751526,-13.3053093,1
367,1089,NaN,NaN,2
367,1121,12.21696949,-16.97493362,1
367,1153,10.96910381,-14.05570602,1
367,1185,9.729902267,-13.46466541,1
367,1217,8.800209999,-11.83876324,1
367,1249,8.130391121,-10.78396893,1
367,1281,2.120956421,-10.97850704,1
367,1313,2.209661484,-10.76912403,1
367,1345,2.75605917,-8.892301559,1
367,1377,3.327235222,-7.347454071,1
367,1409,4.688959599,-6.540197849,1
367,1441,NaN,NaN,2
367,1473,NaN,NaN,2
367,1505,NaN,NaN,2
367,1537,2.923442125,-4.752416611,1
367,1569,1.550864697,-4.391514778,1
367,1601,0.9466389418,-3.791574717,1
367,1633,NaN,NaN,2
367,1665,NaN,NaN,2
367,1697,2.379156828,-3.055047512,1
367,1729,0.8242249489,-2.003612041,1
367,1761,-0.5926365852,-2.302810192,1
367,1793,NaN,NaN,2
367,1825,-0.6922551394,0.6450164318,1
367,1857,-1.420903802,1.536991954,1
367,1889,NaN,NaN,2
367,1921,1.048181295,2.569226027,1
367,1953,1.186225057,3.528840065,1
367,1985,NaN,NaN,2
367,2017,1.425008774,-0.2540491819,1
399,33,8.680449486,13.69444847,1
399,65,8.541887283,8.933340073,1
399,97,12.89922237,10.18127823,1
399,129,14.82598686,14.0198288,1
399,161,NaN,NaN,2
399,193,6.679276466,18.47099876,1
399,225,5.582336426,15.90278625,1
399,257,5.485705376,14.77055359,1
399,289,NaN,NaN,2
399,321,10.34606934,17.46183586,1
399,353,NaN,NaN,2
399,385,11.82198906,17.40563965,1
399,417,NaN,NaN,2
399,449,17.27841187,22.75699043,1
399,481,17.03667831,21.19053841,1
399,513,17.56850433,20.99382591,1
399,545,18.41735077,17.25698853,1
399,577,21.14654922,20.12243843,1
399,609,NaN,NaN,2
399,641,17.03714371,14.07436275,1
399,673,15.3724556,10.91139412,1
399,705,NaN,NaN,2
399,737,17.12070465,4.213077068,1
399,769,17.21335793,1.522788525,1
399,801,NaN,NaN,2
399,833,18.78176308,1.407112956,1
399,865,18.14250374,-3.21270299,1
399,897,19.53388214,-5.972945213,1
399,929,19.09988403,-10.70256996,1
399,961,19.65829468,-13.11500263,1
399,993,19.16271973,-13.47105408,1
399,1025,15.41246414,-11.7875824,1
399,1057,14.34038925,-13.17060566,1
399,1089,11.64998436,-16.27635193,1
399,1121,NaN,NaN,2
399,1153,7.272585869,-13.78705883,1
399,1185,7.810873032,-13.29987431,1
399,1217,8.944252014,-11.95772743,1
399,1249,NaN,NaN,2
399,1281,NaN,NaN,2
399,1313,2.601834774,-10.55110741,1
399,1345,2.942567825,-8.05656147,1
399,1377,1.776854038,-6.363201618,1
399,1409,3.855010509,-6.106538773,1
399,1441,4.198502064,-1.935561657,1
399,1473,4.849979877,-2.836125851,1
399,1505,3.716584682,-2.695854664,1
399,1537,2.270614147,-4.113495827,1
399,1569,1.445428133,-3.057038784,1
399,1601,NaN,NaN,2
399,1633,NaN,NaN,2
