PIVlab, ASCII chart output - 21-Nov-2024
FRAME: 25, filenames: A:[25]AVI_Pos018_TimeSrs0018_TgUtrmcherry_K4K8MO.avi & B:[26]AVI_Pos018_TimeSrs0018_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
47,33,-4.21753788,0.1921474934,1
47,65,-2.535439253,2.531664848,1
47,97,0.670070529,3.5579772,1
47,129,0.8832368851,0.8009736538,1
47,161,-0.9439461231,0.8759819269,1
47,193,-4.008327961,2.242168903,1
47,225,-2.278134346,-0.5143405795,1
47,257,0.3693470359,-1.775416732,1
47,289,1.835395455,-1.166244268,1
47,321,2.929495335,-0.3556716442,1
47,353,1.895323992,-0.3511254787,1
47,385,0.4228446484,-1.815643787,1
47,417,-0.1029406786,-1.656428814,1
47,449,-0.004777550697,-0.9001243114,1
47,481,NaN,NaN,2
47,513,0.2886917591,-2.798436642,1
47,545,1.132366657,1.312236071,1
47,577,0.3803519905,1.528049707,1
47,609,1.370008588,0.107100606,1
47,641,0.4907958508,1.288367033,1
47,673,0.7344769239,-1.845717907,1
47,705,-0.2565307617,-1.626744509,1
47,737,1.973408461,-1.365423918,1
47,769,1.70591259,-0.9007184505,1
47,801,-0.3447728157,2.358757973,1
47,833,-1.465715647,4.951403141,1
47,865,NaN,NaN,2
47,897,2.064446211,0.967710495,1
47,929,1.329144478,-0.08290863037,1
47,961,-0.1049527526,-0.3328642845,1
47,993,-0.5933225155,-0.5092823505,1
47,1025,-0.9531188011,1.025702477,1
47,1057,-1.582006335,1.890036345,1
47,1089,-2.208343267,2.662331581,1
47,1121,-2.666436672,0.2512121201,1
47,1153,-2.44879508,2.831935644,1
47,1185,-2.475456238,0.1741917133,1
47,1217,-2.783867836,-1.217767119,1
47,1249,-5.096680641,0.1755548716,1
47,1281,-2.754635334,2.571852207,1
47,1313,-4.68969202,-0.3626127243,1
47,1345,-0.5166481733,1.861476183,1
47,1377,1.723014235,1.349937439,1
47,1409,1.86714375,1.078859687,1
47,1441,0.3791262507,0.02564740181,1
47,1473,-1.76338315,-1.156968117,1
47,1505,-0.2551424503,0.3584032059,1
47,1537,NaN,NaN,2
47,1569,NaN,NaN,2
47,1601,-1.223097682,-0.8244526386,1
47,1633,-1.624421835,1.390408158,1
47,1665,-3.276140451,1.406629801,1
47,1697,-4.443932533,1.368865013,1
47,1729,-1.331909657,1.355379939,1
47,1761,-1.221370697,0.7421307564,1
