PIVlab, ASCII chart output - 17-Jul-2025
FRAME: 7, filenames: A:[7]MAX_Pos0017_TgUtrmcherry_K4K8Mutant.avi & B:[8]MAX_Pos0017_TgUtrmcherry_K4K8Mutant.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
280,1157,-1.449932337,4.531816483,1
280,1173,-1.241484523,3.50224328,1
280,1189,-1.949893832,3.938839436,1
280,1205,-1.836541891,3.733155251,1
280,1221,-3.238971233,4.404511929,1
280,1237,-11.16517448,8.083860397,1
280,1253,-10.46768761,9.016477585,1
280,1269,-2.975175619,4.352609634,1
280,1285,-3.864213943,3.019286156,1
296,21,0.7336010933,-2.015666008,1
296,37,0.1281358004,-2.227236509,1
296,53,-0.4526582956,-0.2545480728,1
296,69,-0.9374586344,-0.9834294319,1
296,85,-1.285034299,-2.809263468,1
296,101,-1.29462254,-3.23281002,1
296,117,-1.151447535,-2.661758184,1
296,133,-0.9900482893,-3.00248909,1
296,149,-1.176419616,-4.616829872,1
296,165,-1.829234362,-4.702959061,1
296,181,-3.140720367,-1.841386795,1
296,197,-4.314413071,-1.56250453,1
296,213,-3.992530584,-1.064890385,1
296,229,-4.64213562,-1.452154756,1
296,245,-4.188340187,-1.110660195,1
296,261,-2.111592054,0.6705857515,1
296,277,-1.514806151,0.4575207233,1
296,293,-1.170261621,-0.8438332081,1
296,309,-2.063248634,-2.295574427,1
296,325,-2.310617924,-2.576388597,1
296,341,-1.995188713,-2.223501682,1
296,357,-1.839215994,-1.694218397,1
296,373,-2.747581959,-1.454827547,1
296,389,-2.817845583,0.03607580066,1
296,405,-2.314221621,0.1601591855,1
296,421,-2.523775578,0.2432193458,1
296,437,-2.190157413,0.3398866653,1
296,453,-0.03177469969,-0.4485903978,1
296,469,0.4356188774,-0.5624049902,1
296,485,0.4760095775,-0.2345578372,1
296,501,0.3567375541,-0.290792048,1
296,517,0.331587255,-0.5724980831,1
296,533,-0.111737594,0.5593996644,1
296,549,-1.686822653,1.369036198,1
296,565,1.53016901,2.839752436,1
296,581,3.242687225,3.633773804,1
296,597,2.133133411,3.363056898,1
296,613,2.485619783,3.412552595,1
296,629,2.165193319,2.095813274,1
296,645,0.9410569668,1.091859818,1
296,661,1.280296326,0.5086995363,1
296,677,1.384901524,0.347437501,1
296,693,4.780868053,-0.371505022,1
296,709,4.823225975,-1.399168134,1
296,725,-2.741702318,4.248112679,1
296,741,-1.969169617,4.706565857,1
296,757,3.384928703,-2.664182186,1
296,773,3.488189697,-1.687781096,1
296,789,3.305351973,-1.384712815,1
296,805,2.63143611,-0.6662028432,1
296,821,-7.026842117,2.747858047,1
296,837,8.759772301,1.675890207,1
296,853,-0.3328585625,-0.1942806244,1
296,869,-0.4504189491,-0.4462783337,1
296,885,-0.6705707312,9.186215401,1
296,901,-1.157098889,-0.04724192619,1
296,917,-2.186546326,2.327278376,1
296,933,-4.105364799,2.164428473,1
296,949,-3.647593975,1.56162262,1
296,965,-1.710620403,1.5928334,1
296,981,-1.375336051,1.31122458,1
296,997,-1.087701321,1.473203421,1
296,1013,0.3703792691,1.446327209,1
296,1029,1.415688753,1.447481155,1
296,1045,0.8569471836,1.038840532,1
296,1061,-0.4324681163,2.003141642,1
296,1077,-1.458684683,2.758723259,1
296,1093,-1.334425092,2.733902693,1
296,1109,-1.63632369,2.867594719,1
296,1125,-1.932774544,2.563340425,1
296,1141,-1.628412843,2.765665531,1
296,1157,-3.525527,5.553636551,1
296,1173,-1.843691468,3.546380758,1
296,1189,-2.046882153,4.211798191,1
296,1205,-2.20291853,4.124630928,1
296,1221,-4.152253151,3.917274475,1
296,1237,-3.690180302,4.134417534,1
296,1253,-11.12880325,7.174185276,1
296,1269,-2.442547321,4.240818501,1
296,1285,-2.849949837,4.213799477,1
312,21,0.02049481869,-1.487479448,1
312,37,0.4239846468,-2.503895283,1
312,53,-0.1039491594,-1.412969828,1
312,69,-0.7216835618,-1.872204781,1
312,85,-1.087927341,-2.534017324,1
312,101,-0.8935337663,-2.790388823,1
312,117,-0.2121092081,-2.640865803,1
312,133,-0.1421366334,-2.463414669,1
312,149,-0.7039442062,-2.833171368,1
312,165,-3.68082428,-0.4861423969,1
312,181,-2.773946762,-2.215250492,1
312,197,-3.449600697,-1.171923041,1
312,213,-6.107735157,7.350208759,1
312,229,-5.459934235,-2.72278285,1
312,245,-3.243604183,-1.484410644,1
312,261,-1.485328317,0.5308420062,1
312,277,-0.8998634815,0.2831026912,1
312,293,-0.4850643873,-0.3804748058,1
312,309,-1.910376072,-1.360522032,1
312,325,-2.516371012,-1.992122054,1
312,341,-1.996212482,-2.194506645,1
312,357,-1.467986465,-2.11699152,1
312,373,-2.414639235,-1.848023295,1
312,389,-2.847062111,-0.6048930287,1
312,405,-0.630307436,0.9122335911,1
312,421,-1.615727544,0.3936792016,1
312,437,-0.5489583015,-0.8349454403,1
312,453,0.5969010592,-1.101914048,1
312,469,1.079369545,-0.8124389052,1
312,485,0.9912669659,-0.5486981869,1
312,501,0.7011682987,-0.3821547031,1
312,517,0.5761045814,-0.5218262076,1
312,533,0.4536573887,0.3484980762,1
312,549,0.3331401944,1.198497891,1
312,565,1.54931283,3.268027067,1
312,581,3.111713886,4.195528984,1
312,597,3.068243027,3.829972744,1
312,613,2.601608515,0.2515034676,1
312,629,1.856871486,-1.118298411,1
312,645,0.7232813835,0.4052941203,1
312,661,1.258296728,0.3820967674,1
312,677,1.530289173,0.5377700925,1
312,693,2.5081954,2.028540134,1
312,709,4.652354717,3.649868965,1
312,725,0.06172609329,6.936190605,1
312,741,1.846978664,-0.7414618731,1
312,757,2.767179251,-2.823489666,1
312,773,2.71441412,-1.937988758,1
312,789,2.239901066,-1.883822083,1
312,805,2.090916872,-1.077780724,1
312,821,-0.1744203568,0.1048474312,1
312,837,0.1437408775,0.2043920159,1
312,853,7.778697491,0.5607975125,1
312,869,3.562220097,-8.063759804,1
312,885,-0.6660215855,-0.1031235605,1
312,901,-0.8208241463,0.7503627539,1
312,917,-1.442448974,2.003329039,1
312,933,-3.202075958,2.019052267,1
312,949,-3.106383085,1.763943672,1
312,965,-2.00278616,1.463685036,1
312,981,-1.773906469,1.419355512,1
312,997,-1.131296158,1.734707832,1
312,1013,-0.1461420655,1.532537699,1
312,1029,0.1170066893,1.11627388,1
312,1045,0.04453092813,1.646663189,1
312,1061,-0.3601605296,1.941091537,1
312,1077,-0.7953374386,2.240386248,1
312,1093,-0.9377622604,2.376168728,1
312,1109,-1.455210447,2.352817059,1
312,1125,-1.676010966,2.487916946,1
312,1141,-1.43984127,2.819592953,1
312,1157,-2.041257858,2.550040245,1
312,1173,-1.754148245,2.879777431,1
312,1189,-1.884212732,3.67316699,1
312,1205,-2.090711594,4.296046257,1
312,1221,-2.222768545,3.875098944,1
312,1237,1.09752202,12.06253147,1
312,1253,-2.383030891,-5.046815395,1
312,1269,-2.880604267,3.893530846,1
312,1285,-2.276989937,4.908241749,1
328,21,0.01799511909,-1.003529787,1
328,37,-0.04767261446,-2.183043718,1
328,53,-0.2128432989,-2.634049892,1
328,69,-0.457162559,-2.851894855,1
328,85,-0.6612980366,-2.731302738,1
328,101,-0.969915688,-2.29386878,1
328,117,-0.4503576756,-2.052381516,1
328,133,-0.4293338656,-1.651683688,1
328,149,-0.5958699584,-1.854507089,1
328,165,-0.5900115967,-1.864164948,1
328,181,-1.133279324,-2.176846504,1
328,197,-1.718964338,-1.487871408,1
328,213,-0.5063295364,-0.2567490339,1
328,229,-0.4061024189,-0.02117872238,1
328,245,-0.6591056585,-1.335288644,1
328,261,-0.7095549107,-0.5182907581,1
328,277,-0.4832199812,-0.2233715355,1
328,293,-1.200051069,0.6809455752,1
328,309,-1.937245607,-0.525810957,1
328,325,-2.090857983,-1.956754088,1
328,341,-1.444731355,-2.27495718,1
328,357,-0.8165522814,-1.898428679,1
328,373,-0.8917816877,-1.647274256,1
328,389,-1.996988535,-1.940837622,1
328,405,-1.503152609,-2.389764309,1
328,421,-0.3125741482,-1.843010902,1
328,437,-1.131044865,-1.508316755,1
328,453,-0.3443220854,-0.96418643,1
328,469,0.5722916722,-1.048154831,1
328,485,0.7986913323,-0.9123467803,1
328,501,0.8044270277,-0.597674191,1
328,517,0.599000752,-0.4994577765,1
328,533,0.3934589624,0.3391830325,1
328,549,0.5780342817,1.466766357,1
328,565,2.021199703,2.170296907,1
328,581,3.486696482,4.338547707,1
328,597,3.506453276,3.489343405,1
328,613,3.401548147,0.3513103724,1
328,629,2.539735317,-1.608957767,1
328,645,1.519605041,-0.3735897541,1
328,661,1.930047393,-0.522523284,1
328,677,2.365500212,0.08973288536,1
328,693,2.125100136,0.8279311657,1
328,709,0.4183604717,0.2774953842,1
328,725,0.9484231472,0.678498745,1
328,741,1.721902847,-0.5188844204,1
328,757,2.356299639,-0.9553354979,1
328,773,2.10155344,-1.795469522,1
328,789,2.059350491,-2.098349094,1
328,805,1.762404203,-1.358748078,1
328,821,1.12659955,-0.1209580898,1
328,837,1.51261735,-4.115594864,1
328,853,-1.815902829,-1.171755314,1
328,869,-2.660150051,-1.522746325,1
328,885,-3.016388416,-0.9280197024,1
328,901,-0.7560383081,0.3705946207,1
328,917,-1.195695996,1.163807273,1
328,933,-2.611165047,2.142479897,1
328,949,-3.111559391,2.596237421,1
328,965,-3.37377882,2.278564453,1
328,981,-2.395858526,2.563793659,1
328,997,-1.859398484,2.294904709,1
328,1013,-1.395428061,2.091578245,1
328,1029,-1.489345789,1.808933735,1
328,1045,-0.788225174,1.956172347,1
328,1061,-0.2640664577,1.780599713,1
328,1077,-0.3778395653,1.69682169,1
328,1093,-0.735435605,1.921624422,1
328,1109,-1.544892907,1.613667369,1
328,1125,-1.833505392,1.538221478,1
328,1141,-2.270057678,2.586730003,1
328,1157,-2.266530991,3.141865253,1
328,1173,-1.539634228,5.262293816,1
328,1189,-1.567324638,4.198816299,1
328,1205,-2.183650017,4.678931236,1
328,1221,-2.026555538,3.524028778,1
328,1237,-2.564851999,2.662397623,1
328,1253,-2.33731699,3.261641741,1
328,1269,-0.05891478062,3.438138008,1
328,1285,0.6125380993,5.047516823,1
344,21,-2.352941751,-0.8904666901,1
344,37,-0.7603132725,-1.750239849,1
344,53,0.2380857468,-3.409810305,1
344,69,-0.1858507693,-4.173223495,1
344,85,-0.5071007013,-3.573889017,1
344,101,-1.653696418,-2.466868639,1
344,117,-1.219244838,-2.86341095,1
344,133,-0.5433612466,-1.245724916,1
344,149,-0.2677526176,-1.237123489,1
344,165,0.3937808573,-0.6674301624,1
344,181,-0.1268573403,-1.080726624,1
344,197,-2.150490522,-1.147063375,1
344,213,-2.260084152,-1.316570759,1
344,229,-1.729509711,-0.6998864412,1
344,245,-1.303030133,-0.7171982527,1
344,261,-0.3603177071,-0.9103792906,1
344,277,-4.484555721,-2.009816408,1
344,293,-1.498572111,0.4290246367,1
344,309,-2.241230249,0.704318881,1
344,325,-1.618340254,-1.807239532,1
344,341,-0.6491640806,-2.794358253,1
344,357,-0.6817157269,-2.805591822,1
344,373,-0.9732052088,-2.145885944,1
344,389,-3.906220913,-7.546221733,1
344,405,-1.456629038,-3.403441668,1
344,421,-0.9450203776,-2.441832304,1
344,437,-2.225307226,-2.078216553,1
344,453,-0.4833182096,-0.8745315075,1
344,469,0.6465185285,-0.9216989279,1
344,485,1.211152792,-1.019223809,1
344,501,0.9587384462,-0.02535738051,1
344,517,0.5097705126,0.360447526,1
344,533,-0.5466974378,1.914140582,1
344,549,-0.1100654602,1.95707953,1
344,565,2.363703251,1.975277781,1
344,581,3.932152748,3.432449341,1
344,597,3.045762539,2.858808041,1
344,613,3.436960697,1.731370687,1
344,629,3.234101772,0.7243840694,1
344,645,1.789605379,-0.7516491413,1
344,661,2.799322605,-1.061885715,1
344,677,4.663856983,-0.7114261389,1
344,693,1.618173122,0.03408735991,1
344,709,2.386693478,-0.5824677348,1
344,725,2.345549583,-0.5197292566,1
344,741,2.323972464,-0.5809490681,1
344,757,1.897860289,-0.7242519855,1
344,773,1.422800422,-0.9341220856,1
344,789,0.6353181601,-1.249268174,1
344,805,0.8567851782,-0.7927634716,1
344,821,1.444172502,4.26863575,1
344,837,1.34718895,-4.136219501,1
344,853,-0.6672770381,-1.019309521,1
344,869,-1.560687542,-1.333398581,1
344,885,3.815099001,-3.429437399,1
344,901,0.73521626,-0.3030786812,1
344,917,-1.066932201,0.8519039154,1
344,933,-1.245884418,1.067096472,1
344,949,-1.94167304,1.745315552,1
344,965,-2.159012794,2.664598703,1
344,981,-1.500923276,2.072124958,1
344,997,-1.391406775,2.304993629,1
344,1013,-2.046040058,2.602854252,1
344,1029,-1.660422325,2.621897221,1
344,1045,-1.419835567,1.606352091,1
344,1061,-1.069837213,1.4947263,1
344,1077,-0.6566426754,1.386842728,1
344,1093,-1.198280692,1.569569945,1
344,1109,-1.879178882,1.82399857,1
344,1125,-0.9107323885,2.125591278,1
344,1141,4.997533798,3.415734053,1
344,1157,-2.629714012,3.023860931,1
344,1173,-2.302645922,6.144233704,1
344,1189,-2.206495523,5.445784092,1
344,1205,-2.243251562,2.536387444,1
344,1221,-2.392688274,2.61145997,1
344,1237,-2.592504263,2.611676931,1
344,1253,-2.436050653,4.480586529,1
344,1269,-0.7831655741,3.38852787,1
344,1285,-0.2329084873,5.107977867,1
360,21,-1.876674652,-3.171094418,1
360,37,0.3979370594,-3.220794201,1
360,53,0.1786740422,-3.24240303,1
360,69,-0.09795469046,-3.176405668,1
360,85,-0.9097950459,-2.614111662,1
360,101,0.5906038284,0.4329741001,1
360,117,-3.074594021,-3.034018278,1
360,133,-3.557226658,-4.822904587,1
360,149,-0.4664332867,-1.071917772,1
360,165,0.04862642288,-0.6769146919,1
360,181,-0.03668010235,-0.8114327192,1
360,197,-0.6621857882,-0.9403983355,1
360,213,-1.639355063,-1.023463845,1
360,229,-1.756869197,-0.5083578825,1
360,245,-0.9646494389,-0.840378046,1
360,261,-0.3717957735,-1.205518007,1
360,277,-2.579538584,-1.216417313,1
360,293,-1.699499846,-0.7899264097,1
360,309,-1.909215689,-1.451439142,1
360,325,-1.881372929,-1.971022129,1
360,341,-1.213684559,-5.415291786,1
360,357,-9.122849464,-4.547662735,1
360,373,0.7103430033,-2.655524492,1
360,389,1.187666655,-1.820196152,1
360,405,-0.257403791,-2.76522851,1
360,421,-2.297518492,3.958602905,1
360,437,-0.6301564574,-1.862571478,1
360,453,0.3308228254,-0.9585863352,1
360,469,0.7746169567,0.7852628231,1
360,485,0.9601194859,-0.2821560204,1
360,501,0.2091929317,0.2975836694,1
360,517,0.2918134332,0.9476050735,1
360,533,0.6693578959,1.728224993,1
360,549,0.8560444117,0.7503268719,1
360,565,1.491951704,1.254108787,1
360,581,2.233633518,1.994900346,1
360,597,2.618543625,1.645550132,1
360,613,2.305265427,0.8988431692,1
360,629,2.432529211,-0.2446107268,1
360,645,2.325407982,-1.323751211,1
360,661,2.852329254,-1.898087263,1
360,677,3.709354877,-1.332678676,1
360,693,2.542924881,1.1106143,1
360,709,1.96351862,1.739367247,1
360,725,3.068968534,-0.6227523685,1
360,741,1.558429599,-0.8731591702,1
360,757,1.096884727,-0.6488201618,1
360,773,0.7205095291,-0.5606839657,1
360,789,-0.3719337583,-0.7217860222,1
360,805,0.1768906116,-0.8873553872,1
360,821,1.328046083,4.661838531,1
360,837,7.242896557,5.072118282,1
360,853,6.25469923,6.263613701,1
360,869,3.45628643,-0.05414634943,1
360,885,1.338923573,-0.1739459634,1
360,901,0.01106917858,-0.06493544579,1
360,917,-0.9903552532,0.2627706528,1
360,933,-0.2820292711,-0.08044362068,1
360,949,-0.8220043182,0.2755146623,1
360,965,-1.76634264,2.095766783,1
360,981,-2.133338928,1.438411713,1
360,997,-1.410497069,1.082442641,1
360,1013,-2.331172466,2.049450397,1
360,1029,-2.181373835,1.779655337,1
360,1045,-1.745124817,1.39519453,1
360,1061,-1.451854706,1.142416954,1
360,1077,-1.167381406,0.9401801825,1
360,1093,-1.063495994,1.078330278,1
360,1109,-1.572982788,1.225018501,1
360,1125,-1.707682967,1.595739007,1
360,1141,-1.4101367,3.329341412,1
360,1157,-3.301683664,2.525088072,1
360,1173,-3.25010252,2.383495808,1
360,1189,4.731744289,0.2536997795,1
360,1205,-2.379018784,1.584942818,1
360,1221,-2.042642117,2.136359692,1
360,1237,-1.793211699,2.858248472,1
360,1253,-2.34988451,3.045800447,1
360,1269,-2.875003099,3.030135632,1
360,1285,-1.47789669,3.582580566,1
376,21,-1.306677341,-2.520208359,1
376,37,-0.7216541767,-2.98354578,1
376,53,-0.5771647692,-2.578819036,1
376,69,-0.3372053504,-2.498613119,1
376,85,-0.5488701463,-2.576580286,1
376,101,2.897422314,-4.627534866,1
376,117,1.255443335,0.7283154726,1
376,133,8.057555199,-3.605873585,1
376,149,-0.1461006552,-0.9750967026,1
376,165,0.1258518994,-0.6148170829,1
376,181,0.3491134048,-0.5743852258,1
376,197,0.2498057783,-0.736928165,1
376,213,-0.4591140747,-0.6244533658,1
376,229,-0.8269600868,-0.676644206,1
376,245,-0.1656383872,-1.320299149,1
376,261,-1.326586962,-1.421345234,1
376,277,-1.956263542,-1.127845526,1
376,293,-1.039617896,-0.7612192035,1
376,309,-1.89742434,-1.943357468,1
376,325,-1.827807665,-2.626830816,1
376,341,-1.346091509,-4.677821159,1
376,357,-0.4462392926,-4.102661133,1
376,373,2.680171728,-1.503445148,1
376,389,3.572922945,-1.322143555,1
376,405,-1.372445107,-3.585601807,1
376,421,0.649238348,-2.198722124,1
376,437,0.6862652302,-2.319973946,1
376,453,0.4376142025,-1.811768055,1
376,469,1.252736688,-0.1017632484,1
376,485,1.464074492,-0.7224596739,1
376,501,0.749062717,-0.03180639446,1
376,517,0.5557010174,0.3939851522,1
376,533,0.859832406,0.5639996529,1
376,549,1.380331635,0.4996102452,1
376,565,1.697486877,0.4490918517,1
376,581,1.770066261,0.4278484583,1
376,597,1.738841653,-0.0502474308,1
376,613,2.35385251,-0.9957336187,1
376,629,2.754532576,-0.7110435963,1
376,645,3.447152138,-1.780167341,1
376,661,4.449557304,-2.88004899,1
376,677,6.970822334,-1.73530972,1
376,693,11.47538757,-0.8764644861,1
376,709,3.112900496,-0.3674594164,1
376,725,3.672767878,-1.09711349,1
376,741,2.041285276,-1.399996638,1
376,757,0.4315820932,-0.9442952871,1
376,773,0.751958251,-0.4468986988,1
376,789,0.569306016,-0.5979468822,1
376,805,0.5357779264,-0.9804251194,1
376,821,0.8745650053,-0.7613357306,1
376,837,2.271627426,-0.6560663581,1
376,853,0.1504415274,-6.72532177,1
376,869,-0.1036497355,0.338095367,1
376,885,-0.4306691885,0.01620790362,1
376,901,-0.5753514171,-0.2319767326,1
376,917,-0.4664133787,-0.2615657151,1
376,933,0.09337196499,-0.02912983298,1
376,949,-0.3371908665,0.1204830408,1
376,965,-0.8101789951,1.182952046,1
376,981,-0.7268068194,1.647523522,1
376,997,-1.117254615,0.893024087,1
376,1013,-2.030787945,0.6978080273,1
376,1029,-2.056431532,1.266010046,1
376,1045,-1.657691121,1.450217366,1
376,1061,-1.491343856,0.7221820354,1
376,1077,-1.161898017,0.4408419132,1
376,1093,-0.9819242954,1.064868093,1
376,1109,-1.529883265,1.237058401,1
376,1125,-1.875046492,1.079915524,1
376,1141,-2.194189787,1.259572387,1
376,1157,-2.893747807,1.593903542,1
376,1173,-2.872581005,1.99601388,1
376,1189,-2.090293646,-3.888532162,1
376,1205,-1.491254091,-3.358445883,1
376,1221,-1.83190918,2.019083261,1
376,1237,-1.822411776,3.822896719,1
376,1253,-2.539078236,3.48859477,1
376,1269,-2.814267397,2.729872227,1
376,1285,-1.702041149,2.604985237,1
392,21,-2.511548281,-1.191421986,1
392,37,-1.504239559,-1.707764268,1
392,53,-0.72250247,-2.188529491,1
392,69,-0.8107513189,-1.957572937,1
392,85,4.450567722,-8.4584589,1
392,101,1.824899912,-4.189399719,1
392,117,7.553697109,2.959418058,1
392,133,0.02959170938,0.04719901085,1
392,149,0.8122472763,-0.04726541042,1
392,165,0.9607565403,-0.4910489917,1
392,181,0.9610247612,-0.4676684141,1
392,197,0.7972402573,-0.7358056903,1
392,213,0.06148803234,-1.183609486,1
392,229,-0.2181225419,-1.810583115,1
392,245,0.5510872006,-1.441527605,1
392,261,0.6840672493,-1.258567452,1
392,277,0.2964318395,-0.1539102793,1
392,293,-0.1072359085,0.1268361211,1
392,309,-0.5787647963,-0.3791139126,1
392,325,-0.8138424754,-1.771924019,1
392,341,-0.5322224498,-2.001365662,1
392,357,0.1344698668,-0.8558859825,1
392,373,-0.5967751741,-0.629127264,1
392,389,-4.667259216,-3.442164421,1
392,405,1.083398223,-3.841522694,1
392,421,1.133096933,-4.392271042,1
392,437,1.895039439,-2.316499949,1
392,453,2.255581379,-2.783809423,1
392,469,3.38204217,-2.708338976,1
392,485,2.269771576,-1.848802567,1
392,501,1.299385309,-0.09668374062,1
392,517,1.299675941,-0.02572524548,1
392,533,1.159750819,0.5405487418,1
392,549,1.546305418,0.3210683465,1
392,565,1.940987825,0.07507115602,1
392,581,1.813155293,0.4085913301,1
392,597,1.623948932,-0.06307262182,1
392,613,2.305650711,-1.005023241,1
392,629,2.772004604,-0.9459697008,1
392,645,3.610169888,-2.032045841,1
392,661,5.610219955,-2.614918232,1
392,677,8.191451073,-1.369059324,1
392,693,4.027106285,2.441369534,1
392,709,3.637111425,-1.143400192,1
392,725,2.143164635,-2.031020641,1
392,741,1.730553627,-2.872508526,1
392,757,1.59460175,-1.972392917,1
392,773,1.644836426,-4.385848999,1
392,789,8.831864357,3.533965826,1
392,805,1.872797847,-2.311674118,1
392,821,1.287560582,-0.4384847879,1
392,837,1.74685657,-0.411536783,1
392,853,1.304432273,-0.2983278632,1
392,869,0.06818339229,0.07773244381,1
392,885,-0.02362400293,-0.1562808752,1
392,901,0.1460824907,-0.172451213,1
392,917,0.4579751492,-0.531234622,1
392,933,0.7700278759,0.07344846427,1
392,949,0.9708915949,0.3179354668,1
392,965,0.5749515295,1.187598705,1
392,981,0.2061709762,1.633235335,1
392,997,-0.1420981884,0.9083557129,1
392,1013,-0.6981829405,0.2607476711,1
392,1029,-1.887441635,1.082784176,1
392,1045,-1.527088881,0.9305483103,1
392,1061,-1.147294521,0.3894944191,1
392,1077,-1.187797427,0.04016077518,1
392,1093,-1.195618868,0.7778548002,1
392,1109,-1.875192165,0.9608529806,1
392,1125,-2.321568489,0.9161789417,1
392,1141,-2.287270308,1.274121404,1
392,1157,-2.292789936,1.537142873,1
392,1173,-2.694746256,1.937169552,1
392,1189,-2.390848637,1.268163681,1
392,1205,-1.872012258,1.097153664,1
392,1221,-2.658623219,1.37673831,1
392,1237,-1.799144506,3.058868408,1
392,1253,-1.420740247,4.926844597,1
392,1269,-2.151853323,4.473284721,1
392,1285,-2.732919693,4.160623074,1
408,21,-0.4834150076,-0.9353688955,1
408,37,-1.018560886,-1.804940701,1
408,53,-0.5594474077,-1.255752802,1
408,69,-0.9281913638,-0.7686114311,1
408,85,-1.223973155,-0.3445703983,1
408,101,-0.05036398768,-2.758555889,1
408,117,0.6448459625,-0.6381282806,1
408,133,-0.1665645242,0.1263420582,1
408,149,0.1973066926,0.02404677868,1
408,165,-0.187145859,-0.5457520485,1
408,181,0.2101079226,-0.9011976123,1
408,197,0.383474797,-1.481594324,1
408,213,0.5260905623,-2.295701504,1
408,229,1.214405537,-2.770853043,1
408,245,1.861483335,-1.152357936,1
408,261,2.197546482,-0.6812074184,1
408,277,0.6476898193,-0.5359085798,1
408,293,-0.09948548675,-0.776755929,1
408,309,-0.4258122444,0.3002870083,1
408,325,-0.2580568492,-0.955642879,1
408,341,0.2092184424,-0.4467229843,1
408,357,0.1659564972,0.1020671129,1
408,373,0.4513627291,0.5869030356,1
408,389,1.197472095,0.2927665412,1
408,405,1.150215864,-1.648778677,1
408,421,1.825430274,-3.976748466,1
408,437,3.369807005,-3.121880531,1
408,453,5.190684319,-3.101979494,1
408,469,2.277588367,-3.662350416,1
408,485,1.670063972,-3.261298418,1
408,501,0.9859880209,-1.991947889,1
408,517,0.2397141457,-0.4882950187,1
408,533,1.086703539,2.398717642,1
408,549,1.539625883,1.670767069,1
408,565,1.998798728,-0.289753139,1
408,581,2.141355515,0.7026574612,1
408,597,2.319293261,3.142894268,1
408,613,2.423174381,-1.171157241,1
408,629,2.464803219,-1.166115165,1
408,645,2.968593359,-1.550041914,1
408,661,3.599481821,-1.514015436,1
408,677,3.628967762,-1.293026686,1
408,693,3.415619373,0.6641429663,1
408,709,2.719009399,-1.547153711,1
408,725,1.768398523,-1.96116817,1
408,741,1.194970608,-1.9174155,1
408,757,0.5322244167,-1.845338702,1
408,773,8.530776024,-2.126882076,1
408,789,2.984818459,-3.176205158,1
408,805,3.015256882,-2.535597563,1
408,821,2.687848091,-0.7316280603,1
408,837,1.135819793,-0.2288374901,1
408,853,0.3865270615,-0.6085312366,1
408,869,0.3019116521,-0.5456473231,1
408,885,0.7687701583,-0.4572830498,1
408,901,0.69358325,-0.4842781425,1
408,917,0.5222181082,-0.2734279037,1
408,933,0.5198153257,0.8370230198,1
408,949,0.2968302369,2.552978992,1
408,965,1.01024127,1.960327864,1
408,981,0.256754607,2.212299824,1
408,997,0.3128228784,0.7150225639,1
408,1013,0.7123140097,0.4713152051,1
408,1029,-0.3347793221,0.4316693246,1
408,1045,-0.6168743372,0.374001205,1
408,1061,-0.8983145356,0.6024952531,1
408,1077,-1.022836804,0.5081067085,1
408,1093,-1.227749228,0.537520051,1
408,1109,-2.055058956,0.62700212,1
408,1125,-2.315219879,0.4176073074,1
408,1141,-2.145251513,1.304159522,1
408,1157,-2.072707415,1.872118592,1
408,1173,-1.426261663,1.607493043,1
408,1189,-1.085046411,1.414638996,1
408,1205,-1.622820377,2.208996296,1
408,1221,-1.575517654,2.530325413,1
408,1237,-1.831721187,3.06824255,1
408,1253,-2.046224117,3.286147356,1
408,1269,-1.895458937,3.311554193,1
408,1285,-2.533196449,3.369058371,1
424,21,0.6486026049,-1.717406034,1
424,37,-0.2245749831,-0.7530537844,1
424,53,-0.02150765061,0.4361503124,1
424,69,0.2286082059,0.2528085709,1
424,85,-0.6605300903,-1.601703644,1
424,101,-0.3686485887,-2.362129211,1
424,117,-0.2361437082,-2.521981716,1
424,133,3.17993927,0.2559304237,1
424,149,-6.702733517,0.7108207345,1
424,165,-2.200318813,-9.181063652,1
424,181,0.929697156,-0.7363085747,1
424,197,0.1251077354,-2.24974823,1
424,213,1.064319849,-2.28071928,1
424,229,1.620047808,-1.351676106,1
424,245,1.639870882,-0.3663688898,1
424,261,1.384320974,0.07391631603,1
424,277,0.7376822233,0.4107387662,1
424,293,0.4537972808,-0.003562808037,1
424,309,0.1728199124,-0.4768428206,1
424,325,-0.1893036366,-0.5418211222,1
424,341,0.4871448874,-0.2394638062,1
424,357,1.206182599,0.04026293755,1
424,373,1.500837564,0.3252759576,1
424,389,1.569325805,0.06204324961,1
424,405,1.24742949,-0.6710066795,1
424,421,1.715036511,-3.179579496,1
424,437,2.68497014,-8.603989601,1
424,453,4.026371002,-3.257815123,1
424,469,2.852263451,-3.805377722,1
424,485,2.248808622,-3.737932682,1
424,501,1.246802926,-2.759446859,1
424,517,-0.4403095245,-0.8987789154,1
424,533,1.106423497,2.51343298,1
424,549,1.615649343,2.789843082,1
424,565,1.5035882,-0.3221432567,1
424,581,2.604093552,-1.256238699,1
424,597,2.659505367,-2.342073679,1
424,613,-1.436454773,-5.021381855,1
424,629,-0.6320126057,-6.1965518,1
424,645,0.6331009865,-0.3724380732,1
424,661,2.619408369,-1.107204795,1
424,677,3.195614576,-1.552550435,1
424,693,3.198258638,-1.771247149,1
424,709,3.409720182,-2.328927517,1
