PIVlab, ASCII chart output - 17-Jul-2025
FRAME: 1, filenames: A:[1]MAX_Pos0017_TgUtrmcherry_K4K8Mutant.avi & B:[2]MAX_Pos0017_TgUtrmcherry_K4K8Mutant.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
360,597,-4.593152523,-6.037105083,1
360,613,-5.275659084,-7.821413994,1
360,629,-5.638696194,-5.553263664,1
360,645,-3.670575142,-4.154695034,1
360,661,-3.383741856,-2.70796442,1
360,677,-4.533162117,-1.848243237,1
360,693,-4.663176537,1.060601711,1
360,709,3.872641563,3.491091251,1
360,725,-6.07311058,0.4359518886,1
360,741,-2.925482273,1.86093092,1
360,757,-2.110710382,2.917583704,1
360,773,-1.754146814,3.169907093,1
360,789,-0.2415523529,7.644641876,1
360,805,-2.619050026,4.422091484,1
360,821,-2.490704775,5.582812309,1
360,837,-0.9007301331,5.939720154,1
360,853,3.30084753,12.93085098,1
360,869,0.1842784882,9.651704788,1
360,885,-2.286248684,7.675397873,1
360,901,-3.108089447,8.589236259,1
360,917,-3.149852991,9.163240433,1
360,933,-3.366209745,10.87867355,1
360,949,-3.602104425,11.83983421,1
360,965,-3.561326742,11.72195148,1
360,981,-3.017372608,11.18927002,1
360,997,-2.3153615,10.24959469,1
360,1013,-1.86583662,10.37471199,1
360,1029,-0.8037657738,10.70409489,1
360,1045,3.394122124,12.15936279,1
360,1061,-3.34726572,12.84673786,1
360,1077,-4.166111946,14.24563599,1
360,1093,-5.147121429,13.12520409,1
360,1109,-5.524456024,13.58346844,1
360,1125,-6.224428654,14.24425125,1
360,1141,-6.360916615,14.4616766,1
360,1157,-6.467505455,13.34759045,1
360,1173,-7.495513916,12.65648746,1
360,1189,-9.085897446,13.21858597,1
360,1205,-8.453841209,13.16691399,1
360,1221,-7.808581829,13.8656435,1
360,1237,-7.541600227,14.65960979,1
360,1253,-7.459506035,15.07098007,1
360,1269,-7.197162628,15.79787922,1
360,1285,-13.74251175,5.424952507,1
376,21,-0.548130393,1.621247292,1
376,37,-0.2098254561,4.271816254,1
376,53,0.7562841773,4.309104919,1
376,69,2.675034523,2.078359842,1
376,85,-1.086385131,-1.892442226,1
376,101,1.528109908,-6.955601692,1
376,117,2.000454664,5.540105343,1
376,133,1.421000719,4.309775352,1
376,149,1.986317158,5.789747715,1
376,165,2.27014184,6.167365551,1
376,181,2.324753523,6.709922314,1
376,197,1.681130409,6.820540428,1
376,213,1.326163054,5.557302475,1
376,229,1.090488672,4.96371603,1
376,245,-0.3083174229,3.639698505,1
376,261,1.406630993,4.914922237,1
376,277,1.230577826,5.118676186,1
376,293,1.945028663,6.526050568,1
376,309,1.662584662,11.75946045,1
376,325,1.494388223,9.410129547,1
376,341,1.21868968,9.043597221,1
376,357,1.641928673,6.137989044,1
376,373,2.864138126,13.69846535,1
376,389,0.5828313828,-1.766839027,1
376,405,11.12083149,0.6979207993,1
376,421,2.089684486,2.341280699,1
376,437,0.7324159145,-0.09267294407,1
376,453,5.691430092,-1.478766561,1
376,469,1.419092417,-0.5855175257,1
376,485,-0.01595616341,-0.9255028963,1
376,501,0.3283917904,-2.499289989,1
376,517,0.7174335718,-3.424086094,1
376,533,0.6155502796,-2.975413322,1
376,549,-1.737254739,-3.074300051,1
376,565,-3.754356384,-3.462114334,1
376,581,-3.768202066,-4.705928802,1
376,597,-3.670654058,-5.426651955,1
376,613,-3.70544219,-9.323425293,1
376,629,-3.173415184,-5.340798855,1
376,645,-2.043918371,-2.815085173,1
376,661,-1.094383359,-2.928720474,1
376,677,-0.5482677221,-2.07480669,1
376,693,-3.257088184,-1.796690226,1
376,709,3.609493256,2.6647439,1
376,725,-3.313005686,0.04839935899,1
376,741,-2.881212711,0.4189891815,1
376,757,-2.382011414,1.421107054,1
376,773,2.601803064,6.299887657,1
376,789,0.5124032497,6.566288948,1
376,805,-0.4754673243,5.120658875,1
376,821,-1.04962647,5.939939022,1
376,837,-0.5647274852,4.433507919,1
376,853,-0.5154362917,6.030680656,1
376,869,-8.396834373,12.01447105,1
376,885,-2.389942884,6.824644089,1
376,901,-3.715166092,6.998434067,1
376,917,-2.852099419,7.775128365,1
376,933,-2.957787037,9.470215797,1
376,949,-3.14603281,10.88926506,1
376,965,-2.50010705,10.91755772,1
376,981,-2.530925989,10.77229023,1
376,997,-2.563971519,10.24376202,1
376,1013,-2.9717381,10.8740139,1
376,1029,-3.354885578,11.49048996,1
376,1045,-3.857243776,11.6929493,1
376,1061,-4.275137424,12.48295116,1
376,1077,-6.304605484,14.78052044,1
376,1093,-6.040332794,12.5705204,1
376,1109,-6.194372654,16.30048561,1
376,1125,-7.032704353,15.92054558,1
376,1141,-7.438281059,13.34896564,1
376,1157,-6.285802841,12.7860651,1
376,1173,-7.087110043,12.08464146,1
376,1189,-8.40946579,13.01874352,1
376,1205,-10.19073009,14.20477676,1
376,1221,-7.565270901,14.09204102,1
376,1237,-7.186775684,14.31990623,1
376,1253,-7.740624905,15.48238182,1
376,1269,-7.649686337,15.52995396,1
376,1285,-8.747403145,4.334477425,1
392,21,-0.06064140797,3.623952627,1
392,37,-0.3179982007,5.500361919,1
392,53,-0.09347146749,5.596924782,1
392,69,4.658262253,-1.080355883,1
392,85,9.027921677,-0.7731192112,1
392,101,-7.249470711,4.822883606,1
392,117,0.3164796829,2.734416008,1
392,133,1.201740742,3.86178112,1
392,149,2.691767693,4.944015026,1
392,165,2.066241741,6.014020443,1
392,181,2.293149471,6.901264191,1
392,197,1.636650085,6.695858479,1
392,213,1.320484638,6.089788914,1
392,229,1.114849329,6.374817848,1
392,245,-0.04184854031,5.797346115,1
392,261,1.286195993,6.658176899,1
392,277,0.9863461256,5.646595001,1
392,293,1.484271288,5.067583561,1
392,309,7.710413933,13.43779755,1
392,325,-1.399511218,9.408543587,1
392,341,-3.25728178,9.322559357,1
392,357,1.628723502,9.212037086,1
392,373,-4.822324753,9.145136833,1
392,389,9.860189438,-1.285088539,1
392,405,5.273894787,5.94759655,1
392,421,3.09213376,1.571824074,1
392,437,2.387863874,2.207548857,1
392,453,1.207731009,2.036779404,1
392,469,2.830811024,-0.8996571302,1
392,485,2.540806293,-1.666007638,1
392,501,-0.1515514851,-1.289515018,1
392,517,-0.3397198915,-0.6363987923,1
392,533,7.861969948,1.768745065,1
392,549,0.4903222322,-3.231964588,1
392,565,-0.287493825,-3.655597925,1
392,581,-0.8265755177,-4.702980995,1
392,597,-1.087036848,-5.708509922,1
392,613,-0.9214220047,-13.88945007,1
392,629,-0.5590951443,-5.100517273,1
392,645,0.4148116112,-2.465068579,1
392,661,1.873541832,-3.373336792,1
392,677,4.724475861,-1.287514687,1
392,693,-1.329355955,-4.243103027,1
392,709,2.101451874,-5.129705429,1
392,725,1.35680747,-1.373934031,1
392,741,0.9634151459,-0.4115943909,1
392,757,0.4746742249,0.4625003338,1
392,773,-5.372513771,1.803769588,1
392,789,0.7815908194,2.255448341,1
392,805,0.1880227327,3.180660248,1
392,821,-0.4851938486,3.977813482,1
392,837,-1.52102375,2.194004536,1
392,853,-3.625858068,3.267344236,1
392,869,-5.010432243,1.926593781,1
392,885,6.686163902,8.694061279,1
392,901,-2.085629702,5.646951199,1
392,917,-2.350054502,7.072750092,1
392,933,-2.497022629,8.20561409,1
392,949,-2.392584801,9.697189331,1
392,965,-2.39558506,10.21789646,1
392,981,-2.782212973,10.42437553,1
392,997,-3.024953127,10.85988426,1
392,1013,-3.180598736,12.05934811,1
392,1029,-4.00560379,12.06107807,1
392,1045,-4.175527096,11.476614,1
392,1061,-4.942090034,11.75265026,1
392,1077,-7.727519035,12.49244976,1
392,1093,-7.420421124,14.33169174,1
392,1109,-6.916612148,14.50414371,1
392,1125,-6.79831028,14.80272293,1
392,1141,-6.543574333,12.66400146,1
392,1157,-6.083667278,12.62897587,1
392,1173,-6.474009514,12.31336403,1
392,1189,-7.294286728,13.06583309,1
392,1205,-8.2348423,13.65749073,1
392,1221,-8.0222435,13.99814796,1
392,1237,-7.718977451,14.12578106,1
392,1253,-7.390964508,13.85208797,1
392,1269,-6.857643127,13.15344143,1
392,1285,-3.994979858,5.322088242,1
408,21,-0.9465456009,1.466904163,1
408,37,-0.1748716831,5.331408501,1
408,53,8.66353035,1.754152775,1
408,69,-0.5970247984,5.057759762,1
408,85,-1.836212516,6.760802269,1
408,101,7.880196095,8.791225433,1
408,117,-0.4784021378,4.161860943,1
408,133,1.118125916,4.095928192,1
408,149,1.652532578,4.531002998,1
408,165,1.769061804,5.94029665,1
408,181,1.949180841,6.665613174,1
408,197,1.439129829,7.44307518,1
408,213,1.211344719,8.041881561,1
408,229,0.9218745232,8.108115196,1
408,245,0.7009569407,8.060225487,1
408,261,0.9628982544,8.974636078,1
408,277,1.054948926,7.823757172,1
408,293,3.247097492,9.485769272,1
408,309,-5.875805855,7.079249859,1
408,325,1.783675909,8.002983093,1
408,341,2.245803356,8.409705162,1
408,357,1.047628164,-1.163236141,1
408,373,-4.753846169,-0.2627887726,1
408,389,3.476500273,2.716504335,1
408,405,4.736271381,0.464345932,1
408,421,11.28808403,1.238285065,1
408,437,3.113029957,1.823288679,1
408,453,2.034239769,1.452958345,1
408,469,0.5698302388,-0.4809765816,1
408,485,-0.03928381205,-1.425001979,1
408,501,0.09155929089,-1.053319812,1
408,517,0.3262593746,-0.1167975068,1
408,533,0.6670138836,0.01657092571,1
408,549,8.869807243,-1.959102392,1
408,565,0.2619987428,-2.259602308,1
408,581,-0.3863081336,-7.19746685,1
408,597,-7.209945202,-8.498986244,1
408,613,-4.012172222,-9.5432024,1
408,629,1.85888195,-2.572554111,1
408,645,3.817428589,-7.953550816,1
408,661,5.701377869,-8.848828316,1
408,677,4.43635273,-8.847964287,1
408,693,6.195531368,-0.807554841,1
408,709,5.538677216,-3.410785913,1
408,725,4.084270477,-2.305524826,1
408,741,2.883563042,-1.355724216,1
408,757,1.748060226,-0.4728511274,1
408,773,-2.245475531,1.647195339,1
408,789,-3.001122952,4.477174759,1
408,805,1.62928021,1.797441006,1
408,821,0.5591627359,0.8838989735,1
408,837,-2.345043659,2.818696976,1
408,853,-3.490063906,2.164852142,1
408,869,-1.560331464,3.405256033,1
408,885,-1.372345924,5.123376846,1
408,901,-1.582760811,5.837029457,1
408,917,-1.802153111,6.648278713,1
408,933,-2.055152178,7.529751778,1
408,949,-2.12904048,9.321657181,1
408,965,-2.11248827,9.940925598,1
408,981,-2.316649675,10.5368824,1
408,997,-3.375033379,11.20295906,1
408,1013,-3.603291512,12.1071291,1
408,1029,-3.349999905,11.99605274,1
408,1045,-3.520603657,11.31836891,1
408,1061,-4.496723652,11.30282021,1
408,1077,-6.361035347,11.39257908,1
408,1093,-6.620105267,11.49850559,1
408,1109,-6.21569252,11.83749962,1
408,1125,-5.811026573,11.79965591,1
408,1141,-5.581028461,12.43300152,1
408,1157,-5.874040127,13.19603634,1
408,1173,-6.040974617,13.76968193,1
408,1189,-5.954573154,13.73828316,1
408,1205,-7.126029968,13.84355736,1
408,1221,-8.699695587,13.97526741,1
408,1237,-8.34594059,13.86707973,1
408,1253,-7.463441372,13.64709759,1
408,1269,-6.062633038,13.30119038,1
408,1285,-3.817146063,13.45633507,1
424,21,-2.301656246,-3.099906921,1
424,37,1.149265766,0.1507835388,1
424,53,-0.7105762959,3.448136568,1
424,69,-0.856954813,5.381643295,1
424,85,-0.3871176839,6.357047081,1
424,101,-2.40702486,3.255681992,1
424,117,0.8580160141,0.397395134,1
424,133,-2.459069014,-0.6022439003,1
424,149,-6.971279621,4.12584877,1
424,165,2.269699097,6.166919708,1
424,181,2.676487446,6.508202553,1
424,197,1.993504047,7.395112991,1
424,213,1.71976614,8.773614883,1
424,229,0.4739827514,8.653867722,1
424,245,0.6357383728,9.33049202,1
424,261,0.4860700965,8.850219727,1
424,277,0.6048669815,9.516999245,1
424,293,1.560333133,9.482463837,1
424,309,2.079274178,8.601755142,1
424,325,2.25906992,7.775366783,1
424,341,2.954988003,7.393618107,1
424,357,5.122820854,5.827286243,1
424,373,2.006889582,4.192762852,1
424,389,2.282399654,3.196874857,1
424,405,3.45668292,1.326737165,1
424,421,8.693546295,1.622095466,1
424,437,2.77336216,3.245454073,1
424,453,1.239489198,-0.006905794144,1
424,469,0.04762792587,-0.1479021907,1
424,485,-1.660534143,-0.6572349668,1
424,501,-2.656473875,-0.6682846546,1
424,517,-1.495555162,-0.6398313046,1
424,533,-0.8955388069,-0.7573270798,1
424,549,0.5878862739,-5.52613306,1
424,565,4.442625999,-9.286324501,1
424,581,-0.7252517939,-9.098565102,1
424,597,1.245652199,-3.128681421,1
424,613,2.018890858,-3.196269989,1
424,629,4.320223331,-1.22761631,1
424,645,7.536541939,-0.5832350254,1
424,661,12.79524803,-4.606934071,1
424,677,12.12047577,-4.49324131,1
424,693,8.949596405,-0.6234240532,1
424,709,8.136704445,-1.658709526,1
424,725,6.785661697,-2.560508251,1
424,741,5.033798218,-2.138746977,1
424,757,-0.4557983875,-6.909444809,1
424,773,-0.4709200859,0.8318948746,1
424,789,-1.282284021,2.886665821,1
424,805,2.011510372,1.079945683,1
424,821,1.021151423,1.568392873,1
424,837,-1.238707542,2.183140993,1
424,853,-2.35469532,1.881798267,1
424,869,-0.7940319777,3.074963808,1
424,885,-0.6658892632,4.400976181,1
424,901,-0.544290185,5.438378334,1
424,917,-0.9262803793,6.061392784,1
424,933,-1.256173372,6.795836449,1
424,949,-1.492320776,8.791202545,1
424,965,-1.868272781,9.681238174,1
424,981,-2.526612759,10.17228508,1
424,997,-3.483742237,10.83347988,1
424,1013,-4.970895767,10.89095211,1
424,1029,-5.04113245,10.78890705,1
424,1045,-3.761761427,9.530752182,1
424,1061,-3.757503986,13.52850151,1
424,1077,-4.32874012,10.74169445,1
424,1093,-5.258315563,9.941453934,1
424,1109,-5.889865875,9.961278915,1
424,1125,-7.299862862,10.88419533,1
424,1141,-6.164170742,12.63249016,1
424,1157,-5.842953205,14.42233658,1
424,1173,-5.770451546,13.89906406,1
424,1189,-5.668352127,14.53796577,1
424,1205,-7.133712769,14.55446053,1
424,1221,-7.883202553,14.47044563,1
424,1237,-8.360871315,13.89712429,1
424,1253,-7.823490143,14.04969501,1
424,1269,-5.486936569,14.34473896,1
424,1285,-1.935142517,14.96496868,1
440,21,-1.984231234,-1.724850178,1
440,37,-1.233769178,2.394521713,1
440,53,-1.37566781,3.340171814,1
440,69,-0.5277950764,5.333019257,1
440,85,-0.09126889706,6.173231125,1
440,101,-2.444315434,4.225626945,1
440,117,-1.829108477,5.222177029,1
440,133,0.8648741245,-0.02717828751,1
440,149,1.584655046,5.827434063,1
440,165,2.086987495,5.908417702,1
440,181,2.389861107,6.390426159,1
440,197,2.40674448,6.417645454,1
440,213,0.8984955549,6.731599331,1
440,229,0.3252230883,8.936534882,1
440,245,0.5199967027,8.784553528,1
440,261,0.7285838127,7.857807159,1
440,277,0.3385356665,9.115760803,1
440,293,1.231651068,9.553310394,1
440,309,1.45426023,8.955504417,1
440,325,1.935989618,8.580033302,1
440,341,2.428000212,7.881790161,1
440,357,2.304638624,6.457521439,1
440,373,2.039517403,5.45703125,1
440,389,2.572627068,4.140843391,1
440,405,2.173982143,2.422185898,1
440,421,1.056413174,7.435580254,1
440,437,1.861213923,0.3196048737,1
440,453,1.047098875,0.1282702684,1
440,469,0.3896955252,0.5039824247,1
440,485,-0.0375944674,0.1960985959,1
440,501,0.2234872282,-3.461322308,1
440,517,-1.180964351,-0.8646000028,1
440,533,-0.4597820044,-0.6826737523,1
440,549,5.968110561,-0.01078134775,1
440,565,0.09531831741,-0.5121361017,1
440,581,0.4655807018,-1.418634176,1
440,597,0.659260273,7.084682941,1
440,613,0.5449914932,8.052926064,1
440,629,13.22036171,-0.3333603442,1
440,645,7.974746704,0.5088393688,1
440,661,11.29066181,-9.181044579,1
440,677,3.004803658,4.585289478,1
440,693,9.328369141,-0.3640333414,1
440,709,8.853010178,0.6703925133,1
440,725,8.424726486,-2.665125608,1
440,741,9.447631836,-2.427988291,1
440,757,9.780631065,-4.018428326,1
440,773,7.678629875,-4.461097717,1
440,789,4.398011208,-1.564870834,1
440,805,2.419674158,-3.837042809,1
440,821,-0.02579283714,-1.611773968,1
440,837,1.132306576,3.508561134,1
440,853,0.8016849756,2.489254475,1
440,869,0.1663975418,2.678936005,1
440,885,0.3939346671,3.706918955,1
440,901,0.6918005347,4.922531605,1
440,917,0.08485513926,5.632774353,1
440,933,-0.6174120903,6.391693592,1
440,949,-1.759668231,7.98897171,1
440,965,-2.465275764,9.042796135,1
440,981,-2.342140436,10.60163593,1
440,997,-2.090800762,10.77176666,1
440,1013,-2.946926832,10.36081505,1
440,1029,-4.574543953,9.997811317,1
440,1045,-3.387202263,10.68186188,1
440,1061,-3.619152069,10.87623024,1
440,1077,-4.776506901,9.914990425,1
440,1093,-6.062912941,8.841302872,1
440,1109,-5.480534554,7.537500381,1
440,1125,-6.230940342,10.76725006,1
440,1141,-6.2543993,12.54439068,1
440,1157,-4.427293301,14.92651749,1
440,1173,-5.050822735,13.71188641,1
440,1189,-5.866566658,14.27832985,1
440,1205,-8.289243698,13.89901829,1
440,1221,-7.721415043,14.70660877,1
440,1237,-7.644832611,14.8288765,1
440,1253,-7.902603626,13.80408001,1
440,1269,-8.089655876,16.32639694,1
440,1285,-3.869206667,14.0361166,1
456,21,-1.843143225,-0.9988241196,1
456,37,-0.8136619925,1.129649401,1
456,53,-1.483683825,4.428081989,1
456,69,0.001266896725,7.908559799,1
456,85,0.1006265581,5.107453823,1
456,101,-0.4682081938,4.925170422,1
456,117,-0.5582252741,5.976631641,1
456,133,2.109777689,10.43809509,1
456,149,-2.374503374,13.61516571,1
456,165,0.5079371929,2.397799015,1
456,181,1.832800627,6.767564774,1
456,197,2.252919197,5.097978592,1
456,213,1.573618412,4.018957138,1
456,229,0.9744898081,7.12750864,1
456,245,0.6560336351,7.82008934,1
456,261,1.119909048,7.32489109,1
456,277,1.331263304,5.833266258,1
456,293,1.351015568,9.105042458,1
456,309,0.8743402958,8.261377335,1
456,325,1.176316023,8.946312904,1
456,341,1.825847507,8.030498505,1
456,357,1.833400846,6.876054287,1
456,373,2.273589611,6.251197338,1
456,389,3.547612667,4.657998085,1
456,405,2.782096148,3.066392183,1
456,421,1.058884144,1.925018311,1
456,437,0.9755122662,1.989717603,1
456,453,0.7451869249,1.815784454,1
456,469,0.8099992275,1.766859889,1
456,485,1.479208946,1.140027761,1
456,501,0.9720869064,-8.291168213,1
456,517,0.6485075951,-3.660122871,1
456,533,7.329018593,5.00764513,1
456,549,-5.293086052,0.3706611395,1
456,565,0.03221750259,-0.3237266541,1
456,581,0.5908751488,-1.312536001,1
456,597,2.009445667,6.708112717,1
456,613,1.930706978,-4.26342535,1
456,629,4.788044453,-0.8745374084,1
456,645,7.084851742,2.64530468,1
456,661,8.757863045,6.970716953,1
456,677,8.863947868,3.804176807,1
456,693,7.905618668,-1.76335144,1
456,709,5.152117252,-3.522107124,1
456,725,7.110087872,-3.43322587,1
456,741,9.172040939,-3.485122204,1
456,757,9.904192924,-3.51765275,1
456,773,9.198936462,-5.29890728,1
456,789,8.039148331,-2.675617218,1
456,805,4.413107395,-7.340374947,1
456,821,3.084034681,-0.9923303723,1
456,837,2.031599998,3.10663867,1
456,853,1.566879988,2.352051258,1
456,869,0.8464522958,2.649895191,1
456,885,-0.4297512472,2.394580841,1
456,901,-0.1407195926,3.929459095,1
456,917,-0.3886120319,5.157008648,1
456,933,4.286090851,10.95816231,1
456,949,-2.523703575,7.927849293,1
456,965,-2.807377338,10.08715439,1
456,981,-1.837822676,11.1929121,1
456,997,-0.3899319172,11.30759907,1
456,1013,-0.5898385048,10.36685371,1
456,1029,3.981837988,4.597079277,1
456,1045,-10.96158981,5.719027519,1
456,1061,-3.542629957,10.00231838,1
456,1077,-4.03815937,9.839113235,1
456,1093,-4.628836155,8.99377346,1
456,1109,-4.989103317,9.621409416,1
456,1125,-4.766008854,9.713026047,1
456,1141,-4.328943253,12.12508583,1
456,1157,-3.389082432,13.09069824,1
456,1173,-2.820707321,13.63089085,1
456,1189,-4.625967026,13.55982304,1
456,1205,-5.786643982,14.7291069,1
456,1221,-7.160637856,15.25072956,1
456,1237,-7.346208572,15.6196413,1
456,1253,-7.37010479,13.46705246,1
456,1269,-6.210323811,10.62822819,1
456,1285,-5.163855553,10.98659325,1
472,21,-2.145814896,-1.037545204,1
472,37,-0.1215975583,0.7639227509,1
472,53,2.625502348,2.182941675,1
472,69,0.7166408896,7.400244713,1
472,85,1.182312965,5.262465954,1
472,101,0.8765221238,6.257502556,1
472,117,0.8869236708,8.266509056,1
472,133,1.248890877,7.470366955,1
472,149,1.482624531,-0.6482453346,1
472,165,0.3397297859,1.971690655,1
472,181,0.05904138088,2.131473064,1
472,197,4.607082844,1.879063606,1
472,213,6.361476421,0.5175447464,1
472,229,0.5437979698,5.500955105,1
472,245,-4.577557087,14.27867985,1
472,261,0.8769042492,7.647315025,1
472,277,1.07338202,6.821052551,1
472,293,1.411128759,5.644365311,1
472,309,2.335065842,6.289904594,1
472,325,0.940611124,5.631689072,1
472,341,0.9754724503,7.211149216,1
472,357,1.848623157,6.918343067,1
472,373,3.411914349,6.250259399,1
472,389,3.054692268,4.141212463,1
472,405,2.71025753,2.848707676,1
472,421,0.7562801838,2.531799793,1
472,437,0.315636158,2.729157448,1
472,453,1.155256629,2.409746885,1
472,469,1.722409606,2.326095819,1
472,485,0.7511203289,1.517279387,1
472,501,-1.262778521,-1.66649735,1
472,517,-2.023582458,-3.427262783,1
472,533,-3.359233379,1.6439749,1
472,549,0.8229489923,-1.055691004,1
472,565,0.9153728485,-1.117564321,1
472,581,1.559865475,-1.98720932,1
472,597,1.66410017,-2.136499882,1
472,613,1.896437645,-2.440244198,1
472,629,4.003062725,-1.881038785,1
472,645,9.474388123,-1.296173096,1
472,661,11.13351059,1.410293579,1
472,677,11.8045578,-1.884651423,1
472,693,8.754658699,-2.509760857,1
472,709,5.776731968,-4.520290852,1
472,725,3.844537258,-4.158693314,1
472,741,11.36219788,-5.501340389,1
472,757,7.634557247,-5.056416512,1
472,773,7.679112434,-4.872429848,1
472,789,13.3915863,-4.327145576,1
472,805,8.489056587,-7.033733845,1
472,821,6.508469582,-2.844712257,1
472,837,2.829036236,-0.2215374112,1
472,853,1.774253368,1.544465899,1
472,869,0.2231602669,2.288649321,1
472,885,-1.477461815,2.914767981,1
472,901,-1.543439865,3.586526394,1
472,917,-0.7168901563,4.160700321,1
472,933,-0.7051047683,5.436179161,1
472,949,-1.796545863,10.0929842,1
472,965,-2.844770193,11.29340458,1
472,981,-1.142389297,11.55545235,1
472,997,-1.030187607,11.74680519,1
472,1013,-1.568950891,11.07907867,1
472,1029,-2.107369184,11.0922451,1
472,1045,-6.841424942,12.42552757,1
472,1061,-3.385043859,7.903609276,1
472,1077,-3.451259375,9.767564774,1
472,1093,-4.019604683,10.22691345,1
472,1109,-4.723384857,9.889660835,1
472,1125,-4.149327755,10.13485432,1
472,1141,-3.674589634,11.95979691,1
472,1157,-2.191247463,12.42031956,1
472,1173,-2.222098112,12.75391102,1
472,1189,-4.032530308,12.13668823,1
472,1205,-4.747425079,14.12643147,1
472,1221,-6.30264473,15.69846058,1
472,1237,-6.897672176,16.26599503,1
472,1253,-6.587678909,15.47023106,1
472,1269,-6.325046539,12.53179264,1
472,1285,-4.900128365,11.60864449,1
488,21,-2.254472971,-0.4369130135,1
488,37,0.6893442869,1.461582303,1
488,53,4.079894066,2.089312792,1
488,69,1.439290166,4.527742386,1
488,85,1.37152791,5.161099911,1
488,101,1.06484127,5.888626575,1
488,117,0.3730180264,8.237276077,1
488,133,0.2616853714,8.034040451,1
488,149,1.014076233,7.371595383,1
488,165,1.831725121,7.808150768,1
488,181,0.7079987526,4.037181854,1
488,197,-0.0235311985,4.806688309,1
488,213,3.685186386,9.988547325,1
488,229,1.995001793,12.68697166,1
488,245,5.154934883,12.60740376,1
488,261,2.571278334,6.770756721,1
488,277,1.374045372,6.962248802,1
488,293,-1.516608715,5.477215767,1
488,309,-1.773281574,4.6931777,1
488,325,6.444577217,13.95897102,1
488,341,0.9382348061,5.462007999,1
488,357,1.902193427,7.176865101,1
488,373,3.115870714,6.804244041,1
488,389,8.369682312,5.695354462,1
488,405,5.941254616,3.300098419,1
488,421,3.575858593,2.264012098,1
488,437,0.628639102,1.429726124,1
488,453,0.7888400555,2.127895832,1
488,469,1.684546947,1.884551048,1
488,485,1.477714539,2.169999599,1
488,501,1.250162363,1.097126722,1
488,517,0.8752926588,-0.6706293821,1
488,533,0.7343822122,-1.395323277,1
488,549,0.8717854023,-1.022474289,1
488,565,0.6736679077,-0.2957829237,1
488,581,1.62579155,-0.6860055923,1
488,597,2.669430017,-1.761927724,1
488,613,3.530519009,-1.820325255,1
488,629,5.246157169,-1.801526189,1
488,645,6.419509411,-1.465422392,1
488,661,10.52880287,-0.9916148186,1
488,677,10.21697807,-2.862223864,1
488,693,8.781642914,-2.978446484,1
488,709,7.61827898,-3.791434765,1
488,725,8.373056412,-11.78904438,1
488,741,8.629989624,-6.821265221,1
488,757,8.171808243,-6.168861389,1
488,773,7.625222683,-5.862150192,1
488,789,7.964384079,-6.221343517,1
488,805,7.695924759,-7.084889412,1
488,821,6.874843597,-5.321316719,1
488,837,5.647329807,-2.483456373,1
488,853,1.721590042,-0.5145040751,1
488,869,0.6721429825,0.8117337227,1
488,885,-0.9911904335,1.177541494,1
488,901,-1.44627285,2.828405857,1
488,917,-0.914960742,3.140216589,1
488,933,-0.7815853357,4.096323013,1
488,949,-1.910407543,9.742933273,1
488,965,-2.586256504,10.72524357,1
488,981,-2.384313583,10.84115505,1
488,997,-1.945953608,10.71903133,1
488,1013,-2.191815853,10.38004398,1
488,1029,-2.871373892,10.2868557,1
488,1045,-6.342795372,11.51650715,1
488,1061,-3.460043907,7.902861595,1
488,1077,-2.813826561,9.320903778,1
488,1093,-3.170899391,10.12104702,1
488,1109,-4.826438904,9.652803421,1
488,1125,-4.404435158,9.814512253,1
488,1141,-4.296721935,11.8938055,1
488,1157,-3.851852894,12.69295502,1
488,1173,-3.972877502,12.495718,1
488,1189,-4.917901039,13.02138615,1
488,1205,-4.455671787,14.55904484,1
488,1221,-4.655245781,15.857831,1
488,1237,-5.458239555,16.02480125,1
488,1253,-5.932775497,16.64913177,1
488,1269,-5.237440109,16.23253632,1
488,1285,-4.162916183,15.74792385,1
504,21,-2.423263311,0.871716857,1
504,37,-0.6353074312,2.466577768,1
504,53,0.2203915268,3.751760244,1
504,69,0.5801653862,4.794539452,1
504,85,1.190418005,5.336317539,1
504,101,1.023488164,5.122427464,1
504,117,0.8819622397,7.707185268,1
504,133,0.5425730944,8.142396927,1
504,149,1.527119994,7.911964417,1
504,165,2.810563564,7.979792595,1
504,181,1.531698585,8.467453003,1
504,197,1.936061382,9.991675377,1
504,213,5.076766014,9.912554741,1
504,229,6.78967762,9.657363892,1
504,245,4.454368591,8.895057678,1
504,261,2.94799304,8.20154953,1
504,277,2.187473297,8.23047924,1
504,293,-1.595771909,4.934235573,1
504,309,-1.579042792,5.379345417,1
504,325,-0.987642467,5.906008244,1
504,341,4.444517136,3.782252312,1
504,357,4.406208992,15.8372097,1
504,373,5.984597206,14.72127056,1
504,389,3.980921268,4.57548666,1
504,405,5.044867039,3.560235262,1
504,421,3.262370586,2.145234346,1
504,437,0.7436774969,2.045717239,1
504,453,0.702496767,2.138495207,1
504,469,1.087238193,3.884268999,1
504,485,1.389303565,2.451804638,1
504,501,1.450765371,1.324225903,1
504,517,1.21399951,-0.1425260603,1
504,533,1.472225904,-0.6663198471,1
504,549,0.2474176884,-1.328196645,1
504,565,0.3223888874,-0.5694513321,1
