PIVlab, ASCII chart output - 17-Jul-2025
FRAME: 6, filenames: A:[6]MAX_Pos0017_TgUtrmcherry_K4K8Mutant.avi & B:[7]MAX_Pos0017_TgUtrmcherry_K4K8Mutant.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
296,869,8.208436966,-4.972266674,1
296,885,0.9964585304,8.066059113,1
296,901,-0.2705646157,-0.6591219306,1
296,917,-0.9771536589,-0.494156599,1
296,933,-1.129204512,-0.06240354478,1
296,949,-0.5376241207,0.6131030321,1
296,965,-0.2348154783,1.651560307,1
296,981,-0.5107085705,2.37223196,1
296,997,-1.036899209,2.156369209,1
296,1013,-3.249081135,-0.9244095087,1
296,1029,-0.9622815847,1.334645391,1
296,1045,-0.7511633635,1.693144441,1
296,1061,-1.436947107,1.114114046,1
296,1077,-2.976938725,0.6804389954,1
296,1093,-1.665191531,0.7778536677,1
296,1109,-0.7683002949,0.4018005133,1
296,1125,-0.8275201321,0.4507928491,1
296,1141,-0.892970562,0.845400095,1
296,1157,0.2211213112,1.681801677,1
296,1173,-1.549419522,1.22158742,1
296,1189,-2.247044086,4.879598141,1
296,1205,-0.05955600739,-4.175329208,1
296,1221,-3.970946312,0.9830138683,1
296,1237,-3.719721317,5.91716814,1
296,1253,-3.856363297,6.184775352,1
296,1269,-0.6361567974,3.559307337,1
296,1285,-2.302604675,3.297453403,1
312,21,0.6526367664,-1.281182528,1
312,37,0.3159346879,-0.1499397159,1
312,53,0.01514399052,0.5302389264,1
312,69,-0.3281503618,-0.5080658197,1
312,85,-0.08575169742,-2.432443619,1
312,101,0.04281780124,-3.320588589,1
312,117,0.3518231809,-2.794812202,1
312,133,0.3923837543,-1.437047243,1
312,149,-0.4785228968,-0.8761521578,1
312,165,-0.8797010183,-0.5274096727,1
312,181,-0.7456099987,-0.4570528269,1
312,197,-0.3694395423,-0.7870861888,1
312,213,-0.05677452683,-0.9844253063,1
312,229,0.2290895432,-0.4621964097,1
312,245,0.3042395115,0.6755877733,1
312,261,0.2641042173,-0.6899456978,1
312,277,0.8957520723,-0.6388889551,1
312,293,1.270715714,-0.7680835128,1
312,309,1.866581559,-1.486139655,1
312,325,1.727440119,-1.402923584,1
312,341,1.852306962,-1.841091394,1
312,357,8.983969688,-2.029444695,1
312,373,0.1205475926,0.5592833757,1
312,389,0.05623444915,1.907422304,1
312,405,1.685599446,3.730456352,1
312,421,0.1090485007,2.358292103,1
312,437,-0.6002497673,-0.0762680769,1
312,453,0.03485053778,0.663230896,1
312,469,1.186468482,0.1731190383,1
312,485,1.29138124,0.1004254222,1
312,501,1.334854484,-0.1007260382,1
312,517,2.932137489,0.03947038949,1
312,533,2.132101059,0.7033306956,1
312,549,1.756697416,4.538269997,1
312,565,0.9322949648,1.977320313,1
312,581,-0.05621242523,1.649088621,1
312,597,1.420832872,1.036021233,1
312,613,3.446501732,-0.06355237961,1
312,629,3.38787961,-0.2382450849,1
312,645,1.679406285,-2.393126488e-05,1
312,661,1.654245973,-0.6804149747,1
312,677,1.483403683,-0.8597797155,1
312,693,-0.780765295,3.662244797,1
312,709,5.54009819,-0.1469969749,1
312,725,6.545944691,0.05816626549,1
312,741,4.42498064,-2.055595398,1
312,757,3.936016798,-2.154240608,1
312,773,3.746273041,-2.118290186,1
312,789,3.183519363,-0.5815218687,1
312,805,3.191384554,-0.6155045033,1
312,821,4.985822678,-3.405360699,1
312,837,0.727232337,1.481017351,1
312,853,-0.1681476831,-0.1632306576,1
312,869,3.756368876,-9.087575912,1
312,885,-1.21984601,-9.143975258,1
312,901,2.117663622,-1.081416368,1
312,917,0.7075253129,-0.3889830709,1
312,933,0.1153859496,-0.0002673566341,1
312,949,0.7109882236,0.2802222967,1
312,965,0.6679245234,0.7522093058,1
312,981,0.5510383844,1.567364216,1
312,997,0.7535616159,0.9408035874,1
312,1013,-1.379571557,0.1837024093,1
312,1029,-2.441993713,-0.6744092703,1
312,1045,-0.499093473,1.729835391,1
312,1061,-0.8631181121,1.343539715,1
312,1077,-1.28868103,0.526510179,1
312,1093,-1.215260863,0.01694065332,1
312,1109,-1.292096496,0.07671314478,1
312,1125,-1.123088717,-0.1129370928,1
312,1141,-1.351073503,0.03062021732,1
312,1157,-1.11740911,-0.04861819744,1
312,1173,-3.745002747,3.202810049,1
312,1189,-2.693865538,4.468751907,1
312,1205,-2.352483511,1.714040995,1
312,1221,0.4494966269,-0.5858178139,1
312,1237,-0.9045301676,4.114919662,1
312,1253,-0.7612520456,4.140796661,1
312,1269,-0.7877924442,2.417840004,1
312,1285,-2.352466583,1.637934923,1
328,21,0.989213407,-0.5870940685,1
328,37,0.4695056081,0.05749034882,1
328,53,-0.1790454984,-0.2246769667,1
328,69,-0.5370434523,-1.309044361,1
328,85,-0.5642249584,-3.264274597,1
328,101,-0.4098274708,-3.186600685,1
328,117,-0.3938760161,-1.939306259,1
328,133,0.06447410583,-1.621348143,1
328,149,-0.1606506705,-1.000341654,1
328,165,-0.7150120139,-0.4009299874,1
328,181,-0.8749996424,-0.1325609088,1
328,197,-0.1786698699,-0.9487468004,1
328,213,1.040578961,-0.9979972243,1
328,229,1.408484697,-0.6975438595,1
328,245,-8.053245544,-4.937280655,1
328,261,-0.06242567301,0.1081930399,1
328,277,0.6390036345,-0.2963363528,1
328,293,1.157466054,-0.8114095926,1
328,309,1.0968678,-0.9661706686,1
328,325,6.176733971,-9.002248764,1
328,341,0.8355596066,-1.591424227,1
328,357,1.12410593,-1.270914197,1
328,373,0.8063606024,-0.1825125515,1
328,389,1.212822676,1.497805953,1
328,405,1.729115486,3.253204346,1
328,421,2.1760571,3.020622969,1
328,437,-4.095735073,-1.614202261,1
328,453,-0.2660424113,1.027431011,1
328,469,0.7415599227,-0.04997751117,1
328,485,0.8809198141,0.004701644182,1
328,501,0.8358446956,-0.8381019831,1
328,517,0.6684477329,-0.1240620911,1
328,533,0.7429938316,1.338706493,1
328,549,1.300835848,2.649458408,1
328,565,1.275288224,2.41429472,1
328,581,1.434750557,2.588914871,1
328,597,3.741830349,1.468819141,1
328,613,3.76957655,-0.4098239541,1
328,629,2.578140497,-0.1565060318,1
328,645,2.083726883,-0.5405236483,1
328,661,2.715954065,-1.218930244,1
328,677,2.590304613,-1.565938711,1
328,693,2.976713896,-1.362747908,1
328,709,4.588425636,-0.9694364071,1
328,725,5.924959183,-0.7961449623,1
328,741,5.079548836,-1.142551422,1
328,757,3.451250076,-2.513324022,1
328,773,3.163583279,-2.703942299,1
328,789,3.213182926,-1.519618154,1
328,805,5.408207417,-0.4888625145,1
328,821,4.735242844,-2.380092144,1
328,837,1.088839769,-1.494087696,1
328,853,-0.116766572,-0.7001339793,1
328,869,1.137241721,-0.1775912046,1
328,885,1.322102308,-9.260189056,1
328,901,2.704603195,-1.433769584,1
328,917,1.411232948,-0.328618288,1
328,933,1.292530298,0.06993597746,1
328,949,1.848718643,0.7437506318,1
328,965,1.467228651,0.1951854229,1
328,981,0.691831708,-0.06912016869,1
328,997,0.3014858961,0.1575604677,1
328,1013,1.463026524,-6.002007961,1
328,1029,3.427622557,5.075470924,1
328,1045,-1.369907737,3.007810593,1
328,1061,-0.8089096546,1.551163197,1
328,1077,-0.6628119349,0.5946310759,1
328,1093,-0.9746640325,0.3245872557,1
328,1109,-1.080502272,0.3665262163,1
328,1125,-1.082787275,0.616566062,1
328,1141,-1.239187241,0.8534408808,1
328,1157,-2.141447067,0.6932650208,1
328,1173,-2.784873486,0.3585364223,1
328,1189,-2.61378336,0.462492466,1
328,1205,-1.310967684,2.004993439,1
328,1221,-1.514446139,0.09214162827,1
328,1237,-0.585264802,3.074137449,1
328,1253,0.240629673,3.14302969,1
328,1269,-2.655731678,1.330153704,1
328,1285,-2.288065434,-2.525034666,1
344,21,-0.2946593165,-0.3612000048,1
344,37,-0.4674238563,-0.01151150465,1
344,53,-0.8702979088,-1.064295292,1
344,69,-4.236227512,-4.386368752,1
344,85,-0.7969991565,-3.258059502,1
344,101,-1.536908865,-2.72483778,1
344,117,-1.360195279,-1.697087049,1
344,133,-0.3965331018,-1.052838564,1
344,149,-0.2504478991,0.05158010125,1
344,165,-0.5862253308,0.2611941695,1
344,181,-0.9260861874,-0.15807423,1
344,197,-0.9014601707,-0.4493315816,1
344,213,-0.5142214298,-0.3519025445,1
344,229,-0.5105755925,-0.1998434663,1
344,245,-0.5704241991,0.2455293834,1
344,261,-0.1381076127,0.4610441625,1
344,277,3.269015074,0.606521666,1
344,293,1.890951157,-1.648166776,1
344,309,1.037567258,-1.255319715,1
344,325,1.981174469,-2.780482054,1
344,341,2.094221115,-1.272816062,1
344,357,1.705335617,-0.8527454138,1
344,373,0.9512267113,-0.4485484362,1
344,389,0.6569765806,1.380129457,1
344,405,0.7129495144,1.825197697,1
344,421,-0.8446762562,0.8812158108,1
344,437,0.1703283787,-5.833559036,1
344,453,-2.795622349,6.897148609,1
344,469,-1.196004868,0.4730058014,1
344,485,0.5890207887,0.2391589135,1
344,501,0.7217671871,-0.2616836727,1
344,517,0.043194592,-0.2343381345,1
344,533,0.1856505275,0.7419941425,1
344,549,2.413633823,1.487760782,1
344,565,1.72268939,1.980437756,1
344,581,1.686278582,2.319179773,1
344,597,1.616086125,1.837674022,1
344,613,1.731644154,1.437921882,1
344,629,1.430169821,0.6511033177,1
344,645,0.571849823,-0.6895982027,1
344,661,2.437686205,-1.463517547,1
344,677,2.650360584,-1.907606006,1
344,693,3.257910728,-1.662107348,1
344,709,2.627652168,-1.259209871,1
344,725,5.395008087,-1.476184487,1
344,741,3.701930523,-1.824201822,1
344,757,2.629170895,-2.447843552,1
344,773,2.321106195,-2.431795597,1
344,789,2.316269398,-1.676337957,1
344,805,1.804440022,0.005835533142,1
344,821,1.543059945,2.352519989,1
344,837,1.091596723,-1.583143592,1
344,853,0.1227215528,-0.4742834866,1
344,869,-0.839689374,-0.4478155971,1
344,885,-2.495816708,-0.9268313646,1
344,901,0.1701556444,-0.8631139994,1
344,917,0.5256848335,-1.270070672,1
344,933,1.348376989,-1.056020021,1
344,949,1.855814219,-0.7706132531,1
344,965,1.258162618,-0.3876399696,1
344,981,0.5674986243,-0.5226200223,1
344,997,0.5272192955,-0.2835582793,1
344,1013,-0.1252176166,0.1353572905,1
344,1029,-0.4841353893,-0.06664560735,1
344,1045,-0.8005626202,0.6826468706,1
344,1061,-0.5208098888,0.7502573133,1
344,1077,-0.1292994618,0.414945364,1
344,1093,-0.2276097536,0.5799847841,1
344,1109,-1.561885238,1.767501116,1
344,1125,-0.8005936742,0.7432155609,1
344,1141,-0.8092230558,0.6240392327,1
344,1157,-2.668646812,0.7179317474,1
344,1173,-2.489826202,0.6869829297,1
344,1189,-2.25971508,0.166192174,1
344,1205,-0.2691326141,0.7120336294,1
344,1221,-0.6143173575,1.662890911,1
344,1237,-0.9167984724,3.086977959,1
344,1253,-0.9764183164,2.86736393,1
344,1269,-1.728906512,2.78273344,1
344,1285,-10.84788418,-8.887170792,1
360,21,-2.195709705,-0.8530319929,1
360,37,-2.274067163,-0.4749360085,1
360,53,-1.289101005,-1.552028894,1
360,69,-0.7853320837,-1.44597578,1
360,85,-0.7433120608,-1.356073022,1
360,101,-0.562446475,-1.242274761,1
360,117,-0.495102793,-0.1802880764,1
360,133,-1.770406246,-1.233132362,1
360,149,-0.6285094619,0.3456501663,1
360,165,-0.4898162484,0.6542366743,1
360,181,-0.6787315011,0.01518258452,1
360,197,-0.5897651911,-0.3464132249,1
360,213,-5.410937309,-7.752351284,1
360,229,-4.555409431,0.09013676643,1
360,245,-3.412553787,0.3682843745,1
360,261,-1.222630382,0.6607128978,1
360,277,-0.1675216258,0.0578237772,1
360,293,1.456844091,-2.043865442,1
360,309,0.1431009769,-1.124484062,1
360,325,0.7741242647,-1.335312486,1
360,341,2.597435236,-1.421401978,1
360,357,2.811959743,-1.330560923,1
360,373,2.940545321,-0.5112005472,1
360,389,4.533690453,1.781853914,1
360,405,0.4713166952,-0.5744951963,1
360,421,-0.8128525615,-0.4916921854,1
360,437,-0.5196467638,0.1364298463,1
360,453,0.620650053,-2.191536427,1
360,469,0.2369214296,-0.2233676314,1
360,485,0.7950483561,0.6611641645,1
360,501,0.6852226853,0.0988919735,1
360,517,0.514072299,-0.2947272062,1
360,533,1.017329454,-1.479688406,1
360,549,2.811069727,-2.975093603,1
360,565,3.482708216,-1.220150948,1
360,581,2.304670572,-0.6846022606,1
360,597,2.500791073,0.3830776215,1
360,613,2.421255827,0.2711287141,1
360,629,2.677707672,-0.0402623415,1
360,645,3.023766518,-0.9138379097,1
360,661,3.01124835,-1.637220025,1
360,677,2.984270811,-1.98647368,1
360,693,-0.6928954124,-1.363730907,1
360,709,0.1634962559,-1.036170006,1
360,725,3.017617941,-0.6491839886,1
360,741,2.588237047,-1.583899856,1
360,757,2.326253653,-1.883888006,1
360,773,2.032913446,-2.243340015,1
360,789,0.8879494667,-6.057589054,1
360,805,1.994275808,-4.651751518,1
360,821,1.922283173,1.469650745,1
360,837,-1.493747115,2.925752401,1
360,853,-3.74156332,1.127139449,1
360,869,-4.428722858,-0.9261057377,1
360,885,-4.272616386,-1.04564023,1
360,901,2.268691301,-0.8776429892,1
360,917,0.8773624897,-0.6128425598,1
360,933,1.159830093,-1.978993893,1
360,949,1.253188848,-1.787601233,1
360,965,1.377715468,-0.5578861237,1
360,981,9.549231529,-3.361913681,1
360,997,0.1463610232,-0.6854178905,1
360,1013,-0.1538132429,-0.7754573226,1
360,1029,-0.5741785765,-1.126710296,1
360,1045,-0.2115086019,-0.8945943713,1
360,1061,0.2416432202,-0.03696703911,1
360,1077,0.0881062746,0.220402658,1
360,1093,-0.3447568417,0.05431249738,1
360,1109,-0.6928256154,0.3871944547,1
360,1125,0.02213031054,-0.1587592363,1
360,1141,0.234500587,-0.3238444328,1
360,1157,-0.5103187561,0.1949542761,1
360,1173,-0.9309314489,0.3977355063,1
360,1189,-9.757681847,3.279371023,1
360,1205,3.264556885,-3.045825481,1
360,1221,0.003884077072,2.476512909,1
360,1237,-0.572681427,2.852236271,1
360,1253,-0.999224484,2.092214823,1
360,1269,-1.300167084,1.532807827,1
360,1285,-1.660043716,-0.3895633221,1
376,21,-0.9768397808,-0.766569376,1
376,37,-1.427421093,-0.5785238743,1
376,53,-7.15292263,-1.398074508,1
376,69,-1.231203794,-0.9957107306,1
376,85,-0.7041575313,-0.4427902102,1
376,101,-0.07743105292,0.2320628762,1
376,117,-0.4346423745,-0.6326281428,1
376,133,-0.6282098293,-1.72034204,1
376,149,-0.6812033057,-0.1638529003,1
376,165,-0.5167916417,0.5379180908,1
376,181,-0.3988041878,0.4038229585,1
376,197,-0.6259527206,0.06352578104,1
376,213,-0.9798237085,1.586190462,1
376,229,-1.296718359,0.313192755,1
376,245,-3.063488245,0.07296487689,1
376,261,4.703336716,6.523238659,1
376,277,4.215700626,-1.140961885,1
376,293,-4.961688519,-4.71254158,1
376,309,-2.512767792,-1.206883192,1
376,325,-0.60831213,-1.441855192,1
376,341,0.5972315073,-1.3299582,1
376,357,0.7922229767,-0.9159525633,1
376,373,4.275896549,1.691935301,1
376,389,4.724137306,1.966965079,1
376,405,-0.9560970664,-7.23028183,1
376,421,0.2262580395,2.164545774,1
376,437,1.2377249,0.2500703335,1
376,453,1.54238236,-1.771568894,1
376,469,0.5703492165,0.3152095973,1
376,485,0.27387321,3.203761101,1
376,501,0.5637319684,-0.02208001912,1
376,517,0.5416253209,-0.2962187529,1
376,533,0.4354611635,0.406735152,1
376,549,2.226458549,0.5613746643,1
376,565,3.425192356,0.6397790313,1
376,581,3.356652737,-1.689576507,1
376,597,2.016755104,-0.4324948192,1
376,613,1.830142736,-1.22511065,1
376,629,2.117745876,-1.213846684,1
376,645,2.997904301,-1.549331188,1
376,661,4.12798214,-2.340927362,1
376,677,6.918560028,-2.07508111,1
376,693,5.608715057,-1.739496946,1
376,709,3.549680471,2.13843441,1
376,725,3.691467762,0.2584908009,1
376,741,4.867974281,-1.59358573,1
376,757,3.660031557,-2.08160305,1
376,773,2.82579422,-2.426795006,1
376,789,11.0512104,-3.380418301,1
376,805,10.86641979,0.9373123646,1
376,821,9.633487701,3.3338027,1
376,837,6.442763805,0.2785981596,1
376,853,0.8667205572,7.066357136,1
376,869,1.207358122,8.003377914,1
376,885,-0.3107974529,2.598977804,1
376,901,1.401513338,1.521333456,1
376,917,0.0701315403,-0.3293684721,1
376,933,2.370291471,-1.249213934,1
376,949,1.207989573,-0.8111721277,1
376,965,1.006119728,-0.9002447724,1
376,981,0.8397408724,-0.7566527128,1
376,997,0.2137324512,-0.7957801223,1
376,1013,0.1738467813,-1.459430933,1
376,1029,-0.164265126,-1.936320186,1
376,1045,-0.1848257184,-2.827330112,1
376,1061,0.06826905906,-1.72054255,1
376,1077,-0.3928130567,-1.119052768,1
376,1093,-0.3976127803,-0.439380765,1
376,1109,-0.3420466483,-0.302013278,1
376,1125,1.199044228,0.04073038697,1
376,1141,0.3289944232,-0.04244717956,1
376,1157,-0.4462616444,-0.7505164742,1
376,1173,-0.4092772007,0.6959507465,1
376,1189,-1.027028084,1.241466284,1
376,1205,-1.221419811,1.952623367,1
376,1221,-0.4497022033,2.157331944,1
376,1237,-0.705308795,1.770677209,1
376,1253,-0.8687720299,1.498682976,1
376,1269,-1.294825554,1.114485741,1
376,1285,-1.070361733,0.7837406397,1
392,21,1.641918063,-3.455879688,1
392,37,0.4216423035,-4.006500721,1
392,53,-0.6542420387,-1.467418432,1
392,69,-0.4683302641,0.02186095715,1
392,85,-0.1108704507,0.5136047006,1
392,101,0.3222109973,3.406317711,1
392,117,1.787110567,-0.2968319058,1
392,133,1.394258499,-0.4182164371,1
392,149,-0.1336285472,-0.1760674417,1
392,165,0.07907235622,0.3696690202,1
392,181,0.1291109473,0.540579915,1
392,197,-0.2839080691,0.5095413327,1
392,213,-0.3895889521,1.218037724,1
392,229,-0.441211462,0.04288193583,1
392,245,-2.784516096,-0.07857817411,1
392,261,-4.968995094,1.131944537,1
392,277,-5.582691669,1.393450141,1
392,293,5.139294624,-6.661502838,1
392,309,-1.183359146,0.169798851,1
392,325,0.04139170051,-1.224706769,1
392,341,0.6298473477,-0.827829957,1
392,357,0.8902511001,-0.2563043833,1
392,373,1.115907073,-0.01717227697,1
392,389,1.889417171,-1.313297033,1
392,405,2.371694565,-1.30821228,1
392,421,2.06119585,-0.8823477626,1
392,437,2.766204834,0.3929186165,1
392,453,2.617180347,0.1243757233,1
392,469,0.1258237362,0.6930286884,1
392,485,3.602908373,1.265239239,1
392,501,-6.588782787,-2.377894163,1
392,517,-0.1534615755,-0.1129478365,1
392,533,1.270398974,0.4193888903,1
392,549,2.185605526,0.2012959123,1
392,565,2.97286725,-0.04449701309,1
392,581,2.45362258,-0.7817981243,1
392,597,0.4898481369,-1.10656023,1
392,613,1.426402926,-1.610877514,1
392,629,1.919802427,-2.532924652,1
392,645,3.006793737,-2.572710752,1
392,661,3.760068178,-3.243779898,1
392,677,3.880097628,-2.212285519,1
392,693,6.973330975,-0.8228088617,1
392,709,6.569012642,1.298634052,1
392,725,5.33001852,-1.410012722,1
392,741,5.190359116,-3.216801167,1
392,757,4.312775612,-3.38333869,1
392,773,4.336585999,-2.859971762,1
392,789,4.698357582,-2.74649024,1
392,805,0.3469088078,-3.57050705,1
392,821,0.1935396194,-2.931905508,1
392,837,0.3941264153,-3.212581158,1
392,853,2.910742998,-1.772844076,1
392,869,1.57504034,7.354806423,1
392,885,1.284626245,0.9296739101,1
392,901,1.331438065,1.05967164,1
392,917,0.5915057659,-1.286738396,1
392,933,1.382690787,-1.340161562,1
392,949,1.285895348,-1.16945231,1
392,965,1.298600435,-1.178843737,1
392,981,0.8723772168,-0.7941064835,1
392,997,0.5368862152,-0.7856709957,1
392,1013,0.5016883612,-1.30875349,1
392,1029,0.3136519492,-2.069461584,1
392,1045,-0.1096672267,-3.26774168,1
392,1061,-0.8712368011,-6.278634071,1
392,1077,-1.492181301,-4.573045731,1
392,1093,-0.1997170746,-0.6763074398,1
392,1109,-0.003097817302,-0.6598621607,1
392,1125,-0.1008383855,-0.6398671865,1
392,1141,-0.2831510901,-0.133325994,1
392,1157,-0.2882010937,-0.688970685,1
392,1173,-0.4262911677,0.09914989769,1
392,1189,-0.5977111459,0.8728817105,1
392,1205,-0.6065430045,1.709671855,1
392,1221,-0.5171169043,1.314023614,1
392,1237,-1.257343411,0.7256999016,1
392,1253,-1.232974529,1.267579675,1
392,1269,-2.264871359,0.9769542217,1
392,1285,-1.456012607,0.9167346954,1
408,21,1.588541389,-2.590393066,1
408,37,0.6325576305,-3.047942877,1
408,53,0.2672221959,-2.303064823,1
408,69,0.401727885,-2.979590654,1
408,85,-1.208489299,1.073150039,1
408,101,0.3987247646,-2.079955578,1
408,117,1.542665124,-0.3866244555,1
408,133,-0.01199993491,0.193057403,1
408,149,0.6174188852,0.192843765,1
408,165,0.7829865217,-0.01216760278,1
408,181,1.239197016,0.2050611973,1
408,197,0.6338530779,0.7807894349,1
408,213,-0.120570153,0.8652312756,1
408,229,-0.4429554343,0.232722193,1
408,245,7.971108437,0.1528016627,1
408,261,-1.641300678,-0.4192902744,1
408,277,-2.105821133,0.4234669805,1
408,293,-1.326959491,1.154447317,1
408,309,-0.3658960462,-2.087022066,1
408,325,-0.2958390117,-0.6197146773,1
408,341,0.5728958845,-0.3316836953,1
408,357,1.875097513,0.3112376928,1
408,373,2.371097326,4.844628811,1
408,389,3.452918053,2.200597286,1
408,405,2.71739006,-0.3919120431,1
408,421,2.372834682,-1.604674101,1
408,437,2.807705641,-1.009370923,1
408,453,3.217769623,1.190091372,1
408,469,0.8112751245,0.5929709673,1
408,485,1.29103899,0.1359096766,1
408,501,1.506570697,-0.2455529869,1
408,517,0.3366429806,0.402256906,1
408,533,0.4644815922,0.1811991632,1
408,549,0.7260615826,0.1823469251,1
408,565,1.415524483,-4.590162754,1
408,581,0.09284543991,-0.6524294615,1
408,597,-0.2559505701,-0.7630023956,1
408,613,1.710938573,-0.8111953735,1
408,629,2.114120722,0.6335980892,1
408,645,2.942390442,-2.09043169,1
408,661,3.756087065,-2.464280844,1
408,677,4.014488697,-2.401117325,1
408,693,4.022018433,-0.1437413692,1
408,709,6.236983299,0.5579819679,1
408,725,6.116566658,-2.555948019,1
408,741,5.687212467,-2.536360502,1
408,757,8.127998352,-5.140398979,1
408,773,5.160762787,-2.974228859,1
408,789,4.919484138,-2.673355103,1
408,805,0.8266482353,-4.40189743,1
408,821,0.5279314518,-3.822872639,1
408,837,0.2724347115,-1.103096485,1
408,853,2.560111761,-3.81654501,1
408,869,2.792371273,-3.440808773,1
408,885,2.748461485,-1.703220367,1
408,901,2.84226656,-1.813175201,1
408,917,2.002156973,-2.037976742,1
408,933,1.206115842,-1.927690625,1
408,949,1.277766228,-1.402145863,1
408,965,1.94195354,-1.008780479,1
408,981,1.090199709,-0.5048567057,1
408,997,0.6844797134,-1.017850041,1
408,1013,0.5978842974,-1.101229072,1
408,1029,0.5379860401,-1.587948084,1
408,1045,0.4637280107,-2.358677626,1
408,1061,-1.092891812,-5.20246315,1
408,1077,0.2145316601,-6.692700386,1
408,1093,-0.2757767439,-0.8065172434,1
408,1109,0.2293051779,-0.9588024616,1
408,1125,0.1328876317,-1.050423861,1
408,1141,-0.1271747798,-0.6794188619,1
408,1157,-0.1878165007,-0.4638054967,1
408,1173,0.1269720793,-0.3416875899,1
408,1189,0.275704056,0.2466251552,1
408,1205,-0.3772546053,1.126796246,1
408,1221,-0.5893347263,0.925377667,1
408,1237,-1.718266845,-0.04423880577,1
408,1253,-0.8230617046,0.7426374555,1
408,1269,-0.02999854088,0.4556437731,1
408,1285,-1.660175204,0.8009396791,1
424,21,0.8393691778,-0.1957480907,1
424,37,0.2780617774,-0.9258992672,1
424,53,0.2602115273,-2.724430084,1
424,69,0.3119713366,-4.159499168,1
424,85,4.106579781,-8.936191559,1
424,101,1.626682758,-0.95413661,1
424,117,1.632895947,-0.7483786941,1
424,133,0.752617836,-0.02643273771,1
424,149,0.4465536475,0.1823945343,1
424,165,1.747992277,0.4198562801,1
424,181,-0.5820910931,-0.6159878373,1
424,197,-2.701775789,-1.147531509,1
424,213,-0.9117190242,-0.6502317786,1
424,229,-0.212325424,0.3190954626,1
424,245,-0.2021617889,0.3128613532,1
424,261,-0.6119997501,0.4767541289,1
424,277,-0.9836366177,1.30497849,1
424,293,-1.015144706,6.82901907,1
424,309,-1.059613109,-0.9668067098,1
424,325,-1.395064473,-0.1147813201,1
424,341,0.7770974636,0.4984225631,1
424,357,2.68981266,1.944336891,1
424,373,1.98695755,3.591423988,1
424,389,1.012691736,1.051190257,1
424,405,1.259519815,-0.8365370035,1
424,421,1.450477719,-1.769753218,1
424,437,1.869793057,-6.170184612,1
424,453,2.036114216,0.996497035,1
424,469,0.872654438,0.5403363705,1
424,485,1.013105154,0.358528167,1
424,501,1.314388275,-0.08078745753,1
424,517,1.362000585,1.230490327,1
424,533,0.2743273973,-0.1224428862,1
424,549,0.06634247303,-0.3242816329,1
424,565,5.914851189,-7.871324539,1
424,581,0.3411073685,-0.538618803,1
424,597,2.692148447,-3.251396894,1
424,613,4.449718952,-6.792635918,1
424,629,3.256409645,0.2839949131,1
424,645,2.74518919,-1.705144405,1
424,661,3.739057541,-2.33003974,1
424,677,4.356711388,-2.733889103,1
424,693,4.618134022,-3.029815197,1
424,709,4.933401108,-3.238348007,1
424,725,4.357169628,-3.228039265,1
424,741,5.069516659,-2.579168797,1
424,757,2.378447294,-2.471624374,1
424,773,1.045899391,-4.347919464,1
424,789,-1.100597858,-4.988024235,1
424,805,2.615870953,-6.205331326,1
424,821,1.364120483,-4.106703281,1
424,837,0.1878564358,-3.134342194,1
424,853,3.625253201,-4.135382652,1
424,869,1.981570959,-2.918436766,1
424,885,1.733581305,-2.099702835,1
424,901,2.339715958,-1.881886482,1
424,917,2.364042759,-1.739073277,1
424,933,1.135550022,-2.337291241,1
424,949,1.247492552,-1.732833028,1
424,965,1.277719498,-1.217280865,1
424,981,0.6310421824,-0.8855682611,1
424,997,-0.2231472135,-1.229878068,1
424,1013,-0.7594094276,-0.8284763098,1
424,1029,-1.042706847,-1.076704025,1
424,1045,1.27554512,-1.838767052,1
424,1061,-0.3141066432,-1.734509945,1
424,1077,7.910153866,-6.29808712,1
424,1093,0.06090581417,-0.6125202179,1
424,1109,0.5526109338,-0.7879843712,1
424,1125,0.4079119563,-0.8812100887,1
424,1141,0.2549054325,-1.187660933,1
424,1157,0.2778882086,-0.6601599455,1
424,1173,-0.005728721619,-0.2041367888,1
424,1189,-0.643736124,-0.2632729113,1
424,1205,-1.023121119,0.1407715082,1
424,1221,-1.150846243,1.154337406,1
424,1237,-1.276193976,1.670750141,1
424,1253,-0.9356437922,0.7204200029,1
424,1269,-0.7847870588,1.009608865,1
424,1285,-1.73369956,0.8380197287,1
440,21,-0.007238507271,0.003758907318,1
440,37,0.5234600306,-0.9253687859,1
440,53,0.9234336615,-1.499529481,1
440,69,1.115561008,-3.689491749,1
440,85,2.680504322,-5.454617977,1
440,101,0.3090216815,-0.873483777,1
440,117,0.3946092725,-1.737875104,1
440,133,1.164199829,-0.581140697,1
440,149,0.4154186845,0.398193717,1
440,165,0.5423141718,-1.334590197,1
440,181,0.3285805881,-1.607421279,1
440,197,0.176309377,8.653128624,1
440,213,0.3523125648,-8.65259552,1
440,229,0.2532493472,0.1790047884,1
440,245,0.3785702884,0.7571043968,1
440,261,0.1493804157,1.357727766,1
440,277,-0.3705722094,0.9328442812,1
440,293,-1.122689247,0.4824236631,1
440,309,-1.432630897,0.08795377612,1
440,325,-0.3419435024,0.2866967916,1
440,341,0.7239601612,2.355718613,1
440,357,0.8074457645,1.543591976,1
