PIVlab, ASCII chart output - 17-Jul-2025
FRAME: 2, filenames: A:[2]MAX_Pos0017_TgUtrmcherry_K4K8Mutant.avi & B:[3]MAX_Pos0017_TgUtrmcherry_K4K8Mutant.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
280,1141,-3.777036667,11.39112473,1
280,1157,-5.634413242,12.95794296,1
280,1173,-5.735887051,13.64634609,1
280,1189,-5.099944115,13.35695267,1
280,1205,-5.962150574,12.72997189,1
280,1221,-5.410013676,13.48244667,1
280,1237,-5.291439533,13.34138775,1
280,1253,-5.682075977,12.94996834,1
280,1269,-6.429335594,14.42456722,1
280,1285,-7.138763905,13.85068226,1
296,21,-1.48691678,-4.046708107,1
296,37,-1.578464508,-2.310970068,1
296,53,-1.720593214,-3.31248498,1
296,69,-1.667332888,-3.778711319,1
296,85,-2.118431568,-1.777324915,1
296,101,-1.91463089,-1.363349795,1
296,117,-1.914635897,-0.7741348743,1
296,133,-1.773511171,-0.1737086773,1
296,149,-0.8251515627,-0.6572283506,1
296,165,-0.09630966187,-1.03278017,1
296,181,-2.128009796,-0.5412107706,1
296,197,-1.837738991,-0.1367025673,1
296,213,-2.510597706,-1.396571159,1
296,229,-8.526102066,-2.902866602,1
296,245,3.525869131,-4.850494385,1
296,261,2.75822854,-5.171639919,1
296,277,-0.6519417763,0.0896409601,1
296,293,-0.00617569685,0.371792078,1
296,309,3.295791864,0.02985966206,1
296,325,-0.5339119434,0.3792608976,1
296,341,-0.4319871664,0.4934654236,1
296,357,-0.100607574,0.5890696049,1
296,373,0.4480513334,0.6465055346,1
296,389,0.5111897588,1.041650176,1
296,405,0.03043651581,1.97364974,1
296,421,-0.7898837328,1.705984473,1
296,437,-1.057575464,1.956882119,1
296,453,-1.642230153,1.727996349,1
296,469,-2.529653311,1.36658144,1
296,485,-1.792807817,1.438041687,1
296,501,-0.9067709446,1.593318939,1
296,517,5.331451416,-5.462735653,1
296,533,8.229148865,-1.278098583,1
296,549,6.899055004,-1.427145004,1
296,565,5.270224571,-1.17302072,1
296,581,1.623665571,-4.203214645,1
296,597,-0.4397985935,4.037284374,1
296,613,0.5501906872,4.957313538,1
296,629,-0.9810885191,5.760516167,1
296,645,-0.5533846021,3.708712101,1
296,661,-0.2049291134,3.542273521,1
296,677,0.6077983975,3.601718426,1
296,693,0.8752063513,4.338945389,1
296,709,0.383277297,4.968008518,1
296,725,0.4809412956,4.675286293,1
296,741,1.437332153,-3.802557468,1
296,757,-1.239492893,4.455536366,1
296,773,-0.469782114,4.745527267,1
296,789,0.4617997408,4.766916752,1
296,805,-1.373780131,1.088659286,1
296,821,4.725325108,4.013528824,1
296,837,4.431787968,5.07418108,1
296,853,-1.425773025,2.974754333,1
296,869,-1.813212991,-1.034212112,1
296,885,3.108986616,-0.955766201,1
296,901,2.590426922,-0.6047048569,1
296,917,-0.9446501732,6.444555283,1
296,933,-2.050196171,7.392122746,1
296,949,-1.890206814,8.637864113,1
296,965,-4.011466026,4.301774979,1
296,981,-3.251699686,6.29625988,1
296,997,-2.103467464,8.819858551,1
296,1013,2.902767658,4.629650116,1
296,1029,-2.176548481,7.954580307,1
296,1045,-3.653456926,5.492955208,1
296,1061,-2.129081488,5.958888054,1
296,1077,-1.981606245,8.542393684,1
296,1093,-2.732233524,9.160679817,1
296,1109,-3.113647223,10.14348412,1
296,1125,-3.402183771,10.94851112,1
296,1141,-3.87435317,11.40324783,1
296,1157,-4.988077641,12.17764378,1
296,1173,-5.263456345,13.306427,1
296,1189,-4.696817398,13.12139416,1
296,1205,-4.74675703,12.85891151,1
296,1221,-4.784906387,12.8753643,1
296,1237,-5.028873444,13.07546902,1
296,1253,-5.533654213,12.7609539,1
296,1269,-6.428978443,13.69941616,1
296,1285,-8.265947342,14.75008488,1
312,21,-0.8858444691,-2.046418428,1
312,37,-1.048760176,-1.974310517,1
312,53,-1.759427786,-2.387287378,1
312,69,-2.369718313,-3.576609373,1
312,85,-2.328365564,-1.978921652,1
312,101,-2.44413805,-0.8175238371,1
312,117,-2.255186796,-0.5764570832,1
312,133,-1.585587025,-0.09791529179,1
312,149,-1.094576955,-0.241347909,1
312,165,-0.2385596037,-0.7711676359,1
312,181,7.066325665,2.637042522,1
312,197,-1.556770086,-0.6850550175,1
312,213,-1.651626229,-1.737344265,1
312,229,5.057422638,-0.2893854976,1
312,245,3.699876308,-4.495358467,1
312,261,2.759186506,-4.439363003,1
312,277,-0.02223241329,-0.4377897382,1
312,293,0.4341329336,-0.3346847296,1
312,309,0.7939338088,0.1651053429,1
312,325,1.601555705,-0.1717545986,1
312,341,0.3345763385,0.6701098084,1
312,357,0.09475815296,0.7210447788,1
312,373,1.181603074,0.9547959566,1
312,389,3.127305031,2.860012531,1
312,405,-0.04786369205,1.715527415,1
312,421,0.6690109372,2.500006199,1
312,437,-0.3687503338,2.046637058,1
312,453,-0.9125113487,1.826955676,1
312,469,-1.191732883,1.707909822,1
312,485,-0.9129416943,1.668875933,1
312,501,-0.5104976892,2.328781605,1
312,517,-0.1358013153,3.790979862,1
312,533,6.424248219,-4.229331017,1
312,549,0.4874627888,3.23808217,1
312,565,3.191955805,-2.202261448,1
312,581,4.253694057,-1.779088974,1
312,597,2.73898983,2.754809856,1
312,613,2.665655136,4.907929897,1
312,629,2.258503437,5.303318977,1
312,645,-0.1302536726,2.807961226,1
312,661,0.4286642075,3.021158457,1
312,677,1.324923277,3.448872089,1
312,693,1.286603928,3.251512527,1
312,709,1.14984417,3.138809919,1
312,725,0.9312808514,4.746418476,1
312,741,0.6514501572,4.272770882,1
312,757,1.513567686,4.832129478,1
312,773,1.078160286,5.492309093,1
312,789,0.3597186804,5.001427174,1
312,805,-2.140940189,-2.229656696,1
312,821,0.1830309331,-0.5390162468,1
312,837,0.492284596,4.127949238,1
312,853,-8.550033569,5.951436996,1
312,869,6.663283348,6.220059872,1
312,885,5.291163445,-1.401590347,1
312,901,-0.0653885603,5.541523933,1
312,917,-0.1134966612,6.192929268,1
312,933,-1.575098276,6.578269958,1
312,949,-2.3285501,6.771033287,1
312,965,-3.885330677,4.20664072,1
312,981,-6.457144737,6.192787647,1
312,997,-2.792986393,8.138051987,1
312,1013,-3.261809349,7.704630375,1
312,1029,-1.944697857,6.659488678,1
312,1045,-1.077888608,5.813701153,1
312,1061,-0.5493448973,6.113068581,1
312,1077,-1.138631105,8.237586021,1
312,1093,-2.988837719,10.09575367,1
312,1109,-3.821658611,9.899688721,1
312,1125,-4.399607658,10.81255913,1
312,1141,-4.275772572,11.24094582,1
312,1157,-4.347393036,10.98286819,1
312,1173,-4.615998268,11.16519833,1
312,1189,-9.891852379,12.68536282,1
312,1205,-3.107421875,12.45792866,1
312,1221,-5.208513737,12.59433079,1
312,1237,-5.514865875,13.36405087,1
312,1253,-11.15620995,14.39349747,1
312,1269,-6.601951122,14.6792078,1
312,1285,-7.253984928,14.86199665,1
328,21,-0.5562769175,-1.516903877,1
328,37,-1.07508564,-1.258613348,1
328,53,-1.728214264,-1.98504281,1
328,69,-2.950581551,-3.600842714,1
328,85,-2.583724737,-2.094444752,1
328,101,-2.64610219,-1.127970695,1
328,117,-2.480108023,-0.5804308057,1
328,133,-2.192922592,-0.5441842675,1
328,149,-2.112215042,-0.1229635775,1
328,165,-2.277182102,-0.329678297,1
328,181,-3.630313158,-0.5845500827,1
328,197,-1.509384394,-0.5898759961,1
328,213,-0.7049959302,-1.003425598,1
328,229,-0.6512859464,-0.7486666441,1
328,245,-0.6916384101,-6.906193733,1
328,261,-2.914676905,-1.763215899,1
328,277,0.6046764255,-0.4964385331,1
328,293,0.8197821379,-0.3963604569,1
328,309,1.095263243,0.700714469,1
328,325,-0.7237998247,-7.979081154,1
328,341,-0.1086546332,0.6938159466,1
328,357,-0.1902623475,0.7020311356,1
328,373,-3.547473907,-6.277578354,1
328,389,-1.940690279,-7.222399235,1
328,405,-0.3383207321,0.7906529903,1
328,421,-0.205157578,2.605135441,1
328,437,-3.382671118,2.779049873,1
328,453,-3.170273781,2.269359827,1
328,469,-1.883416057,1.943184972,1
328,485,-0.5474802256,0.9200565815,1
328,501,-0.6074181199,1.86066246,1
328,517,-1.53075552,3.184582233,1
328,533,-1.03831768,1.827374339,1
328,549,0.6540216208,1.880752087,1
328,565,0.9997027516,-0.06995218992,1
328,581,3.996375799,2.86138916,1
328,597,4.617073059,2.221484661,1
328,613,-0.8950130939,-6.888372898,1
328,629,2.378495455,4.90464592,1
328,645,1.051318765,2.009536982,1
328,661,1.091175795,1.879033327,1
328,677,1.38679862,2.814177752,1
328,693,1.720686197,3.291393757,1
328,709,0.2686944008,1.30647397,1
328,725,1.228804111,4.467493534,1
328,741,2.675166607,4.415324688,1
328,757,2.925631762,5.041790009,1
328,773,2.827582598,5.451169014,1
328,789,1.296664596,5.536892891,1
328,805,0.80583179,5.208176613,1
328,821,0.3721457124,-3.754838943,1
328,837,0.006013035774,9.734148026,1
328,853,0.5269118547,3.200735569,1
328,869,0.3184145689,3.793813705,1
328,885,0.1740813851,4.385207176,1
328,901,-0.3308701515,4.958826065,1
328,917,-0.9393903017,5.488862991,1
328,933,-0.7741119862,6.069395065,1
328,949,-4.239541054,6.278709412,1
328,965,-4.074685097,6.169808388,1
328,981,-0.5993622541,6.78687191,1
328,997,-1.427505732,7.671360016,1
328,1013,-2.679312229,6.959189415,1
328,1029,-1.706590772,5.475524902,1
328,1045,-1.642641783,5.693458557,1
328,1061,-1.125447154,6.129758358,1
328,1077,-0.4319182634,7.148621559,1
328,1093,-2.194992542,9.399752617,1
328,1109,-3.152459621,11.09251499,1
328,1125,-4.090246201,11.23737907,1
328,1141,-4.297920704,10.69015598,1
328,1157,-4.418082714,10.92189789,1
328,1173,-4.859826565,11.67638874,1
328,1189,-5.535275936,11.93455791,1
328,1205,-5.739683628,12.6367197,1
328,1221,-6.153018475,16.84866333,1
328,1237,-6.714521885,14.36195755,1
328,1253,-13.19332981,13.87542534,1
328,1269,-6.372672558,16.70889091,1
328,1285,-3.188111782,7.976607323,1
344,21,-1.370387197,-1.783147573,1
344,37,-1.771161675,-1.008758545,1
344,53,-2.108403683,-2.204352617,1
344,69,-2.453973293,-3.468407869,1
344,85,-2.299640417,-2.015676975,1
344,101,-2.02921772,-1.724154592,1
344,117,-2.057332039,-0.5304896832,1
344,133,-1.531300545,0.3172872365,1
344,149,-1.165685654,-0.2223489583,1
344,165,-0.9929377437,-0.2084943354,1
344,181,-0.6499670148,-0.1231132597,1
344,197,-1.812957287,4.11939764,1
344,213,-0.1282728761,-1.496395826,1
344,229,0.2092629671,-2.392575264,1
344,245,7.206340313,-6.243580818,1
344,261,-8.476477623,2.105695963,1
344,277,0.3323324025,0.1795163453,1
344,293,8.421387672,-1.426242113,1
344,309,1.7337327,1.343623281,1
344,325,1.294043303,1.0152843,1
344,341,-0.5606590509,1.179144621,1
344,357,-0.8071793318,1.410746574,1
344,373,-5.975333691,-3.637712002,1
344,389,-2.10703969,-6.912629128,1
344,405,-0.2361240983,0.9912682772,1
344,421,-6.438855171,0.4976094961,1
344,437,-5.561560154,1.939350843,1
344,453,-6.166742802,1.476902843,1
344,469,8.751802444,-2.010883331,1
344,485,0.4183924198,0.3710052967,1
344,501,0.2622392774,1.111915946,1
344,517,-0.3453100324,2.006556034,1
344,533,-0.4463368654,1.200363159,1
344,549,0.4082965851,-0.1176878065,1
344,565,1.07775116,-0.972781539,1
344,581,2.410356283,-1.041443348,1
344,597,3.028081417,-0.2316782475,1
344,613,3.141223907,0.8389841318,1
344,629,3.276066303,1.953699112,1
344,645,3.067043304,1.330807686,1
344,661,1.95393157,1.453088284,1
344,677,1.95268321,2.207583666,1
344,693,2.646789551,3.252892017,1
344,709,0.7788262367,3.51016736,1
344,725,1.090043306,3.316996813,1
344,741,6.62406826,3.454364777,1
344,757,2.708727598,5.45094347,1
344,773,2.246499777,5.554602623,1
344,789,1.948988676,5.334960938,1
344,805,9.953943253,1.659380913,1
344,821,0.4321817756,4.565728188,1
344,837,0.5297681093,4.549657822,1
344,853,0.5290204287,3.13920784,1
344,869,0.2606901526,3.269102097,1
344,885,0.08735212684,3.997174263,1
344,901,-0.07755292207,5.366061687,1
344,917,-0.2581773996,5.102694035,1
344,933,-6.00592041,6.958782673,1
344,949,-6.06035614,7.962454796,1
344,965,2.961091995,1.858927727,1
344,981,0.2953977585,6.322615623,1
344,997,-0.3484187126,6.115001202,1
344,1013,-1.666238785,3.899846554,1
344,1029,-1.636462569,4.722846031,1
344,1045,-1.710209608,5.660831928,1
344,1061,-1.86581862,6.280160904,1
344,1077,-2.091385841,7.394547939,1
344,1093,-2.696164846,8.987359047,1
344,1109,-3.54691124,11.22919178,1
344,1125,-5.590993881,10.38539791,1
344,1141,-4.066732883,10.38948536,1
344,1157,-4.053078175,11.26949501,1
344,1173,-4.570027828,12.24856949,1
344,1189,-5.205192566,11.8986578,1
344,1205,-6.212483406,12.71677494,1
344,1221,-6.03190136,16.820158,1
344,1237,-7.446259975,14.57982635,1
344,1253,-12.5880661,12.70759869,1
344,1269,0.7753348351,20.03748512,1
344,1285,2.313751698,18.56432343,1
360,21,-2.973442793,1.657672405,1
360,37,-2.568874836,-1.026021957,1
360,53,-2.798847914,-1.721206188,1
360,69,-2.555270433,-1.228603601,1
360,85,-0.06393313408,-9.928926468,1
360,101,1.91400969,2.731230021,1
360,117,-2.645204544,-0.6872116327,1
360,133,-1.261466742,-0.2897999585,1
360,149,-0.950748086,-0.07017247379,1
360,165,-0.5205552578,-0.02009192109,1
360,181,0.1914919615,-0.03653828055,1
360,197,1.017145634,0.8646529317,1
360,213,0.4012751579,-0.6068077087,1
360,229,1.007951498,-2.104887486,1
360,245,1.656522632,-2.607652426,1
360,261,0.1485855877,0.2345921695,1
360,277,-0.7986282706,0.4677550197,1
360,293,-0.9282040596,1.067357183,1
360,309,0.324658215,1.488019943,1
360,325,0.1966598332,1.504348278,1
360,341,-0.9611759782,2.352924824,1
360,357,-1.609330297,2.439538479,1
360,373,-2.263123989,2.452972889,1
360,389,-3.727511883,3.41659379,1
360,405,-0.01340329647,1.700659037,1
360,421,-4.317986965,-3.357065916,1
360,437,0.1896253824,5.878088951,1
360,453,2.204416037,-4.884319782,1
360,469,9.358611107,-1.646788597,1
360,485,9.290139198,-2.020745516,1
360,501,0.6691275239,0.2412416339,1
360,517,-1.343747735,2.067709446,1
360,533,-0.0420973897,0.9137244225,1
360,549,-0.07755583525,-0.3384072781,1
360,565,0.844453454,-0.6961796284,1
360,581,2.031181574,-0.6576859355,1
360,597,2.380112171,-0.03502219915,1
360,613,1.130800724,-7.635199547,1
360,629,0.721886158,1.109171748,1
360,645,1.869410992,-0.1810222864,1
360,661,1.312402725,0.1588712931,1
360,677,2.161335945,1.701726794,1
360,693,3.576344728,3.756078482,1
360,709,5.112789154,1.354575157,1
360,725,5.289840698,2.148871422,1
360,741,5.371973515,2.475832939,1
360,757,3.075167418,4.863717556,1
360,773,2.504031181,5.298159599,1
360,789,5.116622448,4.884720802,1
360,805,-3.584362745,3.272991657,1
360,821,1.653939009,4.1108284,1
360,837,1.442347407,4.40014267,1
360,853,-2.811896086,6.499689102,1
360,869,-2.888792992,7.118327141,1
360,885,0.1553495824,3.681754827,1
360,901,1.046480536,8.075247765,1
360,917,1.405044675,9.927425385,1
360,933,-0.173387289,4.918902397,1
360,949,-0.6756582856,5.380273342,1
360,965,-0.5701991916,5.518593311,1
360,981,-0.3533352613,5.821872711,1
360,997,-0.600718379,5.258869171,1
360,1013,-0.4483151436,4.006023407,1
360,1029,-0.8430339694,4.444859505,1
360,1045,-1.885062218,5.316138268,1
360,1061,-1.733575225,6.105273724,1
360,1077,-1.966623306,7.188583374,1
360,1093,-3.17909646,7.969285965,1
360,1109,-3.567377567,8.654239655,1
360,1125,-3.014207363,6.998272896,1
360,1141,-1.960961342,9.086564064,1
360,1157,-3.189674377,11.79174709,1
360,1173,-8.753004074,16.64404678,1
360,1189,-9.077178955,16.42475891,1
360,1205,-6.661426544,12.83407116,1
360,1221,2.040308475,12.30751991,1
360,1237,-5.226096153,14.74810219,1
360,1253,-5.6824646,14.82244015,1
360,1269,-5.863051414,14.99329376,1
360,1285,-6.53949213,15.02345371,1
376,21,-5.069993019,-0.1149551868,1
376,37,-3.578500509,-0.6771565676,1
376,53,-2.861222744,-1.132186651,1
376,69,-3.290755272,-2.351080418,1
376,85,1.64700973,-3.820748806,1
376,101,-0.83697927,0.8065199256,1
376,117,-1.447483659,1.284535408,1
376,133,-1.062247038,0.0150449276,1
376,149,-0.515140295,0.1191292107,1
376,165,-0.1277806461,0.1508179009,1
376,181,0.2404191643,-0.2834629714,1
376,197,0.8356510401,0.1405235529,1
376,213,1.474133253,1.413895369,1
376,229,0.9593322277,0.1561764479,1
376,245,1.490896225,-1.454415202,1
376,261,-0.0250916481,-1.231730938,1
376,277,9.056004524,-0.9240237474,1
376,293,-0.2504342198,1.002774477,1
376,309,-0.270401001,1.902496815,1
376,325,0.1124230325,2.09475565,1
376,341,0.1192607582,2.779952526,1
376,357,-0.3435335755,2.87134552,1
376,373,-1.649301529,4.029603958,1
376,389,-2.128953934,4.436224937,1
376,405,-3.154770136,3.366099358,1
376,421,-3.915434122,4.187813282,1
376,437,-0.2541596889,5.911574364,1
376,453,0.422304213,5.145999432,1
376,469,0.04389739037,-0.7275984287,1
376,485,4.899799347,0.2162578106,1
376,501,0.9600243568,0.4936876297,1
376,517,0.6959239841,0.6399534941,1
376,533,0.7457589507,1.528532743,1
376,549,0.9176440239,1.771832347,1
376,565,1.278300762,1.029900432,1
376,581,2.203051567,0.2263238281,1
376,597,2.699425697,-0.1990019381,1
376,613,1.869389772,-7.144935608,1
376,629,1.787423134,-1.069909811,1
376,645,2.150770426,-1.156500697,1
376,661,3.253771305,0.2011364102,1
376,677,6.391811371,1.814250827,1
376,693,6.586568832,4.251681805,1
376,709,6.01041317,4.483952045,1
376,725,5.838524342,3.289719105,1
376,741,6.383610249,2.941278696,1
376,757,4.382369995,3.207978249,1
376,773,3.692016602,4.202726841,1
376,789,5.32434082,3.112813473,1
376,805,10.46765041,7.092876434,1
376,821,-0.004959106445,8.111461639,1
376,837,-0.4906578064,-3.580740213,1
376,853,-1.093877554,6.021444798,1
376,869,-0.6714575291,8.925462723,1
376,885,1.356210589,12.10659981,1
376,901,1.818634152,10.07353401,1
376,917,2.272541761,12.52568436,1
376,933,0.5264954567,4.189116955,1
376,949,0.3150803447,4.558294773,1
376,965,0.3156354427,4.728270054,1
376,981,0.1920526028,4.789463043,1
376,997,-0.2447068691,4.911118031,1
376,1013,0.4138585329,4.776595592,1
376,1029,-0.2855451107,5.12246418,1
376,1045,-1.124463201,4.844929218,1
376,1061,-1.512318492,5.850319386,1
376,1077,-2.529658794,6.990847111,1
376,1093,-3.495241642,8.556912422,1
376,1109,-3.73797822,7.532162666,1
376,1125,-3.106482744,10.88844204,1
376,1141,-1.338015556,14.49737358,1
376,1157,-2.361738205,12.31777859,1
376,1173,-2.632833958,12.78630543,1
376,1189,-3.791836023,11.47933769,1
376,1205,-4.74956274,12.37746048,1
376,1221,-4.926632404,13.56284428,1
376,1237,-8.128956795,16.22047615,1
376,1253,-7.220354557,15.65498924,1
376,1269,-6.724927902,14.37322235,1
376,1285,-3.997553825,4.85786438,1
392,21,-2.886456013,0.5281658173,1
392,37,-2.932810307,-0.3297969699,1
392,53,-2.775264025,-0.4344322681,1
392,69,-2.141754627,-0.4901081324,1
392,85,0.6955969334,-0.1780642271,1
392,101,-1.348769188,1.355106592,1
392,117,-1.199747324,1.915794611,1
392,133,-0.4934639931,-0.8044660687,1
392,149,-6.174800396,-6.149773121,1
392,165,-2.51966238,8.631851196,1
392,181,-0.07087829709,-0.6874010563,1
392,197,1.101823688,0.8460401297,1
392,213,1.128904819,1.402393222,1
392,229,1.348977923,1.227277756,1
392,245,2.858139992,1.394688845,1
392,261,8.390914917,5.810973167,1
392,277,1.834462404,0.918331027,1
392,293,2.228803396,1.894732237,1
392,309,2.3909235,3.316097736,1
392,325,1.34277761,2.790890217,1
392,341,0.8912029266,3.718009949,1
392,357,-1.759860158,3.356741428,1
392,373,-2.254445553,4.894776344,1
392,389,2.193149328,4.011868,1
392,405,-4.005004406,1.830060482,1
392,421,-6.097838402,6.330650806,1
392,437,-2.606223583,3.224635124,1
392,453,-0.9744839668,2.831181526,1
392,469,1.008403301,2.150618553,1
392,485,0.9312868118,2.6502316,1
392,501,0.3651436567,3.777044773,1
392,517,-1.333496809,1.043648481,1
392,533,2.142971277,1.370422363,1
392,549,2.108912468,2.189339161,1
392,565,2.572759628,2.241359234,1
392,581,2.904615402,4.30112505,1
392,597,4.147903442,2.694869041,1
392,613,3.555545807,0.3215557337,1
392,629,3.380198479,0.4243332148,1
392,645,4.160377026,0.2940577865,1
392,661,5.303785801,1.363399625,1
392,677,7.332033157,1.131201982,1
392,693,11.22423172,-6.285002708,1
392,709,7.910676956,3.231140375,1
392,725,6.847628117,5.275346756,1
392,741,5.383099556,1.987010002,1
392,757,4.210412502,0.6096086502,1
392,773,7.996385574,-1.286556721,1
392,789,1.413135529,1.356602192,1
392,805,1.862360954,1.850290298,1
392,821,10.79400253,3.906859398,1
392,837,0.8375837803,-5.178630352,1
392,853,4.066998005,4.276952744,1
392,869,4.233270168,7.874191761,1
392,885,3.400109529,11.19831085,1
392,901,3.959596157,-5.42216301,1
392,917,0.4086223841,3.442196846,1
392,933,0.4934760928,3.878176689,1
392,949,0.6866464019,3.879178047,1
392,965,0.865344286,4.147137165,1
392,981,0.7838674784,4.656500816,1
392,997,0.3234854937,5.031055927,1
392,1013,0.2968252301,5.470473289,1
392,1029,-0.1413905621,6.767346859,1
392,1045,0.2001255751,5.398849487,1
392,1061,1.703364849,6.017483711,1
392,1077,-2.684807777,7.28117609,1
392,1093,-5.069560051,8.483348846,1
392,1109,-4.586817265,7.959367752,1
392,1125,-3.409788132,10.02911377,1
392,1141,-2.127390862,13.62367725,1
392,1157,-2.709570169,12.21904469,1
392,1173,-3.414125443,12.78737926,1
392,1189,-4.206276894,12.64263916,1
392,1205,-4.326926231,12.6046648,1
392,1221,-4.822846889,13.16682434,1
392,1237,-5.944819927,14.7524929,1
392,1253,-7.191290855,14.64962196,1
392,1269,-5.791772366,14.2848978,1
392,1285,-4.455482006,11.10218239,1
408,21,-8.018894196,-4.953886986,1
408,37,-2.729863167,0.6363495588,1
408,53,-2.125267029,0.1749003828,1
408,69,-1.765841842,0.3447403908,1
408,85,-1.560403585,0.3458977342,1
408,101,-3.133778095,0.6135821342,1
408,117,-2.62934494,0.7877606153,1
408,133,-0.4485798478,-0.6017954946,1
408,149,1.129584312,-1.622516632,1
408,165,-0.0304864943,-1.558641553,1
408,181,2.151632309,2.589983463,1
408,197,0.9179472327,0.7998581529,1
408,213,0.8053175211,1.467343807,1
408,229,0.958802104,2.019731045,1
408,245,1.04472518,2.046770334,1
408,261,1.204998732,2.468264341,1
408,277,2.529929161,1.033084393,1
408,293,3.099269152,1.975143433,1
408,309,2.331828117,3.62364459,1
408,325,2.627841473,3.486847401,1
408,341,1.749151707,4.236258984,1
408,357,0.9789382219,4.132627964,1
408,373,-2.165346146,-5.266738415,1
408,389,8.564155579,3.261361599,1
408,405,-2.875928879,2.982287884,1
408,421,-2.144124508,5.311147213,1
408,437,-1.843818188,4.798377037,1
408,453,-1.211519122,3.907227993,1
408,469,0.9466427565,3.88458252,1
408,485,0.9249095917,3.758723497,1
408,501,1.267112851,3.302358627,1
408,517,2.820055485,2.584257364,1
408,533,1.134218454,0.05636310577,1
408,549,8.644456863,0.04941940308,1
408,565,8.357534409,-0.06480574608,1
408,581,0.1594805717,-5.074300766,1
408,597,4.678546906,1.408710599,1
408,613,4.923182011,1.432617426,1
408,629,7.642889023,7.788728237,1
408,645,6.582369804,2.040385485,1
408,661,6.683703423,2.328430414,1
408,677,8.082267761,-0.7178456783,1
408,693,9.856167793,0.8091311455,1
408,709,8.643426895,-0.6347931623,1
408,725,7.646139622,-0.721149683,1
408,741,6.193688869,0.5702736974,1
408,757,5.609511375,-0.4657554626,1
408,773,8.410840988,-1.851728082,1
408,789,9.894911766,-3.92180872,1
408,805,3.31202507,2.61781311,1
408,821,13.00642014,3.984762669,1
408,837,10.43840981,4.710686207,1
408,853,5.852516174,5.180376053,1
408,869,3.939070702,2.920596361,1
408,885,2.823567867,2.607226849,1
408,901,-2.134503126,1.335412741,1
408,917,1.379302144,2.737776756,1
408,933,1.18905282,3.865529299,1
408,949,1.22402966,3.781159401,1
408,965,1.19447124,4.43666029,1
408,981,1.641141415,5.527607918,1
408,997,0.8882266283,5.209764957,1
408,1013,0.6361090541,5.716722965,1
408,1029,8.018314838e-05,6.422171593,1
408,1045,-0.1679928899,5.753526688,1
408,1061,-1.616610646,15.37245941,1
408,1077,0.2378311157,2.130626678,1
408,1093,-3.999409914,8.311481476,1
408,1109,-6.014538288,9.3144207,1
408,1125,-3.342514277,10.44489193,1
408,1141,-2.820131302,11.65138721,1
408,1157,-2.935596466,12.12116146,1
408,1173,-3.162444115,13.22162628,1
408,1189,-3.756467819,11.93174648,1
408,1205,-4.050732136,9.491281509,1
408,1221,-4.406681061,13.02024269,1
408,1237,-5.813033104,14.4969883,1
408,1253,-10.1513443,6.886112213,1
408,1269,-5.554416656,14.6739645,1
408,1285,-4.08398819,13.62606525,1
424,21,-4.5822258,2.060342789,1
424,37,-1.719163179,0.515678823,1
424,53,-1.155215144,0.4451516867,1
424,69,-1.529357672,0.2695453167,1
424,85,-3.530249834,0.8206828833,1
424,101,-0.9343540668,1.316431046,1
424,117,-0.9022105932,0.8499472737,1
424,133,-0.7302707434,0.293987751,1
424,149,-0.3038011193,0.4641648233,1
424,165,0.336967051,0.2859113216,1
424,181,1.194714665,0.5422022343,1
424,197,1.093089104,0.9655629396,1
424,213,0.9856309295,1.767164469,1
424,229,0.5878132582,2.50011158,1
424,245,0.5375419259,2.57379055,1
424,261,1.072590232,2.843483448,1
424,277,1.449649692,0.9872624874,1
424,293,1.848552108,0.08819556236,1
424,309,2.508465767,3.084701061,1
424,325,2.506189108,3.485108614,1
424,341,2.311811447,4.092713356,1
424,357,2.170961857,3.212827682,1
424,373,1.818489552,2.132800102,1
424,389,-1.17298758,5.217324257,1
424,405,1.738920689,4.78028059,1
424,421,1.542080045,5.325200081,1
424,437,-2.096168756,6.137745857,1
424,453,1.128163099,4.468912125,1
424,469,1.043250442,4.200901508,1
424,485,1.138811827,4.038543701,1
424,501,1.859531045,3.670449018,1
424,517,3.33553648,3.123565197,1
424,533,2.484309435,3.134101152,1
424,549,8.451622009,2.653269529,1
424,565,-3.389819622,7.335559845,1
424,581,7.150408745,0.5531184673,1
424,597,6.328260899,-1.391870379,1
424,613,6.941923141,-2.084664345,1
424,629,7.441133499,0.546073854,1
424,645,9.636558533,-1.382734299,1
424,661,9.705068588,-1.007072568,1
424,677,10.61190414,-1.5141505,1
424,693,11.06921005,0.4402998686,1
424,709,11.77560425,-1.320002794,1
424,725,9.192336082,-0.07355237007,1
424,741,7.477679729,0.2986047268,1
424,757,4.367566586,-0.8853703141,1
424,773,7.442317009,-2.299173117,1
424,789,8.914638519,-3.70756197,1
424,805,11.52727699,-2.831495762,1
424,821,11.24235725,-1.42367661,1
424,837,8.002703667,4.789375305,1
424,853,6.293951035,0.1276762486,1
424,869,5.267029285,1.597403049,1
424,885,3.257409811,2.621651649,1
424,901,2.770452499,2.152118206,1
424,917,3.835766315,2.321932793,1
424,933,2.82288456,3.156221867,1
424,949,2.372111797,3.538760185,1
424,965,2.792686224,5.141481876,1
424,981,2.636087418,4.909455299,1
424,997,1.363664389,4.365448952,1
424,1013,1.132053375,4.755309582,1
