PIVlab, ASCII chart output - 17-Jul-2025
FRAME: 12, filenames: A:[12]MAX_Pos0017_TgUtrmcherry_K4K8Mutant.avi & B:[13]MAX_Pos0017_TgUtrmcherry_K4K8Mutant.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
312,901,-3.981789589,3.940425396,1
312,917,-3.763878345,4.281787872,1
312,933,-3.598140955,3.160067081,1
312,949,-3.632684231,2.822420597,1
312,965,-3.544678926,2.337918282,1
312,981,-3.726269484,1.898978353,1
312,997,-3.907896996,1.673901796,1
312,1013,-3.918263435,1.639068723,1
312,1029,-3.862103462,2.133069515,1
312,1045,-4.077635765,1.359096527,1
312,1061,-4.096609592,1.597532272,1
312,1077,-3.626797915,2.45270133,1
312,1093,-3.620347023,2.678119898,1
312,1109,-4.35794878,2.157347679,1
312,1125,-5.587720871,2.36563611,1
312,1141,-6.613822937,1.24721694,1
312,1157,-4.804867744,3.870842934,1
312,1173,-3.72210598,1.847303987,1
312,1189,-3.29596138,0.8896766305,1
312,1205,-3.896088123,0.5665904284,1
312,1221,-4.422484398,0.6233273745,1
312,1237,-4.685671329,0.9673388004,1
312,1253,-4.278012276,1.733803511,1
312,1269,-3.298951387,2.188846111,1
312,1285,-1.970413685,0.7895060778,1
328,21,-2.747266769,-3.315197706,1
328,37,-2.811267614,-2.860789299,1
328,53,-2.551053286,-2.372155666,1
328,69,-3.398487806,-2.092558622,1
328,85,-2.783874035,0.5267493725,1
328,101,-2.69703269,1.088311315,1
328,117,-2.494069099,0.1499958038,1
328,133,-2.883672714,-1.074074268,1
328,149,-3.390654087,-1.284944654,1
328,165,-3.301932096,-0.7290029526,1
328,181,-2.99266839,0.4365007877,1
328,197,-3.320655107,0.4199917912,1
328,213,-3.430090427,-0.1623002887,1
328,229,-3.277976751,-1.371806026,1
328,245,-3.138283253,-2.233718395,1
328,261,-3.089372873,-2.845259666,1
328,277,-2.166275024,-2.202814579,1
328,293,-2.249298334,-2.272474051,1
328,309,-3.508528233,-1.779314995,1
328,325,-3.170917511,-1.915528059,1
328,341,-2.621122837,-1.597774148,1
328,357,-2.53433156,-1.247015953,1
328,373,-0.3720777035,-0.6261382103,1
328,389,-1.249024153,0.7072063684,1
328,405,6.270618916,4.749452114,1
328,421,-1.648068905,-0.3102006018,1
328,437,-2.297118187,-0.09055811167,1
328,453,-2.746305466,-0.05792796612,1
328,469,-3.42490387,-0.1666021645,1
328,485,-3.787775993,-0.521212399,1
328,501,-4.724899769,-0.7006313801,1
328,517,-5.773225784,-0.1070672274,1
328,533,-5.057720661,0.6419456005,1
328,549,-4.102038383,0.6976397634,1
328,565,-4.024708748,0.5649236441,1
328,581,-5.041797161,-0.1154395342,1
328,597,-3.341607332,-0.4066217542,1
328,613,-2.461509466,-0.2141053975,1
328,629,-2.285588026,-0.06939542294,1
328,645,-3.549316406,0.2095942497,1
328,661,-3.117895365,0.7287071943,1
328,677,-1.748185396,0.6494944096,1
328,693,-0.4937568903,0.1862547994,1
328,709,1.00918591,1.151873708,1
328,725,0.8669787645,3.26357317,1
328,741,-2.689663172,1.090003133,1
328,757,-0.06155109406,1.151213646,1
328,773,-1.137667894,-0.906666398,1
328,789,-2.155560255,-0.9660716653,1
328,805,-1.799429417,-0.1717411727,1
328,821,-1.62571609,1.42237711,1
328,837,-0.5489821434,4.009034157,1
328,853,-0.4956687093,2.165480852,1
328,869,-1.505280852,1.426669478,1
328,885,-2.362404108,1.181203961,1
328,901,-3.220889091,2.309333086,1
328,917,-3.410558701,3.814495325,1
328,933,-4.333772659,4.405823231,1
328,949,-3.838322878,2.418690443,1
328,965,-4.079241753,1.784193873,1
328,981,-3.527837276,1.753653288,1
328,997,-3.583330631,1.614704847,1
328,1013,-3.91261673,1.389478445,1
328,1029,-3.99120903,1.643804789,1
328,1045,-4.169619083,2.591445923,1
328,1061,-4.138684273,2.204280376,1
328,1077,-4.02807045,2.624872923,1
328,1093,-3.862466335,3.952935219,1
328,1109,-4.046800137,2.710480213,1
328,1125,-5.094528198,2.45454812,1
328,1141,-4.773571491,3.013234615,1
328,1157,-4.373977661,2.624470711,1
328,1173,-5.084189415,2.121293545,1
328,1189,-3.941344738,1.660305262,1
328,1205,-3.97132349,2.520447731,1
328,1221,-4.44124651,1.644649386,1
328,1237,-5.054202557,1.780117989,1
328,1253,-5.296059132,1.383273125,1
328,1269,-3.982114315,1.93082118,1
328,1285,-2.520298481,4.917562485,1
344,21,-2.937099457,-1.529647708,1
344,37,-2.637463093,-1.152050972,1
344,53,-2.191017389,-1.565914035,1
344,69,-2.858706951,-1.013047457,1
344,85,-3.795384407,-2.484689236,1
344,101,-2.938920021,-0.3058752716,1
344,117,-2.862778187,-0.04163312912,1
344,133,-3.178879738,-1.286720514,1
344,149,-3.387252331,-1.362311602,1
344,165,-2.939330339,-0.7960346937,1
344,181,-2.914286613,-0.2583962679,1
344,197,-3.392936468,-0.3582859039,1
344,213,-3.255239487,-0.8634995222,1
344,229,-3.144532204,-1.898786426,1
344,245,-2.803105831,-2.724198103,1
344,261,-2.912765503,-3.109028101,1
344,277,-1.408141136,-1.935722589,1
344,293,-1.748208046,-1.860323906,1
344,309,-2.811786652,-2.095875263,1
344,325,-2.61108613,-2.127062321,1
344,341,-2.253638983,-2.603629351,1
344,357,-2.883899212,-1.832504511,1
344,373,-2.462808371,-1.110885143,1
344,389,-1.430014372,-0.4911586642,1
344,405,-1.625522137,-0.4309068322,1
344,421,-1.82896781,-0.4681973755,1
344,437,-1.859712362,-0.3313148022,1
344,453,-2.007977009,-0.6788929701,1
344,469,-1.265233517,-0.8643424511,1
344,485,-2.785981178,-0.5003038645,1
344,501,-4.258602142,-0.8451527357,1
344,517,-4.501174927,0.03637517989,1
344,533,-4.805746555,0.518356204,1
344,549,-5.927507401,0.6704999208,1
344,565,-7.138553619,-0.7902094722,1
344,581,-3.393304586,0.01978546381,1
344,597,-3.32933116,-0.01792988181,1
344,613,4.533787727,5.160334587,1
344,629,-2.089211941,0.1931340396,1
344,645,-3.330951452,0.3044455945,1
344,661,-3.204888344,0.7482413054,1
344,677,-1.942015886,0.8319285512,1
344,693,-1.262072444,1.973941207,1
344,709,-1.451576471,2.398340702,1
344,725,-0.7266112566,-0.5731632113,1
344,741,-7.728237152,-4.331991196,1
344,757,-2.526843071,-0.4777107537,1
344,773,-2.55267334,-0.4802905321,1
344,789,-2.568824768,-0.5151705146,1
344,805,-3.533397198,7.703246117,1
344,821,-1.285693645,3.412842989,1
344,837,-1.325655222,3.793314219,1
344,853,-1.739293575,2.767269135,1
344,869,-2.340205193,2.143109798,1
344,885,-3.009621143,1.660390019,1
344,901,-3.666041374,2.394968987,1
344,917,-3.976329803,3.068334103,1
344,933,-4.017351151,2.597080231,1
344,949,-3.545588493,1.710464954,1
344,965,-4.019470692,1.184627295,1
344,981,-4.311564445,1.972731471,1
344,997,-4.069257736,2.159377337,1
344,1013,-4.227088451,2.312995195,1
344,1029,-4.38201046,2.632554054,1
344,1045,-4.403426647,3.084486723,1
344,1061,-4.329515934,3.003547907,1
344,1077,-4.089266777,2.815833569,1
344,1093,-4.219688416,3.995597601,1
344,1109,-4.619531631,4.327000141,1
344,1125,-3.940516949,2.723431587,1
344,1141,-4.41815424,2.7686553,1
344,1157,-4.007225037,2.956211567,1
344,1173,-3.718708038,2.684404373,1
344,1189,-3.671895027,2.552371025,1
344,1205,-3.915092707,4.032105446,1
344,1221,-4.107732773,2.953133583,1
344,1237,-4.624987602,3.232141733,1
344,1253,-4.240837097,2.83622694,1
344,1269,-3.416296244,1.39750421,1
344,1285,1.134655952,2.162867546,1
360,21,-2.457812786,-1.265702248,1
360,37,-1.424773932,-0.5321028233,1
360,53,-1.775311232,-1.030421495,1
360,69,2.422737122,6.241671085,1
360,85,-2.021775723,-0.6873288155,1
360,101,-2.804127216,-0.8131514192,1
360,117,-3.165713072,-0.09931063652,1
360,133,-3.059030056,-1.611450911,1
360,149,-2.821976185,-1.996502638,1
360,165,-3.015102148,-1.653265953,1
360,181,-3.290380716,-1.017157078,1
360,197,-3.315414906,-0.7990534306,1
360,213,-3.01160717,-2.104597807,1
360,229,-2.899473667,-0.7113335133,1
360,245,5.542560577,-6.958173752,1
360,261,-0.7289655209,-0.4993772507,1
360,277,-0.8831385374,-0.7865586281,1
360,293,-1.18874228,-0.7843866348,1
360,309,-2.508427382,-1.717608094,1
360,325,-2.477061272,-2.132820845,1
360,341,-2.459836245,-2.484027624,1
360,357,-4.420159817,-1.87779212,1
360,373,-4.140579224,-1.256076336,1
360,389,-1.514451146,-0.5528031588,1
360,405,-1.810409307,-0.7594866157,1
360,421,-1.862493277,-1.167473435,1
360,437,-1.316547394,-0.8422092199,1
360,453,-1.383898735,-1.189934134,1
360,469,-1.230498552,-0.6879699826,1
360,485,-1.479362965,-0.5492082834,1
360,501,-1.669214487,-0.429861486,1
360,517,-2.123981953,0.3750341237,1
360,533,-3.589029074,0.4631733596,1
360,549,-4.126089573,1.2899189,1
360,565,-4.27995348,1.233436823,1
360,581,-3.891369104,0.1722048819,1
360,597,-3.61819315,0.2783095241,1
360,613,-3.629021406,0.7157496214,1
360,629,-3.567717075,0.3665956557,1
360,645,-2.834061384,0.4042426348,1
360,661,-2.289629698,0.1923115849,1
360,677,-1.929793835,0.8110423088,1
360,693,-1.993213296,2.042641163,1
360,709,-2.365231514,0.8390570879,1
360,725,-0.2510824203,-1.294799805,1
360,741,-1.709668159,-1.491391897,1
360,757,-2.825404167,-1.03444314,1
360,773,-2.933656216,0.006949514151,1
360,789,-2.679731369,1.338670135,1
360,805,-1.623770475,5.253772736,1
360,821,-2.048224211,3.375391006,1
360,837,-2.434661388,2.987701893,1
360,853,-2.975281239,2.451361418,1
360,869,-3.312974453,2.443964005,1
360,885,-3.434272528,3.355956793,1
360,901,-3.631357431,2.988388777,1
360,917,-4.054421425,2.288962603,1
360,933,-4.038779259,2.0635674,1
360,949,-4.162371635,2.087781906,1
360,965,-4.62838316,1.994533539,1
360,981,-4.728515625,1.949119091,1
360,997,-4.851467609,2.088002682,1
360,1013,-4.787124157,2.893641949,1
360,1029,-4.534768105,3.262880325,1
360,1045,-4.435646057,3.86199975,1
360,1061,-4.158008099,4.029918671,1
360,1077,-3.992195845,3.790626287,1
360,1093,-4.119253635,4.290136814,1
360,1109,-4.186846733,4.847423077,1
360,1125,-4.449749947,3.826682091,1
360,1141,-4.311639309,3.396586657,1
360,1157,-3.396785736,3.953661442,1
360,1173,-3.32981205,1.586538792,1
360,1189,-3.274637461,2.920594931,1
360,1205,-3.234866142,5.4074049,1
360,1221,-3.455058575,8.015497208,1
360,1237,-3.196342945,3.970713615,1
360,1253,-3.680342436,3.54094243,1
360,1269,-3.548110723,0.8789938688,1
360,1285,-2.947862625,0.1645488739,1
376,21,-3.020918846,-0.2175292969,1
376,37,-0.8052968979,-0.03597053885,1
376,53,-0.947599411,-0.7994328737,1
376,69,-2.313458443,-0.8113598824,1
376,85,-2.523866177,-1.054760814,1
376,101,-2.620120287,-1.310557365,1
376,117,-2.652460814,-0.8930016756,1
376,133,-1.657585382,-1.486398935,1
376,149,-2.676886797,-1.644559026,1
376,165,-2.818621159,-1.620622635,1
376,181,-3.066306114,-1.489122272,1
376,197,-3.262552977,-2.943646431,1
376,213,-2.909964323,-3.109401464,1
376,229,-2.927076817,-0.5496971607,1
376,245,-1.233470201,-2.889785767,1
376,261,-1.844509721,0.4351035357,1
376,277,-1.583777547,1.263238668,1
376,293,-1.546277285,-0.0007122755051,1
376,309,-2.616746902,-1.225497842,1
376,325,-2.015864611,-1.820443153,1
376,341,-0.5249733925,-1.026440382,1
376,357,-4.079016685,-1.550201058,1
376,373,-3.773611069,-1.218446016,1
376,389,-1.475599766,0.8485872746,1
376,405,-3.412108421,-1.613636971,1
376,421,-2.201777935,-0.6408467293,1
376,437,-2.424034834,-0.1886884123,1
376,453,-1.481463075,0.00291390717,1
376,469,-0.8510373831,-0.2193762064,1
376,485,-1.905809283,0.1521151662,1
376,501,-2.313983917,-0.008850321174,1
376,517,-2.480397224,-0.8241125345,1
376,533,-2.975421429,1.38604033,1
376,549,-3.975908518,1.607127428,1
376,565,-4.634010315,1.062532783,1
376,581,-4.208989143,0.282558322,1
376,597,-3.512856245,-0.4947870374,1
376,613,-3.173583508,-0.128982693,1
376,629,-3.003040075,-0.03341132402,1
376,645,-2.531789303,1.10657227,1
376,661,-1.284083366,1.234503031,1
376,677,0.6845442057,0.550147891,1
376,693,-1.566059828,1.66799593,1
376,709,-2.056139469,1.054587841,1
376,725,-2.22372365,-0.08617557585,1
376,741,-2.182649136,-0.651117444,1
376,757,-2.569195032,-0.9346273541,1
376,773,-3.815079212,-0.05226129293,1
376,789,-1.961688757,1.651185036,1
376,805,-1.748003244,3.84209919,1
376,821,-2.755137444,3.623383522,1
376,837,-3.488873482,2.388504982,1
376,853,-3.652035952,2.074515343,1
376,869,-3.360332966,2.3250072,1
376,885,-4.566584587,2.336997032,1
376,901,-4.138213158,2.27156353,1
376,917,-2.852104187,1.809063315,1
376,933,-3.889295578,1.810774207,1
376,949,-4.375771523,2.368057728,1
376,965,-4.57670927,2.741207123,1
376,981,-4.477462769,2.395195007,1
376,997,-4.822410583,1.540891171,1
376,1013,-4.592503071,2.959550142,1
376,1029,-4.15928936,3.723127842,1
376,1045,-3.88706255,4.395970821,1
376,1061,-3.715945244,4.580297947,1
376,1077,-2.99015975,3.548077345,1
376,1093,-3.672707081,4.157635689,1
376,1109,-4.400876999,4.285945415,1
376,1125,-4.499145508,4.59756422,1
376,1141,-4.203919411,4.509155273,1
376,1157,-3.663754463,4.101290703,1
376,1173,-3.266966581,3.273289204,1
376,1189,-3.310199976,3.120771885,1
376,1205,-2.607156515,4.948646545,1
376,1221,-1.536813736,6.22533989,1
376,1237,0.6934945583,3.363877296,1
376,1253,-1.087147951,3.058380604,1
376,1269,-4.100618362,1.180946231,1
376,1285,-2.999834538,0.9810452461,1
392,21,1.519300342,-0.2432057858,1
392,37,0.1422941685,-0.8296825886,1
392,53,-0.5829920769,-1.752725601,1
392,69,-2.107892036,-0.9370247126,1
392,85,-2.259346247,-1.544267893,1
392,101,-2.402108669,-2.262971878,1
392,117,-5.158286572,-2.425386906,1
392,133,-3.42380619,-6.821810722,1
392,149,-1.315536261,0.1581314802,1
392,165,-2.192046165,-1.349551678,1
392,181,-2.318985939,-2.024413824,1
392,197,-2.870778084,-2.194630623,1
392,213,-2.65614748,-2.598468304,1
392,229,-1.606501341,-2.584486961,1
392,245,-0.8599925041,-2.4967103,1
392,261,-2.03256011,0.1951944828,1
392,277,-1.789684296,1.617459536,1
392,293,0.1565519571,-1.358462334,1
392,309,-2.850605011,5.005597115,1
392,325,-1.406735182,-1.82072854,1
392,341,-1.216276765,-1.597617269,1
392,357,-1.383914709,-1.001499176,1
392,373,-1.050257683,-1.04364574,1
392,389,-1.215433121,0.2987765074,1
392,405,-0.6599234343,0.1607880592,1
392,421,-1.987114429,-0.1710967422,1
392,437,-3.06878376,0.6345024109,1
392,453,-1.836547017,0.2446781695,1
392,469,-1.202249885,0.007474899292,1
392,485,-1.435617208,0.2243800014,1
392,501,-2.307046175,0.4264869392,1
392,517,-1.944179058,-1.823569179,1
392,533,0.201485157,-0.7379904985,1
392,549,-2.901739597,0.7183467746,1
392,565,-3.603358746,0.8397418857,1
392,581,-3.579250336,0.3131912649,1
392,597,-3.193894148,-0.9230198264,1
392,613,-2.79180932,-0.7964887619,1
392,629,-2.332907677,0.0002429485321,1
392,645,-2.271437883,1.596870065,1
392,661,-1.231163979,1.884440422,1
392,677,-0.66982162,1.25761497,1
392,693,-1.329010963,1.028153896,1
392,709,-2.303929806,1.269376993,1
392,725,-3.196093559,-0.2301332951,1
392,741,-2.401297808,-0.9344821572,1
392,757,-2.277835608,-0.3150185645,1
392,773,4.370359898,-5.753416061,1
392,789,-5.023485184,2.862929106,1
392,805,-5.702287674,3.854140282,1
392,821,-2.529669523,3.914507389,1
392,837,-2.908931971,1.835304618,1
392,853,-3.514701843,1.545160294,1
392,869,-3.498206377,1.666611433,1
392,885,-2.988055229,1.62782073,1
392,901,-3.413681269,0.2603297234,1
392,917,-3.839802742,1.220825076,1
392,933,-3.758245468,1.363279819,1
392,949,-3.980206728,1.298983335,1
392,965,-3.799838543,2.078762054,1
392,981,-3.473018885,2.586878061,1
392,997,-3.454716444,2.446951628,1
392,1013,-2.620454073,4.430164337,1
392,1029,-3.722106457,4.185664177,1
392,1045,-3.579395294,3.769298077,1
392,1061,-3.048764944,3.099668741,1
392,1077,-2.858288288,3.123793602,1
392,1093,-10.48289299,-2.071427584,1
392,1109,-4.472174168,3.473572016,1
392,1125,-4.257678986,4.064300537,1
392,1141,-3.881795406,4.195919514,1
392,1157,-3.896191597,3.614535809,1
392,1173,-3.821829557,3.284772635,1
392,1189,-3.888471603,3.11128974,1
392,1205,-2.366466761,3.878149271,1
392,1221,-0.02621626854,4.394046783,1
392,1237,0.528141737,3.30788064,1
392,1253,-1.663890839,2.444996834,1
392,1269,-3.489940166,2.417084217,1
392,1285,-4.851958275,1.264817238,1
408,21,-2.243235111,0.3392584324,1
408,37,-1.946309447,-0.8535605669,1
408,53,-0.4803397655,-2.101321936,1
408,69,-2.13112855,-1.759035587,1
408,85,-1.924037457,-2.712781191,1
408,101,-1.952878952,-3.65587759,1
408,117,-3.208101273,-2.065720558,1
408,133,-0.01517629623,3.409523487,1
408,149,-0.9404557943,2.682005644,1
408,165,-1.735955358,-0.7349495888,1
408,181,-1.442543507,-0.8634554148,1
408,197,-1.637225151,-0.962667942,1
408,213,-1.654726505,-1.619202614,1
408,229,-1.527193189,-2.486603022,1
408,245,-1.514245272,-2.431101322,1
408,261,-1.855354428,-0.4552543163,1
408,277,-1.189396501,0.7486770153,1
408,293,-0.7492109537,0.1790277958,1
408,309,-1.374380231,-0.9776046276,1
408,325,-1.233135343,-2.258357048,1
408,341,-0.6823121309,-1.547687292,1
408,357,-0.5741645694,-0.936917901,1
408,373,-0.2912115455,-0.9369672537,1
408,389,0.8158556223,-0.8219404221,1
408,405,-0.797421813,0.5431326628,1
408,421,-0.6375465393,-0.6258356571,1
408,437,-2.113541603,1.070142269,1
408,453,-1.541555524,0.1561059952,1
408,469,-1.183666348,0.2009546757,1
408,485,-1.333759069,0.2885894775,1
408,501,-2.066056013,0.02748514712,1
408,517,-4.673146248,-1.460510969,1
408,533,-3.021779776,1.222763062,1
408,549,-0.3060274124,-0.972566545,1
408,565,0.4772286415,-0.5255715847,1
408,581,-2.424442291,0.3470364213,1
408,597,-1.588320494,0.2725145221,1
408,613,-1.732205391,0.2026250213,1
408,629,-1.849568963,0.4314049482,1
408,645,-1.380796909,1.5438236,1
408,661,-1.193570018,1.960843563,1
408,677,-1.436890602,1.571663857,1
408,693,-1.775855064,2.117898464,1
408,709,-2.499620914,1.207569361,1
408,725,-2.324793577,-0.03220355511,1
408,741,-1.281315088,-0.1481533945,1
408,757,0.9790581465,-0.194708243,1
408,773,-1.733160973,1.187565565,1
408,789,-4.733730316,3.154129505,1
408,805,-4.638017654,4.464888573,1
408,821,-2.211249352,2.172511578,1
408,837,-2.758646488,2.537320137,1
408,853,-10.62706947,-2.235016346,1
408,869,-3.299009562,1.446921468,1
408,885,-3.378691196,2.311454296,1
408,901,-3.199871063,0.9123563766,1
408,917,-3.119631052,0.2075912952,1
408,933,-3.71537137,1.0777812,1
408,949,-3.81841588,1.575107217,1
408,965,-3.49005723,1.92787385,1
408,981,-2.585552692,2.037454367,1
408,997,-2.602642536,2.865751743,1
408,1013,-2.151786804,3.7765975,1
408,1029,-3.72307992,2.235412598,1
408,1045,-3.641457796,2.707322121,1
408,1061,-2.451667786,2.315611124,1
408,1077,-2.730531693,2.631345272,1
408,1093,-3.262149811,2.850935936,1
408,1109,-3.990883827,2.263437033,1
408,1125,-3.837102652,3.285660744,1
408,1141,-3.526886463,3.494076014,1
408,1157,-3.553981066,3.356991053,1
408,1173,-3.324401379,3.78238368,1
408,1189,-3.361774206,3.465662479,1
408,1205,-3.346761942,3.093692064,1
408,1221,-1.101835489,3.4827528,1
408,1237,-0.2761664391,3.717407227,1
408,1253,-3.073624611,1.296096802,1
408,1269,-3.565709829,2.765626669,1
408,1285,-4.926924706,2.798600197,1
424,21,-1.538316607,-3.157280922,1
424,37,-1.914961696,-1.500437498,1
424,53,-3.017641544,-1.458221912,1
424,69,-2.547282219,-2.502557039,1
424,85,-1.330917358,-3.582052231,1
424,101,-3.121625423,-1.945562124,1
424,117,-1.813825607,-1.851521015,1
424,133,-4.535110474,-5.970495224,1
424,149,-1.027771711,-1.518529415,1
424,165,-1.353173256,-0.6223853827,1
424,181,-1.578173399,-0.5892465115,1
424,197,-1.301328182,-1.16744566,1
424,213,-0.7943748236,-1.047921181,1
424,229,-0.5912280083,-2.512192965,1
424,245,-1.208902121,-3.073106289,1
424,261,-1.067205667,-2.661601543,1
424,277,-0.4097057581,-1.966201067,1
424,293,-0.9141575098,-1.020767331,1
424,309,-2.321075439,-1.455810547,1
424,325,-2.112313271,-1.591642499,1
424,341,-0.4425553679,-1.402590394,1
424,357,-0.507201612,-1.265742064,1
424,373,-0.5562651157,-1.217233539,1
424,389,-0.3893190026,-1.398205042,1
424,405,2.479059458,2.914152145,1
424,421,3.876082897,6.00835228,1
424,437,-1.048650265,1.17199862,1
424,453,-1.190350533,-1.015895367,1
424,469,-1.397551775,0.1146669835,1
424,485,-1.651269436,0.2091354132,1
424,501,-2.771165371,-0.5237218142,1
424,517,-2.641335964,-0.8232687116,1
424,533,-1.945354939,0.01061329246,1
424,549,-1.156667113,-0.8222748041,1
424,565,0.04012310505,-1.369950652,1
424,581,-1.691660404,0.7131801844,1
424,597,-0.5683995485,0.8837003708,1
424,613,-0.4839872122,0.2194048315,1
424,629,-0.1530432701,-0.7991168499,1
424,645,-1.05667448,1.103954911,1
424,661,-1.144903898,1.8841573,1
424,677,-0.3173515797,1.70099175,1
424,693,3.934182882,-5.323033333,1
424,709,-3.507934332,1.521970034,1
424,725,-2.333699465,1.764654398,1
424,741,-0.5166045427,0.330884546,1
424,757,-0.7372598648,0.04957920313,1
424,773,-0.8372981548,0.8151824474,1
424,789,-1.051868439,0.9846568108,1
424,805,-1.139002323,1.269489527,1
424,821,-0.9691193104,1.984719992,1
424,837,-1.376348734,2.016502142,1
424,853,-2.650355816,2.617800236,1
424,869,-2.694633961,2.505006552,1
424,885,-3.452503681,3.17264843,1
424,901,-3.204464436,2.585925102,1
424,917,-1.870069981,0.3484216928,1
424,933,-3.908434391,0.9765799046,1
424,949,-5.510050774,1.578358412,1
424,965,-2.848055601,1.979941368,1
424,981,-1.58568573,2.396562576,1
424,997,-2.124324083,1.718568802,1
424,1013,-3.369890451,2.841572285,1
424,1029,-3.061675072,3.092277288,1
424,1045,-11.23522282,5.914420128,1
424,1061,-2.109137535,1.868213654,1
424,1077,-2.318375349,2.418642044,1
424,1093,-2.378238678,2.973547459,1
424,1109,-2.477863789,2.725417376,1
424,1125,-2.584242821,2.634962082,1
424,1141,-3.201804638,2.999184132,1
424,1157,-3.20529747,3.678904295,1
424,1173,-2.898300886,4.264957905,1
424,1189,-3.287966251,4.161189079,1
424,1205,-3.29275322,3.085210085,1
424,1221,-2.740278721,2.779508114,1
424,1237,-2.491407871,2.465337038,1
424,1253,-2.931940317,2.517904997,1
424,1269,-3.897087812,2.523227453,1
424,1285,-5.781311989,2.398754597,1
440,21,-1.541624188,-4.542939186,1
440,37,-2.038386583,-3.171499968,1
440,53,-2.460627079,-1.942413092,1
440,69,-2.22988987,-2.676130056,1
440,85,0.189170599,-4.312084198,1
440,101,-1.347140431,-0.5254364014,1
440,117,-0.9462941885,-0.4353103638,1
440,133,-0.1217022538,-2.129465818,1
440,149,-0.0664755106,-1.779553413,1
440,165,-1.063762546,-0.848405242,1
440,181,-1.621576071,-1.238205194,1
440,197,-0.6977480054,-1.511927843,1
440,213,0.4490793943,-1.865573287,1
440,229,-0.1324071884,-2.860057116,1
440,245,-0.9515426755,-3.625908136,1
440,261,-0.9028683305,-3.802111864,1
440,277,-0.2181313038,-3.185674906,1
440,293,-0.6768196821,-2.086040974,1
440,309,-0.5931243896,-1.6276685,1
440,325,-0.7143578529,-1.324106693,1
440,341,-0.482167244,-1.220968246,1
440,357,-0.2971798182,-1.449797392,1
440,373,-0.3855294585,-1.699958563,1
440,389,-0.2804585695,-2.093416214,1
440,405,-0.4215180874,-2.239929199,1
440,421,-0.58990556,-1.391434312,1
440,437,-0.3165409565,0.1316349506,1
440,453,-0.7939152122,-0.9048360586,1
440,469,-1.577983141,-0.3568458259,1
440,485,-1.849607468,-0.3261410594,1
440,501,-2.875183344,-1.79157877,1
440,517,-5.286399841,-1.348430872,1
440,533,-1.345810652,-0.2093526125,1
440,549,-1.510060549,-0.2436389476,1
440,565,-2.505342722,-0.3578566313,1
440,581,-1.466118813,0.8058627844,1
440,597,0.0683567524,1.110057831,1
440,613,-1.935425043,-0.1066082641,1
440,629,-0.3712060452,-1.499697208,1
440,645,-0.8827396631,-0.2676510811,1
440,661,-1.778206468,1.353960991,1
440,677,-3.009015083,1.726909995,1
440,693,-3.501768112,0.6614271402,1
440,709,-2.814226627,1.447691441,1
440,725,-2.702512264,2.290775061,1
440,741,-1.016207099,0.6131373048,1
440,757,-1.201862216,0.4793783426,1
440,773,-0.8491916656,0.339330554,1
440,789,-0.3906795979,-0.04613226652,1
440,805,-1.255341649,-0.6065247059,1
440,821,-1.470007658,1.343729019,1
440,837,-2.215689659,1.101851225,1
440,853,-2.917897463,1.296499014,1
440,869,-2.889327765,0.3458171487,1
440,885,-9.368598938,5.196984291,1
440,901,-3.588149071,2.914031744,1
440,917,-3.476300478,0.8720229864,1
440,933,-4.470328331,0.9232065678,1
440,949,-4.245697975,1.264698267,1
440,965,-2.773664474,2.270344496,1
440,981,-1.991155863,2.847277403,1
440,997,-5.98047924,11.62937069,1
440,1013,-2.999933004,3.174541712,1
440,1029,-2.712425232,3.286007404,1
440,1045,-2.492190838,3.054620981,1
440,1061,-1.332647324,3.231748819,1
440,1077,-1.6016078,2.515019178,1
440,1093,-2.378976345,2.460183144,1
440,1109,-2.545648336,2.23828721,1
440,1125,-2.756831169,2.294935465,1
440,1141,-2.947182178,2.927831411,1
440,1157,-3.757046938,3.928443909,1
440,1173,-2.89565897,3.405016422,1
440,1189,-3.141242981,4.472654343,1
440,1205,-3.140208721,3.201327562,1
440,1221,-2.664298534,2.966884375,1
440,1237,-2.568712234,2.531861305,1
440,1253,-2.756870031,3.073902369,1
440,1269,-3.352849722,2.365458727,1
440,1285,-5.219148159,1.863804579,1
456,21,-1.600245476,-4.43388176,1
456,37,-1.678979278,-3.662616253,1
456,53,-1.766967058,-2.575788021,1
456,69,-2.073167801,-1.883692503,1
456,85,-2.838198662,-5.067935944,1
456,101,-0.7234959602,-0.4300501347,1
456,117,-0.35855937,-0.6655478477,1
456,133,-0.08060538769,-1.732673168,1
456,149,-5.609815121,-1.805147648,1
456,165,-5.137229443,-4.975276947,1
456,181,-0.6039219499,-1.060971022,1
456,197,-0.3190445304,-1.222235322,1
456,213,0.7028775215,-1.981301546,1
456,229,0.621765554,-3.322921991,1
456,245,-0.7226566076,-3.857318163,1
456,261,-0.8705294132,-3.799297094,1
456,277,-0.637381494,-3.608583212,1
456,293,0.4891082048,-3.999797344,1
456,309,0.4519895315,-2.916632652,1
456,325,-1.737094998,-0.7108607292,1
456,341,-1.807044983,-0.5362870693,1
456,357,-0.7777481079,-1.376514554,1
456,373,-0.6147028208,-2.370710611,1
456,389,-0.5006634593,-2.734570265,1
456,405,-0.3247512877,-1.988678932,1
456,421,-0.7033958435,-1.404765844,1
