PIVlab, ASCII chart output - 17-Jul-2025
FRAME: 4, filenames: A:[4]MAX_Pos0017_TgUtrmcherry_K4K8Mutant.avi & B:[5]MAX_Pos0017_TgUtrmcherry_K4K8Mutant.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
24,1093,-6.48532486,6.038064003,1
24,1109,-5.433472157,6.724489212,1
24,1125,-6.195253372,3.11285162,1
24,1141,-7.582275867,-5.525799751,1
24,1157,-6.728964806,3.444551945,1
24,1173,-6.41339016,5.106200218,1
24,1189,-6.074185371,5.139258385,1
24,1205,-4.578030586,4.610258102,1
24,1221,-3.864740849,5.1264081,1
24,1237,-3.739369392,5.073930264,1
24,1253,-3.078399897,3.470995903,1
24,1269,-7.625511646,3.008313656,1
24,1285,-12.21853065,5.323695183,1
40,21,-5.982840538,-2.430083275,1
40,37,-5.259230137,-3.579349756,1
40,53,-6.676674366,-4.453626156,1
40,69,-6.850901604,-4.458601952,1
40,85,-7.120329857,-4.825455666,1
40,101,-7.174883842,-4.944478035,1
40,117,-6.309706688,-3.459608078,1
40,133,-7.537287712,-3.967890263,1
40,149,-7.968074322,-3.552108526,1
40,165,-7.76338768,-2.465688705,1
40,181,-6.802440643,-2.579289913,1
40,197,-4.921415329,-0.828715086,1
40,213,-6.004828453,-0.6557807922,1
40,229,-6.471364021,-1.017534971,1
40,245,-5.6953125,-1.043530107,1
40,261,-5.047513962,-1.126044631,1
40,277,-4.959542751,-1.508222938,1
40,293,-5.174977303,-1.189870119,1
40,309,-5.949446678,-1.268486857,1
40,325,-6.513629436,-0.8559656739,1
40,341,-6.091857433,-0.1983435154,1
40,357,-5.480698109,0.02058152854,1
40,373,-5.315017223,-0.1617518365,1
40,389,-5.367239475,-0.0115545392,1
40,405,-5.868948936,0.6064909697,1
40,421,-6.082053185,0.5344485044,1
40,437,-5.578326225,1.610910058,1
40,453,-4.181103706,2.336698055,1
40,469,-3.407357216,2.395421982,1
40,485,-3.703608513,2.380393982,1
40,501,-4.359325409,2.692742586,1
40,517,-6.195378304,3.363648891,1
40,533,-4.603543758,3.692979336,1
40,549,-3.210918665,3.679294348,1
40,565,-1.433754921,3.815085888,1
40,581,-3.302658081,3.838226557,1
40,597,-4.448946953,5.160118103,1
40,613,-6.349812031,1.394420624,1
40,629,-0.8087365627,2.736512661,1
40,645,-0.8827586174,2.339266777,1
40,661,-1.59675014,2.767927647,1
40,677,-3.826860189,3.292542458,1
40,693,-5.105813026,3.545577526,1
40,709,-5.235794067,2.562146664,1
40,725,-6.148560524,0.6236742735,1
40,741,-6.850376129,-0.6274061799,1
40,757,-7.113574982,0.2518382668,1
40,773,-7.519744873,0.08006703854,1
40,789,-5.821333885,2.58598876,1
40,805,-3.901797295,3.619736671,1
40,821,-3.593823433,3.446326256,1
40,837,-3.213640213,2.241297722,1
40,853,-2.95588398,1.49162364,1
40,869,-3.349133015,1.273182034,1
40,885,-3.276558399,1.237655163,1
40,901,-3.57398653,0.01076757908,1
40,917,-3.486979723,0.1633630991,1
40,933,-2.792490482,1.176778078,1
40,949,-2.026055336,1.624373913,1
40,965,-2.431544304,2.30374527,1
40,981,-4.169388294,2.474854708,1
40,997,-4.286581039,2.187695503,1
40,1013,-5.096215248,2.328000069,1
40,1029,-4.785651207,2.201930523,1
40,1045,-4.64377737,2.673210859,1
40,1061,-4.96828413,2.737681866,1
40,1077,-4.645598412,2.941746712,1
40,1093,-4.698858261,5.791721344,1
40,1109,-4.711832523,4.632011414,1
40,1125,-5.399573803,3.190697432,1
40,1141,-6.570002556,11.81944942,1
40,1157,-5.676710129,3.748599529,1
40,1173,-5.461905479,4.287965775,1
40,1189,-5.690783024,4.120270729,1
40,1205,-5.598452091,4.050720215,1
40,1221,-4.769782543,3.81977129,1
40,1237,-5.225566387,3.321860313,1
40,1253,-4.170293331,4.040543556,1
40,1269,-4.499699116,3.609915972,1
40,1285,-4.72896719,4.076261997,1
56,21,-7.428833485,-2.179644346,1
56,37,-7.188126564,-5.38474226,1
56,53,-5.554578304,-5.518748283,1
56,69,-6.19405365,-4.680315971,1
56,85,-6.05780983,-4.352469921,1
56,101,-5.837980747,-4.069796085,1
56,117,-5.86335659,-2.948655128,1
56,133,-6.278368473,-2.264220953,1
56,149,-7.211756229,-2.057817936,1
56,165,-7.824997902,-2.691002369,1
56,181,-6.308986187,-2.580987453,1
56,197,-6.148828983,-2.012193203,1
56,213,-6.184737682,-2.057347059,1
56,229,-4.943651199,-1.868050694,1
56,245,-4.654490471,-0.9374432564,1
56,261,-4.784673691,-0.9760868549,1
56,277,-4.95608902,-0.7222552299,1
56,293,-4.753546715,-0.3201907873,1
56,309,-4.799490452,-0.2551689744,1
56,325,-5.443992615,-0.3396946192,1
56,341,-6.495310783,-0.03022417426,1
56,357,-6.623753071,0.2014043629,1
56,373,-5.867479324,0.2728298903,1
56,389,-4.186969757,0.1420024931,1
56,405,-4.684081078,0.6855011582,1
56,421,-5.010939598,1.652687311,1
56,437,-5.097894669,2.090704441,1
56,453,-4.063844681,3.257255554,1
56,469,-3.736453533,3.38095808,1
56,485,-3.762807608,3.164430857,1
56,501,-5.448921204,3.238561153,1
56,517,-5.504867554,3.307540894,1
56,533,-3.969980717,3.783218622,1
56,549,-4.031042099,3.253558636,1
56,565,-4.677396774,2.727507591,1
56,581,-4.260045528,3.174890518,1
56,597,-4.92228508,4.873261452,1
56,613,-4.454943657,2.974709034,1
56,629,0.2566587925,4.040081978,1
56,645,-2.244147539,4.016534805,1
56,661,-3.5978508,4.124565125,1
56,677,-3.853701353,3.474012852,1
56,693,-4.177612782,2.584477663,1
56,709,-4.901381016,1.582874298,1
56,725,-6.091759205,0.515450716,1
56,741,-7.170145512,0.5557895303,1
56,757,-6.473629475,2.209369183,1
56,773,-5.391208172,1.778594017,1
56,789,-4.401632786,3.500341654,1
56,805,-3.995485067,2.726579666,1
56,821,-2.957357407,3.373136282,1
56,837,-2.061982155,1.928802013,1
56,853,-1.81736517,1.485278964,1
56,869,-3.078299522,-0.1539127827,1
56,885,-3.098306179,-0.1968717575,1
56,901,-3.808833599,0.1886957288,1
56,917,-4.120248795,1.552525282,1
56,933,-2.68435216,1.144440532,1
56,949,-2.015439749,1.306866288,1
56,965,-2.121006727,2.112971783,1
56,981,-3.482710123,2.735388994,1
56,997,-0.580663681,1.844254375,1
56,1013,-4.710071564,2.521607637,1
56,1029,-4.391982555,2.579490662,1
56,1045,-3.220351696,2.492436409,1
56,1061,-2.503015041,1.558202744,1
56,1077,-2.795800924,1.113364697,1
56,1093,-4.49560833,2.472788334,1
56,1109,-5.433664799,2.683679342,1
56,1125,-5.375329494,2.694264174,1
56,1141,-4.08193779,3.457572222,1
56,1157,-4.67435503,3.705215931,1
56,1173,-4.617222786,3.680122614,1
56,1189,-4.786214352,3.819282293,1
56,1205,-5.745666504,4.101268768,1
56,1221,-5.666769028,3.27755022,1
56,1237,-5.592818737,2.569639444,1
56,1253,-5.30252552,4.02338028,1
56,1269,-3.349174976,4.02198267,1
56,1285,-0.7384030819,3.967978477,1
72,21,-5.899756432,-2.731167078,1
72,37,-5.895836353,-4.989409447,1
72,53,-6.067672253,-6.297829151,1
72,69,-7.879587173,-4.590463638,1
72,85,-8.396239281,-2.523286343,1
72,101,-5.480744839,-2.424141645,1
72,117,-5.00901413,-2.694046974,1
72,133,-5.252223015,-2.490047932,1
72,149,-5.203145027,-3.268473864,1
72,165,-5.414716244,-2.461310387,1
72,181,-5.77855444,-2.604882717,1
72,197,-5.359257698,-2.587102175,1
72,213,-4.899105072,-2.719810009,1
72,229,-4.760756493,-2.911628962,1
72,245,-4.608897209,-2.235560894,1
72,261,-4.168225288,-1.160820484,1
72,277,-4.158216953,-0.7229322195,1
72,293,-4.164587498,-0.01069778204,1
72,309,-3.713978767,-0.04399693012,1
72,325,-3.693508625,-0.01517641544,1
72,341,-4.952133656,-0.1309971213,1
72,357,-5.393791676,0.065124318,1
72,373,-5.528629303,0.07495119423,1
72,389,-4.943659306,0.1180384159,1
72,405,-4.688890934,0.8230741024,1
72,421,-4.964270592,1.774446607,1
72,437,-6.058269501,2.44681716,1
72,453,-4.309084892,3.223808765,1
72,469,-4.235068321,3.092721701,1
72,485,-4.212256908,3.573825359,1
72,501,-4.351431847,3.90700388,1
72,517,-1.384821892,2.582295656,1
72,533,-4.193723679,3.172005177,1
72,549,-4.496334076,2.794017792,1
72,565,-4.342110157,2.74126339,1
72,581,-4.489923954,3.172003746,1
72,597,-5.13254261,-4.613799095,1
72,613,-2.580279827,4.841042519,1
72,629,-2.033191204,6.00757885,1
72,645,-11.38105011,1.027433395,1
72,661,-5.019175529,5.005501747,1
72,677,-5.044881344,3.818666935,1
72,693,-4.858477592,2.606299877,1
72,709,-4.352118969,1.705392599,1
72,725,-4.726673126,1.27546072,1
72,741,-5.568300724,0.3439055681,1
72,757,-5.596657753,2.636605501,1
72,773,-4.887288094,2.431758881,1
72,789,-3.964639187,2.490754366,1
72,805,-3.170939684,2.509123802,1
72,821,-2.328979969,1.178047895,1
72,837,-1.86221242,1.500339985,1
72,853,-2.259184837,1.992396474,1
72,869,-2.568992376,1.173237085,1
72,885,-4.414014339,-0.1529936194,1
72,901,-4.450411797,-0.1501521468,1
72,917,-3.459870815,0.371750474,1
72,933,-2.869212627,-0.07599383593,1
72,949,-2.042640924,1.045681596,1
72,965,-2.249913931,1.722232461,1
72,981,-4.367017746,2.117601633,1
72,997,-4.081131935,2.025135994,1
72,1013,-5.909183025,1.781337023,1
72,1029,-4.696317673,2.25952363,1
72,1045,-2.989474297,2.948384523,1
72,1061,-2.615512848,2.835344553,1
72,1077,-2.88309145,3.276085377,1
72,1093,-3.523371458,2.246110916,1
72,1109,-3.933751106,2.607042789,1
72,1125,-3.147260427,4.387248516,1
72,1141,-3.383225441,4.224467278,1
72,1157,-4.887145042,3.818033695,1
72,1173,-4.542463779,3.789879799,1
72,1189,-3.780796051,3.987753153,1
72,1205,-4.723525047,3.846238613,1
72,1221,-5.359908104,3.33600688,1
72,1237,-5.533581734,3.091138601,1
72,1253,-5.963807106,3.459088087,1
72,1269,-4.63891983,3.880111933,1
72,1285,-3.430660725,3.878017902,1
88,21,-5.521844864,-3.478144646,1
88,37,-5.547141075,-4.862950802,1
88,53,-6.125207901,-5.132200241,1
88,69,-6.823385715,-4.692894936,1
88,85,-5.490222931,-4.006744385,1
88,101,-5.169887066,-3.157356024,1
88,117,-9.787028313,2.928856373,1
88,133,-5.102872372,-2.673689604,1
88,149,-4.70527792,-3.476068258,1
88,165,-4.97124815,-2.826802731,1
88,181,-5.333872318,-2.994591236,1
88,197,-4.599455357,-3.334040165,1
88,213,-4.311318874,-3.498692989,1
88,229,-4.263045311,-3.592012644,1
88,245,-3.35266304,-2.49101162,1
88,261,-2.730259418,-1.28035593,1
88,277,-3.044686794,-1.231758237,1
88,293,-3.385241747,-0.5895524025,1
88,309,-2.633728504,-1.020760536,1
88,325,-2.549987793,-0.8278461099,1
88,341,-4.317135334,-0.4899895191,1
88,357,-5.558735847,-0.1905852258,1
88,373,-5.74703598,0.04038482904,1
88,389,-5.224632263,-0.173284784,1
88,405,-5.077423096,0.5343889594,1
88,421,-5.133909702,1.934795976,1
88,437,-3.751348972,3.717845201,1
88,453,-2.28759861,3.003798485,1
88,469,-3.834811449,6.898479462,1
88,485,-4.604598999,4.241598129,1
88,501,-4.028474808,2.965599298,1
88,517,-4.464385509,2.481970549,1
88,533,-5.522334099,1.994395256,1
88,549,-4.773159504,2.581730604,1
88,565,-3.747349262,3.158401966,1
88,581,-3.143124342,3.349171877,1
88,597,-6.450678825,6.295544624,1
88,613,-4.92646122,7.278987408,1
88,629,-2.403720379,5.444173813,1
88,645,7.496210098,3.705891609,1
88,661,-2.113039494,4.074436665,1
88,677,-3.458151579,5.829483032,1
88,693,-4.946978569,4.274570465,1
88,709,-5.03971386,3.122959375,1
88,725,-3.523474216,1.765541077,1
88,741,-3.745039463,-0.9566035271,1
88,757,-3.9283638,2.419693232,1
88,773,-3.794802904,1.651787758,1
88,789,-3.036850214,1.640047193,1
88,805,-2.279712439,1.619724989,1
88,821,-2.102949858,1.055709481,1
88,837,-2.166014671,1.712263465,1
88,853,-2.396361589,2.036883831,1
88,869,-2.884631872,1.661154866,1
88,885,-2.915572643,-1.577375412,1
88,901,-2.569871187,-0.5382784009,1
88,917,-3.204385519,-1.77682507,1
88,933,-3.045682907,-0.003090769053,1
88,949,-2.260114431,1.703351021,1
88,965,-1.932464242,1.572891831,1
88,981,-2.822888374,1.149524808,1
88,997,-3.678936243,1.62891674,1
88,1013,-5.745759964,2.193887472,1
88,1029,-4.091400146,3.944632053,1
88,1045,-3.379414558,3.896437407,1
88,1061,-3.077634335,3.158954382,1
88,1077,-3.384842873,2.580327749,1
88,1093,-6.5304842,10.28210545,1
88,1109,-3.527804852,2.504895687,1
88,1125,-2.702434063,4.250170708,1
88,1141,-2.859529495,4.59496212,1
88,1157,-3.242622852,4.259100437,1
88,1173,-3.341088533,4.295022488,1
88,1189,-3.19223237,4.203909874,1
88,1205,-3.222386599,3.156584024,1
88,1221,-4.109746933,2.731920242,1
88,1237,-5.220809937,3.592651367,1
88,1253,-6.899957657,1.59971261,1
88,1269,-6.941824913,3.62244153,1
88,1285,-7.497105122,1.246648312,1
104,21,-5.535028458,-5.699074745,1
104,37,-5.299836159,-5.916532993,1
104,53,-5.350034237,-4.786922932,1
104,69,-5.675952435,-4.509047508,1
104,85,-5.309495449,-4.057598591,1
104,101,-4.963513374,-3.279194832,1
104,117,-4.321145535,-2.190150499,1
104,133,-4.887218952,-2.576401234,1
104,149,-5.056884289,-2.928707838,1
104,165,-5.255522251,-1.933956623,1
104,181,-4.857106686,-2.946311951,1
104,197,-3.71745348,-4.238388062,1
104,213,-3.552144051,-4.803082466,1
104,229,-3.954650879,-3.719655991,1
104,245,-5.196650028,-2.117619038,1
104,261,-6.085822105,4.832625866,1
104,277,-4.43930912,-0.6776542664,1
104,293,-2.810903788,-1.329834938,1
104,309,-1.710971355,-1.725535154,1
104,325,-2.696692228,-2.021678686,1
104,341,-3.929179668,-0.667714715,1
104,357,-5.468600273,-0.2768434882,1
104,373,-5.313476086,-1.890548229,1
104,389,-4.564656258,-1.897457719,1
104,405,-4.586956501,0.06281781197,1
104,421,-5.699644566,3.805670977,1
104,437,-5.79174757,4.846154213,1
104,453,-3.426287174,2.52324605,1
104,469,-3.868798256,6.613937855,1
104,485,-4.118190765,3.625547409,1
104,501,-3.99382019,2.28627634,1
104,517,-4.130177021,2.209975719,1
104,533,-4.64314127,1.812282801,1
104,549,-3.760747433,2.539584875,1
104,565,-2.148870468,2.338516951,1
104,581,-2.775835276,2.263685465,1
104,597,-6.173922539,6.490078449,1
104,613,-6.848589897,11.45250511,1
104,629,-5.273026466,2.781085491,1
104,645,0.8177486658,4.920180321,1
104,661,1.207748532,5.186516285,1
104,677,-0.4729931355,5.99559021,1
104,693,-2.895047188,7.613042831,1
104,709,-3.072738886,2.4675529,1
104,725,-2.457775593,1.609197736,1
104,741,-2.15181756,3.854176044,1
104,757,-1.819435358,6.046597004,1
104,773,-2.044322491,0.9230451584,1
104,789,-1.732442379,1.382518649,1
104,805,-0.8500089645,3.320431948,1
104,821,-1.037811279,4.664506912,1
104,837,-2.41150713,1.272400856,1
104,853,-1.795530796,1.346372604,1
104,869,-0.5198106766,0.3070902824,1
104,885,-2.31461215,-1.164556503,1
104,901,-1.546905398,-0.4728463292,1
104,917,-1.678555608,-0.5882205367,1
104,933,-1.733194351,0.1847102046,1
104,949,-1.495323181,1.067160606,1
104,965,-1.403352857,2.053347111,1
104,981,-2.126354694,1.838775992,1
104,997,-3.308208704,1.562380552,1
104,1013,-4.651781559,1.422927499,1
104,1029,-4.259459972,3.229126453,1
104,1045,-3.515150309,2.523867369,1
104,1061,-2.918553352,1.870990276,1
104,1077,-2.314648151,2.333513498,1
104,1093,-2.473065615,2.714862347,1
104,1109,-2.396321535,2.252136469,1
104,1125,-2.039791822,3.83963728,1
104,1141,-2.269583225,4.58525753,1
104,1157,-2.195703983,4.527780533,1
104,1173,-2.503125668,4.637394428,1
104,1189,-3.000786781,4.385776997,1
104,1205,-3.125638008,1.934781313,1
104,1221,-3.341580868,2.507847309,1
104,1237,-4.439496994,3.434111357,1
104,1253,0.848315239,9.964612007,1
104,1269,-5.728045464,5.851430893,1
104,1285,-0.6226177216,3.915389538,1
120,21,-4.673092365,-7.355270386,1
120,37,-4.852978706,-7.833757401,1
120,53,-4.979841232,-4.812575817,1
120,69,-4.974741936,-4.30177021,1
120,85,-5.39322567,-3.964267015,1
120,101,-5.399974823,-3.266349316,1
120,117,-4.842270374,-2.686234713,1
120,133,-4.830606937,-2.978729725,1
120,149,-4.794803619,-2.949438095,1
120,165,-4.594655037,-1.870075464,1
120,181,-1.725025177,-11.68771744,1
120,197,-3.140520573,-3.131614923,1
120,213,-2.882313728,-5.003091335,1
120,229,-3.967766047,-3.850418091,1
120,245,-5.274597645,-2.366379976,1
120,261,-5.865939617,4.643636227,1
120,277,-4.979351044,-0.008159160614,1
120,293,-2.449440718,-2.930242062,1
120,309,-2.453066587,-1.599789143,1
120,325,-2.72667551,-1.455585718,1
120,341,-3.272203207,-0.5994572043,1
120,357,-4.672608376,0.4079682529,1
120,373,-3.935054302,-2.903889656,1
120,389,-3.403960705,-1.736556768,1
120,405,-5.524776459,0.5890884399,1
120,421,-7.406293869,3.960793257,1
120,437,3.947721004,1.656296492,1
120,453,4.247386456,1.660329342,1
120,469,-4.201303482,5.820112228,1
120,485,-5.404994011,3.195230246,1
120,501,-5.176791668,3.098050356,1
120,517,-4.401793957,0.6428768635,1
120,533,-4.852505684,2.519810438,1
120,549,-3.276387215,2.931498289,1
120,565,-2.295039415,3.077219486,1
120,581,-1.354188442,2.763705254,1
120,597,-0.7376192808,4.396730423,1
120,613,-1.23550725,6.544489384,1
120,629,-0.9138354063,4.693387508,1
120,645,0.3776883781,5.196196079,1
120,661,0.6248944402,5.473061085,1
120,677,-0.425845027,4.670104504,1
120,693,-1.96962738,3.864205599,1
120,709,-1.576712847,2.478410006,1
120,725,-0.7514624,1.755407333,1
120,741,-0.4710212946,2.20240736,1
120,757,-0.07231587172,3.659156799,1
120,773,-0.7048667669,1.162715077,1
120,789,-0.9546436667,1.539093018,1
120,805,0.121537447,3.354174614,1
120,821,-0.8992285728,4.613884926,1
120,837,-1.734991074,1.534627914,1
120,853,-1.748962879,1.083184719,1
120,869,-0.8262041807,1.62523067,1
120,885,-1.996959329,0.2815641761,1
120,901,-1.178580761,0.140055716,1
120,917,-0.4473624825,0.514919281,1
120,933,-0.672139585,0.4816778302,1
120,949,-0.9461907148,1.109734058,1
120,965,-1.170764446,1.65983057,1
120,981,-1.699335814,1.329913855,1
120,997,-2.70590806,1.143377066,1
120,1013,-3.243133783,-1.200252533,1
120,1029,-3.096402168,1.980805039,1
120,1045,-2.414677858,1.637422085,1
120,1061,-2.160695791,1.393088937,1
120,1077,-1.918440461,2.163283587,1
120,1093,-1.921797991,3.069103003,1
120,1109,-1.804054976,3.517082453,1
120,1125,-1.910146952,3.807724237,1
120,1141,-2.370569706,4.242965221,1
120,1157,-2.631039619,4.220834732,1
120,1173,-2.714343071,4.417314529,1
120,1189,-2.617627621,3.878495693,1
120,1205,-2.946885109,3.793747425,1
120,1221,-3.416715145,3.258071184,1
120,1237,-4.014055252,2.756597042,1
120,1253,-7.763307095,2.606268883,1
120,1269,-5.288214684,3.806662083,1
120,1285,0.4645085335,4.304172039,1
136,21,-5.050662518,-8.239490509,1
136,37,-4.628014088,-6.434080124,1
136,53,-4.453709126,-4.96349287,1
136,69,-4.456737041,-4.305317879,1
136,85,-5.033263206,-4.193501472,1
136,101,-5.923253536,-3.283498526,1
136,117,-5.998951912,-2.310094595,1
136,133,-4.439783096,-2.809763908,1
136,149,-9.417845726,-7.402497292,1
136,165,-4.135015488,-8.042692184,1
136,181,-4.204855919,-1.971198082,1
136,197,-3.933981657,-0.6299762726,1
136,213,-4.826914787,-5.2060256,1
136,229,-4.520788193,-6.770778656,1
136,245,-4.012701988,-3.637810469,1
136,261,-4.122208595,-2.867707729,1
136,277,-4.251191139,-1.752396584,1
136,293,-1.327995777,-3.126418114,1
136,309,-4.037909985,-0.8266791105,1
136,325,-3.19838953,-1.276977539,1
136,341,-2.279183865,-0.5805926919,1
136,357,-0.3356981277,-0.267103076,1
136,373,-2.679965973,-0.9289569855,1
136,389,-2.734184742,-1.380634665,1
136,405,-8.762288094,-4.775696754,1
136,421,-6.519982338,3.839736462,1
136,437,-3.039583445,0.7731240988,1
136,453,-5.821623802,3.433530807,1
136,469,-4.365102768,3.744689465,1
136,485,-4.13639307,2.685274601,1
136,501,-4.428256512,1.564633727,1
136,517,-5.836201668,-0.6329979897,1
136,533,-3.251088619,2.849701643,1
136,549,-2.676605701,4.023805618,1
136,565,-2.776252985,4.812519073,1
136,581,-2.531585217,4.268740654,1
136,597,-1.01935792,4.650024891,1
136,613,-1.710433364,6.803212166,1
136,629,-1.659518719,5.266692162,1
136,645,-1.457645655,5.067471981,1
136,661,-1.657315254,4.778240681,1
136,677,-1.376180291,3.486649036,1
136,693,-0.7355833054,2.339287758,1
136,709,-0.004802703857,1.822310925,1
136,725,0.2906594276,1.436666608,1
136,741,0.5416482687,2.037830353,1
136,757,0.701302886,2.22364831,1
136,773,0.2263116837,1.518994927,1
136,789,-0.7144573927,1.851377368,1
136,805,-2.268256187,3.729871988,1
136,821,-0.3392670155,4.786623955,1
136,837,-0.4597635269,3.442900419,1
136,853,-2.507559538,1.039145947,1
136,869,-2.765932322,0.5104357004,1
136,885,-1.972817183,0.7348327637,1
136,901,-0.8614859581,0.7078224421,1
136,917,-0.5820428133,0.8193623424,1
136,933,-0.5996437073,-0.009087920189,1
136,949,-0.5354475975,1.663120389,1
136,965,-0.9410841465,1.534168363,1
136,981,-1.620956182,1.434249401,1
136,997,-2.323218107,1.18221271,1
136,1013,-2.920650482,1.535750151,1
136,1029,-2.33699894,1.451465726,1
136,1045,-0.5565619469,0.9935272932,1
136,1061,-1.04345274,1.016907215,1
136,1077,-1.273543835,1.744961977,1
136,1093,-1.615302682,2.413650513,1
136,1109,-1.978333235,3.123842955,1
136,1125,-2.019273281,3.478512049,1
136,1141,-2.208276272,3.061153412,1
136,1157,-2.692471504,3.423562527,1
136,1173,-2.313179731,3.791541815,1
136,1189,-2.144119501,3.745638132,1
136,1205,-3.824662447,4.209730148,1
136,1221,-4.642682076,3.68203187,1
136,1237,-4.951266289,3.397102118,1
136,1253,-4.246272564,3.731095791,1
136,1269,-3.928963661,4.003489494,1
136,1285,-3.98795557,4.834473133,1
152,21,-5.409433365,-3.908204079,1
152,37,-4.859626293,-5.305487633,1
152,53,-3.903304577,-5.100555897,1
152,69,-3.646330357,-3.986712217,1
152,85,-4.5167799,-3.366345644,1
152,101,-5.953780651,-2.977286816,1
152,117,-6.046599388,-3.026415348,1
152,133,-3.993967533,-2.868415833,1
152,149,-3.353820086,-2.164399147,1
152,165,-3.169430256,-1.86398387,1
152,181,-1.411514759,-1.455977321,1
152,197,-2.999258995,-1.235202551,1
152,213,-3.954187393,-2.655452728,1
152,229,-3.557641745,6.341420174,1
152,245,-3.886786938,0.4182784557,1
152,261,-4.972742081,-1.895459652,1
152,277,-3.334304333,-2.806219101,1
152,293,-1.848954439,-2.806564808,1
152,309,-3.201631308,-1.510267138,1
152,325,-3.063474178,-1.493024468,1
152,341,-2.318869829,-0.8749521375,1
152,357,-2.049581528,-0.09165236354,1
152,373,-3.130861044,0.568244338,1
152,389,-1.661306739,-0.5731207132,1
152,405,-10.21554184,-1.108625412,1
152,421,-1.522073746,0.4785286784,1
152,437,-2.032043695,0.9635236263,1
152,453,-3.514492989,0.7482018471,1
152,469,-3.962410927,3.045701742,1
152,485,-3.889662743,3.002729177,1
152,501,-4.601429939,1.607040405,1
152,517,-3.382726431,1.884135485,1
152,533,-2.783026695,2.062423468,1
152,549,-2.676435232,3.682335854,1
152,565,-2.829064369,5.92648983,1
152,581,-3.517513275,4.666825294,1
152,597,-2.855275154,5.234966278,1
152,613,-3.120078325,5.615211487,1
152,629,-2.481165409,4.865597725,1
152,645,-1.910568595,4.688728333,1
152,661,-2.30074501,4.70982933,1
152,677,-1.986961365,3.300849915,1
152,693,0.1297737956,1.745908856,1
152,709,0.4358757436,1.412096977,1
152,725,0.5378144979,1.527654886,1
152,741,1.155695677,2.18205905,1
152,757,1.71267724,2.293040276,1
152,773,1.636180401,2.060070753,1
152,789,0.7530571222,1.200018406,1
152,805,1.033148289,0.7133169174,1
152,821,-0.02635073662,2.089603186,1
152,837,-0.2846590877,1.565828085,1
152,853,-0.5316670537,-0.4061959386,1
