PIVlab, ASCII chart output - 17-Jul-2025
FRAME: 17, filenames: A:[17]MAX_Pos0017_TgUtrmcherry_K4K8Mutant.avi & B:[18]MAX_Pos0017_TgUtrmcherry_K4K8Mutant.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
616,741,-0.7021800876,-0.8588631749,1
616,757,-0.5715013742,-3.917665005,1
616,773,-0.3218786716,-1.546834469,1
616,789,-0.5346052051,-1.632294416,1
616,805,-0.7856706977,-1.253404379,1
616,821,-0.2564896345,-0.1130843759,1
616,837,0.179662466,-0.6380324364,1
616,853,0.1896748543,-1.221799135,1
616,869,-0.1475641727,-1.187339544,1
616,885,-4.390563011,1.675880194,1
616,901,-3.311864376,0.7343020439,1
616,917,-2.089323282,0.4359637499,1
616,933,-1.834662914,0.1426537633,1
616,949,-1.863351941,0.3257183433,1
616,965,-1.874190092,0.2178436518,1
616,981,-2.538470268,-0.06110775471,1
616,997,-1.884615779,0.6372728944,1
616,1013,-0.6759958267,0.5813382268,1
616,1029,-2.29303813,0.5641230345,1
616,1045,-3.126781702,-0.1845631003,1
616,1061,-2.960764885,-0.9517008066,1
616,1077,-2.256694555,0.5449820161,1
616,1093,-2.221373796,0.6690713763,1
616,1109,-2.72213006,0.7712562084,1
616,1125,-2.8799932,0.3743615746,1
616,1141,-2.703765392,0.1456287503,1
616,1157,-2.594789505,0.1200807095,1
616,1173,-2.534404755,-0.3155875206,1
616,1189,-2.650789499,-0.8350690603,1
616,1205,-3.282180786,-0.3671419919,1
616,1221,-2.88900876,-0.2387985289,1
616,1237,-2.192696571,0.3161946833,1
616,1253,5.453866482,0.516351223,1
616,1269,-3.959283829,-0.3279882669,1
616,1285,-3.715603828,-1.047526121,1
632,21,-2.666235924,-0.2353733182,1
632,37,-1.277777553,0.2037751973,1
632,53,-0.8728301525,-0.1628128439,1
632,69,-0.8823673725,-0.06496781856,1
632,85,-1.26743412,0.4576272666,1
632,101,-1.977962732,0.7171323299,1
632,117,-2.452997208,2.012438297,1
632,133,-1.460616112,1.651212335,1
632,149,-0.5750024915,1.762022853,1
632,165,-1.126602411,1.874995232,1
632,181,-1.007215381,1.369170904,1
632,197,-0.5849574804,1.511094928,1
632,213,-0.7694018483,1.20555687,1
632,229,-1.079568267,0.509909749,1
632,245,-0.6243367195,0.05250650644,1
632,261,-0.834032774,-0.4000459313,1
632,277,-0.3809148669,-0.4588202238,1
632,293,0.3612235188,-0.2963080406,1
632,309,1.037483454,0.4442979693,1
632,325,4.910213947,7.631326675,1
632,341,1.139063597,2.734118223,1
632,357,0.8715550303,2.330762863,1
632,373,-2.635432959,5.920805931,1
632,389,-0.83876127,3.735800028,1
632,405,1.185616612,5.523545265,1
632,421,1.724740267,5.265206337,1
632,437,2.376709223,5.089083195,1
632,453,-0.09710294008,3.725741386,1
632,469,-0.1755698025,1.46372664,1
632,485,0.985629797,2.313259602,1
632,501,0.8464089632,1.821796775,1
632,517,-0.1507642865,0.2842483819,1
632,533,-0.1423916966,-0.02779075503,1
632,549,-0.1455366164,-0.2419923097,1
632,565,-0.1592707932,-0.2219931185,1
632,581,-0.1232672483,-0.2457617819,1
632,597,-0.1711066067,-0.1765734404,1
632,613,0.02400247753,-0.3105217218,1
632,629,-0.09208315611,-0.2909692824,1
632,645,-0.2308151126,-0.2332243621,1
632,661,-0.5342488289,-0.5598533154,1
632,677,-0.5188684464,-0.7252078652,1
632,693,-0.121789217,-1.001356125,1
632,709,-0.1815769076,-1.302827835,1
632,725,0.1340432763,-0.7524747849,1
632,741,-1.563631177,-8.619915009,1
632,757,-1.071695209,-7.293071747,1
632,773,-0.1097646058,-1.773819804,1
632,789,-0.7186713219,-1.785221577,1
632,805,-1.239075065,-1.120163798,1
632,821,-0.9145592451,-0.2946662903,1
632,837,-0.7866720557,-0.3513207734,1
632,853,-0.7270033956,-0.3678049743,1
632,869,-1.074818969,4.595107555,1
632,885,-1.216549158,-0.6608146429,1
632,901,-1.217063189,0.1474814415,1
632,917,-1.278939843,0.8851636648,1
632,933,-0.9822928905,1.030670166,1
632,949,-1.754224777,1.059299231,1
632,965,-2.072699785,0.6747229099,1
632,981,-2.112057209,0.5313788652,1
632,997,-2.095691442,1.941502213,1
632,1013,-1.781700253,2.068278074,1
632,1029,-2.304033756,0.7295681834,1
632,1045,-3.423948765,0.5527227521,1
632,1061,-1.544111729,1.103720307,1
632,1077,-2.109819174,-0.1962118745,1
632,1093,-2.402716875,1.130506754,1
632,1109,-2.878131866,1.043144226,1
632,1125,-2.887542725,1.077604651,1
632,1141,-2.649842978,0.7199341655,1
632,1157,-2.291609049,0.1961935163,1
632,1173,-1.929661989,-0.1884599775,1
632,1189,-2.029985905,-0.6831410527,1
632,1205,-1.767193675,-0.5797491074,1
632,1221,-1.01227355,0.4077784419,1
632,1237,-0.6342909336,0.7615106702,1
632,1253,-1.437639356,0.225459516,1
632,1269,-1.46475482,-0.01116860285,1
632,1285,-1.093690276,-0.4318572283,1
648,21,-1.725832224,0.02997171879,1
648,37,-1.12767911,-0.415006876,1
648,53,-3.49360466,8.60371685,1
648,69,-0.865486145,0.09682299197,1
648,85,-1.105944037,0.5428636074,1
648,101,-1.554054856,0.9734936953,1
648,117,-1.809747219,1.206808805,1
648,133,-1.73735404,1.424805641,1
648,149,-1.178923011,0.3897645473,1
648,165,-1.830264449,0.1755216122,1
648,181,-1.777693033,1.008150339,1
648,197,-1.050565243,1.17967391,1
648,213,-1.157150984,0.5884921551,1
648,229,-1.907282352,0.06362009048,1
648,245,-2.303362131,0.7365042567,1
648,261,-0.9452461004,0.459893465,1
648,277,-0.4461205006,-0.5274349451,1
648,293,-0.3565896451,0.03508656472,1
648,309,0.3559597135,0.7278084755,1
648,325,2.099231482,1.299116015,1
648,341,1.86941123,2.127630711,1
648,357,1.045797229,2.945259571,1
648,373,-8.776847839,-0.54780972,1
648,389,-3.616503239,-6.54104805,1
648,405,0.4667669535,2.736189842,1
648,421,0.4681426287,1.87772429,1
648,437,0.6251161098,1.937930703,1
648,453,0.8967129588,1.740580559,1
648,469,3.775178909,8.657440186,1
648,485,0.2511371672,0.8337073326,1
648,501,0.2071731389,0.1092864275,1
648,517,-0.07427537441,-0.04610194266,1
648,533,-0.193751201,-0.204985857,1
648,549,-0.1818929315,-0.2529987097,1
648,565,-0.1704444885,-0.402448535,1
648,581,-0.205146566,-0.6476156116,1
648,597,-0.1349458396,-0.7558110952,1
648,613,0.01221401989,-0.258577466,1
648,629,0.02161867917,-0.5346688032,1
648,645,-0.161980927,-0.5015508533,1
648,661,-3.163420439,-0.3669227958,1
648,677,-0.2588857412,-1.018269777,1
648,693,0.114490509,-0.9067776203,1
648,709,0.08459532261,-7.103097916,1
648,725,0.171456635,-1.298734069,1
648,741,-0.3111225367,-7.417002201,1
648,757,-0.5426464677,-6.369036674,1
648,773,-0.2318959832,-1.464829922,1
648,789,-0.5425363779,-1.514602661,1
648,805,-0.7410842776,-0.5517985225,1
648,821,-0.8354010582,-0.3269956708,1
648,837,-0.8183946609,-0.1212034374,1
648,853,-0.9608647227,0.04661512375,1
648,869,-1.481970191,-0.1628998518,1
648,885,-1.35704577,-0.2988808453,1
648,901,-1.087671399,0.1765636504,1
648,917,-1.304994464,1.068324566,1
648,933,-1.569795489,2.052666664,1
648,949,-2.019178867,1.344619751,1
648,965,-2.235092163,0.893416822,1
648,981,-3.17863822,1.589440346,1
648,997,-4.033568382,2.67264843,1
648,1013,-2.211121559,2.328424931,1
648,1029,-1.534816623,0.7130934,1
648,1045,-1.666641831,-0.143516615,1
648,1061,-1.938237071,-0.3666541576,1
648,1077,-2.195649862,-0.955095768,1
648,1093,-2.501566172,1.577142954,1
648,1109,-3.168579578,1.74170351,1
648,1125,-2.809242487,1.280005097,1
648,1141,-2.703092098,0.7714130878,1
648,1157,-2.304201603,1.079575062,1
648,1173,-1.911621094,0.5395792723,1
648,1189,-2.053437233,-0.2896797657,1
648,1205,-1.551787496,-0.08780055493,1
648,1221,-1.081450462,0.358219564,1
648,1237,-0.4749326706,0.7517185807,1
648,1253,-1.647477984,1.02521503,1
648,1269,-5.417367935,-0.6821357608,1
648,1285,-1.407427788,0.8384563923,1
664,21,0.07085168362,-0.2903231978,1
664,37,-1.039836049,0.09718693793,1
664,53,-1.33965385,0.272549808,1
664,69,-0.8412686586,0.1942474693,1
664,85,-0.9077451229,0.4934801161,1
664,101,-1.622881413,0.3128480911,1
664,117,-1.782230973,1.089563847,1
664,133,-1.826499462,1.50436759,1
664,149,-1.526218891,-0.08118760586,1
664,165,-1.08908534,0.1496382356,1
664,181,1.053447008,-8.006523132,1
664,197,4.297667503,-6.621527672,1
664,213,0.3324278593,6.796417236,1
664,229,-4.515522957,0.09070968628,1
664,245,-5.655650616,0.8063359261,1
664,261,-1.73145628,2.125488281,1
664,277,-0.8199524879,0.05382458493,1
664,293,-0.3235346675,3.442046165,1
664,309,1.327631116,1.785943985,1
664,325,1.737959266,0.9428017139,1
664,341,1.720927358,1.658237696,1
664,357,0.8050823212,5.389846325,1
664,373,-5.860256672,1.316263795,1
664,389,2.810872078,2.095055103,1
664,405,2.476096153,2.785952568,1
664,421,1.851243734,1.803321004,1
664,437,0.9302005172,1.397543192,1
664,453,-0.5468151569,1.11756742,1
664,469,-2.470644712,2.288739443,1
664,485,-0.004661262035,0.6458197832,1
664,501,0.007720537484,0.03369401395,1
664,517,-0.08800908178,-0.164477393,1
664,533,-0.129069984,-0.4333248138,1
664,549,-0.04780270159,-0.2835459709,1
664,565,0.3741573989,-0.2359362245,1
664,581,-0.5350661278,-0.66075629,1
664,597,-0.4943003058,-0.8196807504,1
664,613,-0.2645579576,-0.4472679496,1
664,629,-0.815300703,-2.643556595,1
664,645,-0.656140089,-0.4806028306,1
664,661,-0.7065575123,-0.3801274002,1
664,677,-0.8504437804,-1.391277909,1
664,693,-0.541432023,-1.647699356,1
664,709,0.230039537,-1.365487337,1
664,725,-2.388091326,-3.506959438,1
664,741,-0.7318294644,-0.5972549915,1
664,757,0.3520703316,-5.622258663,1
664,773,6.364749432,-2.350486279,1
664,789,6.363731861,-5.13309145,1
664,805,7.505418301,-5.204349995,1
664,821,-0.387577951,-0.1874390244,1
664,837,-0.2618424594,-0.09363174438,1
664,853,-0.5332131386,0.07217883319,1
664,869,-1.344825745,-0.0328630507,1
664,885,-1.269224644,0.09759396315,1
664,901,-0.9489980936,0.469574213,1
664,917,-1.256489873,1.086030722,1
664,933,-1.511806488,1.664376855,1
664,949,-2.065711498,1.007245064,1
664,965,-2.270935059,0.8728556633,1
664,981,-2.257865906,1.562372923,1
664,997,-3.792201042,1.995552778,1
664,1013,-1.873739123,2.965564489,1
664,1029,-1.031551242,0.05206507444,1
664,1045,-0.8030321598,-0.8001203537,1
664,1061,-1.628077507,-0.2922590077,1
664,1077,-3.857148409,0.6415474415,1
664,1093,-2.56124711,1.716131806,1
664,1109,-2.463401318,1.339799881,1
664,1125,-2.583677769,0.6400920153,1
664,1141,-2.354449511,1.201353431,1
664,1157,-2.29796648,1.940709352,1
664,1173,-1.823610783,1.198788404,1
664,1189,-1.740090966,-0.1534885615,1
664,1205,-1.44119072,-0.09823224694,1
664,1221,-0.5147323608,0.5020660162,1
664,1237,-1.196054459,2.244647503,1
664,1253,-1.454990149,0.9861263037,1
664,1269,-1.4072299,0.27251333,1
664,1285,-1.275727749,-1.109773636,1
680,21,-3.846686363,-1.635562301,1
680,37,-2.070056915,0.2498213649,1
680,53,-1.376070976,0.6641942859,1
680,69,-0.5309782028,0.3851242363,1
680,85,-0.459854126,-4.321858883,1
680,101,-1.293009043,0.1750007868,1
680,117,-1.798418999,0.5839412212,1
680,133,-2.003746271,1.189008951,1
680,149,-1.859380245,-2.12577486,1
680,165,-1.776651025,-0.5085917115,1
680,181,1.063468695,-8.552084923,1
680,197,-1.578985214,0.3777244091,1
680,213,-1.299604177,-0.04423642159,1
680,229,-5.369951248,-0.5148600936,1
680,245,-5.998509407,0.795494616,1
680,261,-4.177206039,1.004345536,1
680,277,-2.549277306,-0.1231033057,1
680,293,-0.5742633343,0.2820463777,1
680,309,1.578178644,0.7339456677,1
680,325,1.121654034,0.1021991968,1
680,341,1.296612859,0.6105215549,1
680,357,0.5267381072,1.048581839,1
680,373,-0.6220915318,1.439011574,1
680,389,-2.488563538,2.406420231,1
680,405,2.010224581,6.876812458,1
680,421,-5.3507061,5.758092403,1
680,437,1.169088244,0.8646159172,1
680,453,0.2442829609,-0.2330656648,1
680,469,-0.005631446838,0.08176982403,1
680,485,0.05148768425,0.3620127439,1
680,501,-0.07986606658,0.429584235,1
680,517,-0.09299250692,-0.1116791219,1
680,533,-0.06900008023,-0.3488427401,1
680,549,-0.03883458674,-0.3633853793,1
680,565,0.162242949,-0.3246486783,1
680,581,-0.3966111839,-0.6448024511,1
680,597,-0.471989274,-0.7687631845,1
680,613,-0.4830310345,-0.6060490608,1
680,629,-0.2684145272,0.1679908037,1
680,645,-0.5185618997,-0.4737293124,1
680,661,-0.6602940559,-0.4136604667,1
680,677,-1.001560211,-0.4715298414,1
680,693,-1.341089368,-2.106062889,1
680,709,-0.8681192994,-5.406497955,1
680,725,-1.629896879,-1.856985331,1
680,741,-0.6475464106,-1.252568245,1
680,757,-0.08526587486,-0.8650534749,1
680,773,0.3127855062,0.03483301401,1
680,789,0.8089267015,0.3777181506,1
680,805,0.9341499209,0.01194903255,1
680,821,0.3814710379,0.06409980357,1
680,837,0.8005328178,0.006734445691,1
680,853,-0.3734966516,-0.0347096622,1
680,869,-0.7351000309,-0.009405449033,1
680,885,-0.5170460343,0.6563740373,1
680,901,-0.7465605736,1.025109053,1
680,917,-1.660085559,1.023118615,1
680,933,-1.847104192,0.4499187469,1
680,949,-1.903414369,0.4354687929,1
680,965,-1.843054056,0.9761012197,1
680,981,-0.9571162462,1.8222543,1
680,997,-4.203509331,1.696999073,1
680,1013,-3.269862175,-5.031468868,1
680,1029,-1.256559491,-0.8826385736,1
680,1045,-0.9601085186,-1.613976955,1
680,1061,-1.354495525,0.2530947328,1
680,1077,-3.52729702,1.655644655,1
680,1093,-2.479101419,1.540960312,1
680,1109,-2.826551437,1.194968224,1
680,1125,-3.125004768,0.7258406878,1
680,1141,-2.407042503,1.657706022,1
680,1157,-2.459768772,1.354287863,1
680,1173,-1.923142791,0.7710546255,1
680,1189,-1.558574557,0.4476428926,1
680,1205,-1.231773496,0.07367518544,1
680,1221,-0.2018725872,0.3369149864,1
680,1237,-1.323495388,0.8297733068,1
680,1253,-2.089427948,0.388137877,1
680,1269,-1.499188781,0.1774711162,1
680,1285,-2.236015081,-0.7649331093,1
696,21,-1.194677949,0.8765500784,1
696,37,-2.511989594,0.05565911531,1
696,53,-1.54934907,0.4698712528,1
696,69,-1.133204579,0.4632365704,1
696,85,-1.82211256,1.442354918,1
696,101,-1.791777372,1.797186494,1
696,117,2.56322813,-3.968173504,1
696,133,2.089083195,-3.718748569,1
696,149,-0.3163743615,-1.765975237,1
696,165,-0.7257902026,-0.6957924366,1
696,181,3.684903145,-0.7346606255,1
696,197,0.6022843122,0.12727198,1
696,213,-0.9817457199,0.3452187181,1
696,229,-3.308823586,-0.7499665022,1
696,245,-5.886508942,1.543966651,1
696,261,-3.715916157,0.3627210557,1
696,277,-3.083197832,0.0879277885,1
696,293,-2.264550924,0.2068644017,1
696,309,-2.328944445,1.969129443,1
696,325,0.5576614141,-0.1072132438,1
696,341,1.054193139,0.1721403599,1
696,357,0.4208675325,0.6013789773,1
696,373,-0.7100045681,1.3534863,1
696,389,-1.167092323,1.656101346,1
696,405,-0.8579949141,0.8344976902,1
696,421,-0.2647913098,0.960316062,1
696,437,0.3144959211,0.856500268,1
696,453,0.931835115,0.6605504751,1
696,469,0.7649800777,0.1133601069,1
696,485,0.5351187587,0.179064095,1
696,501,0.1720435917,0.03900944442,1
696,517,-0.2585965991,-0.09538665414,1
696,533,-0.2500718236,-0.2496201396,1
696,549,-0.2438386381,-0.3606809974,1
696,565,-0.2755135596,-0.6047278047,1
696,581,-3.448503494,-9.201116562,1
696,597,-5.254196644,7.022600174,1
696,613,-0.8082014322,-0.1946637928,1
696,629,-0.5032673478,-0.7032220364,1
696,645,-0.2970815003,-0.5148586035,1
696,661,-0.4240154624,-0.4464888275,1
696,677,-0.8257018924,-0.3936658502,1
696,693,-0.6856718063,-1.303973198,1
696,709,-0.8230534792,-0.7981538773,1
696,725,-0.6439495087,-1.399376035,1
696,741,-0.6572059989,-1.218459964,1
696,757,-0.109921068,-0.8688638806,1
696,773,0.4362847209,0.01606830955,1
696,789,0.9982240796,0.6640146375,1
696,805,1.152313471,0.05839432031,1
696,821,0.4299106002,-0.05364692956,1
696,837,-0.1527062953,0.2971963584,1
696,853,-0.5474026203,-0.06186823547,1
696,869,-0.5612114668,-0.04960680008,1
696,885,-0.44749856,0.5980104208,1
696,901,-0.8982013464,1.136279941,1
696,917,-1.74012053,1.121098518,1
696,933,-1.951819897,0.4370827675,1
696,949,-1.680822372,0.1806941628,1
696,965,-1.199484587,1.09163022,1
696,981,0.5146360397,1.084322214,1
696,997,-3.332251072,2.928190708,1
696,1013,-6.438425064,4.023161888,1
696,1029,-0.08865785599,-1.491662383,1
696,1045,-3.206079006,0.4687236547,1
696,1061,-4.456044197,-7.725166798,1
696,1077,0.3531178236,0.8798273802,1
696,1093,-1.833739758,1.199735403,1
696,1109,-2.869963408,1.036779404,1
696,1125,-3.275116682,0.9792273045,1
696,1141,-2.395310879,1.680604339,1
696,1157,-2.408651352,1.563630104,1
696,1173,-2.174238682,1.554978728,1
696,1189,-1.509989023,0.9222508669,1
696,1205,-1.19143343,0.1823436022,1
696,1221,-0.9150098562,0.4982667267,1
696,1237,-1.551241994,0.059779495,1
696,1253,-2.043471813,-0.2925017476,1
696,1269,-2.045781612,-0.07718680799,1
696,1285,-2.383386135,-0.7322734594,1
712,21,-1.282075405,1.838593721,1
712,37,-0.2120591998,0.09301811457,1
712,53,-0.7007466555,-0.5151570439,1
712,69,-1.012669086,0.1480776072,1
712,85,-1.328277469,1.100562096,1
712,101,-1.303931236,1.877501488,1
712,117,2.429737329,-4.006940842,1
712,133,2.228460789,-4.470692158,1
712,149,0.3363719583,-0.9287235737,1
712,165,0.08694922924,-0.7586948872,1
712,181,0.1615421772,-0.5372393131,1
712,197,-0.7563118935,0.01740247011,1
712,213,-1.94795239,0.04176154733,1
712,229,-3.265671253,-0.7039461136,1
712,245,-4.637411594,0.3330884576,1
712,261,-5.159920692,0.9341512322,1
712,277,-4.235611439,0.3946992159,1
712,293,-1.569125414,-0.02078963816,1
712,309,-0.1393595636,1.046267271,1
712,325,0.4673020244,0.04698821902,1
712,341,0.531498909,0.0123693347,1
712,357,0.2611530423,0.5129208565,1
712,373,-0.517121017,0.7797737718,1
712,389,-1.140801191,0.7632436752,1
712,405,-1.4209131,1.123876333,1
712,421,-0.5487005711,0.6044843197,1
712,437,0.2558094859,0.7043523788,1
712,453,0.5845444202,0.746006906,1
712,469,0.5527700186,0.3756841421,1
712,485,0.2785347998,0.7589749098,1
712,501,0.07329826057,-0.1114495695,1
712,517,-0.1355088055,-0.255346626,1
712,533,-0.1941607296,-0.2967196405,1
712,549,-0.2548149228,-0.3504135013,1
712,565,-0.3479086757,-0.3914723396,1
712,581,-0.3982252181,-0.07151576877,1
712,597,-0.4955440164,-0.07397711277,1
712,613,-0.5940191746,-0.0807633698,1
712,629,-0.5279289484,-0.3724244237,1
712,645,-0.3900393844,-0.5837119818,1
712,661,-0.2643285692,-0.519902885,1
712,677,-0.0451837182,-0.5280429721,1
712,693,-0.4700353742,-1.109884501,1
712,709,-0.489469707,-0.8088560104,1
712,725,-0.2265796959,-0.8872164488,1
712,741,-0.04139438272,0.6963540316,1
712,757,0.05891212821,-0.6116191745,1
712,773,0.263977319,0.04468125105,1
712,789,0.05930417776,0.9168214202,1
712,805,-0.2420809269,-0.1699370891,1
712,821,-0.8897683024,-0.2301703244,1
712,837,-0.8479030132,-0.2441979349,1
712,853,-0.7735742331,-0.2129728198,1
712,869,-0.8870741725,-0.07367829978,1
712,885,-1.188203454,0.4528508782,1
712,901,-1.205407977,0.6841974258,1
712,917,-0.8779480457,0.8030654192,1
712,933,-1.079903603,0.6913502216,1
712,949,-1.570792675,0.3068665266,1
712,965,-2.999779463,0.8749294877,1
712,981,-4.003845215,2.347254276,1
712,997,-1.939969182,1.740740061,1
712,1013,-1.217655182,1.109986424,1
712,1029,-1.436604857,0.06910255551,1
712,1045,-0.2194397449,-0.161072433,1
712,1061,0.8743650913,3.17464447,1
712,1077,-2.258671284,2.334631443,1
712,1093,-2.307767868,0.1207342148,1
712,1109,-2.151422977,0.2416369915,1
712,1125,-2.976155996,1.529661775,1
712,1141,-2.885981083,1.670300484,1
712,1157,-3.063266754,1.730231881,1
712,1173,-2.321802139,1.727484584,1
712,1189,-1.604240179,0.647564292,1
712,1205,-1.431100845,-0.02435851097,1
712,1221,6.090189934,-2.636023045,1
712,1237,-1.653508425,0.3821462989,1
712,1253,-1.952042699,-0.1888649911,1
712,1269,-2.178520918,-0.5918597579,1
712,1285,-2.767410755,-1.423722029,1
728,21,-1.419983149,1.838341475,1
728,37,-0.3587517738,0.4508067071,1
728,53,0.08758977056,-0.1343612671,1
728,69,0.07727310061,-0.2032644004,1
728,85,-0.6691034436,-0.6773810387,1
728,101,-1.009697914,7.758736134,1
728,117,-0.784840703,3.204581738,1
728,133,-0.5349218249,-0.07449364662,1
728,149,-0.09670040011,-0.5244787931,1
728,165,-2.088887691,-0.68285954,1
728,181,-0.2615670562,-0.3521299958,1
728,197,-0.81967026,-0.001197315753,1
728,213,-1.453546286,0.15945746,1
728,229,-0.7837282419,0.4951675534,1
728,245,-2.216880322,2.1258986,1
728,261,-4.194978714,1.259806395,1
728,277,-4.122670174,0.4874849319,1
728,293,-3.788901329,1.861524224,1
728,309,-1.666622043,3.567337751,1
728,325,-0.3276107311,0.4033918977,1
728,341,-0.4911462069,-0.09795087576,1
728,357,-0.6256750822,0.0135063082,1
728,373,-0.2778061926,0.002808123827,1
728,389,-0.3700375557,0.229244411,1
728,405,-0.7093013525,0.6144664288,1
728,421,-0.4911616445,1.159629464,1
728,437,-0.2376245409,0.3157750666,1
728,453,0.1118224561,0.09420004487,1
728,469,-2.211414576,0.04626736045,1
728,485,0.02386203408,0.472553581,1
728,501,0.1641353518,0.02989292145,1
728,517,-0.08036358654,-0.3655717373,1
728,533,-0.2202272117,-0.4722943008,1
728,549,-0.2987020016,-0.4335150719,1
728,565,-0.2716710269,-0.01027427614,1
728,581,-0.3037163019,0.2100631893,1
728,597,-0.4072495997,0.1158176064,1
728,613,-0.4506848752,-0.133486554,1
728,629,-0.4386360347,-0.2870202065,1
728,645,-0.453094095,-0.3482430577,1
728,661,-0.3673044145,-0.4296246469,1
728,677,-0.2676050365,-0.4901290834,1
728,693,-0.353445977,-0.545243144,1
728,709,-0.4412918687,-0.2846447825,1
728,725,-0.06079337001,-0.7914889455,1
728,741,0.03938956559,5.649649143,1
728,757,-0.115475744,5.951361179,1
728,773,-0.5999447107,-0.7796164751,1
728,789,-1.701170087,-2.44387722,1
728,805,0.9080388546,-4.962212563,1
728,821,-0.9588887095,-2.11284852,1
728,837,-0.5462744832,-0.716227591,1
728,853,-0.8862780333,-0.4106198847,1
728,869,-1.690888762,-0.3214413524,1
728,885,-2.015406132,-0.06400889158,1
728,901,-0.7650578022,-0.06807331741,1
728,917,-0.6495104432,-0.1748334169,1
728,933,-1.071912169,1.388320923,1
728,949,-1.558505535,1.023422718,1
728,965,-2.821114779,0.4255671501,1
728,981,-2.162452221,0.5918822289,1
728,997,-2.539731026,0.08189535141,1
728,1013,-2.19059062,0.648604393,1
728,1029,-1.237366676,0.7383192778,1
728,1045,-2.720688343,0.08635953069,1
728,1061,-2.751794577,-0.5661542416,1
728,1077,-2.763115168,1.833938837,1
728,1093,-2.49294734,1.605101943,1
728,1109,-1.979956865,0.6677693129,1
728,1125,-2.327843428,1.097724557,1
728,1141,-2.840092897,1.211535215,1
728,1157,-2.931056499,1.188437104,1
728,1173,-2.582715988,1.071197987,1
728,1189,-1.968739867,0.4885597229,1
728,1205,-1.97781229,0.2522414923,1
728,1221,-1.975773096,1.17946279,1
728,1237,-2.142397404,1.068753362,1
728,1253,-3.437868834,-0.2380216122,1
728,1269,-2.384196281,1.921935201,1
728,1285,-2.647068977,-0.4573503733,1
744,21,-0.480691433,0.4652564526,1
744,37,0.03172039986,0.004036426544,1
744,53,-0.3808875084,0.1137604266,1
744,69,-0.6070069075,-0.4033576846,1
744,85,-0.350818336,-3.004448891,1
744,101,-2.862835884,5.747249126,1
744,117,-1.852295399,-0.7033419609,1
744,133,0.03100848198,-0.1557490826,1
744,149,0.1848124266,-1.064082384,1
744,165,-0.4036610723,-0.2554492354,1
744,181,-0.7119566202,-0.05182439089,1
744,197,-0.753326714,0.008769661188,1
744,213,-0.5826285481,-0.1671512425,1
744,229,-0.2201952934,0.6125793457,1
744,245,-0.3751672506,0.7421482205,1
744,261,-1.556000471,1.460981607,1
744,277,-0.3983598351,0.03870299459,1
744,293,-0.1525806785,0.1873444021,1
744,309,-0.2452180088,0.1223552525,1
744,325,-0.812640667,0.2951580882,1
744,341,-1.335242629,0.01958794892,1
744,357,-0.5372055769,-0.2558330297,1
744,373,0.001004159451,-0.5797048211,1
744,389,0.1813607812,-0.07132646441,1
744,405,-1.289932728,0.5091513395,1
744,421,-0.9960386157,1.57710588,1
744,437,-0.06541472673,-6.608585358,1
744,453,-0.7566446066,-4.137802124,1
744,469,-3.167857885,-2.100108385,1
744,485,-0.922434926,0.8850554228,1
744,501,0.1785503924,-0.5485080481,1
744,517,-0.1119267419,-0.5681784749,1
744,533,-0.4060528576,-0.7748165131,1
744,549,-0.3085928261,-0.6504394412,1
744,565,-0.2582774162,-0.0652332902,1
744,581,-0.2656186223,0.04404114187,1
744,597,-0.1763345301,-0.1649902463,1
744,613,-0.3023456037,-1.015011072,1
744,629,-0.427726835,-0.5249257088,1
744,645,-0.6276875734,-0.3069165945,1
744,661,-0.7401719093,-0.2988858819,1
744,677,-0.8902569413,-0.2094548047,1
744,693,-0.6265153885,-0.04449817538,1
744,709,-0.5333601236,-0.01409861445,1
744,725,-0.4197690785,-0.2170347273,1
744,741,-0.629490912,-0.4362136424,1
744,757,-0.32021451,-1.533904791,1
744,773,-0.2923183441,-1.191420078,1
744,789,-0.5911165476,-0.8243578076,1
744,805,-0.6844013929,-1.059432149,1
744,821,-0.84971416,-1.747626066,1
744,837,-0.8241667747,-0.7024074793,1
744,853,-0.711102128,-0.2491415739,1
744,869,-0.9017691612,-0.5272992253,1
744,885,-0.5970279574,-0.6473855376,1
744,901,-0.3506034613,-0.5269560218,1
744,917,-0.6112442017,-0.4257735908,1
744,933,-1.228364468,1.407227635,1
744,949,-1.49215126,1.337859511,1
744,965,-6.463366508,-5.42216444,1
744,981,-1.314648628,0.7969889641,1
744,997,-3.223606825,1.17051971,1
744,1013,-3.51022625,1.240998983,1
744,1029,-1.591557503,0.7340777516,1
744,1045,-2.240269899,0.263166368,1
744,1061,-2.909324646,-0.1730435193,1
744,1077,-2.736341715,0.7774580717,1
744,1093,-2.358818531,1.836139441,1
744,1109,-3.249263287,1.728430986,1
744,1125,-3.410643578,2.187855244,1
744,1141,-2.928564548,1.389318705,1
744,1157,-2.711622953,1.095939875,1
744,1173,-2.287837267,0.8865262866,1
744,1189,-1.937325358,0.6851402521,1
744,1205,-1.626748323,0.6610082388,1
744,1221,-1.658536911,0.9006730318,1
744,1237,-2.011876583,1.700845957,1
744,1253,-2.244581699,1.872119069,1
744,1269,-1.727701068,2.041269302,1
744,1285,-1.347794414,2.06092453,1
