PIVlab, ASCII chart output - 17-Jul-2025
FRAME: 19, filenames: A:[19]MAX_Pos0017_TgUtrmcherry_K4K8Mutant.avi & B:[20]MAX_Pos0017_TgUtrmcherry_K4K8Mutant.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
40,85,-3.641739845,-0.9479367733,1
40,101,-3.30171895,-1.414542913,1
40,117,-2.316640377,-1.592432261,1
40,133,-2.373440742,-1.838623643,1
40,149,-2.951607466,-2.638354063,1
40,165,-3.256138325,-3.067460537,1
40,181,-2.498251915,-1.617819786,1
40,197,-1.84520793,-0.6664669514,1
40,213,-1.227865219,-0.706207335,1
40,229,-2.560814619,-1.3395859,1
40,245,-2.177090406,-0.6736404896,1
40,261,0.8736867905,-8.733738899,1
40,277,-3.329647064,-0.7360805273,1
40,293,-3.639755249,-0.4021739066,1
40,309,-3.108520508,-0.3920286298,1
40,325,-1.85005641,-0.7676814198,1
40,341,-1.488345623,-0.2306545973,1
40,357,-1.385738969,1.282116532,1
40,373,-2.825730801,-0.2541606426,1
40,389,-4.261384964,-1.705057025,1
40,405,-4.151533127,-0.9804756641,1
40,421,-4.355680943,-0.06985569,1
40,437,-4.669950008,0.1568417847,1
40,453,-4.835972309,-1.450070739,1
40,469,-4.948155403,-0.05332061648,1
40,485,-4.611471653,0.575830102,1
40,501,-4.06747961,0.2101437747,1
40,517,-3.752612591,-1.399030685,1
40,533,-4.770076275,0.5043540597,1
40,549,-4.866385937,0.9810260534,1
40,565,-3.895717621,0.5660327077,1
40,581,-2.977961063,0.2737500668,1
40,597,-0.3199045658,0.3275171518,1
40,613,-5.754655838,2.788272381,1
40,629,-4.568615437,1.685078144,1
40,645,-2.181768417,0.8125882149,1
40,661,-4.007919788,1.350972414,1
40,677,-4.197081089,0.2024378777,1
40,693,-4.355698586,0.5878530741,1
40,709,-3.830014229,1.415318727,1
40,725,-4.542463779,1.356724739,1
40,741,-5.015973568,2.068477869,1
40,757,-5.117438316,2.041185379,1
40,773,-6.509150982,2.890013695,1
40,789,-5.770184994,2.316899776,1
40,805,-4.615252018,2.300778866,1
40,821,-4.517444611,2.221865177,1
40,837,-4.72078371,1.19663763,1
40,853,-4.518511772,1.236765027,1
40,869,-4.346029758,0.5972905755,1
40,885,-3.417176723,-0.4799154997,1
40,901,-4.633299828,1.347233772,1
40,917,-4.861013889,0.6168246269,1
40,933,-4.84637785,-0.9262311459,1
40,949,-6.594497681,0.6274898648,1
40,965,-6.923300743,0.6004424691,1
40,981,-6.076627731,0.7570779324,1
40,997,-5.779736519,0.3809663057,1
40,1013,-5.326076031,0.4571789205,1
40,1029,-5.411105156,0.6810594797,1
40,1045,-5.823701382,1.3428725,1
40,1061,-5.905333996,2.302620411,1
40,1077,-5.765115738,1.340886593,1
40,1093,-5.520431995,0.9028983116,1
40,1109,-5.300121784,0.8253059983,1
40,1125,-5.192944527,0.2216579914,1
40,1141,-5.385444641,0.2009378076,1
40,1157,-5.844516754,1.14417994,1
40,1173,-5.827455997,0.9994863272,1
40,1189,-5.462320805,0.5785232782,1
40,1205,-4.69985199,0.0515615344,1
40,1221,-5.668077946,0.07852579653,1
40,1237,-6.95253706,-2.159370184,1
40,1253,-6.558021545,-1.148059726,1
40,1269,-6.341907978,-0.557507515,1
40,1285,-4.227995396,-1.708142281,1
56,21,-3.860322714,-4.629456997,1
56,37,-3.652785063,-1.944096804,1
56,53,-3.152712107,-0.3523967266,1
56,69,-2.719366312,0.8718516827,1
56,85,-2.967680931,-0.3254545331,1
56,101,-2.800762892,-1.220307827,1
56,117,-1.325499535,-1.672740459,1
56,133,-0.600936532,-1.771314383,1
56,149,-1.15516758,-1.592649937,1
56,165,-1.288909793,-1.366404772,1
56,181,-1.411492586,-1.877389312,1
56,197,-1.738384962,-1.768574715,1
56,213,-1.96471262,-1.476193666,1
56,229,-2.443575621,-1.896329045,1
56,245,-2.09736824,-1.040646315,1
56,261,-1.927543402,-0.3399643898,1
56,277,-2.409136772,-0.1160814762,1
56,293,-2.431632519,-0.4863244593,1
56,309,-1.939509869,-0.8116800189,1
56,325,-1.766859531,-0.7828261852,1
56,341,-1.923001528,-0.8144707084,1
56,357,-1.71972394,-0.01770067215,1
56,373,-3.267130613,-0.7317289114,1
56,389,-4.753225803,-1.587791443,1
56,405,-6.380096436,-1.110550642,1
56,421,-4.669991493,-0.5740855932,1
56,437,-5.26299572,-0.6106930375,1
56,453,-4.800981998,-2.259766579,1
56,469,-4.421496391,-0.3350276947,1
56,485,-4.02738905,-0.06376045942,1
56,501,-4.182419777,0.126973033,1
56,517,-4.137830257,-0.3146147132,1
56,533,-3.919809341,-0.07550705969,1
56,549,-4.170356274,0.06563660502,1
56,565,-4.319039345,0.02441471815,1
56,581,-4.884890079,0.6660224199,1
56,597,-5.147815228,1.692775726,1
56,613,-3.832297325,1.981131911,1
56,629,-3.908651829,0.3915177584,1
56,645,-2.774024487,-2.386951685,1
56,661,-2.441096306,-1.245748281,1
56,677,-3.731352806,0.1305862814,1
56,693,-3.974494457,-0.06268829107,1
56,709,-3.69133997,0.2330645919,1
56,725,-3.388771534,-0.8130517006,1
56,741,-4.889825344,1.511337638,1
56,757,-5.224053383,1.745280027,1
56,773,-4.823822975,1.030785441,1
56,789,-5.023910522,0.3949015141,1
56,805,-5.322899818,0.8944603205,1
56,821,-6.068510532,2.444317102,1
56,837,-6.242325306,1.46487999,1
56,853,-5.254327774,2.456190109,1
56,869,-2.176481724,7.411342144,1
56,885,-3.687891006,0.1145239472,1
56,901,-3.441315174,0.6900990605,1
56,917,-3.978999138,0.1210158467,1
56,933,-4.27153635,-0.4066703916,1
56,949,-5.738829613,1.125671148,1
56,965,-6.22815752,1.140495777,1
56,981,-5.664844036,0.6724210382,1
56,997,-5.32192421,0.4526146054,1
56,1013,-5.345323086,-0.232175827,1
56,1029,-5.369543552,0.5345581174,1
56,1045,-6.122299671,1.162893534,1
56,1061,-7.101802349,1.720064282,1
56,1077,-8.016460419,1.703384519,1
56,1093,-6.693335533,1.798479319,1
56,1109,-4.231369972,1.663786173,1
56,1125,-4.656057358,0.3136177063,1
56,1141,-6.000646591,0.4235973358,1
56,1157,-6.299169064,0.9213909507,1
56,1173,-5.736882687,0.8379474282,1
56,1189,-4.837526798,0.9892027378,1
56,1205,-3.023984432,0.3750489354,1
56,1221,-5.534576893,-0.02521318197,1
56,1237,-6.125973225,-0.6263540983,1
56,1253,-5.560428619,-0.3605643809,1
56,1269,-6.170897484,-1.971216798,1
56,1285,-6.002674103,-2.092814207,1
72,21,-3.050310612,-4.658780575,1
72,37,-2.80583334,-1.366896152,1
72,53,-2.520945311,-0.1326542497,1
72,69,-2.325893879,0.2102933526,1
72,85,-2.391236782,-0.7756788731,1
72,101,-4.365835667,-0.9769512415,1
72,117,-2.186293602,-3.821157694,1
72,133,-2.042232275,-2.766807795,1
72,149,-0.4407947063,-1.576675177,1
72,165,-0.2787028551,-1.191799045,1
72,181,-1.938290119,-4.023160934,1
72,197,-1.719224572,-3.727524519,1
72,213,5.821738243,-5.684355736,1
72,229,-2.294564724,-1.477168322,1
72,245,-3.277837276,-0.9637781978,1
72,261,-1.61706543,-0.5909600258,1
72,277,-2.211059809,-0.404753685,1
72,293,-2.216607332,-0.7736424804,1
72,309,-1.907722235,-0.4035460353,1
72,325,-2.130183458,-0.584831655,1
72,341,-2.673270702,-2.997511625,1
72,357,-3.009766579,-3.755260944,1
72,373,-3.611865044,-0.1845754385,1
72,389,-4.39577055,-0.07901620865,1
72,405,-7.081947327,-1.126105785,1
72,421,-0.5106773376,-0.6180154681,1
72,437,-0.4959931374,0.1011666656,1
72,453,-3.517167568,-2.262045383,1
72,469,-3.756759167,-0.5288313627,1
72,485,-3.366451979,0.3270580769,1
72,501,-3.82057476,0.1133506,1
72,517,-3.986973524,-0.00515383482,1
72,533,-3.725463867,-0.17434448,1
72,549,-3.8887043,-0.202121973,1
72,565,-4.606493473,-0.2563059032,1
72,581,-5.342319489,0.787922442,1
72,597,-5.523943901,2.360319376,1
72,613,-4.818008423,2.384870052,1
72,629,-4.924521923,0.6810547113,1
72,645,-3.796057224,-1.444782376,1
72,661,-3.527593613,-1.244448185,1
72,677,-4.025196075,-0.9552875757,1
72,693,-4.490350723,-0.4813534617,1
72,709,-4.977394104,0.3747242689,1
72,725,-4.717772961,0.06286120415,1
72,741,-5.471283913,0.3907283545,1
72,757,-5.255239487,0.8888514042,1
72,773,-4.44329834,1.07869041,1
72,789,-4.799876213,0.7274603844,1
72,805,-5.065467834,0.8592197895,1
72,821,-5.761167526,2.042653561,1
72,837,-5.728328228,2.061709881,1
72,853,-4.865441799,2.259067059,1
72,869,-4.224877357,1.972073078,1
72,885,-4.005529881,0.50610286,1
72,901,-3.397903681,0.365765214,1
72,917,-3.834259987,0.3245379329,1
72,933,0.7914533615,-6.041151524,1
72,949,-5.281559944,1.117738366,1
72,965,-5.779462814,1.183229446,1
72,981,-4.819821358,-0.1442881823,1
72,997,-5.654298782,-0.8710897565,1
72,1013,-5.629732609,-0.09434968233,1
72,1029,-5.509049416,0.7545386553,1
72,1045,-6.008413315,0.8653307557,1
72,1061,-7.045285225,1.023558974,1
72,1077,-7.642696381,1.551542282,1
72,1093,-6.859819412,1.888753176,1
72,1109,-5.355156422,1.382297039,1
72,1125,-5.643848419,-0.04232689738,1
72,1141,-5.85678339,-0.1871541739,1
72,1157,-5.803842545,0.747764349,1
72,1173,-5.583438396,0.4309553504,1
72,1189,-5.110779285,0.7938773036,1
72,1205,-4.499453545,1.104429245,1
72,1221,-4.689842224,0.9523025751,1
72,1237,-4.666103363,0.2164999247,1
72,1253,-5.380664349,-0.1183847785,1
72,1269,-5.700378418,-1.064522505,1
72,1285,-6.270944595,-1.444646716,1
88,21,-2.811180115,-1.182996273,1
88,37,-2.531048536,-1.099152088,1
88,53,-2.578809738,-0.7309681177,1
88,69,-2.474687815,0.1384038478,1
88,85,-2.00970912,-0.4325250387,1
88,101,-1.421127558,-1.136906505,1
88,117,-1.716384172,-2.289439201,1
88,133,-4.294402122,-6.383473396,1
88,149,-0.8161196709,-1.994036794,1
88,165,-0.5893737078,-1.379210591,1
88,181,-3.650075436,-3.732494831,1
88,197,-4.416869164,-4.634078503,1
88,213,-1.746086955,-1.752150536,1
88,229,-1.933422804,-1.454664111,1
88,245,-2.589911222,-3.117645025,1
88,261,-2.313926697,-1.082075238,1
88,277,-1.948441505,-1.410122991,1
88,293,-2.349364519,-1.644168615,1
88,309,-2.286990404,-0.2412065268,1
88,325,-2.380651951,-0.3855184317,1
88,341,-4.806735992,-4.28918457,1
88,357,-6.215744972,-6.138440132,1
88,373,-3.630338192,-0.4681822062,1
88,389,-3.699972153,-0.284347415,1
88,405,-3.847100019,-0.85490942,1
88,421,-1.361811638,0.2745288014,1
88,437,-3.834504128,-1.043596983,1
88,453,-3.379707575,-1.34473753,1
88,469,-2.782286644,-0.641160965,1
88,485,-2.801200867,-0.4563294649,1
88,501,-2.881387711,-0.4174502492,1
88,517,-2.971677303,-0.3980841041,1
88,533,-3.842133522,-0.1379478723,1
88,549,-4.517450333,0.03261112422,1
88,565,-5.169687271,-0.1872860044,1
88,581,-5.990235806,0.7774476409,1
88,597,-6.086624146,1.808106303,1
88,613,-5.713419914,1.984270215,1
88,629,-5.715087414,1.300546527,1
88,645,-5.346142769,0.7003311515,1
88,661,-4.759152889,-0.01714685559,1
88,677,-4.094303131,-0.6802142859,1
88,693,-4.693445683,-0.8162915111,1
88,709,-5.273077965,0.3034632802,1
88,725,-5.588543892,0.8623834848,1
88,741,-4.507229805,0.5772750378,1
88,757,-3.779229164,0.914745152,1
88,773,-3.933395386,1.094781876,1
88,789,-4.52388525,1.175819874,1
88,805,-4.623688698,1.033228755,1
88,821,-4.482689381,1.184728146,1
88,837,-4.607270241,1.303229332,1
88,853,-4.700362682,1.887919903,1
88,869,-4.43584013,1.861589193,1
88,885,-4.30078125,0.6849718094,1
88,901,-4.194829941,0.06367516518,1
88,917,-4.315832615,-2.129637003,1
88,933,-4.7126441,-1.299109459,1
88,949,-4.774949551,0.8384591937,1
88,965,-5.099887371,1.100603819,1
88,981,-5.449445724,1.09186244,1
88,997,-5.643161297,1.017757893,1
88,1013,-5.757677555,1.17902112,1
88,1029,-5.824647903,0.9261021614,1
88,1045,-6.004039764,0.368178606,1
88,1061,-6.338029385,-0.06585937738,1
88,1077,-6.504989624,0.9876087904,1
88,1093,-6.872627258,2.024750471,1
88,1109,-6.494933605,0.8438037634,1
88,1125,-6.38404274,-0.4641593695,1
88,1141,-5.989489555,-0.2510650158,1
88,1157,-4.963424206,0.3614180386,1
88,1173,-5.718782902,0.4069730639,1
88,1189,-5.363986969,0.6405715942,1
88,1205,-4.601675034,1.595970869,1
88,1221,-4.587856293,1.29067111,1
88,1237,-4.718127728,0.2002122402,1
88,1253,-5.51308918,-2.105967999,1
88,1269,-4.743403435,-1.393145084,1
88,1285,-5.28315258,-0.8409800529,1
104,21,-2.20849824,0.133133173,1
104,37,-2.79018259,-1.547777772,1
104,53,-2.682269096,-1.985290051,1
104,69,-2.925693989,0.002880632877,1
104,85,-2.297528505,-0.1077992916,1
104,101,-1.954038858,-1.454049826,1
104,117,-3.15802002,-4.251327515,1
104,133,-7.951093197,-1.143860102,1
104,149,-0.9910799265,-2.021667004,1
104,165,-1.274027824,-1.36760354,1
104,181,-1.633263707,-2.184994459,1
104,197,-4.178026676,-3.51840353,1
104,213,-0.6011805534,-4.360248566,1
104,229,-0.7353310585,-3.809022427,1
104,245,-2.066869497,-3.506385565,1
104,261,-2.825718641,-3.453937531,1
104,277,-1.606402278,-1.883597851,1
104,293,-2.04635191,-1.159733295,1
104,309,-2.458267212,0.04227602482,1
104,325,-3.020428419,-0.5831044912,1
104,341,-3.644353867,-2.159915924,1
104,357,-3.675160885,-1.897879243,1
104,373,-3.320887089,-2.163897514,1
104,389,-3.429004192,-1.765917778,1
104,405,-3.633215904,-0.7116247416,1
104,421,-3.321289778,0.4124236107,1
104,437,-4.250591755,-0.5448988676,1
104,453,-3.252791643,-0.8070451021,1
104,469,-2.292946815,-0.1557773352,1
104,485,-2.845955133,-0.6815437078,1
104,501,-1.63175106,-0.3255041838,1
104,517,-3.081692457,-0.6382220984,1
104,533,-4.119496822,0.02010560036,1
104,549,-4.909396172,0.4277648628,1
104,565,-4.698362827,0.1051248163,1
104,581,-7.013297558,-0.1683946252,1
104,597,-7.917653561,0.1852793694,1
104,613,-5.821486473,8.730386734,1
104,629,-6.465957165,2.067234039,1
104,645,-6.30145359,1.492699742,1
104,661,-6.174968719,0.5088694096,1
104,677,-5.486757755,-0.6651328206,1
104,693,-5.281892776,-1.291350603,1
104,709,-5.879286766,0.2647176385,1
104,725,-5.495191574,0.06053590775,1
104,741,-4.965633392,0.7516649961,1
104,757,-4.575703621,0.9906084538,1
104,773,-4.462849617,1.096310854,1
104,789,-4.590621471,1.133359551,1
104,805,-4.604923248,0.6203660965,1
104,821,-4.582736969,1.052789927,1
104,837,-4.966274261,0.9668428898,1
104,853,-4.286387444,2.372145653,1
104,869,-4.660246372,2.213647366,1
104,885,-4.830347538,1.079320431,1
104,901,-4.325085163,0.7904909253,1
104,917,-4.348629475,-0.9933353662,1
104,933,-4.927737713,-0.1094846725,1
104,949,-4.670172215,0.9195677638,1
104,965,-4.438958168,1.00788331,1
104,981,-5.649896145,1.067756891,1
104,997,-6.420461655,1.364589453,1
104,1013,-5.59886694,1.254439116,1
104,1029,-5.656483173,0.6387958527,1
104,1045,-6.253603458,-0.6853442192,1
104,1061,-6.256007195,-0.5736566186,1
104,1077,-6.501351833,0.9472904205,1
104,1093,-6.557934761,3.500787258,1
104,1109,-6.350682259,0.5328706503,1
104,1125,-6.008981228,-0.05476281047,1
104,1141,-5.769534588,0.4546039104,1
104,1157,-5.093058109,0.3532110155,1
104,1173,-5.88205862,1.06180501,1
104,1189,-5.761432171,0.68032372,1
104,1205,-5.277506351,1.178966284,1
104,1221,-5.113985062,1.719801903,1
104,1237,-4.804010391,0.5732300282,1
104,1253,-4.320076466,0.2303562164,1
104,1269,-3.69447279,0.02762931585,1
104,1285,-3.485898972,-1.217373848,1
120,21,0.4155179262,-2.681690216,1
120,37,-1.00388062,-3.275939226,1
120,53,-3.1059587,-2.65458703,1
120,69,-3.611220837,-1.219468117,1
120,85,-2.278293848,-1.421902776,1
120,101,-2.102283239,-1.31139791,1
120,117,-2.108283281,-1.968319416,1
120,133,-1.910639524,-2.040140867,1
120,149,-1.40413785,-2.215153217,1
120,165,-1.443484068,-3.344978094,1
120,181,-2.441575766,-3.091544628,1
120,197,-2.774737358,-0.5643129349,1
120,213,-0.8374650478,-3.848963022,1
120,229,-1.028231502,-3.148860931,1
120,245,-0.6268974543,0.4610955715,1
120,261,-1.193892002,-0.1534206867,1
120,277,-2.183833599,-1.42967689,1
120,293,-1.931591511,-0.756305337,1
120,309,-1.688872337,-0.7397568226,1
120,325,-2.982497215,-0.9224876165,1
120,341,-3.746043444,-1.345162988,1
120,357,-3.862619638,-1.896276712,1
120,373,-3.670575142,-2.559179306,1
120,389,-2.595041752,-1.524653435,1
120,405,-2.626678944,-0.5010774732,1
120,421,-3.806222916,0.1415207982,1
120,437,-3.725044012,-0.09774798155,1
120,453,-3.781610012,-0.330578357,1
120,469,-2.269533157,1.267370582,1
120,485,-2.034532309,0.9228795767,1
120,501,-2.015201092,-0.05261003971,1
120,517,-3.713330984,-0.02277833223,1
120,533,-4.361691952,0.04070022702,1
120,549,-4.418150425,1.616895437,1
120,565,-4.553604126,0.9736384153,1
120,581,-0.1960597038,-6.709645271,1
120,597,-6.407225132,1.283903599,1
120,613,-6.131829739,9.951071739,1
120,629,-6.376527786,2.219639063,1
120,645,-6.029005527,1.268653512,1
120,661,-6.332069874,0.3772055507,1
120,677,-5.795372963,-0.9606086612,1
120,693,-4.817931652,-1.966047049,1
120,709,-5.099576473,-0.9187821746,1
120,725,-5.515553474,0.1405600607,1
120,741,-5.116850376,0.8398410678,1
120,757,-4.782678127,0.9843597412,1
120,773,-4.563268661,0.9298267365,1
120,789,-4.507633209,1.011771202,1
120,805,-3.952953815,1.255191088,1
120,821,-3.151522636,1.673737764,1
120,837,-4.193840504,1.482969403,1
120,853,-3.965992451,2.7672925,1
120,869,-5.063738823,1.49062717,1
120,885,-5.529007435,1.373699188,1
120,901,-3.60509634,1.86702013,1
120,917,-3.785386562,1.870607972,1
120,933,-4.557334423,0.6976605058,1
120,949,-4.691023827,0.8360372782,1
120,965,-4.722591877,0.507273972,1
120,981,-5.092782021,0.8088324666,1
120,997,-5.886364937,1.317987204,1
120,1013,-6.671320915,1.048443079,1
120,1029,-5.18247509,-8.156338692,1
120,1045,-6.135915756,8.024561882,1
120,1061,-6.344314575,1.750793695,1
120,1077,-4.981135845,1.823153257,1
120,1093,-5.067231655,-7.103410244,1
120,1109,-6.349191189,-0.270957768,1
120,1125,-5.614084244,0.1848358512,1
120,1141,-5.047889709,1.148798943,1
120,1157,-6.698513508,0.5105195045,1
120,1173,-6.414418697,1.557307482,1
120,1189,-6.352033138,1.579102039,1
120,1205,-5.882475853,0.7256372571,1
120,1221,-5.055039883,1.146772623,1
120,1237,-4.17132473,0.5510809422,1
120,1253,-2.644143581,9.18537426,1
120,1269,-3.25214386,0.07011240721,1
120,1285,-3.112413406,-0.7048950195,1
136,21,2.838968754,-2.83437562,1
136,37,-0.9281671047,-2.793889046,1
136,53,-0.004927992821,0.4726093411,1
136,69,-0.186186552,-0.5350246429,1
136,85,-2.034881353,-1.226421952,1
136,101,-1.813783169,-1.157538772,1
136,117,-1.800162077,-1.648054481,1
136,133,-2.029737711,-2.45087409,1
136,149,-2.159435987,-2.318145752,1
136,165,-2.540109396,-2.985686779,1
136,181,-3.110384464,-1.681611419,1
136,197,-1.936074734,0.446287632,1
136,213,-1.169644833,-0.4522609711,1
136,229,-0.7855920792,-0.07828903198,1
136,245,-1.666348219,-0.4235633612,1
136,261,-1.907250881,-0.3976128697,1
136,277,-2.203913212,-0.9068005085,1
136,293,-2.545544863,-0.5485137701,1
136,309,-2.75614357,-0.9486781955,1
136,325,-3.688215017,-1.135811687,1
136,341,-3.927045584,-2.385881424,1
136,357,-3.985271215,-2.666821241,1
136,373,-3.570262194,-6.746053696,1
136,389,-3.279677629,-0.6239571571,1
136,405,-2.963763475,-0.3775587082,1
136,421,-3.209312201,-0.3595556915,1
136,437,-3.19788599,-0.5238186121,1
136,453,-4.178076744,-0.4901472628,1
136,469,-12.91215706,2.428683519,1
136,485,-3.632407665,0.6262146235,1
136,501,-4.121776581,0.2290686816,1
136,517,-4.373229027,-0.178271234,1
136,533,-4.26743269,-0.2850173712,1
136,549,-3.671882153,0.7396357059,1
136,565,-13.11945248,1.779017448,1
136,581,-0.2311325073,-6.631917477,1
136,597,-4.544697762,1.260986567,1
136,613,-4.728426933,1.740438938,1
136,629,-5.151117325,1.319653273,1
136,645,-5.728972912,0.8943815827,1
136,661,-5.393387794,0.3766975403,1
136,677,-4.641894817,-0.2968620658,1
136,693,-3.858126163,-0.9114991426,1
136,709,-4.685615063,-1.004637003,1
136,725,-5.207878113,0.6630491018,1
136,741,-5.145997047,1.08253324,1
136,757,-4.958524704,1.066807747,1
136,773,-4.883973598,1.010340929,1
136,789,-4.991738319,1.137450695,1
136,805,-3.847214222,1.172050595,1
136,821,-2.430567265,1.886741519,1
136,837,-2.74704361,1.831894636,1
136,853,-3.700193405,3.143807411,1
136,869,-4.876835823,1.683302283,1
136,885,-5.70493412,1.270396233,1
136,901,-5.227240086,1.414877892,1
136,917,-4.629741669,1.914805174,1
136,933,-4.674630165,1.875423193,1
136,949,-4.522845745,0.6264498234,1
136,965,-4.934195042,0.577249825,1
136,981,-4.996260166,0.9748086929,1
136,997,-5.328920364,1.022746325,1
136,1013,1.078706741,6.384990692,1
136,1029,-0.03481960297,3.882933617,1
136,1045,-14.37490654,2.743000507,1
136,1061,-3.527169228,9.740306854,1
136,1077,-6.692506313,1.536295176,1
136,1093,-6.745223999,-0.668107748,1
136,1109,-8.498683929,-0.9791716337,1
136,1125,-5.679754734,0.5226663947,1
136,1141,-5.338704109,-0.07658994198,1
136,1157,-5.552801609,0.3821041584,1
136,1173,-5.531756401,1.116078734,1
136,1189,-5.904691696,1.45214045,1
136,1205,-5.709042072,0.3695520461,1
136,1221,-5.300001144,0.4114753008,1
136,1237,-4.919932365,0.2412450314,1
136,1253,-4.886146069,8.963109016,1
136,1269,-4.828050613,-8.478286743,1
136,1285,-4.144020081,0.1413468122,1
152,21,0.06312179565,-0.2546874881,1
152,37,-1.131250858,-2.810255527,1
152,53,-0.8535043001,1.32126236,1
152,69,-1.552161932,0.0953553915,1
152,85,-2.379282951,-0.9367097616,1
152,101,-2.101344347,-1.501253843,1
152,117,-2.052348614,-4.657894135,1
152,133,-2.029759645,-5.219733715,1
152,149,-2.661046028,-2.651657581,1
152,165,-1.92012465,-2.125738144,1
152,181,-2.30606389,-1.585424423,1
152,197,-2.317034245,0.01717376709,1
152,213,-1.889111996,-0.4635070562,1
152,229,-1.741928816,-0.1104906797,1
152,245,-2.184407949,-0.1854283214,1
152,261,-2.54818964,-0.4245899916,1
152,277,-3.241559029,-0.6343576908,1
152,293,-3.387630463,-0.4023228884,1
152,309,-2.960816622,-0.2850074768,1
152,325,-4.107568741,-1.00212431,1
152,341,-3.8974545,-1.570222855,1
152,357,-3.702804327,-2.032870054,1
152,373,-3.287490129,-1.469195247,1
152,389,-3.525945902,-0.4157398343,1
152,405,-4.213616371,0.4431729913,1
152,421,-3.168309927,-2.145797729,1
152,437,-2.814465046,-2.41376996,1
152,453,-4.927339077,-0.7670632601,1
152,469,-4.17886591,-0.8205730319,1
152,485,0.1184897423,-0.03664806485,1
152,501,-4.824481487,-0.207557261,1
152,517,-4.569146633,-0.9634448886,1
152,533,-4.337859154,-0.9595236778,1
152,549,-3.746873856,-0.380047977,1
152,565,-1.873354435,0.2089316547,1
152,581,-4.319748402,1.102750063,1
152,597,-4.061641693,1.404791832,1
