PIVlab, ASCII chart output - 17-Jul-2025
FRAME: 11, filenames: A:[11]MAX_Pos0017_TgUtrmcherry_K4K8Mutant.avi & B:[12]MAX_Pos0017_TgUtrmcherry_K4K8Mutant.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
296,469,-5.195839882,-0.9097211361,1
296,485,-4.981518745,-1.656179786,1
296,501,-5.573634148,-1.829135776,1
296,517,-6.369884968,-1.946241379,1
296,533,-6.254903793,-1.707510471,1
296,549,0.8302097321,-8.135724068,1
296,565,-4.067089558,1.002184033,1
296,581,-4.928368092,-3.250226974,1
296,597,-2.883921146,-2.33737421,1
296,613,-3.406341076,-1.364031076,1
296,629,-4.731919765,-2.48076582,1
296,645,-4.584941864,-0.3678151071,1
296,661,-3.614634514,-0.01170879602,1
296,677,-3.151741028,-0.3105433285,1
296,693,-2.501399755,-0.1255869865,1
296,709,-2.669246197,0.1235183775,1
296,725,-7.056143761,2.97135973,1
296,741,-4.719294548,0.8749885559,1
296,757,-4.332777023,0.1233801246,1
296,773,-2.859689713,-0.9983837605,1
296,789,-2.18055892,-0.3222006559,1
296,805,-1.71747148,-0.3822005391,1
296,821,-1.341101885,0.04304537177,1
296,837,-2.796508074,6.602935791,1
296,853,-5.661324501,-7.009972095,1
296,869,-7.363186836,-5.667523861,1
296,885,-2.53721714,9.513073921,1
296,901,-3.313383341,1.507638693,1
296,917,-4.042225361,1.851563692,1
296,933,5.527576447,0.2050397396,1
296,949,4.845456123,-1.238398314,1
296,965,-2.748281002,0.05758559704,1
296,981,-1.824253559,0.7414502501,1
296,997,-0.9152333736,1.241784334,1
296,1013,-2.455676556,0.8566758633,1
296,1029,-2.64770484,0.5066728592,1
296,1045,-2.700195074,0.8790545464,1
296,1061,-2.778837919,1.667391062,1
296,1077,-3.436920166,2.159117699,1
296,1093,-4.386362553,2.585369587,1
296,1109,-4.531544209,2.535925865,1
296,1125,-4.520938873,2.530827045,1
296,1141,-4.757130623,2.409906626,1
296,1157,-5.912846565,2.297749281,1
296,1173,-4.955523014,2.910992146,1
296,1189,-4.597269058,3.546298981,1
296,1205,-4.067809105,3.758273602,1
296,1221,-3.117316484,4.607396126,1
296,1237,-2.710850716,2.354103565,1
296,1253,-1.408638239,2.034852505,1
296,1269,-0.1328716278,11.25992584,1
296,1285,-2.899559021,1.69689846,1
312,21,-5.53537035,-4.429776669,1
312,37,-5.539309025,-4.736265182,1
312,53,-5.672176361,-4.775091648,1
312,69,-8.045082092,-6.845262527,1
312,85,-6.345751286,-5.413658142,1
312,101,-6.134505272,-4.493897438,1
312,117,-6.370040894,-4.878680229,1
312,133,-6.532100201,-5.411750793,1
312,149,-6.925842762,-4.870948792,1
312,165,-7.24161911,-4.132070065,1
312,181,-7.474437237,-3.691286087,1
312,197,-7.566011429,-3.115162849,1
312,213,-7.340277672,-3.288497686,1
312,229,-7.484530926,-5.270531654,1
312,245,-4.618993759,-3.941517353,1
312,261,-5.503733158,-4.541838169,1
312,277,-6.150357723,-4.441683292,1
312,293,-5.157988071,-5.916699409,1
312,309,-5.719285011,-3.607532501,1
312,325,-5.448028088,-3.047862768,1
312,341,-5.050343037,-2.506092548,1
312,357,-4.944995403,-2.291828156,1
312,373,-5.113698483,-2.243212223,1
312,389,-4.949100494,-1.411394596,1
312,405,-4.121232986,-0.8457801342,1
312,421,-3.313268661,-1.249641776,1
312,437,-3.242094994,-0.482937336,1
312,453,-3.549791336,-0.5889661312,1
312,469,-3.524478436,-0.9173226357,1
312,485,-3.87190485,-1.373867035,1
312,501,-5.261188984,-1.441170335,1
312,517,-6.762840271,-1.89546454,1
312,533,-7.26095438,-1.896857619,1
312,549,-6.660290718,-2.345864296,1
312,565,-5.635452747,-1.864820004,1
312,581,-4.588183403,-3.64062047,1
312,597,-4.482964516,-4.553471088,1
312,613,-4.812777519,-1.74195838,1
312,629,-4.51248455,-0.5834288597,1
312,645,-4.2629776,-0.4648575485,1
312,661,-3.699948788,-0.03190324455,1
312,677,-3.202863216,0.07519802451,1
312,693,-2.64594698,0.2225468159,1
312,709,-2.763815641,0.4251250625,1
312,725,-6.076539993,2.429652929,1
312,741,-4.8189888,0.4458583593,1
312,757,-3.588361502,-0.05339566618,1
312,773,-2.410285473,-0.6175028682,1
312,789,-1.914167404,-0.0779030025,1
312,805,-1.633431673,-0.05086411536,1
312,821,-1.439593673,-3.156657457,1
312,837,-3.49187088,6.651847363,1
312,853,-5.915463448,-6.771179676,1
312,869,-6.79080677,-5.321926117,1
312,885,-4.854927063,0.2820358276,1
312,901,-4.022740364,1.722378969,1
312,917,-3.356309891,1.578057289,1
312,933,-3.646023512,0.6244959235,1
312,949,-4.571856499,-0.2047183514,1
312,965,-4.763261795,0.2795311213,1
312,981,-3.247783184,1.515797138,1
312,997,-1.25278616,1.225160241,1
312,1013,-0.8832907677,0.267387867,1
312,1029,-2.270740986,0.9894711971,1
312,1045,-2.814564705,0.9289659262,1
312,1061,-2.983951092,1.767093778,1
312,1077,-3.253878355,2.616671801,1
312,1093,-4.158675194,3.078832865,1
312,1109,-4.009206295,2.784992933,1
312,1125,-4.065798283,2.027078152,1
312,1141,-4.519374847,1.755724907,1
312,1157,-3.158644199,2.211224079,1
312,1173,-5.524085522,3.327267647,1
312,1189,-3.485940218,4.057308674,1
312,1205,-2.233102083,4.403226376,1
312,1221,-2.687940359,4.182476044,1
312,1237,-2.45868516,2.863476276,1
312,1253,-1.674724102,2.349835873,1
312,1269,0.391392231,11.34811211,1
312,1285,-2.659102917,4.922419071,1
328,21,-6.041526794,-5.055123329,1
328,37,-0.3599061966,-6.706397533,1
328,53,-4.612288475,-4.499847412,1
328,69,-5.866178513,-5.518482208,1
328,85,-5.314493656,-4.537577629,1
328,101,-5.663646221,-3.98018074,1
328,117,-6.034564972,-4.869509697,1
328,133,-6.024460316,-5.050887585,1
328,149,-6.151461124,-4.822733402,1
328,165,-6.66786623,-4.15870142,1
328,181,-7.468221188,-3.534405231,1
328,197,-7.144296169,-1.753324032,1
328,213,-6.268173218,-1.279201984,1
328,229,-8.523402214,-10.55355072,1
328,245,-2.35921526,-3.628657341,1
328,261,-3.154773712,-3.370592356,1
328,277,-4.726366997,-4.231742382,1
328,293,-4.905477047,-4.746487617,1
328,309,-5.453076363,-4.115573883,1
328,325,-4.785993576,-3.007719278,1
328,341,-4.377784252,-3.163743496,1
328,357,-4.618093967,-3.0357337,1
328,373,-6.090660572,-2.033261299,1
328,389,-4.962803841,-0.8701457977,1
328,405,-4.721672535,-0.8565320969,1
328,421,-1.867024899,-2.167548895,1
328,437,-2.963192701,-1.369507074,1
328,453,-3.239477634,-1.432267904,1
328,469,-3.885037661,-1.010056496,1
328,485,-3.969946384,-1.086719036,1
328,501,-4.965777397,-1.046946764,1
328,517,-6.074697018,-1.676957965,1
328,533,-7.769291401,-2.036808968,1
328,549,-7.878958225,-2.389351606,1
328,565,-6.670391083,-2.330476284,1
328,581,-9.608066559,0.9818184376,1
328,597,-7.876571655,-0.8050150871,1
328,613,-5.25871706,-1.248524785,1
328,629,-4.252553463,-1.138943672,1
328,645,-4.066178322,-0.2751205564,1
328,661,-3.340991974,0.04451192543,1
328,677,-2.288481236,0.2482303083,1
328,693,-0.7832086086,1.520225048,1
328,709,-2.436475277,0.7556726933,1
328,725,-3.194663048,0.557502389,1
328,741,0.2838397026,1.305300832,1
328,757,-3.258265734,-0.3085466027,1
328,773,-2.138885498,-0.2610805631,1
328,789,-1.460597754,0.550540328,1
328,805,-1.256675959,0.5781493783,1
328,821,-1.542600155,-3.130331516,1
328,837,2.693394899,6.280091763,1
328,853,-2.013153315,-7.74040699,1
328,869,-2.676846027,0.9368619919,1
328,885,-4.340557098,0.5036211014,1
328,901,-4.584990501,-2.023988724,1
328,917,-2.07021451,4.262310982,1
328,933,-3.652924538,2.609498024,1
328,949,-3.92824316,0.309196949,1
328,965,-4.20729351,0.6875519156,1
328,981,-3.507048845,2.879749775,1
328,997,-2.674977064,2.154012442,1
328,1013,-1.74808836,0.4051070213,1
328,1029,-2.709773064,1.535094738,1
328,1045,-3.049055338,1.602972507,1
328,1061,-3.247234821,1.642257214,1
328,1077,-3.4090662,2.612464666,1
328,1093,-3.660251856,3.362742901,1
328,1109,-3.693890572,2.964643955,1
328,1125,-3.823795795,1.803624868,1
328,1141,-3.756084919,1.66584897,1
328,1157,-3.907437325,2.790238142,1
328,1173,-4.45660162,3.625627041,1
328,1189,-3.378051281,4.212016106,1
328,1205,-2.262470722,4.378225803,1
328,1221,-2.938625097,4.209666729,1
328,1237,-7.758774757,2.926440477,1
328,1253,-7.529830456,2.479121208,1
328,1269,-7.117796898,3.290106535,1
328,1285,-2.922790051,4.4591856,1
344,21,-5.854424477,-7.35694313,1
344,37,-5.253965855,-5.537101746,1
344,53,-5.045258999,-3.399875641,1
344,69,-4.516522408,-3.809369802,1
344,85,-3.472865105,-2.527812481,1
344,101,-9.82171917,-6.564020634,1
344,117,-14.18443489,-6.631639481,1
344,133,-14.37714291,-7.89864397,1
344,149,-6.385691643,-5.402616501,1
344,165,-7.051122189,-4.489080906,1
344,181,-7.194473267,-3.93116188,1
344,197,-4.595714092,-5.174934864,1
344,213,-5.727264404,-2.229640961,1
344,229,-8.880687714,-9.681217194,1
344,245,-5.805623531,-2.030607224,1
344,261,-5.148171425,-3.310526848,1
344,277,-4.736473083,-4.068843365,1
344,293,-4.712655544,-4.34168005,1
344,309,-5.062592983,-4.396254539,1
344,325,-4.89895153,-3.288100004,1
344,341,-4.511128426,-2.660710573,1
344,357,-4.51189661,-2.174244404,1
344,373,-4.482107162,-1.816974044,1
344,389,-4.669617176,-1.073159933,1
344,405,-4.477447987,-0.8586099148,1
344,421,-3.117117405,-1.998725176,1
344,437,-3.175912857,-1.463200569,1
344,453,-2.31944418,-1.526040196,1
344,469,-2.61038518,-1.142783523,1
344,485,-3.489998817,-1.37742734,1
344,501,-4.528232574,-1.309904575,1
344,517,-5.253630161,-1.804577947,1
344,533,-5.630784512,-1.610170603,1
344,549,-6.270081043,-1.190874815,1
344,565,-6.754952431,-1.741679072,1
344,581,-7.538447857,1.354829311,1
344,597,-6.908362865,-1.296245098,1
344,613,-5.960644722,-1.147593021,1
344,629,-4.182320595,-1.70680213,1
344,645,-4.334258556,-0.2215552628,1
344,661,-2.592730999,-0.202644065,1
344,677,-1.511367083,0.05117492378,1
344,693,-5.01862812,4.839067459,1
344,709,-2.259151697,0.9978188872,1
344,725,-2.101166964,0.6203070879,1
344,741,-8.049511909,-0.06720142066,1
344,757,-0.5106722116,-0.6461541653,1
344,773,-0.8718636036,-0.04125337303,1
344,789,-0.8848662376,0.4383356273,1
344,805,-0.598960638,-0.3797182441,1
344,821,-4.606232166,1.724960566,1
344,837,-5.633692741,0.8263498545,1
344,853,3.236396313,-5.81052494,1
344,869,-2.615568638,1.373896122,1
344,885,-2.048797369,1.622107625,1
344,901,-2.454933167,-2.991371632,1
344,917,-3.281717777,3.800183296,1
344,933,-3.838786125,2.2779181,1
344,949,-4.200460434,0.9072904587,1
344,965,-4.464071274,1.412467599,1
344,981,-3.276621819,3.118048191,1
344,997,-3.604313374,1.286535025,1
344,1013,-3.248496771,-0.1115767956,1
344,1029,-3.002241135,1.321149945,1
344,1045,-3.302577496,1.884903669,1
344,1061,-3.319222689,2.421659946,1
344,1077,-3.629238367,2.751505375,1
344,1093,-3.981559038,2.801193237,1
344,1109,-4.112249374,2.844184399,1
344,1125,-4.483081341,1.910707474,1
344,1141,-4.613054752,2.632441759,1
344,1157,-5.445061684,3.114221573,1
344,1173,-5.1227355,3.928924322,1
344,1189,-3.984135151,4.765806675,1
344,1205,-3.369055271,4.335233212,1
344,1221,-3.921049833,3.56145072,1
344,1237,-4.362509727,3.319909096,1
344,1253,-4.836014748,3.117426157,1
344,1269,-4.797870159,3.199301481,1
344,1285,-5.429056168,3.42002821,1
360,21,-4.933027744,-6.697376251,1
360,37,-4.752335548,-3.072205544,1
360,53,-4.44278574,-2.788374901,1
360,69,-5.043000221,-1.341397762,1
360,85,-7.204341888,1.133041859,1
360,101,-7.987577915,-7.159079552,1
360,117,-10.07510567,-12.07831001,1
360,133,-8.425533295,-13.35270214,1
360,149,-6.212146759,-4.936715126,1
360,165,-5.817799568,-4.088752747,1
360,181,-5.596121788,-3.759483814,1
360,197,-6.427802563,-11.92467022,1
360,213,-5.611753941,-2.322146654,1
360,229,-6.173742294,-1.400111198,1
360,245,-6.429410934,-1.948979855,1
360,261,-5.970591068,-2.923101187,1
360,277,-4.254599571,-4.20102644,1
360,293,-4.122087479,-4.744292736,1
360,309,-4.563134193,-4.209625244,1
360,325,-4.841107368,-2.998571396,1
360,341,-6.001431942,-2.539473057,1
360,357,-5.136605263,-1.843276501,1
360,373,-4.473575115,-1.153003812,1
360,389,-4.134947777,-0.6227899194,1
360,405,-4.073395729,-0.4606246948,1
360,421,-3.750787735,-2.425443411,1
360,437,-3.386702299,-2.477598667,1
360,453,0.3037753105,-0.2153308392,1
360,469,-2.379099607,-0.9207047224,1
360,485,-2.541966677,-1.366379619,1
360,501,-3.915813208,-1.422950745,1
360,517,-4.405316353,-1.717066765,1
360,533,-4.46983242,-1.140297055,1
360,549,-4.7354002,-0.9356179833,1
360,565,-5.021346092,-1.15920043,1
360,581,-4.813985348,-1.185537815,1
360,597,-5.596158504,-1.597126603,1
360,613,-4.583046436,-1.268492341,1
360,629,-3.113439322,-1.006678104,1
360,645,-3.582065105,0.04081586003,1
360,661,-5.632983208,-0.04902721941,1
360,677,-6.172735214,-0.219966799,1
360,693,-1.823948503,1.981900096,1
360,709,-1.700904608,1.680505753,1
360,725,-3.035893202,0.7455420494,1
360,741,-1.426290274,-0.09564483166,1
360,757,-0.2811553478,-0.444290638,1
360,773,-0.02850961685,-0.1229553223,1
360,789,-0.8074207902,0.1410723627,1
360,805,-1.845102072,1.502798319,1
360,821,-3.993579149,1.810295582,1
360,837,-3.319342852,1.451013446,1
360,853,-3.225171328,3.589012384,1
360,869,-3.344950914,3.327612638,1
360,885,-1.543066263,1.280212045,1
360,901,-2.248928547,1.670771122,1
360,917,-2.440479994,1.082858086,1
360,933,-3.735284328,1.606074572,1
360,949,-4.940336704,1.371895075,1
360,965,-5.08610487,1.963225842,1
360,981,-4.707865238,-1.099794626,1
360,997,-4.44656086,-0.1365013123,1
360,1013,-3.670291424,0.8553196192,1
360,1029,-3.034175873,1.211144805,1
360,1045,-3.308708906,2.265280485,1
360,1061,-3.261389971,2.849332333,1
360,1077,-3.623490095,2.689915419,1
360,1093,-4.477849007,2.628258467,1
360,1109,-4.72384119,2.795780182,1
360,1125,-4.221225739,2.45609808,1
360,1141,-4.110374928,3.116651297,1
360,1157,-4.593406677,3.287138939,1
360,1173,-4.227402687,4.857066631,1
360,1189,-3.891228676,5.24998188,1
360,1205,-3.561367989,3.959479332,1
360,1221,-3.459593773,3.595426321,1
360,1237,-3.830949545,3.52281332,1
360,1253,-4.437774181,3.490948915,1
360,1269,-5.053499222,2.955610037,1
360,1285,-5.383683681,2.839221478,1
376,21,-3.991790295,-6.500759125,1
376,37,-5.141608715,-2.912486553,1
376,53,-5.296141624,-2.527766228,1
376,69,-6.399402618,-1.878779888,1
376,85,-8.133216858,0.3976206779,1
376,101,-6.124867439,-1.670441151,1
376,117,-1.842603207,3.761443138,1
376,133,-6.125072956,-5.687989235,1
376,149,-4.662110329,-3.905778408,1
376,165,-4.821941376,-3.83767271,1
376,181,-4.947710991,-3.581568718,1
376,197,-4.891096115,-3.946080446,1
376,213,-5.640718937,-4.110238075,1
376,229,-6.380481243,-2.291960955,1
376,245,-5.917760372,-1.904034138,1
376,261,-5.271199226,-2.258559704,1
376,277,-3.682877541,-4.621013641,1
376,293,-4.532999992,-5.344063759,1
376,309,-4.347790718,-1.80885005,1
376,325,0.4601254463,-2.871338844,1
376,341,-12.19656563,-4.917448044,1
376,357,-9.096385956,-2.067425251,1
376,373,-4.01962471,-0.6718606949,1
376,389,-3.41587925,0.2429392338,1
376,405,-9.572443008,1.564644694,1
376,421,-3.436767578,-0.9800937176,1
376,437,-3.762350321,-1.335250854,1
376,453,-3.561168671,-0.9331057072,1
376,469,-2.457340479,-0.4079442024,1
376,485,-2.584652424,-0.5901687145,1
376,501,-3.799770355,-0.6492214203,1
376,517,-4.063327789,-0.6148674488,1
376,533,-3.720056772,0.5059280992,1
376,549,-4.17528677,-0.6996234059,1
376,565,-4.380794525,-0.5299643278,1
376,581,-4.011461735,-0.7030517459,1
376,597,-3.401622295,-1.379757643,1
376,613,-2.800324917,-1.211791635,1
376,629,-1.911728144,-0.8203466535,1
376,645,-1.734451056,0.08375992626,1
376,661,-1.537529349,0.2079233229,1
376,677,-0.6389182806,0.2011265457,1
376,693,-1.025996923,-2.191783428,1
376,709,-1.723046541,-0.2610646784,1
376,725,-1.496031404,0.1963467002,1
376,741,-1.250527143,-0.1735650748,1
376,757,-1.022206426,-0.3465598524,1
376,773,-0.8678311706,-0.1710506976,1
376,789,-0.8725268245,1.178319812,1
376,805,-1.066565275,2.022094727,1
376,821,-1.296327353,1.015866518,1
376,837,-1.70932281,0.9760600924,1
376,853,-1.948774457,3.012350559,1
376,869,-3.209088326,4.40569973,1
376,885,-2.545860529,0.8944677114,1
376,901,-3.104525089,0.7478429079,1
376,917,-3.070557117,1.184428215,1
376,933,-4.069257259,1.284032702,1
376,949,-4.996955872,1.080106258,1
376,965,-5.867220402,1.251892567,1
376,981,-5.402235985,0.1508090496,1
376,997,-4.97725153,0.8590595722,1
376,1013,-4.085227489,1.329898834,1
376,1029,-3.314575911,2.184004307,1
376,1045,-2.975092649,2.855028152,1
376,1061,-2.990184307,2.229373217,1
376,1077,-3.514291763,2.47190237,1
376,1093,-4.188415527,2.643007278,1
376,1109,-2.904699326,-6.087689877,1
376,1125,-3.828188896,3.073373556,1
376,1141,-3.629401207,2.555409193,1
376,1157,-3.64440012,4.033070087,1
376,1173,-3.767794609,4.868662357,1
376,1189,-3.860582352,4.617733955,1
376,1205,-3.148054361,3.73175478,1
376,1221,-3.531232119,3.86709094,1
376,1237,-4.850149155,3.458906651,1
376,1253,-3.774317741,-0.2456424236,1
376,1269,-4.568523407,2.448201895,1
376,1285,-7.924080849,-2.000539303,1
392,21,-4.364603996,-4.90195322,1
392,37,-4.765843391,-3.26051712,1
392,53,-5.242915154,-2.981153727,1
392,69,-6.291667461,-3.941832542,1
392,85,-6.180299759,-4.139003754,1
392,101,-5.066710472,-3.958660841,1
392,117,-6.842259407,-5.222376347,1
392,133,-5.141617298,-4.792220116,1
392,149,-4.580853462,-3.487923861,1
392,165,-4.663565636,-3.66284132,1
392,181,-4.911224365,-3.543001652,1
392,197,-4.83228302,-3.848028421,1
392,213,-5.222129822,-3.878856659,1
392,229,-5.763483524,-2.866796017,1
392,245,-5.332569599,-2.699465513,1
392,261,-4.941252232,-2.107749462,1
392,277,-5.243637562,-4.590216637,1
392,293,-4.932918549,-3.283384562,1
392,309,-5.435812473,-0.1404013634,1
392,325,-4.292516232,-2.786483526,1
392,341,-4.951564789,-2.563252449,1
392,357,-6.25035429,-2.446529388,1
392,373,-2.575261593,-1.263681769,1
392,389,-3.537338495,0.8626286387,1
392,405,-1.801414251,0.1448052526,1
392,421,-2.43464613,-0.4041001797,1
392,437,-4.661770821,-0.2567824125,1
392,453,-4.844419479,0.28831321,1
392,469,0.3252310753,-0.5478318334,1
392,485,-2.650360823,-0.350489676,1
392,501,-4.148540497,-0.2755086422,1
392,517,-7.182894707,1.201810718,1
392,533,-1.867444038,3.688729286,1
392,549,-3.605045795,-0.3678948283,1
392,565,-3.768435955,-0.2129216194,1
392,581,-3.593044043,-0.4365403652,1
392,597,-2.696759462,-1.639591217,1
392,613,-1.998071671,-1.854032278,1
392,629,-1.161578059,-0.5435586572,1
392,645,-1.172068596,0.1504405141,1
392,661,-0.6410018206,0.02527158707,1
392,677,-0.2539050579,0.01540660113,1
392,693,-1.398879647,-3.394477129,1
392,709,-1.358276367,-0.01784169674,1
392,725,-1.482694745,-0.1503082514,1
392,741,-1.142452955,-0.5006338358,1
392,757,-0.7447244525,-0.05892588198,1
392,773,-2.473243237,0.4550169706,1
392,789,-2.101018429,0.2884887457,1
392,805,-1.032429934,0.785089612,1
392,821,-2.521010399,5.587658882,1
392,837,-2.204418182,3.559043884,1
392,853,-1.375173092,3.709040403,1
392,869,-2.518865108,4.97006321,1
392,885,6.164600372,-1.08288002,1
392,901,-4.067508698,-0.6107966304,1
392,917,-3.367195845,0.3354506493,1
392,933,-4.257061481,1.091676116,1
392,949,-5.055846214,2.107561588,1
392,965,-5.177961349,1.471857071,1
392,981,-5.125130177,1.057718039,1
392,997,-4.849411964,1.881065607,1
392,1013,-4.272022724,2.331425905,1
392,1029,-6.058542252,-6.719563484,1
392,1045,-1.130829334,3.312722921,1
392,1061,-2.584439278,1.629803419,1
392,1077,-3.695653439,3.580062151,1
392,1093,-4.252485275,3.585720062,1
392,1109,-4.476098061,1.943822861,1
392,1125,-5.572105408,2.610119104,1
392,1141,-4.065073967,2.229872227,1
392,1157,-3.701872349,4.042957306,1
392,1173,-3.749232531,4.299322128,1
392,1189,-4.080853939,3.847864151,1
392,1205,-3.746052027,3.190639734,1
392,1221,-3.439091682,4.103701591,1
392,1237,-4.337272644,4.197928429,1
392,1253,-11.06843281,0.5990552902,1
392,1269,-12.81247711,1.558887959,1
392,1285,-5.21863699,3.609733582,1
408,21,-4.223953247,-3.547515869,1
408,37,-5.500301361,-2.62353754,1
408,53,-4.432921886,-4.645130157,1
408,69,-6.271515846,-4.947842598,1
408,85,-5.213583469,-4.684249878,1
408,101,-3.57357645,-4.430047989,1
408,117,-3.256051064,-3.543378353,1
408,133,-3.161187172,-3.530049086,1
408,149,-4.267858982,-3.276495695,1
408,165,-4.285824776,-4.203238487,1
408,181,-4.392457485,-3.7511971,1
408,197,-4.535760403,-3.366760492,1
408,213,-5.069499969,-3.263289452,1
408,229,-5.145357609,-3.327182531,1
408,245,-4.718889713,-3.73878932,1
408,261,-4.737084389,-2.263107538,1
408,277,-5.053800583,-3.734720945,1
408,293,-4.280615807,-2.342614889,1
408,309,-3.951206684,-2.786537409,1
408,325,-3.76559186,-2.742418289,1
408,341,-3.937837362,-2.268806696,1
408,357,-4.249802113,-1.908301473,1
408,373,-4.40122509,-1.167964935,1
408,389,-3.647678614,1.118531942,1
408,405,-3.032474995,-0.05511864275,1
408,421,-1.950215101,0.006729900837,1
408,437,1.702468634,6.905335426,1
408,453,-2.999097347,0.5298123956,1
408,469,-2.180873394,-0.4749257565,1
408,485,-2.018411636,-0.6180607677,1
408,501,-2.385160446,-0.3500996232,1
408,517,-5.184447289,-0.8022907972,1
408,533,-3.209035635,3.947327614,1
408,549,-3.178428888,0.213144958,1
408,565,-0.8742685318,0.6250685453,1
408,581,-0.9999160767,-0.2360515594,1
408,597,-2.738367081,-1.936168909,1
408,613,-1.72300458,-0.3689935803,1
408,629,-1.192056894,0.1830101609,1
408,645,-0.8314544559,0.2073270679,1
408,661,-0.4484248161,0.06868491322,1
408,677,3.385045528,0.0366923064,1
408,693,-2.763484478,-3.038189411,1
408,709,-1.776492834,-0.5619232059,1
408,725,-1.757150054,-0.6888502836,1
408,741,-1.830044508,-0.7952410579,1
408,757,-1.537393212,8.297610283,1
408,773,-3.1312778,0.4959555268,1
408,789,-3.003975868,1.308198214,1
408,805,-0.9532269239,0.3430336118,1
408,821,-0.7163071632,4.094830513,1
408,837,-1.06418705,3.76680088,1
408,853,-1.210443735,3.723524809,1
408,869,-2.331496716,4.757983208,1
408,885,-2.150394678,3.740433693,1
408,901,-2.834443569,0.08343365788,1
408,917,-3.637666702,-0.7125765085,1
408,933,-3.681922436,0.7040837407,1
408,949,-4.164557457,2.151071072,1
408,965,-4.267939091,2.01055789,1
408,981,-3.495764256,1.700464487,1
408,997,-4.076625347,2.768310547,1
408,1013,-3.305392742,2.302299976,1
408,1029,-2.76943326,2.063793659,1
408,1045,-2.033494711,5.118776321,1
408,1061,-0.6500322819,2.710424185,1
408,1077,-3.822864056,3.210704565,1
408,1093,-4.613668442,3.055550337,1
408,1109,-5.645041466,1.786855459,1
408,1125,-6.39000845,2.544029951,1
408,1141,-4.109732628,3.796937466,1
408,1157,-3.722022057,4.443154812,1
408,1173,-3.915077686,4.475358486,1
408,1189,-4.140803337,3.263026476,1
408,1205,-3.821823597,2.765889168,1
408,1221,-3.491031885,3.582535267,1
408,1237,-3.314206123,3.506080151,1
408,1253,-3.943946123,3.147356987,1
408,1269,-4.346755981,2.982627869,1
408,1285,-5.173187256,3.22747159,1
424,21,-3.746168137,-1.846745491,1
424,37,-4.265460014,-1.514457703,1
424,53,-2.083247185,-2.771920681,1
424,69,-2.875784397,-4.183005333,1
424,85,-3.405759811,-4.931874275,1
424,101,-3.182013512,-3.793830872,1
424,117,-2.867332458,-3.758158684,1
424,133,-2.497881889,-3.628838062,1
424,149,-4.048242569,-4.991760731,1
424,165,-4.124937534,-4.364822388,1
424,181,-4.293379784,-3.362958908,1
424,197,-4.816623688,-3.389829874,1
424,213,-4.702385902,-3.413414001,1
424,229,-4.263820171,-3.360859632,1
424,245,-4.404139519,-3.45263505,1
424,261,-4.06302166,-2.635588169,1
424,277,-3.994520664,-1.343710899,1
424,293,-4.479827881,-1.955964327,1
424,309,-3.317433834,-3.106333017,1
424,325,-3.084109783,-2.750763655,1
424,341,-3.471333981,-1.954698563,1
424,357,-4.275234222,-1.420082808,1
424,373,-4.429106236,-0.9154875278,1
424,389,-3.995076656,-0.5594388247,1
424,405,-3.658737421,-0.8547114134,1
424,421,-2.614116192,0.2674796581,1
424,437,-2.170156956,0.03627240658,1
424,453,-2.305581808,-1.230538249,1
424,469,-1.899176836,-0.3153048754,1
424,485,-1.907019138,-0.3381512165,1
424,501,-4.001922607,-0.0546310246,1
424,517,3.367465019,-2.893831968,1
424,533,-2.374955177,0.6290181875,1
424,549,-2.233316183,0.2120705545,1
424,565,-2.265512466,-0.113275677,1
424,581,0.02651667595,-2.9660182,1
424,597,-1.318886518,-1.801866293,1
424,613,-0.9553499222,-0.6193361282,1
424,629,-3.056927681,-0.3847786188,1
424,645,-0.442969799,-0.01055417955,1
424,661,-0.37271595,-0.02603785694,1
424,677,-0.6876451969,0.1244919002,1
424,693,-1.506429553,0.002004921436,1
424,709,-2.19649601,-0.8871674538,1
424,725,-2.349202156,-1.289036274,1
424,741,-2.152039289,-0.745986104,1
424,757,-0.5130249262,0.6180512905,1
424,773,-0.9429282546,3.030169487,1
424,789,0.03237712383,1.088449597,1
424,805,0.2454770803,0.5124110579,1
424,821,1.564056873,3.761894703,1
424,837,0.9109981656,3.565254927,1
424,853,0.6256458759,0.6270498037,1
424,869,3.468038321,-2.497827291,1
424,885,-2.367286682,0.7221482396,1
424,901,-2.618689775,0.2983572483,1
424,917,-2.974343061,-0.5502185822,1
424,933,-3.512675762,0.1905171871,1
424,949,-3.4763062,1.218657732,1
424,965,-3.910857916,2.176502228,1
424,981,-3.97823596,2.475331545,1
424,997,-3.961424828,2.209872961,1
424,1013,-2.82701683,1.494338036,1
424,1029,-2.489470243,1.780823588,1
424,1045,-2.869445086,4.561135769,1
424,1061,-3.365524769,-1.272099257,1
424,1077,-3.911527157,2.244305849,1
424,1093,-3.950778723,2.477914095,1
424,1109,4.114991665,2.600343466,1
424,1125,4.439556122,2.862556219,1
424,1141,4.095125198,3.591540337,1
424,1157,-3.203760386,4.247141361,1
424,1173,-3.197696686,4.103293419,1
424,1189,-4.010289192,2.569545746,1
424,1205,-4.055638313,2.190407276,1
424,1221,-2.954120159,2.756332159,1
424,1237,-3.052862644,3.222477913,1
424,1253,-3.436974049,3.455501318,1
424,1269,-3.834775925,3.228542805,1
