PIVlab, ASCII chart output - 17-Jul-2025
FRAME: 8, filenames: A:[8]MAX_Pos0017_TgUtrmcherry_K4K8Mutant.avi & B:[9]MAX_Pos0017_TgUtrmcherry_K4K8Mutant.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
328,245,-0.7977244854,-0.4554874003,1
328,261,-2.919348001,-1.119308352,1
328,277,-3.000029325,-1.053450584,1
328,293,-1.03111434,-1.192260027,1
328,309,-0.8976882696,0.08537489176,1
328,325,-1.532936096,0.8984334469,1
328,341,-1.208628297,1.1019454,1
328,357,-1.029167891,1.103918314,1
328,373,-1.293625355,0.7366604805,1
328,389,-0.03955811262,-0.5725567937,1
328,405,-0.1236715317,-0.9165121913,1
328,421,-0.08080589771,-0.8654737473,1
328,437,7.511714935,-4.095598221,1
328,453,2.452567101,-4.069017887,1
328,469,-0.8043190241,0.4831901193,1
328,485,-1.064294219,1.02443409,1
328,501,-1.215229511,1.876996517,1
328,517,-0.8463332057,1.052566886,1
328,533,-0.9184582233,2.259604692,1
328,549,-1.355210662,1.556265831,1
328,565,-0.8832761645,1.480841041,1
328,581,-0.3677362204,-0.5938637257,1
328,597,0.5032771826,-0.9619429111,1
328,613,1.523453355,-0.812852025,1
328,629,0.7825846076,-0.1792541146,1
328,645,-0.1364350766,-0.3039586246,1
328,661,-0.5112277865,-0.7014511228,1
328,677,-1.261881828,-0.1108260602,1
328,693,0.3640061617,1.352456808,1
328,709,1.488577485,1.437948108,1
328,725,2.771101475,0.3372200131,1
328,741,1.598066092,-0.3553497195,1
328,757,0.6432132721,-0.9795883894,1
328,773,1.455453873,-0.7374444008,1
328,789,2.398488045,-0.331517756,1
328,805,1.929813385,0.193825841,1
328,821,1.974403262,-0.4260890484,1
328,837,2.876920223,-0.573168993,1
328,853,2.447817326,-1.331973553,1
328,869,2.090735435,-1.224827051,1
328,885,2.54624176,1.797058821,1
328,901,2.145455599,-1.449073553,1
328,917,-1.073542118,1.480704308,1
328,933,-1.406824589,2.463324308,1
328,949,-1.952491283,2.8341887,1
328,965,-1.834425449,2.132117987,1
328,981,-1.023272276,0.6448498964,1
328,997,-0.625353694,1.301692367,1
328,1013,-1.624568224,1.068266869,1
328,1029,-2.924888372,1.367470384,1
328,1045,-3.800314665,2.161134481,1
328,1061,-3.800304651,2.277837276,1
328,1077,-3.571171761,2.067248106,1
328,1093,-2.928295612,1.857498169,1
328,1109,-3.11247015,2.127366304,1
328,1125,-2.95308876,1.574617147,1
328,1141,-2.887972116,1.631476045,1
328,1157,-3.766381502,1.550994635,1
328,1173,-4.743197441,2.748969078,1
328,1189,-4.66849041,3.882574558,1
328,1205,-4.880286217,2.523303986,1
328,1221,-4.344814777,1.011930227,1
328,1237,-5.490971565,2.057446241,1
328,1253,-6.168008804,2.642416,1
328,1269,-4.240563393,2.196154594,1
328,1285,-4.528575897,3.652850389,1
344,21,-0.0004974901676,-0.8183001876,1
344,37,0.4714528322,-1.109179139,1
344,53,0.5660889745,-1.708957314,1
344,69,0.4164441824,-2.289395571,1
344,85,1.939948797,3.223913193,1
344,101,2.225927114,3.10524559,1
344,117,-0.5099892616,-1.536756039,1
344,133,-0.6066641808,-1.443138719,1
344,149,-0.2305729389,-0.949524641,1
344,165,0.3401586413,-0.4531665146,1
344,181,0.7130813599,-0.3648691773,1
344,197,-1.592635632,-1.303864956,1
344,213,-1.722687244,0.4064810276,1
344,229,-1.72755909,1.112533092,1
344,245,-0.008104085922,-2.367156506,1
344,261,-3.60842824,-1.358164072,1
344,277,-2.651922226,-0.956428051,1
344,293,-0.5247271657,-0.5333968401,1
344,309,-0.679268837,0.07728272676,1
344,325,-0.6530935168,1.024203062,1
344,341,0.1337743998,1.25473237,1
344,357,0.09302008152,1.233949542,1
344,373,-1.217434168,1.083739161,1
344,389,-0.2556102872,0.04520794749,1
344,405,-0.2079954743,-0.1974523365,1
344,421,0.5648639202,-1.146368504,1
344,437,2.474667311,-3.380968571,1
344,453,1.126876116,-0.1243539006,1
344,469,-0.7498322725,0.4843517542,1
344,485,-1.557402611,-3.146996498,1
344,501,-1.303865194,1.295742035,1
344,517,-1.960299492,1.505288839,1
344,533,-0.7296588421,1.162554264,1
344,549,-0.5330458283,1.256339788,1
344,565,-0.2220037282,0.8218164444,1
344,581,-0.2934872806,-0.3454662263,1
344,597,0.360833168,-0.4511751831,1
344,613,0.9160349965,-0.1743404269,1
344,629,0.2200536281,0.8443777561,1
344,645,-1.067649961,1.396238804e-05,1
344,661,-0.3008243144,-0.04531734437,1
344,677,1.009271145,0.116910629,1
344,693,3.959843159,-0.1108853221,1
344,709,4.945088863,0.3028994799,1
344,725,3.278035641,0.1209683716,1
344,741,2.303288937,-0.727494657,1
344,757,1.608657479,-1.129126549,1
344,773,1.604392529,-0.7393860221,1
344,789,3.142707825,-0.3099351525,1
344,805,1.148305774,-8.956122398,1
344,821,1.669144988,3.230409145,1
344,837,3.194971085,0.359179318,1
344,853,2.701566458,-0.8782432079,1
344,869,1.105510235,-1.578112483,1
344,885,1.398934841,-1.092651248,1
344,901,0.6884926558,-1.068970919,1
344,917,4.682887077,8.44011879,1
344,933,-1.587165356,2.287934303,1
344,949,-1.958631158,2.309971809,1
344,965,-2.856243134,1.728487968,1
344,981,-2.186031818,0.3881161213,1
344,997,-1.059420705,-0.2259713411,1
344,1013,-1.151513577,0.2099970579,1
344,1029,-2.107554913,1.311207771,1
344,1045,-2.739920378,2.054567575,1
344,1061,-2.96841526,1.836352944,1
344,1077,-3.012862682,1.665264249,1
344,1093,-2.746335983,1.903692961,1
344,1109,-1.961292982,1.673044205,1
344,1125,-1.58792305,1.862776995,1
344,1141,-2.846531391,1.767899156,1
344,1157,-3.456351995,1.564314842,1
344,1173,-4.124949932,2.318722725,1
344,1189,-4.430981636,3.212794304,1
344,1205,-4.306779861,2.40203023,1
344,1221,-3.838661194,2.250926256,1
344,1237,-6.175391674,2.650223494,1
344,1253,-6.545486927,2.333984375,1
344,1269,-4.621418953,1.487864971,1
344,1285,-4.810796261,1.94887805,1
360,21,1.551692963,-1.646437883,1
360,37,0.4732810259,-1.381948352,1
360,53,0.7052314281,-1.73166585,1
360,69,0.5684238076,-1.626722336,1
360,85,0.03308671713,0.1626007557,1
360,101,-2.556745052,1.353336215,1
360,117,-0.2844064236,-1.257298231,1
360,133,-0.7931197882,-1.780891418,1
360,149,-0.1938012242,-1.014176011,1
360,165,0.117814362,-0.2063894272,1
360,181,-0.4169309735,0.3001454473,1
360,197,-0.8053361177,0.65933007,1
360,213,0.01531624794,1.266022205,1
360,229,-0.3781712055,1.23675859,1
360,245,0.2173504829,-2.69803834,1
360,261,-0.2189452648,-0.9188959002,1
360,277,-0.1836270094,-0.7282888889,1
360,293,-0.05815285444,-0.4705024958,1
360,309,-0.2817594409,0.08964413404,1
360,325,-0.2698206902,0.9144605398,1
360,341,0.0826395154,1.919975519,1
360,357,0.3491468728,1.542989612,1
360,373,-0.6237154007,1.172375441,1
360,389,-0.7889072895,0.5925689936,1
360,405,-0.2278318107,0.1377194524,1
360,421,2.353145599,-0.04833719134,1
360,437,2.204365969,-0.8234732151,1
360,453,0.4170308411,-0.4607758224,1
360,469,-0.7601112723,0.7154195905,1
360,485,-1.193738222,0.5059754252,1
360,501,-0.5182948112,1.100329757,1
360,517,-0.6159424782,1.047640324,1
360,533,-0.7084581256,0.3215307593,1
360,549,-0.6977806091,0.6911634207,1
360,565,-0.7748650312,0.3770561516,1
360,581,-0.8007424474,-0.2464883327,1
360,597,0.2293593884,-0.6264002323,1
360,613,0.5263813138,0.03223511577,1
360,629,0.5760448575,1.177739859,1
360,645,-0.4214871526,0.3111451864,1
360,661,0.2125317454,0.02260626853,1
360,677,2.994547367,0.1162607819,1
360,693,3.72171092,-0.2212204337,1
360,709,4.533286095,-0.5317088366,1
360,725,5.081634045,-1.055363894,1
360,741,2.931418419,-1.046787381,1
360,757,1.890390396,-1.144819379,1
360,773,1.843966842,-0.5596635342,1
360,789,1.816720009,1.656327009,1
360,805,1.954795241,1.120474577,1
360,821,2.542695999,2.807078123,1
360,837,3.29904151,2.733806133,1
360,853,3.716390133,0.2411359549,1
360,869,1.877603173,-1.187418222,1
360,885,0.3530675173,-1.266172051,1
360,901,-0.6202173829,-0.6924505234,1
360,917,-0.9059590101,1.030278802,1
360,933,-0.9063942432,1.614129901,1
360,949,-1.385499835,1.87180829,1
360,965,-4.383332253,-0.09588503838,1
360,981,-2.558344841,0.8598645926,1
360,997,-2.173700333,-0.1190575957,1
360,1013,-3.480808735,0.7023946047,1
360,1029,-2.433954477,1.448840857,1
360,1045,-2.640632153,1.539435506,1
360,1061,-2.807569265,1.310938358,1
360,1077,-2.910554409,1.49607265,1
360,1093,-1.868020296,1.924088955,1
360,1109,-1.829632998,1.622818351,1
360,1125,-2.337133408,1.716897726,1
360,1141,-1.733129501,2.776355267,1
360,1157,-2.89156723,1.954627037,1
360,1173,-4.266161919,0.8548882008,1
360,1189,-4.26735878,1.962387919,1
360,1205,-4.091114998,2.211633921,1
360,1221,-3.748883724,2.241928339,1
360,1237,-4.647037029,2.541282654,1
360,1253,-5.907334328,2.32504797,1
360,1269,-4.864261627,1.296275139,1
360,1285,-5.308248043,1.200058579,1
376,21,2.622430086,-0.900477469,1
376,37,2.111569881,-1.146385074,1
376,53,1.141007423,-0.7344643474,1
376,69,0.5537699461,0.3183197975,1
376,85,0.5788959265,-1.880553365,1
376,101,0.2572468221,-1.77107203,1
376,117,-2.184786558,-4.297548771,1
376,133,-2.993070364,-0.3178507686,1
376,149,0.3237968683,-0.6716586947,1
376,165,0.01161935553,0.2051839232,1
376,181,-0.2651829123,0.3350909054,1
376,197,0.2622632384,0.4621013701,1
376,213,1.139249802,0.5158085227,1
376,229,1.294647217,-0.06596563756,1
376,245,0.008578717709,-1.059401512,1
376,261,-0.1840170026,-0.6205560565,1
376,277,-0.01686906815,0.1735459864,1
376,293,-0.01636350155,-0.3718321919,1
376,309,-0.4283904433,0.2197033167,1
376,325,-0.4448281527,0.9660362601,1
376,341,7.970019341,3.105297565,1
376,357,-3.10329771,0.9474430084,1
376,373,-3.66556716,0.5949784517,1
376,389,-0.9657933712,1.215739369,1
376,405,-1.472402215,0.6100702882,1
376,421,1.395767808,0.08816090226,1
376,437,0.9833753109,-0.8597586155,1
376,453,-0.2916937768,-0.4598033726,1
376,469,-0.643768847,0.8033425212,1
376,485,0.06483405828,0.9168938398,1
376,501,0.8598772287,1.391239643,1
376,517,0.7314677238,0.9530330896,1
376,533,-0.5640769005,-0.01049828529,1
376,549,-0.6776131392,0.4236611724,1
376,565,-0.8876644373,0.3759437203,1
376,581,-0.7506693006,-0.2330814302,1
376,597,-0.3335677683,-0.3566105068,1
376,613,0.5614373684,0.02064466476,1
376,629,1.260053873,0.5317826271,1
376,645,1.13620615,0.5580608845,1
376,661,1.162576914,-0.01564313471,1
376,677,1.253907323,-0.1863596886,1
376,693,1.454507589,0.3424444795,1
376,709,4.052968979,-0.5135715008,1
376,725,4.906823158,-1.394243002,1
376,741,2.906603813,-1.467356682,1
376,757,1.940574408,-2.13118124,1
376,773,2.978751183,-0.7007542849,1
376,789,1.923132896,2.273757935,1
376,805,1.720581532,1.24625802,1
376,821,1.731791258,0.9385841489,1
376,837,2.73313117,3.051777363,1
376,853,1.520259976,0.8317474723,1
376,869,0.6223837733,-1.509987712,1
376,885,1.29358685,-0.1332478821,1
376,901,-0.831361711,0.1013025641,1
376,917,-0.8117179871,0.5034241676,1
376,933,-0.6220592856,1.062111616,1
376,949,-1.047030687,0.8497140408,1
376,965,-1.626678467,0.5188112259,1
376,981,-1.752290249,0.5110477805,1
376,997,-2.104518414,0.2425576448,1
376,1013,-4.739387989,0.07276391983,1
376,1029,-2.722316265,1.38661921,1
376,1045,-2.668176174,1.314823031,1
376,1061,-2.886249542,0.9867576361,1
376,1077,-2.585876226,1.671222806,1
376,1093,-1.943034172,2.033495426,1
376,1109,-1.895214081,1.659018278,1
376,1125,-2.563359022,1.489692092,1
376,1141,-2.564676285,0.6883275509,1
376,1157,-2.933298111,0.5595325232,1
376,1173,-3.768435478,1.240108371,1
376,1189,-4.451971054,1.420269251,1
376,1205,-4.518899918,1.992516518,1
376,1221,-4.32403183,2.359003067,1
376,1237,-4.627835751,2.749684334,1
376,1253,-4.820204258,2.649493933,1
376,1269,-4.78278017,1.978705645,1
376,1285,-4.656041145,1.050097942,1
392,21,-0.3056134582,0.04764544964,1
392,37,-0.1513838768,0.5101001859,1
392,53,0.1396276355,0.7646127939,1
392,69,-0.2401015759,0.4639319181,1
392,85,-0.1438154578,-0.3505359292,1
392,101,0.1511490345,-1.026770949,1
392,117,-0.5270707607,-0.5362267494,1
392,133,-0.8955346346,-0.2915869355,1
392,149,-0.4775781035,-0.4007162154,1
392,165,-0.008634030819,0.1342715025,1
392,181,-0.08432134986,0.3861959577,1
392,197,0.2103511393,0.495796293,1
392,213,2.45020771,0.2692734599,1
392,229,3.038987637,-0.4538847208,1
392,245,0.6524748802,0.03754337132,1
392,261,0.2384789586,0.1375693083,1
392,277,-0.05173873901,0.4499032497,1
392,293,-0.5272474885,0.3798028231,1
392,309,-0.7994058132,0.62166363,1
392,325,-0.9221974611,1.024711728,1
392,341,-1.897692919,1.008406162,1
392,357,-2.64365387,0.1226935387,1
392,373,-1.27430439,-1.386431694,1
392,389,-1.111114502,0.9360645413,1
392,405,-1.894780278,2.989349365,1
392,421,-1.21843636,2.006438255,1
392,437,-0.02907568216,-0.692427516,1
392,453,-0.3259950876,0.01076002419,1
392,469,-0.482262671,-1.142817497,1
392,485,0.2430895567,0.8018308282,1
392,501,0.136079967,1.046614408,1
392,517,-0.06421154737,0.2885853052,1
392,533,-0.4151049852,-0.7444945574,1
392,549,-0.7362146378,0.1238774061,1
392,565,-1.004047155,-0.09607046843,1
392,581,-1.035021901,-0.3897302747,1
392,597,-0.6780159473,0.08268146962,1
392,613,0.6098627448,0.3904188871,1
392,629,1.182352424,-0.2239316702,1
392,645,1.289819956,0.1426658034,1
392,661,1.725583911,0.07352510095,1
392,677,1.12198925,-0.1176668108,1
392,693,0.1117061377,1.844696522,1
392,709,1.945567846,-0.9083464146,1
392,725,3.302978754,-1.192537308,1
392,741,3.532786846,-2.104225159,1
392,757,2.486058235,-2.909529924,1
392,773,2.999121666,1.149755001,1
392,789,5.828237057,1.564546704,1
392,805,0.09326004982,0.417145431,1
392,821,-0.7755665779,1.025848985,1
392,837,1.605223894,1.247750521,1
392,853,0.8797326088,0.5530728698,1
392,869,-8.240764618,0.6254631877,1
392,885,-8.457899094,1.186935306,1
392,901,-0.2156252414,0.1652005017,1
392,917,-0.2965352535,0.7261507511,1
392,933,-0.5765055418,0.8332722187,1
392,949,-0.8230227232,0.6510326266,1
392,965,-1.066483498,0.07733726501,1
392,981,-1.285296202,0.2398615181,1
392,997,-1.400680184,-0.2382106483,1
392,1013,-1.999492645,0.1381385326,1
392,1029,-2.35923171,0.9202138186,1
392,1045,-1.148193359,1.766884089,1
392,1061,-2.273668051,1.456338882,1
392,1077,-2.496923923,1.982637763,1
392,1093,-2.065026283,2.524623394,1
392,1109,-1.830955982,1.619642973,1
392,1125,-2.25360465,1.409777045,1
392,1141,-2.771132469,1.090322018,1
392,1157,-3.518941879,0.1583470106,1
392,1173,-4.038826942,1.017464638,1
392,1189,-4.433772564,0.8821902275,1
392,1205,-4.334446907,1.375207782,1
392,1221,-4.254125118,2.434220791,1
392,1237,-4.552701473,2.071118832,1
392,1253,-4.944303989,1.460113049,1
392,1269,-4.919986725,0.9898980856,1
392,1285,-4.486532211,-0.3727999926,1
408,21,-0.3082689047,0.2938393056,1
408,37,-1.073774934,1.649196863,1
408,53,-1.487626076,1.805914879,1
408,69,-0.6754543781,1.134089589,1
408,85,-0.9163037539,0.8287304044,1
408,101,-0.5123124123,-0.5042134523,1
408,117,-0.169529289,-0.4333744347,1
408,133,-0.1371006966,-0.03333261609,1
408,149,-0.8768472672,0.002567023039,1
408,165,-1.254299045,-0.3259449601,1
408,181,-0.4104317129,1.540107489,1
408,197,-0.2823745608,0.5207999945,1
408,213,0.2747858763,0.3643292189,1
408,229,0.7458358407,0.4692519903,1
408,245,1.106286883,1.721474886,1
408,261,0.647928834,0.5779746175,1
408,277,-0.09413355589,0.306099236,1
408,293,-0.5571074486,0.7764642835,1
408,309,-1.155292153,0.8173245788,1
408,325,-2.179754496,1.172183752,1
408,341,-1.971925497,0.6183879375,1
408,357,-1.568041563,-1.22480917,1
408,373,-1.326156378,-1.89495647,1
408,389,-2.417371273,-1.660394907,1
408,405,-2.420422554,2.813503742,1
408,421,-1.88111639,1.323208094,1
408,437,-1.366520762,0.7488329411,1
408,453,-0.8906775713,0.4220619202,1
408,469,-2.284451723,0.7328654528,1
408,485,-2.361885548,1.544141769,1
408,501,-0.9203400016,0.6973552704,1
408,517,-1.128050447,-1.477106571,1
408,533,-1.156364441,-1.598949552,1
408,549,-0.5996935368,-0.1424303055,1
408,565,-0.8629126549,-0.6983534098,1
408,581,-0.6734567881,-1.254419327,1
408,597,-0.4815992415,0.3613564968,1
408,613,0.6399819851,2.232671261,1
408,629,0.9659488201,-0.3292995691,1
408,645,1.453892708,-0.3012762666,1
408,661,1.846866369,-0.4406221509,1
408,677,1.915407181,-0.6437202096,1
408,693,1.467477322,-1.194585681,1
408,709,1.887559414,-1.620479822,1
408,725,2.153408527,-1.492951155,1
408,741,2.648352623,-1.335952997,1
408,757,3.748595238,-1.448001981,1
408,773,1.723474622,-0.3666908741,1
408,789,0.03975975513,0.2529175282,1
408,805,-0.03031587601,-0.03056375682,1
408,821,0.4342392683,0.1511923671,1
408,837,0.8990670443,0.3954265714,1
408,853,1.736539125,0.1933678687,1
408,869,2.762134552,0.03839409351,1
408,885,-5.387953758,6.854514599,1
408,901,-0.07121700048,-1.241145492,1
408,917,-0.5993357897,0.9051887989,1
408,933,-0.6496752501,0.8222590089,1
408,949,-0.9608326554,0.7774617076,1
408,965,-1.660395145,0.660508275,1
408,981,-1.495260239,0.1315932274,1
408,997,-1.437579513,-0.1226103306,1
408,1013,-1.332575083,0.2732750475,1
408,1029,-0.5277059078,0.7831373811,1
408,1045,-0.2092298269,1.521787167,1
408,1061,-1.818717003,2.853768826,1
408,1077,-2.302182198,2.728050232,1
408,1093,-2.274698734,2.707133293,1
408,1109,-8.976823807,1.227305055,1
408,1125,-5.357633591,-0.6601728201,1
408,1141,-2.074949026,9.165801048,1
408,1157,1.414618969,6.734763622,1
408,1173,-1.371164083,4.540087223,1
408,1189,-4.558419704,0.3799612522,1
408,1205,-4.627868176,0.2455530763,1
408,1221,-5.123343468,0.7063342333,1
408,1237,-4.865793228,1.436329722,1
408,1253,-4.42110157,1.680841327,1
408,1269,-4.884884357,0.1659316421,1
408,1285,-4.804481506,-2.346880436,1
424,21,-1.811503887,-0.01124829054,1
424,37,-1.278551817,0.8591780663,1
424,53,-0.3953875303,1.711039782,1
424,69,-0.4674930573,1.703990817,1
424,85,-5.026463032,8.239954948,1
424,101,-3.455312252,-1.336164832,1
424,117,-0.08084914088,-0.1132763624,1
424,133,-0.07487499714,0.06112509966,1
424,149,-0.4064268172,0.2008981705,1
424,165,-0.04606083035,0.8996977806,1
424,181,-0.4878321588,0.5723944902,1
424,197,-0.4626947939,0.2444523573,1
424,213,-0.1376940608,-0.1237045377,1
424,229,0.1779730916,0.173212111,1
424,245,0.02480590343,0.4948681593,1
424,261,-0.1061650217,0.6240353584,1
424,277,-0.3300516009,0.180093497,1
424,293,-0.800234437,0.2467415929,1
424,309,-1.450827122,0.3094053566,1
424,325,-1.923048019,0.5689826608,1
424,341,-1.519604921,0.2939110994,1
424,357,-1.104510188,0.2746298909,1
424,373,-1.085202217,0.6816945672,1
424,389,-1.372456789,1.362041712,1
424,405,-1.690953255,1.983555555,1
424,421,-1.608600736,1.109654665,1
424,437,-1.080137253,0.4481417537,1
424,453,-1.264842868,0.1525408626,1
424,469,-2.903163433,0.326426208,1
424,485,-2.969936371,0.5944617391,1
424,501,-6.768609047,4.036216736,1
424,517,-5.997661114,-2.150463343,1
424,533,-1.94942379,-1.418310404,1
424,549,-2.471737862,-0.1129261553,1
424,565,-0.2325159311,-0.1692122817,1
424,581,-5.982507229,-2.180197239,1
424,597,0.1873223484,-1.43684876,1
424,613,0.8274758458,-0.1406058073,1
424,629,1.623160005,-0.513813138,1
424,645,1.690958858,-0.5951482058,1
424,661,1.989916325,-0.8854576349,1
424,677,2.294610977,-1.182062268,1
424,693,2.248292208,-1.883647203,1
424,709,2.307686329,-2.448887348,1
424,725,2.184916019,-2.529206276,1
424,741,1.817051411,-1.628443003,1
424,757,-7.198941231,-1.585361242,1
424,773,0.9963786602,-0.4553257227,1
424,789,1.046460152,0.599286437,1
424,805,1.089580774,-2.396760464,1
424,821,-0.7664037943,-3.068452358,1
424,837,-1.162439346,-3.273859024,1
424,853,8.708199501,-1.381072402,1
424,869,1.436335325,-0.2863155007,1
424,885,0.02644357085,0.07439815253,1
424,901,-0.3401358128,0.3533871174,1
424,917,-0.5691043139,1.436468005,1
424,933,-1.144282341,1.520806313,1
424,949,-1.373129249,0.6469128728,1
424,965,-1.362014174,1.077740431,1
424,981,-1.436510086,0.756013155,1
424,997,-1.400846839,0.1521245092,1
424,1013,-1.394579411,0.1272199154,1
424,1029,-1.209302187,0.3745895028,1
424,1045,-0.8820214272,1.628991365,1
424,1061,-0.685382843,3.189613104,1
424,1077,-1.14359796,2.720527172,1
424,1093,-2.114289999,2.405784607,1
424,1109,-3.10726881,-2.34748745,1
424,1125,-3.123557806,-2.580426693,1
424,1141,-2.76216197,9.86462307,1
424,1157,0.9469380379,7.926371574,1
424,1173,-3.934398174,0.08304452896,1
424,1189,-4.436644077,0.23489815,1
424,1205,-4.600728035,0.8610184193,1
424,1221,-4.705178738,1.179370999,1
424,1237,-4.657651901,1.887847185,1
424,1253,-4.438461781,2.293393612,1
424,1269,-4.661227226,0.7865020037,1
424,1285,-4.815053463,-3.538744926,1
440,21,-1.637944937,0.07889084518,1
440,37,-0.9453345537,1.02781105,1
440,53,0.09801334143,2.144590378,1
440,69,-0.5724711418,3.181780577,1
440,85,-0.1708540618,1.058949232,1
440,101,0.1780888438,0.8771817088,1
440,117,-0.8800852299,1.182130337,1
440,133,-0.8489445448,0.4172030091,1
440,149,-0.8149130344,0.3923541903,1
440,165,-0.4179749787,0.7091873288,1
440,181,-0.3910755813,0.4106953144,1
440,197,-0.1657354534,-1.06891191,1
440,213,-0.3306032717,-0.6786272526,1
440,229,-0.5727497935,-0.3908243179,1
440,245,-0.7854585052,0.2152523398,1
440,261,-0.4292938709,0.3636393249,1
440,277,-0.5172854066,0.389829725,1
440,293,-1.350826263,-0.7338541746,1
440,309,-2.036631346,-0.7552477121,1
440,325,-1.960767984,-0.2050136328,1
440,341,-1.461720467,0.7673294544,1
440,357,-1.005469322,0.9898731709,1
440,373,-0.9519049525,0.9202673435,1
440,389,-1.009939671,1.103154182,1
440,405,-0.9870457649,1.129902363,1
440,421,-1.044779301,0.5068908334,1
440,437,-1.27588284,0.3383482099,1
440,453,-2.025482178,0.3749254346,1
440,469,-1.958005905,-1.609049201,1
440,485,-4.823400021,0.1220513582,1
440,501,-4.10922575,1.623400092,1
440,517,-3.040286064,0.8160902262,1
440,533,-1.573639393,-1.157864928,1
440,549,-3.54233551,8.086689949,1
440,565,-0.0006406009197,0.6555013657,1
440,581,-5.397010803,-1.868425965,1
440,597,-4.898793221,-2.074843884,1
440,613,4.197813511,-1.486785293,1
440,629,5.168453217,-1.112336874,1
440,645,1.912393808,-0.5569515228,1
440,661,2.421992064,-0.8708120584,1
440,677,3.428363562,-1.576364756,1
440,693,3.932144165,-2.209504604,1
440,709,3.027106047,-3.194413185,1
440,725,2.521204233,-3.783823967,1
440,741,1.799246907,-2.812277794,1
440,757,9.128787994,3.415112257,1
440,773,8.469093323,-0.1328219771,1
440,789,0.856502533,0.4081007242,1
440,805,0.5835011601,-0.2474163771,1
440,821,0.2187715173,-0.582159996,1
440,837,0.8819359541,-0.469060123,1
440,853,1.516216993,-0.2498970032,1
440,869,0.7277557254,-0.2421543598,1
440,885,-0.1594819129,0.115931198,1
440,901,-0.3064175546,-0.162959829,1
440,917,-0.219727993,0.01871800423,1
440,933,-1.035191894,0.4314833581,1
440,949,-1.996032476,0.3175937533,1
440,965,-1.787299156,0.9379463196,1
440,981,-1.243327498,0.7005376816,1
440,997,-2.153007984,-0.1848786771,1
440,1013,-2.935421467,-0.453900218,1
440,1029,-1.763128519,0.1237024069,1
440,1045,-1.750333309,1.308041215,1
440,1061,-0.907895565,1.353663445,1
440,1077,-1.301397324,1.86937952,1
440,1093,-2.330372095,3.018595219,1
440,1109,-3.141817331,2.67864418,1
440,1125,-4.045724869,1.606865764,1
440,1141,-3.69205451,2.382836342,1
440,1157,-4.469343185,0.6421825886,1
440,1173,-4.765868664,0.06465381384,1
440,1189,-4.215138435,0.6228165627,1
440,1205,-4.397487164,1.88983655,1
440,1221,-4.291462898,3.221398592,1
440,1237,-4.046185493,2.645632029,1
440,1253,-4.279726982,2.050240993,1
440,1269,-4.421420097,1.197694302,1
440,1285,-5.102911472,-2.759733677,1
456,21,-1.32218349,0.2238747478,1
456,37,-0.5845550299,1.375045896,1
456,53,0.07575017214,2.452649593,1
456,69,-0.8106187582,2.140179157,1
456,85,-0.4963191748,1.201292276,1
456,101,-0.3759094775,0.8475523591,1
456,117,-1.759453654,1.479589224,1
456,133,-1.443513989,0.6213182211,1
456,149,0.4072578847,1.652877331,1
456,165,0.7425407171,1.449286938,1
456,181,-0.02925418317,-0.8030722141,1
456,197,-0.1906277835,-2.023005486,1
456,213,-1.54580605,-2.577807426,1
456,229,-1.032801032,-1.110952854,1
456,245,-0.5915054083,0.2803030908,1
456,261,-0.2059477568,0.08882910013,1
456,277,-0.2586013973,-0.02411799133,1
456,293,-0.6477734447,-0.4098021388,1
456,309,-1.189043283,-0.1713540107,1
456,325,-1.68431735,-0.3015680611,1
456,341,0.1501328349,1.73426342,1
456,357,-0.756813705,1.315707207,1
456,373,-0.8437420726,1.382185102,1
456,389,-0.9107914567,1.255586982,1
456,405,-0.754242301,1.148023129,1
456,421,-1.072849274,1.490999699,1
456,437,-1.616925955,0.8676286936,1
456,453,-3.759900093,0.5351214409,1
456,469,-3.444608927,-0.05012154579,1
456,485,-1.609398007,-0.3901623487,1
456,501,-2.662703514,0.6750473976,1
456,517,-2.913199186,0.662866056,1
456,533,0.4721292257,6.447722435,1
456,549,-0.4930564165,8.153374672,1
456,565,-0.02780029178,0.5032796264,1
456,581,0.08785930276,-0.4828813076,1
456,597,6.981548786,0.9797496796,1
456,613,4.232400894,-0.5814750195,1
456,629,0.1374913454,5.593208313,1
456,645,2.51452446,-0.4248889089,1
456,661,3.065047741,-1.140215755,1
456,677,3.765776634,-2.066592216,1
456,693,4.070300102,-2.630436897,1
456,709,3.389214516,-2.547081709,1
456,725,2.750248194,-3.456908703,1
456,741,3.66410923,-2.631704807,1
456,757,9.297964096,3.258342266,1
456,773,1.763219476,-0.07920944691,1
456,789,1.174672365,-0.8113591671,1
456,805,1.93383646,-0.8149914742,1
456,821,1.560974717,-0.3656206131,1
456,837,0.5082877278,-0.4606597424,1
456,853,0.6442624927,-0.6869521141,1
456,869,0.2549467981,-0.5512294173,1
456,885,-0.4256355166,0.1401918232,1
456,901,-0.6439521909,-0.3800186515,1
456,917,-0.2447761297,-1.155521393,1
456,933,-1.712587357,-0.1153589189,1
456,949,-1.907476425,0.1530946344,1
456,965,-1.590134859,0.4114716351,1
456,981,-1.361641288,-0.1996991038,1
456,997,-3.984571934,-0.02856472135,1
456,1013,-3.767766476,-0.1185158789,1
