PIVlab, ASCII chart output - 17-Jul-2025
FRAME: 15, filenames: A:[15]MAX_Pos0017_TgUtrmcherry_K4K8Mutant.avi & B:[16]MAX_Pos0017_TgUtrmcherry_K4K8Mutant.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
264,693,-1.631188035,0.9439740181,1
264,709,0.9812061787,-5.505295277,1
264,725,-1.879683018,0.9469473362,1
264,741,-9.592193604,5.519317627,1
264,757,-7.852653027,7.924050808,1
264,773,-1.311548948,1.628474832,1
264,789,-0.5492503047,1.667768598,1
264,805,-0.7611232996,1.004518509,1
264,821,-1.453265667,0.4813756943,1
264,837,-1.622693419,1.251815081,1
264,853,-8.863810539,-3.027876854,1
264,869,-9.466146469,5.728524685,1
264,885,5.835550308,-0.367702961,1
264,901,-0.1328608394,2.62169385,1
264,917,-0.1645337939,2.583505154,1
264,933,-0.6598718166,2.427477598,1
264,949,-1.133409262,2.097075939,1
264,965,-2.252966881,2.786251068,1
264,981,-2.349876165,2.823978186,1
264,997,-0.08008223772,2.15844059,1
264,1013,-0.4782655239,2.556352615,1
264,1029,-1.062509656,1.794148684,1
264,1045,-1.755857229,0.2882379293,1
264,1061,-2.650884628,-0.2913631201,1
264,1077,-3.650568485,-0.5714879036,1
264,1093,-3.304359674,-0.1205900908,1
264,1109,-3.187115192,1.286339402,1
264,1125,-3.449231625,0.9431647062,1
264,1141,-3.557468891,0.01889792085,1
264,1157,-3.814127445,-0.3236563206,1
264,1173,-3.747509956,0.1575585306,1
264,1189,-1.454934359,-0.1577583551,1
264,1205,-2.766017675,0.1740580201,1
264,1221,-2.703608274,0.165571928,1
264,1237,-2.620759964,-0.3647589087,1
264,1253,-2.500305653,-0.4742172956,1
264,1269,-3.181675911,-2.225493193,1
264,1285,-0.855412364,-1.718439102,1
280,21,-3.521938801,-0.8588517904,1
280,37,-2.850963116,-0.9502468109,1
280,53,-2.387847662,-1.855354309,1
280,69,-1.955066204,-2.313481092,1
280,85,-2.339997053,-2.46846199,1
280,101,-2.514726877,-2.587504387,1
280,117,-1.026762486,-2.709951639,1
280,133,0.004410639405,-2.111645937,1
280,149,0.7981045246,-2.371326923,1
280,165,2.09639883,-2.174625635,1
280,181,1.931077838,-3.078460217,1
280,197,1.290776014,-5.611467361,1
280,213,-2.262865067,-7.155062199,1
280,229,-0.285368979,-0.667160511,1
280,245,0.1374245286,-1.880124569,1
280,261,-0.1231447458,-4.65862608,1
280,277,-0.1294852495,-4.390743256,1
280,293,-1.039816022,-4.998359203,1
280,309,-1.103046775,-5.502857208,1
280,325,-1.655150056,-5.25763607,1
280,341,-2.035841942,-4.234939098,1
280,357,-1.780015707,-1.445367336,1
280,373,-2.238039494,-1.668604851,1
280,389,-1.019615173,-1.444466591,1
280,405,-1.188062072,-1.755736589,1
280,421,-1.901534557,-2.019181728,1
280,437,-4.570775032,-0.9217193127,1
280,453,-2.13007021,-2.301555157,1
280,469,-1.620326281,-1.524704218,1
280,485,-1.955976248,-1.567928314,1
280,501,-1.545816898,-1.339724183,1
280,517,-0.6334686279,-0.567915082,1
280,533,-1.034472227,0.4244175851,1
280,549,-1.740044355,0.6346712708,1
280,565,-3.007397652,1.039806008,1
280,581,-3.724935293,1.037287116,1
280,597,-2.69295764,1.028736591,1
280,613,-2.153392792,0.8710399866,1
280,629,-1.956695676,0.815826416,1
280,645,-1.186509728,0.8299279213,1
280,661,-1.235319018,1.189679861,1
280,677,-1.423120737,1.235422254,1
280,693,-1.526212692,1.228275537,1
280,709,-0.5811959505,1.577712178,1
280,725,-6.187065125,8.218583107,1
280,741,2.963591576,6.598744869,1
280,757,-1.078852057,-1.667161345,1
280,773,-0.9382435083,1.862624764,1
280,789,-0.2199949026,1.298784256,1
280,805,-0.003340601921,0.8713634014,1
280,821,-0.713665843,1.377524734,1
280,837,-3.166821957,3.125221729,1
280,853,-1.543923497,-7.143867493,1
280,869,-0.8927160501,1.884613514,1
280,885,-0.7729862332,2.423698664,1
280,901,0.4290733933,-6.125386715,1
280,917,-1.671844482,2.807929516,1
280,933,-2.686686516,2.65492487,1
280,949,-2.019450665,2.407107592,1
280,965,-2.06537962,2.90063858,1
280,981,-2.080344915,3.319584131,1
280,997,-0.2073589563,1.895839691,1
280,1013,-0.4315018654,1.6424371,1
280,1029,-2.303653717,2.161879539,1
280,1045,-2.578772068,2.224429846,1
280,1061,-3.36852932,1.117730498,1
280,1077,-4.158381462,0.5977963209,1
280,1093,-4.578292847,0.7023913264,1
280,1109,-4.678046227,0.6834380627,1
280,1125,-4.580189705,0.5525250435,1
280,1141,-4.454309464,0.4329943061,1
280,1157,-4.308247089,0.4264548421,1
280,1173,-3.588255405,0.5802768469,1
280,1189,-3.62867713,0.7114495635,1
280,1205,-3.539028406,0.4684641957,1
280,1221,-3.629430294,-0.1767160594,1
280,1237,-3.400495768,-0.65011096,1
280,1253,-2.473512888,-0.3086950779,1
280,1269,-2.479591846,-2.708163738,1
280,1285,-0.4136192799,-2.034780025,1
296,21,-4.708136082,1.005610466,1
296,37,-3.364227772,0.122715354,1
296,53,-1.998965263,-1.131788015,1
296,69,-1.942905664,-1.947395802,1
296,85,-2.189169168,-2.25398469,1
296,101,-1.781115532,-2.077991247,1
296,117,-0.7977428436,-2.162210703,1
296,133,0.7634266615,-2.746442795,1
296,149,1.994105697,-2.75672555,1
296,165,2.339123726,-2.942334414,1
296,181,1.38065958,-3.581307888,1
296,197,1.048229694,-5.804380417,1
296,213,-0.4028888941,-7.410445213,1
296,229,0.08013011515,-5.916269779,1
296,245,-0.08769834042,-6.020368099,1
296,261,-1.711693287,-5.310619354,1
296,277,-2.056963444,-4.945447922,1
296,293,-0.3626829386,-2.109549046,1
296,309,-4.848814964,-13.90207005,1
296,325,-2.256591797,-4.875270367,1
296,341,-1.852345824,-4.176653862,1
296,357,-2.010451317,-2.240493298,1
296,373,-2.956598043,-2.170730114,1
296,389,-4.233678341,-1.782608986,1
296,405,-8.482638359,-0.5280797482,1
296,421,-3.199890852,-1.86188221,1
296,437,-3.98098278,-1.152271032,1
296,453,-3.496687651,-1.205054522,1
296,469,-1.907615304,-1.552162647,1
296,485,-1.733766079,-1.714385986,1
296,501,-1.38569808,-1.35656786,1
296,517,-0.6297791004,-0.8504885435,1
296,533,-1.243613243,0.1139566153,1
296,549,-1.499198675,-0.1610871255,1
296,565,-1.698341608,-0.8174933195,1
296,581,-2.418436527,0.3492529392,1
296,597,-2.588134289,1.051901579,1
296,613,-3.013313532,1.190533638,1
296,629,-2.811424494,1.034412861,1
296,645,-1.587297082,0.9975795746,1
296,661,-1.291095734,1.025139332,1
296,677,-1.260943532,1.356094837,1
296,693,-0.9244810343,0.8951177597,1
296,709,-0.4409020543,1.882050633,1
296,725,-5.595367908,8.320152283,1
296,741,3.048686743,6.942836285,1
296,757,0.112007618,-0.1929533482,1
296,773,-1.435418129,4.750547409,1
296,789,-0.4903758168,1.556100488,1
296,805,-0.463508904,1.116941571,1
296,821,-0.5982367992,1.570652485,1
296,837,-0.5793966055,1.761556625,1
296,853,-6.213218689,-6.123405933,1
296,869,-1.12994194,1.630516768,1
296,885,-1.23275125,1.970657945,1
296,901,-1.661787748,2.185444593,1
296,917,-2.096657753,2.32242918,1
296,933,-0.5576975346,1.648900986,1
296,949,-1.777625203,2.806162834,1
296,965,-1.631766319,3.435529709,1
296,981,-0.7386990786,2.855698824,1
296,997,-0.1177334785,1.771182775,1
296,1013,-0.4304695129,1.231221318,1
296,1029,-1.85591948,0.647280097,1
296,1045,-2.224467754,1.565374732,1
296,1061,-2.325252771,1.694665432,1
296,1077,-3.940915108,0.3684232235,1
296,1093,-4.720900536,0.2364932299,1
296,1109,-4.261823177,0.1203945875,1
296,1125,-4.154109955,0.1269778013,1
296,1141,-4.627322197,0.3962376118,1
296,1157,-5.108840942,0.4864524007,1
296,1173,-4.272216797,0.8365805149,1
296,1189,-3.4602952,0.3013241589,1
296,1205,-3.375894308,0.03758813441,1
296,1221,-3.829865932,-0.8633087277,1
296,1237,-3.645895004,-0.776879549,1
296,1253,-2.754993677,-0.03168013692,1
296,1269,-1.56900537,-0.5196567774,1
296,1285,0.2534050941,-0.8898854852,1
312,21,-4.707523346,0.9520720243,1
312,37,-3.573355675,-0.3449057043,1
312,53,-2.668214321,-1.295768261,1
312,69,-4.591581821,-1.360830188,1
312,85,-3.347577095,-2.033969402,1
312,101,-1.427944303,-1.85400331,1
312,117,0.1829612255,-1.329739332,1
312,133,-0.2092661262,-1.90900898,1
312,149,0.3063618243,-2.194081306,1
312,165,3.534289837,-4.307106972,1
312,181,0.6585422754,-3.613443851,1
312,197,0.5026987791,-4.886109352,1
312,213,0.2190849781,-6.978905678,1
312,229,0.3459517658,-5.632775784,1
312,245,0.6876295805,-5.511815071,1
312,261,-0.5284912586,-5.376079559,1
312,277,-0.9654102325,-5.16379118,1
312,293,-1.401893377,-2.746875763,1
312,309,-1.465077877,-3.726865292,1
312,325,-1.854069352,-4.655704975,1
312,341,-1.441236734,-4.679238796,1
312,357,-0.723552227,-3.679757357,1
312,373,-3.113807678,-2.514257193,1
312,389,-2.856436014,-2.962969303,1
312,405,-3.011168242,-2.595702648,1
312,421,-3.181559086,-2.393618107,1
312,437,-2.744141817,-2.332026243,1
312,453,-3.953511238,-3.068611145,1
312,469,-3.367485285,-3.47883606,1
312,485,-1.289584041,-1.762634635,1
312,501,-0.9672497511,-1.545755267,1
312,517,-0.8209269047,-0.9026709795,1
312,533,-1.468677759,0.1681419909,1
312,549,-1.597391248,-0.6665000319,1
312,565,-1.959232211,-1.5487957,1
312,581,-2.024983406,0.4659711123,1
312,597,-2.583153963,2.089484692,1
312,613,-4.323903084,2.016784668,1
312,629,-3.072178125,1.907799602,1
312,645,-1.090922594,1.430682659,1
312,661,-1.107927203,2.116765499,1
312,677,-1.6035285,2.489668846,1
312,693,-1.377285719,1.987995148,1
312,709,6.522773266,-3.651580811,1
312,725,8.768591881,3.749230385,1
312,741,1.044959068,2.824040413,1
312,757,0.5047374368,2.504962444,1
312,773,-0.2765498161,1.929421186,1
312,789,-1.093660593,2.156577349,1
312,805,-0.5010445714,1.610274792,1
312,821,-0.8160454035,1.475011468,1
312,837,-2.734019279,1.714370608,1
312,853,-2.973948717,1.492410064,1
312,869,-2.426697731,0.9668322802,1
312,885,-0.5311852694,1.518022656,1
312,901,-1.262781739,2.221832752,1
312,917,-2.462942362,2.901550293,1
312,933,-2.667808533,2.692307949,1
312,949,-1.110664129,3.930678368,1
312,965,-1.061480999,3.946422577,1
312,981,-1.043229103,2.471689463,1
312,997,-0.1012626886,4.468437195,1
312,1013,-2.660047293,1.592942476,1
312,1029,-2.495942116,0.2836900949,1
312,1045,-2.780843735,1.72421217,1
312,1061,-3.564073324,1.898205042,1
312,1077,-3.635840416,1.377794862,1
312,1093,-3.699029922,0.4415231943,1
312,1109,-3.710186481,-0.6239911318,1
312,1125,-3.591354847,-0.09188251197,1
312,1141,-3.789207458,0.2840564251,1
312,1157,-4.362341404,1.026045203,1
312,1173,-4.026771069,-0.1867322028,1
312,1189,-2.802558184,0.001840218902,1
312,1205,-2.342561007,-0.320484519,1
312,1221,-2.888504982,-0.7377224565,1
312,1237,-3.172351122,-1.152096629,1
312,1253,-2.541395426,-0.09181913733,1
312,1269,-1.422033191,0.1064091623,1
312,1285,0.5861290693,0.4838532209,1
328,21,-0.8141162395,0.8189333677,1
328,37,-3.473702431,-1.174371004,1
328,53,-3.381610394,-1.433686137,1
328,69,-4.34529829,-1.714532614,1
328,85,-3.551442623,-2.62477088,1
328,101,-1.481937408,-1.891654134,1
328,117,-1.223820448,-1.362360477,1
328,133,-0.781893611,-1.738431692,1
328,149,-0.07286375761,-2.161143541,1
328,165,0.492565155,-2.253615141,1
328,181,-0.8312813044,-1.524921417,1
328,197,-0.1911944151,-3.901608467,1
328,213,0.06810057163,-5.276285172,1
328,229,0.8603573442,-5.54493618,1
328,245,2.459771872,-6.71627903,1
328,261,2.391947269,-6.493609428,1
328,277,0.6044762135,-5.923180103,1
328,293,-0.7235100269,-5.698509216,1
328,309,-1.105868101,-5.453066826,1
328,325,-1.526441216,-5.34762764,1
328,341,-1.252869368,-5.022650719,1
328,357,-0.3090248108,-3.806109428,1
328,373,-1.320164561,-4.742916584,1
328,389,-2.992255688,-4.224975109,1
328,405,-3.982196569,-2.78676939,1
328,421,-3.94837594,-3.000754595,1
328,437,-2.963755846,-3.541629791,1
328,453,-4.074599266,-4.722610474,1
328,469,-3.524522305,-4.53504467,1
328,485,-2.224893093,-1.682709336,1
328,501,-1.718008757,-1.627980471,1
328,517,-1.283316493,-1.001482248,1
328,533,-1.447846889,-0.1292678118,1
328,549,-2.729001045,0.2855615914,1
328,565,-2.759205341,-0.4796126783,1
328,581,-2.781244755,-0.3669307828,1
328,597,-2.101129293,2.907535553,1
328,613,-3.672042131,2.345870733,1
328,629,-5.545125484,7.257310867,1
328,645,-0.8299740553,1.61007309,1
328,661,-1.309110522,3.365585804,1
328,677,-1.954473734,3.455836535,1
328,693,-1.036515117,2.24123764,1
328,709,-9.180324554,3.424043417,1
328,725,-2.758838654,1.296518564,1
328,741,-0.05515778065,2.103859663,1
328,757,-0.04216492176,1.859503388,1
328,773,-0.5468488932,1.407418013,1
328,789,-0.8127780557,1.415689468,1
328,805,-0.8890542984,1.715870619,1
328,821,-3.19083643,-7.009251595,1
328,837,-2.274705887,2.023495197,1
328,853,-2.218877792,1.576740742,1
328,869,0.5910630226,0.6411690712,1
328,885,0.8914520741,1.003296256,1
328,901,-0.7647616863,1.66641283,1
328,917,-2.123016596,2.323555231,1
328,933,-2.437047958,2.124979019,1
328,949,-1.877669096,2.650865078,1
328,965,-1.663873315,2.351785421,1
328,981,-1.459793687,2.425221682,1
328,997,-2.115493774,1.982023716,1
328,1013,-2.716728687,2.006573439,1
328,1029,-3.323893309,1.860385418,1
328,1045,-3.577968121,2.369940281,1
328,1061,-3.929589272,2.226489305,1
328,1077,-3.90542984,2.13856411,1
328,1093,-2.778899193,1.533645391,1
328,1109,-3.432826042,0.36852175,1
328,1125,-3.779758453,-0.08156204224,1
328,1141,-3.139945269,0.05744558573,1
328,1157,-3.185941219,0.49558869,1
328,1173,-3.48973012,-1.894448161,1
328,1189,-2.393294096,-0.2479680777,1
328,1205,-1.618810177,0.1182188094,1
328,1221,-1.334952116,0.5517192483,1
328,1237,-2.326506138,-1.607274413,1
328,1253,-2.243896961,-1.100300074,1
328,1269,-1.192385912,0.7486974001,1
328,1285,1.0446527,0.4271357059,1
344,21,5.564721107,-2.659326553,1
344,37,-3.177874088,-1.275434971,1
344,53,-3.877861023,-0.8725556135,1
344,69,-3.237024069,-1.282483578,1
344,85,-2.38676548,-3.323887825,1
344,101,-1.750101447,-1.93093586,1
344,117,3.078484535,-9.700902939,1
344,133,-1.548714519,-4.302587509,1
344,149,-2.536643028,-1.474285483,1
344,165,-3.356139183,-1.482532024,1
344,181,-2.187209368,-3.06760788,1
344,197,-1.323573112,-3.987543106,1
344,213,-0.6697610617,-5.215122223,1
344,229,-0.08124599606,-5.126371384,1
344,245,1.136453271,-6.140871048,1
344,261,0.594972074,-6.386245728,1
344,277,-0.1959945858,-6.221296787,1
344,293,-0.841379106,-6.195201874,1
344,309,-1.028982639,-5.901395798,1
344,325,-1.3888551,-5.592673302,1
344,341,-1.663336515,-4.673658371,1
344,357,-0.936560154,-3.5038836,1
344,373,-0.5001090765,-4.350720406,1
344,389,-2.367853165,-3.175221443,1
344,405,-2.933703423,-3.198303461,1
344,421,-2.599220753,-3.396949053,1
344,437,-3.195827007,-2.390785217,1
344,453,-3.392488241,-4.324272156,1
344,469,-3.712211847,-3.888304949,1
344,485,-2.260620356,-1.222657681,1
344,501,-1.651462078,-1.263616562,1
344,517,-1.551814437,-1.054582119,1
344,533,-1.800908804,-0.4725182056,1
344,549,-2.351212502,-0.3687890172,1
344,565,-2.679723263,0.2021073997,1
344,581,-2.463628054,1.212609529,1
344,597,4.904952049,-1.58577323,1
344,613,-3.600468159,0.3147873878,1
344,629,-0.8276821375,10.11526585,1
344,645,-1.84562552,3.209154606,1
344,661,-1.606520534,2.474912167,1
344,677,-2.074134588,2.364296198,1
344,693,-1.481892347,5.029027462,1
344,709,-8.581701279,-2.719533443,1
344,725,-2.078519106,6.040793419,1
344,741,1.779897094,7.674730301,1
344,757,-0.1465140581,1.161815763,1
344,773,-0.2074463367,0.5072966814,1
344,789,-0.9947303534,0.8814249039,1
344,805,-0.9628579617,1.424342632,1
344,821,-1.194520593,1.753151298,1
344,837,-0.9069869518,1.532757878,1
344,853,-0.4912810326,1.22521925,1
344,869,-0.5901677608,0.8182520866,1
344,885,-0.8710770607,1.058466792,1
344,901,-1.134479403,1.460496545,1
344,917,-0.8524538279,1.168864965,1
344,933,-1.356454253,1.458087802,1
344,949,-2.008738518,1.751595497,1
344,965,-2.225440025,2.089691639,1
344,981,-2.706667185,2.749131441,1
344,997,-2.706917524,2.677259922,1
344,1013,-2.475060701,2.482362986,1
344,1029,-2.780077934,1.959318757,1
344,1045,-3.147952318,2.093016863,1
344,1061,-4.425461769,2.26717329,1
344,1077,-4.669670105,2.058388233,1
344,1093,-3.292151928,1.697195649,1
344,1109,-2.898414135,1.047544718,1
344,1125,-3.200590134,0.1926706731,1
344,1141,-4.404582024,-0.3485206664,1
344,1157,-2.570858002,-0.220581606,1
344,1173,-2.321923971,-0.4113630056,1
344,1189,-2.737792015,-0.06190224737,1
344,1205,-2.07810545,-0.2005377561,1
344,1221,-2.239091635,-0.2848747969,1
344,1237,-2.348428249,-1.848957896,1
344,1253,-2.19572258,-1.972067833,1
344,1269,-4.994321346,-0.1851707697,1
344,1285,-0.4704793394,-0.08918344975,1
360,21,-2.405318499,0.9941546917,1
360,37,2.876608849,3.973200083,1
360,53,-3.939501524,-0.3024794459,1
360,69,-3.764025688,-0.6979953051,1
360,85,-2.698908806,-2.741957903,1
360,101,-1.93094492,-1.979319572,1
360,117,-1.536431313,-2.417718887,1
360,133,-0.2748675346,-2.013398647,1
360,149,-4.301113605,-1.700099945,1
360,165,-4.163048267,-2.003332615,1
360,181,-3.330945969,-2.983815908,1
360,197,-2.240145206,-3.508010387,1
360,213,-1.577557325,-5.579510689,1
360,229,-0.6812345386,-4.902816772,1
360,245,0.5753874779,-5.251274109,1
360,261,0.5736914277,-6.101550102,1
360,277,-0.08217772841,-6.430562973,1
360,293,-0.7259850502,-7.237650871,1
360,309,-0.7199939489,-7.637178421,1
360,325,-1.549881816,-5.043876648,1
360,341,-1.794354558,-3.840266228,1
360,357,-6.571831226,-3.29524827,1
360,373,-0.2550082207,-2.872339725,1
360,389,-9.937911987,-2.021739006,1
360,405,-2.239218235,-2.264884949,1
360,421,-2.617837191,-0.8542798758,1
360,437,-2.670266628,-0.3713889122,1
360,453,-3.17847681,-0.6137939692,1
360,469,-3.512238503,-0.3378146887,1
360,485,-1.607050896,-0.1863026023,1
360,501,-1.285105467,-0.399977088,1
360,517,-1.412602305,-0.4803576469,1
360,533,-1.979001999,-0.4276229441,1
360,549,-2.729165077,-0.3482868671,1
360,565,-4.124722958,0.2219386101,1
360,581,-3.842234135,1.449216843,1
360,597,-2.032044649,2.298192263,1
360,613,-1.625966668,2.782637596,1
360,629,-1.170804262,4.61167717,1
360,645,-0.8287904859,2.494807005,1
360,661,-0.8820518255,1.631199598,1
360,677,-0.2567495108,1.820591807,1
360,693,-0.3373478651,4.410303116,1
360,709,-1.391741991,6.560312271,1
360,725,-3.139531136,6.364650726,1
360,741,0.7657773495,7.587652206,1
360,757,6.885552883,5.42237854,1
360,773,-0.2345845401,0.8374454975,1
360,789,-0.9919759631,0.7167859674,1
360,805,-0.7284320593,-0.2646797299,1
360,821,-0.7148267031,0.784449935,1
360,837,-0.6203651428,1.257545233,1
360,853,-0.7665333748,1.283169031,1
360,869,-0.8100388646,1.009904027,1
360,885,-0.0632314682,0.6454380751,1
360,901,-0.3402855396,0.882363081,1
360,917,-2.093340874,-0.08481383324,1
360,933,-1.411429644,1.289025545,1
360,949,-1.674644232,1.650322437,1
360,965,-1.843951702,2.308620453,1
360,981,-2.468640327,2.782414675,1
360,997,-2.30449152,2.847494841,1
360,1013,-2.138908148,2.323341846,1
360,1029,-2.335591555,1.759609938,1
360,1045,-2.57437396,1.625308275,1
360,1061,-3.174578428,1.870424151,1
360,1077,-3.571873188,1.696764827,1
360,1093,-3.314199448,1.622203827,1
360,1109,-2.223900795,1.25014925,1
360,1125,-2.502705097,0.4720476866,1
360,1141,-2.997596264,-0.3085258007,1
360,1157,-2.637411594,-0.2212929279,1
360,1173,-2.509552717,-0.1904373616,1
360,1189,-2.582541704,-0.04648402333,1
360,1205,-2.657988071,-0.9771220088,1
360,1221,-2.098380566,-0.7380617261,1
360,1237,-2.334692717,-1.112702608,1
360,1253,-2.658978224,-0.808154583,1
360,1269,-2.128889084,-0.03343874216,1
360,1285,-0.3331768513,-3.177152872,1
376,21,-2.181915283,1.390139818,1
376,37,-7.641354561,2.356296062,1
376,53,-7.623830795,2.467951298,1
376,69,-7.253529072,2.202216864,1
376,85,-3.741257191,-1.490649462,1
376,101,5.834867477,2.805257082,1
376,117,5.075544357,2.347584724,1
376,133,4.450422287,2.475760937,1
376,149,-2.92341423,-1.818834305,1
376,165,-3.738710642,-1.920516968,1
376,181,-3.219050646,-2.609997749,1
376,197,-2.669723988,-3.453468323,1
376,213,-2.527062893,-4.830098152,1
376,229,-0.7267234325,-4.065454483,1
376,245,0.9440401793,-4.180404663,1
376,261,0.5038709641,-6.143785477,1
376,277,-0.5468457341,-6.890045166,1
376,293,-1.52406919,-6.855314255,1
376,309,-2.088750839,-8.055448532,1
376,325,-1.669038057,-4.405449867,1
376,341,-1.201844573,-3.191975832,1
376,357,-0.5392718315,-2.908160925,1
376,373,-1.079411983,-1.789533615,1
376,389,-2.201840401,-2.364706516,1
376,405,-2.23786521,-2.356324196,1
376,421,-2.805624485,0.09445762634,1
376,437,-5.881663322,1.53181982,1
376,453,-4.592749119,0.3618814349,1
376,469,-1.835406542,1.312844872,1
376,485,-1.421713591,1.090134501,1
376,501,-0.4416869879,0.1816842258,1
376,517,0.1892147064,-0.1211431623,1
376,533,1.71553731,-2.866776466,1
376,549,-2.330830574,0.1186379492,1
376,565,-3.137227535,0.6535138488,1
376,581,-3.036721945,1.597099781,1
376,597,-1.791912079,2.389142752,1
376,613,-1.087065816,3.525679827,1
376,629,-0.3016391397,3.79288435,1
376,645,-0.6847672462,2.180084229,1
376,661,-1.029891491,1.81896615,1
376,677,1.993693352,1.654647231,1
376,693,-0.05430757999,3.709459066,1
376,709,-2.844866037,2.848410845,1
376,725,-5.011367798,7.701237202,1
376,741,-2.098273754,0.7986040115,1
376,757,-1.067688465,0.4701322913,1
376,773,-0.2050692737,0.684804976,1
376,789,0.4028884172,0.8190712333,1
376,805,0.3483734727,1.74252212,1
376,821,-0.749678731,0.08347666264,1
376,837,-1.764321923,0.3529492617,1
376,853,-2.575487852,1.211497664,1
376,869,-2.915635109,0.6927832365,1
376,885,-0.6531378031,0.1505925655,1
376,901,0.233745873,1.021002769,1
376,917,-1.108134985,0.8223517537,1
376,933,-1.694635272,1.273090005,1
376,949,-1.743520021,1.378985882,1
376,965,-2.15608263,1.819992423,1
376,981,-2.268276453,2.511085749,1
376,997,-1.841024399,2.627212048,1
376,1013,-1.608021975,2.071889639,1
376,1029,-1.821418285,2.09570837,1
376,1045,-2.326258898,1.655563712,1
376,1061,-2.398006439,1.24066937,1
376,1077,-2.471198797,1.3169837,1
376,1093,-2.526752234,1.770139694,1
376,1109,-2.438546896,1.484721065,1
376,1125,-2.627110481,0.787879765,1
376,1141,-4.70098877,-0.9464918375,1
376,1157,-3.97652173,-1.576186419,1
376,1173,-2.76514411,0.1536311507,1
376,1189,-2.903820992,-0.009270578623,1
376,1205,-3.463823795,-0.491627872,1
376,1221,-2.465094566,-0.7116565108,1
376,1237,-2.805914164,-1.356936932,1
376,1253,-2.795990705,-1.472055435,1
376,1269,-2.313799858,-0.8033920527,1
376,1285,-0.5220071077,-0.2375587821,1
392,21,-1.554498911,1.241411448,1
392,37,-2.450458527,0.46819067,1
392,53,-6.724225998,2.78082037,1
392,69,-6.476256847,1.775015712,1
392,85,-2.52939415,-1.703841805,1
392,101,-4.517947197,-3.090737343,1
392,117,-2.974764824,-1.531807423,1
392,133,-3.582294226,-1.554334402,1
392,149,-5.153542519,-1.346047401,1
392,165,-3.368132591,2.19148922,1
392,181,-1.936199427,-0.5509147644,1
392,197,-1.986560345,-2.290977478,1
392,213,-3.107460022,-3.346180439,1
392,229,-2.748454094,-4.132737637,1
392,245,-2.328094721,-4.19216156,1
392,261,-1.691195011,-6.634831429,1
392,277,-1.574584246,-6.805399895,1
392,293,-1.640829563,-5.19930172,1
392,309,-2.176665783,-5.017687798,1
392,325,-1.691945076,-4.478987217,1
392,341,-0.8545103073,-3.532231569,1
392,357,-0.9061069489,-2.807442188,1
392,373,-1.221528769,-2.237304688,1
392,389,-1.189979553,-2.218506098,1
392,405,-2.301685333,-1.523905158,1
392,421,-2.05222702,-0.07725143433,1
392,437,-4.311042309,1.52533555,1
392,453,-3.97014761,0.8450298905,1
392,469,-1.319364548,0.4269769788,1
392,485,-0.722168684,0.6793590188,1
392,501,0.6138312221,0.5843915343,1
392,517,-6.464755058,1.227232337,1
392,533,2.383004665,-1.967504025,1
392,549,1.105723619,-0.7123817801,1
392,565,-0.05873465538,0.6880692244,1
392,581,-1.935696602,2.420728207,1
392,597,-1.190440536,1.059076428,1
392,613,-0.557643652,1.599046707,1
392,629,-0.4413449764,1.456937432,1
392,645,-1.03907156,2.07681942,1
392,661,-1.460364103,2.763368607,1
392,677,-1.538861513,1.989302516,1
392,693,-1.225661993,4.005535126,1
392,709,-1.215932012,2.53695178,1
392,725,-1.071789622,2.514259577,1
392,741,-0.9423702955,1.456439018,1
392,757,-0.6734621525,0.8025812507,1
392,773,-0.151027292,0.7272626162,1
392,789,0.4727993011,1.087858796,1
392,805,-0.8115572929,1.723194361,1
392,821,-1.858228207,1.159996986,1
392,837,-2.766643047,1.137978673,1
392,853,-3.568148136,1.279853106,1
392,869,-3.916852951,0.5571721792,1
392,885,-8.484833717,5.69208765,1
392,901,-0.7512418032,0.8899130225,1
392,917,-1.099948883,0.7947153449,1
392,933,-2.039325237,1.10106492,1
392,949,-2.069541454,1.160561323,1
392,965,-2.091136694,1.260275602,1
392,981,-2.719511509,1.975954175,1
392,997,-2.116925478,2.036126852,1
392,1013,-1.763049364,2.208262682,1
392,1029,-1.610448718,3.356561184,1
392,1045,-0.7922503948,3.013793468,1
392,1061,-1.794917226,1.86286068,1
392,1077,-2.02809,1.468368888,1
392,1093,-1.939033031,1.305922508,1
392,1109,-2.21117878,0.7724747658,1
392,1125,-2.464431286,0.7850041986,1
392,1141,-4.294145584,-0.9725964069,1
392,1157,-3.338524818,-1.525422573,1
392,1173,-1.77590704,0.720533967,1
392,1189,-2.555258512,0.2961245179,1
392,1205,-2.067834139,0.05415093899,1
392,1221,-1.953262329,-0.6133092642,1
392,1237,-2.374123335,-1.617276311,1
392,1253,-2.362945318,-1.861977458,1
392,1269,-1.411462903,-0.9134406447,1
392,1285,-0.01552069187,0.1525616646,1
408,21,-1.503143787,-1.416657925,1
408,37,-2.754552364,0.8040320277,1
408,53,1.61076498,5.720654488,1
408,69,-1.964248657,-0.4108743668,1
408,85,-1.995652676,-0.04954653978,1
408,101,-5.243800163,5.333987236,1
408,117,-10.51284218,-1.478638768,1
408,133,-2.475246429,-4.21995163,1
408,149,-3.871522665,-2.087848663,1
408,165,-3.79509306,-1.090546131,1
408,181,-1.265559673,0.0272591114,1
408,197,-2.364084482,-2.264184952,1
