PIVlab, ASCII chart output - 17-Jul-2025
FRAME: 13, filenames: A:[13]MAX_Pos0017_TgUtrmcherry_K4K8Mutant.avi & B:[14]MAX_Pos0017_TgUtrmcherry_K4K8Mutant.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
328,597,-3.846250296,-1.710683584,1
328,613,-3.618394613,-1.858779669,1
328,629,-3.002239943,-1.640392303,1
328,645,-3.283999205,-1.192973375,1
328,661,-3.119703293,0.1935847402,1
328,677,-3.075495243,1.343464255,1
328,693,-2.855055809,2.20953846,1
328,709,-3.38211751,0.8947234154,1
328,725,-3.380871058,0.4944729805,1
328,741,-5.135173798,-1.717787266,1
328,757,-3.17936492,0.9077984691,1
328,773,-2.574380875,1.518301249,1
328,789,-1.932367802,1.836704493,1
328,805,-1.937045336,1.872971654,1
328,821,-2.976764679,1.898828745,1
328,837,-6.39541769,1.457943916,1
328,853,-7.00098896,-0.6679378748,1
328,869,-4.004786491,1.430161119,1
328,885,-3.626219988,1.705435991,1
328,901,-4.36684227,1.268765688,1
328,917,-4.482419014,1.361379147,1
328,933,-4.429964066,3.530686617,1
328,949,-4.208767891,4.384187698,1
328,965,-3.824741125,5.174905777,1
328,981,-3.782523632,5.006765842,1
328,997,-1.634702682,1.495046616,1
328,1013,-3.531088352,5.999047279,1
328,1029,-4.078987122,5.734505653,1
328,1045,-4.189332008,5.363249302,1
328,1061,-3.906207323,3.844055653,1
328,1077,-3.791606426,3.278242111,1
328,1093,-4.241166592,3.949788809,1
328,1109,-4.249774933,4.483469486,1
328,1125,-3.848550797,5.338570118,1
328,1141,-3.93614912,4.908307552,1
328,1157,-4.019586563,4.539138317,1
328,1173,-5.101430893,3.625151634,1
328,1189,-6.273826122,3.649940968,1
328,1205,-3.196938038,5.241512775,1
328,1221,-3.21784544,5.223509789,1
328,1237,-8.417304039,-2.107050896,1
328,1253,-2.685583353,4.073419571,1
328,1269,-3.302879333,4.004912853,1
328,1285,-4.153382301,4.045940399,1
344,21,-5.285036564,-4.15528965,1
344,37,-1.013895035,-2.819638014,1
344,53,-1.046263695,-2.380715132,1
344,69,-5.759861946,-11.67466736,1
344,85,-3.481048822,-2.754583836,1
344,101,-3.761527777,-2.968791008,1
344,117,-2.939992905,-2.442713261,1
344,133,-3.192550659,-3.832976818,1
344,149,-3.193483591,-3.483417511,1
344,165,-3.730742455,-3.345724821,1
344,181,-4.120757103,-3.089130878,1
344,197,-4.77492094,-2.93311739,1
344,213,-4.372686386,-3.39198947,1
344,229,-4.993227005,-2.641116142,1
344,245,-5.735254765,-1.40314889,1
344,261,-4.633038998,-2.641178608,1
344,277,-5.04675293,-3.166372299,1
344,293,-6.071367741,-5.703585625,1
344,309,-5.27063179,-3.668655396,1
344,325,-5.494490147,-2.678218842,1
344,341,-4.726304531,-1.719313383,1
344,357,-3.718449593,-1.36797905,1
344,373,-4.068336964,-1.906850576,1
344,389,-6.96830225,6.665007114,1
344,405,-3.372756481,-0.6828818321,1
344,421,-1.716018915,-0.6521422863,1
344,437,-3.435716152,-1.40785563,1
344,453,-3.838962317,-1.126089573,1
344,469,-5.178750038,-1.138050675,1
344,485,-4.732381344,-1.856276274,1
344,501,-5.075278282,-1.924093008,1
344,517,-5.356327057,-2.077376127,1
344,533,-5.126172543,-1.989346027,1
344,549,-5.698903084,-3.634159565,1
344,565,-4.534629822,-1.315261364,1
344,581,-4.319424629,-1.850200415,1
344,597,-4.060998917,-1.637871027,1
344,613,-3.371913671,-1.629593253,1
344,629,-3.34103775,-1.164731503,1
344,645,-3.353179216,-1.053802967,1
344,661,-3.423302889,-0.3792995214,1
344,677,-3.578704357,0.5980408192,1
344,693,-4.501868248,0.6644349098,1
344,709,-3.468046904,0.6622693539,1
344,725,-3.983338118,-0.03454446793,1
344,741,-5.437103748,0.9648938179,1
344,757,-2.909571409,1.493634105,1
344,773,-2.561843634,1.827178121,1
344,789,-2.535393953,2.295134068,1
344,805,-4.303997993,9.004345894,1
344,821,1.010283232,3.075358868,1
344,837,-2.468780041,1.476589322,1
344,853,-4.392206192,0.3538326621,1
344,869,-4.945934296,0.5785968304,1
344,885,-4.383483887,1.792122722,1
344,901,-4.485704899,2.134018898,1
344,917,-4.488973618,1.853480339,1
344,933,-4.081608772,4.011704445,1
344,949,-4.178612709,4.875189781,1
344,965,-4.324561119,5.408886433,1
344,981,-3.58944869,5.798838139,1
344,997,-4.801653862,8.541780472,1
344,1013,-4.69592762,7.350495338,1
344,1029,-3.854749441,5.183356285,1
344,1045,-3.73258543,5.04391098,1
344,1061,-3.363079548,4.5471735,1
344,1077,-3.378649473,4.532170296,1
344,1093,-3.456604004,4.355686665,1
344,1109,-3.498605967,4.436861992,1
344,1125,-3.383330345,4.473186016,1
344,1141,-3.488571882,4.615768433,1
344,1157,-3.363415241,3.286964893,1
344,1173,-3.202031851,5.293962955,1
344,1189,2.021944761,10.18006611,1
344,1205,-3.378222942,4.863292217,1
344,1221,-5.579245567,11.08932877,1
344,1237,-1.847337246,3.44783783,1
344,1253,-2.54556489,3.94335556,1
344,1269,-3.792417765,4.202736855,1
344,1285,-10.08188438,4.651549816,1
360,21,-3.394389868,-2.990444183,1
360,37,-2.269123793,-2.458945751,1
360,53,-1.737707376,-1.927427292,1
360,69,-2.547937393,-3.472670794,1
360,85,-3.222132683,-3.725336313,1
360,101,-3.498495817,-3.16906333,1
360,117,-3.173373461,-0.4118213654,1
360,133,-3.064221859,-2.092141151,1
360,149,-2.341628313,-3.482733727,1
360,165,-2.928975582,-3.695399046,1
360,181,-3.668187141,-3.909143686,1
360,197,-4.028207779,-4.011740685,1
360,213,-3.847409248,-3.605267763,1
360,229,-3.551868677,-3.056473017,1
360,245,-3.04416275,-1.740429878,1
360,261,-4.244710922,-0.3296570778,1
360,277,-5.085360527,-0.6484296322,1
360,293,-6.623691559,-0.6444470882,1
360,309,4.164879799,-0.3114907742,1
360,325,4.249419689,-1.9076159,1
360,341,-4.153626442,-1.24049747,1
360,357,-4.977858543,-1.353909016,1
360,373,-7.119400024,-1.565509319,1
360,389,-5.017764091,6.965091705,1
360,405,-2.199466228,-3.413444042,1
360,421,0.6561875343,0.4339302778,1
360,437,-1.480699062,-0.7633244991,1
360,453,-2.721731901,-0.7417833805,1
360,469,-2.651075602,-2.546717882,1
360,485,-3.25305438,-2.766447067,1
360,501,-3.493114471,-2.000694752,1
360,517,-3.551389217,-1.796935916,1
360,533,-3.806708336,-1.692017198,1
360,549,-5.255609989,-1.147693992,1
360,565,-4.518545151,0.07611942291,1
360,581,-4.336195946,-0.1892052889,1
360,597,-4.177291393,-2.154959202,1
360,613,-3.782075405,-2.162252665,1
360,629,-3.447915554,-0.9512332678,1
360,645,-3.445336819,-0.9375466704,1
360,661,-3.593365669,-0.7449666858,1
360,677,-4.867152214,0.1394084692,1
360,693,-3.438177109,1.104286432,1
360,709,-3.535423517,0.6940699816,1
360,725,-4.193214417,-0.1230649352,1
360,741,-1.746566296,1.837653637,1
360,757,-0.4985387325,1.685387731,1
360,773,-0.631499052,2.14136219,1
360,789,-2.070831776,3.664388418,1
360,805,-2.11378479,4.385332108,1
360,821,1.341336489,2.950435162,1
360,837,5.008855343,-0.652174294,1
360,853,-4.301692009,-0.3586478829,1
360,869,-4.561621189,0.4673529267,1
360,885,-4.545466423,1.767339587,1
360,901,-4.463997841,3.192696095,1
360,917,-3.877205372,4.572332859,1
360,933,-3.544097662,4.0863657,1
360,949,-2.779465199,4.500738144,1
360,965,-1.397277117,4.696556091,1
360,981,-2.126035929,5.366220474,1
360,997,-2.577214241,5.674641609,1
360,1013,-3.075838327,5.73640871,1
360,1029,-3.307291508,4.545431137,1
360,1045,-3.253922462,4.401749611,1
360,1061,-3.112413406,4.077162266,1
360,1077,-2.874524593,4.332187176,1
360,1093,-3.064252377,4.415634155,1
360,1109,-3.125240803,4.187973499,1
360,1125,-3.069443703,4.544978619,1
360,1141,-3.157869101,4.87059164,1
360,1157,-3.246691465,4.053058624,1
360,1173,5.463767052,2.366198063,1
360,1189,-2.760135651,4.95268774,1
360,1205,-2.90174222,4.410015583,1
360,1221,-1.356524706,13.07134056,1
360,1237,-2.716398716,4.032882214,1
360,1253,-2.900446177,3.73051405,1
360,1269,-3.293467283,3.462248802,1
360,1285,-1.716902256,2.295996428,1
376,21,-3.273364305,-2.875162363,1
376,37,0.6955952644,-8.163334846,1
376,53,-0.9672501087,-1.411458492,1
376,69,-1.703739166,-3.486681223,1
376,85,-2.36551857,-3.912489176,1
376,101,-4.038380623,-4.097521782,1
376,117,-4.017447472,-3.810784578,1
376,133,-2.829730988,-2.115727186,1
376,149,-2.886871576,-3.528859377,1
376,165,-2.92774868,-3.98588562,1
376,181,-3.067275047,-4.445547104,1
376,197,-3.050249815,-4.159053802,1
376,213,-2.470351934,-3.736588955,1
376,229,-1.876311779,-3.395432711,1
376,245,-2.502227068,-3.625255346,1
376,261,-2.388033628,-1.098412991,1
376,277,-3.406880379,-0.6409537792,1
376,293,-5.476575375,-1.237204075,1
376,309,-3.03653717,-1.67669034,1
376,325,-2.484742641,-1.987628579,1
376,341,-3.592459917,-1.568171859,1
376,357,-4.644910812,-1.38677156,1
376,373,-5.316953659,-1.392394781,1
376,389,-3.149721146,-1.312713027,1
376,405,-11.23064613,0.8996199369,1
376,421,-1.766830444,-2.20527339,1
376,437,-10.06622982,-5.376501083,1
376,453,-2.122619152,-2.641060591,1
376,469,-1.402900219,-3.413897991,1
376,485,-1.368506432,-3.511627674,1
376,501,-2.325400352,-2.24079299,1
376,517,-2.65400219,-1.300145745,1
376,533,-2.76377964,-1.142273188,1
376,549,-4.133267403,-0.4216066599,1
376,565,-4.40086937,-0.4983190298,1
376,581,-4.376370907,-0.7667783499,1
376,597,-5.072421074,-0.9874648452,1
376,613,-3.412597179,-0.8135234118,1
376,629,-2.732348919,-0.4604477882,1
376,645,-3.648367882,-0.628929913,1
376,661,-5.899974823,-0.1180194616,1
376,677,-8.145497322,0.1126504689,1
376,693,-4.380361557,1.297852278,1
376,709,-2.514286757,0.4529621601,1
376,725,-1.878295898,0.7971305847,1
376,741,0.1453998089,1.399173975,1
376,757,0.2334105968,2.070501089,1
376,773,-0.3015315533,2.498571634,1
376,789,-2.316549301,1.873184204,1
376,805,-2.674785376,1.51154995,1
376,821,-2.745347977,0.372597307,1
376,837,-3.514950275,-0.4669454992,1
376,853,-4.181754112,-0.8157610893,1
376,869,-4.470024109,0.2057917118,1
376,885,-5.725652218,1.568451047,1
376,901,-4.747406483,3.122960806,1
376,917,-4.025713921,4.579222679,1
376,933,-3.857117414,3.798052311,1
376,949,-2.848665714,3.997674942,1
376,965,-2.038562298,4.326148033,1
376,981,-2.741034746,4.940214634,1
376,997,-2.595913172,4.862084866,1
376,1013,-2.502092123,3.537561893,1
376,1029,-3.043115616,3.958732605,1
376,1045,-3.047544718,3.638138294,1
376,1061,-3.112097025,3.557067633,1
376,1077,-2.865679741,3.762183189,1
376,1093,-2.697296619,4.242452145,1
376,1109,-2.788110733,4.093460083,1
376,1125,-2.808020115,4.564926147,1
376,1141,-2.943620205,5.286877632,1
376,1157,-2.92058754,5.062244415,1
376,1173,-2.684664249,4.186219692,1
376,1189,-2.923506975,5.255686283,1
376,1205,-3.724727154,5.425370693,1
376,1221,-2.550091028,4.441268921,1
376,1237,-2.559996128,3.931581497,1
376,1253,-2.873735189,3.79464674,1
376,1269,-2.791839123,2.771732569,1
376,1285,-1.370018482,2.039640903,1
392,21,-2.17160511,-5.805140495,1
392,37,-0.2749123573,-0.8350332975,1
392,53,-0.6760704517,-1.247699738,1
392,69,-1.213489175,-3.158026218,1
392,85,-1.78856492,-3.699824572,1
392,101,-3.905702114,-4.13552618,1
392,117,-4.454767227,-4.310530663,1
392,133,-3.637096882,-5.705885887,1
392,149,-2.791042089,-3.451865911,1
392,165,-3.1478405,-3.970255852,1
392,181,-3.125834465,-4.843615055,1
392,197,-2.878843546,-4.432234287,1
392,213,-2.616438389,-3.835871458,1
392,229,-2.788166046,-3.33961463,1
392,245,-3.111306667,-3.098923206,1
392,261,-2.535896063,-2.188225746,1
392,277,-2.940524101,-1.858159065,1
392,293,-3.965857983,-2.651468277,1
392,309,-3.671600342,-2.210631847,1
392,325,-3.661033154,-2.091516018,1
392,341,-3.652573109,-1.5615592,1
392,357,-3.06627655,-1.353589892,1
392,373,-2.626937866,-1.208648443,1
392,389,-2.917497635,-0.8379427195,1
392,405,-2.397888184,-9.48845005,1
392,421,-2.501667261,-1.89897716,1
392,437,-2.466660023,-3.13007164,1
392,453,-1.928661346,-1.892269611,1
392,469,-1.997180462,-1.897346854,1
392,485,-1.893428564,-1.923589349,1
392,501,-1.347638607,-1.609182835,1
392,517,-1.174273252,-0.892762661,1
392,533,-0.4045360088,-1.253182411,1
392,549,-0.8842453957,-1.450760126,1
392,565,-3.195707798,-2.263032913,1
392,581,-3.418717384,-1.184359908,1
392,597,-3.659995317,-0.3093453646,1
392,613,-3.451068163,-0.4471016526,1
392,629,-2.953279495,-0.08264648914,1
392,645,-2.870823622,-0.1709187329,1
392,661,-3.078292847,-0.0469982326,1
392,677,-4.186085224,0.05290468782,1
392,693,-6.911973,5.661296368,1
392,709,-2.723236322,1.590084195,1
392,725,-1.495918036,1.84874177,1
392,741,-2.138034344,2.388302326,1
392,757,-1.961400747,2.39578414,1
392,773,-0.1146979332,1.522262096,1
392,789,-1.292024612,0.6533099413,1
392,805,-4.468022346,-0.6134541035,1
392,821,-2.96387887,-0.07684934139,1
392,837,-3.318347692,-0.1370323598,1
392,853,-3.371526718,-0.5527235866,1
392,869,-2.827252388,0.4002275467,1
392,885,-10.28858566,2.117054939,1
392,901,-6.971502304,2.34392786,1
392,917,-5.666266918,2.729146242,1
392,933,-3.570313931,3.177794218,1
392,949,-3.112607002,3.135240078,1
392,965,-3.25353241,3.57694006,1
392,981,-3.871930599,4.442846298,1
392,997,-3.736837387,4.99932003,1
392,1013,-4.22727108,6.740240574,1
392,1029,1.08722496,0.190985918,1
392,1045,-2.062482357,3.839938164,1
392,1061,-2.849058151,3.111805439,1
392,1077,-2.661792278,2.539333105,1
392,1093,-2.747706413,4.629992962,1
392,1109,-1.657780409,6.011964321,1
392,1125,-2.157433033,4.755097389,1
392,1141,-1.951439619,4.652854919,1
392,1157,-1.920661449,4.338490009,1
392,1173,-1.115575314,4.194752693,1
392,1189,-1.513320684,4.684523582,1
392,1205,-3.215800285,4.990112305,1
392,1221,-3.168968678,4.524369717,1
392,1237,-2.955542088,3.937191248,1
392,1253,-3.210422754,3.379203558,1
392,1269,-3.38451457,3.242976189,1
392,1285,-3.136673927,2.814775467,1
408,21,-4.280734062,-2.056771278,1
408,37,-0.8998777866,-1.170264006,1
408,53,-0.9578490257,-1.307489395,1
408,69,-1.362450004,-2.424709558,1
408,85,-0.7931921482,-2.54384923,1
408,101,-1.378926992,-3.47050786,1
408,117,-2.338722229,-7.153934479,1
408,133,-1.557430267,-0.1821334362,1
408,149,-2.890645742,-3.684781313,1
408,165,-3.287671089,-5.273383617,1
408,181,-3.337130785,-6.225082397,1
408,197,-3.449407101,-5.080904484,1
408,213,-2.582477331,-4.051536083,1
408,229,-3.109886646,-3.017750978,1
408,245,-3.514542103,-2.500294209,1
408,261,-2.770822763,-2.164642096,1
408,277,-2.993631124,-1.549746275,1
408,293,-3.991444111,-2.170891523,1
408,309,-4.904297352,-2.663772583,1
408,325,-4.329982758,-2.531582117,1
408,341,-4.204882145,-1.797597766,1
408,357,-4.28442955,-1.454309344,1
408,373,-3.880861282,-1.389113665,1
408,389,-2.47505331,-1.604917169,1
408,405,-2.225547314,-0.649490118,1
408,421,-2.478993893,-0.8506274223,1
408,437,-2.478064299,-1.252229214,1
408,453,-2.128699303,-1.279131174,1
408,469,-2.096517801,-0.9762767553,1
408,485,-1.971140146,-0.6800557375,1
408,501,-1.338819265,-0.7017455101,1
408,517,-0.9172766209,-1.977183342,1
408,533,0.2713996172,-0.4303790927,1
408,549,-0.1007937193,-1.727922082,1
408,565,-1.627831697,-1.796988368,1
408,581,2.617338896,-8.571321487,1
408,597,-2.759128571,0.7224934697,1
408,613,-0.3398675919,-0.9295198917,1
408,629,-2.933634758,0.9892145395,1
408,645,-2.657744646,-0.08622655272,1
408,661,-2.489767551,-0.1288602203,1
408,677,-3.048834562,0.1074043214,1
408,693,-4.477315903,3.023845434,1
408,709,-2.586771727,1.932501793,1
408,725,-2.592134714,2.290109634,1
408,741,-2.914978504,2.138831615,1
408,757,-2.621816874,1.895426273,1
408,773,-0.1863508224,3.981524467,1
408,789,-3.25707078,1.888164282,1
408,805,-4.442850113,0.683473289,1
408,821,-2.991728067,-1.119283438,1
408,837,-2.808174133,-0.1595900059,1
408,853,-2.904213905,-1.681891203,1
408,869,2.735208988,1.08524394,1
408,885,-6.98071146,5.479957104,1
408,901,-2.736991644,1.428448439,1
408,917,-2.996486187,2.2402668,1
408,933,-2.93257761,2.59268713,1
408,949,-2.915867805,2.635975599,1
408,965,-2.809443712,2.613692522,1
408,981,-2.696620226,2.624058962,1
408,997,-3.474687576,3.8585217,1
408,1013,-3.524130821,4.194244385,1
408,1029,-1.572036505,3.764474154,1
408,1045,-1.109829426,5.017103195,1
408,1061,-2.212258339,3.91527915,1
408,1077,-2.917015314,3.934196234,1
408,1093,-3.431070566,4.569704056,1
408,1109,-2.543827534,5.135757923,1
408,1125,-2.361174107,4.457733631,1
408,1141,-2.495925903,4.198460579,1
408,1157,-2.179167032,3.422347069,1
408,1173,-1.352485418,3.509510994,1
408,1189,-2.334976435,4.24887085,1
408,1205,-3.558551073,4.477570534,1
408,1221,-3.471662045,3.698718071,1
408,1237,-3.367598534,3.613599539,1
408,1253,-3.468188047,2.906587839,1
408,1269,-3.9684093,2.916527748,1
408,1285,-4.558023453,2.757805586,1
424,21,-2.074195623,-2.423830271,1
424,37,-0.7369612455,-1.919999838,1
424,53,-1.01608479,-2.805067301,1
424,69,-1.245846152,-4.095873833,1
424,85,-0.8058447838,-4.755881786,1
424,101,-0.7383186817,-2.357450724,1
424,117,-1.168935418,-0.4328181744,1
424,133,-1.953256607,-1.675702572,1
424,149,-2.644693851,-2.157066345,1
424,165,-3.354932308,-7.112435818,1
424,181,-3.342156172,-6.602591991,1
424,197,-3.669492722,-4.534340858,1
424,213,-3.132736444,-3.745404482,1
424,229,-3.50054431,-2.872739077,1
424,245,-4.305582047,-2.707342625,1
424,261,-4.177716732,-2.048523903,1
424,277,-3.967339516,-1.446695566,1
424,293,-3.590037584,-1.997325897,1
424,309,-4.282213688,-2.807023048,1
424,325,-4.126064301,-2.967030764,1
424,341,-4.414880753,-2.201061487,1
424,357,-4.917675018,-1.601575851,1
424,373,-4.640055656,-1.314758301,1
424,389,-3.50737524,-0.9498810768,1
424,405,-2.532315016,0.2689294815,1
424,421,-3.170727491,0.4605929255,1
424,437,-3.924833536,2.015851498,1
424,453,-2.162512302,-1.247233868,1
424,469,-2.227895021,-0.5266570449,1
424,485,-2.0523386,-0.09019750357,1
424,501,-0.8750303984,-0.3198124766,1
424,517,-6.063260078,-0.5296441317,1
424,533,-0.5744739771,-0.8081203699,1
424,549,0.3548407555,-2.154353142,1
424,565,0.4508621693,-2.323000908,1
424,581,-0.0154633522,-1.515965223,1
424,597,3.978211403,0.7323306203,1
424,613,0.5680514574,-0.343100071,1
424,629,-0.1481609344,1.664483428,1
424,645,-2.420501471,-0.2496228814,1
424,661,-2.645188093,-0.4401256442,1
424,677,-3.15991497,0.8754413128,1
424,693,-4.172503471,3.510959148,1
424,709,-3.554709196,1.676435471,1
424,725,-3.286604881,1.985086083,1
424,741,-4.068676949,1.855012774,1
424,757,-3.973700762,1.909983397,1
424,773,-1.205532551,5.144744873,1
424,789,-4.255200863,2.230153799,1
424,805,-5.04064846,0.8967229128,1
424,821,-3.342159986,-0.4006160498,1
424,837,-3.079250097,0.8216927052,1
424,853,-1.518144131,0.2909946442,1
424,869,0.6533412933,0.5838623047,1
424,885,-0.6588528156,2.238082647,1
424,901,-1.987272501,1.844379187,1
424,917,-2.444459915,1.896463394,1
424,933,-2.67128253,2.357967138,1
424,949,-2.859260559,2.664153099,1
424,965,-2.196651459,1.405684471,1
424,981,-1.532169342,0.8793606758,1
424,997,-2.760813475,3.003122568,1
424,1013,-2.364709377,3.667471647,1
424,1029,-1.121994019,3.577817917,1
424,1045,-0.9873325825,4.048315048,1
424,1061,-2.726040602,4.807711601,1
424,1077,-3.055021524,4.506577492,1
424,1093,-2.410785913,3.568451881,1
424,1109,-3.057234049,3.453891277,1
424,1125,-4.135638237,3.646446228,1
424,1141,-5.856308937,5.700984001,1
424,1157,-3.362357855,2.406431675,1
424,1173,-2.767661095,2.710408449,1
424,1189,-3.224100351,4.006391525,1
424,1205,-3.929891109,4.404305458,1
424,1221,-4.146853447,3.629799366,1
424,1237,-4.253596783,3.080153704,1
424,1253,-3.817975283,3.203522205,1
424,1269,-3.921811104,2.898206472,1
424,1285,-4.173601151,3.264000654,1
440,21,-0.1838673055,-2.675240517,1
440,37,-1.218369722,-2.804341316,1
440,53,-1.28078258,-3.331943989,1
440,69,-0.3794493675,-3.944902897,1
440,85,0.3865933418,-4.161085129,1
440,101,-0.8629021645,-4.472149372,1
440,117,-1.350106239,-3.895377398,1
440,133,-2.914971828,-3.941309452,1
440,149,-3.88175559,-4.226683617,1
440,165,-1.968256712,-1.93978405,1
440,181,-3.847472429,-5.776276112,1
440,197,-6.244716167,-3.964339256,1
440,213,-6.474468231,-2.993063927,1
440,229,-4.003591537,-3.143775702,1
440,245,-4.323406219,-2.985871077,1
440,261,-4.707921982,-2.080617189,1
440,277,-4.253918648,-1.489454508,1
440,293,-3.853060722,-2.742405415,1
440,309,-3.78286624,-3.157617092,1
440,325,-3.616818428,-2.842259884,1
440,341,-3.756979227,-3.339946032,1
440,357,-3.921166658,-1.813474655,1
440,373,-4.167575359,-0.7154892683,1
440,389,-3.762399435,-0.118730545,1
440,405,-3.16166091,0.1925771087,1
440,421,-2.676605701,1.213691235,1
440,437,-1.880667686,1.099564075,1
440,453,-1.441074371,-0.3767482638,1
440,469,-1.523680449,-0.9033005238,1
440,485,-1.380510807,-0.7682213187,1
440,501,2.228890896,-8.915716171,1
440,517,-0.7810481191,-0.6419870853,1
440,533,-1.041691542,-0.969424367,1
440,549,-0.3933891058,-2.937740803,1
440,565,0.7407690883,-2.498323679,1
440,581,1.008063793,-1.199676991,1
440,597,0.9514232278,-0.6307913661,1
440,613,2.182651997,-1.582627654,1
440,629,5.39884758,-4.507389545,1
440,645,-2.608495235,-0.5444273949,1
440,661,-2.44363904,0.7295286655,1
440,677,-2.036782026,7.100737095,1
440,693,-3.285730124,4.884185791,1
440,709,-3.733740807,1.62836206,1
440,725,-2.997240782,1.00115025,1
440,741,-2.983239889,4.008320808,1
440,757,-8.23412323,1.078865647,1
440,773,-5.896053791,5.452361107,1
440,789,0.7519881725,6.278285503,1
440,805,0.919137001,3.444189548,1
440,821,-2.641871691,-2.046862125,1
440,837,-2.340372324,-2.198430061,1
440,853,-2.33210516,1.491890907,1
440,869,-5.296144485,2.278900146,1
440,885,-2.303727388,2.802039385,1
440,901,-2.33108449,2.923778057,1
440,917,-2.571357489,2.0242939,1
440,933,-3.02755022,2.243567944,1
440,949,-3.95746994,2.820245504,1
440,965,-0.8575730324,0.7298271656,1
440,981,-3.319658995,2.643024206,1
440,997,-3.614480257,3.33218503,1
440,1013,-2.861052513,3.471090794,1
440,1029,-1.294742107,4.171201229,1
440,1045,-1.454027653,4.386266232,1
440,1061,-3.27219367,4.446914196,1
440,1077,-3.253745079,4.231750965,1
440,1093,-2.873353004,3.657332659,1
440,1109,-3.374330997,3.352821827,1
440,1125,-3.862102032,3.363975286,1
440,1141,-4.6567173,4.433006287,1
440,1157,-3.804682016,2.437367678,1
440,1173,-3.600334406,3.727275133,1
440,1189,-3.82864809,4.56469059,1
440,1205,-3.974774361,4.112894535,1
440,1221,-4.09436512,3.272049189,1
440,1237,-4.298327446,3.468038559,1
440,1253,-4.372717857,3.416063786,1
440,1269,-4.007480145,3.302195549,1
440,1285,-3.590751171,3.772625446,1
456,21,0.1519359946,-3.379378796,1
456,37,-1.812708378,-4.067991734,1
456,53,-1.902632713,-3.985967636,1
456,69,-1.537338138,-3.838638783,1
456,85,-1.145956516,-3.984618187,1
456,101,-1.14518714,-4.234272003,1
456,117,-1.303326249,-4.257312775,1
456,133,-2.848736525,-4.276249886,1
456,149,-3.718384027,-5.19712162,1
456,165,-5.075500488,-4.472447395,1
456,181,-2.821929693,-4.710284233,1
456,197,-3.215696573,-4.500011444,1
456,213,-4.439007282,-3.223854065,1
456,229,-4.653565884,-4.852711678,1
456,245,-3.443049669,-3.294438362,1
456,261,-3.476885796,-2.225776434,1
456,277,-3.222814322,-1.351833105,1
456,293,-3.449245691,-2.540169239,1
456,309,-3.569432259,-3.4623909,1
456,325,-2.941250563,-3.687628269,1
456,341,-3.166172504,-4.20767498,1
456,357,-3.438416004,-3.488763332,1
456,373,-3.527819157,-0.443593204,1
456,389,-3.274772644,0.6262825131,1
456,405,-3.038248777,0.2135040462,1
456,421,-2.528058052,-0.6502777338,1
456,437,-1.22830832,-0.3153981566,1
456,453,-0.6712166071,-0.3602877855,1
456,469,-0.4337230921,-0.7018941641,1
456,485,-0.1986538172,-0.8118508458,1
456,501,0.3136438131,-0.256655097,1
456,517,-0.3506569862,-0.4892804623,1
456,533,0.6453240514,2.198251724,1
456,549,0.5618826151,-3.804631233,1
456,565,0.2279518843,-4.640976906,1
456,581,-1.441940904,0.2641248107,1
456,597,0.4330008626,-0.9821434021,1
456,613,0.7307696342,-4.727972507,1
456,629,0.9872806072,-3.354541779,1
456,645,-0.3433301449,-1.239209414,1
456,661,-1.416861653,0.7721405029,1
456,677,-3.162118196,1.731015801,1
456,693,-3.954576015,1.973159432,1
456,709,3.000361681,1.032382607,1
456,725,-3.407444715,-0.7808459997,1
456,741,-1.113274574,3.478741884,1
456,757,-6.477696896,-6.638244629,1
456,773,-2.60689044,-4.726371765,1
456,789,-2.906005859,1.293771982,1
456,805,-2.479599476,1.313476205,1
456,821,-2.487667799,1.427913904,1
456,837,-2.564916134,1.583874941,1
456,853,-1.969714165,1.252443552,1
456,869,-2.537611246,1.62955749,1
456,885,-2.510133028,2.377960205,1
456,901,-2.369065762,3.100251913,1
456,917,-2.636352539,2.151252747,1
456,933,-3.345559359,2.302940845,1
456,949,-3.888035297,2.609015703,1
456,965,-3.806591272,2.731277227,1
456,981,-4.617833138,3.515157223,1
456,997,-4.264712811,3.521076441,1
456,1013,-3.379423141,3.352980375,1
456,1029,-2.653764248,2.730132341,1
456,1045,-2.693967342,3.888981342,1
456,1061,-2.753820419,4.538079739,1
456,1077,-2.659984827,3.907788754,1
456,1093,-2.78011775,3.662057877,1
456,1109,-3.445914745,3.614143848,1
456,1125,-4.333445549,3.452760458,1
456,1141,-4.186204433,3.868335724,1
456,1157,-3.871450424,3.738424301,1
456,1173,-3.452392101,4.622780323,1
456,1189,-3.604983091,5.055371284,1
456,1205,-4.255677223,3.859815836,1
456,1221,-3.279251337,2.771210432,1
456,1237,-3.020501375,4.232942581,1
456,1253,-4.190289497,3.961172819,1
456,1269,-4.455145836,3.396150827,1
456,1285,-3.468738317,3.263862848,1
472,21,0.5156134367,-3.368209839,1
472,37,-1.061966181,-3.778358459,1
472,53,-1.72069478,-4.115709305,1
472,69,-1.813328147,-4.29740715,1
472,85,-1.192718029,-3.974746227,1
472,101,-0.663929224,-3.365819931,1
472,117,-1.131366253,-3.949779034,1
472,133,-1.463884473,-4.119584084,1
472,149,-4.674734116,-3.45208931,1
472,165,-4.915013313,-3.720711708,1
472,181,-1.818726301,-3.825003624,1
