PIVlab, ASCII chart output - 17-Jul-2025
FRAME: 10, filenames: A:[10]MAX_Pos0017_TgUtrmcherry_K4K8Mutant.avi & B:[11]MAX_Pos0017_TgUtrmcherry_K4K8Mutant.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
328,549,-1.906803966,-2.611256838,1
328,565,-1.22418046,-2.093291044,1
328,581,-1.535228372,1.229655147,1
328,597,-1.833983302,1.914901614,1
328,613,-1.381218195,1.729439974,1
328,629,-1.421160102,1.742525101,1
328,645,-0.2820621729,0.3822099566,1
328,661,-0.3458188772,0.6875648499,1
328,677,-0.4858551621,0.6301860213,1
328,693,-4.362911224,-3.512064219,1
328,709,-3.435944557,-2.16701889,1
328,725,-1.699418664,-1.528362274,1
328,741,0.6589181423,-0.2600147724,1
328,757,2.860506058,0.5086145401,1
328,773,4.105193138,-4.006513596,1
328,789,1.085116625,2.82302022,1
328,805,1.369109511,2.361633539,1
328,821,0.7326327562,1.495437145,1
328,837,0.2674926817,1.690422297,1
328,853,-0.4401776791,2.094899178,1
328,869,-0.7094500661,2.659262896,1
328,885,-0.8611072302,8.750087738,1
328,901,-5.109493732,10.64531231,1
328,917,-2.031747818,2.519011974,1
328,933,-1.533185363,3.902080059,1
328,949,-1.562175274,3.987399578,1
328,965,-2.120147467,2.862680435,1
328,981,-2.305077076,3.498619556,1
328,997,-3.012934923,6.294654846,1
328,1013,-2.155563831,6.595714569,1
328,1029,-1.35842967,6.275676727,1
328,1045,-0.3914278746,2.742420435,1
328,1061,-1.537405252,2.896395683,1
328,1077,-2.202330589,3.732311249,1
328,1093,-2.106814146,3.779428959,1
328,1109,-2.337507725,4.29416275,1
328,1125,-2.619589567,4.956451893,1
328,1141,-1.785238028,5.114770889,1
328,1157,-1.152434111,4.802889347,1
328,1173,-2.955024719,5.187924385,1
328,1189,-1.120820642,5.970222473,1
328,1205,-0.05536150932,5.101017475,1
328,1221,-0.876146853,4.27065897,1
328,1237,-0.8892688751,4.652050495,1
328,1253,-0.4685292244,5.073895454,1
328,1269,-0.6478798389,4.890844822,1
328,1285,-5.703055382,7.335806847,1
344,21,-0.5922570229,-5.725050926,1
344,37,-1.430951834,-4.805393219,1
344,53,-2.253380775,-3.926735878,1
344,69,-1.789238453,-3.347563744,1
344,85,-2.509288311,-3.260974407,1
344,101,-4.651444435,5.552063942,1
344,117,-2.752988815,-0.9660289288,1
344,133,-2.667851686,-3.285010576,1
344,149,-2.117853165,-3.292987585,1
344,165,-1.555601954,-3.437701702,1
344,181,-1.800768137,-2.951869488,1
344,197,-2.421231031,-1.841647625,1
344,213,-2.338941574,-0.6771993637,1
344,229,-1.889958858,-0.5541971922,1
344,245,-1.344371557,-1.314038634,1
344,261,-4.286091328,-0.9667561054,1
344,277,-4.219053745,-1.188799381,1
344,293,-4.17703104,-1.33575809,1
344,309,-4.25056982,-1.380330443,1
344,325,-3.710793734,-1.143767118,1
344,341,-2.654047012,-1.021828175,1
344,357,-2.284072399,-1.219892979,1
344,373,-2.382442713,-2.088078737,1
344,389,-4.664646149,-2.168214083,1
344,405,-4.810415268,-2.249221325,1
344,421,-1.184926748,-0.9058880806,1
344,437,-2.732377529,1.33311069,1
344,453,-3.063592672,0.9411326647,1
344,469,-3.527036428,-0.1829845309,1
344,485,-2.538312912,-0.328687042,1
344,501,-2.37066412,0.2376843244,1
344,517,-1.951045513,0.1186943352,1
344,533,-1.811878681,-1.27855885,1
344,549,-1.988708615,-2.325657845,1
344,565,-1.360709786,-2.611288548,1
344,581,-1.055249333,0.7486022711,1
344,597,-4.676213264,0.002624705434,1
344,613,-5.127439499,0.1572804451,1
344,629,-2.348390579,5.472200394,1
344,645,1.884591103,0.3791310191,1
344,661,-0.4327632189,0.5859599113,1
344,677,-0.7305956483,0.5736590624,1
344,693,-0.5738809705,0.6643019915,1
344,709,-3.392323256,-1.544881582,1
344,725,-1.465632319,-0.7089800835,1
344,741,0.5874428749,0.43668437,1
344,757,1.59190011,1.977167845,1
344,773,1.278674603,2.401205301,1
344,789,1.050251245,2.784605503,1
344,805,1.316189885,2.17044878,1
344,821,0.3326723576,0.632283926,1
344,837,0.09804850817,1.472501755,1
344,853,0.1816402525,1.757652521,1
344,869,3.134720087,2.343646765,1
344,885,1.97024107,2.780865192,1
344,901,-1.262567997,-4.430650234,1
344,917,-1.195348501,3.116719961,1
344,933,-1.531285286,3.976697445,1
344,949,-1.444730163,4.638473511,1
344,965,-1.181656599,4.456599236,1
344,981,-1.441658258,4.181982517,1
344,997,-2.359050751,4.556265831,1
344,1013,-1.910915613,3.540860653,1
344,1029,-1.563025594,4.97267437,1
344,1045,-1.285262823,3.908233643,1
344,1061,-1.688766837,3.523005247,1
344,1077,-2.558354855,4.006935596,1
344,1093,-2.449040174,4.171052933,1
344,1109,-2.656440973,4.51508379,1
344,1125,-3.065236092,5.259737015,1
344,1141,-1.452119589,5.150089741,1
344,1157,-1.762652159,5.00859499,1
344,1173,-2.191830635,6.10195303,1
344,1189,-10.13384247,7.005505562,1
344,1205,-1.528910518,4.975874424,1
344,1221,-2.143939495,2.178241253,1
344,1237,-1.18660903,3.813345432,1
344,1253,-0.6363120675,4.411268234,1
344,1269,-0.5417135358,4.609879494,1
344,1285,-0.6791351438,5.092156887,1
360,21,-11.58967781,-3.551634789,1
360,37,-10.10008049,-5.113413334,1
360,53,-0.6400996447,2.340794802,1
360,69,-2.077858448,-3.645601749,1
360,85,-7.652820587,-3.38176322,1
360,101,-5.238395691,0.2129437923,1
360,117,-2.077574968,-0.9847910404,1
360,133,-2.267599821,-3.114749193,1
360,149,-2.148864269,-3.373681068,1
360,165,-1.298441529,-3.696802139,1
360,181,-1.714478254,-3.302489042,1
360,197,-2.638206482,-2.593497753,1
360,213,-2.951053858,-1.317071915,1
360,229,-3.675789356,-1.246603489,1
360,245,-5.492053986,-0.9913966656,1
360,261,-5.761472702,-0.6028578281,1
360,277,-3.786401272,-0.8327782154,1
360,293,-3.752652168,-1.052400112,1
360,309,-4.167136669,-1.391342044,1
360,325,-3.29308176,-1.048892021,1
360,341,-2.114710808,-0.6961082816,1
360,357,-1.693963289,-0.6625180244,1
360,373,-2.186415672,-0.7194714546,1
360,389,-2.527122736,-0.8677407503,1
360,405,-2.820465326,-0.6861656904,1
360,421,-1.862600088,-2.92816782,1
360,437,-2.585845232,-0.5802230835,1
360,453,-3.761757135,0.2511724234,1
360,469,-4.265799999,-0.3688130379,1
360,485,-2.251853704,-0.462285012,1
360,501,-2.144136429,-0.209014982,1
360,517,-1.865394235,0.1813864112,1
360,533,-1.840950251,0.6571387649,1
360,549,-2.03038311,0.2805767059,1
360,565,-2.109859228,0.06850808859,1
360,581,-2.148828745,0.4894277453,1
360,597,-1.58498764,-0.8149194717,1
360,613,-0.1004334688,-6.328780651,1
360,629,-1.569859505,-1.757719278,1
360,645,-1.271547437,0.6223154068,1
360,661,-2.309813261,1.236796379,1
360,677,-1.008405685,0.5148652792,1
360,693,-0.581130147,0.8348770142,1
360,709,-0.7403864264,1.487144113,1
360,725,1.92376709,3.529917955,1
360,741,3.34515357,3.044681072,1
360,757,2.352995396,3.166828156,1
360,773,1.779289961,2.750944614,1
360,789,2.13889432,3.276249409,1
360,805,0.9854110479,1.367883801,1
360,821,1.867219925,1.282601476,1
360,837,1.193554997,0.5784564018,1
360,853,0.05985599756,0.1542241573,1
360,869,0.4271724224,5.318920135,1
360,885,3.947088718,3.069664001,1
360,901,1.082048178,5.923407555,1
360,917,-0.3734006882,3.159175396,1
360,933,-1.347484827,3.859463692,1
360,949,-1.183682442,4.795762062,1
360,965,-0.825858593,4.879294872,1
360,981,-1.104268789,3.862690449,1
360,997,-1.636842728,3.250717163,1
360,1013,-2.118845701,3.008822918,1
360,1029,-2.0689466,2.664316893,1
360,1045,-1.894514322,3.349236965,1
360,1061,-1.785470724,3.7830019,1
360,1077,-2.187916994,4.455739021,1
360,1093,-2.003548622,4.959474564,1
360,1109,-2.273235798,4.656107903,1
360,1125,-2.777884007,4.723504066,1
360,1141,-2.14070487,4.44925499,1
360,1157,-2.145176172,5.680612087,1
360,1173,-1.964843035,6.010501385,1
360,1189,3.760927916,11.30015182,1
360,1205,-1.154302597,4.895873547,1
360,1221,-1.486064672,3.942081451,1
360,1237,-1.569786072,3.541671276,1
360,1253,-1.005321383,4.200922966,1
360,1269,-1.352360249,3.971689701,1
360,1285,-1.341600657,4.938383102,1
376,21,-2.926138639,-3.718229294,1
376,37,0.1204253435,-4.135845184,1
376,53,0.03093183041,-3.011516571,1
376,69,-1.251943588,-2.396015644,1
376,85,-1.810072899,-3.029696465,1
376,101,-1.663463354,-2.763651133,1
376,117,-2.546749592,-1.861984253,1
376,133,-2.097342014,-2.953270197,1
376,149,-2.236462593,-3.209529638,1
376,165,-1.922356367,-3.559094906,1
376,181,-2.143139601,-3.383172512,1
376,197,-2.702054501,-3.219669104,1
376,213,-2.926979303,-2.652168036,1
376,229,-2.932815552,-1.720546842,1
376,245,-3.514557362,-1.267931342,1
376,261,-4.40530777,-1.155840755,1
376,277,-2.356389284,-1.377378345,1
376,293,-1.955706596,-0.4442750216,1
376,309,-3.158332109,-0.6040619612,1
376,325,-2.731247187,-0.7314924598,1
376,341,-2.181616068,-0.7081468105,1
376,357,-2.108848572,-0.4815007448,1
376,373,-2.745427132,-0.01909482479,1
376,389,-2.59915781,-0.01008489728,1
376,405,-3.203659296,0.3855355978,1
376,421,-0.7628097534,-1.623247147,1
376,437,-1.996701717,-3.284183979,1
376,453,-2.389682055,-1.330521345,1
376,469,-1.930785418,-0.2603210509,1
376,485,-1.468289375,-0.06513357162,1
376,501,-1.447501063,-0.07101084292,1
376,517,-1.981158733,0.09791201353,1
376,533,-2.765723228,1.585265279,1
376,549,-3.219192982,1.008854389,1
376,565,-3.077161789,1.244241238,1
376,581,-2.853083372,1.104190111,1
376,597,-1.886985064,0.7918279171,1
376,613,-1.005034924,-0.1016540527,1
376,629,-0.5750841498,-0.01835772395,1
376,645,-0.8706029654,0.9382744431,1
376,661,-0.7461986542,1.096098542,1
376,677,-0.4918752313,5.226331234,1
376,693,-4.903717995,-2.349601507,1
376,709,-0.1637591869,2.457101822,1
376,725,1.563906431,2.829971552,1
376,741,2.466388702,3.680003643,1
376,757,2.271156788,3.439393044,1
376,773,0.3742294312,2.449874401,1
376,789,0.917919755,1.128339291,1
376,805,4.130937099,0.863896966,1
376,821,4.600160599,0.7614827156,1
376,837,2.567649841,2.537164211,1
376,853,0.6081282496,1.960375428,1
376,869,-6.628765106,-3.763281107,1
376,885,1.994866729,7.927437305,1
376,901,0.4732903242,10.80716705,1
376,917,1.943685174,3.180736542,1
376,933,-0.7252527475,3.47990036,1
376,949,-1.023509622,4.413751602,1
376,965,-0.9723515511,4.326563358,1
376,981,-1.287412286,3.464328527,1
376,997,-1.550055504,2.830535412,1
376,1013,-1.937837243,2.618796825,1
376,1029,-2.191560268,1.586322546,1
376,1045,-2.300167799,3.028432846,1
376,1061,-1.952682495,3.839679003,1
376,1077,-2.46760273,4.230023861,1
376,1093,-2.154711246,4.271455765,1
376,1109,-1.725411057,3.141793728,1
376,1125,-1.627714992,4.100438118,1
376,1141,-1.40967989,4.972702026,1
376,1157,-1.170220017,4.8151021,1
376,1173,-1.480058908,6.29582119,1
376,1189,-0.8101050854,4.313203335,1
376,1205,-0.9178432226,4.37401247,1
376,1221,-1.097028017,4.182048798,1
376,1237,-1.301565289,3.978993416,1
376,1253,-0.3504951,1.449595451,1
376,1269,-0.4936265945,2.047430277,1
376,1285,-0.423530966,3.908231735,1
392,21,-2.573263407,-4.720137596,1
392,37,-0.8005087376,-5.248012543,1
392,53,0.5140941143,-2.49121666,1
392,69,2.093896389,-1.051205158,1
392,85,-1.087908745,-2.502077103,1
392,101,-1.3819561,-2.755757332,1
392,117,-1.571064711,-3.518274546,1
392,133,-1.881191373,-3.258861303,1
392,149,-2.121171951,-4.033365726,1
392,165,-2.344092131,-5.082452774,1
392,181,-2.191822767,-3.240858078,1
392,197,-2.744007587,-3.59223175,1
392,213,-2.853330374,-3.345710278,1
392,229,-2.488434792,-2.181156158,1
392,245,-1.768501043,-1.724523544,1
392,261,-1.049818277,-1.380170822,1
392,277,-1.525234222,-0.8906080723,1
392,293,-1.170715332,1.460866451,1
392,309,-2.047056198,0.2563449144,1
392,325,-2.38326931,-0.5171212554,1
392,341,-2.619777679,-1.016771436,1
392,357,-2.641667128,-0.3584960103,1
392,373,-1.681307793,0.1585575938,1
392,389,-2.686663866,0.07550743222,1
392,405,1.57160902,-2.053986549,1
392,421,0.9796564579,-1.364821434,1
392,437,-2.714655876,-2.775760174,1
392,453,-1.990586758,-0.8608990312,1
392,469,-1.194610119,0.3879051507,1
392,485,-1.231611252,0.3186539412,1
392,501,-1.604399443,0.03723934293,1
392,517,-1.894656658,0.002469033003,1
392,533,-0.188085556,-0.0807030201,1
392,549,-2.961950302,1.517413259,1
392,565,-3.051877975,1.783058286,1
392,581,-2.697525263,1.24898541,1
392,597,-2.016000032,0.8684369922,1
392,613,-0.6713241339,-0.01031130552,1
392,629,0.008456528187,0.1622273028,1
392,645,-0.2981407642,0.9341569543,1
392,661,-0.3373831213,0.9881522059,1
392,677,-0.2321129441,0.6013324261,1
392,693,-1.397768259,1.113757014,1
392,709,-2.0915308,1.950490475,1
392,725,-1.498825073,2.575381279,1
392,741,0.6715556383,2.714535475,1
392,757,0.03569871187,2.809466362,1
392,773,0.3547382355,1.018476248,1
392,789,2.493109226,0.737321496,1
392,805,4.864976883,0.2093477249,1
392,821,1.301770329,2.580892324,1
392,837,1.517691016,1.994344354,1
392,853,0.9067448974,1.808180571,1
392,869,0.7685021758,2.385261297,1
392,885,2.468487263,7.636578083,1
392,901,-1.483671188,-6.698036194,1
392,917,1.364102602,2.599170446,1
392,933,0.2754535675,3.541430473,1
392,949,-0.8561228514,4.338397026,1
392,965,-1.536198974,3.882577658,1
392,981,-1.798494697,2.991478205,1
392,997,-1.788908482,2.917496204,1
392,1013,-1.960106254,2.703079224,1
392,1029,-1.857327819,2.531173944,1
392,1045,-1.539292932,3.048710823,1
392,1061,-1.432192564,3.650528431,1
392,1077,-1.808140397,3.954838991,1
392,1093,-1.637042284,3.492420197,1
392,1109,-1.070661306,3.005560398,1
392,1125,-1.28269124,4.674748898,1
392,1141,-1.242209673,5.571746826,1
392,1157,-0.7520062923,4.32921505,1
392,1173,-0.6520900726,4.620178223,1
392,1189,-0.7716366053,4.345674515,1
392,1205,-7.338181496,3.412381887,1
392,1221,-0.7112135887,2.895909309,1
392,1237,-1.523829222,2.824113846,1
392,1253,-1.327322245,2.728728294,1
392,1269,-0.6180421114,2.737726688,1
392,1285,1.428878188,4.269419193,1
408,21,-1.528215408,-4.52862978,1
408,37,-0.7306021452,-4.490406036,1
408,53,0.09571255744,-3.442838907,1
408,69,0.3727766573,-3.480959177,1
408,85,0.1247611493,-2.155498266,1
408,101,-0.7863847017,-3.152154207,1
408,117,-0.9345948696,-4.099668503,1
408,133,-1.624507785,-4.174463272,1
408,149,-2.085139751,-3.011627913,1
408,165,-2.007987976,-3.266407728,1
408,181,-1.859394908,-2.868541956,1
408,197,-2.113400459,-3.241891623,1
408,213,-2.144780159,-2.625329018,1
408,229,-1.964994907,-1.930606365,1
408,245,-1.277829409,-1.783032179,1
408,261,-0.298158288,-1.37078774,1
408,277,-0.4802693129,-0.6054433584,1
408,293,-0.6040822268,0.05325421691,1
408,309,-1.210281253,0.2285488546,1
408,325,-2.736891985,0.09020185471,1
408,341,-2.63709116,-0.3111930192,1
408,357,-2.551858664,-0.468962878,1
408,373,-2.361074448,0.02139673382,1
408,389,-2.381897688,0.9947080612,1
408,405,-1.676152706,2.259395599,1
408,421,-0.7441165447,0.4222881794,1
408,437,-1.266707182,-2.574194431,1
408,453,-1.385337591,-0.3395181596,1
408,469,-0.1825339198,0.5292113423,1
408,485,-0.4124326706,0.4715816379,1
408,501,-1.003607512,0.2518782318,1
408,517,-0.8772004843,0.02030533552,1
408,533,-0.647158742,-0.2038241625,1
408,549,-0.3553140163,0.2941229343,1
408,565,-1.955099106,-0.4342921972,1
408,581,-1.839735508,-0.08916944265,1
408,597,-1.382429957,-0.6527423859,1
408,613,-0.5393160582,-1.139413238,1
408,629,-0.1014745831,-0.3869042397,1
408,645,0.01614080369,0.8719893694,1
408,661,-0.00363573432,0.9030370712,1
408,677,-0.01478946209,0.6680568457,1
408,693,0.06979084015,1.353764892,1
408,709,-1.015095234,1.897294044,1
408,725,0.05653190613,2.915446043,1
408,741,0.4368350506,2.782126188,1
408,757,-0.4750756323,2.117578983,1
408,773,-0.507635653,0.7035801411,1
408,789,2.205016136,0.9708702564,1
408,805,-0.6394376755,1.373768687,1
408,821,0.7813171148,1.474687099,1
408,837,2.185522556,1.423423171,1
408,853,1.498122811,1.455000043,1
408,869,-2.530893803,-0.3586186171,1
408,885,5.56707716,6.610404015,1
408,901,-1.212573767,-1.437730312,1
408,917,0.0616863966,2.60319972,1
408,933,-0.3762875795,3.526725531,1
408,949,-1.098970652,4.256463528,1
408,965,4.287714958,10.63417053,1
408,981,-1.724345088,2.346499205,1
408,997,-1.703309298,2.865118742,1
408,1013,-1.92015779,2.538339376,1
408,1029,-1.699824452,2.123004436,1
408,1045,-0.4767816067,2.620252609,1
408,1061,7.11850071,0.8332638741,1
408,1077,-1.244875789,3.283778667,1
408,1093,-0.3146209121,2.83003068,1
408,1109,0.9508780837,3.983644485,1
408,1125,-0.4323911071,5.332648277,1
408,1141,-0.6885211468,5.93680191,1
408,1157,-0.4518434405,5.362443924,1
408,1173,-1.051730037,4.532734871,1
408,1189,-1.179144263,4.292301178,1
408,1205,-1.545087337,2.817392111,1
408,1221,-1.75589025,0.6958837509,1
408,1237,-1.952850938,2.51410985,1
408,1253,-0.9865801334,2.849093914,1
408,1269,-0.7651245594,4.283365726,1
408,1285,-1.061204433,6.206102371,1
424,21,0.4967534542,-1.822370529,1
424,37,-0.4613158703,-3.731315851,1
424,53,1.023487568,-3.323904991,1
424,69,1.672354102,-3.847228527,1
424,85,0.880425632,-3.292661667,1
424,101,0.1219975054,-3.725288868,1
424,117,-0.5855220556,-3.831030369,1
424,133,3.782547474,-9.640083313,1
424,149,-0.6700667143,-0.7054715157,1
424,165,0.02788698673,-2.285580158,1
424,181,0.494099617,-2.600818157,1
424,197,-1.536106467,-3.198121071,1
424,213,-1.759380579,-2.408771276,1
424,229,-1.731060266,-1.759566188,1
424,245,-1.841331005,-1.337645888,1
424,261,-1.642348647,-0.4825308323,1
424,277,-1.27640152,0.8586571813,1
424,293,-1.879538059,0.1508398354,1
424,309,-2.072174788,-0.4279610515,1
424,325,-2.785549641,-0.1687387228,1
424,341,-2.982121706,-0.07893201709,1
424,357,-2.784152985,-0.4601667523,1
424,373,-3.033468723,0.2959415019,1
424,389,-2.901798725,1.042918921,1
424,405,-2.161987066,1.835921168,1
424,421,-0.9859540462,0.4211269617,1
424,437,0.1035262346,-2.078328133,1
424,453,-0.5545142889,-0.06951516867,1
424,469,0.3854204416,0.7587717175,1
424,485,0.2054151893,1.092798233,1
424,501,-0.7618787289,0.7159147859,1
424,517,-0.4359765649,1.136714458,1
424,533,-0.8627595901,-0.09807953238,1
424,549,-0.3864642382,-0.9078224897,1
424,565,1.365413785,-1.727981806,1
424,581,1.130677223,-1.346941948,1
424,597,1.10070312,0.8578228951,1
424,613,1.202341437,0.6346887946,1
424,629,0.5317573547,0.3997452557,1
424,645,0.4933378696,0.6745321155,1
424,661,0.5213010907,0.6985046864,1
424,677,9.296812057,0.5152720213,1
424,693,1.226946354,0.9618051052,1
424,709,1.83915019,1.345113039,1
424,725,1.66432178,2.006665945,1
424,741,0.7894930243,2.424683571,1
424,757,0.8097305298,2.984351873,1
424,773,0.2749885023,1.16563201,1
424,789,0.3105352521,1.287447691,1
424,805,0.4397941828,1.107228041,1
424,821,-1.036485553,2.593562841,1
424,837,1.518825054,1.291034937,1
424,853,0.8476395607,0.9740225077,1
424,869,-0.9219623208,-0.1705218554,1
424,885,-0.04996186495,1.667181253,1
424,901,-0.3697758913,0.9206540585,1
424,917,-0.8903903961,2.283759832,1
424,933,-1.034039974,-5.612714767,1
424,949,-1.887568712,4.854836464,1
424,965,-2.345039368,7.652757645,1
424,981,-1.497264266,1.988557339,1
424,997,-2.215105534,1.35242033,1
424,1013,-2.501829147,1.137030721,1
424,1029,-1.927238941,1.550806522,1
424,1045,0.5127701759,-6.566732407,1
424,1061,-1.015403152,2.956100225,1
424,1077,-0.9896448851,3.442321301,1
424,1093,0.7618968487,2.956838846,1
424,1109,4.88607502,4.260040283,1
424,1125,6.042045593,4.541068077,1
424,1141,-0.31796211,4.400611401,1
424,1157,-1.479861021,4.704079151,1
424,1173,-1.760578394,4.059042931,1
424,1189,-1.948219895,4.057579994,1
424,1205,-4.667660236,2.195991993,1
424,1221,-2.030049801,0.7184047699,1
424,1237,-1.545173645,2.795819759,1
424,1253,-1.311218023,3.481697083,1
424,1269,-1.240897655,4.134899139,1
424,1285,-1.819646835,6.025554657,1
440,21,0.5990319252,-2.138634205,1
440,37,1.07298708,-1.103510618,1
440,53,1.820175409,-3.113366604,1
440,69,1.855517268,-4.51388073,1
440,85,0.3232279718,-4.258396149,1
440,101,0.4247171581,-5.473236084,1
440,117,-1.823537827,1.223832369,1
440,133,-2.628982544,-2.686232805,1
440,149,-4.680818558,-1.710201979,1
440,165,-1.045933843,-3.228281021,1
440,181,-1.387126327,-3.816921711,1
440,197,-1.827834606,-4.334030151,1
440,213,-2.167785406,-3.69728756,1
440,229,-2.185673952,-2.04437542,1
440,245,-2.35774827,-1.186207533,1
440,261,-2.363600016,-1.150920391,1
440,277,-2.421089649,-0.7172666788,1
440,293,-2.159521103,-0.3077495098,1
440,309,-1.910882115,-0.5485134721,1
440,325,-1.84995544,-0.5412184596,1
440,341,-2.292593718,-0.01634286344,1
440,357,-2.768916845,0.08291473985,1
440,373,-3.301612377,0.8337203264,1
440,389,-3.375869989,1.251602769,1
440,405,-2.529178858,1.217984676,1
440,421,0.2719699144,0.4804056585,1
440,437,-0.4804149866,-0.1054260284,1
440,453,-0.6442046762,0.3125472069,1
440,469,-0.3044091761,1.27958703,1
440,485,0.04815897346,1.158004761,1
440,501,-0.4400076866,0.8775783181,1
440,517,0.02897836268,0.8639233112,1
440,533,-0.3313189447,-0.1136594713,1
440,549,-0.3129933774,-0.4457323253,1
440,565,-4.048129082,0.8397413492,1
440,581,1.794086695,-2.625388384,1
440,597,0.8309620023,-1.021023512,1
440,613,1.249576569,-3.408652067,1
440,629,4.069407463,-2.142133951,1
440,645,3.496539116,0.2917528152,1
440,661,8.888366699,2.473171234,1
440,677,8.564494133,5.306886673,1
440,693,2.506649494,1.644737005,1
440,709,2.442960739,1.039229155,1
440,725,1.990083337,1.814094543,1
440,741,0.677313447,3.16960001,1
440,757,1.571872234,3.142259598,1
440,773,0.9178774953,1.350929856,1
440,789,0.8909543753,0.9406662583,1
440,805,0.9187656045,0.9308518767,1
440,821,1.143610716,0.8650308847,1
440,837,0.9929724336,0.8354716301,1
440,853,0.6269999146,1.246716142,1
440,869,-0.1357233822,1.281506896,1
440,885,-0.6512469053,1.214954853,1
440,901,-0.6787278652,1.346728563,1
440,917,-0.3656152487,1.773698807,1
440,933,-0.5998463631,3.621135235,1
440,949,-1.056240797,4.142728806,1
440,965,-1.504743695,3.853180885,1
440,981,-1.586700797,1.719719887,1
440,997,-2.646778822,4.080167294,1
440,1013,-2.019578457,1.629119158,1
440,1029,-1.610853195,0.9053579569,1
440,1045,0.5848044157,2.103821754,1
440,1061,0.4065805674,2.683498859,1
440,1077,-0.5168987513,3.680884838,1
440,1093,-1.830646038,3.683846951,1
440,1109,0.1295602471,4.597993851,1
440,1125,-0.1921299696,3.002531528,1
440,1141,-0.7196434736,3.293581963,1
440,1157,-1.332672715,3.134229422,1
440,1173,-2.34145999,3.638261318,1
440,1189,-3.262296677,3.592213392,1
440,1205,0.8032128811,-5.187525272,1
440,1221,-2.895122528,2.703229189,1
440,1237,-0.3393424749,3.532654762,1
440,1253,-1.659790754,4.048885345,1
440,1269,-1.895779967,3.838341713,1
440,1285,-1.321062088,4.45031023,1
456,21,1.124349594,-4.597222805,1
456,37,0.2370429039,-1.742878199,1
456,53,-0.2170798481,-1.536291242,1
456,69,0.08759382367,-3.124295712,1
456,85,0.3907808661,-4.209762096,1
456,101,0.08578929305,-6.067547321,1
456,117,-1.163361073,-3.258294106,1
456,133,-2.225769043,-2.345540524,1
456,149,-1.512887597,-3.871774912,1
456,165,-1.069315314,-2.447635174,1
456,181,-1.316801429,-3.328912735,1
456,197,-1.456753135,-3.026238918,1
456,213,-1.776591897,-2.159617186,1
456,229,-2.035304785,-1.379832745,1
456,245,-1.817667723,-0.946698904,1
456,261,-2.04578495,-1.332859397,1
456,277,-2.254566908,-0.9425395131,1
456,293,-1.55496037,-0.4608219266,1
456,309,-1.491599083,-0.1127160788,1
456,325,-2.554869175,-0.1761666983,1
456,341,-0.9497355223,0.02994000912,1
456,357,-2.431362152,0.5751341581,1
456,373,-2.976670265,1.257390976,1
456,389,-3.220074892,0.9941065907,1
456,405,-2.551737547,-0.4812626243,1
456,421,-1.010597467,0.3359841108,1
456,437,-0.2177728415,0.6717662215,1
456,453,0.02318078279,0.6730502844,1
456,469,0.08064574003,1.04650569,1
456,485,-0.07110123336,0.745819211,1
456,501,-0.4429010749,0.4902878404,1
456,517,-0.1853828132,0.2962977588,1
456,533,0.789270103,1.836635828,1
456,549,-1.135145426,5.381566525,1
456,565,-4.377693176,-0.5748344064,1
456,581,2.063629627,-3.816723347,1
456,597,2.892950773,-3.329680204,1
456,613,1.885387421,-3.166785955,1
456,629,8.520244598,-5.191682816,1
456,645,3.967694044,0.4280264378,1
456,661,1.343936443,0.8755994439,1
456,677,1.414065719,0.6228354573,1
456,693,1.3837111,0.8838162422,1
456,709,1.262870193,0.74928689,1
456,725,1.608365297,1.22465539,1
456,741,0.6224266291,2.819425821,1
456,757,0.0961407423,2.488239288,1
456,773,7.440888405,-4.552501678,1
456,789,0.535674572,-0.01263773441,1
456,805,0.7620708346,1.223830104,1
456,821,1.160698175,0.5503571033,1
456,837,0.6233633757,0.5679349899,1
456,853,-0.06095463037,1.386570573,1
456,869,-0.2122857273,1.287800908,1
456,885,-0.4221383929,1.114142179,1
456,901,-0.3446193337,1.380774975,1
456,917,0.7254399657,1.606503606,1
456,933,-0.06085494161,2.343517065,1
456,949,-1.249279857,1.471880436,1
456,965,-1.504564881,1.115329504,1
456,981,-1.512891173,1.207696438,1
456,997,-2.241093397,3.333753347,1
456,1013,-1.491737604,2.257883072,1
456,1029,0.09023982286,1.82498467,1
456,1045,0.4994191527,1.870406866,1
456,1061,0.8744846582,3.372879744,1
456,1077,0.3188921809,3.897119284,1
456,1093,-2.260047436,3.678547621,1
456,1109,-2.21240592,1.481785297,1
456,1125,-0.883931756,1.660950422,1
456,1141,-0.3242180347,2.629663944,1
456,1157,-0.4815006256,3.056571484,1
456,1173,-1.703770161,3.443341017,1
456,1189,-2.944292784,2.888513088,1
456,1205,-3.00758338,5.028320312,1
456,1221,-2.141493082,4.885849953,1
456,1237,-1.835813165,4.301776886,1
456,1253,-2.325758457,5.372735977,1
456,1269,-2.171422958,4.20062542,1
456,1285,-0.7171273232,3.30588007,1
472,21,1.116141796,-6.118754387,1
472,37,0.2145695835,-2.132809639,1
472,53,-0.6219699979,-0.8378454447,1
472,69,-0.2728798985,-1.330724716,1
472,85,0.1744979024,-2.804611206,1
472,101,-4.526568413,-6.078133583,1
472,117,-0.7847216129,-2.828964233,1
472,133,-0.8223618269,0.2267404795,1
472,149,-1.052098989,0.2011086941,1
