PIVlab, ASCII chart output - 17-Jul-2025
FRAME: 14, filenames: A:[14]MAX_Pos0017_TgUtrmcherry_K4K8Mutant.avi & B:[15]MAX_Pos0017_TgUtrmcherry_K4K8Mutant.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
344,469,-3.238140106,-1.782331228,1
344,485,-4.400172234,-1.678852081,1
344,501,-4.479278564,-1.332122207,1
344,517,-4.158951283,-0.9719526172,1
344,533,-3.259386301,-0.6089647412,1
344,549,-2.747012138,-2.369408846,1
344,565,-2.729299068,-0.9431790113,1
344,581,-4.15282774,1.138569593,1
344,597,-4.159552574,0.7489862442,1
344,613,-3.774710178,2.799597263,1
344,629,-3.336667776,3.353003502,1
344,645,-2.802891016,2.268389702,1
344,661,-2.367532015,1.248548985,1
344,677,-1.950629354,1.082835197,1
344,693,0.4771707058,1.340620637,1
344,709,-1.161543369,1.811008692,1
344,725,-4.204316616,3.185369968,1
344,741,5.723814011,4.771272182,1
344,757,-0.7540692091,2.064415693,1
344,773,-1.405355811,3.289650917,1
344,789,-1.848027706,3.164502621,1
344,805,-3.584374189,2.231976986,1
344,821,-1.979040146,2.445383549,1
344,837,-3.536361694,2.351055861,1
344,853,-4.867483139,2.334189653,1
344,869,-11.43968582,7.776286125,1
344,885,-11.69410992,6.096623421,1
344,901,-3.84459424,2.802895546,1
344,917,-3.396209478,3.513885498,1
344,933,-2.388616085,2.891690493,1
344,949,-0.9090461731,3.284335136,1
344,965,-1.982337236,3.067787647,1
344,981,-2.618746519,2.207071304,1
344,997,-3.190444469,1.407770872,1
344,1013,-3.645883799,2.325365782,1
344,1029,-3.327010155,3.38216567,1
344,1045,-3.074594736,2.582157135,1
344,1061,-3.076194525,2.827095509,1
344,1077,-3.516690493,2.906313658,1
344,1093,-4.388890743,2.232290983,1
344,1109,-4.480676651,3.218980789,1
344,1125,-4.693543911,2.659115791,1
344,1141,-4.656341553,2.876235008,1
344,1157,-4.383266926,2.860798836,1
344,1173,-4.082736492,2.947459221,1
344,1189,-3.991312981,2.56157589,1
344,1205,-3.613899708,2.364755154,1
344,1221,-3.531581402,2.452852964,1
344,1237,-3.498220444,2.751572371,1
344,1253,-3.107064486,2.373940945,1
344,1269,-1.540075779,1.551777959,1
344,1285,-3.492089987,1.403304696,1
360,21,-3.039201021,-3.541412115,1
360,37,-2.821632385,-4.579063416,1
360,53,-4.783211708,-4.568537235,1
360,69,-5.344373226,-5.056487083,1
360,85,-4.222413063,-4.621863365,1
360,101,-2.091996193,-2.391821384,1
360,117,-3.728381872,-2.095560789,1
360,133,-4.047847748,-3.067114353,1
360,149,-3.340320826,-1.91673398,1
360,165,-3.242452383,-2.132178068,1
360,181,-2.107775927,-4.732617855,1
360,197,-4.068120003,-1.736183882,1
360,213,-2.564388752,-0.255614996,1
360,229,-1.545087814,-0.2709813714,1
360,245,-0.471350193,-0.1224053204,1
360,261,-2.042192459,0.6924692988,1
360,277,-2.371851921,-0.3314443827,1
360,293,-5.739096642,-3.561567783,1
360,309,-3.281731129,-3.701834202,1
360,325,-3.994216204,-3.294928551,1
360,341,-4.773058414,-3.525553465,1
360,357,-5.377139091,-2.577111244,1
360,373,-4.825935364,-1.645710707,1
360,389,-3.810319424,-1.833062887,1
360,405,-1.273531437,-0.2301380634,1
360,421,-2.858261585,-4.408277512,1
360,437,-4.055920601,-4.597231865,1
360,453,-5.105903625,-1.158847213,1
360,469,-4.85949564,-0.5644818544,1
360,485,-4.400780201,-0.9537747502,1
360,501,-3.741847515,-1.030596018,1
360,517,-3.320402861,-0.8805623055,1
360,533,-2.804739475,-0.5978299379,1
360,549,-0.9711110592,-1.006127596,1
360,565,-2.564606667,-1.221193433,1
360,581,-3.381476164,-0.4690978527,1
360,597,-3.686085224,0.4882380962,1
360,613,-3.673921347,2.319246292,1
360,629,-3.433633089,2.356134892,1
360,645,-2.695809126,1.814341307,1
360,661,-2.092517853,1.960144758,1
360,677,-1.757964134,1.108882904,1
360,693,-0.8454054594,0.1359629631,1
360,709,-1.223383069,1.322302699,1
360,725,-1.569140673,2.33993125,1
360,741,4.659337997,2.073869467,1
360,757,3.987376213,1.392851591,1
360,773,-1.302413106,2.363307476,1
360,789,-0.909534812,3.335368633,1
360,805,1.792862296,2.968380213,1
360,821,-1.576658726,2.724117994,1
360,837,-2.95430541,2.8546772,1
360,853,-4.284598351,2.319699764,1
360,869,-5.605109215,3.417392731,1
360,885,-6.363093853,2.680448771,1
360,901,-6.241819859,-3.90281415,1
360,917,-0.06581950188,-6.045578003,1
360,933,-2.254002571,2.661519527,1
360,949,-3.311011076,2.803140163,1
360,965,-3.315308809,2.819188118,1
360,981,-2.565404892,2.476150513,1
360,997,-3.545697212,1.901282787,1
360,1013,-4.387724876,1.706958771,1
360,1029,-3.264562607,2.76082015,1
360,1045,-3.35750556,3.0077703,1
360,1061,-3.556196213,2.869958639,1
360,1077,-3.298058033,2.972303629,1
360,1093,-2.836570978,2.297957659,1
360,1109,-3.121655464,3.376566172,1
360,1125,-3.900085926,3.892712831,1
360,1141,-3.998146772,3.057442188,1
360,1157,-3.935972214,2.829327822,1
360,1173,-3.789433956,2.486471176,1
360,1189,-3.656916857,2.721511602,1
360,1205,-2.998682737,3.291364193,1
360,1221,-2.325062513,3.731729984,1
360,1237,-2.799158812,2.452844381,1
360,1253,-2.741698503,2.333626747,1
360,1269,-2.719620943,1.428975582,1
360,1285,-3.679905415,0.5037551522,1
376,21,-2.864265203,-5.454684258,1
376,37,-3.553230286,-6.950534821,1
376,53,-2.369897604,-3.93490839,1
376,69,-5.294441223,-4.820193291,1
376,85,-4.044109344,-4.158472061,1
376,101,-3.593034983,-3.341706514,1
376,117,-3.681578636,-2.240370512,1
376,133,-5.219013214,-2.227193356,1
376,149,-3.095365524,-1.817096949,1
376,165,-3.229747534,-1.699866652,1
376,181,-3.390673876,-2.16780591,1
376,197,-3.473267794,-1.757361174,1
376,213,-2.649595261,-0.6620585918,1
376,229,-1.713711739,-1.169116735,1
376,245,-2.762957096,-0.9048088193,1
376,261,-5.798910618,1.229635,1
376,277,-2.823768854,-1.472667456,1
376,293,-5.52183342,-3.071258783,1
376,309,2.753725767,-5.860916138,1
376,325,-4.35655117,-3.040698051,1
376,341,-4.911676407,-2.614056826,1
376,357,-6.239143848,-2.31482625,1
376,373,-5.711737156,-0.1134608984,1
376,389,-3.86228323,-1.246281028,1
376,405,-4.136757851,-0.9972612858,1
376,421,-4.059560776,-2.966674805,1
376,437,-4.231416225,-2.964758158,1
376,453,-4.800333977,-1.098923445,1
376,469,-4.606665134,-0.2907808721,1
376,485,-4.911563873,-0.04052186012,1
376,501,-4.154225349,-0.5717250109,1
376,517,-3.02793026,-0.7351638675,1
376,533,-2.988939047,0.6193157434,1
376,549,-2.568223476,-1.038802147,1
376,565,-2.946666002,-0.9214919209,1
376,581,-3.402588129,-0.4614080787,1
376,597,-3.145572186,0.3548590541,1
376,613,-3.767037392,2.325743914,1
376,629,-8.632457733,-2.88710022,1
376,645,-2.542796135,1.394984722,1
376,661,-1.728424549,1.583552241,1
376,677,-1.138468862,1.005630851,1
376,693,-1.535914898,-0.6267721653,1
376,709,-0.7676434517,2.028384447,1
376,725,-1.339407563,2.548434973,1
376,741,-3.295126915,2.568085432,1
376,757,-2.235909462,2.436699867,1
376,773,-2.144484758,1.875132799,1
376,789,-2.098796129,1.880997658,1
376,805,-1.99517858,4.027509689,1
376,821,-4.70654583,2.760154009,1
376,837,-4.830368042,0.9359076023,1
376,853,-4.333237171,-0.6385331154,1
376,869,-3.880572557,2.837073326,1
376,885,-4.226301193,2.81760335,1
376,901,-4.958786011,-1.845264196,1
376,917,-2.981722593,2.624873638,1
376,933,-3.191191196,2.314763308,1
376,949,-5.620744228,2.495274782,1
376,965,-4.432072639,2.673350334,1
376,981,-3.717411041,3.051004648,1
376,997,-3.371608019,2.627803087,1
376,1013,-3.369634628,2.198687792,1
376,1029,-3.908830881,1.809215784,1
376,1045,-4.196752548,2.17074728,1
376,1061,-4.557631969,2.435673237,1
376,1077,-5.808698177,11.30190659,1
376,1093,-4.940315247,2.419312,1
376,1109,-4.206153393,2.674733639,1
376,1125,-4.388566017,4.081686497,1
376,1141,-4.460308552,2.942091465,1
376,1157,-4.045393467,3.001737118,1
376,1173,-3.772364378,2.80155921,1
376,1189,-3.525071383,2.862608433,1
376,1205,-2.874393225,2.263996601,1
376,1221,-2.560983658,2.476810694,1
376,1237,-2.183989763,2.117621899,1
376,1253,-1.925272942,-0.1081255674,1
376,1269,-5.630848408,9.971466064,1
376,1285,-2.590844393,0.1913043857,1
392,21,-2.763057947,-5.572175026,1
392,37,-4.032627583,-2.502232075,1
392,53,-4.885267735,-0.6322431564,1
392,69,-2.830341578,-3.142983913,1
392,85,-2.328434706,-2.909896374,1
392,101,-2.488140583,-3.39509964,1
392,117,-3.745498657,-2.427825451,1
392,133,-3.958156824,-2.285290956,1
392,149,-3.329911232,-1.245030284,1
392,165,-3.876747847,-1.054430604,1
392,181,-3.38759613,-1.708669424,1
392,197,-3.487624884,-1.692519784,1
392,213,-3.740087509,-1.448107481,1
392,229,-3.449273825,-2.042080164,1
392,245,5.718593597,-2.613067627,1
392,261,-2.579309702,-2.408287525,1
392,277,-2.955735683,-3.029936314,1
392,293,-4.031520367,-2.515796423,1
392,309,-4.567240238,-3.59571743,1
392,325,-4.527859211,-2.655895948,1
392,341,-3.896764755,-2.558940649,1
392,357,-3.872728109,-1.792224884,1
392,373,-4.422003746,0.1669235229,1
392,389,-4.358153343,-2.346792459,1
392,405,-4.286819458,-1.78998065,1
392,421,-4.271562576,-2.26169157,1
392,437,-4.314407349,-2.092081308,1
392,453,-3.988887787,-0.8866275549,1
392,469,-3.987368822,-0.3325764537,1
392,485,-3.851642132,-0.3142009974,1
392,501,-3.372056246,-0.6187217236,1
392,517,-2.728885651,1.967603087,1
392,533,-2.617548704,0.2829108238,1
392,549,-2.237653017,-0.2919794917,1
392,565,-2.68424654,-0.5165082216,1
392,581,-2.69501996,-0.4103610516,1
392,597,-2.555498838,0.191465646,1
392,613,-2.767290115,0.8318898678,1
392,629,-2.574739933,-1.116069078,1
392,645,-1.476554871,0.7550307512,1
392,661,-1.337341428,1.220065594,1
392,677,-1.194498897,1.46565485,1
392,693,-0.2228536606,0.6029508114,1
392,709,0.823951602,0.04142308235,1
392,725,-1.077844858,3.181410313,1
392,741,-1.57840395,3.216524124,1
392,757,-1.902379751,2.155862093,1
392,773,-2.620868206,1.019333124,1
392,789,-2.321005583,1.216202736,1
392,805,-1.847119451,3.348614693,1
392,821,-8.045133591,9.322159767,1
392,837,-1.96257329,-0.4361639023,1
392,853,-3.748687267,-0.03308439255,1
392,869,-2.012129307,2.690140724,1
392,885,-1.343695641,3.419607878,1
392,901,-3.461209774,3.449429035,1
392,917,-3.841442585,1.971323252,1
392,933,-3.745392084,0.4457073212,1
392,949,-3.654891491,1.788347721,1
392,965,-3.720453978,1.992869377,1
392,981,-4.019146919,2.376433611,1
392,997,-3.578831196,2.534373999,1
392,1013,-3.289239407,7.758550644,1
392,1029,-5.345541,-1.900980234,1
392,1045,-4.078632355,1.882926464,1
392,1061,-4.961889744,2.195287466,1
392,1077,-5.999187946,2.419480085,1
392,1093,-6.448158741,2.253849745,1
392,1109,-5.795147896,2.51863265,1
392,1125,-5.619318962,3.398670673,1
392,1141,-6.344765186,2.576899529,1
392,1157,-5.581007957,3.024026155,1
392,1173,-3.597959518,2.817139149,1
392,1189,-2.527018309,2.308522701,1
392,1205,-2.979012966,2.166064262,1
392,1221,-2.950751066,2.553037167,1
392,1237,-2.681134701,1.756212473,1
392,1253,-2.747540951,1.359103441,1
392,1269,-2.432820082,1.938378334,1
392,1285,-3.415310621,1.290033102,1
408,21,-2.51825881,-2.382374763,1
408,37,-3.091824293,-1.532120943,1
408,53,-3.198742867,-1.971654654,1
408,69,-1.922418594,-2.074910164,1
408,85,-0.942024231,-1.411655664,1
408,101,-0.8947318792,-1.968279958,1
408,117,-2.416032076,-1.970257401,1
408,133,-3.846798658,-1.710922956,1
408,149,-3.147021532,-1.33488965,1
408,165,-3.012238979,-2.251389027,1
408,181,-3.026243448,-1.929378271,1
408,197,-3.481178045,-1.748211145,1
408,213,-4.328150749,-2.125909328,1
408,229,-3.449692726,-2.921222448,1
408,245,-2.842919827,-3.233756304,1
408,261,-5.328358173,-2.309476614,1
408,277,-3.390277147,-2.59459877,1
408,293,-3.829632998,-1.972277641,1
408,309,-5.411026478,-3.055379868,1
408,325,-4.221910477,-2.670100927,1
408,341,-3.474232674,-2.514281034,1
408,357,-3.547629595,-1.418890953,1
408,373,-4.204292297,0.09676033258,1
408,389,-3.796061516,-1.570425034,1
408,405,-3.796237469,-2.48413229,1
408,421,-3.624389648,-2.843905926,1
408,437,-3.402469873,-1.598440886,1
408,453,-3.331927299,-0.7047468424,1
408,469,-3.008912563,-0.7690665126,1
408,485,-3.032917738,-0.7521275282,1
408,501,-1.780652046,-0.5870891809,1
408,517,1.559002399,-0.1621801257,1
408,533,-1.324152708,1.732036591,1
408,549,-0.06682932377,-1.120825291,1
408,565,-2.066699028,-0.7178547382,1
408,581,-2.305348158,-0.2091253996,1
408,597,-6.404496193,-0.5916454792,1
408,613,-6.021397591,-0.3433327675,1
408,629,-1.730177641,-2.086407185,1
408,645,-1.59866035,0.9365686178,1
408,661,-1.456560969,1.509156942,1
408,677,-1.170889258,1.54049623,1
408,693,-0.5209515095,1.896281481,1
408,709,-0.1175595522,0.04201698303,1
408,725,-1.512208939,3.55482316,1
408,741,-1.406287313,3.180228949,1
408,757,-1.715948939,2.325890303,1
408,773,-1.813673735,1.520298958,1
408,789,-1.15758872,1.439044118,1
408,805,-1.520334244,2.582321882,1
408,821,0.1786625385,1.612696648,1
408,837,0.6956214905,1.360718727,1
408,853,-2.051514387,4.390966415,1
408,869,-1.195883751,5.120285034,1
408,885,-2.151784897,2.713271618,1
408,901,-3.3833251,1.898733377,1
408,917,-3.804713011,1.699972153,1
408,933,-3.722730875,0.6684529781,1
408,949,-3.79201436,1.656442165,1
408,965,-4.394875526,2.28854537,1
408,981,-5.493407249,2.94747138,1
408,997,-4.982394218,1.839427233,1
408,1013,-2.838173151,2.544946432,1
408,1029,-3.113672256,3.685286999,1
408,1045,-3.930794239,2.495327711,1
408,1061,-5.087713718,3.185869694,1
408,1077,-5.759939671,2.847276688,1
408,1093,-4.415899754,2.242922783,1
408,1109,-6.380889416,2.961542606,1
408,1125,-7.69174242,2.362044096,1
408,1141,-7.759316444,2.370640039,1
408,1157,-6.835236073,2.737061024,1
408,1173,-4.298575401,2.55265069,1
408,1189,-2.364432812,2.169952154,1
408,1205,-2.673298836,2.266399384,1
408,1221,-2.756677866,2.656567097,1
408,1237,-3.212255955,2.275979996,1
408,1253,-3.503271341,1.988558054,1
408,1269,-2.988397598,2.156252146,1
408,1285,-3.352766991,2.230975628,1
424,21,-2.119134426,-1.348032951,1
424,37,-2.584541559,-1.268648863,1
424,53,-3.831799984,-1.638947487,1
424,69,-2.00215435,-1.123952627,1
424,85,-1.548405886,-1.761826634,1
424,101,-1.686409235,-1.456100464,1
424,117,-2.245625496,-1.280131817,1
424,133,-3.764965296,-1.478802323,1
424,149,-5.410478115,-1.742537022,1
424,165,-7.155838013,-3.133730412,1
424,181,-4.453269958,-1.036435843,1
424,197,-3.8264575,-1.924618244,1
424,213,-3.253441811,-2.075311661,1
424,229,-2.893412113,-2.502494574,1
424,245,-2.652805328,-2.482958317,1
424,261,-2.690173388,-2.615736485,1
424,277,-2.514224291,-2.122892857,1
424,293,-2.022450447,-1.152731776,1
424,309,-2.808546782,-1.830553055,1
424,325,-3.232671738,-3.439762115,1
424,341,-3.263101101,-2.626025677,1
424,357,-3.183238268,-1.318211555,1
424,373,-3.153054953,-0.6036165953,1
424,389,-3.440062046,-0.5937852859,1
424,405,-6.377747059,-3.877705812,1
424,421,-2.184782267,-1.78387475,1
424,437,-2.105518341,-2.088557243,1
424,453,-1.679413795,-0.9995678663,1
424,469,-1.628696203,-1.091305494,1
424,485,-1.747609615,-0.8208431005,1
424,501,-0.7931206226,-0.263443321,1
424,517,-3.755452394,-9.30095005,1
424,533,-0.5227735043,0.9607981443,1
424,549,0.6509907246,-1.48773241,1
424,565,-1.007547736,-0.652084589,1
424,581,-1.669433832,-0.3700444102,1
424,597,-1.430809498,-4.823288441,1
424,613,-2.179508448,-2.223938942,1
424,629,-0.4565080404,-0.008328586817,1
424,645,-1.539182425,1.351315379,1
424,661,-1.22474575,1.878158569,1
424,677,-1.183728695,1.635794878,1
424,693,-2.42193222,2.204920292,1
424,709,-3.116051197,2.605437756,1
424,725,-2.607257366,3.259979248,1
424,741,-1.769492269,2.738381863,1
424,757,-1.479444623,1.879924774,1
424,773,0.4644701481,0.7504396439,1
424,789,-9.645356178,4.257265091,1
424,805,-9.153063774,4.098995686,1
424,821,-0.6349828243,1.591026545,1
424,837,-0.2028573751,1.445453644,1
424,853,-2.023988247,2.464256287,1
424,869,-2.116543293,2.842400789,1
424,885,-2.574821711,1.383022308,1
424,901,-3.324561596,1.263604641,1
424,917,-3.447340727,1.862532496,1
424,933,-3.384363174,2.473364353,1
424,949,-3.80465126,1.919543982,1
424,965,-3.878894329,0.5927665234,1
424,981,-5.104052544,0.03120923042,1
424,997,-4.12871933,1.954856873,1
424,1013,-2.679172516,2.36900115,1
424,1029,-2.928768635,1.791096687,1
424,1045,-3.322159767,1.317911625,1
424,1061,-3.042965889,1.865121603,1
424,1077,-3.562183857,1.883125782,1
424,1093,-4.454112053,2.450248957,1
424,1109,-4.426272392,1.961540937,1
424,1125,-5.706717968,1.514365196,1
424,1141,-6.64419651,2.054002523,1
424,1157,-6.907295704,1.567365646,1
424,1173,-5.766579628,1.502671957,1
424,1189,-2.621306419,1.934263468,1
424,1205,-2.313645601,2.135444403,1
424,1221,-2.725018501,1.986202359,1
424,1237,-2.855033636,1.799871087,1
424,1253,-3.186160088,2.070347786,1
424,1269,-3.443649054,1.749308348,1
424,1285,-3.163977385,1.876088619,1
440,21,-0.7867565155,-2.311266422,1
440,37,-2.447900534,-1.159096956,1
440,53,-4.398132801,-1.766839743,1
440,69,-3.475337267,-1.521887302,1
440,85,-2.649688482,-2.634074688,1
440,101,-3.043159962,-2.194764614,1
440,117,-2.669351101,-1.796942472,1
440,133,-1.713223219,-1.268300414,1
440,149,-9.433242798,-4.288572311,1
440,165,-6.320417881,-3.106543541,1
440,181,-6.164258957,-3.26806426,1
440,197,-3.257639885,-6.546625137,1
440,213,-2.16845274,-2.265394688,1
440,229,-2.465121508,-1.767206907,1
440,245,-2.431781769,-1.94079113,1
440,261,-1.801220179,-1.98418808,1
440,277,-0.972536087,-1.329024076,1
440,293,-1.151700258,-1.048306942,1
440,309,-1.18792963,-0.8196035624,1
440,325,-2.870168209,-3.511080265,1
440,341,-4.574612617,-4.336283684,1
440,357,-2.904298782,-1.286564112,1
440,373,-2.889303446,-0.5634350181,1
440,389,-3.462275743,-0.6402427554,1
440,405,-2.975081444,-0.4619127512,1
440,421,-1.998689413,-1.54541564,1
440,437,-1.64409709,-2.712328196,1
440,453,-1.072865129,-1.503035903,1
440,469,-0.9623076916,-0.8012779951,1
440,485,-0.8499612808,-0.2670327127,1
440,501,-2.689632654,0.60954386,1
440,517,-2.881902933,-9.080282211,1
440,533,-1.059157848,-0.7327714562,1
440,549,-1.318927526,-1.992993116,1
440,565,-1.113626599,-0.6294661164,1
440,581,-1.092714787,-0.5760766864,1
440,597,5.441806316,-6.152940273,1
440,613,5.606642723,-5.73958683,1
440,629,-0.4280551672,0.4631691575,1
440,645,-0.9665828943,1.139005423,1
440,661,-1.081938505,1.6704458,1
440,677,-1.799644232,1.732101083,1
440,693,-4.563847065,2.447529078,1
440,709,-5.295136929,2.495191574,1
440,725,-2.401678562,2.34744525,1
440,741,-1.634199739,3.006385803,1
440,757,-0.6803170443,2.659183264,1
440,773,1.003780007,1.84224081,1
440,789,1.734666705,2.977397203,1
440,805,0.8673190475,1.627265692,1
440,821,0.6077983379,1.579853773,1
440,837,-0.2608040571,2.170116186,1
440,853,-1.629497051,2.192088604,1
440,869,-1.465721726,2.302908421,1
440,885,-0.06183457375,0.947712779,1
440,901,-2.929079056,0.6607344151,1
440,917,-3.470979691,2.036858559,1
440,933,-2.841860771,4.091308117,1
440,949,-2.034691572,1.903511524,1
440,965,-0.5374157429,-0.246427536,1
440,981,-4.750710487,-0.484151721,1
440,997,-5.593621731,1.552291036,1
440,1013,-0.734773159,-0.8177509308,1
440,1029,-4.115201473,1.440413475,1
440,1045,-3.650677204,1.305624247,1
440,1061,-2.442720413,1.366008759,1
440,1077,-3.273543596,0.4542517662,1
440,1093,-4.326919556,1.511716604,1
440,1109,-4.878996372,2.208400011,1
440,1125,-5.82067585,0.6732916832,1
440,1141,-6.006557941,0.5229357481,1
440,1157,-6.370429516,0.8973872662,1
440,1173,-5.595215321,0.9947690964,1
440,1189,-4.126434326,1.845678568,1
440,1205,-4.842238426,5.854681015,1
440,1221,-3.348555088,1.560574174,1
440,1237,-3.13394928,1.744698286,1
440,1253,-3.27654171,2.145701885,1
440,1269,-3.020814419,1.916404963,1
440,1285,-2.044822931,1.960250854,1
456,21,-0.6179689169,-3.57128334,1
456,37,-1.475165129,-3.741588831,1
456,53,-6.545903206,5.516124725,1
456,69,1.691886425,-0.4648470879,1
456,85,-2.174223423,-2.518034697,1
456,101,-2.129519463,-3.829874039,1
456,117,-2.192290783,-4.839013577,1
456,133,-8.550579071,-7.062229156,1
456,149,-3.989945173,0.1122434139,1
456,165,-4.5796628,-1.697065353,1
456,181,-10.44935513,0.5040849447,1
456,197,-2.656825304,-6.718824387,1
456,213,-1.570518851,-1.986750603,1
456,229,-1.992920637,-1.174323082,1
456,245,-2.206407547,-1.939540148,1
456,261,-2.23897934,-1.696059227,1
456,277,-1.55444169,-0.5669187307,1
456,293,-1.132395029,-0.7771444321,1
456,309,-1.135175824,-0.4869728088,1
456,325,-1.351991653,-1.976645231,1
456,341,-1.818637848,-1.392186999,1
456,357,-1.53053689,-1.071596384,1
456,373,-2.37954998,-0.9089968801,1
456,389,-2.949019432,-0.2615442872,1
456,405,-2.694184065,-0.9186580181,1
456,421,-2.610699654,-2.66457653,1
456,437,-1.268354535,-2.38182354,1
456,453,-0.7829626203,-0.8483062387,1
456,469,-0.7122215033,-0.3690552115,1
456,485,0.5756663084,-0.1260887384,1
456,501,0.2352788448,0.4479843676,1
456,517,-0.160204649,0.3988639116,1
456,533,-0.2588144839,-0.5032380223,1
456,549,-1.446019292,-1.976950049,1
456,565,-1.732444763,-0.6330028176,1
456,581,-1.20581305,-0.6198531389,1
456,597,-0.3411546946,-0.8902236223,1
456,613,-0.3913078308,1.851091027,1
456,629,-0.3647238016,0.7633746862,1
456,645,-0.140527606,0.4409866333,1
456,661,-0.3572962284,6.243492126,1
456,677,-2.302704334,1.240594506,1
456,693,-3.066339254,1.920320392,1
456,709,2.556404114,-0.582425952,1
456,725,-0.8991686106,2.087193966,1
456,741,-1.448244333,1.917399168,1
456,757,-1.093479037,3.964307785,1
456,773,-0.9081763029,2.101713657,1
456,789,-1.224640131,2.904709816,1
456,805,-1.030659795,1.849633217,1
456,821,-0.6234859228,1.55960393,1
456,837,-1.196635723,1.886548281,1
456,853,-2.032989979,2.273381233,1
456,869,-2.026906252,2.216386795,1
456,885,-1.711800814,1.609474778,1
456,901,-1.911589622,0.4609273672,1
456,917,-2.095120192,1.899413109,1
456,933,-2.032259941,3.325455904,1
456,949,-2.240210533,2.419186354,1
456,965,-2.596577883,1.943937778,1
456,981,-4.434247494,1.07781148,1
456,997,-4.976652622,1.140859008,1
456,1013,-4.077411175,1.801994801,1
456,1029,-4.510783672,1.858494639,1
456,1045,-4.105769157,1.570100307,1
456,1061,-3.333011866,1.192934513,1
456,1077,-3.486235142,1.235451818,1
456,1093,-3.888269424,2.32925415,1
456,1109,-4.436516285,1.148230195,1
456,1125,-4.717889309,0.6815810204,1
456,1141,-4.465128899,0.9155703783,1
456,1157,-4.230490685,1.206222534,1
456,1173,-6.874705791,-6.692042828,1
456,1189,-4.480458736,2.375138521,1
456,1205,-4.711804867,5.825433731,1
456,1221,-3.732237816,1.956467271,1
456,1237,-3.090893984,2.071972609,1
456,1253,-3.388991117,2.147159815,1
456,1269,-2.979681015,2.275823116,1
456,1285,-1.483180285,2.602089405,1
472,21,-0.7750903368,-4.679526329,1
472,37,-1.25264585,-3.579746485,1
472,53,-1.747613668,-2.078074455,1
472,69,-2.131735563,-1.813827038,1
472,85,-1.680917263,-1.478036642,1
472,101,-0.9824253321,-0.6634677649,1
472,117,-1.290610433,-0.7320632935,1
472,133,-1.410723805,-0.7192610502,1
472,149,-2.971424103,-0.2529877424,1
472,165,-3.5589993,-1.135902643,1
472,181,-0.7978260517,-3.587901592,1
472,197,-0.930744648,-2.854157448,1
472,213,-3.037197113,-1.580803037,1
472,229,-1.559249997,-1.829897285,1
472,245,-1.780378103,-2.65836668,1
472,261,-2.403823853,-2.087538719,1
472,277,-3.447618723,-1.042407155,1
472,293,-2.337635994,-2.490415573,1
472,309,-1.468111038,-0.7020708323,1
472,325,-0.7599681616,-1.268794775,1
472,341,-0.5620150566,-1.930251122,1
472,357,-1.46683085,-1.449767947,1
472,373,-1.732841492,-0.9011060596,1
472,389,-1.870923758,-0.5731041431,1
472,405,-1.654468775,-0.846118331,1
472,421,-1.713960886,-1.537544727,1
472,437,-1.02927804,-0.8653500676,1
472,453,-0.6695842147,-0.2055927813,1
472,469,-0.5534917712,-0.372403264,1
472,485,0.5117841959,-0.23928684,1
472,501,0.4514566064,0.2628942132,1
472,517,0.2183207422,0.4337422848,1
472,533,0.05951705575,0.3840101957,1
472,549,0.00455737114,8.533399582,1
472,565,-0.7178233862,-0.113763392,1
472,581,-1.027385116,-0.4203940928,1
472,597,-0.02511443198,-0.8398091793,1
472,613,-5.332038403,-6.772486687,1
472,629,2.260982752,1.353286028,1
472,645,0.1618623137,0.7486945391,1
472,661,-0.2908622026,0.7819104791,1
472,677,-1.072884321,0.9361768961,1
472,693,-1.744623423,1.38283813,1
472,709,-1.584121943,1.077392578,1
472,725,-0.9941217899,3.670877695,1
472,741,-0.527930975,1.391093135,1
472,757,0.5380086899,1.733963847,1
472,773,-0.9169754982,2.220814228,1
472,789,-1.480557799,2.779164791,1
472,805,-1.745080352,2.22514534,1
472,821,-1.325338125,1.336374998,1
472,837,-1.383605123,2.170095921,1
472,853,-1.951945424,2.295675755,1
472,869,-2.275894642,2.464091063,1
472,885,-2.217647076,3.586235285,1
472,901,-2.293011904,1.303367376,1
472,917,-2.685628414,1.639658451,1
472,933,-2.316697598,3.236027718,1
472,949,-1.425560474,2.38599205,1
472,965,-2.201579571,1.266927719,1
472,981,-1.543292999,1.507427812,1
472,997,-1.558407784,2.016069889,1
472,1013,-4.010305882,1.554734588,1
472,1029,-4.330853939,1.36032176,1
472,1045,-3.937830448,0.9419438839,1
472,1061,-3.474302769,0.8868362904,1
472,1077,-3.775929689,1.622510076,1
472,1093,-3.501572847,1.34629643,1
472,1109,-3.467797279,0.4213798642,1
472,1125,-3.749096394,0.3195953369,1
472,1141,-13.18543911,3.271522522,1
472,1157,-1.676167965,-4.860569,1
472,1173,-6.366649628,3.699275494,1
472,1189,-4.924800873,2.704179764,1
472,1205,-4.504832745,1.19054842,1
472,1221,-3.296634912,1.286555886,1
472,1237,-2.661080122,1.767696857,1
472,1253,-3.048383951,1.777563691,1
472,1269,-3.226096869,1.762827039,1
472,1285,-3.365227938,2.142851353,1
488,21,-0.6142109632,-3.466803074,1
488,37,-0.9219210148,-2.571965456,1
488,53,-1.200844288,-1.896734476,1
