PIVlab, ASCII chart output - 17-Jul-2025
FRAME: 3, filenames: A:[3]MAX_Pos0017_TgUtrmcherry_K4K8Mutant.avi & B:[4]MAX_Pos0017_TgUtrmcherry_K4K8Mutant.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
264,1093,-1.169846058,1.470603704,1
264,1109,-1.052193999,1.908652782,1
264,1125,-1.246516943,2.490566969,1
264,1141,-1.271390915,3.228246212,1
264,1157,-1.665269494,3.737954855,1
264,1173,-6.746571541,3.196621656,1
264,1189,-3.002220392,4.19756937,1
264,1205,-3.267747402,4.264632702,1
264,1221,-3.193591356,7.323785782,1
264,1237,5.189825058,1.154635906,1
264,1253,-3.471503019,3.596556664,1
264,1269,-4.564892292,2.728457212,1
264,1285,-5.463956833,3.105432749,1
280,21,-0.9357373118,-3.834360123,1
280,37,-0.8747800589,-1.51941359,1
280,53,-0.2168141007,0.06275850534,1
280,69,0.1398524046,0.03363275528,1
280,85,-0.2773710489,-0.00502383709,1
280,101,-2.333447695,-1.146499515,1
280,117,-1.515363812,-0.5310320854,1
280,133,-1.914163113,-0.5445441008,1
280,149,-2.118785143,-0.3439890146,1
280,165,-1.966508865,0.1347684413,1
280,181,-1.486261606,-0.3446179628,1
280,197,-3.027901411,-1.077501774,1
280,213,-3.78358531,-1.609301209,1
280,229,-5.477546692,2.40637517,1
280,245,-4.156045914,1.062145472,1
280,261,-3.621579647,0.5416399837,1
280,277,-0.91310215,1.17869556,1
280,293,-1.888299942,-0.1164945364,1
280,309,-2.531445503,-0.1875288486,1
280,325,-2.56323266,-0.3771517873,1
280,341,-3.058156729,-0.2892785668,1
280,357,-3.947137594,0.2541178465,1
280,373,-3.281866312,1.258439064,1
280,389,-2.584203959,1.789878607,1
280,405,-1.464675546,0.3273720741,1
280,421,-1.415259123,-0.7219629288,1
280,437,-1.102147102,-0.6342896223,1
280,453,-0.3486737013,-0.2190307677,1
280,469,-0.1620669663,0.2799273431,1
280,485,-0.113170743,0.334953934,1
280,501,-0.01030808687,0.005761235952,1
280,517,0.4278804064,0.6592057347,1
280,533,0.1634246111,3.781855106,1
280,549,0.04730260372,1.654429078,1
280,565,0.3748849034,2.982047558,1
280,581,6.79052639,7.92201376,1
280,597,4.244967461,7.477156162,1
280,613,-0.6319489479,1.819629908,1
280,629,1.526744366,2.469961166,1
280,645,3.101387978,3.359192848,1
280,661,3.344098568,5.287271976,1
280,677,3.437160492,4.194233894,1
280,693,5.433959007,4.64703083,1
280,709,4.369614601,4.101351738,1
280,725,4.021155834,2.408305407,1
280,741,3.081546545,-0.1280856133,1
280,757,3.680912733,2.554806471,1
280,773,4.002084732,2.926188231,1
280,789,4.568940163,2.944647312,1
280,805,4.919875145,2.206855059,1
280,821,6.309937477,1.549613953,1
280,837,5.016810417,-0.279818058,1
280,853,2.521152496,4.243256569,1
280,869,1.373947382,6.504739761,1
280,885,5.248698235,-4.075301647,1
280,901,2.640821934,-3.977415562,1
280,917,3.548533916,-1.099426627,1
280,933,3.488986015,-1.907438159,1
280,949,2.696219444,-2.080468655,1
280,965,2.533576012,-0.9365198612,1
280,981,1.208237886,-0.4287006855,1
280,997,0.6810437441,-0.7910705805,1
280,1013,0.3367363214,-0.8719106317,1
280,1029,0.4227720499,-0.02983504534,1
280,1045,-1.70595789,-0.6193590164,1
280,1061,-1.985113621,-1.032911897,1
280,1077,-1.03975153,-0.06401839852,1
280,1093,-0.8018701077,1.023156404,1
280,1109,-0.565612793,1.711666107,1
280,1125,-0.6669743061,2.147125959,1
280,1141,-0.9924781322,2.521930456,1
280,1157,-1.552504659,3.192528725,1
280,1173,1.140100956,10.43826294,1
280,1189,-7.799118042,6.198960304,1
280,1205,-10.72761154,4.519376278,1
280,1221,-3.126164913,2.91252327,1
280,1237,-3.874150038,-0.008106231689,1
280,1253,-4.957641602,0.3336677551,1
280,1269,-3.712626457,4.598528385,1
280,1285,-1.367099762,7.562785149,1
296,21,-0.8140723705,-2.621381283,1
296,37,-0.3374880254,-1.790541291,1
296,53,-0.6489506364,2.045851707,1
296,69,-1.216303587,0.5190804005,1
296,85,-1.614601731,-0.9816473126,1
296,101,-1.851317048,-0.9570082426,1
296,117,-1.948279858,-0.7353422642,1
296,133,-1.593293428,-0.7113799453,1
296,149,-1.473156452,0.2926569879,1
296,165,-1.297016859,1.52007091,1
296,181,-1.699643373,1.31251812,1
296,197,-3.116667032,0.8218473196,1
296,213,-2.417477131,-7.151534557,1
296,229,-5.307147503,8.303156853,1
296,245,-4.851488113,-8.188305855,1
296,261,-2.646848679,-0.2368985415,1
296,277,-1.566986203,-0.09657883644,1
296,293,-1.052987576,-0.3878418505,1
296,309,-1.146584511,-0.518876195,1
296,325,-2.162471056,-0.07037773728,1
296,341,-2.37554121,0.6874122024,1
296,357,-2.112851143,0.7800775766,1
296,373,-1.503850341,0.8297834396,1
296,389,-1.647413731,1.109312296,1
296,405,-1.411095977,0.794303298,1
296,421,-0.7460203171,-0.7942191958,1
296,437,-0.2427861094,-0.8119459748,1
296,453,0.4571227431,-0.2249909341,1
296,469,0.6139827967,0.1979827732,1
296,485,0.3827551603,-0.04662317038,1
296,501,0.404897511,0.1803691387,1
296,517,0.7962484956,0.3595297933,1
296,533,-0.2057535648,1.055721879,1
296,549,-3.349293232,-3.572793961,1
296,565,0.09603455663,1.854961395,1
296,581,1.745222926,1.298717022,1
296,597,-3.09360528,-4.181359291,1
296,613,0.6259446144,-0.1037795544,1
296,629,2.98862195,2.066570044,1
296,645,3.967561245,3.099836349,1
296,661,4.426128387,4.774899006,1
296,677,4.955848217,3.16586566,1
296,693,5.346031666,3.330391884,1
296,709,4.378286839,4.179943562,1
296,725,3.747959137,3.33983016,1
296,741,4.142602921,0.3128502369,1
296,757,4.113171101,2.646026134,1
296,773,3.931717396,2.690101385,1
296,789,4.262865067,2.339069128,1
296,805,5.255703926,1.551459789,1
296,821,4.949217319,-2.619436741,1
296,837,6.38891983,-7.630588055,1
296,853,-2.484790802,2.801857471,1
296,869,2.960093498,5.780136585,1
296,885,2.526491642,0.1901980937,1
296,901,3.27254653,-1.85486567,1
296,917,10.21312046,-0.8263663054,1
296,933,2.242107153,-2.08829093,1
296,949,2.117210865,-2.424702168,1
296,965,1.633693099,-1.913367271,1
296,981,0.5016496181,-1.328703403,1
296,997,0.6647951007,-1.575247288,1
296,1013,0.4343068004,-1.314283848,1
296,1029,0.07972946763,-1.281556129,1
296,1045,-2.449376345,-1.578582883,1
296,1061,-1.967722178,-1.380648494,1
296,1077,-0.1767097116,-0.4243515134,1
296,1093,-0.06339776516,0.1432510614,1
296,1109,-0.40396595,0.9973374605,1
296,1125,-0.6134169698,1.36111331,1
296,1141,-0.9936342239,1.72371316,1
296,1157,-1.829325676,2.075291634,1
296,1173,-3.003774881,8.29497242,1
296,1189,1.83029151,-1.502478838,1
296,1205,1.03025341,12.48705101,1
296,1221,-2.908936739,3.954935074,1
296,1237,-3.397938013,2.91255188,1
296,1253,-4.311040878,6.244273186,1
296,1269,-4.18778801,10.0634861,1
296,1285,0.5571050644,31.1594429,1
312,21,-2.295088291,-1.925209999,1
312,37,-0.3975572586,-1.251800418,1
312,53,-0.27412498,0.04501003027,1
312,69,-1.781776428,-0.7356898785,1
312,85,-2.982098103,-1.438885093,1
312,101,-1.647823215,-0.6245301962,1
312,117,-1.477347255,-0.6871718168,1
312,133,-1.224151254,-1.390244603,1
312,149,-1.018917561,-0.1945289075,1
312,165,-1.413998365,2.040449619,1
312,181,-9.963844299,1.700109124,1
312,197,-11.53698158,-1.245853186,1
312,213,-3.44477272,-6.478049278,1
312,229,-4.593125343,5.476189613,1
312,245,-3.951471806,0.6176407337,1
312,261,-1.76361239,0.4997894168,1
312,277,-1.041701913,-0.1958515346,1
312,293,-0.4733626842,-0.3753601909,1
312,309,-1.272777319,-0.1660372764,1
312,325,-2.381095648,0.5188877583,1
312,341,-1.845151424,0.6810365915,1
312,357,-0.7273691893,1.210346341,1
312,373,-1.805648923,1.207078695,1
312,389,-2.152944088,0.7760850191,1
312,405,-1.549545527,-0.04390388727,1
312,421,-1.364512205,-1.866805673,1
312,437,-0.8369647264,-1.401236057,1
312,453,-0.1614661813,-0.8294860721,1
312,469,0.5694710016,-0.01509268582,1
312,485,0.4299456179,0.2445262372,1
312,501,0.07337325811,0.8067745566,1
312,517,0.7839307785,1.044485211,1
312,533,8.9229002,1.938482165,1
312,549,1.460740685,8.272610664,1
312,565,0.5121518373,2.266260862,1
312,581,1.879820228,2.100454807,1
312,597,2.618793249,2.337876797,1
312,613,4.408963203,6.713848114,1
312,629,4.639862537,1.268496513,1
312,645,4.8818717,2.518718719,1
312,661,5.384288788,2.481100321,1
312,677,5.96404171,2.616784096,1
312,693,6.348569393,2.619199038,1
312,709,6.657658577,4.962875366,1
312,725,5.487321854,2.414036751,1
312,741,5.408156395,1.618085384,1
312,757,5.170944214,2.416027308,1
312,773,4.838816166,2.209224224,1
312,789,4.923388004,1.541210532,1
312,805,5.229288101,1.094895124,1
312,821,6.800733566,-0.2553734779,1
312,837,8.791652679,3.454814911,1
312,853,8.086295128,3.100228071,1
312,869,6.005580902,3.891688347,1
312,885,2.290349007,-0.2549387217,1
312,901,2.003495693,0.2104722261,1
312,917,9.877512932,-1.257452965,1
312,933,2.564921379,-2.174548149,1
312,949,2.084655285,-2.722987652,1
312,965,1.348566413,-2.731488705,1
312,981,0.9237245321,-2.551101208,1
312,997,0.5450037122,-2.324416161,1
312,1013,0.4704767764,-1.750563025,1
312,1029,0.7747523785,-2.047972679,1
312,1045,-0.8908711076,-2.161936045,1
312,1061,-0.6766399145,-1.37501514,1
312,1077,-0.04094798863,-0.8697664738,1
312,1093,0.1511277705,-0.182314381,1
312,1109,-0.04661113024,0.3164994121,1
312,1125,-0.2176427841,0.6596331596,1
312,1141,-0.9761223793,-0.03257226944,1
312,1157,-1.447671652,0.3859164715,1
312,1173,2.681918144,9.22149086,1
312,1189,-2.030357599,0.6038455963,1
312,1205,-3.950529814,7.565150261,1
312,1221,-2.226421833,3.551251411,1
312,1237,-2.594563007,14.79870701,1
312,1253,-2.479979992,16.88083839,1
312,1269,-5.534685612,20.29728699,1
312,1285,-6.925776482,39.14557266,1
328,21,-0.1816337109,-0.8272173405,1
328,37,-0.4480443299,-0.7375181317,1
328,53,-0.4046672583,-1.001721621,1
328,69,-0.7145537138,-0.7160328627,1
328,85,-1.211746454,-0.735680759,1
328,101,-1.281662941,-0.005236148834,1
328,117,-1.109392762,-0.0462411046,1
328,133,-0.978140831,-1.060839653,1
328,149,-1.019309163,-0.6146377921,1
328,165,-2.007911682,1.146362066,1
328,181,-4.19070673,0.6897034645,1
328,197,-11.06104851,-1.770369768,1
328,213,-5.796791077,-5.289319992,1
328,229,-2.563715935,-0.5135593414,1
328,245,-2.080131531,0.5839968324,1
328,261,-3.303406477,-8.382735252,1
328,277,-0.7498390675,-0.01459088922,1
328,293,-0.7895926237,0.04692226648,1
328,309,-1.706992388,-0.2598733902,1
328,325,-1.997603536,-0.0743753314,1
328,341,-0.9536587,0.5927432775,1
328,357,-0.5189573765,0.9794707894,1
328,373,-1.597341776,1.192789078,1
328,389,-1.792463303,0.7132883072,1
328,405,-3.024641514,-0.2220456004,1
328,421,-3.565678596,-2.618318319,1
328,437,-1.669213772,-3.796894073,1
328,453,-1.193391442,-2.774563789,1
328,469,-0.602029562,-1.935132623,1
328,485,-0.1560719013,0.5493309498,1
328,501,-0.3356077671,1.020289183,1
328,517,0.3931267262,1.200460792,1
328,533,7.533846378,0.3905428648,1
328,549,2.727550507,5.654084682,1
328,565,0.9445271492,2.5006423,1
328,581,1.502011299,2.839580059,1
328,597,3.462372541,4.691642761,1
328,613,3.561445236,1.037465572,1
328,629,3.884074688,1.530713439,1
328,645,4.868957043,2.236152411,1
328,661,5.952187061,2.42737484,1
328,677,5.789037228,3.71719265,1
328,693,6.319441795,2.469280481,1
328,709,8.039063454,5.152916431,1
328,725,6.3774333,1.870839715,1
328,741,6.1320467,1.85523653,1
328,757,5.498683929,2.132609367,1
328,773,5.112896919,1.935156465,1
328,789,5.757745266,1.052296519,1
328,805,8.283712387,0.5204108953,1
328,821,8.620687485,-0.02650427818,1
328,837,9.547125816,3.43915081,1
328,853,8.622185707,3.594447136,1
328,869,-2.845181704,-5.23416996,1
328,885,0.2910890579,-3.029545784,1
328,901,1.425385714,0.2009549141,1
328,917,1.031128883,-1.21226728,1
328,933,2.851747274,-2.741476297,1
328,949,2.440556049,-3.047867775,1
328,965,1.251495957,-2.869544983,1
328,981,0.7009940147,-3.643388748,1
328,997,0.5306913853,-3.867056847,1
328,1013,0.3395543694,-2.724743605,1
328,1029,-0.1833594441,-2.081055641,1
328,1045,-1.125913143,-1.57173872,1
328,1061,0.02165782452,-1.376586676,1
328,1077,0.6663366556,-0.9333478808,1
328,1093,0.1589268148,0.06020775437,1
328,1109,-0.06493295729,0.3951966763,1
328,1125,-0.2524385452,0.6773449779,1
328,1141,-1.216192961,0.6966295242,1
328,1157,-1.380322218,-1.053429365,1
328,1173,6.870060921,-1.201513767,1
328,1189,-4.527429581,-7.202713966,1
328,1205,-1.270997763,-0.9601123333,1
328,1221,-2.503518105,14.4860487,1
328,1237,-2.622401953,13.38481236,1
328,1253,-2.683386803,17.0788269,1
328,1269,-0.4761922359,16.86124802,1
328,1285,-3.068425417,37.12395859,1
344,21,0.1985961795,-1.87618494,1
344,37,-0.9893554449,0.02868014574,1
344,53,-1.036194563,-0.09683954716,1
344,69,-0.4662471414,-0.04020339251,1
344,85,-0.62525177,-0.3714028299,1
344,101,-0.8836683035,-0.1039104164,1
344,117,-1.022075295,0.01208300143,1
344,133,-1.328404665,0.3983434141,1
344,149,-1.62185812,0.563722074,1
344,165,-2.367394686,1.216793299,1
344,181,-2.624545574,4.088626385,1
344,197,-2.647392273,5.680954933,1
344,213,1.338402033,4.225326061,1
344,229,0.0507235527,0.6062492132,1
344,245,-3.154270411,-7.765232563,1
344,261,4.86093092,6.275106907,1
344,277,-1.664070368,-0.08850283921,1
344,293,-2.524895906,-1.633500576,1
344,309,-2.493868351,-3.025253057,1
344,325,-1.56435132,-1.54229188,1
344,341,-0.3772979975,0.883005321,1
344,357,0.06907570362,0.8516256809,1
344,373,-3.305846214,3.739640951,1
344,389,-2.198981047,-0.1790786982,1
344,405,-4.026053429,-0.4352173507,1
344,421,-5.986524105,-1.983357191,1
344,437,-5.329017162,-2.374018431,1
344,453,-0.3379497528,-4.524651527,1
344,469,0.4492297173,-1.431756973,1
344,485,0.41993922,0.2880039215,1
344,501,0.4613239765,0.8749485612,1
344,517,2.091308117,1.364725709,1
344,533,4.754254341,1.238431215,1
344,549,0.6778903008,-1.136253476,1
344,565,2.650615215,1.060352325,1
344,581,3.518664598,1.599949837,1
344,597,4.346680641,1.74281013,1
344,613,4.251348495,1.982674718,1
344,629,4.110031128,0.9550004005,1
344,645,3.947309494,1.559126616,1
344,661,4.353316784,2.55759716,1
344,677,6.198729515,5.299425125,1
344,693,6.324855804,2.542694092,1
344,709,5.995444298,1.183517694,1
344,725,5.970132828,1.720635295,1
344,741,6.709253788,0.95405972,1
344,757,6.214457035,1.368945599,1
344,773,5.872477531,1.356693745,1
344,789,8.787893295,0.6623703241,1
344,805,15.46441841,-0.2609661222,1
344,821,8.347563744,0.434384644,1
344,837,7.308534145,0.4008286595,1
344,853,9.170063972,0.815742135,1
344,869,6.718055248,0.1666806936,1
344,885,5.379250526,-0.2248860598,1
344,901,3.459681511,-0.9310317039,1
344,917,2.671641827,-3.773101568,1
344,933,2.965411901,-3.419446468,1
344,949,3.154956818,-2.819181204,1
344,965,2.193413973,-2.685436726,1
344,981,0.3490189314,-4.400810242,1
344,997,1.244211793,-4.772366047,1
344,1013,0.573682785,-3.554200172,1
344,1029,0.02271407843,-2.878540039,1
344,1045,-0.03404936194,-2.010123253,1
344,1061,0.1640532464,-1.517429829,1
344,1077,0.361305654,-1.164620876,1
344,1093,0.09490844607,-0.4660365582,1
344,1109,0.6520047784,-0.005675971508,1
344,1125,-0.5983955264,0.7402828932,1
344,1141,-2.142074108,1.287559509,1
344,1157,-1.643793583,-1.550515532,1
344,1173,-2.391820669,-3.062147856,1
344,1189,-0.201864481,-1.085513473,1
344,1205,-2.058414221,-3.103762865,1
344,1221,-6.303770065,12.07496262,1
344,1237,-3.39658618,10.04288673,1
344,1253,-6.361340523,12.39113235,1
344,1269,-3.160315514,7.051068306,1
344,1285,-9.401141167,21.34729767,1
360,21,-0.9338878989,-1.200805902,1
360,37,-1.071344137,0.7344398499,1
360,53,-0.779486537,0.7174666524,1
360,69,-0.2884299755,0.2421735525,1
360,85,6.356229305,5.111897945,1
360,101,-0.3887017369,-0.4351943731,1
360,117,-0.5372089744,-0.3529617488,1
360,133,-0.6861370802,0.11401999,1
360,149,-2.03154707,0.8163717985,1
360,165,-2.226449013,0.8920314312,1
360,181,-3.923416853,-0.8678585291,1
360,197,-1.650987625,5.858466148,1
360,213,-2.221090317,2.258914471,1
360,229,-2.101621866,0.9395112991,1
360,245,-1.898766994,0.9507126808,1
360,261,-1.421816587,0.1933815479,1
360,277,-1.864263058,-0.07746399939,1
360,293,-2.863828182,-3.299714565,1
360,309,-2.234089613,-3.342085838,1
360,325,0.2265945077,-0.2222405672,1
360,341,-1.512386799,0.8208723664,1
360,357,-1.124653578,0.8322826624,1
360,373,-0.2932088375,0.3777457476,1
360,389,-1.716342688,-0.6522884965,1
360,405,-3.181124926,-0.294546634,1
360,421,-4.009641647,-0.8500621319,1
360,437,-3.716594934,-1.90729785,1
360,453,-1.369302154,-2.23633337,1
360,469,5.900010109,-0.591519773,1
360,485,5.746845722,0.9195491076,1
360,501,2.139744759,1.02211678,1
360,517,2.682310581,1.220710754,1
360,533,0.9634423256,0.5829250813,1
360,549,2.41717124,-0.2145141363,1
360,565,3.97144556,-0.3164389133,1
360,581,4.613288879,0.8120747805,1
360,597,4.98966074,2.160498142,1
360,613,5.291695595,2.484234095,1
360,629,5.355810165,0.9907369614,1
360,645,5.006339073,0.7368463278,1
360,661,5.118033409,1.333463669,1
360,677,7.279314995,4.99915123,1
360,693,7.579603672,2.402263165,1
360,709,8.354619026,0.9433465004,1
360,725,8.236089706,0.8164874315,1
360,741,7.302066803,0.2157309055,1
360,757,6.455572128,0.5298104882,1
360,773,6.059789658,0.9771145582,1
360,789,7.788149834,1.028919458,1
360,805,9.485919952,-0.4884774685,1
360,821,7.727976322,0.1591515541,1
360,837,7.110739231,-0.1939516068,1
360,853,7.604398251,-1.465653658,1
360,869,5.87723732,-6.3016119,1
360,885,6.053305626,-4.499175072,1
360,901,3.909512281,-1.634400368,1
360,917,-2.29953742,4.334015846,1
360,933,2.75263834,-3.229578495,1
360,949,2.854272366,-3.355057716,1
360,965,2.678094387,-3.472024679,1
360,981,2.387162209,-4.526054859,1
360,997,1.773707747,-3.171684027,1
360,1013,0.9609643221,-3.446183681,1
360,1029,0.5084904432,-3.041502476,1
360,1045,0.4784447849,-2.89130497,1
360,1061,0.4880918264,-1.972947598,1
360,1077,0.4183312953,-1.518807411,1
360,1093,-0.1198401153,-1.404079199,1
360,1109,-8.527276993,4.341848373,1
360,1125,-1.006880641,0.08335316181,1
360,1141,-2.306809425,0.5859435797,1
360,1157,-2.010106802,-1.8329041,1
360,1173,-3.043088436,-4.193687439,1
360,1189,-0.7822562456,0.1658605337,1
360,1205,-2.681478024,-4.38955307,1
360,1221,-1.400880575,-0.9208381176,1
360,1237,-10.29115295,9.345952988,1
360,1253,-10.58654976,9.014033318,1
360,1269,-10.50977612,8.739480019,1
360,1285,-0.2542858124,-1.923145294,1
376,21,-1.641681671,-1.349988222,1
376,37,-1.584554791,0.2502095103,1
376,53,-0.3394209146,0.8699022532,1
376,69,0.6977968216,0.3676880002,1
376,85,1.246940136,0.1317704618,1
376,101,5.894524097,6.845689297,1
376,117,5.586308479,2.488571167,1
376,133,-0.4788677692,-0.4326739311,1
376,149,-1.295985341,0.8533294201,1
376,165,-1.684527755,1.239580154,1
376,181,-2.075455666,1.26512742,1
376,197,-1.195821166,3.377308607,1
376,213,-2.042567492,2.940328121,1
376,229,-2.2758286,2.300060987,1
376,245,-1.767664552,2.156913996,1
376,261,-1.751219034,0.3290865421,1
376,277,-0.9486815929,1.708646059,1
376,293,-2.224706888,0.3835626841,1
376,309,-2.601793528,0.2783356309,1
376,325,-2.255357742,0.294244349,1
376,341,-1.319324017,0.807974577,1
376,357,-1.367463827,0.875728488,1
376,373,-1.499940634,0.3036512733,1
376,389,-3.677413464,-2.774135113,1
376,405,-3.841081858,-1.564867258,1
376,421,-3.86489439,-3.221892357,1
376,437,-3.537384748,-2.797175407,1
376,453,-1.771906018,-2.048905373,1
376,469,-0.7259516716,0.5913249254,1
376,485,1.094473839,0.8831531405,1
376,501,2.24195838,0.9434682727,1
376,517,2.660648108,1.042479038,1
376,533,2.567480326,3.665073872,1
376,549,3.5823946,1.225596428,1
376,565,4.592447758,0.910119772,1
376,581,5.108690739,-4.540026188,1
376,597,5.691053867,2.382348537,1
376,613,5.832956314,3.030337811,1
376,629,6.067748547,2.888390064,1
376,645,6.195271492,0.4634578824,1
376,661,7.080677032,0.07567298412,1
376,677,8.245807648,-0.1844276786,1
376,693,10.91140461,2.491286993,1
376,709,9.738375664,0.6239054203,1
376,725,9.576500893,0.3167322874,1
376,741,8.07845974,-0.3270770907,1
376,757,7.435592651,0.2624183893,1
376,773,7.461832047,1.442329764,1
376,789,6.751723289,1.541547298,1
376,805,3.414720058,3.025559187,1
376,821,5.923050404,0.1428585649,1
376,837,-1.034006596,-7.626353264,1
376,853,9.840723991,-8.938560486,1
376,869,6.458750248,-7.385834694,1
376,885,5.131611347,-5.358507633,1
376,901,3.950909376,-3.909967422,1
376,917,1.186661005,-3.838762522,1
376,933,2.260950804,-3.449709177,1
376,949,1.912821293,-3.649929523,1
376,965,1.995714903,-3.514120817,1
376,981,3.444355011,-3.44424963,1
376,997,2.205737591,-3.534154892,1
376,1013,1.369179249,-3.002800465,1
376,1029,0.6547644138,-3.29288435,1
376,1045,0.4768432975,-2.569375753,1
376,1061,0.600158155,-1.774510145,1
376,1077,0.3807620406,-2.011103153,1
376,1093,-0.8205315471,-2.167140484,1
376,1109,-1.15823102,-1.513636947,1
376,1125,-1.473894119,0.6159549356,1
376,1141,-2.105144739,1.589586973,1
376,1157,2.691998005,4.265189171,1
376,1173,-2.92721653,-7.118041992,1
376,1189,-2.93339467,1.450936794,1
376,1205,-3.02307868,1.856573462,1
376,1221,-1.597904682,3.22755909,1
376,1237,-2.844114304,3.317109823,1
376,1253,-7.768887043,9.930719376,1
376,1269,-3.29149437,2.455052376,1
376,1285,-0.2659869194,-6.174595833,1
392,21,0.06549024582,-0.9283475876,1
392,37,-0.1329112649,0.02239412069,1
392,53,-0.1590415239,1.110910177,1
392,69,0.4891895056,1.003524065,1
392,85,0.9239222407,0.6112978458,1
392,101,6.080385208,7.489383698,1
392,117,7.018060684,3.530390263,1
392,133,4.47212553,1.028037071,1
392,149,-0.5995980501,0.6535928249,1
392,165,-1.107345462,1.51844573,1
392,181,-0.5514765978,2.347031355,1
392,197,-0.4282778502,2.797106028,1
392,213,-0.8445437551,3.455896854,1
392,229,-0.6489623189,4.078561783,1
392,245,-2.054394245,0.6589746475,1
392,261,-3.486117363,2.238796234,1
392,277,-3.820345879,3.809325695,1
392,293,-1.660428166,1.881701946,1
392,309,-1.319273353,3.529700279,1
392,325,-0.5980674028,1.19840169,1
392,341,-0.9643774033,0.3747800589,1
392,357,-0.2797396183,0.8278441429,1
392,373,-0.6200994253,0.2598325014,1
392,389,-0.09905076027,0.6194667816,1
392,405,-2.286667585,0.01614797115,1
392,421,-3.171511412,-1.607614279,1
392,437,-2.942908764,-0.8777390718,1
392,453,-0.2727909088,0.233574748,1
392,469,-0.574452281,0.8690279126,1
392,485,1.038380265,0.8348972797,1
392,501,2.412057877,0.9019109011,1
392,517,4.85102272,1.539761424,1
392,533,3.980343819,4.918555737,1
392,549,4.718834877,4.887645245,1
392,565,5.285863876,1.860117078,1
392,581,5.752263546,4.277492523,1
392,597,5.951793671,3.429586887,1
392,613,3.972380638,3.23743248,1
392,629,6.214935303,3.604045391,1
392,645,6.667650223,0.8144669533,1
392,661,7.716739178,-0.4180470705,1
392,677,9.191975594,-1.006238818,1
392,693,10.64819336,-1.0119766,1
392,709,12.6020813,-0.5071549416,1
392,725,9.513522148,-0.3493256867,1
392,741,9.091538429,-2.040180683,1
392,757,8.999060631,-0.3940091133,1
392,773,10.10189247,0.1654176712,1
392,789,9.644086838,-0.4584707618,1
392,805,11.26749229,-1.717017651,1
392,821,5.179129601,-0.3561347723,1
392,837,5.320698261,-1.002252817,1
392,853,5.850280285,-4.886856079,1
392,869,5.659173965,-5.835759163,1
392,885,5.480969429,-5.918372154,1
392,901,4.700275421,-4.484439373,1
392,917,4.086055279,-3.602713346,1
392,933,3.678135395,-3.712340355,1
392,949,2.922698736,-3.394276142,1
392,965,2.527210474,-3.152415514,1
392,981,2.656476974,-2.50439477,1
392,997,2.155452251,-4.26023531,1
392,1013,1.151823997,-4.852375984,1
392,1029,0.6420742273,-3.221185923,1
392,1045,0.3808501363,-1.793714523,1
392,1061,0.4156427383,-1.411088824,1
392,1077,-0.1098551899,-3.363822937,1
392,1093,-1.213417768,-2.185246944,1
392,1109,-2.944901228,-1.115178347,1
392,1125,-2.169227123,1.128126502,1
392,1141,-1.772594929,1.927827835,1
392,1157,-0.9033679962,1.913866639,1
392,1173,-2.258200645,1.291540384,1
392,1189,-2.879861355,0.6781258583,1
392,1205,-4.220800877,2.132206917,1
392,1221,-3.243229866,2.456339836,1
392,1237,-3.454860687,1.729043007,1
392,1253,-3.467302561,2.504337788,1
392,1269,0.6218075752,-1.468839169,1
392,1285,-0.02138972282,-0.6782307625,1
408,21,1.573955178,-0.7900662422,1
408,37,0.5461851358,-0.06612539291,1
408,53,0.06538784504,0.9260678887,1
408,69,1.218670964,2.672482491,1
408,85,2.366186619,4.309006691,1
408,101,3.376807451,0.5243985653,1
408,117,3.27965951,0.3933746815,1
408,133,7.118994236,2.680733681,1
408,149,0.56884408,-3.208657742,1
408,165,-1.137924314,-3.843567371,1
408,181,1.113937497,2.638774633,1
408,197,0.001678019762,2.402838945,1
408,213,-0.496311903,3.088249207,1
408,229,-0.4072164893,4.234083652,1
408,245,-0.4426810741,4.851092815,1
408,261,-2.508896351,4.558546543,1
408,277,-2.637884617,3.749148607,1
408,293,-2.32973814,2.660697937,1
408,309,-2.131710291,3.469593048,1
408,325,-2.643941641,1.333442092,1
408,341,1.320702076,-5.874653339,1
408,357,-2.694797039,2.118067741,1
408,373,-2.470415354,1.961276412,1
408,389,-1.956175447,1.238828778,1
408,405,-1.858466625,0.6737400293,1
408,421,-1.759177446,0.354777813,1
408,437,-1.087584257,-0.45459342,1
408,453,-0.4758006334,0.2893266976,1
408,469,-0.2454099059,0.8312982917,1
408,485,0.6308615208,0.2091780901,1
408,501,2.228628635,0.3780037165,1
408,517,8.277130127,1.058827639,1
408,533,4.093231678,1.094070673,1
408,549,5.260368824,1.067052245,1
408,565,7.612492085,5.533066273,1
408,581,11.08525753,-6.418625832,1
408,597,4.824636459,2.854251385,1
408,613,5.735324383,1.769348979,1
408,629,6.370183468,0.7832667828,1
408,645,10.13943672,1.593110323,1
408,661,10.87201977,1.845559001,1
408,677,10.56685257,0.7047163248,1
408,693,10.55218983,-0.7038929462,1
408,709,10.41053391,-0.2010991573,1
408,725,10.77511215,1.409698963,1
408,741,10.3756609,-1.14381516,1
408,757,14.68790436,0.5620303154,1
408,773,9.323204994,-1.046209812,1
408,789,8.262233734,-1.214326143,1
408,805,6.998092651,-0.9000849724,1
